time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
13.131215000;1.043e+00;6.667e-01;-2.329e-02;6.391e-01;-2.233e-02;1.043e+00;4.000e-01;-1.398e-02;1.000e+01;6.552e-01;4.293e-03;1.042e+00;5.000e+01;5.000e+01
13.179215000;1.043e+00;6.667e-01;-2.330e-02;6.391e-01;-2.233e-02;1.043e+00;4.000e-01;-1.398e-02;1.000e+01;6.552e-01;4.298e-03;1.042e+00;5.000e+01;5.000e+01
16.797215000;1.043e+00;6.667e-01;-2.374e-02;6.391e-01;-2.275e-02;1.043e+00;4.000e-01;-1.424e-02;1.000e+01;6.552e-01;4.713e-03;1.042e+00;5.000e+01;5.000e+01
16.837215000;1.043e+00;6.667e-01;-2.374e-02;6.391e-01;-2.275e-02;1.043e+00;4.000e-01;-1.424e-02;1.000e+01;6.552e-01;4.716e-03;1.042e+00;5.000e+01;5.000e+01
16.845215000;1.043e+00;6.667e-01;-2.374e-02;6.391e-01;-2.276e-02;1.043e+00;4.000e-01;-1.424e-02;1.000e+01;6.552e-01;4.716e-03;1.042e+00;5.000e+01;5.000e+01
16.895215000;1.043e+00;6.667e-01;-2.374e-02;6.391e-01;-2.276e-02;1.043e+00;4.000e-01;-1.425e-02;1.000e+01;6.552e-01;4.719e-03;1.042e+00;5.000e+01;5.000e+01
19.999996000;1.043e+00;6.667e-01;-2.383e-02;6.391e-01;-2.284e-02;1.043e+00;4.000e-01;-1.430e-02;1.000e+01;6.552e-01;4.806e-03;1.042e+00;5.000e+01;5.000e+01
19.999996000;1.043e+00;6.667e-01;-2.383e-02;6.391e-01;-2.284e-02;1.043e+00;4.000e-01;-1.430e-02;1.000e+01;6.552e-01;4.806e-03;1.062e+00;5.000e+01;5.000e+01
20.001020000;1.043e+00;6.667e-01;-2.383e-02;6.391e-01;-2.284e-02;1.043e+00;4.000e-01;-1.430e-02;1.000e+01;6.552e-01;4.806e-03;1.062e+00;5.000e+01;5.000e+01
20.004020000;1.043e+00;6.667e-01;-2.383e-02;6.391e-01;-2.284e-02;1.043e+00;4.000e-01;-1.430e-02;1.000e+01;6.552e-01;4.799e-03;1.062e+00;5.000e+01;5.000e+01
20.040020000;1.043e+00;6.667e-01;-2.349e-02;6.391e-01;-2.252e-02;1.043e+00;4.000e-01;-1.409e-02;1.000e+01;6.552e-01;4.477e-03;1.062e+00;5.000e+01;5.000e+01
20.041020000;1.043e+00;6.667e-01;-2.348e-02;6.391e-01;-2.250e-02;1.043e+00;4.000e-01;-1.409e-02;1.000e+01;6.552e-01;4.466e-03;1.062e+00;5.000e+01;5.000e+01
20.047020000;1.043e+00;6.667e-01;-2.341e-02;6.391e-01;-2.244e-02;1.043e+00;4.000e-01;-1.404e-02;1.000e+01;6.552e-01;4.397e-03;1.062e+00;5.000e+01;5.000e+01
20.103020000;1.043e+00;6.667e-01;-2.268e-02;6.391e-01;-2.173e-02;1.043e+00;4.000e-01;-1.361e-02;1.000e+01;6.552e-01;3.697e-03;1.062e+00;5.000e+01;5.000e+01
20.106020000;1.043e+00;6.667e-01;-2.263e-02;6.391e-01;-2.169e-02;1.043e+00;4.000e-01;-1.358e-02;1.000e+01;6.552e-01;3.657e-03;1.062e+00;5.000e+01;5.000e+01
20.107020000;1.043e+00;6.667e-01;-2.262e-02;6.391e-01;-2.168e-02;1.043e+00;4.000e-01;-1.357e-02;1.000e+01;6.551e-01;3.644e-03;1.062e+00;5.000e+01;5.000e+01
20.116020000;1.043e+00;6.667e-01;-2.249e-02;6.391e-01;-2.156e-02;1.043e+00;4.000e-01;-1.350e-02;1.000e+01;6.551e-01;3.523e-03;1.062e+00;5.000e+01;5.000e+01
20.117020000;1.043e+00;6.667e-01;-2.248e-02;6.391e-01;-2.155e-02;1.043e+00;4.000e-01;-1.349e-02;1.000e+01;6.551e-01;3.509e-03;1.062e+00;5.000e+01;5.000e+01
20.120020000;1.043e+00;6.667e-01;-2.244e-02;6.391e-01;-2.150e-02;1.043e+00;4.000e-01;-1.346e-02;1.000e+01;6.551e-01;3.468e-03;1.062e+00;5.000e+01;5.000e+01
20.127020000;1.043e+00;6.667e-01;-2.234e-02;6.391e-01;-2.141e-02;1.043e+00;4.000e-01;-1.340e-02;1.000e+01;6.551e-01;3.372e-03;1.062e+00;5.000e+01;5.000e+01
20.128020000;1.043e+00;6.667e-01;-2.232e-02;6.390e-01;-2.139e-02;1.043e+00;4.000e-01;-1.339e-02;1.000e+01;6.551e-01;3.358e-03;1.062e+00;5.000e+01;5.000e+01
20.245020000;1.043e+00;6.667e-01;-2.052e-02;6.390e-01;-1.967e-02;1.043e+00;4.000e-01;-1.231e-02;1.000e+01;6.551e-01;1.637e-03;1.062e+00;5.000e+01;5.000e+01
20.246020000;1.043e+00;6.667e-01;-2.051e-02;6.390e-01;-1.965e-02;1.043e+00;4.000e-01;-1.230e-02;1.000e+01;6.550e-01;1.622e-03;1.062e+00;5.000e+01;5.000e+01
20.283020000;1.043e+00;6.667e-01;-1.991e-02;6.390e-01;-1.908e-02;1.043e+00;4.000e-01;-1.195e-02;1.000e+01;6.550e-01;1.048e-03;1.062e+00;5.000e+01;5.000e+01
20.303020000;1.043e+00;6.667e-01;-1.958e-02;6.390e-01;-1.877e-02;1.043e+00;4.000e-01;-1.175e-02;1.000e+01;6.550e-01;7.340e-04;1.062e+00;5.000e+01;5.000e+01
20.313020000;1.043e+00;6.667e-01;-1.942e-02;6.390e-01;-1.861e-02;1.043e+00;4.000e-01;-1.165e-02;1.000e+01;6.550e-01;5.770e-04;1.062e+00;5.000e+01;5.000e+01
20.315020000;1.043e+00;6.667e-01;-1.938e-02;6.390e-01;-1.857e-02;1.043e+00;4.000e-01;-1.163e-02;1.000e+01;6.550e-01;5.450e-04;1.062e+00;5.000e+01;5.000e+01
20.316020000;1.043e+00;6.667e-01;-1.937e-02;6.389e-01;-1.856e-02;1.043e+00;4.000e-01;-1.162e-02;1.000e+01;6.550e-01;5.290e-04;1.062e+00;5.000e+01;5.000e+01
20.369020000;1.043e+00;6.667e-01;-1.848e-02;6.389e-01;-1.771e-02;1.043e+00;4.000e-01;-1.109e-02;1.000e+01;6.550e-01;-3.170e-04;1.062e+00;5.000e+01;5.000e+01
20.370020000;1.043e+00;6.667e-01;-1.847e-02;6.389e-01;-1.770e-02;1.043e+00;4.000e-01;-1.108e-02;1.000e+01;6.549e-01;-3.330e-04;1.062e+00;5.000e+01;5.000e+01
20.394020000;1.043e+00;6.667e-01;-1.806e-02;6.389e-01;-1.731e-02;1.043e+00;4.000e-01;-1.084e-02;1.000e+01;6.549e-01;-7.200e-04;1.062e+00;5.000e+01;5.000e+01
20.395020000;1.044e+00;6.667e-01;-1.804e-02;6.389e-01;-1.729e-02;1.044e+00;4.000e-01;-1.083e-02;1.000e+01;6.549e-01;-7.360e-04;1.062e+00;5.000e+01;5.000e+01
20.485020000;1.044e+00;6.667e-01;-1.651e-02;6.389e-01;-1.582e-02;1.044e+00;4.000e-01;-9.905e-03;1.000e+01;6.549e-01;-2.205e-03;1.062e+00;5.000e+01;5.000e+01
20.486020000;1.044e+00;6.667e-01;-1.649e-02;6.388e-01;-1.580e-02;1.044e+00;4.000e-01;-9.895e-03;1.000e+01;6.549e-01;-2.221e-03;1.062e+00;5.000e+01;5.000e+01
20.487020000;1.044e+00;6.667e-01;-1.648e-02;6.388e-01;-1.579e-02;1.044e+00;4.000e-01;-9.885e-03;1.000e+01;6.549e-01;-2.238e-03;1.062e+00;5.000e+01;5.000e+01
20.488020000;1.044e+00;6.667e-01;-1.646e-02;6.388e-01;-1.577e-02;1.044e+00;4.000e-01;-9.874e-03;1.000e+01;6.548e-01;-2.254e-03;1.062e+00;5.000e+01;5.000e+01
20.527020000;1.044e+00;6.667e-01;-1.579e-02;6.388e-01;-1.513e-02;1.044e+00;4.000e-01;-9.471e-03;1.000e+01;6.548e-01;-2.898e-03;1.062e+00;5.000e+01;5.000e+01
20.553020000;1.044e+00;6.667e-01;-1.534e-02;6.388e-01;-1.469e-02;1.044e+00;4.000e-01;-9.201e-03;1.000e+01;6.548e-01;-3.328e-03;1.062e+00;5.000e+01;5.000e+01
20.556020000;1.044e+00;6.667e-01;-1.528e-02;6.388e-01;-1.464e-02;1.044e+00;4.000e-01;-9.170e-03;1.000e+01;6.548e-01;-3.378e-03;1.062e+00;5.000e+01;5.000e+01
20.568020000;1.044e+00;6.667e-01;-1.507e-02;6.388e-01;-1.444e-02;1.044e+00;4.000e-01;-9.045e-03;1.000e+01;6.548e-01;-3.577e-03;1.062e+00;5.000e+01;5.000e+01
20.604020000;1.044e+00;6.667e-01;-1.445e-02;6.388e-01;-1.384e-02;1.044e+00;4.000e-01;-8.669e-03;1.000e+01;6.548e-01;-4.177e-03;1.062e+00;5.000e+01;5.000e+01
20.605020000;1.044e+00;6.667e-01;-1.443e-02;6.388e-01;-1.383e-02;1.044e+00;4.000e-01;-8.658e-03;1.000e+01;6.547e-01;-4.193e-03;1.062e+00;5.000e+01;5.000e+01
20.653020000;1.044e+00;6.667e-01;-1.359e-02;6.388e-01;-1.302e-02;1.044e+00;4.000e-01;-8.155e-03;1.000e+01;6.547e-01;-4.995e-03;1.062e+00;5.000e+01;5.000e+01
20.654020000;1.044e+00;6.667e-01;-1.358e-02;6.387e-01;-1.301e-02;1.044e+00;4.000e-01;-8.145e-03;1.000e+01;6.547e-01;-5.012e-03;1.062e+00;5.000e+01;5.000e+01
20.720020000;1.044e+00;6.667e-01;-1.242e-02;6.387e-01;-1.190e-02;1.044e+00;4.000e-01;-7.451e-03;1.000e+01;6.547e-01;-6.119e-03;1.062e+00;5.000e+01;5.000e+01
20.721020000;1.044e+00;6.667e-01;-1.240e-02;6.387e-01;-1.188e-02;1.044e+00;4.000e-01;-7.440e-03;1.000e+01;6.546e-01;-6.136e-03;1.062e+00;5.000e+01;5.000e+01
20.819020000;1.044e+00;6.667e-01;-1.068e-02;6.387e-01;-1.023e-02;1.044e+00;4.000e-01;-6.405e-03;1.000e+01;6.546e-01;-7.785e-03;1.062e+00;5.000e+01;5.000e+01
20.820020000;1.044e+00;6.667e-01;-1.066e-02;6.386e-01;-1.021e-02;1.044e+00;4.000e-01;-6.395e-03;1.000e+01;6.546e-01;-7.802e-03;1.062e+00;5.000e+01;5.000e+01
20.837020000;1.044e+00;6.667e-01;-1.036e-02;6.386e-01;-9.923e-03;1.044e+00;4.000e-01;-6.215e-03;1.000e+01;6.546e-01;-8.089e-03;1.062e+00;5.000e+01;5.000e+01
20.838020000;1.044e+00;6.667e-01;-1.034e-02;6.386e-01;-9.905e-03;1.044e+00;4.000e-01;-6.204e-03;1.000e+01;6.545e-01;-8.106e-03;1.062e+00;5.000e+01;5.000e+01
20.955020000;1.044e+00;6.667e-01;-8.278e-03;6.386e-01;-7.929e-03;1.044e+00;4.000e-01;-4.967e-03;1.000e+01;6.545e-01;-1.008e-02;1.062e+00;5.000e+01;5.000e+01
20.956020000;1.044e+00;6.667e-01;-8.262e-03;6.386e-01;-7.913e-03;1.044e+00;4.000e-01;-4.957e-03;1.000e+01;6.544e-01;-1.009e-02;1.062e+00;5.000e+01;5.000e+01
20.991020000;1.044e+00;6.667e-01;-7.645e-03;6.386e-01;-7.322e-03;1.044e+00;4.000e-01;-4.587e-03;1.000e+01;6.544e-01;-1.068e-02;1.062e+00;5.000e+01;5.000e+01
20.992020000;1.044e+00;6.667e-01;-7.628e-03;6.385e-01;-7.307e-03;1.044e+00;4.000e-01;-4.577e-03;1.000e+01;6.544e-01;-1.070e-02;1.062e+00;5.000e+01;5.000e+01
21.073020000;1.044e+00;6.667e-01;-6.205e-03;6.385e-01;-5.943e-03;1.044e+00;4.000e-01;-3.723e-03;1.000e+01;6.544e-01;-1.206e-02;1.062e+00;5.000e+01;5.000e+01
21.074020000;1.044e+00;6.667e-01;-6.187e-03;6.385e-01;-5.925e-03;1.044e+00;4.000e-01;-3.712e-03;1.000e+01;6.543e-01;-1.208e-02;1.062e+00;5.000e+01;5.000e+01
21.161020000;1.044e+00;6.667e-01;-4.667e-03;6.385e-01;-4.469e-03;1.044e+00;4.000e-01;-2.800e-03;1.000e+01;6.543e-01;-1.353e-02;1.062e+00;5.000e+01;5.000e+01
21.162020000;1.044e+00;6.667e-01;-4.648e-03;6.384e-01;-4.452e-03;1.044e+00;4.000e-01;-2.789e-03;1.000e+01;6.543e-01;-1.355e-02;1.062e+00;5.000e+01;5.000e+01
21.193020000;1.044e+00;6.667e-01;-4.108e-03;6.384e-01;-3.934e-03;1.044e+00;4.000e-01;-2.465e-03;1.000e+01;6.543e-01;-1.406e-02;1.062e+00;5.000e+01;5.000e+01
21.194020000;1.044e+00;6.667e-01;-4.092e-03;6.384e-01;-3.918e-03;1.044e+00;4.000e-01;-2.455e-03;1.000e+01;6.542e-01;-1.408e-02;1.062e+00;5.000e+01;5.000e+01
21.316020000;1.044e+00;6.667e-01;-1.982e-03;6.384e-01;-1.898e-03;1.044e+00;4.000e-01;-1.189e-03;1.000e+01;6.542e-01;-1.610e-02;1.062e+00;5.000e+01;5.000e+01
21.317020000;1.044e+00;6.667e-01;-1.965e-03;6.384e-01;-1.882e-03;1.044e+00;4.000e-01;-1.179e-03;1.000e+01;6.541e-01;-1.611e-02;1.062e+00;5.000e+01;5.000e+01
21.336020000;1.044e+00;6.667e-01;-1.638e-03;6.384e-01;-1.569e-03;1.044e+00;4.000e-01;-9.830e-04;1.000e+01;6.541e-01;-1.642e-02;1.062e+00;5.000e+01;5.000e+01
21.337020000;1.044e+00;6.667e-01;-1.622e-03;6.383e-01;-1.553e-03;1.044e+00;4.000e-01;-9.730e-04;1.000e+01;6.541e-01;-1.644e-02;1.062e+00;5.000e+01;5.000e+01
21.385020000;1.044e+00;6.667e-01;-8.017e-04;6.383e-01;-7.676e-04;1.044e+00;4.000e-01;-4.810e-04;1.000e+01;6.541e-01;-1.723e-02;1.062e+00;5.000e+01;5.000e+01
21.405020000;1.044e+00;6.667e-01;-4.600e-04;6.383e-01;-4.404e-04;1.044e+00;4.000e-01;-2.760e-04;1.000e+01;6.541e-01;-1.755e-02;1.062e+00;5.000e+01;5.000e+01
21.421020000;1.044e+00;6.667e-01;-1.883e-04;6.383e-01;-1.803e-04;1.044e+00;4.000e-01;-1.130e-04;1.000e+01;6.541e-01;-1.781e-02;1.062e+00;5.000e+01;5.000e+01
21.439020000;1.044e+00;6.667e-01;1.150e-04;6.383e-01;1.101e-04;1.044e+00;4.000e-01;6.900e-05;1.000e+01;6.541e-01;-1.810e-02;1.062e+00;5.000e+01;5.000e+01
21.440020000;1.044e+00;6.667e-01;1.333e-04;6.383e-01;1.277e-04;1.044e+00;4.000e-01;8.000e-05;1.000e+01;6.540e-01;-1.812e-02;1.062e+00;5.000e+01;5.000e+01
21.495020000;1.044e+00;6.667e-01;1.060e-03;6.383e-01;1.015e-03;1.044e+00;4.000e-01;6.360e-04;1.000e+01;6.540e-01;-1.900e-02;1.062e+00;5.000e+01;5.000e+01
21.496020000;1.045e+00;6.667e-01;1.077e-03;6.383e-01;1.031e-03;1.045e+00;4.000e-01;6.460e-04;1.000e+01;6.540e-01;-1.902e-02;1.062e+00;5.000e+01;5.000e+01
21.518020000;1.045e+00;6.667e-01;1.445e-03;6.383e-01;1.383e-03;1.045e+00;4.000e-01;8.670e-04;1.000e+01;6.540e-01;-1.937e-02;1.062e+00;5.000e+01;5.000e+01
21.519020000;1.045e+00;6.667e-01;1.462e-03;6.382e-01;1.399e-03;1.045e+00;4.000e-01;8.770e-04;1.000e+01;6.540e-01;-1.939e-02;1.062e+00;5.000e+01;5.000e+01
21.565020000;1.045e+00;6.667e-01;2.228e-03;6.382e-01;2.133e-03;1.045e+00;4.000e-01;1.337e-03;1.000e+01;6.540e-01;-2.012e-02;1.062e+00;5.000e+01;5.000e+01
21.566020000;1.045e+00;6.667e-01;2.243e-03;6.382e-01;2.148e-03;1.045e+00;4.000e-01;1.346e-03;1.000e+01;6.539e-01;-2.014e-02;1.062e+00;5.000e+01;5.000e+01
21.657020000;1.045e+00;6.667e-01;3.742e-03;6.382e-01;3.582e-03;1.045e+00;4.000e-01;2.245e-03;1.000e+01;6.539e-01;-2.157e-02;1.062e+00;5.000e+01;5.000e+01
21.681020000;1.045e+00;6.667e-01;4.133e-03;6.382e-01;3.957e-03;1.045e+00;4.000e-01;2.480e-03;1.000e+01;6.539e-01;-2.194e-02;1.062e+00;5.000e+01;5.000e+01
21.694020000;1.045e+00;6.667e-01;4.343e-03;6.382e-01;4.158e-03;1.045e+00;4.000e-01;2.606e-03;1.000e+01;6.539e-01;-2.214e-02;1.062e+00;5.000e+01;5.000e+01
21.695020000;1.045e+00;6.667e-01;4.360e-03;6.382e-01;4.174e-03;1.045e+00;4.000e-01;2.616e-03;1.000e+01;6.538e-01;-2.216e-02;1.062e+00;5.000e+01;5.000e+01
21.697020000;1.045e+00;6.667e-01;4.393e-03;6.382e-01;4.205e-03;1.045e+00;4.000e-01;2.636e-03;1.000e+01;6.538e-01;-2.219e-02;1.062e+00;5.000e+01;5.000e+01
21.702020000;1.045e+00;6.667e-01;4.473e-03;6.382e-01;4.282e-03;1.045e+00;4.000e-01;2.684e-03;1.000e+01;6.538e-01;-2.226e-02;1.062e+00;5.000e+01;5.000e+01
21.703020000;1.045e+00;6.667e-01;4.490e-03;6.381e-01;4.298e-03;1.045e+00;4.000e-01;2.694e-03;1.000e+01;6.538e-01;-2.228e-02;1.062e+00;5.000e+01;5.000e+01
21.704020000;1.045e+00;6.667e-01;4.507e-03;6.381e-01;4.314e-03;1.045e+00;4.000e-01;2.704e-03;1.000e+01;6.538e-01;-2.229e-02;1.062e+00;5.000e+01;5.000e+01
21.825020000;1.045e+00;6.667e-01;6.440e-03;6.381e-01;6.164e-03;1.045e+00;4.000e-01;3.864e-03;1.000e+01;6.538e-01;-2.414e-02;1.062e+00;5.000e+01;5.000e+01
21.826020000;1.045e+00;6.667e-01;6.455e-03;6.381e-01;6.178e-03;1.045e+00;4.000e-01;3.873e-03;1.000e+01;6.537e-01;-2.416e-02;1.062e+00;5.000e+01;5.000e+01
21.894020000;1.045e+00;6.667e-01;7.518e-03;6.381e-01;7.196e-03;1.045e+00;4.000e-01;4.511e-03;1.000e+01;6.537e-01;-2.517e-02;1.062e+00;5.000e+01;5.000e+01
21.895020000;1.045e+00;6.667e-01;7.535e-03;6.380e-01;7.212e-03;1.045e+00;4.000e-01;4.521e-03;1.000e+01;6.537e-01;-2.519e-02;1.062e+00;5.000e+01;5.000e+01
21.926020000;1.045e+00;6.667e-01;8.013e-03;6.380e-01;7.669e-03;1.045e+00;4.000e-01;4.808e-03;1.000e+01;6.537e-01;-2.565e-02;1.062e+00;5.000e+01;5.000e+01
21.940020000;1.045e+00;6.667e-01;8.230e-03;6.380e-01;7.877e-03;1.045e+00;4.000e-01;4.938e-03;1.000e+01;6.537e-01;-2.585e-02;1.062e+00;5.000e+01;5.000e+01
21.945020000;1.045e+00;6.667e-01;8.307e-03;6.380e-01;7.950e-03;1.045e+00;4.000e-01;4.984e-03;1.000e+01;6.537e-01;-2.592e-02;1.062e+00;5.000e+01;5.000e+01
21.955020000;1.045e+00;6.667e-01;8.460e-03;6.380e-01;8.097e-03;1.045e+00;4.000e-01;5.076e-03;1.000e+01;6.537e-01;-2.607e-02;1.062e+00;5.000e+01;5.000e+01
21.960020000;1.045e+00;6.667e-01;8.535e-03;6.380e-01;8.168e-03;1.045e+00;4.000e-01;5.121e-03;1.000e+01;6.537e-01;-2.614e-02;1.062e+00;5.000e+01;5.000e+01
21.961020000;1.045e+00;6.667e-01;8.552e-03;6.380e-01;8.184e-03;1.045e+00;4.000e-01;5.131e-03;1.000e+01;6.536e-01;-2.616e-02;1.062e+00;5.000e+01;5.000e+01
22.093020000;1.045e+00;6.667e-01;1.053e-02;6.380e-01;1.008e-02;1.045e+00;4.000e-01;6.320e-03;1.000e+01;6.536e-01;-2.805e-02;1.062e+00;5.000e+01;5.000e+01
22.094020000;1.045e+00;6.667e-01;1.055e-02;6.379e-01;1.009e-02;1.045e+00;4.000e-01;6.329e-03;1.000e+01;6.536e-01;-2.806e-02;1.062e+00;5.000e+01;5.000e+01
22.101020000;1.045e+00;6.667e-01;1.065e-02;6.379e-01;1.019e-02;1.045e+00;4.000e-01;6.391e-03;1.000e+01;6.536e-01;-2.816e-02;1.062e+00;5.000e+01;5.000e+01
22.102020000;1.045e+00;6.667e-01;1.067e-02;6.379e-01;1.021e-02;1.045e+00;4.000e-01;6.399e-03;1.000e+01;6.535e-01;-2.818e-02;1.062e+00;5.000e+01;5.000e+01
22.195020000;1.045e+00;6.667e-01;1.202e-02;6.379e-01;1.150e-02;1.045e+00;4.000e-01;7.210e-03;1.000e+01;6.535e-01;-2.947e-02;1.062e+00;5.000e+01;5.000e+01
22.205020000;1.045e+00;6.667e-01;1.216e-02;6.379e-01;1.164e-02;1.045e+00;4.000e-01;7.296e-03;1.000e+01;6.535e-01;-2.960e-02;1.062e+00;5.000e+01;5.000e+01
22.218020000;1.045e+00;6.667e-01;1.235e-02;6.379e-01;1.181e-02;1.045e+00;4.000e-01;7.407e-03;1.000e+01;6.535e-01;-2.978e-02;1.062e+00;5.000e+01;5.000e+01
22.248020000;1.045e+00;6.667e-01;1.277e-02;6.379e-01;1.222e-02;1.045e+00;4.000e-01;7.662e-03;1.000e+01;6.535e-01;-3.018e-02;1.062e+00;5.000e+01;5.000e+01
22.249020000;1.045e+00;6.667e-01;1.278e-02;6.379e-01;1.223e-02;1.045e+00;4.000e-01;7.670e-03;1.000e+01;6.534e-01;-3.020e-02;1.062e+00;5.000e+01;5.000e+01
22.252020000;1.045e+00;6.667e-01;1.283e-02;6.379e-01;1.227e-02;1.045e+00;4.000e-01;7.696e-03;1.000e+01;6.534e-01;-3.024e-02;1.062e+00;5.000e+01;5.000e+01
22.309020000;1.045e+00;6.667e-01;1.362e-02;6.379e-01;1.303e-02;1.045e+00;4.000e-01;8.173e-03;1.000e+01;6.534e-01;-3.100e-02;1.062e+00;5.000e+01;5.000e+01
22.310020000;1.045e+00;6.667e-01;1.364e-02;6.378e-01;1.305e-02;1.045e+00;4.000e-01;8.181e-03;1.000e+01;6.534e-01;-3.101e-02;1.062e+00;5.000e+01;5.000e+01
22.401020000;1.045e+00;6.667e-01;1.488e-02;6.378e-01;1.423e-02;1.045e+00;4.000e-01;8.925e-03;1.000e+01;6.534e-01;-3.219e-02;1.062e+00;5.000e+01;5.000e+01
22.402020000;1.045e+00;6.667e-01;1.489e-02;6.378e-01;1.424e-02;1.045e+00;4.000e-01;8.933e-03;1.000e+01;6.533e-01;-3.220e-02;1.062e+00;5.000e+01;5.000e+01
22.446020000;1.045e+00;6.667e-01;1.548e-02;6.378e-01;1.481e-02;1.045e+00;4.000e-01;9.285e-03;1.000e+01;6.533e-01;-3.276e-02;1.062e+00;5.000e+01;5.000e+01
22.462020000;1.045e+00;6.667e-01;1.569e-02;6.378e-01;1.501e-02;1.045e+00;4.000e-01;9.411e-03;1.000e+01;6.533e-01;-3.297e-02;1.062e+00;5.000e+01;5.000e+01
22.478020000;1.045e+00;6.667e-01;1.590e-02;6.378e-01;1.521e-02;1.045e+00;4.000e-01;9.537e-03;1.000e+01;6.533e-01;-3.317e-02;1.062e+00;5.000e+01;5.000e+01
22.538020000;1.045e+00;6.667e-01;1.667e-02;6.378e-01;1.595e-02;1.045e+00;4.000e-01;1.000e-02;1.000e+01;6.533e-01;-3.390e-02;1.062e+00;5.000e+01;5.000e+01
22.539020000;1.045e+00;6.667e-01;1.668e-02;6.377e-01;1.596e-02;1.045e+00;4.000e-01;1.001e-02;1.000e+01;6.533e-01;-3.392e-02;1.062e+00;5.000e+01;5.000e+01
22.545020000;1.045e+00;6.667e-01;1.676e-02;6.377e-01;1.603e-02;1.045e+00;4.000e-01;1.006e-02;1.000e+01;6.533e-01;-3.399e-02;1.062e+00;5.000e+01;5.000e+01
22.564020000;1.045e+00;6.667e-01;1.700e-02;6.377e-01;1.626e-02;1.045e+00;4.000e-01;1.020e-02;1.000e+01;6.533e-01;-3.422e-02;1.062e+00;5.000e+01;5.000e+01
22.565020000;1.045e+00;6.667e-01;1.701e-02;6.377e-01;1.628e-02;1.045e+00;4.000e-01;1.021e-02;1.000e+01;6.532e-01;-3.423e-02;1.062e+00;5.000e+01;5.000e+01
22.620020000;1.045e+00;6.667e-01;1.770e-02;6.377e-01;1.694e-02;1.045e+00;4.000e-01;1.062e-02;1.000e+01;6.532e-01;-3.489e-02;1.062e+00;5.000e+01;5.000e+01
22.621020000;1.045e+00;6.666e-01;1.772e-02;6.377e-01;1.695e-02;1.045e+00;4.000e-01;1.063e-02;1.000e+01;6.532e-01;-3.490e-02;1.062e+00;5.000e+01;5.000e+01
22.712020000;1.045e+00;6.666e-01;1.882e-02;6.377e-01;1.801e-02;1.045e+00;4.000e-01;1.129e-02;1.000e+01;6.532e-01;-3.596e-02;1.062e+00;5.000e+01;5.000e+01
22.724020000;1.045e+00;6.666e-01;1.897e-02;6.377e-01;1.814e-02;1.045e+00;4.000e-01;1.138e-02;1.000e+01;6.532e-01;-3.610e-02;1.062e+00;5.000e+01;5.000e+01
22.734020000;1.045e+00;6.666e-01;1.909e-02;6.377e-01;1.826e-02;1.045e+00;4.000e-01;1.145e-02;1.000e+01;6.532e-01;-3.621e-02;1.062e+00;5.000e+01;5.000e+01
22.738020000;1.045e+00;6.666e-01;1.913e-02;6.377e-01;1.830e-02;1.045e+00;4.000e-01;1.148e-02;1.000e+01;6.532e-01;-3.625e-02;1.062e+00;5.000e+01;5.000e+01
22.739020000;1.045e+00;6.666e-01;1.914e-02;6.377e-01;1.831e-02;1.045e+00;4.000e-01;1.149e-02;1.000e+01;6.531e-01;-3.626e-02;1.062e+00;5.000e+01;5.000e+01
22.780020000;1.045e+00;6.666e-01;1.963e-02;6.377e-01;1.877e-02;1.045e+00;4.000e-01;1.178e-02;1.000e+01;6.531e-01;-3.672e-02;1.062e+00;5.000e+01;5.000e+01
22.788020000;1.045e+00;6.666e-01;1.972e-02;6.377e-01;1.886e-02;1.045e+00;4.000e-01;1.183e-02;1.000e+01;6.531e-01;-3.681e-02;1.062e+00;5.000e+01;5.000e+01
22.789020000;1.045e+00;6.666e-01;1.973e-02;6.376e-01;1.887e-02;1.045e+00;4.000e-01;1.184e-02;1.000e+01;6.531e-01;-3.682e-02;1.062e+00;5.000e+01;5.000e+01
22.830020000;1.045e+00;6.666e-01;2.020e-02;6.376e-01;1.932e-02;1.045e+00;4.000e-01;1.212e-02;1.000e+01;6.531e-01;-3.727e-02;1.062e+00;5.000e+01;5.000e+01
22.831020000;1.046e+00;6.666e-01;2.021e-02;6.376e-01;1.933e-02;1.046e+00;4.000e-01;1.213e-02;1.000e+01;6.531e-01;-3.728e-02;1.062e+00;5.000e+01;5.000e+01
22.925020000;1.046e+00;6.666e-01;2.126e-02;6.376e-01;2.033e-02;1.046e+00;4.000e-01;1.276e-02;1.000e+01;6.531e-01;-3.828e-02;1.062e+00;5.000e+01;5.000e+01
22.926020000;1.046e+00;6.666e-01;2.127e-02;6.376e-01;2.034e-02;1.046e+00;4.000e-01;1.276e-02;1.000e+01;6.530e-01;-3.829e-02;1.062e+00;5.000e+01;5.000e+01
