time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Bess_GEN_ActivePowerControlledPu;Bess_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.003922;2.240e-01;1.546e-01;8.000e-04;6.902e-01;3.573e-03;2.382e-01;6.785e-01;1.234e-01;1.616e-01;2.940e-02;2.240e-01;7.722e-04;4.188e-06;6.727e-01;2.661e-02
30.004037;2.241e-01;1.550e-01;1.400e-03;6.915e-01;6.247e-03;2.385e-01;6.801e-01;1.258e-01;1.622e-01;3.000e-02;2.241e-01;7.742e-04;7.189e-06;6.727e-01;2.661e-02
30.004290;2.245e-01;1.560e-01;2.600e-03;6.948e-01;1.158e-02;2.393e-01;6.820e-01;1.321e-01;1.632e-01;3.160e-02;2.245e-01;7.792e-04;1.319e-05;6.727e-01;2.661e-02
30.004418;2.247e-01;1.566e-01;3.200e-03;6.968e-01;1.424e-02;2.397e-01;6.833e-01;1.352e-01;1.638e-01;3.240e-02;2.247e-01;7.822e-04;1.619e-05;6.727e-01;2.661e-02
30.004546;2.250e-01;1.572e-01;4.000e-03;6.988e-01;1.778e-02;2.401e-01;6.846e-01;1.383e-01;1.644e-01;3.320e-02;2.250e-01;7.852e-04;2.019e-05;6.727e-01;2.661e-02
30.004674;2.252e-01;1.576e-01;4.600e-03;6.999e-01;2.043e-02;2.406e-01;6.858e-01;1.422e-01;1.650e-01;3.420e-02;2.252e-01;7.872e-04;2.319e-05;6.727e-01;2.661e-02
30.004802;2.254e-01;1.582e-01;5.400e-03;7.018e-01;2.396e-02;2.410e-01;6.870e-01;1.452e-01;1.656e-01;3.500e-02;2.254e-01;7.902e-04;2.719e-05;6.727e-01;2.661e-02
30.004930;2.256e-01;1.588e-01;6.200e-03;7.038e-01;2.748e-02;2.415e-01;6.882e-01;1.491e-01;1.662e-01;3.600e-02;2.256e-01;7.932e-04;3.119e-05;6.727e-01;2.661e-02
30.005058;2.259e-01;1.594e-01;7.000e-03;7.056e-01;3.099e-02;2.420e-01;6.901e-01;1.529e-01;1.668e-01;3.700e-02;2.259e-01;7.962e-04;3.519e-05;6.727e-01;2.661e-02
30.005186;2.261e-01;1.600e-01;7.800e-03;7.075e-01;3.449e-02;2.425e-01;6.911e-01;1.567e-01;1.676e-01;3.800e-02;2.261e-01;7.992e-04;3.919e-05;6.727e-01;2.661e-02
30.005314;2.264e-01;1.606e-01;8.600e-03;7.093e-01;3.798e-02;2.430e-01;6.922e-01;1.605e-01;1.682e-01;3.900e-02;2.264e-01;8.022e-04;4.319e-05;6.727e-01;2.661e-02
30.005508;2.268e-01;1.616e-01;1.000e-02;7.125e-01;4.409e-02;2.438e-01;6.940e-01;1.665e-01;1.692e-01;4.060e-02;2.268e-01;8.072e-04;5.019e-05;6.727e-01;2.661e-02
30.005636;2.271e-01;1.622e-01;1.080e-02;7.143e-01;4.756e-02;2.443e-01;6.949e-01;1.702e-01;1.698e-01;4.160e-02;2.271e-01;8.102e-04;5.419e-05;6.727e-01;2.661e-02
30.005764;2.274e-01;1.628e-01;1.180e-02;7.160e-01;5.190e-02;2.449e-01;6.966e-01;1.748e-01;1.706e-01;4.280e-02;2.274e-01;8.132e-04;5.919e-05;6.727e-01;2.661e-02
30.005892;2.277e-01;1.634e-01;1.280e-02;7.177e-01;5.622e-02;2.455e-01;6.974e-01;1.784e-01;1.712e-01;4.380e-02;2.277e-01;8.162e-04;6.419e-05;6.727e-01;2.661e-02
30.006020;2.280e-01;1.642e-01;1.380e-02;7.203e-01;6.054e-02;2.460e-01;6.991e-01;1.829e-01;1.720e-01;4.500e-02;2.280e-01;8.202e-04;6.920e-05;6.727e-01;2.661e-02
30.006089;2.281e-01;1.644e-01;1.420e-02;7.207e-01;6.225e-02;2.464e-01;6.998e-01;1.851e-01;1.724e-01;4.560e-02;2.281e-01;8.212e-04;7.120e-05;6.727e-01;2.661e-02
30.006228;2.285e-01;1.652e-01;1.540e-02;7.231e-01;6.741e-02;2.470e-01;7.012e-01;1.903e-01;1.732e-01;4.700e-02;2.285e-01;8.252e-04;7.720e-05;6.727e-01;2.661e-02
30.006297;2.286e-01;1.656e-01;1.580e-02;7.243e-01;6.911e-02;2.473e-01;7.011e-01;1.925e-01;1.734e-01;4.760e-02;2.286e-01;8.272e-04;7.920e-05;6.727e-01;2.661e-02
30.006575;2.293e-01;1.668e-01;1.820e-02;7.274e-01;7.937e-02;2.486e-01;7.039e-01;2.019e-01;1.748e-01;5.020e-02;2.293e-01;8.333e-04;9.120e-05;6.727e-01;2.661e-02
30.006714;2.297e-01;1.674e-01;1.920e-02;7.289e-01;8.360e-02;2.493e-01;7.044e-01;2.070e-01;1.756e-01;5.160e-02;2.297e-01;8.363e-04;9.620e-05;6.727e-01;2.661e-02
30.006853;2.300e-01;1.682e-01;2.040e-02;7.312e-01;8.868e-02;2.500e-01;7.049e-01;2.120e-01;1.762e-01;5.300e-02;2.300e-01;8.403e-04;1.022e-04;6.727e-01;2.661e-02
30.007130;2.308e-01;1.692e-01;2.280e-02;7.332e-01;9.880e-02;2.513e-01;7.058e-01;2.220e-01;1.774e-01;5.580e-02;2.308e-01;8.453e-04;1.142e-04;6.727e-01;2.661e-02
30.008113;2.336e-01;1.728e-01;3.200e-02;7.398e-01;1.370e-01;2.564e-01;7.075e-01;2.574e-01;1.814e-01;6.600e-02;2.336e-01;8.633e-04;1.602e-04;6.727e-01;2.661e-02
30.009009;2.361e-01;1.760e-01;4.040e-02;7.454e-01;1.711e-01;2.610e-01;7.080e-01;2.889e-01;1.848e-01;7.540e-02;2.361e-01;8.792e-04;2.022e-04;6.727e-01;2.661e-02
30.009393;2.372e-01;1.772e-01;4.400e-02;7.470e-01;1.855e-01;2.629e-01;7.081e-01;3.027e-01;1.862e-01;7.960e-02;2.372e-01;8.852e-04;2.202e-04;6.727e-01;2.661e-02
30.009649;2.379e-01;1.782e-01;4.640e-02;7.490e-01;1.950e-01;2.642e-01;7.085e-01;3.118e-01;1.872e-01;8.240e-02;2.379e-01;8.902e-04;2.322e-04;6.727e-01;2.661e-02
30.010109;2.392e-01;1.798e-01;5.080e-02;7.517e-01;2.124e-01;2.665e-01;7.083e-01;3.279e-01;1.888e-01;8.740e-02;2.392e-01;8.982e-04;2.542e-04;6.727e-01;2.661e-02
30.011031;2.417e-01;1.828e-01;5.940e-02;7.563e-01;2.457e-01;2.711e-01;7.091e-01;3.593e-01;1.922e-01;9.740e-02;2.417e-01;9.132e-04;2.972e-04;6.727e-01;2.661e-02
30.012183;2.448e-01;1.864e-01;7.020e-02;7.615e-01;2.868e-01;2.765e-01;7.102e-01;3.978e-01;1.964e-01;1.100e-01;2.448e-01;9.312e-04;3.512e-04;6.727e-01;2.661e-02
30.013105;2.471e-01;1.892e-01;7.880e-02;7.656e-01;3.189e-01;2.808e-01;7.109e-01;4.274e-01;1.996e-01;1.200e-01;2.471e-01;9.452e-04;3.943e-04;6.727e-01;2.661e-02
30.014026;2.494e-01;1.918e-01;8.700e-02;7.690e-01;3.488e-01;2.849e-01;7.112e-01;4.557e-01;2.026e-01;1.298e-01;2.494e-01;9.582e-04;4.353e-04;6.727e-01;2.661e-02
30.015178;2.522e-01;1.950e-01;9.740e-02;7.733e-01;3.862e-01;2.898e-01;7.115e-01;4.907e-01;2.062e-01;1.422e-01;2.522e-01;9.742e-04;4.873e-04;6.727e-01;2.661e-02
30.016100;2.543e-01;1.972e-01;1.054e-01;7.755e-01;4.145e-01;2.936e-01;7.112e-01;5.171e-01;2.088e-01;1.518e-01;2.543e-01;9.852e-04;5.273e-04;6.727e-01;2.661e-02
30.017021;2.563e-01;1.994e-01;1.132e-01;7.779e-01;4.416e-01;2.972e-01;7.113e-01;5.424e-01;2.114e-01;1.612e-01;2.563e-01;9.962e-04;5.663e-04;6.727e-01;2.661e-02
30.018020;2.585e-01;2.018e-01;1.214e-01;7.808e-01;4.697e-01;3.010e-01;7.116e-01;5.688e-01;2.142e-01;1.712e-01;2.585e-01;1.008e-03;6.073e-04;6.727e-01;2.661e-02
30.019044;2.606e-01;2.038e-01;1.296e-01;7.822e-01;4.974e-01;3.047e-01;7.115e-01;5.946e-01;2.168e-01;1.812e-01;2.606e-01;1.018e-03;6.483e-04;6.727e-01;2.661e-02
30.020068;2.626e-01;2.058e-01;1.376e-01;7.838e-01;5.241e-01;3.083e-01;7.111e-01;6.196e-01;2.192e-01;1.910e-01;2.626e-01;1.028e-03;6.883e-04;6.727e-01;2.661e-02
30.021092;2.645e-01;2.078e-01;1.452e-01;7.857e-01;5.490e-01;3.117e-01;7.110e-01;6.430e-01;2.216e-01;2.004e-01;2.645e-01;1.038e-03;7.263e-04;6.727e-01;2.661e-02
30.022116;2.663e-01;2.094e-01;1.526e-01;7.863e-01;5.730e-01;3.149e-01;7.107e-01;6.656e-01;2.238e-01;2.096e-01;2.663e-01;1.046e-03;7.634e-04;6.727e-01;2.661e-02
30.023140;2.680e-01;2.112e-01;1.598e-01;7.880e-01;5.962e-01;3.180e-01;7.101e-01;6.869e-01;2.258e-01;2.184e-01;2.680e-01;1.055e-03;7.994e-04;6.727e-01;2.661e-02
30.024164;2.697e-01;2.126e-01;1.668e-01;7.883e-01;6.185e-01;3.209e-01;7.099e-01;7.074e-01;2.276e-01;2.270e-01;2.697e-01;1.062e-03;8.344e-04;6.727e-01;2.661e-02
30.025188;2.713e-01;2.140e-01;1.734e-01;7.889e-01;6.392e-01;3.237e-01;7.093e-01;7.266e-01;2.296e-01;2.352e-01;2.713e-01;1.069e-03;8.674e-04;6.727e-01;2.661e-02
30.026212;2.728e-01;2.154e-01;1.798e-01;7.896e-01;6.591e-01;3.263e-01;7.085e-01;7.452e-01;2.312e-01;2.432e-01;2.728e-01;1.076e-03;8.994e-04;6.727e-01;2.661e-02
30.027236;2.742e-01;2.166e-01;1.860e-01;7.899e-01;6.783e-01;3.289e-01;7.079e-01;7.632e-01;2.328e-01;2.510e-01;2.742e-01;1.082e-03;9.304e-04;6.727e-01;2.661e-02
30.028004;2.752e-01;2.174e-01;1.904e-01;7.898e-01;6.917e-01;3.307e-01;7.076e-01;7.754e-01;2.340e-01;2.564e-01;2.752e-01;1.086e-03;9.524e-04;6.727e-01;2.661e-02
30.029028;2.766e-01;2.186e-01;1.960e-01;7.904e-01;7.087e-01;3.330e-01;7.069e-01;7.916e-01;2.354e-01;2.636e-01;2.766e-01;1.092e-03;9.804e-04;6.727e-01;2.661e-02
30.030256;2.781e-01;2.198e-01;2.026e-01;7.905e-01;7.286e-01;3.356e-01;7.067e-01;8.098e-01;2.372e-01;2.718e-01;2.781e-01;1.098e-03;1.013e-03;6.727e-01;2.661e-02
30.031178;2.791e-01;2.206e-01;2.072e-01;7.903e-01;7.423e-01;3.375e-01;7.058e-01;8.231e-01;2.382e-01;2.778e-01;2.791e-01;1.102e-03;1.036e-03;6.727e-01;2.661e-02
30.032100;2.801e-01;2.214e-01;2.118e-01;7.903e-01;7.561e-01;3.393e-01;7.056e-01;8.353e-01;2.394e-01;2.834e-01;2.801e-01;1.106e-03;1.059e-03;6.727e-01;2.661e-02
30.033021;2.811e-01;2.222e-01;2.160e-01;7.904e-01;7.684e-01;3.410e-01;7.050e-01;8.475e-01;2.404e-01;2.890e-01;2.811e-01;1.110e-03;1.080e-03;6.727e-01;2.661e-02
30.034404;2.825e-01;2.232e-01;2.222e-01;7.901e-01;7.866e-01;3.434e-01;7.047e-01;8.643e-01;2.418e-01;2.968e-01;2.825e-01;1.115e-03;1.111e-03;6.727e-01;2.661e-02
30.035325;2.833e-01;2.238e-01;2.262e-01;7.898e-01;7.983e-01;3.449e-01;7.039e-01;8.750e-01;2.428e-01;3.018e-01;2.833e-01;1.118e-03;1.131e-03;6.727e-01;2.661e-02
30.036247;2.842e-01;2.246e-01;2.298e-01;7.904e-01;8.087e-01;3.464e-01;7.033e-01;8.852e-01;2.436e-01;3.066e-01;2.842e-01;1.122e-03;1.149e-03;6.727e-01;2.661e-02
30.037168;2.850e-01;2.250e-01;2.334e-01;7.896e-01;8.190e-01;3.478e-01;7.034e-01;8.949e-01;2.446e-01;3.112e-01;2.850e-01;1.124e-03;1.167e-03;6.727e-01;2.661e-02
30.038090;2.857e-01;2.256e-01;2.368e-01;7.896e-01;8.288e-01;3.491e-01;7.030e-01;9.041e-01;2.454e-01;3.156e-01;2.857e-01;1.127e-03;1.184e-03;6.727e-01;2.661e-02
30.039012;2.864e-01;2.262e-01;2.402e-01;7.897e-01;8.386e-01;3.503e-01;7.022e-01;9.128e-01;2.460e-01;3.198e-01;2.864e-01;1.130e-03;1.201e-03;6.727e-01;2.661e-02
30.040394;2.875e-01;2.268e-01;2.448e-01;7.890e-01;8.516e-01;3.521e-01;7.020e-01;9.252e-01;2.472e-01;3.258e-01;2.875e-01;1.133e-03;1.224e-03;6.727e-01;2.661e-02
30.041316;2.881e-01;2.274e-01;2.478e-01;7.893e-01;8.601e-01;3.533e-01;7.015e-01;9.330e-01;2.478e-01;3.296e-01;2.881e-01;1.136e-03;1.239e-03;6.727e-01;2.661e-02
30.042237;2.887e-01;2.278e-01;2.508e-01;7.890e-01;8.687e-01;3.543e-01;7.010e-01;9.409e-01;2.484e-01;3.334e-01;2.887e-01;1.138e-03;1.254e-03;6.727e-01;2.661e-02
30.043159;2.893e-01;2.282e-01;2.534e-01;7.888e-01;8.759e-01;3.554e-01;7.007e-01;9.478e-01;2.490e-01;3.368e-01;2.893e-01;1.140e-03;1.267e-03;6.727e-01;2.661e-02
30.044080;2.899e-01;2.286e-01;2.560e-01;7.887e-01;8.832e-01;3.563e-01;7.005e-01;9.547e-01;2.496e-01;3.402e-01;2.899e-01;1.142e-03;1.280e-03;6.727e-01;2.661e-02
30.045002;2.904e-01;2.290e-01;2.586e-01;7.886e-01;8.905e-01;3.573e-01;7.003e-01;9.612e-01;2.502e-01;3.434e-01;2.904e-01;1.144e-03;1.293e-03;6.727e-01;2.661e-02
30.046384;2.912e-01;2.294e-01;2.622e-01;7.879e-01;9.006e-01;3.586e-01;6.999e-01;9.704e-01;2.508e-01;3.480e-01;2.912e-01;1.146e-03;1.311e-03;6.727e-01;2.661e-02
30.047306;2.916e-01;2.298e-01;2.644e-01;7.880e-01;9.066e-01;3.594e-01;6.994e-01;9.765e-01;2.514e-01;3.510e-01;2.916e-01;1.148e-03;1.322e-03;6.727e-01;2.661e-02
30.048228;2.921e-01;2.300e-01;2.666e-01;7.874e-01;9.128e-01;3.602e-01;6.990e-01;9.822e-01;2.518e-01;3.536e-01;2.921e-01;1.149e-03;1.333e-03;6.727e-01;2.661e-02
30.049149;2.925e-01;2.304e-01;2.686e-01;7.876e-01;9.182e-01;3.610e-01;6.986e-01;9.873e-01;2.522e-01;3.564e-01;2.925e-01;1.151e-03;1.343e-03;6.727e-01;2.661e-02
30.050071;2.929e-01;2.306e-01;2.706e-01;7.872e-01;9.238e-01;3.617e-01;6.989e-01;9.925e-01;2.526e-01;3.590e-01;2.929e-01;1.152e-03;1.353e-03;6.727e-01;2.661e-02
30.051453;2.935e-01;2.310e-01;2.734e-01;7.870e-01;9.315e-01;3.627e-01;6.980e-01;9.996e-01;2.532e-01;3.626e-01;2.935e-01;1.154e-03;1.367e-03;6.727e-01;2.661e-02
30.052375;2.939e-01;2.312e-01;2.752e-01;7.867e-01;9.364e-01;3.634e-01;6.979e-01;1.004e+00;2.536e-01;3.648e-01;2.939e-01;1.155e-03;1.376e-03;6.727e-01;2.661e-02
30.053204;2.942e-01;2.314e-01;2.766e-01;7.865e-01;9.402e-01;3.639e-01;6.979e-01;1.008e+00;2.540e-01;3.668e-01;2.942e-01;1.156e-03;1.383e-03;6.727e-01;2.661e-02
30.054034;2.945e-01;2.316e-01;2.780e-01;7.864e-01;9.439e-01;3.645e-01;6.974e-01;1.012e+00;2.542e-01;3.688e-01;2.945e-01;1.157e-03;1.390e-03;6.727e-01;2.661e-02
30.055693;2.951e-01;2.320e-01;2.808e-01;7.862e-01;9.516e-01;3.655e-01;6.972e-01;1.019e+00;2.548e-01;3.722e-01;2.951e-01;1.159e-03;1.404e-03;6.727e-01;2.661e-02
30.056522;2.954e-01;2.322e-01;2.822e-01;7.862e-01;9.555e-01;3.660e-01;6.974e-01;1.022e+00;2.552e-01;3.740e-01;2.954e-01;1.160e-03;1.411e-03;6.727e-01;2.661e-02
30.057352;2.956e-01;2.324e-01;2.834e-01;7.862e-01;9.587e-01;3.664e-01;6.970e-01;1.025e+00;2.554e-01;3.756e-01;2.956e-01;1.161e-03;1.417e-03;6.727e-01;2.661e-02
30.058181;2.959e-01;2.324e-01;2.846e-01;7.855e-01;9.619e-01;3.668e-01;6.968e-01;1.028e+00;2.556e-01;3.772e-01;2.959e-01;1.161e-03;1.423e-03;6.727e-01;2.661e-02
30.059010;2.961e-01;2.326e-01;2.858e-01;7.856e-01;9.652e-01;3.673e-01;6.965e-01;1.031e+00;2.558e-01;3.786e-01;2.961e-01;1.162e-03;1.429e-03;6.727e-01;2.661e-02
30.060669;2.965e-01;2.330e-01;2.880e-01;7.857e-01;9.712e-01;3.680e-01;6.967e-01;1.036e+00;2.562e-01;3.814e-01;2.965e-01;1.164e-03;1.440e-03;6.727e-01;2.661e-02
30.061499;2.968e-01;2.330e-01;2.890e-01;7.852e-01;9.739e-01;3.684e-01;6.965e-01;1.039e+00;2.566e-01;3.828e-01;2.968e-01;1.164e-03;1.445e-03;6.727e-01;2.661e-02
30.062328;2.970e-01;2.332e-01;2.900e-01;7.853e-01;9.766e-01;3.688e-01;6.964e-01;1.041e+00;2.568e-01;3.840e-01;2.970e-01;1.165e-03;1.450e-03;6.727e-01;2.661e-02
30.063158;2.971e-01;2.332e-01;2.908e-01;7.848e-01;9.786e-01;3.691e-01;6.963e-01;1.044e+00;2.568e-01;3.854e-01;2.971e-01;1.165e-03;1.454e-03;6.727e-01;2.661e-02
30.064816;2.975e-01;2.336e-01;2.926e-01;7.852e-01;9.835e-01;3.697e-01;6.956e-01;1.048e+00;2.572e-01;3.876e-01;2.975e-01;1.167e-03;1.463e-03;6.727e-01;2.661e-02
30.065646;2.977e-01;2.336e-01;2.934e-01;7.847e-01;9.856e-01;3.700e-01;6.956e-01;1.051e+00;2.574e-01;3.888e-01;2.977e-01;1.167e-03;1.467e-03;6.727e-01;2.661e-02
30.066475;2.978e-01;2.338e-01;2.942e-01;7.850e-01;9.878e-01;3.703e-01;6.956e-01;1.053e+00;2.576e-01;3.898e-01;2.978e-01;1.168e-03;1.471e-03;6.727e-01;2.661e-02
30.067305;2.980e-01;2.338e-01;2.950e-01;7.846e-01;9.899e-01;3.706e-01;6.956e-01;1.055e+00;2.578e-01;3.908e-01;2.980e-01;1.168e-03;1.475e-03;6.727e-01;2.661e-02
30.068134;2.982e-01;2.338e-01;2.958e-01;7.842e-01;9.921e-01;3.709e-01;6.952e-01;1.056e+00;2.578e-01;3.918e-01;2.982e-01;1.168e-03;1.479e-03;6.727e-01;2.661e-02
30.069793;2.984e-01;2.340e-01;2.972e-01;7.841e-01;9.959e-01;3.713e-01;6.953e-01;1.060e+00;2.582e-01;3.936e-01;2.984e-01;1.169e-03;1.486e-03;6.727e-01;2.661e-02
30.070623;2.986e-01;2.342e-01;2.978e-01;7.844e-01;9.974e-01;3.716e-01;6.954e-01;1.061e+00;2.582e-01;3.944e-01;2.986e-01;1.170e-03;1.489e-03;6.727e-01;2.661e-02
30.071452;2.987e-01;2.342e-01;2.984e-01;7.841e-01;9.990e-01;3.718e-01;6.950e-01;1.063e+00;2.584e-01;3.952e-01;2.987e-01;1.170e-03;1.492e-03;6.727e-01;2.661e-02
30.072281;2.988e-01;2.342e-01;2.990e-01;7.837e-01;1.001e+00;3.720e-01;6.951e-01;1.064e+00;2.586e-01;3.960e-01;2.988e-01;1.170e-03;1.495e-03;6.727e-01;2.661e-02
30.073111;2.989e-01;2.344e-01;2.996e-01;7.841e-01;1.002e+00;3.722e-01;6.947e-01;1.066e+00;2.586e-01;3.968e-01;2.989e-01;1.172e-03;1.498e-03;6.727e-01;2.661e-02
30.074770;2.992e-01;2.344e-01;3.006e-01;7.835e-01;1.005e+00;3.726e-01;6.946e-01;1.069e+00;2.588e-01;3.982e-01;2.992e-01;1.172e-03;1.503e-03;6.727e-01;2.661e-02
30.075599;2.993e-01;2.346e-01;3.012e-01;7.839e-01;1.006e+00;3.728e-01;6.948e-01;1.070e+00;2.590e-01;3.988e-01;2.993e-01;1.173e-03;1.506e-03;6.727e-01;2.661e-02
30.076429;2.994e-01;2.346e-01;3.016e-01;7.837e-01;1.007e+00;3.730e-01;6.944e-01;1.071e+00;2.590e-01;3.994e-01;2.994e-01;1.173e-03;1.508e-03;6.727e-01;2.661e-02
30.077258;2.995e-01;2.346e-01;3.022e-01;7.834e-01;1.009e+00;3.731e-01;6.947e-01;1.072e+00;2.592e-01;4.000e-01;2.995e-01;1.173e-03;1.511e-03;6.727e-01;2.661e-02
30.078088;2.995e-01;2.348e-01;3.026e-01;7.838e-01;1.010e+00;3.733e-01;6.944e-01;1.073e+00;2.592e-01;4.006e-01;2.995e-01;1.174e-03;1.513e-03;6.727e-01;2.661e-02
30.079746;2.997e-01;2.348e-01;3.034e-01;7.834e-01;1.012e+00;3.736e-01;6.943e-01;1.076e+00;2.594e-01;4.018e-01;2.997e-01;1.174e-03;1.517e-03;6.727e-01;2.661e-02
30.080576;2.998e-01;2.348e-01;3.038e-01;7.832e-01;1.013e+00;3.737e-01;6.946e-01;1.077e+00;2.594e-01;4.022e-01;2.998e-01;1.174e-03;1.519e-03;6.727e-01;2.661e-02
30.081405;2.999e-01;2.350e-01;3.042e-01;7.837e-01;1.014e+00;3.739e-01;6.944e-01;1.077e+00;2.596e-01;4.028e-01;2.999e-01;1.175e-03;1.521e-03;6.727e-01;2.661e-02
30.082235;3.000e-01;2.350e-01;3.046e-01;7.835e-01;1.015e+00;3.740e-01;6.941e-01;1.078e+00;2.596e-01;4.032e-01;3.000e-01;1.175e-03;1.523e-03;6.727e-01;2.661e-02
30.083064;3.000e-01;2.350e-01;3.050e-01;7.833e-01;1.017e+00;3.741e-01;6.944e-01;1.079e+00;2.598e-01;4.038e-01;3.000e-01;1.175e-03;1.525e-03;6.727e-01;2.661e-02
30.084894;3.002e-01;2.350e-01;3.056e-01;7.829e-01;1.018e+00;3.744e-01;6.939e-01;1.081e+00;2.598e-01;4.046e-01;3.002e-01;1.175e-03;1.528e-03;6.727e-01;2.661e-02
30.085894;3.002e-01;2.352e-01;3.060e-01;7.834e-01;1.019e+00;3.745e-01;6.942e-01;1.082e+00;2.600e-01;4.052e-01;3.002e-01;1.176e-03;1.530e-03;6.727e-01;2.661e-02
30.086894;3.003e-01;2.352e-01;3.064e-01;7.832e-01;1.020e+00;3.746e-01;6.940e-01;1.083e+00;2.600e-01;4.056e-01;3.003e-01;1.176e-03;1.532e-03;6.727e-01;2.661e-02
30.087894;3.004e-01;2.352e-01;3.068e-01;7.830e-01;1.021e+00;3.748e-01;6.938e-01;1.083e+00;2.600e-01;4.060e-01;3.004e-01;1.176e-03;1.534e-03;6.727e-01;2.661e-02
30.088894;3.004e-01;2.352e-01;3.070e-01;7.828e-01;1.022e+00;3.749e-01;6.941e-01;1.085e+00;2.602e-01;4.064e-01;3.004e-01;1.176e-03;1.535e-03;6.727e-01;2.661e-02
30.089894;3.005e-01;2.352e-01;3.074e-01;7.827e-01;1.023e+00;3.750e-01;6.939e-01;1.085e+00;2.602e-01;4.068e-01;3.005e-01;1.176e-03;1.537e-03;6.727e-01;2.661e-02
30.090894;3.006e-01;2.354e-01;3.076e-01;7.832e-01;1.023e+00;3.751e-01;6.937e-01;1.086e+00;2.602e-01;4.072e-01;3.006e-01;1.177e-03;1.538e-03;6.727e-01;2.661e-02
30.091894;3.006e-01;2.354e-01;3.080e-01;7.830e-01;1.025e+00;3.752e-01;6.941e-01;1.086e+00;2.602e-01;4.076e-01;3.006e-01;1.177e-03;1.540e-03;6.727e-01;2.661e-02
30.092894;3.007e-01;2.354e-01;3.082e-01;7.829e-01;1.025e+00;3.753e-01;6.939e-01;1.087e+00;2.604e-01;4.080e-01;3.007e-01;1.177e-03;1.541e-03;6.727e-01;2.661e-02
30.093894;3.007e-01;2.354e-01;3.084e-01;7.828e-01;1.026e+00;3.754e-01;6.937e-01;1.088e+00;2.604e-01;4.084e-01;3.007e-01;1.177e-03;1.542e-03;6.727e-01;2.661e-02
