time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Bess_GEN_ActivePowerControlledPu;Bess_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.118601;6.810e-07;1.678e-08;-2.533e-08;-1.198e-07;2.757e-07;8.025e-02;3.140e-01;1.259e+00;2.520e-02;1.010e-01;9.158e-07;-2.435e-07;-8.682e-08;6.727e-01;2.661e-02
30.119501;6.742e-07;1.975e-08;-2.777e-08;-1.159e-07;2.839e-07;8.025e-02;3.140e-01;1.258e+00;2.520e-02;1.010e-01;9.236e-07;-2.493e-07;-8.750e-08;6.727e-01;2.661e-02
30.120401;6.685e-07;2.148e-08;-2.983e-08;-1.133e-07;2.931e-07;8.026e-02;3.140e-01;1.258e+00;2.520e-02;1.010e-01;9.313e-07;-2.522e-07;-8.980e-08;6.727e-01;2.661e-02
30.121301;6.638e-07;2.175e-08;-3.167e-08;-1.122e-07;3.028e-07;8.027e-02;3.139e-01;1.258e+00;2.520e-02;1.010e-01;9.387e-07;-2.521e-07;-9.349e-08;6.727e-01;2.661e-02
30.124201;6.568e-07;1.167e-08;-3.770e-08;-1.189e-07;3.316e-07;8.029e-02;3.139e-01;1.258e+00;2.520e-02;1.010e-01;9.594e-07;-2.323e-07;-1.116e-07;6.727e-01;2.661e-02
30.125201;6.573e-07;4.722e-09;-3.994e-08;-1.249e-07;3.380e-07;8.029e-02;3.138e-01;1.260e+00;2.520e-02;1.010e-01;9.649e-07;-2.190e-07;-1.189e-07;6.727e-01;2.661e-02
30.126201;6.594e-07;-3.550e-09;-4.208e-08;-1.329e-07;3.413e-07;8.030e-02;3.138e-01;1.260e+00;2.520e-02;1.012e-01;9.696e-07;-2.027e-07;-1.261e-07;6.727e-01;2.661e-02
30.127201;6.630e-07;-1.275e-08;-4.398e-08;-1.426e-07;3.413e-07;8.031e-02;3.138e-01;1.260e+00;2.520e-02;1.012e-01;9.735e-07;-1.839e-07;-1.329e-07;6.727e-01;2.661e-02
30.128201;6.684e-07;-2.236e-08;-4.554e-08;-1.538e-07;3.376e-07;8.031e-02;3.163e-01;1.260e+00;2.520e-02;1.012e-01;9.770e-07;-1.629e-07;-1.390e-07;6.727e-01;2.661e-02
30.129201;6.755e-07;-3.182e-08;-4.664e-08;-1.662e-07;3.305e-07;8.032e-02;3.162e-01;1.260e+00;2.520e-02;1.012e-01;9.801e-07;-1.398e-07;-1.441e-07;6.727e-01;2.661e-02
30.133201;7.191e-07;-6.254e-08;-4.482e-08;-2.180e-07;2.721e-07;8.034e-02;3.162e-01;1.260e+00;2.520e-02;1.012e-01;9.942e-07;-3.107e-08;-1.493e-07;6.727e-01;2.661e-02
30.134201;7.321e-07;-6.835e-08;-4.265e-08;-2.290e-07;2.515e-07;8.034e-02;3.162e-01;1.260e+00;2.540e-02;1.012e-01;9.993e-07;-1.858e-09;-1.456e-07;6.727e-01;2.661e-02
30.135201;7.453e-07;-7.356e-08;-3.955e-08;-2.384e-07;2.289e-07;8.034e-02;3.161e-01;1.260e+00;2.540e-02;1.012e-01;1.005e-06;2.704e-08;-1.397e-07;6.727e-01;2.661e-02
30.136201;7.590e-07;-7.810e-08;-3.521e-08;-2.462e-07;2.044e-07;8.035e-02;3.161e-01;1.260e+00;2.540e-02;1.012e-01;1.012e-06;5.513e-08;-1.316e-07;6.727e-01;2.661e-02
30.137201;7.732e-07;-8.184e-08;-2.925e-08;-2.523e-07;1.783e-07;8.035e-02;3.161e-01;1.259e+00;2.540e-02;1.012e-01;1.019e-06;8.203e-08;-1.219e-07;6.727e-01;2.661e-02
30.142201;8.546e-07;-8.872e-08;3.344e-08;-2.599e-07;2.339e-08;8.036e-02;3.161e-01;1.259e+00;2.540e-02;1.012e-01;1.053e-06;1.871e-07;-5.693e-08;6.727e-01;2.661e-02
30.143201;8.724e-07;-8.889e-08;5.244e-08;-2.584e-07;-1.214e-08;8.037e-02;3.160e-01;1.259e+00;2.540e-02;1.012e-01;1.058e-06;2.001e-07;-4.307e-08;6.727e-01;2.661e-02
30.144201;8.908e-07;-8.943e-08;7.309e-08;-2.565e-07;-4.877e-08;8.037e-02;3.160e-01;1.259e+00;2.540e-02;1.012e-01;1.061e-06;2.100e-07;-2.949e-08;6.727e-01;2.661e-02
30.145201;9.100e-07;-9.065e-08;9.511e-08;-2.546e-07;-8.622e-08;8.037e-02;3.160e-01;1.262e+00;2.540e-02;1.012e-01;1.063e-06;2.166e-07;-1.621e-08;6.727e-01;2.661e-02
30.146201;9.301e-07;-9.280e-08;1.181e-07;-2.525e-07;-1.242e-07;8.037e-02;3.160e-01;1.262e+00;2.540e-02;1.014e-01;1.064e-06;2.198e-07;-3.286e-09;6.727e-01;2.661e-02
30.149201;9.972e-07;-1.065e-07;1.884e-07;-2.470e-07;-2.376e-07;8.038e-02;3.160e-01;1.262e+00;2.540e-02;1.014e-01;1.057e-06;2.088e-07;3.188e-08;6.727e-01;2.661e-02
30.149994;1.017e-06;-1.121e-07;2.065e-07;-2.460e-07;-2.666e-07;8.038e-02;3.160e-01;1.261e+00;2.540e-02;1.014e-01;1.053e-06;2.010e-07;3.992e-08;6.727e-01;2.661e-02
30.149995;1.122e+00;4.586e-01;1.384e+00;4.087e-01;1.234e+00;1.202e+00;4.024e-01;1.235e+00;4.838e-01;1.485e+00;1.122e+00;2.293e-03;6.920e-03;6.727e-01;2.661e-02
30.150002;1.122e+00;4.614e-01;1.383e+00;4.113e-01;1.233e+00;1.202e+00;4.050e-01;1.235e+00;4.868e-01;1.484e+00;1.122e+00;2.307e-03;6.914e-03;6.727e-01;2.661e-02
30.150094;1.121e+00;4.936e-01;1.371e+00;4.403e-01;1.223e+00;1.201e+00;4.321e-01;1.226e+00;5.190e-01;1.472e+00;1.121e+00;2.468e-03;6.853e-03;6.727e-01;2.661e-02
30.150142;1.121e+00;5.092e-01;1.364e+00;4.544e-01;1.217e+00;1.201e+00;4.453e-01;1.221e+00;5.346e-01;1.466e+00;1.121e+00;2.546e-03;6.822e-03;6.727e-01;2.661e-02
30.150222;1.120e+00;5.336e-01;1.354e+00;4.764e-01;1.209e+00;1.200e+00;4.658e-01;1.213e+00;5.588e-01;1.455e+00;1.120e+00;2.668e-03;6.770e-03;6.727e-01;2.661e-02
30.150254;1.120e+00;5.428e-01;1.350e+00;4.848e-01;1.206e+00;1.199e+00;4.736e-01;1.210e+00;5.680e-01;1.451e+00;1.120e+00;2.714e-03;6.750e-03;6.727e-01;2.661e-02
30.150283;1.119e+00;5.508e-01;1.346e+00;4.920e-01;1.203e+00;1.199e+00;4.804e-01;1.207e+00;5.760e-01;1.448e+00;1.119e+00;2.754e-03;6.732e-03;6.727e-01;2.661e-02
30.150312;1.119e+00;5.586e-01;1.343e+00;4.991e-01;1.200e+00;1.199e+00;4.870e-01;1.205e+00;5.838e-01;1.444e+00;1.119e+00;2.793e-03;6.714e-03;6.727e-01;2.661e-02
30.150340;1.119e+00;5.660e-01;1.339e+00;5.058e-01;1.197e+00;1.198e+00;4.935e-01;1.202e+00;5.914e-01;1.441e+00;1.119e+00;2.830e-03;6.697e-03;6.727e-01;2.661e-02
30.150374;1.119e+00;5.748e-01;1.335e+00;5.138e-01;1.194e+00;1.198e+00;5.008e-01;1.199e+00;6.000e-01;1.437e+00;1.119e+00;2.874e-03;6.676e-03;6.727e-01;2.661e-02
30.150406;1.118e+00;5.826e-01;1.331e+00;5.209e-01;1.190e+00;1.198e+00;5.076e-01;1.196e+00;6.080e-01;1.433e+00;1.118e+00;2.913e-03;6.657e-03;6.727e-01;2.661e-02
30.150438;1.118e+00;5.902e-01;1.328e+00;5.278e-01;1.187e+00;1.197e+00;5.141e-01;1.193e+00;6.156e-01;1.429e+00;1.118e+00;2.951e-03;6.638e-03;6.727e-01;2.661e-02
30.150470;1.118e+00;5.976e-01;1.324e+00;5.346e-01;1.184e+00;1.197e+00;5.204e-01;1.191e+00;6.228e-01;1.425e+00;1.118e+00;2.988e-03;6.620e-03;6.727e-01;2.661e-02
30.150662;1.116e+00;6.370e-01;1.303e+00;5.706e-01;1.168e+00;1.195e+00;5.542e-01;1.175e+00;6.624e-01;1.405e+00;1.116e+00;3.185e-03;6.517e-03;6.727e-01;2.661e-02
30.150726;1.116e+00;6.486e-01;1.297e+00;5.812e-01;1.162e+00;1.195e+00;5.641e-01;1.171e+00;6.738e-01;1.398e+00;1.116e+00;3.243e-03;6.485e-03;6.727e-01;2.661e-02
30.151014;1.114e+00;6.920e-01;1.272e+00;6.212e-01;1.141e+00;1.192e+00;6.018e-01;1.152e+00;7.174e-01;1.373e+00;1.114e+00;3.460e-03;6.358e-03;6.727e-01;2.661e-02
30.152045;1.110e+00;7.760e-01;1.216e+00;6.992e-01;1.095e+00;1.186e+00;6.755e-01;1.110e+00;8.012e-01;1.317e+00;1.110e+00;3.880e-03;6.078e-03;6.727e-01;2.661e-02
30.153059;1.108e+00;8.066e-01;1.193e+00;7.280e-01;1.077e+00;1.184e+00;7.026e-01;1.093e+00;8.318e-01;1.294e+00;1.108e+00;4.033e-03;5.964e-03;6.727e-01;2.661e-02
30.154035;1.107e+00;8.180e-01;1.184e+00;7.387e-01;1.069e+00;1.183e+00;7.128e-01;1.087e+00;8.432e-01;1.285e+00;1.107e+00;4.090e-03;5.920e-03;6.727e-01;2.661e-02
30.155059;1.107e+00;8.224e-01;1.180e+00;7.429e-01;1.066e+00;1.183e+00;7.169e-01;1.084e+00;8.478e-01;1.282e+00;1.107e+00;4.112e-03;5.902e-03;6.727e-01;2.661e-02
30.156010;1.107e+00;8.240e-01;1.179e+00;7.444e-01;1.065e+00;1.182e+00;7.184e-01;1.083e+00;8.494e-01;1.280e+00;1.107e+00;4.120e-03;5.896e-03;6.727e-01;2.661e-02
30.157018;1.106e+00;8.308e-01;1.173e+00;7.509e-01;1.060e+00;1.182e+00;7.246e-01;1.078e+00;8.562e-01;1.274e+00;1.106e+00;4.154e-03;5.863e-03;6.727e-01;2.661e-02
30.158112;1.105e+00;8.414e-01;1.155e+00;7.615e-01;1.045e+00;1.180e+00;7.345e-01;1.064e+00;8.664e-01;1.255e+00;1.105e+00;4.207e-03;5.774e-03;6.727e-01;2.661e-02
30.159058;1.103e+00;8.498e-01;1.132e+00;7.704e-01;1.026e+00;1.177e+00;7.433e-01;1.046e+00;8.744e-01;1.230e+00;1.103e+00;4.249e-03;5.658e-03;6.727e-01;2.661e-02
30.160159;1.100e+00;8.568e-01;1.097e+00;7.787e-01;9.970e-01;1.172e+00;7.514e-01;1.018e+00;8.808e-01;1.193e+00;1.100e+00;4.284e-03;5.485e-03;6.727e-01;2.661e-02
30.161077;1.097e+00;8.594e-01;1.063e+00;7.831e-01;9.690e-01;1.168e+00;7.559e-01;9.904e-01;8.826e-01;1.157e+00;1.097e+00;4.297e-03;5.317e-03;6.727e-01;2.661e-02
30.162178;1.094e+00;8.596e-01;1.019e+00;7.860e-01;9.313e-01;1.162e+00;7.590e-01;9.535e-01;8.818e-01;1.108e+00;1.094e+00;4.298e-03;5.093e-03;6.727e-01;2.661e-02
30.163096;1.090e+00;8.576e-01;9.786e-01;7.866e-01;8.976e-01;1.156e+00;7.601e-01;9.201e-01;8.790e-01;1.064e+00;1.090e+00;4.288e-03;4.893e-03;6.727e-01;2.661e-02
30.164014;1.087e+00;8.542e-01;9.364e-01;7.860e-01;8.617e-01;1.151e+00;7.600e-01;8.848e-01;8.746e-01;1.018e+00;1.087e+00;4.271e-03;4.682e-03;6.727e-01;2.661e-02
30.165115;1.082e+00;8.486e-01;8.842e-01;7.841e-01;8.170e-01;1.144e+00;7.589e-01;8.405e-01;8.678e-01;9.612e-01;1.082e+00;4.243e-03;4.421e-03;6.727e-01;2.661e-02
30.166033;1.078e+00;8.428e-01;8.398e-01;7.815e-01;7.788e-01;1.137e+00;7.570e-01;8.025e-01;8.610e-01;9.128e-01;1.078e+00;4.214e-03;4.199e-03;6.727e-01;2.661e-02
30.167160;1.074e+00;8.348e-01;7.858e-01;7.775e-01;7.319e-01;1.130e+00;7.539e-01;7.560e-01;8.518e-01;8.542e-01;1.074e+00;4.174e-03;3.929e-03;6.727e-01;2.661e-02
30.168184;1.070e+00;8.270e-01;7.388e-01;7.732e-01;6.908e-01;1.123e+00;7.507e-01;7.151e-01;8.432e-01;8.032e-01;1.070e+00;4.135e-03;3.694e-03;6.727e-01;2.661e-02
30.169208;1.066e+00;8.192e-01;6.936e-01;7.688e-01;6.509e-01;1.117e+00;7.472e-01;6.755e-01;8.344e-01;7.544e-01;1.066e+00;4.096e-03;3.468e-03;6.727e-01;2.661e-02
30.170232;1.062e+00;8.110e-01;6.502e-01;7.639e-01;6.124e-01;1.111e+00;7.433e-01;6.374e-01;8.254e-01;7.078e-01;1.062e+00;4.055e-03;3.251e-03;6.727e-01;2.661e-02
30.170744;1.060e+00;8.070e-01;6.294e-01;7.615e-01;5.939e-01;1.107e+00;7.413e-01;6.189e-01;8.210e-01;6.854e-01;1.060e+00;4.035e-03;3.147e-03;6.727e-01;2.661e-02
30.171000;1.059e+00;8.050e-01;6.190e-01;7.602e-01;5.846e-01;1.106e+00;7.403e-01;6.096e-01;8.188e-01;6.742e-01;1.059e+00;4.025e-03;3.095e-03;6.727e-01;2.661e-02
30.172024;1.055e+00;7.968e-01;5.792e-01;7.551e-01;5.489e-01;1.100e+00;7.361e-01;5.739e-01;8.098e-01;6.314e-01;1.055e+00;3.984e-03;2.896e-03;6.727e-01;2.661e-02
30.172536;1.054e+00;7.928e-01;5.598e-01;7.525e-01;5.314e-01;1.097e+00;7.342e-01;5.566e-01;8.056e-01;6.108e-01;1.054e+00;3.964e-03;2.799e-03;6.727e-01;2.661e-02
30.173048;1.052e+00;7.888e-01;5.410e-01;7.500e-01;5.144e-01;1.095e+00;7.320e-01;5.396e-01;8.012e-01;5.906e-01;1.052e+00;3.944e-03;2.705e-03;6.727e-01;2.661e-02
30.174072;1.048e+00;7.808e-01;5.046e-01;7.447e-01;4.813e-01;1.089e+00;7.277e-01;5.066e-01;7.926e-01;5.518e-01;1.048e+00;3.904e-03;2.523e-03;6.727e-01;2.661e-02
30.175096;1.045e+00;7.732e-01;4.700e-01;7.397e-01;4.496e-01;1.084e+00;7.236e-01;4.751e-01;7.844e-01;5.150e-01;1.045e+00;3.866e-03;2.350e-03;6.727e-01;2.661e-02
30.176120;1.042e+00;7.656e-01;4.372e-01;7.346e-01;4.195e-01;1.079e+00;7.195e-01;4.448e-01;7.764e-01;4.800e-01;1.042e+00;3.828e-03;2.186e-03;6.727e-01;2.661e-02
30.176632;1.041e+00;7.620e-01;4.212e-01;7.322e-01;4.047e-01;1.077e+00;7.176e-01;4.304e-01;7.726e-01;4.632e-01;1.041e+00;3.810e-03;2.106e-03;6.727e-01;2.661e-02
30.177093;1.039e+00;7.588e-01;4.074e-01;7.300e-01;3.919e-01;1.075e+00;7.156e-01;4.175e-01;7.690e-01;4.486e-01;1.039e+00;3.794e-03;2.037e-03;6.727e-01;2.661e-02
30.177554;1.038e+00;7.556e-01;3.938e-01;7.278e-01;3.793e-01;1.073e+00;7.140e-01;4.048e-01;7.658e-01;4.342e-01;1.038e+00;3.778e-03;1.969e-03;6.727e-01;2.661e-02
30.178210;1.036e+00;7.512e-01;3.750e-01;7.248e-01;3.618e-01;1.070e+00;7.114e-01;3.874e-01;7.610e-01;4.144e-01;1.036e+00;3.756e-03;1.875e-03;6.727e-01;2.661e-02
30.178466;1.036e+00;7.494e-01;3.678e-01;7.235e-01;3.551e-01;1.069e+00;7.105e-01;3.807e-01;7.592e-01;4.068e-01;1.036e+00;3.747e-03;1.839e-03;6.727e-01;2.661e-02
30.178978;1.034e+00;7.462e-01;3.536e-01;7.214e-01;3.418e-01;1.066e+00;7.085e-01;3.674e-01;7.556e-01;3.918e-01;1.034e+00;3.731e-03;1.768e-03;6.727e-01;2.661e-02
30.179439;1.033e+00;7.432e-01;3.412e-01;7.193e-01;3.302e-01;1.065e+00;7.070e-01;3.558e-01;7.526e-01;3.788e-01;1.033e+00;3.716e-03;1.706e-03;6.727e-01;2.661e-02
30.180361;1.031e+00;7.374e-01;3.172e-01;7.152e-01;3.077e-01;1.061e+00;7.038e-01;3.333e-01;7.466e-01;3.536e-01;1.031e+00;3.687e-03;1.586e-03;6.727e-01;2.661e-02
30.181282;1.029e+00;7.320e-01;2.942e-01;7.115e-01;2.860e-01;1.057e+00;7.006e-01;3.115e-01;7.408e-01;3.294e-01;1.029e+00;3.660e-03;1.471e-03;6.727e-01;2.661e-02
30.182204;1.027e+00;7.266e-01;2.722e-01;7.077e-01;2.651e-01;1.054e+00;6.976e-01;2.909e-01;7.352e-01;3.066e-01;1.027e+00;3.633e-03;1.361e-03;6.727e-01;2.661e-02
30.183125;1.025e+00;7.216e-01;2.514e-01;7.042e-01;2.453e-01;1.051e+00;6.948e-01;2.711e-01;7.300e-01;2.848e-01;1.025e+00;3.608e-03;1.257e-03;6.727e-01;2.661e-02
30.184047;1.023e+00;7.168e-01;2.316e-01;7.008e-01;2.264e-01;1.048e+00;6.920e-01;2.522e-01;7.250e-01;2.642e-01;1.023e+00;3.583e-03;1.158e-03;6.727e-01;2.661e-02
30.185429;1.020e+00;7.102e-01;2.040e-01;6.962e-01;2.000e-01;1.043e+00;6.882e-01;2.256e-01;7.180e-01;2.354e-01;1.020e+00;3.550e-03;1.020e-03;6.727e-01;2.661e-02
30.186351;1.018e+00;7.060e-01;1.866e-01;6.932e-01;1.832e-01;1.041e+00;6.860e-01;2.091e-01;7.138e-01;2.176e-01;1.018e+00;3.529e-03;9.330e-04;6.727e-01;2.661e-02
30.187273;1.017e+00;7.020e-01;1.704e-01;6.904e-01;1.676e-01;1.038e+00;6.836e-01;1.934e-01;7.096e-01;2.008e-01;1.017e+00;3.509e-03;8.520e-04;6.727e-01;2.661e-02
30.188004;1.016e+00;6.992e-01;1.582e-01;6.884e-01;1.558e-01;1.036e+00;6.820e-01;1.815e-01;7.066e-01;1.880e-01;1.016e+00;3.495e-03;7.910e-04;6.727e-01;2.661e-02
30.189028;1.014e+00;6.952e-01;1.420e-01;6.855e-01;1.400e-01;1.034e+00;6.798e-01;1.656e-01;7.026e-01;1.712e-01;1.014e+00;3.475e-03;7.100e-04;6.727e-01;2.661e-02
30.190410;1.012e+00;6.904e-01;1.214e-01;6.822e-01;1.200e-01;1.030e+00;6.771e-01;1.458e-01;6.976e-01;1.502e-01;1.012e+00;3.451e-03;6.070e-04;6.727e-01;2.661e-02
30.191331;1.011e+00;6.874e-01;1.086e-01;6.800e-01;1.074e-01;1.028e+00;6.753e-01;1.332e-01;6.944e-01;1.370e-01;1.011e+00;3.436e-03;5.430e-04;6.727e-01;2.661e-02
30.192189;1.010e+00;6.848e-01;9.760e-02;6.782e-01;9.666e-02;1.026e+00;6.740e-01;1.226e-01;6.918e-01;1.258e-01;1.010e+00;3.423e-03;4.880e-04;6.727e-01;2.661e-02
30.193017;1.009e+00;6.824e-01;8.780e-02;6.765e-01;8.704e-02;1.025e+00;6.727e-01;1.130e-01;6.894e-01;1.158e-01;1.009e+00;3.411e-03;4.390e-04;6.727e-01;2.661e-02
30.194120;1.008e+00;6.798e-01;7.620e-02;6.747e-01;7.563e-02;1.023e+00;6.711e-01;1.015e-01;6.866e-01;1.038e-01;1.008e+00;3.398e-03;3.810e-04;6.727e-01;2.661e-02
30.195224;1.007e+00;6.772e-01;6.600e-02;6.728e-01;6.557e-02;1.021e+00;6.699e-01;9.145e-02;6.842e-01;9.340e-02;1.007e+00;3.385e-03;3.300e-04;6.727e-01;2.661e-02
30.196052;1.006e+00;6.756e-01;5.900e-02;6.716e-01;5.865e-02;1.020e+00;6.689e-01;8.449e-02;6.824e-01;8.620e-02;1.006e+00;3.377e-03;2.950e-04;6.727e-01;2.661e-02
30.197155;1.005e+00;6.736e-01;5.080e-02;6.702e-01;5.054e-02;1.019e+00;6.678e-01;7.636e-02;6.804e-01;7.780e-02;1.005e+00;3.367e-03;2.540e-04;6.727e-01;2.661e-02
30.198259;1.004e+00;6.718e-01;4.340e-02;6.689e-01;4.321e-02;1.018e+00;6.668e-01;6.917e-02;6.786e-01;7.040e-02;1.004e+00;3.358e-03;2.170e-04;6.727e-01;2.661e-02
30.199362;1.004e+00;6.702e-01;3.700e-02;6.677e-01;3.686e-02;1.017e+00;6.659e-01;6.275e-02;6.770e-01;6.380e-02;1.004e+00;3.350e-03;1.850e-04;6.727e-01;2.661e-02
30.200000;1.003e+00;6.694e-01;3.380e-02;6.672e-01;3.369e-02;1.016e+00;6.654e-01;5.944e-02;6.762e-01;6.040e-02;1.003e+00;3.346e-03;1.690e-04;6.727e-01;2.661e-02
30.201024;1.003e+00;6.684e-01;2.880e-02;6.665e-01;2.872e-02;1.015e+00;6.648e-01;5.476e-02;6.750e-01;5.560e-02;1.003e+00;3.341e-03;1.440e-04;6.727e-01;2.661e-02
30.202048;1.002e+00;6.672e-01;2.460e-02;6.656e-01;2.454e-02;1.015e+00;6.642e-01;5.046e-02;6.740e-01;5.120e-02;1.002e+00;3.336e-03;1.230e-04;6.727e-01;2.661e-02
30.203072;1.002e+00;6.664e-01;2.060e-02;6.650e-01;2.056e-02;1.014e+00;6.637e-01;4.655e-02;6.730e-01;4.720e-02;1.002e+00;3.332e-03;1.030e-04;6.727e-01;2.661e-02
30.204096;1.002e+00;6.656e-01;1.720e-02;6.645e-01;1.717e-02;1.014e+00;6.632e-01;4.322e-02;6.722e-01;4.380e-02;1.002e+00;3.328e-03;8.600e-05;6.727e-01;2.661e-02
30.205120;1.001e+00;6.650e-01;1.440e-02;6.641e-01;1.438e-02;1.013e+00;6.630e-01;4.028e-02;6.716e-01;4.080e-02;1.001e+00;3.325e-03;7.200e-05;6.727e-01;2.661e-02
30.206144;1.001e+00;6.644e-01;1.160e-02;6.636e-01;1.159e-02;1.013e+00;6.627e-01;3.772e-02;6.710e-01;3.800e-02;1.001e+00;3.322e-03;5.800e-05;6.727e-01;2.661e-02
30.207168;1.001e+00;6.638e-01;9.400e-03;6.632e-01;9.391e-03;1.012e+00;6.623e-01;3.537e-02;6.704e-01;3.580e-02;1.001e+00;3.319e-03;4.700e-05;6.727e-01;2.661e-02
30.208192;1.001e+00;6.634e-01;7.200e-03;6.629e-01;7.195e-03;1.012e+00;6.621e-01;3.321e-02;6.700e-01;3.360e-02;1.001e+00;3.317e-03;3.600e-05;6.727e-01;2.661e-02
30.209216;1.001e+00;6.632e-01;5.600e-03;6.628e-01;5.597e-03;1.012e+00;6.621e-01;3.144e-02;6.698e-01;3.180e-02;1.001e+00;3.316e-03;2.799e-05;6.727e-01;2.661e-02
30.210240;1.000e+00;6.628e-01;4.000e-03;6.625e-01;3.998e-03;1.011e+00;6.619e-01;2.986e-02;6.694e-01;3.020e-02;1.000e+00;3.314e-03;1.999e-05;6.727e-01;2.661e-02
30.211008;1.000e+00;6.626e-01;2.800e-03;6.624e-01;2.799e-03;1.011e+00;6.618e-01;2.888e-02;6.692e-01;2.920e-02;1.000e+00;3.313e-03;1.398e-05;6.727e-01;2.661e-02
30.212032;1.000e+00;6.624e-01;1.600e-03;6.623e-01;1.600e-03;1.011e+00;6.617e-01;2.770e-02;6.690e-01;2.800e-02;1.000e+00;3.312e-03;7.976e-06;6.727e-01;2.661e-02
30.213312;1.000e+00;6.624e-01;2.002e-04;6.624e-01;1.996e-04;1.011e+00;6.617e-01;2.632e-02;6.688e-01;2.660e-02;1.000e+00;3.312e-03;9.632e-07;6.727e-01;2.661e-02
30.214234;9.999e-01;6.622e-01;-5.998e-04;6.622e-01;-6.004e-04;1.011e+00;6.618e-01;2.553e-02;6.688e-01;2.580e-02;9.999e-01;3.311e-03;-3.048e-06;6.727e-01;2.661e-02
30.215155;9.999e-01;6.622e-01;-1.200e-03;6.623e-01;-1.200e-03;1.011e+00;6.618e-01;2.474e-02;6.688e-01;2.500e-02;9.999e-01;3.311e-03;-6.060e-06;6.727e-01;2.661e-02
30.216077;9.998e-01;6.622e-01;-2.000e-03;6.623e-01;-2.000e-03;1.010e+00;6.617e-01;2.415e-02;6.686e-01;2.440e-02;9.998e-01;3.311e-03;-1.007e-05;6.727e-01;2.661e-02
30.217459;9.997e-01;6.622e-01;-2.800e-03;6.624e-01;-2.801e-03;1.010e+00;6.618e-01;2.336e-02;6.686e-01;2.360e-02;9.997e-01;3.311e-03;-1.410e-05;6.727e-01;2.661e-02
30.218381;9.997e-01;6.622e-01;-3.200e-03;6.624e-01;-3.201e-03;1.010e+00;6.618e-01;2.297e-02;6.686e-01;2.320e-02;9.997e-01;3.311e-03;-1.612e-05;6.727e-01;2.661e-02
30.219302;9.996e-01;6.622e-01;-3.600e-03;6.624e-01;-3.601e-03;1.010e+00;6.621e-01;2.257e-02;6.688e-01;2.280e-02;9.996e-01;3.311e-03;-1.814e-05;6.727e-01;2.661e-02
30.220224;9.996e-01;6.622e-01;-4.000e-03;6.625e-01;-4.002e-03;1.010e+00;6.621e-01;2.218e-02;6.688e-01;2.240e-02;9.996e-01;3.311e-03;-2.016e-05;6.727e-01;2.661e-02
30.221146;9.996e-01;6.622e-01;-4.200e-03;6.625e-01;-4.202e-03;1.010e+00;6.622e-01;2.198e-02;6.688e-01;2.220e-02;9.996e-01;3.311e-03;-2.118e-05;6.727e-01;2.661e-02
30.222067;9.995e-01;6.624e-01;-4.400e-03;6.627e-01;-4.402e-03;1.010e+00;6.622e-01;2.158e-02;6.688e-01;2.180e-02;9.995e-01;3.312e-03;-2.221e-05;6.727e-01;2.661e-02
30.223450;9.995e-01;6.624e-01;-4.800e-03;6.627e-01;-4.802e-03;1.010e+00;6.624e-01;2.139e-02;6.690e-01;2.160e-02;9.995e-01;3.312e-03;-2.424e-05;6.727e-01;2.661e-02
30.224371;9.995e-01;6.626e-01;-5.000e-03;6.629e-01;-5.003e-03;1.010e+00;6.624e-01;2.119e-02;6.690e-01;2.140e-02;9.995e-01;3.313e-03;-2.527e-05;6.727e-01;2.661e-02
30.225293;9.995e-01;6.626e-01;-5.200e-03;6.629e-01;-5.203e-03;1.010e+00;6.626e-01;2.099e-02;6.692e-01;2.120e-02;9.995e-01;3.313e-03;-2.630e-05;6.727e-01;2.661e-02
30.226214;9.995e-01;6.626e-01;-5.200e-03;6.630e-01;-5.203e-03;1.010e+00;6.626e-01;2.099e-02;6.692e-01;2.120e-02;9.995e-01;3.313e-03;-2.632e-05;6.727e-01;2.661e-02
30.227136;9.995e-01;6.628e-01;-5.400e-03;6.632e-01;-5.403e-03;1.010e+00;6.629e-01;2.079e-02;6.694e-01;2.100e-02;9.995e-01;3.314e-03;-2.735e-05;6.727e-01;2.661e-02
30.228058;9.994e-01;6.628e-01;-5.400e-03;6.632e-01;-5.403e-03;1.010e+00;6.629e-01;2.079e-02;6.694e-01;2.100e-02;9.994e-01;3.314e-03;-2.738e-05;6.727e-01;2.661e-02
30.229901;9.994e-01;6.630e-01;-5.600e-03;6.634e-01;-5.603e-03;1.010e+00;6.631e-01;2.060e-02;6.696e-01;2.080e-02;9.994e-01;3.315e-03;-2.842e-05;6.727e-01;2.661e-02
30.230730;9.994e-01;6.632e-01;-5.600e-03;6.636e-01;-5.603e-03;1.010e+00;6.633e-01;2.060e-02;6.698e-01;2.080e-02;9.994e-01;3.316e-03;-2.845e-05;6.727e-01;2.661e-02
