time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
4.790866;1.045e+00;6.667e-01;1.288e-03;6.381e-01;1.233e-03;1.045e+00;1.056e+00;6.533e-01;3.345e-02;1.045e+00;4.000e-01;7.730e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.795866;1.045e+00;6.667e-01;1.285e-03;6.381e-01;1.230e-03;1.045e+00;1.056e+00;6.533e-01;3.344e-02;1.045e+00;4.000e-01;7.710e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.801866;1.045e+00;6.667e-01;1.283e-03;6.381e-01;1.228e-03;1.045e+00;1.056e+00;6.533e-01;3.344e-02;1.045e+00;4.000e-01;7.700e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.805866;1.045e+00;6.667e-01;1.282e-03;6.381e-01;1.227e-03;1.045e+00;1.056e+00;6.533e-01;3.344e-02;1.045e+00;4.000e-01;7.690e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.810866;1.045e+00;6.667e-01;1.278e-03;6.381e-01;1.224e-03;1.045e+00;1.056e+00;6.533e-01;3.344e-02;1.045e+00;4.000e-01;7.670e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.816866;1.045e+00;6.667e-01;1.277e-03;6.381e-01;1.222e-03;1.045e+00;1.056e+00;6.533e-01;3.344e-02;1.045e+00;4.000e-01;7.660e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.820866;1.045e+00;6.667e-01;1.275e-03;6.381e-01;1.220e-03;1.045e+00;1.056e+00;6.533e-01;3.343e-02;1.045e+00;4.000e-01;7.650e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.827866;1.045e+00;6.667e-01;1.272e-03;6.381e-01;1.217e-03;1.045e+00;1.056e+00;6.533e-01;3.343e-02;1.045e+00;4.000e-01;7.630e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.831866;1.045e+00;6.667e-01;1.270e-03;6.381e-01;1.216e-03;1.045e+00;1.056e+00;6.533e-01;3.343e-02;1.045e+00;4.000e-01;7.620e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.835866;1.045e+00;6.667e-01;1.267e-03;6.381e-01;1.212e-03;1.045e+00;1.056e+00;6.533e-01;3.343e-02;1.045e+00;4.000e-01;7.600e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.841866;1.045e+00;6.667e-01;1.265e-03;6.381e-01;1.211e-03;1.045e+00;1.056e+00;6.533e-01;3.342e-02;1.045e+00;4.000e-01;7.590e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.845866;1.045e+00;6.667e-01;1.263e-03;6.381e-01;1.209e-03;1.045e+00;1.056e+00;6.533e-01;3.342e-02;1.045e+00;4.000e-01;7.580e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.850866;1.045e+00;6.667e-01;1.260e-03;6.381e-01;1.206e-03;1.045e+00;1.056e+00;6.533e-01;3.342e-02;1.045e+00;4.000e-01;7.560e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.856866;1.045e+00;6.667e-01;1.258e-03;6.381e-01;1.204e-03;1.045e+00;1.056e+00;6.533e-01;3.342e-02;1.045e+00;4.000e-01;7.550e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.860866;1.045e+00;6.667e-01;1.255e-03;6.381e-01;1.201e-03;1.045e+00;1.056e+00;6.533e-01;3.342e-02;1.045e+00;4.000e-01;7.530e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.866866;1.045e+00;6.667e-01;1.253e-03;6.381e-01;1.200e-03;1.045e+00;1.056e+00;6.533e-01;3.341e-02;1.045e+00;4.000e-01;7.520e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.870866;1.045e+00;6.667e-01;1.252e-03;6.381e-01;1.198e-03;1.045e+00;1.056e+00;6.533e-01;3.341e-02;1.045e+00;4.000e-01;7.510e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.875866;1.045e+00;6.667e-01;1.248e-03;6.381e-01;1.195e-03;1.045e+00;1.056e+00;6.533e-01;3.341e-02;1.045e+00;4.000e-01;7.490e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.881866;1.045e+00;6.667e-01;1.247e-03;6.381e-01;1.193e-03;1.045e+00;1.056e+00;6.533e-01;3.341e-02;1.045e+00;4.000e-01;7.480e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.885866;1.045e+00;6.667e-01;1.243e-03;6.381e-01;1.190e-03;1.045e+00;1.056e+00;6.533e-01;3.341e-02;1.045e+00;4.000e-01;7.460e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.891866;1.045e+00;6.667e-01;1.242e-03;6.381e-01;1.188e-03;1.045e+00;1.056e+00;6.533e-01;3.340e-02;1.045e+00;4.000e-01;7.450e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.895866;1.045e+00;6.667e-01;1.240e-03;6.381e-01;1.187e-03;1.045e+00;1.056e+00;6.533e-01;3.340e-02;1.045e+00;4.000e-01;7.440e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.902866;1.045e+00;6.667e-01;1.237e-03;6.381e-01;1.184e-03;1.045e+00;1.056e+00;6.533e-01;3.340e-02;1.045e+00;4.000e-01;7.420e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.905866;1.045e+00;6.667e-01;1.235e-03;6.381e-01;1.182e-03;1.045e+00;1.056e+00;6.533e-01;3.340e-02;1.045e+00;4.000e-01;7.410e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.910866;1.045e+00;6.667e-01;1.232e-03;6.381e-01;1.179e-03;1.045e+00;1.056e+00;6.533e-01;3.340e-02;1.045e+00;4.000e-01;7.390e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.916866;1.045e+00;6.667e-01;1.230e-03;6.381e-01;1.177e-03;1.045e+00;1.056e+00;6.533e-01;3.339e-02;1.045e+00;4.000e-01;7.380e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.920866;1.045e+00;6.667e-01;1.227e-03;6.381e-01;1.174e-03;1.045e+00;1.056e+00;6.533e-01;3.339e-02;1.045e+00;4.000e-01;7.360e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.926866;1.045e+00;6.667e-01;1.225e-03;6.381e-01;1.173e-03;1.045e+00;1.056e+00;6.533e-01;3.339e-02;1.045e+00;4.000e-01;7.350e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.930866;1.045e+00;6.667e-01;1.222e-03;6.381e-01;1.169e-03;1.045e+00;1.056e+00;6.533e-01;3.339e-02;1.045e+00;4.000e-01;7.330e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.936866;1.045e+00;6.667e-01;1.220e-03;6.381e-01;1.168e-03;1.045e+00;1.056e+00;6.533e-01;3.338e-02;1.045e+00;4.000e-01;7.320e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.940866;1.045e+00;6.667e-01;1.218e-03;6.381e-01;1.166e-03;1.045e+00;1.056e+00;6.533e-01;3.338e-02;1.045e+00;4.000e-01;7.310e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.947866;1.045e+00;6.667e-01;1.215e-03;6.381e-01;1.163e-03;1.045e+00;1.056e+00;6.533e-01;3.338e-02;1.045e+00;4.000e-01;7.290e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.950866;1.045e+00;6.667e-01;1.213e-03;6.381e-01;1.161e-03;1.045e+00;1.056e+00;6.533e-01;3.338e-02;1.045e+00;4.000e-01;7.280e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.957866;1.045e+00;6.667e-01;1.210e-03;6.381e-01;1.158e-03;1.045e+00;1.056e+00;6.533e-01;3.337e-02;1.045e+00;4.000e-01;7.260e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.960866;1.045e+00;6.667e-01;1.208e-03;6.381e-01;1.157e-03;1.045e+00;1.056e+00;6.533e-01;3.337e-02;1.045e+00;4.000e-01;7.250e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.965866;1.045e+00;6.667e-01;1.205e-03;6.381e-01;1.153e-03;1.045e+00;1.056e+00;6.533e-01;3.337e-02;1.045e+00;4.000e-01;7.230e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.970866;1.045e+00;6.667e-01;1.203e-03;6.381e-01;1.152e-03;1.045e+00;1.056e+00;6.533e-01;3.337e-02;1.045e+00;4.000e-01;7.220e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.975866;1.045e+00;6.667e-01;1.200e-03;6.381e-01;1.149e-03;1.045e+00;1.056e+00;6.533e-01;3.337e-02;1.045e+00;4.000e-01;7.200e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.981866;1.045e+00;6.667e-01;1.198e-03;6.381e-01;1.147e-03;1.045e+00;1.056e+00;6.533e-01;3.336e-02;1.045e+00;4.000e-01;7.190e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.985866;1.045e+00;6.667e-01;1.195e-03;6.381e-01;1.144e-03;1.045e+00;1.056e+00;6.533e-01;3.336e-02;1.045e+00;4.000e-01;7.170e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.991866;1.045e+00;6.667e-01;1.193e-03;6.381e-01;1.142e-03;1.045e+00;1.056e+00;6.533e-01;3.336e-02;1.045e+00;4.000e-01;7.160e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
4.995866;1.045e+00;6.667e-01;1.190e-03;6.381e-01;1.139e-03;1.045e+00;1.056e+00;6.533e-01;3.336e-02;1.045e+00;4.000e-01;7.140e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.001866;1.045e+00;6.667e-01;1.188e-03;6.381e-01;1.137e-03;1.045e+00;1.056e+00;6.533e-01;3.335e-02;1.045e+00;4.000e-01;7.130e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.005866;1.045e+00;6.667e-01;1.185e-03;6.381e-01;1.134e-03;1.045e+00;1.056e+00;6.533e-01;3.335e-02;1.045e+00;4.000e-01;7.110e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.011866;1.045e+00;6.667e-01;1.183e-03;6.381e-01;1.133e-03;1.045e+00;1.056e+00;6.533e-01;3.335e-02;1.045e+00;4.000e-01;7.100e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.015866;1.045e+00;6.667e-01;1.180e-03;6.381e-01;1.129e-03;1.045e+00;1.056e+00;6.533e-01;3.335e-02;1.045e+00;4.000e-01;7.080e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.021866;1.045e+00;6.667e-01;1.178e-03;6.381e-01;1.128e-03;1.045e+00;1.056e+00;6.533e-01;3.334e-02;1.045e+00;4.000e-01;7.070e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.025866;1.045e+00;6.667e-01;1.175e-03;6.381e-01;1.125e-03;1.045e+00;1.056e+00;6.533e-01;3.334e-02;1.045e+00;4.000e-01;7.050e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.031866;1.045e+00;6.667e-01;1.173e-03;6.381e-01;1.123e-03;1.045e+00;1.056e+00;6.533e-01;3.334e-02;1.045e+00;4.000e-01;7.040e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.035866;1.045e+00;6.667e-01;1.170e-03;6.381e-01;1.120e-03;1.045e+00;1.056e+00;6.533e-01;3.334e-02;1.045e+00;4.000e-01;7.020e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.041866;1.045e+00;6.667e-01;1.168e-03;6.381e-01;1.118e-03;1.045e+00;1.056e+00;6.533e-01;3.333e-02;1.045e+00;4.000e-01;7.010e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.045866;1.045e+00;6.667e-01;1.165e-03;6.381e-01;1.115e-03;1.045e+00;1.056e+00;6.533e-01;3.333e-02;1.045e+00;4.000e-01;6.990e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.051866;1.045e+00;6.667e-01;1.163e-03;6.381e-01;1.114e-03;1.045e+00;1.056e+00;6.533e-01;3.333e-02;1.045e+00;4.000e-01;6.980e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.055866;1.045e+00;6.667e-01;1.160e-03;6.381e-01;1.110e-03;1.045e+00;1.056e+00;6.533e-01;3.333e-02;1.045e+00;4.000e-01;6.960e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.061866;1.045e+00;6.667e-01;1.158e-03;6.381e-01;1.109e-03;1.045e+00;1.056e+00;6.533e-01;3.332e-02;1.045e+00;4.000e-01;6.950e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.065866;1.045e+00;6.667e-01;1.155e-03;6.381e-01;1.106e-03;1.045e+00;1.056e+00;6.533e-01;3.332e-02;1.045e+00;4.000e-01;6.930e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.070866;1.045e+00;6.667e-01;1.153e-03;6.381e-01;1.104e-03;1.045e+00;1.056e+00;6.533e-01;3.332e-02;1.045e+00;4.000e-01;6.920e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.075866;1.045e+00;6.667e-01;1.150e-03;6.381e-01;1.101e-03;1.045e+00;1.056e+00;6.533e-01;3.332e-02;1.045e+00;4.000e-01;6.900e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.080866;1.045e+00;6.667e-01;1.148e-03;6.381e-01;1.099e-03;1.045e+00;1.056e+00;6.533e-01;3.332e-02;1.045e+00;4.000e-01;6.890e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.087866;1.045e+00;6.667e-01;1.145e-03;6.381e-01;1.096e-03;1.045e+00;1.056e+00;6.533e-01;3.331e-02;1.045e+00;4.000e-01;6.870e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.090866;1.045e+00;6.667e-01;1.143e-03;6.381e-01;1.094e-03;1.045e+00;1.056e+00;6.533e-01;3.331e-02;1.045e+00;4.000e-01;6.860e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.096866;1.045e+00;6.667e-01;1.140e-03;6.381e-01;1.091e-03;1.045e+00;1.056e+00;6.533e-01;3.331e-02;1.045e+00;4.000e-01;6.840e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.100866;1.045e+00;6.667e-01;1.138e-03;6.381e-01;1.090e-03;1.045e+00;1.056e+00;6.533e-01;3.331e-02;1.045e+00;4.000e-01;6.830e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.106866;1.045e+00;6.667e-01;1.135e-03;6.381e-01;1.086e-03;1.045e+00;1.056e+00;6.533e-01;3.330e-02;1.045e+00;4.000e-01;6.810e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.110866;1.045e+00;6.667e-01;1.132e-03;6.381e-01;1.083e-03;1.045e+00;1.056e+00;6.533e-01;3.330e-02;1.045e+00;4.000e-01;6.790e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.116866;1.045e+00;6.667e-01;1.130e-03;6.381e-01;1.082e-03;1.045e+00;1.056e+00;6.533e-01;3.330e-02;1.045e+00;4.000e-01;6.780e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.120866;1.045e+00;6.667e-01;1.127e-03;6.381e-01;1.078e-03;1.045e+00;1.056e+00;6.533e-01;3.330e-02;1.045e+00;4.000e-01;6.760e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.126866;1.045e+00;6.667e-01;1.125e-03;6.381e-01;1.077e-03;1.045e+00;1.056e+00;6.533e-01;3.329e-02;1.045e+00;4.000e-01;6.750e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.130866;1.045e+00;6.667e-01;1.122e-03;6.381e-01;1.074e-03;1.045e+00;1.056e+00;6.533e-01;3.329e-02;1.045e+00;4.000e-01;6.730e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.135866;1.045e+00;6.667e-01;1.120e-03;6.381e-01;1.072e-03;1.045e+00;1.056e+00;6.533e-01;3.329e-02;1.045e+00;4.000e-01;6.720e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.142866;1.045e+00;6.667e-01;1.117e-03;6.381e-01;1.069e-03;1.045e+00;1.056e+00;6.533e-01;3.329e-02;1.045e+00;4.000e-01;6.700e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.145866;1.045e+00;6.667e-01;1.115e-03;6.381e-01;1.067e-03;1.045e+00;1.056e+00;6.533e-01;3.328e-02;1.045e+00;4.000e-01;6.690e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.151866;1.045e+00;6.667e-01;1.112e-03;6.381e-01;1.064e-03;1.045e+00;1.056e+00;6.533e-01;3.328e-02;1.045e+00;4.000e-01;6.670e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.155866;1.045e+00;6.667e-01;1.108e-03;6.381e-01;1.061e-03;1.045e+00;1.056e+00;6.533e-01;3.328e-02;1.045e+00;4.000e-01;6.650e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.161866;1.045e+00;6.667e-01;1.107e-03;6.381e-01;1.059e-03;1.045e+00;1.056e+00;6.533e-01;3.328e-02;1.045e+00;4.000e-01;6.640e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.165866;1.045e+00;6.667e-01;1.103e-03;6.381e-01;1.056e-03;1.045e+00;1.056e+00;6.533e-01;3.327e-02;1.045e+00;4.000e-01;6.620e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.170866;1.045e+00;6.667e-01;1.102e-03;6.381e-01;1.055e-03;1.045e+00;1.056e+00;6.533e-01;3.327e-02;1.045e+00;4.000e-01;6.610e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.177866;1.045e+00;6.667e-01;1.098e-03;6.381e-01;1.051e-03;1.045e+00;1.056e+00;6.533e-01;3.327e-02;1.045e+00;4.000e-01;6.590e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.180866;1.045e+00;6.667e-01;1.097e-03;6.381e-01;1.050e-03;1.045e+00;1.056e+00;6.533e-01;3.327e-02;1.045e+00;4.000e-01;6.580e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.186866;1.045e+00;6.667e-01;1.093e-03;6.381e-01;1.047e-03;1.045e+00;1.056e+00;6.533e-01;3.327e-02;1.045e+00;4.000e-01;6.560e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.190866;1.045e+00;6.667e-01;1.090e-03;6.381e-01;1.043e-03;1.045e+00;1.056e+00;6.533e-01;3.326e-02;1.045e+00;4.000e-01;6.540e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.196866;1.045e+00;6.667e-01;1.088e-03;6.381e-01;1.042e-03;1.045e+00;1.056e+00;6.533e-01;3.326e-02;1.045e+00;4.000e-01;6.530e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.200866;1.045e+00;6.667e-01;1.085e-03;6.381e-01;1.039e-03;1.045e+00;1.056e+00;6.533e-01;3.326e-02;1.045e+00;4.000e-01;6.510e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.205866;1.045e+00;6.667e-01;1.083e-03;6.381e-01;1.037e-03;1.045e+00;1.056e+00;6.533e-01;3.326e-02;1.045e+00;4.000e-01;6.500e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.211866;1.045e+00;6.667e-01;1.080e-03;6.381e-01;1.034e-03;1.045e+00;1.056e+00;6.533e-01;3.325e-02;1.045e+00;4.000e-01;6.480e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.215866;1.045e+00;6.667e-01;1.077e-03;6.381e-01;1.031e-03;1.045e+00;1.056e+00;6.533e-01;3.325e-02;1.045e+00;4.000e-01;6.460e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.221866;1.045e+00;6.667e-01;1.075e-03;6.381e-01;1.029e-03;1.045e+00;1.056e+00;6.533e-01;3.325e-02;1.045e+00;4.000e-01;6.450e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.225866;1.045e+00;6.667e-01;1.072e-03;6.381e-01;1.026e-03;1.045e+00;1.056e+00;6.533e-01;3.325e-02;1.045e+00;4.000e-01;6.430e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.230866;1.045e+00;6.667e-01;1.070e-03;6.381e-01;1.024e-03;1.045e+00;1.056e+00;6.533e-01;3.324e-02;1.045e+00;4.000e-01;6.420e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.236866;1.045e+00;6.667e-01;1.067e-03;6.381e-01;1.021e-03;1.045e+00;1.056e+00;6.533e-01;3.324e-02;1.045e+00;4.000e-01;6.400e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.240866;1.045e+00;6.667e-01;1.065e-03;6.381e-01;1.019e-03;1.045e+00;1.056e+00;6.533e-01;3.324e-02;1.045e+00;4.000e-01;6.390e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.246866;1.045e+00;6.667e-01;1.062e-03;6.381e-01;1.016e-03;1.045e+00;1.056e+00;6.533e-01;3.324e-02;1.045e+00;4.000e-01;6.370e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.250866;1.045e+00;6.667e-01;1.058e-03;6.381e-01;1.013e-03;1.045e+00;1.056e+00;6.533e-01;3.323e-02;1.045e+00;4.000e-01;6.350e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.255866;1.045e+00;6.667e-01;1.057e-03;6.381e-01;1.011e-03;1.045e+00;1.056e+00;6.533e-01;3.323e-02;1.045e+00;4.000e-01;6.340e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.261866;1.045e+00;6.667e-01;1.053e-03;6.381e-01;1.008e-03;1.045e+00;1.056e+00;6.533e-01;3.323e-02;1.045e+00;4.000e-01;6.320e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.265866;1.045e+00;6.667e-01;1.050e-03;6.381e-01;1.005e-03;1.045e+00;1.056e+00;6.533e-01;3.323e-02;1.045e+00;4.000e-01;6.300e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.271866;1.045e+00;6.667e-01;1.048e-03;6.381e-01;1.003e-03;1.045e+00;1.056e+00;6.533e-01;3.322e-02;1.045e+00;4.000e-01;6.290e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.275866;1.045e+00;6.667e-01;1.045e-03;6.381e-01;1.000e-03;1.045e+00;1.056e+00;6.533e-01;3.322e-02;1.045e+00;4.000e-01;6.270e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.280866;1.045e+00;6.667e-01;1.043e-03;6.381e-01;9.987e-04;1.045e+00;1.056e+00;6.533e-01;3.322e-02;1.045e+00;4.000e-01;6.260e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.286866;1.045e+00;6.667e-01;1.040e-03;6.381e-01;9.955e-04;1.045e+00;1.056e+00;6.533e-01;3.322e-02;1.045e+00;4.000e-01;6.240e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.290866;1.045e+00;6.667e-01;1.037e-03;6.381e-01;9.923e-04;1.045e+00;1.056e+00;6.533e-01;3.321e-02;1.045e+00;4.000e-01;6.220e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.295866;1.045e+00;6.667e-01;1.035e-03;6.381e-01;9.907e-04;1.045e+00;1.056e+00;6.533e-01;3.321e-02;1.045e+00;4.000e-01;6.210e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.302866;1.045e+00;6.667e-01;1.032e-03;6.381e-01;9.875e-04;1.045e+00;1.056e+00;6.533e-01;3.321e-02;1.045e+00;4.000e-01;6.190e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
5.305866;1.045e+00;6.667e-01;1.030e-03;6.381e-01;9.859e-04;1.045e+00;1.056e+00;6.533e-01;3.321e-02;1.045e+00;4.000e-01;6.180e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
