time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Bess_GEN_ActivePowerControlledPu;Bess_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
0.371308;9.506e-01;3.330e-01;-2.108e-01;3.503e-01;-2.218e-01;9.428e-01;3.559e-01;-2.126e-01;3.356e-01;-2.004e-01;9.506e-01;1.665e-03;-1.054e-03;3.356e-01;-2.055e-01
0.387308;9.506e-01;3.330e-01;-2.108e-01;3.503e-01;-2.218e-01;9.428e-01;3.560e-01;-2.126e-01;3.356e-01;-2.004e-01;9.506e-01;1.665e-03;-1.054e-03;3.356e-01;-2.055e-01
0.412308;9.506e-01;3.330e-01;-2.108e-01;3.503e-01;-2.218e-01;9.428e-01;3.560e-01;-2.128e-01;3.356e-01;-2.006e-01;9.506e-01;1.665e-03;-1.054e-03;3.356e-01;-2.055e-01
0.416308;9.505e-01;3.330e-01;-2.108e-01;3.503e-01;-2.218e-01;9.428e-01;3.560e-01;-2.128e-01;3.356e-01;-2.006e-01;9.505e-01;1.665e-03;-1.054e-03;3.356e-01;-2.055e-01
0.458308;9.505e-01;3.330e-01;-2.110e-01;3.503e-01;-2.220e-01;9.428e-01;3.560e-01;-2.128e-01;3.356e-01;-2.006e-01;9.505e-01;1.665e-03;-1.055e-03;3.356e-01;-2.055e-01
0.460308;9.505e-01;3.330e-01;-2.110e-01;3.503e-01;-2.220e-01;9.428e-01;3.560e-01;-2.130e-01;3.356e-01;-2.008e-01;9.505e-01;1.665e-03;-1.055e-03;3.356e-01;-2.055e-01
0.486308;9.505e-01;3.330e-01;-2.110e-01;3.503e-01;-2.220e-01;9.428e-01;3.560e-01;-2.130e-01;3.356e-01;-2.008e-01;9.505e-01;1.665e-03;-1.055e-03;3.356e-01;-2.055e-01
0.531308;9.505e-01;3.330e-01;-2.112e-01;3.503e-01;-2.222e-01;9.428e-01;3.560e-01;-2.130e-01;3.356e-01;-2.008e-01;9.505e-01;1.665e-03;-1.056e-03;3.356e-01;-2.055e-01
0.557308;9.505e-01;3.330e-01;-2.112e-01;3.503e-01;-2.222e-01;9.427e-01;3.560e-01;-2.132e-01;3.356e-01;-2.010e-01;9.505e-01;1.665e-03;-1.056e-03;3.356e-01;-2.055e-01
0.606308;9.505e-01;3.330e-01;-2.114e-01;3.503e-01;-2.224e-01;9.427e-01;3.560e-01;-2.132e-01;3.356e-01;-2.010e-01;9.505e-01;1.665e-03;-1.057e-03;3.356e-01;-2.055e-01
0.630308;9.505e-01;3.330e-01;-2.114e-01;3.503e-01;-2.224e-01;9.427e-01;3.560e-01;-2.134e-01;3.356e-01;-2.012e-01;9.505e-01;1.665e-03;-1.057e-03;3.356e-01;-2.055e-01
0.649308;9.505e-01;3.330e-01;-2.116e-01;3.503e-01;-2.226e-01;9.427e-01;3.560e-01;-2.134e-01;3.356e-01;-2.012e-01;9.505e-01;1.665e-03;-1.058e-03;3.356e-01;-2.055e-01
0.650308;9.505e-01;3.330e-01;-2.116e-01;3.504e-01;-2.226e-01;9.427e-01;3.560e-01;-2.134e-01;3.356e-01;-2.012e-01;9.505e-01;1.665e-03;-1.058e-03;3.356e-01;-2.055e-01
0.682308;9.505e-01;3.330e-01;-2.116e-01;3.504e-01;-2.226e-01;9.427e-01;3.560e-01;-2.134e-01;3.356e-01;-2.012e-01;9.505e-01;1.665e-03;-1.058e-03;3.356e-01;-2.055e-01
0.704308;9.505e-01;3.330e-01;-2.116e-01;3.504e-01;-2.226e-01;9.427e-01;3.560e-01;-2.136e-01;3.356e-01;-2.014e-01;9.505e-01;1.665e-03;-1.058e-03;3.356e-01;-2.055e-01
0.705308;9.505e-01;3.330e-01;-2.118e-01;3.504e-01;-2.228e-01;9.427e-01;3.560e-01;-2.136e-01;3.356e-01;-2.014e-01;9.505e-01;1.665e-03;-1.059e-03;3.356e-01;-2.055e-01
0.720308;9.505e-01;3.330e-01;-2.118e-01;3.504e-01;-2.228e-01;9.427e-01;3.560e-01;-2.136e-01;3.356e-01;-2.014e-01;9.505e-01;1.665e-03;-1.059e-03;3.356e-01;-2.055e-01
0.750308;9.505e-01;3.330e-01;-2.118e-01;3.504e-01;-2.228e-01;9.427e-01;3.560e-01;-2.137e-01;3.356e-01;-2.014e-01;9.505e-01;1.665e-03;-1.059e-03;3.356e-01;-2.055e-01
0.760308;9.504e-01;3.330e-01;-2.118e-01;3.504e-01;-2.228e-01;9.426e-01;3.560e-01;-2.137e-01;3.356e-01;-2.014e-01;9.504e-01;1.665e-03;-1.059e-03;3.356e-01;-2.055e-01
0.780308;9.504e-01;3.330e-01;-2.118e-01;3.504e-01;-2.228e-01;9.426e-01;3.560e-01;-2.139e-01;3.356e-01;-2.016e-01;9.504e-01;1.665e-03;-1.059e-03;3.356e-01;-2.055e-01
0.840308;9.504e-01;3.330e-01;-2.120e-01;3.504e-01;-2.231e-01;9.426e-01;3.560e-01;-2.139e-01;3.356e-01;-2.016e-01;9.504e-01;1.665e-03;-1.060e-03;3.356e-01;-2.055e-01
0.858308;9.504e-01;3.330e-01;-2.120e-01;3.504e-01;-2.231e-01;9.426e-01;3.560e-01;-2.141e-01;3.356e-01;-2.018e-01;9.504e-01;1.665e-03;-1.060e-03;3.356e-01;-2.055e-01
0.921308;9.504e-01;3.330e-01;-2.122e-01;3.504e-01;-2.233e-01;9.426e-01;3.560e-01;-2.141e-01;3.356e-01;-2.018e-01;9.504e-01;1.665e-03;-1.061e-03;3.356e-01;-2.055e-01
0.938308;9.504e-01;3.330e-01;-2.122e-01;3.504e-01;-2.233e-01;9.426e-01;3.560e-01;-2.143e-01;3.356e-01;-2.020e-01;9.504e-01;1.665e-03;-1.061e-03;3.356e-01;-2.055e-01
0.946308;9.504e-01;3.330e-01;-2.124e-01;3.504e-01;-2.235e-01;9.426e-01;3.560e-01;-2.143e-01;3.356e-01;-2.020e-01;9.504e-01;1.665e-03;-1.062e-03;3.356e-01;-2.055e-01
0.981308;9.504e-01;3.330e-01;-2.124e-01;3.504e-01;-2.235e-01;9.426e-01;3.561e-01;-2.143e-01;3.356e-01;-2.020e-01;9.504e-01;1.665e-03;-1.062e-03;3.356e-01;-2.055e-01
1.005308;9.504e-01;3.330e-01;-2.124e-01;3.504e-01;-2.235e-01;9.425e-01;3.561e-01;-2.143e-01;3.356e-01;-2.020e-01;9.504e-01;1.665e-03;-1.062e-03;3.356e-01;-2.055e-01
1.019308;9.504e-01;3.330e-01;-2.124e-01;3.504e-01;-2.235e-01;9.425e-01;3.561e-01;-2.145e-01;3.356e-01;-2.022e-01;9.504e-01;1.665e-03;-1.062e-03;3.356e-01;-2.055e-01
1.020308;9.504e-01;3.330e-01;-2.126e-01;3.504e-01;-2.237e-01;9.425e-01;3.561e-01;-2.145e-01;3.356e-01;-2.022e-01;9.504e-01;1.665e-03;-1.063e-03;3.356e-01;-2.055e-01
1.091308;9.504e-01;3.330e-01;-2.126e-01;3.504e-01;-2.237e-01;9.425e-01;3.561e-01;-2.145e-01;3.356e-01;-2.022e-01;9.504e-01;1.665e-03;-1.063e-03;3.356e-01;-2.055e-01
1.103308;9.504e-01;3.330e-01;-2.126e-01;3.504e-01;-2.237e-01;9.425e-01;3.561e-01;-2.147e-01;3.356e-01;-2.024e-01;9.504e-01;1.665e-03;-1.063e-03;3.356e-01;-2.055e-01
1.123308;9.504e-01;3.330e-01;-2.128e-01;3.504e-01;-2.239e-01;9.425e-01;3.561e-01;-2.147e-01;3.356e-01;-2.024e-01;9.504e-01;1.665e-03;-1.064e-03;3.356e-01;-2.055e-01
1.125308;9.504e-01;3.330e-01;-2.128e-01;3.504e-01;-2.239e-01;9.425e-01;3.561e-01;-2.148e-01;3.356e-01;-2.024e-01;9.504e-01;1.665e-03;-1.064e-03;3.356e-01;-2.055e-01
1.179308;9.503e-01;3.330e-01;-2.128e-01;3.504e-01;-2.239e-01;9.425e-01;3.561e-01;-2.148e-01;3.356e-01;-2.024e-01;9.503e-01;1.665e-03;-1.064e-03;3.356e-01;-2.055e-01
1.180308;9.503e-01;3.330e-01;-2.128e-01;3.504e-01;-2.239e-01;9.425e-01;3.561e-01;-2.148e-01;3.356e-01;-2.026e-01;9.503e-01;1.665e-03;-1.064e-03;3.356e-01;-2.055e-01
1.189308;9.503e-01;3.330e-01;-2.128e-01;3.504e-01;-2.239e-01;9.425e-01;3.561e-01;-2.150e-01;3.356e-01;-2.026e-01;9.503e-01;1.665e-03;-1.064e-03;3.356e-01;-2.055e-01
1.190308;9.503e-01;3.330e-01;-2.130e-01;3.504e-01;-2.241e-01;9.425e-01;3.561e-01;-2.150e-01;3.356e-01;-2.026e-01;9.503e-01;1.665e-03;-1.065e-03;3.356e-01;-2.055e-01
1.228308;9.503e-01;3.330e-01;-2.130e-01;3.504e-01;-2.241e-01;9.425e-01;3.561e-01;-2.150e-01;3.356e-01;-2.026e-01;9.503e-01;1.665e-03;-1.065e-03;3.356e-01;-2.055e-01
1.270308;9.503e-01;3.330e-01;-2.130e-01;3.504e-01;-2.241e-01;9.424e-01;3.561e-01;-2.150e-01;3.356e-01;-2.026e-01;9.503e-01;1.665e-03;-1.065e-03;3.356e-01;-2.055e-01
1.277308;9.503e-01;3.330e-01;-2.130e-01;3.504e-01;-2.241e-01;9.424e-01;3.561e-01;-2.152e-01;3.356e-01;-2.028e-01;9.503e-01;1.665e-03;-1.065e-03;3.356e-01;-2.055e-01
1.326308;9.503e-01;3.330e-01;-2.132e-01;3.504e-01;-2.243e-01;9.424e-01;3.561e-01;-2.152e-01;3.356e-01;-2.028e-01;9.503e-01;1.665e-03;-1.066e-03;3.356e-01;-2.055e-01
1.364308;9.503e-01;3.330e-01;-2.132e-01;3.504e-01;-2.244e-01;9.424e-01;3.561e-01;-2.152e-01;3.356e-01;-2.028e-01;9.503e-01;1.665e-03;-1.066e-03;3.356e-01;-2.055e-01
1.365308;9.503e-01;3.330e-01;-2.132e-01;3.504e-01;-2.244e-01;9.424e-01;3.561e-01;-2.152e-01;3.356e-01;-2.030e-01;9.503e-01;1.665e-03;-1.066e-03;3.356e-01;-2.055e-01
1.461308;9.503e-01;3.330e-01;-2.134e-01;3.504e-01;-2.246e-01;9.424e-01;3.561e-01;-2.154e-01;3.356e-01;-2.030e-01;9.503e-01;1.665e-03;-1.067e-03;3.356e-01;-2.055e-01
1.498308;9.503e-01;3.330e-01;-2.136e-01;3.504e-01;-2.248e-01;9.424e-01;3.561e-01;-2.156e-01;3.356e-01;-2.032e-01;9.503e-01;1.665e-03;-1.068e-03;3.356e-01;-2.055e-01
1.551308;9.503e-01;3.330e-01;-2.136e-01;3.504e-01;-2.248e-01;9.423e-01;3.561e-01;-2.156e-01;3.356e-01;-2.032e-01;9.503e-01;1.665e-03;-1.068e-03;3.356e-01;-2.055e-01
1.559308;9.502e-01;3.330e-01;-2.136e-01;3.504e-01;-2.248e-01;9.423e-01;3.561e-01;-2.156e-01;3.356e-01;-2.032e-01;9.502e-01;1.665e-03;-1.068e-03;3.356e-01;-2.055e-01
1.560308;9.502e-01;3.330e-01;-2.138e-01;3.504e-01;-2.250e-01;9.423e-01;3.561e-01;-2.156e-01;3.356e-01;-2.032e-01;9.502e-01;1.665e-03;-1.069e-03;3.356e-01;-2.055e-01
1.580308;9.502e-01;3.330e-01;-2.138e-01;3.504e-01;-2.250e-01;9.423e-01;3.561e-01;-2.158e-01;3.356e-01;-2.034e-01;9.502e-01;1.665e-03;-1.069e-03;3.356e-01;-2.055e-01
1.644308;9.502e-01;3.330e-01;-2.138e-01;3.504e-01;-2.250e-01;9.423e-01;3.561e-01;-2.159e-01;3.356e-01;-2.034e-01;9.502e-01;1.665e-03;-1.069e-03;3.356e-01;-2.055e-01
1.645308;9.502e-01;3.330e-01;-2.138e-01;3.504e-01;-2.250e-01;9.423e-01;3.562e-01;-2.159e-01;3.356e-01;-2.034e-01;9.502e-01;1.665e-03;-1.069e-03;3.356e-01;-2.055e-01
1.660308;9.502e-01;3.330e-01;-2.138e-01;3.504e-01;-2.250e-01;9.423e-01;3.562e-01;-2.159e-01;3.356e-01;-2.034e-01;9.502e-01;1.665e-03;-1.069e-03;3.356e-01;-2.055e-01
1.665308;9.502e-01;3.330e-01;-2.140e-01;3.504e-01;-2.252e-01;9.423e-01;3.562e-01;-2.159e-01;3.356e-01;-2.034e-01;9.502e-01;1.665e-03;-1.070e-03;3.356e-01;-2.055e-01
1.755308;9.502e-01;3.330e-01;-2.140e-01;3.504e-01;-2.252e-01;9.423e-01;3.562e-01;-2.161e-01;3.356e-01;-2.036e-01;9.502e-01;1.665e-03;-1.070e-03;3.356e-01;-2.055e-01
1.764308;9.502e-01;3.330e-01;-2.140e-01;3.505e-01;-2.252e-01;9.423e-01;3.562e-01;-2.161e-01;3.356e-01;-2.036e-01;9.502e-01;1.665e-03;-1.070e-03;3.356e-01;-2.055e-01
1.765308;9.502e-01;3.330e-01;-2.142e-01;3.505e-01;-2.254e-01;9.423e-01;3.562e-01;-2.161e-01;3.356e-01;-2.036e-01;9.502e-01;1.665e-03;-1.071e-03;3.356e-01;-2.055e-01
1.773308;9.502e-01;3.330e-01;-2.142e-01;3.505e-01;-2.254e-01;9.423e-01;3.562e-01;-2.161e-01;3.356e-01;-2.036e-01;9.502e-01;1.665e-03;-1.071e-03;3.356e-01;-2.055e-01
1.775308;9.502e-01;3.330e-01;-2.142e-01;3.505e-01;-2.254e-01;9.423e-01;3.562e-01;-2.163e-01;3.356e-01;-2.038e-01;9.502e-01;1.665e-03;-1.071e-03;3.356e-01;-2.055e-01
1.795308;9.502e-01;3.330e-01;-2.142e-01;3.505e-01;-2.254e-01;9.423e-01;3.562e-01;-2.163e-01;3.356e-01;-2.038e-01;9.502e-01;1.665e-03;-1.071e-03;3.356e-01;-2.055e-01
1.873308;9.502e-01;3.330e-01;-2.142e-01;3.505e-01;-2.254e-01;9.422e-01;3.562e-01;-2.163e-01;3.356e-01;-2.038e-01;9.502e-01;1.665e-03;-1.071e-03;3.356e-01;-2.055e-01
1.885308;9.502e-01;3.330e-01;-2.144e-01;3.505e-01;-2.256e-01;9.422e-01;3.562e-01;-2.163e-01;3.356e-01;-2.038e-01;9.502e-01;1.665e-03;-1.072e-03;3.356e-01;-2.055e-01
1.986308;9.502e-01;3.330e-01;-2.144e-01;3.505e-01;-2.256e-01;9.422e-01;3.562e-01;-2.165e-01;3.356e-01;-2.040e-01;9.502e-01;1.665e-03;-1.072e-03;3.356e-01;-2.055e-01
2.003308;9.502e-01;3.330e-01;-2.146e-01;3.505e-01;-2.259e-01;9.422e-01;3.562e-01;-2.165e-01;3.356e-01;-2.040e-01;9.502e-01;1.665e-03;-1.073e-03;3.356e-01;-2.055e-01
2.005308;9.502e-01;3.330e-01;-2.146e-01;3.505e-01;-2.259e-01;9.422e-01;3.562e-01;-2.167e-01;3.356e-01;-2.042e-01;9.502e-01;1.665e-03;-1.073e-03;3.356e-01;-2.055e-01
2.052308;9.502e-01;3.330e-01;-2.146e-01;3.505e-01;-2.259e-01;9.422e-01;3.562e-01;-2.167e-01;3.356e-01;-2.042e-01;9.502e-01;1.665e-03;-1.073e-03;3.356e-01;-2.055e-01
2.104308;9.501e-01;3.330e-01;-2.146e-01;3.505e-01;-2.259e-01;9.422e-01;3.562e-01;-2.167e-01;3.356e-01;-2.042e-01;9.501e-01;1.665e-03;-1.073e-03;3.356e-01;-2.055e-01
2.105308;9.501e-01;3.330e-01;-2.148e-01;3.505e-01;-2.261e-01;9.422e-01;3.562e-01;-2.167e-01;3.356e-01;-2.042e-01;9.501e-01;1.665e-03;-1.074e-03;3.356e-01;-2.055e-01
2.126308;9.501e-01;3.330e-01;-2.148e-01;3.505e-01;-2.261e-01;9.422e-01;3.562e-01;-2.167e-01;3.356e-01;-2.042e-01;9.501e-01;1.665e-03;-1.074e-03;3.356e-01;-2.055e-01
2.130308;9.501e-01;3.330e-01;-2.148e-01;3.505e-01;-2.261e-01;9.421e-01;3.562e-01;-2.170e-01;3.356e-01;-2.044e-01;9.501e-01;1.665e-03;-1.074e-03;3.356e-01;-2.055e-01
2.229308;9.501e-01;3.330e-01;-2.148e-01;3.505e-01;-2.261e-01;9.421e-01;3.562e-01;-2.170e-01;3.356e-01;-2.044e-01;9.501e-01;1.665e-03;-1.074e-03;3.356e-01;-2.055e-01
2.230308;9.501e-01;3.330e-01;-2.150e-01;3.505e-01;-2.263e-01;9.421e-01;3.562e-01;-2.170e-01;3.356e-01;-2.044e-01;9.501e-01;1.665e-03;-1.075e-03;3.356e-01;-2.055e-01
2.255308;9.501e-01;3.330e-01;-2.150e-01;3.505e-01;-2.263e-01;9.421e-01;3.562e-01;-2.170e-01;3.356e-01;-2.044e-01;9.501e-01;1.665e-03;-1.075e-03;3.356e-01;-2.055e-01
2.360308;9.501e-01;3.330e-01;-2.150e-01;3.505e-01;-2.263e-01;9.421e-01;3.562e-01;-2.172e-01;3.356e-01;-2.046e-01;9.501e-01;1.665e-03;-1.075e-03;3.356e-01;-2.055e-01
2.392308;9.501e-01;3.330e-01;-2.152e-01;3.505e-01;-2.265e-01;9.421e-01;3.562e-01;-2.172e-01;3.356e-01;-2.046e-01;9.501e-01;1.665e-03;-1.076e-03;3.356e-01;-2.055e-01
2.498308;9.501e-01;3.330e-01;-2.152e-01;3.505e-01;-2.265e-01;9.421e-01;3.562e-01;-2.174e-01;3.356e-01;-2.048e-01;9.501e-01;1.665e-03;-1.076e-03;3.356e-01;-2.055e-01
2.516308;9.501e-01;3.330e-01;-2.154e-01;3.505e-01;-2.267e-01;9.421e-01;3.562e-01;-2.174e-01;3.356e-01;-2.048e-01;9.501e-01;1.665e-03;-1.077e-03;3.356e-01;-2.055e-01
2.537308;9.501e-01;3.330e-01;-2.154e-01;3.505e-01;-2.267e-01;9.420e-01;3.562e-01;-2.174e-01;3.356e-01;-2.048e-01;9.501e-01;1.665e-03;-1.077e-03;3.356e-01;-2.055e-01
2.583308;9.501e-01;3.330e-01;-2.154e-01;3.505e-01;-2.267e-01;9.420e-01;3.562e-01;-2.176e-01;3.356e-01;-2.050e-01;9.501e-01;1.665e-03;-1.077e-03;3.356e-01;-2.055e-01
2.646308;9.501e-01;3.330e-01;-2.154e-01;3.505e-01;-2.267e-01;9.420e-01;3.563e-01;-2.176e-01;3.356e-01;-2.050e-01;9.501e-01;1.665e-03;-1.077e-03;3.356e-01;-2.055e-01
2.672308;9.501e-01;3.330e-01;-2.156e-01;3.505e-01;-2.269e-01;9.420e-01;3.563e-01;-2.176e-01;3.356e-01;-2.050e-01;9.501e-01;1.665e-03;-1.078e-03;3.356e-01;-2.055e-01
2.692308;9.500e-01;3.330e-01;-2.156e-01;3.505e-01;-2.269e-01;9.420e-01;3.563e-01;-2.176e-01;3.356e-01;-2.050e-01;9.500e-01;1.665e-03;-1.078e-03;3.356e-01;-2.055e-01
2.695308;9.500e-01;3.330e-01;-2.156e-01;3.505e-01;-2.269e-01;9.420e-01;3.563e-01;-2.178e-01;3.356e-01;-2.052e-01;9.500e-01;1.665e-03;-1.078e-03;3.356e-01;-2.055e-01
2.804308;9.500e-01;3.330e-01;-2.156e-01;3.505e-01;-2.269e-01;9.420e-01;3.563e-01;-2.178e-01;3.356e-01;-2.052e-01;9.500e-01;1.665e-03;-1.078e-03;3.356e-01;-2.055e-01
2.805308;9.500e-01;3.330e-01;-2.158e-01;3.505e-01;-2.272e-01;9.420e-01;3.563e-01;-2.178e-01;3.356e-01;-2.052e-01;9.500e-01;1.665e-03;-1.079e-03;3.356e-01;-2.055e-01
2.859308;9.500e-01;3.330e-01;-2.158e-01;3.505e-01;-2.272e-01;9.420e-01;3.563e-01;-2.178e-01;3.356e-01;-2.052e-01;9.500e-01;1.665e-03;-1.079e-03;3.356e-01;-2.055e-01
2.860308;9.500e-01;3.330e-01;-2.158e-01;3.505e-01;-2.272e-01;9.420e-01;3.563e-01;-2.178e-01;3.356e-01;-2.054e-01;9.500e-01;1.665e-03;-1.079e-03;3.356e-01;-2.055e-01
2.975308;9.500e-01;3.330e-01;-2.158e-01;3.505e-01;-2.272e-01;9.420e-01;3.563e-01;-2.181e-01;3.356e-01;-2.054e-01;9.500e-01;1.665e-03;-1.079e-03;3.356e-01;-2.055e-01
2.987308;9.500e-01;3.330e-01;-2.160e-01;3.505e-01;-2.274e-01;9.420e-01;3.563e-01;-2.181e-01;3.356e-01;-2.054e-01;9.500e-01;1.665e-03;-1.080e-03;3.356e-01;-2.055e-01
3.041308;9.500e-01;3.330e-01;-2.160e-01;3.505e-01;-2.274e-01;9.419e-01;3.563e-01;-2.181e-01;3.356e-01;-2.054e-01;9.500e-01;1.665e-03;-1.080e-03;3.356e-01;-2.055e-01
3.162308;9.500e-01;3.330e-01;-2.160e-01;3.505e-01;-2.274e-01;9.419e-01;3.563e-01;-2.183e-01;3.356e-01;-2.056e-01;9.500e-01;1.665e-03;-1.080e-03;3.356e-01;-2.055e-01
