time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
21.507049;1.056e+00;-3.987e-01;-6.239e-03;-3.775e-01;-5.909e-03;1.054e+00;1.051e+00;-3.615e-01;9.544e-03;1.056e+00;-2.392e-01;-3.744e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.508049;1.056e+00;-3.987e-01;-6.247e-03;-3.776e-01;-5.917e-03;1.054e+00;1.051e+00;-3.615e-01;9.536e-03;1.056e+00;-2.392e-01;-3.749e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.513049;1.056e+00;-3.987e-01;-6.284e-03;-3.776e-01;-5.952e-03;1.054e+00;1.051e+00;-3.615e-01;9.503e-03;1.056e+00;-2.392e-01;-3.771e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.515049;1.056e+00;-3.987e-01;-6.297e-03;-3.776e-01;-5.964e-03;1.054e+00;1.051e+00;-3.615e-01;9.489e-03;1.056e+00;-2.392e-01;-3.779e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.518049;1.056e+00;-3.987e-01;-6.321e-03;-3.776e-01;-5.987e-03;1.054e+00;1.051e+00;-3.615e-01;9.468e-03;1.056e+00;-2.392e-01;-3.793e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.520049;1.056e+00;-3.987e-01;-6.334e-03;-3.776e-01;-5.999e-03;1.054e+00;1.051e+00;-3.615e-01;9.456e-03;1.056e+00;-2.392e-01;-3.801e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.522049;1.056e+00;-3.987e-01;-6.349e-03;-3.776e-01;-6.013e-03;1.054e+00;1.051e+00;-3.615e-01;9.441e-03;1.056e+00;-2.392e-01;-3.810e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.523049;1.056e+00;-3.988e-01;-6.357e-03;-3.776e-01;-6.021e-03;1.054e+00;1.051e+00;-3.615e-01;9.435e-03;1.056e+00;-2.393e-01;-3.815e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.526049;1.056e+00;-3.988e-01;-6.380e-03;-3.776e-01;-6.042e-03;1.054e+00;1.051e+00;-3.615e-01;9.414e-03;1.056e+00;-2.393e-01;-3.828e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.527049;1.056e+00;-3.988e-01;-6.387e-03;-3.776e-01;-6.048e-03;1.054e+00;1.051e+00;-3.616e-01;9.408e-03;1.056e+00;-2.393e-01;-3.832e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.528049;1.056e+00;-3.988e-01;-6.393e-03;-3.776e-01;-6.055e-03;1.054e+00;1.051e+00;-3.616e-01;9.400e-03;1.056e+00;-2.393e-01;-3.836e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.530049;1.056e+00;-3.988e-01;-6.408e-03;-3.776e-01;-6.069e-03;1.054e+00;1.051e+00;-3.616e-01;9.388e-03;1.056e+00;-2.393e-01;-3.845e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.531049;1.056e+00;-3.988e-01;-6.417e-03;-3.777e-01;-6.077e-03;1.054e+00;1.051e+00;-3.616e-01;9.380e-03;1.056e+00;-2.393e-01;-3.850e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.533049;1.056e+00;-3.988e-01;-6.430e-03;-3.777e-01;-6.089e-03;1.054e+00;1.051e+00;-3.616e-01;9.367e-03;1.056e+00;-2.393e-01;-3.858e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.543049;1.056e+00;-3.988e-01;-6.503e-03;-3.777e-01;-6.159e-03;1.054e+00;1.051e+00;-3.616e-01;9.299e-03;1.056e+00;-2.393e-01;-3.902e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.546049;1.056e+00;-3.988e-01;-6.527e-03;-3.777e-01;-6.181e-03;1.054e+00;1.051e+00;-3.616e-01;9.279e-03;1.056e+00;-2.393e-01;-3.916e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.549049;1.056e+00;-3.988e-01;-6.548e-03;-3.777e-01;-6.202e-03;1.054e+00;1.051e+00;-3.616e-01;9.258e-03;1.056e+00;-2.393e-01;-3.929e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.550049;1.056e+00;-3.989e-01;-6.555e-03;-3.777e-01;-6.208e-03;1.054e+00;1.051e+00;-3.617e-01;9.252e-03;1.056e+00;-2.393e-01;-3.933e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.552049;1.056e+00;-3.989e-01;-6.570e-03;-3.777e-01;-6.222e-03;1.054e+00;1.051e+00;-3.617e-01;9.237e-03;1.056e+00;-2.393e-01;-3.942e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.553049;1.056e+00;-3.989e-01;-6.577e-03;-3.778e-01;-6.229e-03;1.054e+00;1.051e+00;-3.617e-01;9.231e-03;1.056e+00;-2.393e-01;-3.946e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.556049;1.056e+00;-3.989e-01;-6.600e-03;-3.778e-01;-6.251e-03;1.054e+00;1.051e+00;-3.617e-01;9.211e-03;1.056e+00;-2.393e-01;-3.960e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.558049;1.056e+00;-3.989e-01;-6.613e-03;-3.778e-01;-6.263e-03;1.054e+00;1.051e+00;-3.617e-01;9.196e-03;1.056e+00;-2.393e-01;-3.968e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.561049;1.056e+00;-3.989e-01;-6.637e-03;-3.778e-01;-6.285e-03;1.054e+00;1.051e+00;-3.617e-01;9.177e-03;1.056e+00;-2.393e-01;-3.982e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.567049;1.056e+00;-3.989e-01;-6.680e-03;-3.778e-01;-6.327e-03;1.054e+00;1.051e+00;-3.617e-01;9.136e-03;1.056e+00;-2.393e-01;-4.008e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.568049;1.056e+00;-3.989e-01;-6.687e-03;-3.778e-01;-6.333e-03;1.054e+00;1.051e+00;-3.617e-01;9.128e-03;1.056e+00;-2.394e-01;-4.012e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.571049;1.056e+00;-3.989e-01;-6.710e-03;-3.778e-01;-6.355e-03;1.054e+00;1.051e+00;-3.617e-01;9.109e-03;1.056e+00;-2.394e-01;-4.026e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.572049;1.056e+00;-3.989e-01;-6.717e-03;-3.778e-01;-6.361e-03;1.054e+00;1.051e+00;-3.618e-01;9.102e-03;1.056e+00;-2.394e-01;-4.030e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.573049;1.056e+00;-3.989e-01;-6.723e-03;-3.778e-01;-6.368e-03;1.054e+00;1.051e+00;-3.618e-01;9.095e-03;1.056e+00;-2.394e-01;-4.034e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.576049;1.056e+00;-3.989e-01;-6.747e-03;-3.778e-01;-6.390e-03;1.054e+00;1.051e+00;-3.618e-01;9.075e-03;1.056e+00;-2.394e-01;-4.048e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.577049;1.056e+00;-3.989e-01;-6.753e-03;-3.779e-01;-6.396e-03;1.054e+00;1.051e+00;-3.618e-01;9.068e-03;1.056e+00;-2.394e-01;-4.052e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.578049;1.056e+00;-3.990e-01;-6.760e-03;-3.779e-01;-6.403e-03;1.054e+00;1.051e+00;-3.618e-01;9.060e-03;1.056e+00;-2.394e-01;-4.056e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.581049;1.056e+00;-3.990e-01;-6.783e-03;-3.779e-01;-6.425e-03;1.054e+00;1.051e+00;-3.618e-01;9.042e-03;1.056e+00;-2.394e-01;-4.070e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.583049;1.056e+00;-3.990e-01;-6.797e-03;-3.779e-01;-6.437e-03;1.054e+00;1.051e+00;-3.618e-01;9.027e-03;1.056e+00;-2.394e-01;-4.078e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.586049;1.056e+00;-3.990e-01;-6.820e-03;-3.779e-01;-6.459e-03;1.054e+00;1.051e+00;-3.618e-01;9.007e-03;1.056e+00;-2.394e-01;-4.092e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.588049;1.056e+00;-3.990e-01;-6.833e-03;-3.779e-01;-6.472e-03;1.054e+00;1.051e+00;-3.618e-01;8.993e-03;1.056e+00;-2.394e-01;-4.100e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.591049;1.056e+00;-3.990e-01;-6.857e-03;-3.779e-01;-6.494e-03;1.054e+00;1.051e+00;-3.618e-01;8.972e-03;1.056e+00;-2.394e-01;-4.114e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.593049;1.056e+00;-3.990e-01;-6.870e-03;-3.779e-01;-6.507e-03;1.054e+00;1.051e+00;-3.618e-01;8.959e-03;1.056e+00;-2.394e-01;-4.122e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.594049;1.056e+00;-3.990e-01;-6.878e-03;-3.779e-01;-6.515e-03;1.054e+00;1.051e+00;-3.618e-01;8.953e-03;1.056e+00;-2.394e-01;-4.127e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.595049;1.056e+00;-3.990e-01;-6.885e-03;-3.779e-01;-6.521e-03;1.054e+00;1.051e+00;-3.619e-01;8.945e-03;1.056e+00;-2.394e-01;-4.131e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.600049;1.056e+00;-3.990e-01;-6.922e-03;-3.779e-01;-6.556e-03;1.054e+00;1.051e+00;-3.619e-01;8.912e-03;1.056e+00;-2.394e-01;-4.152e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.601049;1.056e+00;-3.990e-01;-6.930e-03;-3.780e-01;-6.564e-03;1.054e+00;1.051e+00;-3.619e-01;8.904e-03;1.056e+00;-2.394e-01;-4.157e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.603049;1.056e+00;-3.990e-01;-6.943e-03;-3.780e-01;-6.577e-03;1.054e+00;1.051e+00;-3.619e-01;8.891e-03;1.056e+00;-2.394e-01;-4.165e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.606049;1.056e+00;-3.990e-01;-6.967e-03;-3.780e-01;-6.599e-03;1.054e+00;1.051e+00;-3.619e-01;8.871e-03;1.056e+00;-2.394e-01;-4.179e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.607049;1.056e+00;-3.991e-01;-6.973e-03;-3.780e-01;-6.605e-03;1.054e+00;1.051e+00;-3.619e-01;8.865e-03;1.056e+00;-2.394e-01;-4.183e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.608049;1.056e+00;-3.991e-01;-6.980e-03;-3.780e-01;-6.611e-03;1.054e+00;1.051e+00;-3.619e-01;8.857e-03;1.056e+00;-2.394e-01;-4.187e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.611049;1.056e+00;-3.991e-01;-7.003e-03;-3.780e-01;-6.634e-03;1.054e+00;1.051e+00;-3.619e-01;8.836e-03;1.056e+00;-2.394e-01;-4.201e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.613049;1.056e+00;-3.991e-01;-7.017e-03;-3.780e-01;-6.646e-03;1.054e+00;1.051e+00;-3.619e-01;8.823e-03;1.056e+00;-2.394e-01;-4.209e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.616049;1.056e+00;-3.991e-01;-7.040e-03;-3.780e-01;-6.668e-03;1.054e+00;1.051e+00;-3.619e-01;8.803e-03;1.056e+00;-2.394e-01;-4.223e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.617049;1.056e+00;-3.991e-01;-7.047e-03;-3.780e-01;-6.675e-03;1.054e+00;1.051e+00;-3.619e-01;8.797e-03;1.056e+00;-2.395e-01;-4.227e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.618049;1.056e+00;-3.991e-01;-7.053e-03;-3.780e-01;-6.681e-03;1.054e+00;1.051e+00;-3.619e-01;8.789e-03;1.056e+00;-2.395e-01;-4.231e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.619049;1.056e+00;-3.991e-01;-7.062e-03;-3.780e-01;-6.689e-03;1.054e+00;1.051e+00;-3.620e-01;8.782e-03;1.056e+00;-2.395e-01;-4.236e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.621049;1.056e+00;-3.991e-01;-7.077e-03;-3.780e-01;-6.703e-03;1.054e+00;1.051e+00;-3.620e-01;8.768e-03;1.056e+00;-2.395e-01;-4.245e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.625049;1.056e+00;-3.991e-01;-7.105e-03;-3.780e-01;-6.730e-03;1.054e+00;1.051e+00;-3.620e-01;8.741e-03;1.056e+00;-2.395e-01;-4.262e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.626049;1.056e+00;-3.991e-01;-7.113e-03;-3.781e-01;-6.738e-03;1.054e+00;1.051e+00;-3.620e-01;8.735e-03;1.056e+00;-2.395e-01;-4.267e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.631049;1.056e+00;-3.991e-01;-7.150e-03;-3.781e-01;-6.773e-03;1.054e+00;1.051e+00;-3.620e-01;8.700e-03;1.056e+00;-2.395e-01;-4.289e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.633049;1.056e+00;-3.991e-01;-7.163e-03;-3.781e-01;-6.785e-03;1.054e+00;1.051e+00;-3.620e-01;8.687e-03;1.056e+00;-2.395e-01;-4.297e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.636049;1.056e+00;-3.991e-01;-7.187e-03;-3.781e-01;-6.808e-03;1.054e+00;1.051e+00;-3.620e-01;8.667e-03;1.056e+00;-2.395e-01;-4.311e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.637049;1.056e+00;-3.991e-01;-7.193e-03;-3.781e-01;-6.814e-03;1.054e+00;1.051e+00;-3.620e-01;8.659e-03;1.056e+00;-2.395e-01;-4.315e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.638049;1.056e+00;-3.992e-01;-7.200e-03;-3.781e-01;-6.820e-03;1.054e+00;1.051e+00;-3.620e-01;8.653e-03;1.056e+00;-2.395e-01;-4.319e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.643049;1.056e+00;-3.992e-01;-7.237e-03;-3.781e-01;-6.855e-03;1.054e+00;1.051e+00;-3.620e-01;8.619e-03;1.056e+00;-2.395e-01;-4.341e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.644049;1.056e+00;-3.992e-01;-7.245e-03;-3.781e-01;-6.863e-03;1.053e+00;1.051e+00;-3.621e-01;8.612e-03;1.056e+00;-2.395e-01;-4.346e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.648049;1.056e+00;-3.992e-01;-7.273e-03;-3.781e-01;-6.890e-03;1.053e+00;1.051e+00;-3.621e-01;8.585e-03;1.056e+00;-2.395e-01;-4.363e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.651049;1.056e+00;-3.992e-01;-7.297e-03;-3.781e-01;-6.912e-03;1.053e+00;1.051e+00;-3.621e-01;8.564e-03;1.056e+00;-2.395e-01;-4.377e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.652049;1.056e+00;-3.992e-01;-7.303e-03;-3.782e-01;-6.918e-03;1.053e+00;1.051e+00;-3.621e-01;8.558e-03;1.056e+00;-2.395e-01;-4.381e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.653049;1.056e+00;-3.992e-01;-7.310e-03;-3.782e-01;-6.925e-03;1.053e+00;1.050e+00;-3.621e-01;8.550e-03;1.056e+00;-2.395e-01;-4.385e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.654049;1.056e+00;-3.992e-01;-7.318e-03;-3.782e-01;-6.933e-03;1.053e+00;1.050e+00;-3.621e-01;8.544e-03;1.056e+00;-2.395e-01;-4.390e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.656049;1.056e+00;-3.992e-01;-7.332e-03;-3.782e-01;-6.945e-03;1.053e+00;1.050e+00;-3.621e-01;8.531e-03;1.056e+00;-2.395e-01;-4.398e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.661049;1.056e+00;-3.992e-01;-7.368e-03;-3.782e-01;-6.980e-03;1.053e+00;1.050e+00;-3.621e-01;8.496e-03;1.056e+00;-2.395e-01;-4.421e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.664049;1.056e+00;-3.992e-01;-7.392e-03;-3.782e-01;-7.002e-03;1.053e+00;1.050e+00;-3.621e-01;8.476e-03;1.056e+00;-2.395e-01;-4.435e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.669049;1.056e+00;-3.992e-01;-7.428e-03;-3.782e-01;-7.037e-03;1.053e+00;1.050e+00;-3.621e-01;8.441e-03;1.056e+00;-2.395e-01;-4.457e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.670049;1.056e+00;-3.993e-01;-7.435e-03;-3.782e-01;-7.043e-03;1.053e+00;1.050e+00;-3.622e-01;8.434e-03;1.056e+00;-2.396e-01;-4.461e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.674049;1.056e+00;-3.993e-01;-7.465e-03;-3.782e-01;-7.072e-03;1.053e+00;1.050e+00;-3.622e-01;8.408e-03;1.056e+00;-2.396e-01;-4.479e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.676049;1.056e+00;-3.993e-01;-7.478e-03;-3.782e-01;-7.084e-03;1.053e+00;1.050e+00;-3.622e-01;8.394e-03;1.056e+00;-2.396e-01;-4.487e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.679049;1.056e+00;-3.993e-01;-7.502e-03;-3.782e-01;-7.107e-03;1.053e+00;1.050e+00;-3.622e-01;8.374e-03;1.056e+00;-2.396e-01;-4.501e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.680049;1.056e+00;-3.993e-01;-7.508e-03;-3.783e-01;-7.113e-03;1.053e+00;1.050e+00;-3.622e-01;8.367e-03;1.056e+00;-2.396e-01;-4.505e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.681049;1.056e+00;-3.993e-01;-7.515e-03;-3.783e-01;-7.119e-03;1.053e+00;1.050e+00;-3.622e-01;8.361e-03;1.056e+00;-2.396e-01;-4.509e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.689049;1.056e+00;-3.993e-01;-7.575e-03;-3.783e-01;-7.176e-03;1.053e+00;1.050e+00;-3.622e-01;8.306e-03;1.056e+00;-2.396e-01;-4.545e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.691049;1.056e+00;-3.993e-01;-7.588e-03;-3.783e-01;-7.189e-03;1.053e+00;1.050e+00;-3.622e-01;8.293e-03;1.056e+00;-2.396e-01;-4.552e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.692049;1.056e+00;-3.993e-01;-7.597e-03;-3.783e-01;-7.197e-03;1.053e+00;1.050e+00;-3.622e-01;8.285e-03;1.056e+00;-2.396e-01;-4.557e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.694049;1.056e+00;-3.993e-01;-7.610e-03;-3.783e-01;-7.210e-03;1.053e+00;1.050e+00;-3.622e-01;8.273e-03;1.056e+00;-2.396e-01;-4.565e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.696049;1.056e+00;-3.993e-01;-7.625e-03;-3.783e-01;-7.224e-03;1.053e+00;1.050e+00;-3.622e-01;8.258e-03;1.056e+00;-2.396e-01;-4.574e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.697049;1.056e+00;-3.993e-01;-7.633e-03;-3.783e-01;-7.232e-03;1.053e+00;1.050e+00;-3.623e-01;8.252e-03;1.056e+00;-2.396e-01;-4.579e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.699049;1.056e+00;-3.993e-01;-7.647e-03;-3.783e-01;-7.244e-03;1.053e+00;1.050e+00;-3.623e-01;8.238e-03;1.056e+00;-2.396e-01;-4.587e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.704049;1.056e+00;-3.993e-01;-7.683e-03;-3.783e-01;-7.279e-03;1.053e+00;1.050e+00;-3.623e-01;8.203e-03;1.056e+00;-2.396e-01;-4.609e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.706049;1.056e+00;-3.993e-01;-7.698e-03;-3.783e-01;-7.293e-03;1.053e+00;1.050e+00;-3.623e-01;8.189e-03;1.056e+00;-2.396e-01;-4.619e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.707049;1.056e+00;-3.994e-01;-7.707e-03;-3.783e-01;-7.301e-03;1.053e+00;1.050e+00;-3.623e-01;8.183e-03;1.056e+00;-2.396e-01;-4.624e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.708049;1.056e+00;-3.994e-01;-7.713e-03;-3.784e-01;-7.308e-03;1.053e+00;1.050e+00;-3.623e-01;8.175e-03;1.056e+00;-2.396e-01;-4.628e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.714049;1.056e+00;-3.994e-01;-7.757e-03;-3.784e-01;-7.349e-03;1.053e+00;1.050e+00;-3.623e-01;8.134e-03;1.056e+00;-2.396e-01;-4.654e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.715049;1.055e+00;-3.994e-01;-7.765e-03;-3.784e-01;-7.357e-03;1.053e+00;1.050e+00;-3.623e-01;8.128e-03;1.055e+00;-2.396e-01;-4.659e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.717049;1.055e+00;-3.994e-01;-7.780e-03;-3.784e-01;-7.371e-03;1.053e+00;1.050e+00;-3.623e-01;8.113e-03;1.055e+00;-2.396e-01;-4.668e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.719049;1.055e+00;-3.994e-01;-7.793e-03;-3.784e-01;-7.384e-03;1.053e+00;1.050e+00;-3.623e-01;8.101e-03;1.055e+00;-2.396e-01;-4.676e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.720049;1.055e+00;-3.994e-01;-7.802e-03;-3.784e-01;-7.392e-03;1.053e+00;1.050e+00;-3.623e-01;8.093e-03;1.055e+00;-2.396e-01;-4.681e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.722049;1.055e+00;-3.994e-01;-7.815e-03;-3.784e-01;-7.404e-03;1.053e+00;1.050e+00;-3.623e-01;8.080e-03;1.055e+00;-2.396e-01;-4.689e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.724049;1.055e+00;-3.994e-01;-7.830e-03;-3.784e-01;-7.418e-03;1.053e+00;1.050e+00;-3.623e-01;8.066e-03;1.055e+00;-2.396e-01;-4.698e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.725049;1.055e+00;-3.994e-01;-7.838e-03;-3.784e-01;-7.426e-03;1.053e+00;1.050e+00;-3.624e-01;8.060e-03;1.055e+00;-2.396e-01;-4.703e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.730049;1.055e+00;-3.994e-01;-7.875e-03;-3.784e-01;-7.461e-03;1.053e+00;1.050e+00;-3.624e-01;8.025e-03;1.055e+00;-2.396e-01;-4.725e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.731049;1.055e+00;-3.994e-01;-7.882e-03;-3.784e-01;-7.468e-03;1.053e+00;1.050e+00;-3.624e-01;8.019e-03;1.055e+00;-2.396e-01;-4.729e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
21.732049;1.055e+00;-3.994e-01;-7.888e-03;-3.784e-01;-7.474e-03;1.053e+00;1.050e+00;-3.624e-01;8.012e-03;1.055e+00;-2.397e-01;-4.733e-03;1.000e+01;-4.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
