time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
27.745628000;1.044e+00;-6.667e-01;1.604e-01;-6.384e-01;1.535e-01;1.093e+00;1.050e+00;-6.131e-01;1.939e-01;1.044e+00;-4.000e-01;9.621e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.747628000;1.044e+00;-6.667e-01;1.604e-01;-6.384e-01;1.536e-01;1.093e+00;1.050e+00;-6.131e-01;1.940e-01;1.044e+00;-4.000e-01;9.625e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.748474000;1.044e+00;-6.667e-01;1.605e-01;-6.384e-01;1.536e-01;1.093e+00;1.050e+00;-6.131e-01;1.940e-01;1.044e+00;-4.000e-01;9.627e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.751498000;1.044e+00;-6.667e-01;1.605e-01;-6.384e-01;1.537e-01;1.093e+00;1.050e+00;-6.131e-01;1.941e-01;1.044e+00;-4.000e-01;9.633e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.752498000;1.044e+00;-6.667e-01;1.606e-01;-6.384e-01;1.538e-01;1.093e+00;1.050e+00;-6.131e-01;1.941e-01;1.044e+00;-4.000e-01;9.635e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.754498000;1.044e+00;-6.667e-01;1.606e-01;-6.384e-01;1.538e-01;1.093e+00;1.050e+00;-6.130e-01;1.942e-01;1.044e+00;-4.000e-01;9.639e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.755498000;1.044e+00;-6.667e-01;1.607e-01;-6.384e-01;1.538e-01;1.093e+00;1.050e+00;-6.130e-01;1.942e-01;1.044e+00;-4.000e-01;9.641e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.757498000;1.044e+00;-6.667e-01;1.607e-01;-6.384e-01;1.539e-01;1.093e+00;1.050e+00;-6.130e-01;1.943e-01;1.044e+00;-4.000e-01;9.645e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.758498000;1.044e+00;-6.667e-01;1.608e-01;-6.384e-01;1.539e-01;1.093e+00;1.050e+00;-6.130e-01;1.943e-01;1.044e+00;-4.000e-01;9.646e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.760498000;1.044e+00;-6.667e-01;1.608e-01;-6.384e-01;1.540e-01;1.093e+00;1.050e+00;-6.130e-01;1.944e-01;1.044e+00;-4.000e-01;9.650e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.761498000;1.044e+00;-6.667e-01;1.609e-01;-6.384e-01;1.540e-01;1.093e+00;1.050e+00;-6.130e-01;1.944e-01;1.044e+00;-4.000e-01;9.652e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.763498000;1.044e+00;-6.667e-01;1.609e-01;-6.384e-01;1.541e-01;1.093e+00;1.050e+00;-6.130e-01;1.945e-01;1.044e+00;-4.000e-01;9.656e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.764498000;1.044e+00;-6.667e-01;1.610e-01;-6.384e-01;1.541e-01;1.093e+00;1.050e+00;-6.130e-01;1.945e-01;1.044e+00;-4.000e-01;9.658e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.766498000;1.044e+00;-6.667e-01;1.610e-01;-6.384e-01;1.542e-01;1.093e+00;1.050e+00;-6.130e-01;1.945e-01;1.044e+00;-4.000e-01;9.661e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.767498000;1.044e+00;-6.667e-01;1.611e-01;-6.384e-01;1.542e-01;1.093e+00;1.050e+00;-6.130e-01;1.946e-01;1.044e+00;-4.000e-01;9.663e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.770498000;1.044e+00;-6.667e-01;1.611e-01;-6.384e-01;1.543e-01;1.093e+00;1.050e+00;-6.130e-01;1.947e-01;1.044e+00;-4.000e-01;9.668e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.771498000;1.044e+00;-6.667e-01;1.612e-01;-6.384e-01;1.543e-01;1.093e+00;1.050e+00;-6.130e-01;1.947e-01;1.044e+00;-4.000e-01;9.670e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.773498000;1.044e+00;-6.667e-01;1.612e-01;-6.384e-01;1.544e-01;1.093e+00;1.050e+00;-6.130e-01;1.947e-01;1.044e+00;-4.000e-01;9.674e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.774498000;1.044e+00;-6.667e-01;1.613e-01;-6.384e-01;1.544e-01;1.093e+00;1.050e+00;-6.130e-01;1.948e-01;1.044e+00;-4.000e-01;9.676e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.777498000;1.044e+00;-6.667e-01;1.613e-01;-6.384e-01;1.545e-01;1.093e+00;1.050e+00;-6.130e-01;1.949e-01;1.044e+00;-4.000e-01;9.681e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.778498000;1.044e+00;-6.667e-01;1.614e-01;-6.384e-01;1.545e-01;1.093e+00;1.050e+00;-6.130e-01;1.949e-01;1.044e+00;-4.000e-01;9.683e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.780498000;1.044e+00;-6.667e-01;1.614e-01;-6.383e-01;1.546e-01;1.093e+00;1.050e+00;-6.130e-01;1.949e-01;1.044e+00;-4.000e-01;9.686e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.781498000;1.044e+00;-6.667e-01;1.615e-01;-6.383e-01;1.546e-01;1.093e+00;1.050e+00;-6.130e-01;1.950e-01;1.044e+00;-4.000e-01;9.688e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.783498000;1.044e+00;-6.667e-01;1.615e-01;-6.383e-01;1.547e-01;1.093e+00;1.050e+00;-6.130e-01;1.950e-01;1.044e+00;-4.000e-01;9.692e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.784498000;1.044e+00;-6.667e-01;1.616e-01;-6.383e-01;1.547e-01;1.093e+00;1.050e+00;-6.130e-01;1.951e-01;1.044e+00;-4.000e-01;9.693e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.787498000;1.044e+00;-6.667e-01;1.616e-01;-6.383e-01;1.548e-01;1.093e+00;1.050e+00;-6.130e-01;1.951e-01;1.044e+00;-4.000e-01;9.699e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.788498000;1.044e+00;-6.667e-01;1.617e-01;-6.383e-01;1.548e-01;1.093e+00;1.050e+00;-6.130e-01;1.952e-01;1.044e+00;-4.000e-01;9.700e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.790498000;1.044e+00;-6.667e-01;1.617e-01;-6.383e-01;1.548e-01;1.093e+00;1.050e+00;-6.130e-01;1.952e-01;1.044e+00;-4.000e-01;9.704e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.791498000;1.044e+00;-6.667e-01;1.618e-01;-6.383e-01;1.549e-01;1.093e+00;1.050e+00;-6.130e-01;1.953e-01;1.044e+00;-4.000e-01;9.706e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.794498000;1.044e+00;-6.667e-01;1.618e-01;-6.383e-01;1.550e-01;1.093e+00;1.050e+00;-6.130e-01;1.953e-01;1.044e+00;-4.000e-01;9.711e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.795498000;1.044e+00;-6.667e-01;1.619e-01;-6.383e-01;1.550e-01;1.093e+00;1.050e+00;-6.130e-01;1.954e-01;1.044e+00;-4.000e-01;9.713e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.797498000;1.044e+00;-6.667e-01;1.619e-01;-6.383e-01;1.550e-01;1.093e+00;1.050e+00;-6.130e-01;1.954e-01;1.044e+00;-4.000e-01;9.716e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.798498000;1.044e+00;-6.667e-01;1.620e-01;-6.383e-01;1.551e-01;1.093e+00;1.050e+00;-6.130e-01;1.954e-01;1.044e+00;-4.000e-01;9.718e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.801498000;1.044e+00;-6.667e-01;1.620e-01;-6.383e-01;1.552e-01;1.093e+00;1.050e+00;-6.130e-01;1.955e-01;1.044e+00;-4.000e-01;9.723e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.802498000;1.044e+00;-6.667e-01;1.621e-01;-6.383e-01;1.552e-01;1.093e+00;1.050e+00;-6.130e-01;1.956e-01;1.044e+00;-4.000e-01;9.725e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.804498000;1.044e+00;-6.667e-01;1.621e-01;-6.383e-01;1.552e-01;1.093e+00;1.050e+00;-6.130e-01;1.956e-01;1.044e+00;-4.000e-01;9.728e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.805498000;1.044e+00;-6.667e-01;1.622e-01;-6.383e-01;1.553e-01;1.093e+00;1.050e+00;-6.130e-01;1.956e-01;1.044e+00;-4.000e-01;9.730e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.807498000;1.044e+00;-6.667e-01;1.622e-01;-6.383e-01;1.553e-01;1.093e+00;1.050e+00;-6.130e-01;1.957e-01;1.044e+00;-4.000e-01;9.734e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.808498000;1.044e+00;-6.667e-01;1.623e-01;-6.383e-01;1.553e-01;1.093e+00;1.050e+00;-6.130e-01;1.957e-01;1.044e+00;-4.000e-01;9.735e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.811498000;1.044e+00;-6.667e-01;1.623e-01;-6.383e-01;1.554e-01;1.093e+00;1.050e+00;-6.130e-01;1.958e-01;1.044e+00;-4.000e-01;9.740e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.812498000;1.044e+00;-6.667e-01;1.624e-01;-6.383e-01;1.555e-01;1.093e+00;1.050e+00;-6.130e-01;1.958e-01;1.044e+00;-4.000e-01;9.742e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.814498000;1.044e+00;-6.667e-01;1.624e-01;-6.383e-01;1.555e-01;1.093e+00;1.050e+00;-6.130e-01;1.959e-01;1.044e+00;-4.000e-01;9.746e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.815498000;1.044e+00;-6.667e-01;1.625e-01;-6.383e-01;1.555e-01;1.093e+00;1.050e+00;-6.129e-01;1.959e-01;1.044e+00;-4.000e-01;9.747e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.818498000;1.044e+00;-6.667e-01;1.625e-01;-6.383e-01;1.556e-01;1.093e+00;1.050e+00;-6.129e-01;1.960e-01;1.044e+00;-4.000e-01;9.753e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.819498000;1.044e+00;-6.667e-01;1.626e-01;-6.383e-01;1.557e-01;1.093e+00;1.050e+00;-6.129e-01;1.960e-01;1.044e+00;-4.000e-01;9.754e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.821498000;1.044e+00;-6.667e-01;1.626e-01;-6.383e-01;1.557e-01;1.093e+00;1.050e+00;-6.129e-01;1.961e-01;1.044e+00;-4.000e-01;9.758e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.822498000;1.044e+00;-6.667e-01;1.627e-01;-6.383e-01;1.557e-01;1.093e+00;1.050e+00;-6.129e-01;1.961e-01;1.044e+00;-4.000e-01;9.760e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.825498000;1.044e+00;-6.667e-01;1.627e-01;-6.383e-01;1.558e-01;1.093e+00;1.050e+00;-6.129e-01;1.962e-01;1.044e+00;-4.000e-01;9.765e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.826498000;1.044e+00;-6.667e-01;1.628e-01;-6.383e-01;1.558e-01;1.093e+00;1.050e+00;-6.129e-01;1.962e-01;1.044e+00;-4.000e-01;9.766e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.828498000;1.044e+00;-6.667e-01;1.628e-01;-6.383e-01;1.559e-01;1.093e+00;1.050e+00;-6.129e-01;1.963e-01;1.044e+00;-4.000e-01;9.770e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.829498000;1.044e+00;-6.667e-01;1.629e-01;-6.383e-01;1.559e-01;1.093e+00;1.050e+00;-6.129e-01;1.963e-01;1.044e+00;-4.000e-01;9.772e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.832498000;1.044e+00;-6.667e-01;1.629e-01;-6.383e-01;1.560e-01;1.093e+00;1.050e+00;-6.129e-01;1.964e-01;1.044e+00;-4.000e-01;9.777e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.833498000;1.044e+00;-6.667e-01;1.630e-01;-6.383e-01;1.560e-01;1.093e+00;1.050e+00;-6.129e-01;1.964e-01;1.044e+00;-4.000e-01;9.779e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.835498000;1.044e+00;-6.667e-01;1.630e-01;-6.383e-01;1.561e-01;1.093e+00;1.050e+00;-6.129e-01;1.965e-01;1.044e+00;-4.000e-01;9.782e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.836498000;1.044e+00;-6.667e-01;1.631e-01;-6.383e-01;1.561e-01;1.093e+00;1.050e+00;-6.129e-01;1.965e-01;1.044e+00;-4.000e-01;9.784e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.838498000;1.044e+00;-6.667e-01;1.631e-01;-6.383e-01;1.562e-01;1.093e+00;1.050e+00;-6.129e-01;1.966e-01;1.044e+00;-4.000e-01;9.787e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.839498000;1.044e+00;-6.667e-01;1.632e-01;-6.383e-01;1.562e-01;1.093e+00;1.050e+00;-6.129e-01;1.966e-01;1.044e+00;-4.000e-01;9.789e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.842498000;1.044e+00;-6.667e-01;1.632e-01;-6.383e-01;1.563e-01;1.093e+00;1.050e+00;-6.129e-01;1.967e-01;1.044e+00;-4.000e-01;9.794e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.843498000;1.044e+00;-6.667e-01;1.633e-01;-6.383e-01;1.563e-01;1.093e+00;1.050e+00;-6.129e-01;1.967e-01;1.044e+00;-4.000e-01;9.796e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.845498000;1.044e+00;-6.667e-01;1.633e-01;-6.383e-01;1.564e-01;1.093e+00;1.050e+00;-6.129e-01;1.968e-01;1.044e+00;-4.000e-01;9.799e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.846498000;1.044e+00;-6.667e-01;1.634e-01;-6.383e-01;1.564e-01;1.093e+00;1.050e+00;-6.129e-01;1.968e-01;1.044e+00;-4.000e-01;9.801e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.849498000;1.044e+00;-6.667e-01;1.634e-01;-6.383e-01;1.565e-01;1.093e+00;1.050e+00;-6.129e-01;1.969e-01;1.044e+00;-4.000e-01;9.806e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.850498000;1.044e+00;-6.667e-01;1.635e-01;-6.383e-01;1.565e-01;1.093e+00;1.050e+00;-6.129e-01;1.969e-01;1.044e+00;-4.000e-01;9.808e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.851498000;1.044e+00;-6.667e-01;1.635e-01;-6.383e-01;1.565e-01;1.093e+00;1.050e+00;-6.129e-01;1.969e-01;1.044e+00;-4.000e-01;9.810e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.852498000;1.044e+00;-6.667e-01;1.635e-01;-6.383e-01;1.566e-01;1.094e+00;1.050e+00;-6.129e-01;1.969e-01;1.044e+00;-4.000e-01;9.811e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.853498000;1.044e+00;-6.667e-01;1.636e-01;-6.383e-01;1.566e-01;1.094e+00;1.050e+00;-6.129e-01;1.970e-01;1.044e+00;-4.000e-01;9.813e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.856498000;1.044e+00;-6.667e-01;1.636e-01;-6.383e-01;1.567e-01;1.094e+00;1.050e+00;-6.129e-01;1.971e-01;1.044e+00;-4.000e-01;9.818e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.857498000;1.044e+00;-6.667e-01;1.637e-01;-6.383e-01;1.567e-01;1.094e+00;1.050e+00;-6.129e-01;1.971e-01;1.044e+00;-4.000e-01;9.820e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.859498000;1.044e+00;-6.667e-01;1.637e-01;-6.383e-01;1.568e-01;1.094e+00;1.050e+00;-6.129e-01;1.971e-01;1.044e+00;-4.000e-01;9.824e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.860498000;1.044e+00;-6.667e-01;1.638e-01;-6.383e-01;1.568e-01;1.094e+00;1.050e+00;-6.129e-01;1.972e-01;1.044e+00;-4.000e-01;9.825e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.863498000;1.044e+00;-6.667e-01;1.638e-01;-6.383e-01;1.569e-01;1.094e+00;1.050e+00;-6.129e-01;1.973e-01;1.044e+00;-4.000e-01;9.831e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.864498000;1.044e+00;-6.667e-01;1.639e-01;-6.383e-01;1.569e-01;1.094e+00;1.050e+00;-6.129e-01;1.973e-01;1.044e+00;-4.000e-01;9.832e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.866498000;1.044e+00;-6.667e-01;1.639e-01;-6.383e-01;1.570e-01;1.094e+00;1.050e+00;-6.129e-01;1.973e-01;1.044e+00;-4.000e-01;9.836e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.867498000;1.044e+00;-6.667e-01;1.640e-01;-6.383e-01;1.570e-01;1.094e+00;1.050e+00;-6.129e-01;1.974e-01;1.044e+00;-4.000e-01;9.838e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.870498000;1.044e+00;-6.667e-01;1.640e-01;-6.383e-01;1.571e-01;1.094e+00;1.050e+00;-6.129e-01;1.974e-01;1.044e+00;-4.000e-01;9.843e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.871498000;1.044e+00;-6.667e-01;1.641e-01;-6.383e-01;1.571e-01;1.094e+00;1.050e+00;-6.129e-01;1.975e-01;1.044e+00;-4.000e-01;9.844e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.873498000;1.044e+00;-6.667e-01;1.641e-01;-6.383e-01;1.571e-01;1.094e+00;1.050e+00;-6.129e-01;1.975e-01;1.044e+00;-4.000e-01;9.848e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.874498000;1.044e+00;-6.667e-01;1.642e-01;-6.383e-01;1.572e-01;1.094e+00;1.050e+00;-6.129e-01;1.976e-01;1.044e+00;-4.000e-01;9.850e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.877498000;1.044e+00;-6.667e-01;1.642e-01;-6.383e-01;1.573e-01;1.094e+00;1.050e+00;-6.129e-01;1.976e-01;1.044e+00;-4.000e-01;9.855e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.878498000;1.044e+00;-6.667e-01;1.643e-01;-6.383e-01;1.573e-01;1.094e+00;1.050e+00;-6.129e-01;1.977e-01;1.044e+00;-4.000e-01;9.856e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.880498000;1.044e+00;-6.667e-01;1.643e-01;-6.383e-01;1.573e-01;1.094e+00;1.050e+00;-6.129e-01;1.977e-01;1.044e+00;-4.000e-01;9.860e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.881498000;1.044e+00;-6.667e-01;1.644e-01;-6.383e-01;1.574e-01;1.094e+00;1.050e+00;-6.128e-01;1.978e-01;1.044e+00;-4.000e-01;9.862e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.884498000;1.044e+00;-6.667e-01;1.644e-01;-6.383e-01;1.575e-01;1.094e+00;1.050e+00;-6.128e-01;1.978e-01;1.044e+00;-4.000e-01;9.867e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.885498000;1.044e+00;-6.667e-01;1.645e-01;-6.383e-01;1.575e-01;1.094e+00;1.050e+00;-6.128e-01;1.979e-01;1.044e+00;-4.000e-01;9.869e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.887498000;1.044e+00;-6.667e-01;1.645e-01;-6.383e-01;1.575e-01;1.094e+00;1.050e+00;-6.128e-01;1.979e-01;1.044e+00;-4.000e-01;9.872e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.888498000;1.044e+00;-6.667e-01;1.646e-01;-6.383e-01;1.576e-01;1.094e+00;1.050e+00;-6.128e-01;1.979e-01;1.044e+00;-4.000e-01;9.874e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.890498000;1.044e+00;-6.667e-01;1.646e-01;-6.383e-01;1.576e-01;1.094e+00;1.050e+00;-6.128e-01;1.980e-01;1.044e+00;-4.000e-01;9.877e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.891498000;1.044e+00;-6.667e-01;1.647e-01;-6.383e-01;1.576e-01;1.094e+00;1.050e+00;-6.128e-01;1.980e-01;1.044e+00;-4.000e-01;9.879e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.894498000;1.044e+00;-6.667e-01;1.647e-01;-6.383e-01;1.577e-01;1.094e+00;1.050e+00;-6.128e-01;1.981e-01;1.044e+00;-4.000e-01;9.884e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.895498000;1.044e+00;-6.667e-01;1.648e-01;-6.383e-01;1.578e-01;1.094e+00;1.050e+00;-6.128e-01;1.981e-01;1.044e+00;-4.000e-01;9.886e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.897498000;1.044e+00;-6.667e-01;1.648e-01;-6.383e-01;1.578e-01;1.094e+00;1.050e+00;-6.128e-01;1.982e-01;1.044e+00;-4.000e-01;9.889e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.898498000;1.044e+00;-6.667e-01;1.649e-01;-6.383e-01;1.578e-01;1.094e+00;1.050e+00;-6.128e-01;1.982e-01;1.044e+00;-4.000e-01;9.891e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.901498000;1.044e+00;-6.667e-01;1.649e-01;-6.383e-01;1.579e-01;1.094e+00;1.050e+00;-6.128e-01;1.983e-01;1.044e+00;-4.000e-01;9.896e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.902498000;1.044e+00;-6.667e-01;1.650e-01;-6.383e-01;1.579e-01;1.094e+00;1.050e+00;-6.128e-01;1.983e-01;1.044e+00;-4.000e-01;9.898e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.904498000;1.044e+00;-6.667e-01;1.650e-01;-6.383e-01;1.580e-01;1.094e+00;1.050e+00;-6.128e-01;1.984e-01;1.044e+00;-4.000e-01;9.902e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.905498000;1.044e+00;-6.667e-01;1.651e-01;-6.383e-01;1.580e-01;1.094e+00;1.050e+00;-6.128e-01;1.984e-01;1.044e+00;-4.000e-01;9.903e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.908498000;1.044e+00;-6.667e-01;1.651e-01;-6.383e-01;1.581e-01;1.094e+00;1.050e+00;-6.128e-01;1.985e-01;1.044e+00;-4.000e-01;9.908e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.909498000;1.044e+00;-6.667e-01;1.652e-01;-6.383e-01;1.581e-01;1.094e+00;1.050e+00;-6.128e-01;1.985e-01;1.044e+00;-4.000e-01;9.910e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.911498000;1.044e+00;-6.667e-01;1.652e-01;-6.383e-01;1.582e-01;1.094e+00;1.050e+00;-6.128e-01;1.986e-01;1.044e+00;-4.000e-01;9.914e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.912498000;1.044e+00;-6.667e-01;1.653e-01;-6.383e-01;1.582e-01;1.094e+00;1.050e+00;-6.128e-01;1.986e-01;1.044e+00;-4.000e-01;9.915e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.915498000;1.044e+00;-6.667e-01;1.653e-01;-6.383e-01;1.583e-01;1.094e+00;1.050e+00;-6.128e-01;1.987e-01;1.044e+00;-4.000e-01;9.921e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.916498000;1.044e+00;-6.667e-01;1.654e-01;-6.383e-01;1.583e-01;1.094e+00;1.050e+00;-6.128e-01;1.987e-01;1.044e+00;-4.000e-01;9.922e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.918498000;1.044e+00;-6.667e-01;1.654e-01;-6.383e-01;1.584e-01;1.094e+00;1.050e+00;-6.128e-01;1.988e-01;1.044e+00;-4.000e-01;9.926e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.919498000;1.044e+00;-6.667e-01;1.655e-01;-6.383e-01;1.584e-01;1.094e+00;1.050e+00;-6.128e-01;1.988e-01;1.044e+00;-4.000e-01;9.927e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
27.922498000;1.044e+00;-6.667e-01;1.655e-01;-6.383e-01;1.585e-01;1.094e+00;1.050e+00;-6.128e-01;1.989e-01;1.044e+00;-4.000e-01;9.933e-02;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
