time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.008272000;1.044e+00;6.665e-01;-3.793e-03;6.381e-01;-3.632e-03;1.043e+00;1.056e+00;6.530e-01;3.850e-02;1.044e+00;3.999e-01;-2.276e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.008784000;1.044e+00;6.665e-01;-3.933e-03;6.381e-01;-3.766e-03;1.043e+00;1.056e+00;6.530e-01;3.836e-02;1.044e+00;3.999e-01;-2.360e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.009784000;1.044e+00;6.665e-01;-4.185e-03;6.381e-01;-4.007e-03;1.043e+00;1.056e+00;6.530e-01;3.813e-02;1.044e+00;3.999e-01;-2.511e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.010684000;1.044e+00;6.665e-01;-4.387e-03;6.381e-01;-4.200e-03;1.043e+00;1.056e+00;6.530e-01;3.793e-02;1.044e+00;3.999e-01;-2.632e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.011584000;1.044e+00;6.665e-01;-4.568e-03;6.381e-01;-4.374e-03;1.043e+00;1.056e+00;6.530e-01;3.776e-02;1.044e+00;3.999e-01;-2.741e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.012484000;1.044e+00;6.664e-01;-4.732e-03;6.381e-01;-4.530e-03;1.043e+00;1.056e+00;6.530e-01;3.761e-02;1.044e+00;3.999e-01;-2.839e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.013384000;1.044e+00;6.664e-01;-4.877e-03;6.381e-01;-4.669e-03;1.043e+00;1.056e+00;6.530e-01;3.747e-02;1.044e+00;3.999e-01;-2.926e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.014284000;1.044e+00;6.664e-01;-5.008e-03;6.381e-01;-4.795e-03;1.043e+00;1.056e+00;6.530e-01;3.735e-02;1.044e+00;3.999e-01;-3.005e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.015184000;1.044e+00;6.664e-01;-5.125e-03;6.381e-01;-4.907e-03;1.043e+00;1.056e+00;6.530e-01;3.724e-02;1.044e+00;3.999e-01;-3.075e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.016084000;1.044e+00;6.664e-01;-5.228e-03;6.381e-01;-5.006e-03;1.043e+00;1.056e+00;6.530e-01;3.714e-02;1.044e+00;3.999e-01;-3.137e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.016984000;1.044e+00;6.664e-01;-5.320e-03;6.381e-01;-5.094e-03;1.043e+00;1.056e+00;6.530e-01;3.705e-02;1.044e+00;3.999e-01;-3.192e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.017884000;1.044e+00;6.664e-01;-5.403e-03;6.381e-01;-5.173e-03;1.043e+00;1.056e+00;6.530e-01;3.697e-02;1.044e+00;3.999e-01;-3.242e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.018784000;1.044e+00;6.664e-01;-5.475e-03;6.381e-01;-5.242e-03;1.043e+00;1.056e+00;6.530e-01;3.690e-02;1.044e+00;3.999e-01;-3.285e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.019684000;1.044e+00;6.664e-01;-5.540e-03;6.381e-01;-5.304e-03;1.043e+00;1.056e+00;6.530e-01;3.684e-02;1.044e+00;3.999e-01;-3.324e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.020584000;1.044e+00;6.665e-01;-5.597e-03;6.381e-01;-5.359e-03;1.043e+00;1.056e+00;6.530e-01;3.679e-02;1.044e+00;3.999e-01;-3.358e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.021484000;1.044e+00;6.665e-01;-5.647e-03;6.381e-01;-5.406e-03;1.043e+00;1.056e+00;6.530e-01;3.674e-02;1.044e+00;3.999e-01;-3.388e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.022384000;1.044e+00;6.665e-01;-5.690e-03;6.381e-01;-5.448e-03;1.043e+00;1.056e+00;6.530e-01;3.670e-02;1.044e+00;3.999e-01;-3.414e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.023284000;1.044e+00;6.665e-01;-5.728e-03;6.381e-01;-5.485e-03;1.043e+00;1.056e+00;6.530e-01;3.667e-02;1.044e+00;3.999e-01;-3.437e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.024184000;1.044e+00;6.665e-01;-5.762e-03;6.381e-01;-5.516e-03;1.043e+00;1.056e+00;6.531e-01;3.664e-02;1.044e+00;3.999e-01;-3.457e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.037784000;1.044e+00;6.665e-01;-5.922e-03;6.382e-01;-5.670e-03;1.043e+00;1.056e+00;6.531e-01;3.649e-02;1.044e+00;3.999e-01;-3.553e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.038784000;1.044e+00;6.666e-01;-5.920e-03;6.382e-01;-5.668e-03;1.043e+00;1.056e+00;6.531e-01;3.650e-02;1.044e+00;3.999e-01;-3.552e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.040784000;1.044e+00;6.666e-01;-5.917e-03;6.382e-01;-5.665e-03;1.043e+00;1.056e+00;6.531e-01;3.650e-02;1.044e+00;3.999e-01;-3.550e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.041784000;1.044e+00;6.666e-01;-5.913e-03;6.382e-01;-5.662e-03;1.043e+00;1.056e+00;6.532e-01;3.650e-02;1.044e+00;3.999e-01;-3.548e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.044784000;1.044e+00;6.666e-01;-5.903e-03;6.382e-01;-5.652e-03;1.043e+00;1.056e+00;6.532e-01;3.651e-02;1.044e+00;3.999e-01;-3.542e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.045784000;1.044e+00;6.666e-01;-5.900e-03;6.382e-01;-5.649e-03;1.043e+00;1.056e+00;6.532e-01;3.652e-02;1.044e+00;4.000e-01;-3.540e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.070784000;1.044e+00;6.666e-01;-5.787e-03;6.383e-01;-5.540e-03;1.043e+00;1.056e+00;6.532e-01;3.663e-02;1.044e+00;4.000e-01;-3.472e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.071784000;1.044e+00;6.667e-01;-5.782e-03;6.383e-01;-5.536e-03;1.043e+00;1.056e+00;6.532e-01;3.664e-02;1.044e+00;4.000e-01;-3.469e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.582784000;1.044e+00;6.667e-01;-3.647e-03;6.383e-01;-3.491e-03;1.043e+00;1.056e+00;6.532e-01;3.866e-02;1.044e+00;4.000e-01;-2.188e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.583784000;1.044e+00;6.667e-01;-3.643e-03;6.383e-01;-3.488e-03;1.043e+00;1.056e+00;6.531e-01;3.866e-02;1.044e+00;4.000e-01;-2.186e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.712784000;1.044e+00;6.667e-01;-3.150e-03;6.383e-01;-3.016e-03;1.043e+00;1.056e+00;6.531e-01;3.912e-02;1.044e+00;4.000e-01;-1.890e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.713784000;1.044e+00;6.667e-01;-3.147e-03;6.383e-01;-3.013e-03;1.044e+00;1.056e+00;6.531e-01;3.913e-02;1.044e+00;4.000e-01;-1.888e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.082784000;1.044e+00;6.667e-01;-1.872e-03;6.383e-01;-1.792e-03;1.044e+00;1.056e+00;6.531e-01;4.033e-02;1.044e+00;4.000e-01;-1.123e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.083784000;1.044e+00;6.667e-01;-1.868e-03;6.383e-01;-1.789e-03;1.044e+00;1.056e+00;6.530e-01;4.033e-02;1.044e+00;4.000e-01;-1.121e-03;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.486784000;1.044e+00;6.667e-01;-7.117e-04;6.383e-01;-6.814e-04;1.044e+00;1.056e+00;6.530e-01;4.143e-02;1.044e+00;4.000e-01;-4.270e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.487784000;1.044e+00;6.667e-01;-7.083e-04;6.383e-01;-6.782e-04;1.044e+00;1.057e+00;6.530e-01;4.143e-02;1.044e+00;4.000e-01;-4.250e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.861351000;1.044e+00;6.667e-01;1.550e-04;6.383e-01;1.484e-04;1.044e+00;1.057e+00;6.530e-01;4.224e-02;1.044e+00;4.000e-01;9.301e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.862351000;1.044e+00;6.667e-01;1.567e-04;6.383e-01;1.500e-04;1.044e+00;1.057e+00;6.529e-01;4.225e-02;1.044e+00;4.000e-01;9.401e-05;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.876351000;1.044e+00;6.667e-01;1.867e-04;6.383e-01;1.787e-04;1.044e+00;1.057e+00;6.529e-01;4.227e-02;1.044e+00;4.000e-01;1.120e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
1.877351000;1.044e+00;6.667e-01;1.883e-04;6.383e-01;1.803e-04;1.045e+00;1.057e+00;6.529e-01;4.228e-02;1.044e+00;4.000e-01;1.130e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
7.813312000;1.044e+00;6.667e-01;1.933e-04;6.383e-01;1.851e-04;1.045e+00;1.057e+00;6.529e-01;4.228e-02;1.044e+00;4.000e-01;1.160e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
7.814312000;1.044e+00;6.667e-01;1.933e-04;6.383e-01;1.851e-04;1.045e+00;1.057e+00;6.530e-01;4.228e-02;1.044e+00;4.000e-01;1.160e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
7.825312000;1.044e+00;6.667e-01;1.883e-04;6.383e-01;1.803e-04;1.045e+00;1.057e+00;6.530e-01;4.228e-02;1.044e+00;4.000e-01;1.130e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
7.826312000;1.044e+00;6.667e-01;1.883e-04;6.383e-01;1.803e-04;1.044e+00;1.057e+00;6.530e-01;4.228e-02;1.044e+00;4.000e-01;1.130e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.989996000;1.044e+00;6.667e-01;-2.200e-04;6.383e-01;-2.106e-04;1.044e+00;1.057e+00;6.530e-01;4.189e-02;1.044e+00;4.000e-01;-1.320e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.989996000;1.045e+00;6.668e-01;-2.200e-04;6.383e-01;-2.106e-04;1.045e+00;1.057e+00;6.530e-01;4.188e-02;1.045e+00;4.001e-01;-1.320e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.989997000;1.045e+00;6.668e-01;-2.200e-04;6.383e-01;-2.106e-04;1.045e+00;1.057e+00;6.530e-01;4.189e-02;1.045e+00;4.001e-01;-1.320e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.989998000;1.045e+00;6.667e-01;-2.200e-04;6.383e-01;-2.106e-04;1.044e+00;1.057e+00;6.530e-01;4.189e-02;1.045e+00;4.000e-01;-1.320e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.990000000;1.044e+00;6.667e-01;-2.200e-04;6.383e-01;-2.106e-04;1.044e+00;1.057e+00;6.530e-01;4.189e-02;1.044e+00;4.000e-01;-1.320e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.990004000;1.044e+00;6.665e-01;-2.200e-04;6.383e-01;-2.107e-04;1.044e+00;1.056e+00;6.530e-01;4.190e-02;1.044e+00;3.999e-01;-1.320e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.990012000;1.044e+00;6.663e-01;-2.200e-04;6.383e-01;-2.108e-04;1.044e+00;1.056e+00;6.530e-01;4.191e-02;1.044e+00;3.998e-01;-1.320e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.990028000;1.043e+00;6.657e-01;-2.200e-04;6.383e-01;-2.109e-04;1.043e+00;1.055e+00;6.530e-01;4.194e-02;1.043e+00;3.994e-01;-1.320e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
19.990060000;1.041e+00;6.647e-01;-2.233e-04;6.383e-01;-2.145e-04;1.041e+00;1.053e+00;6.530e-01;4.199e-02;1.041e+00;3.988e-01;-1.340e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
19.990124000;1.038e+00;6.625e-01;-2.317e-04;6.383e-01;-2.232e-04;1.038e+00;1.050e+00;6.530e-01;4.209e-02;1.038e+00;3.975e-01;-1.390e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.005e+01;5.005e+01
19.990130000;1.038e+00;6.623e-01;-2.317e-04;6.383e-01;-2.233e-04;1.038e+00;1.050e+00;6.530e-01;4.210e-02;1.038e+00;3.974e-01;-1.390e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.005e+01;5.005e+01
19.990131000;1.038e+00;6.623e-01;-2.317e-04;6.383e-01;-2.233e-04;1.038e+00;1.050e+00;6.530e-01;4.210e-02;1.038e+00;3.974e-01;-1.390e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.005e+01;5.005e+01
19.990132000;1.038e+00;6.623e-01;-2.333e-04;6.383e-01;-2.249e-04;1.037e+00;1.050e+00;6.530e-01;4.210e-02;1.038e+00;3.974e-01;-1.400e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.005e+01;5.005e+01
19.990134000;1.037e+00;6.622e-01;-2.333e-04;6.383e-01;-2.249e-04;1.037e+00;1.050e+00;6.530e-01;4.210e-02;1.037e+00;3.973e-01;-1.400e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.005e+01;5.005e+01
19.990138000;1.037e+00;6.621e-01;-2.333e-04;6.383e-01;-2.250e-04;1.037e+00;1.049e+00;6.530e-01;4.211e-02;1.037e+00;3.972e-01;-1.400e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.005e+01;5.005e+01
19.990146000;1.037e+00;6.618e-01;-2.350e-04;6.383e-01;-2.267e-04;1.037e+00;1.049e+00;6.530e-01;4.212e-02;1.037e+00;3.971e-01;-1.410e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.006e+01;5.006e+01
19.990162000;1.036e+00;6.613e-01;-2.383e-04;6.383e-01;-2.301e-04;1.036e+00;1.048e+00;6.530e-01;4.215e-02;1.036e+00;3.968e-01;-1.430e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.006e+01;5.006e+01
19.990194000;1.034e+00;6.602e-01;-2.467e-04;6.383e-01;-2.385e-04;1.034e+00;1.046e+00;6.530e-01;4.219e-02;1.034e+00;3.961e-01;-1.480e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.007e+01;5.007e+01
19.990227000;1.033e+00;6.591e-01;-2.567e-04;6.383e-01;-2.486e-04;1.033e+00;1.045e+00;6.529e-01;4.224e-02;1.033e+00;3.955e-01;-1.540e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.008e+01;5.008e+01
19.990228000;1.033e+00;6.591e-01;-2.567e-04;6.383e-01;-2.486e-04;1.032e+00;1.045e+00;6.529e-01;4.224e-02;1.033e+00;3.954e-01;-1.540e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.008e+01;5.008e+01
19.990229000;1.032e+00;6.590e-01;-2.583e-04;6.383e-01;-2.502e-04;1.032e+00;1.045e+00;6.529e-01;4.224e-02;1.032e+00;3.954e-01;-1.550e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.008e+01;5.008e+01
19.990231000;1.032e+00;6.590e-01;-2.583e-04;6.383e-01;-2.502e-04;1.032e+00;1.044e+00;6.529e-01;4.225e-02;1.032e+00;3.954e-01;-1.550e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.008e+01;5.008e+01
19.990235000;1.032e+00;6.588e-01;-2.600e-04;6.383e-01;-2.519e-04;1.032e+00;1.044e+00;6.529e-01;4.225e-02;1.032e+00;3.953e-01;-1.560e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.009e+01;5.009e+01
19.990243000;1.032e+00;6.586e-01;-2.617e-04;6.383e-01;-2.536e-04;1.032e+00;1.044e+00;6.529e-01;4.226e-02;1.032e+00;3.951e-01;-1.570e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.009e+01;5.009e+01
19.990259000;1.031e+00;6.580e-01;-2.683e-04;6.383e-01;-2.603e-04;1.031e+00;1.043e+00;6.529e-01;4.228e-02;1.031e+00;3.948e-01;-1.610e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.009e+01;5.009e+01
19.990291000;1.029e+00;6.570e-01;-2.800e-04;6.383e-01;-2.720e-04;1.029e+00;1.041e+00;6.529e-01;4.233e-02;1.029e+00;3.942e-01;-1.680e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.010e+01;5.010e+01
19.990355000;1.026e+00;6.548e-01;-3.050e-04;6.383e-01;-2.973e-04;1.026e+00;1.038e+00;6.529e-01;4.241e-02;1.026e+00;3.929e-01;-1.830e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.012e+01;5.012e+01
19.990419000;1.023e+00;6.527e-01;-3.350e-04;6.383e-01;-3.276e-04;1.022e+00;1.035e+00;6.529e-01;4.250e-02;1.023e+00;3.916e-01;-2.010e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.014e+01;5.014e+01
19.990547000;1.016e+00;6.485e-01;-4.033e-04;6.383e-01;-3.970e-04;1.016e+00;1.028e+00;6.529e-01;4.265e-02;1.016e+00;3.891e-01;-2.420e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.017e+01;5.017e+01
19.990661000;1.010e+00;6.447e-01;-4.700e-04;6.383e-01;-4.654e-04;1.010e+00;1.022e+00;6.529e-01;4.279e-02;1.010e+00;3.868e-01;-2.820e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.020e+01;5.020e+01
19.990774000;1.004e+00;6.409e-01;-5.417e-04;6.383e-01;-5.395e-04;1.004e+00;1.016e+00;6.529e-01;4.292e-02;1.004e+00;3.845e-01;-3.250e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.023e+01;5.023e+01
19.990888000;9.981e-01;6.371e-01;-6.150e-04;6.383e-01;-6.162e-04;9.979e-01;1.010e+00;6.529e-01;4.306e-02;9.981e-01;3.823e-01;-3.690e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.025e+01;5.025e+01
19.991002000;9.922e-01;6.333e-01;-6.883e-04;6.383e-01;-6.938e-04;9.920e-01;1.004e+00;6.529e-01;4.319e-02;9.922e-01;3.800e-01;-4.130e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.027e+01;5.027e+01
19.991115000;9.862e-01;6.296e-01;-7.600e-04;6.384e-01;-7.706e-04;9.860e-01;9.984e-01;6.529e-01;4.333e-02;9.862e-01;3.777e-01;-4.560e-04;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.029e+01;5.029e+01
