time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Bess_GEN_ActivePowerControlledPu;Bess_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu
30.008038;2.448e-01;-1.818e-01;3.400e-02;-7.428e-01;1.389e-01;2.464e-01;-7.030e-01;2.768e-01;-1.732e-01;6.820e-02;2.448e-01;-9.096e-04;1.699e-04;-6.593e-01;2.661e-02
30.008959;2.472e-01;-1.850e-01;4.240e-02;-7.485e-01;1.716e-01;2.508e-01;-7.018e-01;3.102e-01;-1.760e-01;7.780e-02;2.472e-01;-9.256e-04;2.119e-04;-6.593e-01;2.661e-02
30.009420;2.483e-01;-1.866e-01;4.680e-02;-7.514e-01;1.885e-01;2.529e-01;-7.022e-01;3.274e-01;-1.776e-01;8.280e-02;2.483e-01;-9.336e-04;2.339e-04;-6.593e-01;2.661e-02
30.010111;2.500e-01;-1.888e-01;5.300e-02;-7.551e-01;2.120e-01;2.561e-01;-7.014e-01;3.515e-01;-1.796e-01;9.000e-02;2.500e-01;-9.445e-04;2.649e-04;-6.593e-01;2.661e-02
30.011033;2.522e-01;-1.920e-01;6.140e-02;-7.612e-01;2.434e-01;2.601e-01;-7.012e-01;3.829e-01;-1.824e-01;9.960e-02;2.522e-01;-9.605e-04;3.069e-04;-6.593e-01;2.661e-02
30.011955;2.544e-01;-1.950e-01;6.960e-02;-7.666e-01;2.736e-01;2.641e-01;-7.014e-01;4.135e-01;-1.852e-01;1.092e-01;2.544e-01;-9.755e-04;3.479e-04;-6.593e-01;2.661e-02
30.012415;2.554e-01;-1.966e-01;7.360e-02;-7.698e-01;2.882e-01;2.660e-01;-7.008e-01;4.286e-01;-1.864e-01;1.140e-01;2.554e-01;-9.835e-04;3.679e-04;-6.593e-01;2.661e-02
30.013107;2.569e-01;-1.988e-01;7.940e-02;-7.738e-01;3.090e-01;2.688e-01;-7.010e-01;4.502e-01;-1.884e-01;1.210e-01;2.569e-01;-9.945e-04;3.969e-04;-6.593e-01;2.661e-02
30.014028;2.589e-01;-2.016e-01;8.720e-02;-7.788e-01;3.369e-01;2.724e-01;-7.006e-01;4.788e-01;-1.908e-01;1.304e-01;2.589e-01;-1.008e-03;4.359e-04;-6.593e-01;2.661e-02
30.015180;2.612e-01;-2.050e-01;9.660e-02;-7.849e-01;3.698e-01;2.766e-01;-7.005e-01;5.126e-01;-1.938e-01;1.418e-01;2.612e-01;-1.025e-03;4.829e-04;-6.593e-01;2.661e-02
30.016102;2.630e-01;-2.078e-01;1.038e-01;-7.902e-01;3.947e-01;2.799e-01;-7.002e-01;5.380e-01;-1.960e-01;1.506e-01;2.630e-01;-1.039e-03;5.189e-04;-6.593e-01;2.661e-02
30.017120;2.648e-01;-2.106e-01;1.116e-01;-7.952e-01;4.214e-01;2.834e-01;-7.001e-01;5.653e-01;-1.984e-01;1.602e-01;2.648e-01;-1.053e-03;5.579e-04;-6.593e-01;2.661e-02
30.018144;2.666e-01;-2.134e-01;1.192e-01;-8.003e-01;4.470e-01;2.867e-01;-7.003e-01;5.915e-01;-2.008e-01;1.696e-01;2.666e-01;-1.067e-03;5.959e-04;-6.593e-01;2.661e-02
30.019168;2.684e-01;-2.160e-01;1.264e-01;-8.049e-01;4.710e-01;2.899e-01;-7.003e-01;6.161e-01;-2.030e-01;1.786e-01;2.684e-01;-1.080e-03;6.319e-04;-6.593e-01;2.661e-02
30.020192;2.700e-01;-2.184e-01;1.334e-01;-8.089e-01;4.941e-01;2.929e-01;-6.999e-01;6.398e-01;-2.050e-01;1.874e-01;2.700e-01;-1.092e-03;6.669e-04;-6.593e-01;2.661e-02
30.021216;2.715e-01;-2.208e-01;1.402e-01;-8.132e-01;5.163e-01;2.958e-01;-6.999e-01;6.627e-01;-2.070e-01;1.960e-01;2.715e-01;-1.104e-03;7.009e-04;-6.593e-01;2.661e-02
30.022240;2.730e-01;-2.232e-01;1.468e-01;-8.176e-01;5.377e-01;2.985e-01;-6.995e-01;6.841e-01;-2.088e-01;2.042e-01;2.730e-01;-1.116e-03;7.339e-04;-6.593e-01;2.661e-02
30.023008;2.741e-01;-2.248e-01;1.514e-01;-8.202e-01;5.524e-01;3.005e-01;-6.996e-01;6.996e-01;-2.102e-01;2.102e-01;2.741e-01;-1.124e-03;7.570e-04;-6.593e-01;2.661e-02
30.024032;2.754e-01;-2.270e-01;1.574e-01;-8.242e-01;5.715e-01;3.030e-01;-6.991e-01;7.189e-01;-2.118e-01;2.178e-01;2.754e-01;-1.135e-03;7.870e-04;-6.593e-01;2.661e-02
30.025056;2.767e-01;-2.290e-01;1.632e-01;-8.276e-01;5.898e-01;3.054e-01;-6.995e-01;7.381e-01;-2.136e-01;2.252e-01;2.767e-01;-1.145e-03;8.160e-04;-6.593e-01;2.661e-02
30.026080;2.779e-01;-2.310e-01;1.688e-01;-8.311e-01;6.073e-01;3.076e-01;-6.989e-01;7.555e-01;-2.150e-01;2.324e-01;2.779e-01;-1.155e-03;8.440e-04;-6.593e-01;2.661e-02
30.027104;2.791e-01;-2.328e-01;1.742e-01;-8.341e-01;6.242e-01;3.098e-01;-6.992e-01;7.728e-01;-2.166e-01;2.394e-01;2.791e-01;-1.164e-03;8.710e-04;-6.593e-01;2.661e-02
30.028128;2.802e-01;-2.346e-01;1.794e-01;-8.373e-01;6.403e-01;3.118e-01;-6.991e-01;7.889e-01;-2.180e-01;2.460e-01;2.802e-01;-1.173e-03;8.970e-04;-6.593e-01;2.661e-02
30.029152;2.812e-01;-2.362e-01;1.842e-01;-8.398e-01;6.549e-01;3.138e-01;-6.986e-01;8.044e-01;-2.192e-01;2.522e-01;2.812e-01;-1.181e-03;9.211e-04;-6.593e-01;2.661e-02
30.030381;2.824e-01;-2.382e-01;1.898e-01;-8.434e-01;6.720e-01;3.160e-01;-6.988e-01;8.216e-01;-2.208e-01;2.596e-01;2.824e-01;-1.191e-03;9.491e-04;-6.593e-01;2.661e-02
30.031302;2.833e-01;-2.396e-01;1.938e-01;-8.458e-01;6.841e-01;3.176e-01;-6.985e-01;8.339e-01;-2.218e-01;2.648e-01;2.833e-01;-1.198e-03;9.691e-04;-6.593e-01;2.661e-02
30.032224;2.841e-01;-2.410e-01;1.976e-01;-8.483e-01;6.956e-01;3.191e-01;-6.983e-01;8.456e-01;-2.228e-01;2.698e-01;2.841e-01;-1.205e-03;9.881e-04;-6.593e-01;2.661e-02
30.033146;2.849e-01;-2.422e-01;2.014e-01;-8.502e-01;7.070e-01;3.205e-01;-6.983e-01;8.568e-01;-2.238e-01;2.746e-01;2.849e-01;-1.211e-03;1.007e-03;-6.593e-01;2.661e-02
30.034067;2.856e-01;-2.434e-01;2.048e-01;-8.523e-01;7.171e-01;3.219e-01;-6.984e-01;8.681e-01;-2.248e-01;2.792e-01;2.856e-01;-1.217e-03;1.024e-03;-6.593e-01;2.661e-02
30.035450;2.866e-01;-2.452e-01;2.098e-01;-8.554e-01;7.319e-01;3.238e-01;-6.980e-01;8.833e-01;-2.262e-01;2.860e-01;2.866e-01;-1.226e-03;1.049e-03;-6.593e-01;2.661e-02
30.036371;2.873e-01;-2.462e-01;2.130e-01;-8.570e-01;7.414e-01;3.250e-01;-6.984e-01;8.929e-01;-2.270e-01;2.902e-01;2.873e-01;-1.231e-03;1.065e-03;-6.593e-01;2.661e-02
30.037293;2.879e-01;-2.472e-01;2.162e-01;-8.586e-01;7.509e-01;3.262e-01;-6.984e-01;9.020e-01;-2.278e-01;2.942e-01;2.879e-01;-1.236e-03;1.081e-03;-6.593e-01;2.661e-02
30.038214;2.885e-01;-2.482e-01;2.190e-01;-8.603e-01;7.590e-01;3.273e-01;-6.978e-01;9.105e-01;-2.284e-01;2.980e-01;2.885e-01;-1.241e-03;1.095e-03;-6.593e-01;2.661e-02
30.039136;2.891e-01;-2.492e-01;2.218e-01;-8.620e-01;7.672e-01;3.284e-01;-6.980e-01;9.191e-01;-2.292e-01;3.018e-01;2.891e-01;-1.246e-03;1.109e-03;-6.593e-01;2.661e-02
30.040058;2.896e-01;-2.502e-01;2.246e-01;-8.638e-01;7.755e-01;3.294e-01;-6.977e-01;9.272e-01;-2.300e-01;3.054e-01;2.896e-01;-1.251e-03;1.123e-03;-6.593e-01;2.661e-02
30.041440;2.904e-01;-2.514e-01;2.284e-01;-8.657e-01;7.865e-01;3.308e-01;-6.977e-01;9.383e-01;-2.308e-01;3.104e-01;2.904e-01;-1.257e-03;1.142e-03;-6.593e-01;2.661e-02
30.042362;2.909e-01;-2.522e-01;2.308e-01;-8.670e-01;7.934e-01;3.317e-01;-6.976e-01;9.454e-01;-2.316e-01;3.136e-01;2.909e-01;-1.261e-03;1.155e-03;-6.593e-01;2.661e-02
30.043283;2.914e-01;-2.530e-01;2.330e-01;-8.683e-01;7.997e-01;3.326e-01;-6.976e-01;9.526e-01;-2.320e-01;3.168e-01;2.914e-01;-1.265e-03;1.166e-03;-6.593e-01;2.661e-02
30.044205;2.918e-01;-2.538e-01;2.354e-01;-8.698e-01;8.067e-01;3.334e-01;-6.977e-01;9.592e-01;-2.326e-01;3.198e-01;2.918e-01;-1.269e-03;1.178e-03;-6.593e-01;2.661e-02
30.045126;2.922e-01;-2.544e-01;2.374e-01;-8.706e-01;8.124e-01;3.342e-01;-6.978e-01;9.653e-01;-2.332e-01;3.226e-01;2.922e-01;-1.272e-03;1.188e-03;-6.593e-01;2.661e-02
30.046048;2.926e-01;-2.552e-01;2.394e-01;-8.721e-01;8.181e-01;3.349e-01;-6.974e-01;9.709e-01;-2.338e-01;3.252e-01;2.926e-01;-1.276e-03;1.198e-03;-6.593e-01;2.661e-02
30.047430;2.932e-01;-2.562e-01;2.424e-01;-8.738e-01;8.267e-01;3.360e-01;-6.976e-01;9.797e-01;-2.344e-01;3.292e-01;2.932e-01;-1.281e-03;1.213e-03;-6.593e-01;2.661e-02
30.048352;2.936e-01;-2.568e-01;2.442e-01;-8.748e-01;8.318e-01;3.367e-01;-6.974e-01;9.849e-01;-2.348e-01;3.316e-01;2.936e-01;-1.284e-03;1.222e-03;-6.593e-01;2.661e-02
30.049274;2.939e-01;-2.574e-01;2.460e-01;-8.758e-01;8.370e-01;3.373e-01;-6.979e-01;9.902e-01;-2.354e-01;3.340e-01;2.939e-01;-1.287e-03;1.231e-03;-6.593e-01;2.661e-02
30.050195;2.942e-01;-2.578e-01;2.476e-01;-8.762e-01;8.415e-01;3.379e-01;-6.978e-01;9.949e-01;-2.358e-01;3.362e-01;2.942e-01;-1.289e-03;1.239e-03;-6.593e-01;2.661e-02
30.051117;2.945e-01;-2.584e-01;2.492e-01;-8.773e-01;8.460e-01;3.385e-01;-6.978e-01;9.997e-01;-2.362e-01;3.382e-01;2.945e-01;-1.292e-03;1.247e-03;-6.593e-01;2.661e-02
30.052038;2.948e-01;-2.590e-01;2.508e-01;-8.784e-01;8.506e-01;3.391e-01;-6.972e-01;1.004e+00;-2.366e-01;3.404e-01;2.948e-01;-1.295e-03;1.255e-03;-6.593e-01;2.661e-02
30.053697;2.954e-01;-2.598e-01;2.532e-01;-8.796e-01;8.573e-01;3.400e-01;-6.976e-01;1.011e+00;-2.372e-01;3.438e-01;2.954e-01;-1.299e-03;1.267e-03;-6.593e-01;2.661e-02
30.054527;2.956e-01;-2.602e-01;2.546e-01;-8.803e-01;8.613e-01;3.405e-01;-6.973e-01;1.015e+00;-2.374e-01;3.454e-01;2.956e-01;-1.301e-03;1.274e-03;-6.593e-01;2.661e-02
30.055356;2.958e-01;-2.606e-01;2.556e-01;-8.809e-01;8.640e-01;3.409e-01;-6.976e-01;1.018e+00;-2.378e-01;3.470e-01;2.958e-01;-1.303e-03;1.279e-03;-6.593e-01;2.661e-02
30.056186;2.960e-01;-2.610e-01;2.568e-01;-8.816e-01;8.674e-01;3.413e-01;-6.974e-01;1.021e+00;-2.380e-01;3.486e-01;2.960e-01;-1.305e-03;1.285e-03;-6.593e-01;2.661e-02
30.057015;2.963e-01;-2.614e-01;2.578e-01;-8.824e-01;8.702e-01;3.417e-01;-6.971e-01;1.024e+00;-2.382e-01;3.500e-01;2.963e-01;-1.307e-03;1.290e-03;-6.593e-01;2.661e-02
30.058674;2.966e-01;-2.620e-01;2.600e-01;-8.832e-01;8.765e-01;3.424e-01;-6.974e-01;1.030e+00;-2.388e-01;3.528e-01;2.966e-01;-1.310e-03;1.301e-03;-6.593e-01;2.661e-02
30.059503;2.968e-01;-2.624e-01;2.608e-01;-8.840e-01;8.786e-01;3.428e-01;-6.973e-01;1.033e+00;-2.390e-01;3.540e-01;2.968e-01;-1.312e-03;1.305e-03;-6.593e-01;2.661e-02
30.060333;2.970e-01;-2.626e-01;2.618e-01;-8.841e-01;8.814e-01;3.431e-01;-6.972e-01;1.036e+00;-2.392e-01;3.554e-01;2.970e-01;-1.313e-03;1.310e-03;-6.593e-01;2.661e-02
30.061162;2.972e-01;-2.628e-01;2.626e-01;-8.843e-01;8.836e-01;3.434e-01;-6.971e-01;1.038e+00;-2.394e-01;3.566e-01;2.972e-01;-1.314e-03;1.314e-03;-6.593e-01;2.661e-02
30.062821;2.975e-01;-2.634e-01;2.644e-01;-8.854e-01;8.887e-01;3.440e-01;-6.971e-01;1.043e+00;-2.398e-01;3.588e-01;2.975e-01;-1.317e-03;1.323e-03;-6.593e-01;2.661e-02
30.063650;2.977e-01;-2.638e-01;2.652e-01;-8.863e-01;8.910e-01;3.443e-01;-6.971e-01;1.045e+00;-2.400e-01;3.598e-01;2.977e-01;-1.319e-03;1.327e-03;-6.593e-01;2.661e-02
30.064480;2.978e-01;-2.640e-01;2.658e-01;-8.865e-01;8.925e-01;3.446e-01;-6.971e-01;1.047e+00;-2.402e-01;3.608e-01;2.978e-01;-1.320e-03;1.330e-03;-6.593e-01;2.661e-02
30.065309;2.979e-01;-2.642e-01;2.666e-01;-8.868e-01;8.948e-01;3.448e-01;-6.972e-01;1.049e+00;-2.404e-01;3.618e-01;2.979e-01;-1.321e-03;1.334e-03;-6.593e-01;2.661e-02
30.066139;2.981e-01;-2.644e-01;2.672e-01;-8.870e-01;8.964e-01;3.451e-01;-6.972e-01;1.051e+00;-2.406e-01;3.628e-01;2.981e-01;-1.322e-03;1.337e-03;-6.593e-01;2.661e-02
30.067798;2.983e-01;-2.648e-01;2.686e-01;-8.876e-01;9.004e-01;3.455e-01;-6.969e-01;1.055e+00;-2.408e-01;3.646e-01;2.983e-01;-1.324e-03;1.344e-03;-6.593e-01;2.661e-02
30.068627;2.984e-01;-2.650e-01;2.692e-01;-8.879e-01;9.020e-01;3.458e-01;-6.970e-01;1.057e+00;-2.410e-01;3.654e-01;2.984e-01;-1.325e-03;1.347e-03;-6.593e-01;2.661e-02
30.069457;2.986e-01;-2.652e-01;2.698e-01;-8.883e-01;9.037e-01;3.460e-01;-6.972e-01;1.058e+00;-2.412e-01;3.662e-01;2.986e-01;-1.326e-03;1.350e-03;-6.593e-01;2.661e-02
30.070286;2.987e-01;-2.654e-01;2.704e-01;-8.886e-01;9.054e-01;3.462e-01;-6.967e-01;1.060e+00;-2.412e-01;3.670e-01;2.987e-01;-1.327e-03;1.353e-03;-6.593e-01;2.661e-02
30.071115;2.988e-01;-2.656e-01;2.710e-01;-8.890e-01;9.070e-01;3.464e-01;-6.969e-01;1.061e+00;-2.414e-01;3.676e-01;2.988e-01;-1.328e-03;1.356e-03;-6.593e-01;2.661e-02
30.072774;2.990e-01;-2.660e-01;2.720e-01;-8.897e-01;9.098e-01;3.467e-01;-6.968e-01;1.064e+00;-2.416e-01;3.690e-01;2.990e-01;-1.330e-03;1.361e-03;-6.593e-01;2.661e-02
30.073604;2.991e-01;-2.660e-01;2.724e-01;-8.894e-01;9.108e-01;3.469e-01;-6.970e-01;1.066e+00;-2.418e-01;3.698e-01;2.991e-01;-1.330e-03;1.363e-03;-6.593e-01;2.661e-02
30.074433;2.992e-01;-2.662e-01;2.728e-01;-8.898e-01;9.119e-01;3.471e-01;-6.967e-01;1.067e+00;-2.418e-01;3.704e-01;2.992e-01;-1.331e-03;1.365e-03;-6.593e-01;2.661e-02
30.075263;2.992e-01;-2.664e-01;2.734e-01;-8.903e-01;9.137e-01;3.472e-01;-6.969e-01;1.068e+00;-2.420e-01;3.710e-01;2.992e-01;-1.332e-03;1.368e-03;-6.593e-01;2.661e-02
30.076092;2.993e-01;-2.666e-01;2.738e-01;-8.907e-01;9.147e-01;3.474e-01;-6.966e-01;1.070e+00;-2.420e-01;3.716e-01;2.993e-01;-1.333e-03;1.370e-03;-6.593e-01;2.661e-02
30.077751;2.995e-01;-2.668e-01;2.746e-01;-8.909e-01;9.169e-01;3.477e-01;-6.966e-01;1.072e+00;-2.422e-01;3.726e-01;2.995e-01;-1.334e-03;1.374e-03;-6.593e-01;2.661e-02
30.078580;2.995e-01;-2.668e-01;2.750e-01;-8.907e-01;9.181e-01;3.478e-01;-6.969e-01;1.073e+00;-2.424e-01;3.732e-01;2.995e-01;-1.334e-03;1.376e-03;-6.593e-01;2.661e-02
30.079410;2.996e-01;-2.670e-01;2.754e-01;-8.911e-01;9.192e-01;3.479e-01;-6.967e-01;1.074e+00;-2.424e-01;3.736e-01;2.996e-01;-1.335e-03;1.378e-03;-6.593e-01;2.661e-02
30.080239;2.997e-01;-2.672e-01;2.756e-01;-8.916e-01;9.196e-01;3.481e-01;-6.964e-01;1.075e+00;-2.426e-01;3.742e-01;2.997e-01;-1.336e-03;1.379e-03;-6.593e-01;2.661e-02
30.081069;2.997e-01;-2.672e-01;2.760e-01;-8.914e-01;9.208e-01;3.482e-01;-6.967e-01;1.076e+00;-2.426e-01;3.746e-01;2.997e-01;-1.336e-03;1.381e-03;-6.593e-01;2.661e-02
30.082728;2.999e-01;-2.674e-01;2.766e-01;-8.917e-01;9.224e-01;3.484e-01;-6.969e-01;1.077e+00;-2.428e-01;3.754e-01;2.999e-01;-1.337e-03;1.384e-03;-6.593e-01;2.661e-02
30.083557;2.999e-01;-2.676e-01;2.770e-01;-8.922e-01;9.236e-01;3.485e-01;-6.966e-01;1.078e+00;-2.428e-01;3.758e-01;2.999e-01;-1.338e-03;1.386e-03;-6.593e-01;2.661e-02
30.084386;3.000e-01;-2.676e-01;2.772e-01;-8.921e-01;9.241e-01;3.486e-01;-6.964e-01;1.079e+00;-2.428e-01;3.762e-01;3.000e-01;-1.338e-03;1.387e-03;-6.593e-01;2.661e-02
30.085386;3.000e-01;-2.678e-01;2.776e-01;-8.925e-01;9.252e-01;3.487e-01;-6.968e-01;1.080e+00;-2.430e-01;3.766e-01;3.000e-01;-1.339e-03;1.389e-03;-6.593e-01;2.661e-02
30.086386;3.001e-01;-2.678e-01;2.778e-01;-8.923e-01;9.257e-01;3.489e-01;-6.966e-01;1.081e+00;-2.430e-01;3.770e-01;3.001e-01;-1.339e-03;1.390e-03;-6.593e-01;2.661e-02
30.087386;3.002e-01;-2.678e-01;2.782e-01;-8.922e-01;9.268e-01;3.490e-01;-6.963e-01;1.082e+00;-2.430e-01;3.774e-01;3.002e-01;-1.339e-03;1.392e-03;-6.593e-01;2.661e-02
30.088386;3.002e-01;-2.680e-01;2.784e-01;-8.927e-01;9.273e-01;3.491e-01;-6.967e-01;1.082e+00;-2.432e-01;3.778e-01;3.002e-01;-1.340e-03;1.393e-03;-6.593e-01;2.661e-02
30.089386;3.003e-01;-2.680e-01;2.788e-01;-8.925e-01;9.285e-01;3.492e-01;-6.965e-01;1.083e+00;-2.432e-01;3.782e-01;3.003e-01;-1.340e-03;1.395e-03;-6.593e-01;2.661e-02
30.090386;3.003e-01;-2.682e-01;2.790e-01;-8.930e-01;9.290e-01;3.493e-01;-6.963e-01;1.084e+00;-2.432e-01;3.786e-01;3.003e-01;-1.341e-03;1.396e-03;-6.593e-01;2.661e-02
30.091386;3.004e-01;-2.682e-01;2.792e-01;-8.929e-01;9.295e-01;3.493e-01;-6.962e-01;1.085e+00;-2.432e-01;3.790e-01;3.004e-01;-1.341e-03;1.397e-03;-6.593e-01;2.661e-02
30.092386;3.004e-01;-2.682e-01;2.794e-01;-8.928e-01;9.300e-01;3.494e-01;-6.966e-01;1.085e+00;-2.434e-01;3.792e-01;3.004e-01;-1.341e-03;1.398e-03;-6.593e-01;2.661e-02
30.093386;3.005e-01;-2.684e-01;2.796e-01;-8.933e-01;9.306e-01;3.495e-01;-6.964e-01;1.086e+00;-2.434e-01;3.796e-01;3.005e-01;-1.342e-03;1.399e-03;-6.593e-01;2.661e-02
30.094386;3.005e-01;-2.684e-01;2.800e-01;-8.932e-01;9.318e-01;3.496e-01;-6.963e-01;1.086e+00;-2.434e-01;3.798e-01;3.005e-01;-1.342e-03;1.401e-03;-6.593e-01;2.661e-02
30.095386;3.005e-01;-2.684e-01;2.802e-01;-8.931e-01;9.323e-01;3.497e-01;-6.961e-01;1.087e+00;-2.434e-01;3.802e-01;3.005e-01;-1.342e-03;1.402e-03;-6.593e-01;2.661e-02
30.096386;3.006e-01;-2.686e-01;2.804e-01;-8.936e-01;9.329e-01;3.497e-01;-6.965e-01;1.088e+00;-2.436e-01;3.804e-01;3.006e-01;-1.343e-03;1.403e-03;-6.593e-01;2.661e-02
30.097386;3.006e-01;-2.686e-01;2.804e-01;-8.935e-01;9.328e-01;3.498e-01;-6.964e-01;1.088e+00;-2.436e-01;3.806e-01;3.006e-01;-1.343e-03;1.402e-03;-6.593e-01;2.661e-02
30.098386;3.006e-01;-2.686e-01;2.806e-01;-8.934e-01;9.333e-01;3.499e-01;-6.963e-01;1.088e+00;-2.436e-01;3.808e-01;3.006e-01;-1.343e-03;1.403e-03;-6.593e-01;2.661e-02
30.099386;3.007e-01;-2.686e-01;2.808e-01;-8.933e-01;9.339e-01;3.499e-01;-6.962e-01;1.089e+00;-2.436e-01;3.810e-01;3.007e-01;-1.343e-03;1.404e-03;-6.593e-01;2.661e-02
30.100386;3.007e-01;-2.688e-01;2.810e-01;-8.939e-01;9.345e-01;3.500e-01;-6.961e-01;1.090e+00;-2.436e-01;3.814e-01;3.007e-01;-1.344e-03;1.405e-03;-6.593e-01;2.661e-02
30.101386;3.007e-01;-2.688e-01;2.812e-01;-8.938e-01;9.350e-01;3.500e-01;-6.959e-01;1.090e+00;-2.436e-01;3.816e-01;3.007e-01;-1.344e-03;1.406e-03;-6.593e-01;2.661e-02
30.102386;3.008e-01;-2.688e-01;2.814e-01;-8.937e-01;9.356e-01;3.501e-01;-6.958e-01;1.091e+00;-2.438e-01;3.818e-01;3.008e-01;-1.344e-03;1.407e-03;-6.593e-01;2.661e-02
