time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.007020000;1.044e+00;-6.667e-01;-6.653e-02;-6.383e-01;-6.370e-02;1.025e+00;1.032e+00;-6.243e-01;-2.446e-02;1.044e+00;-4.000e-01;-3.992e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.008020000;1.044e+00;-6.667e-01;-6.650e-02;-6.383e-01;-6.366e-02;1.025e+00;1.032e+00;-6.243e-01;-2.443e-02;1.044e+00;-4.000e-01;-3.990e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.009020000;1.045e+00;-6.667e-01;-6.646e-02;-6.383e-01;-6.362e-02;1.025e+00;1.032e+00;-6.243e-01;-2.439e-02;1.045e+00;-4.000e-01;-3.987e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.010020000;1.045e+00;-6.667e-01;-6.641e-02;-6.383e-01;-6.358e-02;1.025e+00;1.032e+00;-6.243e-01;-2.435e-02;1.045e+00;-4.000e-01;-3.985e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.011020000;1.045e+00;-6.667e-01;-6.637e-02;-6.383e-01;-6.354e-02;1.025e+00;1.032e+00;-6.243e-01;-2.430e-02;1.045e+00;-4.000e-01;-3.982e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.012020000;1.045e+00;-6.668e-01;-6.632e-02;-6.383e-01;-6.349e-02;1.025e+00;1.032e+00;-6.243e-01;-2.426e-02;1.045e+00;-4.001e-01;-3.979e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.013020000;1.045e+00;-6.668e-01;-6.627e-02;-6.383e-01;-6.345e-02;1.025e+00;1.032e+00;-6.243e-01;-2.421e-02;1.045e+00;-4.001e-01;-3.976e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.014020000;1.045e+00;-6.668e-01;-6.622e-02;-6.383e-01;-6.340e-02;1.025e+00;1.032e+00;-6.243e-01;-2.416e-02;1.045e+00;-4.001e-01;-3.973e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.015020000;1.045e+00;-6.668e-01;-6.617e-02;-6.383e-01;-6.334e-02;1.025e+00;1.032e+00;-6.243e-01;-2.411e-02;1.045e+00;-4.001e-01;-3.970e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.016020000;1.045e+00;-6.668e-01;-6.612e-02;-6.383e-01;-6.329e-02;1.025e+00;1.032e+00;-6.243e-01;-2.406e-02;1.045e+00;-4.001e-01;-3.967e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.017020000;1.045e+00;-6.668e-01;-6.606e-02;-6.383e-01;-6.324e-02;1.025e+00;1.032e+00;-6.243e-01;-2.401e-02;1.045e+00;-4.001e-01;-3.964e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.018020000;1.045e+00;-6.668e-01;-6.601e-02;-6.383e-01;-6.318e-02;1.025e+00;1.032e+00;-6.243e-01;-2.395e-02;1.045e+00;-4.001e-01;-3.960e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.019020000;1.045e+00;-6.668e-01;-6.595e-02;-6.383e-01;-6.313e-02;1.025e+00;1.032e+00;-6.243e-01;-2.390e-02;1.045e+00;-4.001e-01;-3.957e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.020020000;1.045e+00;-6.668e-01;-6.589e-02;-6.383e-01;-6.307e-02;1.025e+00;1.032e+00;-6.243e-01;-2.384e-02;1.045e+00;-4.001e-01;-3.953e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.021020000;1.045e+00;-6.669e-01;-6.583e-02;-6.383e-01;-6.301e-02;1.025e+00;1.032e+00;-6.243e-01;-2.378e-02;1.045e+00;-4.001e-01;-3.950e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.022020000;1.045e+00;-6.669e-01;-6.577e-02;-6.383e-01;-6.296e-02;1.025e+00;1.032e+00;-6.243e-01;-2.372e-02;1.045e+00;-4.001e-01;-3.946e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.023020000;1.045e+00;-6.669e-01;-6.571e-02;-6.383e-01;-6.290e-02;1.025e+00;1.032e+00;-6.243e-01;-2.367e-02;1.045e+00;-4.001e-01;-3.943e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.024020000;1.045e+00;-6.669e-01;-6.565e-02;-6.383e-01;-6.284e-02;1.025e+00;1.032e+00;-6.243e-01;-2.360e-02;1.045e+00;-4.001e-01;-3.939e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.025020000;1.045e+00;-6.669e-01;-6.559e-02;-6.383e-01;-6.278e-02;1.025e+00;1.032e+00;-6.243e-01;-2.355e-02;1.045e+00;-4.001e-01;-3.935e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.026020000;1.045e+00;-6.669e-01;-6.553e-02;-6.383e-01;-6.271e-02;1.025e+00;1.032e+00;-6.243e-01;-2.349e-02;1.045e+00;-4.001e-01;-3.932e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.027020000;1.045e+00;-6.669e-01;-6.546e-02;-6.383e-01;-6.265e-02;1.025e+00;1.032e+00;-6.243e-01;-2.342e-02;1.045e+00;-4.002e-01;-3.928e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.028020000;1.045e+00;-6.669e-01;-6.540e-02;-6.383e-01;-6.259e-02;1.025e+00;1.032e+00;-6.243e-01;-2.336e-02;1.045e+00;-4.002e-01;-3.924e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.029020000;1.045e+00;-6.669e-01;-6.534e-02;-6.383e-01;-6.253e-02;1.025e+00;1.032e+00;-6.243e-01;-2.330e-02;1.045e+00;-4.002e-01;-3.920e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.030020000;1.045e+00;-6.669e-01;-6.527e-02;-6.383e-01;-6.247e-02;1.025e+00;1.032e+00;-6.243e-01;-2.324e-02;1.045e+00;-4.002e-01;-3.916e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.031020000;1.045e+00;-6.670e-01;-6.521e-02;-6.383e-01;-6.241e-02;1.025e+00;1.032e+00;-6.243e-01;-2.318e-02;1.045e+00;-4.002e-01;-3.913e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.032020000;1.045e+00;-6.670e-01;-6.514e-02;-6.383e-01;-6.234e-02;1.025e+00;1.032e+00;-6.243e-01;-2.312e-02;1.045e+00;-4.002e-01;-3.909e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.033020000;1.045e+00;-6.670e-01;-6.508e-02;-6.383e-01;-6.228e-02;1.025e+00;1.032e+00;-6.243e-01;-2.305e-02;1.045e+00;-4.002e-01;-3.905e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.034020000;1.045e+00;-6.670e-01;-6.501e-02;-6.383e-01;-6.222e-02;1.025e+00;1.032e+00;-6.242e-01;-2.299e-02;1.045e+00;-4.002e-01;-3.901e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.035020000;1.045e+00;-6.670e-01;-6.495e-02;-6.383e-01;-6.215e-02;1.026e+00;1.032e+00;-6.242e-01;-2.293e-02;1.045e+00;-4.002e-01;-3.897e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.036020000;1.045e+00;-6.670e-01;-6.488e-02;-6.383e-01;-6.209e-02;1.026e+00;1.032e+00;-6.242e-01;-2.286e-02;1.045e+00;-4.002e-01;-3.893e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.037020000;1.045e+00;-6.670e-01;-6.482e-02;-6.383e-01;-6.202e-02;1.026e+00;1.032e+00;-6.242e-01;-2.280e-02;1.045e+00;-4.002e-01;-3.889e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.038020000;1.045e+00;-6.670e-01;-6.475e-02;-6.383e-01;-6.196e-02;1.026e+00;1.032e+00;-6.242e-01;-2.274e-02;1.045e+00;-4.002e-01;-3.885e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.039020000;1.045e+00;-6.670e-01;-6.468e-02;-6.383e-01;-6.189e-02;1.026e+00;1.032e+00;-6.242e-01;-2.267e-02;1.045e+00;-4.002e-01;-3.881e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.040020000;1.045e+00;-6.670e-01;-6.462e-02;-6.382e-01;-6.183e-02;1.026e+00;1.032e+00;-6.242e-01;-2.261e-02;1.045e+00;-4.002e-01;-3.877e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.041020000;1.045e+00;-6.670e-01;-6.455e-02;-6.382e-01;-6.176e-02;1.026e+00;1.032e+00;-6.242e-01;-2.254e-02;1.045e+00;-4.002e-01;-3.873e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.042020000;1.045e+00;-6.670e-01;-6.448e-02;-6.382e-01;-6.170e-02;1.026e+00;1.032e+00;-6.242e-01;-2.248e-02;1.045e+00;-4.002e-01;-3.869e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.043020000;1.045e+00;-6.671e-01;-6.442e-02;-6.382e-01;-6.163e-02;1.026e+00;1.032e+00;-6.242e-01;-2.241e-02;1.045e+00;-4.002e-01;-3.865e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.044020000;1.045e+00;-6.671e-01;-6.435e-02;-6.382e-01;-6.156e-02;1.026e+00;1.032e+00;-6.242e-01;-2.235e-02;1.045e+00;-4.002e-01;-3.861e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.045020000;1.045e+00;-6.671e-01;-6.428e-02;-6.382e-01;-6.150e-02;1.026e+00;1.032e+00;-6.241e-01;-2.228e-02;1.045e+00;-4.002e-01;-3.857e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.046020000;1.045e+00;-6.671e-01;-6.421e-02;-6.382e-01;-6.143e-02;1.026e+00;1.033e+00;-6.241e-01;-2.222e-02;1.045e+00;-4.002e-01;-3.853e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.047020000;1.045e+00;-6.671e-01;-6.414e-02;-6.382e-01;-6.137e-02;1.026e+00;1.033e+00;-6.241e-01;-2.215e-02;1.045e+00;-4.002e-01;-3.849e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.048020000;1.045e+00;-6.671e-01;-6.408e-02;-6.382e-01;-6.130e-02;1.026e+00;1.033e+00;-6.241e-01;-2.209e-02;1.045e+00;-4.002e-01;-3.845e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.049020000;1.045e+00;-6.671e-01;-6.401e-02;-6.382e-01;-6.123e-02;1.026e+00;1.033e+00;-6.241e-01;-2.202e-02;1.045e+00;-4.003e-01;-3.840e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.050020000;1.045e+00;-6.671e-01;-6.394e-02;-6.382e-01;-6.117e-02;1.026e+00;1.033e+00;-6.241e-01;-2.196e-02;1.045e+00;-4.003e-01;-3.836e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.051020000;1.045e+00;-6.671e-01;-6.387e-02;-6.382e-01;-6.110e-02;1.026e+00;1.033e+00;-6.241e-01;-2.189e-02;1.045e+00;-4.003e-01;-3.832e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.052020000;1.045e+00;-6.671e-01;-6.380e-02;-6.381e-01;-6.103e-02;1.026e+00;1.033e+00;-6.241e-01;-2.183e-02;1.045e+00;-4.003e-01;-3.828e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.053020000;1.045e+00;-6.671e-01;-6.373e-02;-6.381e-01;-6.096e-02;1.026e+00;1.033e+00;-6.240e-01;-2.176e-02;1.045e+00;-4.003e-01;-3.824e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.054020000;1.045e+00;-6.671e-01;-6.366e-02;-6.381e-01;-6.090e-02;1.026e+00;1.033e+00;-6.240e-01;-2.169e-02;1.045e+00;-4.003e-01;-3.820e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.055020000;1.045e+00;-6.671e-01;-6.359e-02;-6.381e-01;-6.083e-02;1.026e+00;1.033e+00;-6.240e-01;-2.162e-02;1.045e+00;-4.003e-01;-3.816e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.056020000;1.045e+00;-6.671e-01;-6.352e-02;-6.381e-01;-6.076e-02;1.026e+00;1.033e+00;-6.240e-01;-2.156e-02;1.045e+00;-4.003e-01;-3.811e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.057020000;1.045e+00;-6.671e-01;-6.345e-02;-6.381e-01;-6.069e-02;1.026e+00;1.033e+00;-6.240e-01;-2.149e-02;1.045e+00;-4.003e-01;-3.807e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.058020000;1.046e+00;-6.671e-01;-6.338e-02;-6.381e-01;-6.062e-02;1.026e+00;1.033e+00;-6.240e-01;-2.142e-02;1.046e+00;-4.003e-01;-3.803e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.059020000;1.046e+00;-6.671e-01;-6.331e-02;-6.381e-01;-6.055e-02;1.027e+00;1.033e+00;-6.240e-01;-2.136e-02;1.046e+00;-4.003e-01;-3.799e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.060020000;1.046e+00;-6.671e-01;-6.324e-02;-6.381e-01;-6.049e-02;1.027e+00;1.033e+00;-6.240e-01;-2.129e-02;1.046e+00;-4.003e-01;-3.794e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.061020000;1.046e+00;-6.671e-01;-6.317e-02;-6.381e-01;-6.042e-02;1.027e+00;1.033e+00;-6.239e-01;-2.122e-02;1.046e+00;-4.003e-01;-3.790e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.062020000;1.046e+00;-6.671e-01;-6.310e-02;-6.380e-01;-6.035e-02;1.027e+00;1.033e+00;-6.239e-01;-2.115e-02;1.046e+00;-4.003e-01;-3.786e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.063020000;1.046e+00;-6.671e-01;-6.303e-02;-6.380e-01;-6.028e-02;1.027e+00;1.033e+00;-6.239e-01;-2.109e-02;1.046e+00;-4.003e-01;-3.782e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.064020000;1.046e+00;-6.672e-01;-6.296e-02;-6.380e-01;-6.021e-02;1.027e+00;1.033e+00;-6.239e-01;-2.102e-02;1.046e+00;-4.003e-01;-3.777e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.065020000;1.046e+00;-6.672e-01;-6.289e-02;-6.380e-01;-6.014e-02;1.027e+00;1.033e+00;-6.239e-01;-2.095e-02;1.046e+00;-4.003e-01;-3.773e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.066020000;1.046e+00;-6.672e-01;-6.282e-02;-6.380e-01;-6.007e-02;1.027e+00;1.033e+00;-6.239e-01;-2.088e-02;1.046e+00;-4.003e-01;-3.769e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.067020000;1.046e+00;-6.672e-01;-6.274e-02;-6.380e-01;-6.000e-02;1.027e+00;1.033e+00;-6.239e-01;-2.081e-02;1.046e+00;-4.003e-01;-3.765e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.068020000;1.046e+00;-6.672e-01;-6.267e-02;-6.380e-01;-5.993e-02;1.027e+00;1.033e+00;-6.238e-01;-2.075e-02;1.046e+00;-4.003e-01;-3.760e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.069020000;1.046e+00;-6.672e-01;-6.260e-02;-6.380e-01;-5.986e-02;1.027e+00;1.033e+00;-6.238e-01;-2.068e-02;1.046e+00;-4.003e-01;-3.756e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.070020000;1.046e+00;-6.672e-01;-6.253e-02;-6.380e-01;-5.979e-02;1.027e+00;1.033e+00;-6.238e-01;-2.061e-02;1.046e+00;-4.003e-01;-3.752e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.071020000;1.046e+00;-6.672e-01;-6.245e-02;-6.379e-01;-5.972e-02;1.027e+00;1.033e+00;-6.238e-01;-2.054e-02;1.046e+00;-4.003e-01;-3.747e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.072020000;1.046e+00;-6.672e-01;-6.238e-02;-6.379e-01;-5.965e-02;1.027e+00;1.033e+00;-6.238e-01;-2.047e-02;1.046e+00;-4.003e-01;-3.743e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.073020000;1.046e+00;-6.672e-01;-6.231e-02;-6.379e-01;-5.958e-02;1.027e+00;1.033e+00;-6.238e-01;-2.040e-02;1.046e+00;-4.003e-01;-3.739e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.074020000;1.046e+00;-6.672e-01;-6.224e-02;-6.379e-01;-5.951e-02;1.027e+00;1.033e+00;-6.237e-01;-2.033e-02;1.046e+00;-4.003e-01;-3.734e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.075020000;1.046e+00;-6.672e-01;-6.216e-02;-6.379e-01;-5.943e-02;1.027e+00;1.033e+00;-6.237e-01;-2.026e-02;1.046e+00;-4.003e-01;-3.730e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.076020000;1.046e+00;-6.672e-01;-6.209e-02;-6.379e-01;-5.936e-02;1.027e+00;1.033e+00;-6.237e-01;-2.019e-02;1.046e+00;-4.003e-01;-3.725e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.077020000;1.046e+00;-6.672e-01;-6.202e-02;-6.379e-01;-5.929e-02;1.027e+00;1.033e+00;-6.237e-01;-2.012e-02;1.046e+00;-4.003e-01;-3.721e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.078020000;1.046e+00;-6.672e-01;-6.194e-02;-6.379e-01;-5.922e-02;1.027e+00;1.033e+00;-6.237e-01;-2.005e-02;1.046e+00;-4.003e-01;-3.717e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.079020000;1.046e+00;-6.672e-01;-6.187e-02;-6.378e-01;-5.915e-02;1.027e+00;1.033e+00;-6.237e-01;-1.998e-02;1.046e+00;-4.003e-01;-3.712e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.080020000;1.046e+00;-6.672e-01;-6.180e-02;-6.378e-01;-5.908e-02;1.027e+00;1.034e+00;-6.236e-01;-1.991e-02;1.046e+00;-4.003e-01;-3.708e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.081020000;1.046e+00;-6.672e-01;-6.172e-02;-6.378e-01;-5.900e-02;1.028e+00;1.034e+00;-6.236e-01;-1.984e-02;1.046e+00;-4.003e-01;-3.703e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.082020000;1.046e+00;-6.672e-01;-6.165e-02;-6.378e-01;-5.893e-02;1.028e+00;1.034e+00;-6.236e-01;-1.977e-02;1.046e+00;-4.003e-01;-3.699e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.083020000;1.046e+00;-6.672e-01;-6.157e-02;-6.378e-01;-5.886e-02;1.028e+00;1.034e+00;-6.236e-01;-1.970e-02;1.046e+00;-4.003e-01;-3.694e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.084020000;1.046e+00;-6.672e-01;-6.150e-02;-6.378e-01;-5.879e-02;1.028e+00;1.034e+00;-6.236e-01;-1.963e-02;1.046e+00;-4.003e-01;-3.690e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.085020000;1.046e+00;-6.672e-01;-6.143e-02;-6.378e-01;-5.872e-02;1.028e+00;1.034e+00;-6.236e-01;-1.956e-02;1.046e+00;-4.003e-01;-3.685e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.086020000;1.046e+00;-6.672e-01;-6.135e-02;-6.378e-01;-5.864e-02;1.028e+00;1.034e+00;-6.235e-01;-1.949e-02;1.046e+00;-4.003e-01;-3.681e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.087020000;1.046e+00;-6.672e-01;-6.128e-02;-6.377e-01;-5.857e-02;1.028e+00;1.034e+00;-6.235e-01;-1.942e-02;1.046e+00;-4.003e-01;-3.676e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.088020000;1.046e+00;-6.672e-01;-6.120e-02;-6.377e-01;-5.850e-02;1.028e+00;1.034e+00;-6.235e-01;-1.934e-02;1.046e+00;-4.003e-01;-3.672e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
20.089020000;1.046e+00;-6.672e-01;-6.112e-02;-6.377e-01;-5.842e-02;1.028e+00;1.034e+00;-6.235e-01;-1.927e-02;1.046e+00;-4.003e-01;-3.667e-02;1.000e+01;-6.667e-01;6.667e-02;1.024e+00;5.000e+01;5.000e+01
