time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
24.095401000;1.038e+00;6.667e-01;2.248e-02;6.424e-01;2.166e-02;1.045e+00;1.052e+00;6.559e-01;6.410e-02;1.038e+00;4.000e-01;1.349e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.096401000;1.038e+00;6.667e-01;2.248e-02;6.424e-01;2.166e-02;1.045e+00;1.052e+00;6.559e-01;6.410e-02;1.038e+00;4.000e-01;1.349e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.097401000;1.038e+00;6.667e-01;2.248e-02;6.424e-01;2.166e-02;1.045e+00;1.052e+00;6.559e-01;6.411e-02;1.038e+00;4.000e-01;1.349e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.098401000;1.038e+00;6.667e-01;2.249e-02;6.424e-01;2.167e-02;1.045e+00;1.052e+00;6.559e-01;6.411e-02;1.038e+00;4.000e-01;1.349e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.099401000;1.038e+00;6.667e-01;2.249e-02;6.424e-01;2.167e-02;1.045e+00;1.052e+00;6.559e-01;6.411e-02;1.038e+00;4.000e-01;1.350e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.100401000;1.038e+00;6.667e-01;2.250e-02;6.424e-01;2.168e-02;1.045e+00;1.052e+00;6.559e-01;6.412e-02;1.038e+00;4.000e-01;1.350e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.102401000;1.038e+00;6.667e-01;2.250e-02;6.424e-01;2.168e-02;1.045e+00;1.052e+00;6.559e-01;6.412e-02;1.038e+00;4.000e-01;1.350e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.103401000;1.038e+00;6.667e-01;2.251e-02;6.424e-01;2.168e-02;1.045e+00;1.052e+00;6.559e-01;6.413e-02;1.038e+00;4.000e-01;1.350e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.104401000;1.038e+00;6.667e-01;2.251e-02;6.424e-01;2.169e-02;1.045e+00;1.052e+00;6.559e-01;6.413e-02;1.038e+00;4.000e-01;1.350e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.105401000;1.038e+00;6.667e-01;2.251e-02;6.424e-01;2.169e-02;1.045e+00;1.052e+00;6.559e-01;6.413e-02;1.038e+00;4.000e-01;1.351e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.106401000;1.038e+00;6.667e-01;2.252e-02;6.424e-01;2.169e-02;1.045e+00;1.052e+00;6.559e-01;6.414e-02;1.038e+00;4.000e-01;1.351e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.107401000;1.038e+00;6.667e-01;2.252e-02;6.424e-01;2.170e-02;1.045e+00;1.052e+00;6.559e-01;6.414e-02;1.038e+00;4.000e-01;1.351e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.109401000;1.038e+00;6.667e-01;2.252e-02;6.424e-01;2.170e-02;1.045e+00;1.052e+00;6.559e-01;6.414e-02;1.038e+00;4.000e-01;1.351e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.110401000;1.038e+00;6.667e-01;2.253e-02;6.424e-01;2.171e-02;1.045e+00;1.052e+00;6.559e-01;6.415e-02;1.038e+00;4.000e-01;1.352e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.112401000;1.038e+00;6.667e-01;2.253e-02;6.424e-01;2.171e-02;1.045e+00;1.052e+00;6.559e-01;6.415e-02;1.038e+00;4.000e-01;1.352e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.113401000;1.038e+00;6.667e-01;2.254e-02;6.424e-01;2.172e-02;1.045e+00;1.052e+00;6.559e-01;6.416e-02;1.038e+00;4.000e-01;1.352e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.114401000;1.038e+00;6.667e-01;2.254e-02;6.424e-01;2.172e-02;1.045e+00;1.052e+00;6.559e-01;6.416e-02;1.038e+00;4.000e-01;1.353e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.115401000;1.038e+00;6.667e-01;2.255e-02;6.424e-01;2.172e-02;1.045e+00;1.052e+00;6.559e-01;6.416e-02;1.038e+00;4.000e-01;1.353e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.116401000;1.038e+00;6.667e-01;2.255e-02;6.424e-01;2.173e-02;1.045e+00;1.052e+00;6.559e-01;6.417e-02;1.038e+00;4.000e-01;1.353e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.117401000;1.038e+00;6.667e-01;2.255e-02;6.424e-01;2.173e-02;1.045e+00;1.052e+00;6.559e-01;6.417e-02;1.038e+00;4.000e-01;1.353e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.118401000;1.038e+00;6.667e-01;2.256e-02;6.424e-01;2.173e-02;1.045e+00;1.052e+00;6.559e-01;6.417e-02;1.038e+00;4.000e-01;1.353e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.119401000;1.038e+00;6.667e-01;2.256e-02;6.424e-01;2.174e-02;1.045e+00;1.052e+00;6.559e-01;6.418e-02;1.038e+00;4.000e-01;1.354e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.120401000;1.038e+00;6.667e-01;2.256e-02;6.424e-01;2.174e-02;1.045e+00;1.052e+00;6.559e-01;6.418e-02;1.038e+00;4.000e-01;1.354e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.121401000;1.038e+00;6.667e-01;2.257e-02;6.424e-01;2.174e-02;1.045e+00;1.052e+00;6.559e-01;6.418e-02;1.038e+00;4.000e-01;1.354e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.122401000;1.038e+00;6.667e-01;2.257e-02;6.424e-01;2.175e-02;1.045e+00;1.052e+00;6.559e-01;6.419e-02;1.038e+00;4.000e-01;1.354e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.123401000;1.038e+00;6.667e-01;2.257e-02;6.424e-01;2.175e-02;1.045e+00;1.052e+00;6.559e-01;6.419e-02;1.038e+00;4.000e-01;1.354e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.124401000;1.038e+00;6.667e-01;2.258e-02;6.424e-01;2.175e-02;1.045e+00;1.052e+00;6.559e-01;6.419e-02;1.038e+00;4.000e-01;1.355e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.125401000;1.038e+00;6.667e-01;2.258e-02;6.424e-01;2.176e-02;1.045e+00;1.052e+00;6.559e-01;6.419e-02;1.038e+00;4.000e-01;1.355e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.126401000;1.038e+00;6.667e-01;2.258e-02;6.424e-01;2.176e-02;1.045e+00;1.052e+00;6.559e-01;6.420e-02;1.038e+00;4.000e-01;1.355e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.127401000;1.038e+00;6.667e-01;2.259e-02;6.423e-01;2.176e-02;1.045e+00;1.052e+00;6.559e-01;6.420e-02;1.038e+00;4.000e-01;1.355e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.128401000;1.038e+00;6.667e-01;2.259e-02;6.423e-01;2.177e-02;1.045e+00;1.052e+00;6.559e-01;6.420e-02;1.038e+00;4.000e-01;1.355e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.129401000;1.038e+00;6.667e-01;2.259e-02;6.423e-01;2.177e-02;1.045e+00;1.052e+00;6.559e-01;6.421e-02;1.038e+00;4.000e-01;1.356e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.130401000;1.038e+00;6.667e-01;2.260e-02;6.423e-01;2.177e-02;1.045e+00;1.052e+00;6.558e-01;6.421e-02;1.038e+00;4.000e-01;1.356e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.131401000;1.038e+00;6.667e-01;2.260e-02;6.423e-01;2.178e-02;1.045e+00;1.052e+00;6.558e-01;6.421e-02;1.038e+00;4.000e-01;1.356e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.132401000;1.038e+00;6.667e-01;2.260e-02;6.423e-01;2.178e-02;1.045e+00;1.052e+00;6.558e-01;6.422e-02;1.038e+00;4.000e-01;1.356e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.133401000;1.038e+00;6.667e-01;2.261e-02;6.423e-01;2.178e-02;1.045e+00;1.052e+00;6.558e-01;6.422e-02;1.038e+00;4.000e-01;1.356e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.133717000;1.038e+00;6.667e-01;2.261e-02;6.423e-01;2.178e-02;1.045e+00;1.052e+00;6.558e-01;6.422e-02;1.038e+00;4.000e-01;1.356e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.133733000;1.038e+00;6.667e-01;2.261e-02;6.423e-01;2.178e-02;1.045e+00;1.052e+00;6.558e-01;6.422e-02;1.038e+00;4.000e-01;1.357e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.133957000;1.038e+00;6.667e-01;2.261e-02;6.423e-01;2.178e-02;1.045e+00;1.052e+00;6.558e-01;6.422e-02;1.038e+00;4.000e-01;1.357e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.134213000;1.038e+00;6.667e-01;2.261e-02;6.423e-01;2.179e-02;1.045e+00;1.052e+00;6.558e-01;6.422e-02;1.038e+00;4.000e-01;1.357e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.134725000;1.038e+00;6.667e-01;2.261e-02;6.423e-01;2.179e-02;1.045e+00;1.052e+00;6.558e-01;6.422e-02;1.038e+00;4.000e-01;1.357e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.135725000;1.038e+00;6.667e-01;2.261e-02;6.423e-01;2.179e-02;1.045e+00;1.052e+00;6.558e-01;6.423e-02;1.038e+00;4.000e-01;1.357e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.136725000;1.038e+00;6.667e-01;2.262e-02;6.423e-01;2.179e-02;1.045e+00;1.052e+00;6.558e-01;6.423e-02;1.038e+00;4.000e-01;1.357e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.137725000;1.038e+00;6.667e-01;2.262e-02;6.423e-01;2.180e-02;1.045e+00;1.052e+00;6.558e-01;6.423e-02;1.038e+00;4.000e-01;1.357e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.138725000;1.038e+00;6.667e-01;2.263e-02;6.423e-01;2.180e-02;1.045e+00;1.052e+00;6.558e-01;6.424e-02;1.038e+00;4.000e-01;1.358e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.139725000;1.038e+00;6.667e-01;2.263e-02;6.423e-01;2.180e-02;1.045e+00;1.052e+00;6.558e-01;6.424e-02;1.038e+00;4.000e-01;1.358e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.140725000;1.038e+00;6.667e-01;2.263e-02;6.423e-01;2.181e-02;1.045e+00;1.052e+00;6.558e-01;6.424e-02;1.038e+00;4.000e-01;1.358e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.141725000;1.038e+00;6.667e-01;2.263e-02;6.423e-01;2.181e-02;1.045e+00;1.052e+00;6.558e-01;6.425e-02;1.038e+00;4.000e-01;1.358e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.142725000;1.038e+00;6.667e-01;2.264e-02;6.423e-01;2.181e-02;1.045e+00;1.052e+00;6.558e-01;6.425e-02;1.038e+00;4.000e-01;1.358e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.143725000;1.038e+00;6.667e-01;2.264e-02;6.423e-01;2.182e-02;1.045e+00;1.052e+00;6.558e-01;6.425e-02;1.038e+00;4.000e-01;1.358e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.144725000;1.038e+00;6.667e-01;2.265e-02;6.423e-01;2.182e-02;1.045e+00;1.052e+00;6.558e-01;6.425e-02;1.038e+00;4.000e-01;1.359e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.145725000;1.038e+00;6.667e-01;2.265e-02;6.423e-01;2.182e-02;1.045e+00;1.052e+00;6.558e-01;6.426e-02;1.038e+00;4.000e-01;1.359e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.146725000;1.038e+00;6.667e-01;2.265e-02;6.423e-01;2.183e-02;1.045e+00;1.052e+00;6.558e-01;6.426e-02;1.038e+00;4.000e-01;1.359e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.147725000;1.038e+00;6.667e-01;2.265e-02;6.423e-01;2.183e-02;1.045e+00;1.052e+00;6.558e-01;6.426e-02;1.038e+00;4.000e-01;1.359e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.148725000;1.038e+00;6.667e-01;2.266e-02;6.423e-01;2.183e-02;1.045e+00;1.052e+00;6.558e-01;6.427e-02;1.038e+00;4.000e-01;1.359e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.149725000;1.038e+00;6.667e-01;2.266e-02;6.423e-01;2.183e-02;1.045e+00;1.052e+00;6.558e-01;6.427e-02;1.038e+00;4.000e-01;1.360e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.150725000;1.038e+00;6.667e-01;2.267e-02;6.423e-01;2.184e-02;1.045e+00;1.052e+00;6.558e-01;6.427e-02;1.038e+00;4.000e-01;1.360e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.151725000;1.038e+00;6.667e-01;2.267e-02;6.423e-01;2.184e-02;1.045e+00;1.052e+00;6.558e-01;6.428e-02;1.038e+00;4.000e-01;1.360e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.152725000;1.038e+00;6.667e-01;2.267e-02;6.423e-01;2.184e-02;1.045e+00;1.052e+00;6.558e-01;6.428e-02;1.038e+00;4.000e-01;1.360e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.153725000;1.038e+00;6.667e-01;2.268e-02;6.423e-01;2.185e-02;1.045e+00;1.052e+00;6.558e-01;6.428e-02;1.038e+00;4.000e-01;1.361e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.154725000;1.038e+00;6.667e-01;2.268e-02;6.423e-01;2.185e-02;1.045e+00;1.052e+00;6.558e-01;6.429e-02;1.038e+00;4.000e-01;1.361e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.155725000;1.038e+00;6.667e-01;2.268e-02;6.423e-01;2.185e-02;1.045e+00;1.052e+00;6.558e-01;6.429e-02;1.038e+00;4.000e-01;1.361e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.156725000;1.038e+00;6.667e-01;2.269e-02;6.423e-01;2.186e-02;1.045e+00;1.052e+00;6.558e-01;6.429e-02;1.038e+00;4.000e-01;1.361e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.157725000;1.038e+00;6.667e-01;2.269e-02;6.423e-01;2.186e-02;1.045e+00;1.052e+00;6.558e-01;6.429e-02;1.038e+00;4.000e-01;1.361e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.158725000;1.038e+00;6.667e-01;2.269e-02;6.423e-01;2.186e-02;1.045e+00;1.052e+00;6.558e-01;6.430e-02;1.038e+00;4.000e-01;1.362e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.159725000;1.038e+00;6.667e-01;2.270e-02;6.423e-01;2.187e-02;1.045e+00;1.052e+00;6.558e-01;6.430e-02;1.038e+00;4.000e-01;1.362e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.160725000;1.038e+00;6.667e-01;2.270e-02;6.423e-01;2.187e-02;1.045e+00;1.052e+00;6.558e-01;6.430e-02;1.038e+00;4.000e-01;1.362e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.161725000;1.038e+00;6.667e-01;2.270e-02;6.423e-01;2.187e-02;1.045e+00;1.052e+00;6.558e-01;6.431e-02;1.038e+00;4.000e-01;1.362e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.162725000;1.038e+00;6.667e-01;2.270e-02;6.423e-01;2.188e-02;1.045e+00;1.052e+00;6.558e-01;6.431e-02;1.038e+00;4.000e-01;1.362e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.163725000;1.038e+00;6.667e-01;2.271e-02;6.423e-01;2.188e-02;1.045e+00;1.052e+00;6.558e-01;6.431e-02;1.038e+00;4.000e-01;1.362e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.164725000;1.038e+00;6.667e-01;2.271e-02;6.423e-01;2.188e-02;1.045e+00;1.052e+00;6.558e-01;6.431e-02;1.038e+00;4.000e-01;1.363e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.165725000;1.038e+00;6.667e-01;2.272e-02;6.423e-01;2.189e-02;1.045e+00;1.052e+00;6.558e-01;6.432e-02;1.038e+00;4.000e-01;1.363e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.167725000;1.038e+00;6.667e-01;2.272e-02;6.423e-01;2.189e-02;1.045e+00;1.052e+00;6.558e-01;6.432e-02;1.038e+00;4.000e-01;1.363e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.168725000;1.038e+00;6.667e-01;2.272e-02;6.423e-01;2.190e-02;1.045e+00;1.052e+00;6.558e-01;6.433e-02;1.038e+00;4.000e-01;1.363e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.169725000;1.038e+00;6.667e-01;2.273e-02;6.423e-01;2.190e-02;1.045e+00;1.052e+00;6.558e-01;6.433e-02;1.038e+00;4.000e-01;1.364e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.170725000;1.038e+00;6.667e-01;2.273e-02;6.423e-01;2.190e-02;1.045e+00;1.052e+00;6.558e-01;6.433e-02;1.038e+00;4.000e-01;1.364e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.171725000;1.038e+00;6.667e-01;2.274e-02;6.423e-01;2.191e-02;1.045e+00;1.052e+00;6.558e-01;6.434e-02;1.038e+00;4.000e-01;1.364e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.173725000;1.038e+00;6.667e-01;2.274e-02;6.423e-01;2.191e-02;1.045e+00;1.052e+00;6.558e-01;6.434e-02;1.038e+00;4.000e-01;1.364e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.174725000;1.038e+00;6.667e-01;2.275e-02;6.423e-01;2.191e-02;1.045e+00;1.052e+00;6.558e-01;6.435e-02;1.038e+00;4.000e-01;1.365e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.175725000;1.038e+00;6.667e-01;2.275e-02;6.423e-01;2.192e-02;1.045e+00;1.052e+00;6.558e-01;6.435e-02;1.038e+00;4.000e-01;1.365e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.177725000;1.038e+00;6.667e-01;2.275e-02;6.423e-01;2.192e-02;1.045e+00;1.052e+00;6.558e-01;6.435e-02;1.038e+00;4.000e-01;1.365e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.178725000;1.038e+00;6.667e-01;2.276e-02;6.423e-01;2.193e-02;1.045e+00;1.052e+00;6.558e-01;6.436e-02;1.038e+00;4.000e-01;1.365e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.179725000;1.038e+00;6.667e-01;2.276e-02;6.423e-01;2.193e-02;1.045e+00;1.052e+00;6.558e-01;6.436e-02;1.038e+00;4.000e-01;1.366e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.180725000;1.038e+00;6.667e-01;2.276e-02;6.423e-01;2.193e-02;1.045e+00;1.052e+00;6.558e-01;6.436e-02;1.038e+00;4.000e-01;1.366e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.181725000;1.038e+00;6.667e-01;2.277e-02;6.423e-01;2.194e-02;1.045e+00;1.052e+00;6.558e-01;6.437e-02;1.038e+00;4.000e-01;1.366e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.183725000;1.038e+00;6.667e-01;2.277e-02;6.423e-01;2.194e-02;1.045e+00;1.052e+00;6.558e-01;6.437e-02;1.038e+00;4.000e-01;1.366e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.184725000;1.038e+00;6.667e-01;2.278e-02;6.423e-01;2.194e-02;1.045e+00;1.052e+00;6.558e-01;6.437e-02;1.038e+00;4.000e-01;1.367e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.185725000;1.038e+00;6.667e-01;2.278e-02;6.423e-01;2.195e-02;1.045e+00;1.052e+00;6.558e-01;6.438e-02;1.038e+00;4.000e-01;1.367e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.186725000;1.038e+00;6.667e-01;2.278e-02;6.423e-01;2.195e-02;1.045e+00;1.052e+00;6.558e-01;6.438e-02;1.038e+00;4.000e-01;1.367e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.187725000;1.038e+00;6.667e-01;2.279e-02;6.423e-01;2.195e-02;1.045e+00;1.052e+00;6.558e-01;6.438e-02;1.038e+00;4.000e-01;1.367e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.188725000;1.038e+00;6.667e-01;2.279e-02;6.423e-01;2.196e-02;1.045e+00;1.052e+00;6.558e-01;6.439e-02;1.038e+00;4.000e-01;1.367e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.189725000;1.038e+00;6.667e-01;2.279e-02;6.423e-01;2.196e-02;1.045e+00;1.052e+00;6.558e-01;6.439e-02;1.038e+00;4.000e-01;1.368e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.190725000;1.038e+00;6.667e-01;2.280e-02;6.423e-01;2.196e-02;1.045e+00;1.052e+00;6.558e-01;6.439e-02;1.038e+00;4.000e-01;1.368e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.191725000;1.038e+00;6.667e-01;2.280e-02;6.423e-01;2.197e-02;1.045e+00;1.052e+00;6.558e-01;6.440e-02;1.038e+00;4.000e-01;1.368e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.192725000;1.038e+00;6.667e-01;2.280e-02;6.423e-01;2.197e-02;1.045e+00;1.052e+00;6.558e-01;6.440e-02;1.038e+00;4.000e-01;1.368e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.193725000;1.038e+00;6.667e-01;2.281e-02;6.423e-01;2.197e-02;1.045e+00;1.052e+00;6.558e-01;6.440e-02;1.038e+00;4.000e-01;1.368e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.194725000;1.038e+00;6.667e-01;2.281e-02;6.423e-01;2.198e-02;1.045e+00;1.052e+00;6.558e-01;6.441e-02;1.038e+00;4.000e-01;1.369e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.195725000;1.038e+00;6.667e-01;2.281e-02;6.423e-01;2.198e-02;1.045e+00;1.052e+00;6.558e-01;6.441e-02;1.038e+00;4.000e-01;1.369e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.196725000;1.038e+00;6.667e-01;2.282e-02;6.423e-01;2.198e-02;1.045e+00;1.052e+00;6.558e-01;6.441e-02;1.038e+00;4.000e-01;1.369e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.197725000;1.038e+00;6.667e-01;2.282e-02;6.423e-01;2.199e-02;1.045e+00;1.052e+00;6.558e-01;6.441e-02;1.038e+00;4.000e-01;1.369e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.198725000;1.038e+00;6.667e-01;2.282e-02;6.423e-01;2.199e-02;1.045e+00;1.052e+00;6.558e-01;6.442e-02;1.038e+00;4.000e-01;1.369e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.199725000;1.038e+00;6.667e-01;2.283e-02;6.423e-01;2.199e-02;1.045e+00;1.052e+00;6.558e-01;6.442e-02;1.038e+00;4.000e-01;1.370e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.200725000;1.038e+00;6.667e-01;2.283e-02;6.423e-01;2.200e-02;1.045e+00;1.052e+00;6.558e-01;6.442e-02;1.038e+00;4.000e-01;1.370e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.201725000;1.038e+00;6.667e-01;2.283e-02;6.423e-01;2.200e-02;1.045e+00;1.052e+00;6.558e-01;6.443e-02;1.038e+00;4.000e-01;1.370e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.202725000;1.038e+00;6.667e-01;2.284e-02;6.423e-01;2.200e-02;1.045e+00;1.052e+00;6.558e-01;6.443e-02;1.038e+00;4.000e-01;1.370e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.203725000;1.038e+00;6.667e-01;2.284e-02;6.423e-01;2.200e-02;1.045e+00;1.052e+00;6.558e-01;6.443e-02;1.038e+00;4.000e-01;1.370e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.204725000;1.038e+00;6.667e-01;2.284e-02;6.423e-01;2.201e-02;1.045e+00;1.052e+00;6.558e-01;6.444e-02;1.038e+00;4.000e-01;1.371e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.205725000;1.038e+00;6.667e-01;2.285e-02;6.423e-01;2.201e-02;1.045e+00;1.052e+00;6.558e-01;6.444e-02;1.038e+00;4.000e-01;1.371e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
24.206725000;1.038e+00;6.667e-01;2.285e-02;6.423e-01;2.201e-02;1.045e+00;1.052e+00;6.558e-01;6.444e-02;1.038e+00;4.000e-01;1.371e-02;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
