time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_VoltageInjTerminal;Bess_GEN_ActiveCurrentInjTerminal;Bess_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
78.025939000;1.044e+00;-6.667e-01;2.108e-01;-6.383e-01;2.019e-01;1.108e+00;1.054e+00;-6.104e-01;2.425e-01;1.044e+00;-4.000e-01;1.265e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.031939000;1.044e+00;-6.667e-01;2.108e-01;-6.383e-01;2.019e-01;1.108e+00;1.054e+00;-6.104e-01;2.425e-01;1.044e+00;-4.000e-01;1.265e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.032939000;1.044e+00;-6.667e-01;2.109e-01;-6.383e-01;2.019e-01;1.108e+00;1.054e+00;-6.104e-01;2.425e-01;1.044e+00;-4.000e-01;1.265e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.049939000;1.044e+00;-6.667e-01;2.109e-01;-6.383e-01;2.019e-01;1.108e+00;1.054e+00;-6.104e-01;2.425e-01;1.044e+00;-4.000e-01;1.265e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.050939000;1.044e+00;-6.667e-01;2.109e-01;-6.383e-01;2.019e-01;1.108e+00;1.054e+00;-6.104e-01;2.425e-01;1.044e+00;-4.000e-01;1.266e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.051939000;1.044e+00;-6.667e-01;2.109e-01;-6.383e-01;2.019e-01;1.108e+00;1.054e+00;-6.104e-01;2.425e-01;1.044e+00;-4.000e-01;1.266e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.052939000;1.044e+00;-6.667e-01;2.109e-01;-6.383e-01;2.020e-01;1.108e+00;1.054e+00;-6.104e-01;2.426e-01;1.044e+00;-4.000e-01;1.266e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.058939000;1.044e+00;-6.667e-01;2.109e-01;-6.383e-01;2.020e-01;1.108e+00;1.054e+00;-6.104e-01;2.426e-01;1.044e+00;-4.000e-01;1.266e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.059939000;1.044e+00;-6.667e-01;2.110e-01;-6.383e-01;2.020e-01;1.108e+00;1.054e+00;-6.104e-01;2.426e-01;1.044e+00;-4.000e-01;1.266e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.078939000;1.044e+00;-6.667e-01;2.110e-01;-6.383e-01;2.020e-01;1.108e+00;1.054e+00;-6.104e-01;2.426e-01;1.044e+00;-4.000e-01;1.266e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.079939000;1.044e+00;-6.667e-01;2.110e-01;-6.383e-01;2.021e-01;1.108e+00;1.054e+00;-6.104e-01;2.427e-01;1.044e+00;-4.000e-01;1.266e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.084939000;1.044e+00;-6.667e-01;2.110e-01;-6.383e-01;2.021e-01;1.108e+00;1.054e+00;-6.104e-01;2.427e-01;1.044e+00;-4.000e-01;1.266e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.085939000;1.044e+00;-6.667e-01;2.111e-01;-6.383e-01;2.021e-01;1.108e+00;1.054e+00;-6.104e-01;2.427e-01;1.044e+00;-4.000e-01;1.266e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.092939000;1.044e+00;-6.667e-01;2.111e-01;-6.383e-01;2.021e-01;1.108e+00;1.054e+00;-6.104e-01;2.427e-01;1.044e+00;-4.000e-01;1.266e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.093939000;1.044e+00;-6.667e-01;2.111e-01;-6.383e-01;2.021e-01;1.108e+00;1.054e+00;-6.104e-01;2.427e-01;1.044e+00;-4.000e-01;1.267e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.105939000;1.044e+00;-6.667e-01;2.111e-01;-6.383e-01;2.021e-01;1.108e+00;1.054e+00;-6.104e-01;2.427e-01;1.044e+00;-4.000e-01;1.267e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.106939000;1.044e+00;-6.667e-01;2.111e-01;-6.383e-01;2.022e-01;1.108e+00;1.054e+00;-6.104e-01;2.428e-01;1.044e+00;-4.000e-01;1.267e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.109939000;1.044e+00;-6.667e-01;2.111e-01;-6.383e-01;2.022e-01;1.108e+00;1.054e+00;-6.104e-01;2.428e-01;1.044e+00;-4.000e-01;1.267e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.110939000;1.044e+00;-6.667e-01;2.112e-01;-6.383e-01;2.022e-01;1.108e+00;1.054e+00;-6.104e-01;2.428e-01;1.044e+00;-4.000e-01;1.267e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.113939000;1.044e+00;-6.667e-01;2.112e-01;-6.383e-01;2.022e-01;1.108e+00;1.054e+00;-6.104e-01;2.428e-01;1.044e+00;-4.000e-01;1.267e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.114939000;1.044e+00;-6.667e-01;2.112e-01;-6.383e-01;2.022e-01;1.108e+00;1.054e+00;-6.103e-01;2.428e-01;1.044e+00;-4.000e-01;1.267e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.132939000;1.044e+00;-6.667e-01;2.112e-01;-6.383e-01;2.022e-01;1.108e+00;1.054e+00;-6.103e-01;2.428e-01;1.044e+00;-4.000e-01;1.267e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.133939000;1.044e+00;-6.667e-01;2.112e-01;-6.383e-01;2.023e-01;1.108e+00;1.054e+00;-6.103e-01;2.429e-01;1.044e+00;-4.000e-01;1.267e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.135939000;1.044e+00;-6.667e-01;2.112e-01;-6.383e-01;2.023e-01;1.108e+00;1.054e+00;-6.103e-01;2.429e-01;1.044e+00;-4.000e-01;1.267e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.136939000;1.044e+00;-6.667e-01;2.113e-01;-6.383e-01;2.023e-01;1.108e+00;1.054e+00;-6.103e-01;2.429e-01;1.044e+00;-4.000e-01;1.268e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.159939000;1.044e+00;-6.667e-01;2.113e-01;-6.383e-01;2.023e-01;1.108e+00;1.054e+00;-6.103e-01;2.429e-01;1.044e+00;-4.000e-01;1.268e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.160939000;1.044e+00;-6.667e-01;2.113e-01;-6.383e-01;2.024e-01;1.108e+00;1.054e+00;-6.103e-01;2.430e-01;1.044e+00;-4.000e-01;1.268e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.161939000;1.044e+00;-6.667e-01;2.113e-01;-6.383e-01;2.024e-01;1.108e+00;1.054e+00;-6.103e-01;2.430e-01;1.044e+00;-4.000e-01;1.268e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.162939000;1.044e+00;-6.667e-01;2.114e-01;-6.383e-01;2.024e-01;1.108e+00;1.054e+00;-6.103e-01;2.430e-01;1.044e+00;-4.000e-01;1.268e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.178939000;1.044e+00;-6.667e-01;2.114e-01;-6.383e-01;2.024e-01;1.108e+00;1.054e+00;-6.103e-01;2.430e-01;1.044e+00;-4.000e-01;1.268e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.179939000;1.044e+00;-6.667e-01;2.114e-01;-6.383e-01;2.024e-01;1.108e+00;1.054e+00;-6.103e-01;2.430e-01;1.044e+00;-4.000e-01;1.269e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.185939000;1.044e+00;-6.667e-01;2.114e-01;-6.383e-01;2.024e-01;1.108e+00;1.054e+00;-6.103e-01;2.430e-01;1.044e+00;-4.000e-01;1.269e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.186939000;1.044e+00;-6.667e-01;2.114e-01;-6.383e-01;2.024e-01;1.108e+00;1.054e+00;-6.103e-01;2.431e-01;1.044e+00;-4.000e-01;1.269e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.187939000;1.044e+00;-6.667e-01;2.115e-01;-6.383e-01;2.025e-01;1.108e+00;1.054e+00;-6.103e-01;2.431e-01;1.044e+00;-4.000e-01;1.269e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.212939000;1.044e+00;-6.667e-01;2.115e-01;-6.383e-01;2.025e-01;1.108e+00;1.054e+00;-6.103e-01;2.431e-01;1.044e+00;-4.000e-01;1.269e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.213939000;1.044e+00;-6.667e-01;2.116e-01;-6.383e-01;2.025e-01;1.108e+00;1.054e+00;-6.103e-01;2.432e-01;1.044e+00;-4.000e-01;1.269e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.214939000;1.044e+00;-6.667e-01;2.116e-01;-6.383e-01;2.026e-01;1.108e+00;1.054e+00;-6.103e-01;2.432e-01;1.044e+00;-4.000e-01;1.269e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.220939000;1.044e+00;-6.667e-01;2.116e-01;-6.383e-01;2.026e-01;1.108e+00;1.054e+00;-6.103e-01;2.432e-01;1.044e+00;-4.000e-01;1.269e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.221939000;1.044e+00;-6.667e-01;2.116e-01;-6.383e-01;2.026e-01;1.108e+00;1.054e+00;-6.103e-01;2.432e-01;1.044e+00;-4.000e-01;1.270e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.237939000;1.044e+00;-6.667e-01;2.116e-01;-6.383e-01;2.026e-01;1.108e+00;1.054e+00;-6.103e-01;2.432e-01;1.044e+00;-4.000e-01;1.270e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.238939000;1.044e+00;-6.667e-01;2.117e-01;-6.383e-01;2.026e-01;1.108e+00;1.054e+00;-6.103e-01;2.432e-01;1.044e+00;-4.000e-01;1.270e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.239939000;1.044e+00;-6.667e-01;2.117e-01;-6.383e-01;2.026e-01;1.108e+00;1.054e+00;-6.103e-01;2.433e-01;1.044e+00;-4.000e-01;1.270e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.240939000;1.044e+00;-6.667e-01;2.117e-01;-6.383e-01;2.027e-01;1.108e+00;1.054e+00;-6.103e-01;2.433e-01;1.044e+00;-4.000e-01;1.270e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.263939000;1.044e+00;-6.667e-01;2.117e-01;-6.383e-01;2.027e-01;1.108e+00;1.054e+00;-6.103e-01;2.433e-01;1.044e+00;-4.000e-01;1.270e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.264939000;1.044e+00;-6.667e-01;2.118e-01;-6.383e-01;2.027e-01;1.108e+00;1.054e+00;-6.103e-01;2.433e-01;1.044e+00;-4.000e-01;1.271e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.265939000;1.044e+00;-6.667e-01;2.118e-01;-6.383e-01;2.027e-01;1.108e+00;1.054e+00;-6.103e-01;2.433e-01;1.044e+00;-4.000e-01;1.271e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.266939000;1.044e+00;-6.667e-01;2.118e-01;-6.383e-01;2.027e-01;1.108e+00;1.054e+00;-6.103e-01;2.434e-01;1.044e+00;-4.000e-01;1.271e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.267939000;1.044e+00;-6.667e-01;2.118e-01;-6.383e-01;2.028e-01;1.108e+00;1.054e+00;-6.103e-01;2.434e-01;1.044e+00;-4.000e-01;1.271e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.288939000;1.044e+00;-6.667e-01;2.118e-01;-6.383e-01;2.028e-01;1.108e+00;1.054e+00;-6.103e-01;2.434e-01;1.044e+00;-4.000e-01;1.271e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.289939000;1.044e+00;-6.667e-01;2.119e-01;-6.383e-01;2.028e-01;1.108e+00;1.054e+00;-6.103e-01;2.434e-01;1.044e+00;-4.000e-01;1.271e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.291939000;1.044e+00;-6.667e-01;2.119e-01;-6.383e-01;2.028e-01;1.108e+00;1.054e+00;-6.103e-01;2.434e-01;1.044e+00;-4.000e-01;1.271e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.292939000;1.044e+00;-6.667e-01;2.119e-01;-6.383e-01;2.028e-01;1.108e+00;1.054e+00;-6.103e-01;2.435e-01;1.044e+00;-4.000e-01;1.271e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.293939000;1.044e+00;-6.667e-01;2.119e-01;-6.383e-01;2.029e-01;1.108e+00;1.054e+00;-6.103e-01;2.435e-01;1.044e+00;-4.000e-01;1.271e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.305939000;1.044e+00;-6.667e-01;2.119e-01;-6.383e-01;2.029e-01;1.108e+00;1.054e+00;-6.103e-01;2.435e-01;1.044e+00;-4.000e-01;1.271e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.306939000;1.044e+00;-6.667e-01;2.119e-01;-6.383e-01;2.029e-01;1.108e+00;1.054e+00;-6.103e-01;2.435e-01;1.044e+00;-4.000e-01;1.272e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.313939000;1.044e+00;-6.667e-01;2.119e-01;-6.383e-01;2.029e-01;1.108e+00;1.054e+00;-6.103e-01;2.435e-01;1.044e+00;-4.000e-01;1.272e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.314939000;1.044e+00;-6.667e-01;2.120e-01;-6.383e-01;2.029e-01;1.108e+00;1.054e+00;-6.103e-01;2.435e-01;1.044e+00;-4.000e-01;1.272e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.317939000;1.044e+00;-6.667e-01;2.120e-01;-6.383e-01;2.029e-01;1.108e+00;1.054e+00;-6.103e-01;2.435e-01;1.044e+00;-4.000e-01;1.272e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.318939000;1.044e+00;-6.667e-01;2.120e-01;-6.383e-01;2.029e-01;1.108e+00;1.054e+00;-6.103e-01;2.436e-01;1.044e+00;-4.000e-01;1.272e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.319939000;1.044e+00;-6.667e-01;2.120e-01;-6.383e-01;2.030e-01;1.108e+00;1.054e+00;-6.103e-01;2.436e-01;1.044e+00;-4.000e-01;1.272e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.338939000;1.044e+00;-6.667e-01;2.120e-01;-6.383e-01;2.030e-01;1.108e+00;1.054e+00;-6.103e-01;2.436e-01;1.044e+00;-4.000e-01;1.272e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.339939000;1.044e+00;-6.667e-01;2.121e-01;-6.383e-01;2.030e-01;1.108e+00;1.054e+00;-6.103e-01;2.436e-01;1.044e+00;-4.000e-01;1.272e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.344939000;1.044e+00;-6.667e-01;2.121e-01;-6.383e-01;2.030e-01;1.108e+00;1.054e+00;-6.103e-01;2.436e-01;1.044e+00;-4.000e-01;1.272e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.345939000;1.044e+00;-6.667e-01;2.121e-01;-6.383e-01;2.030e-01;1.108e+00;1.054e+00;-6.103e-01;2.437e-01;1.044e+00;-4.000e-01;1.272e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.346939000;1.044e+00;-6.667e-01;2.121e-01;-6.383e-01;2.031e-01;1.108e+00;1.054e+00;-6.103e-01;2.437e-01;1.044e+00;-4.000e-01;1.272e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.347939000;1.044e+00;-6.667e-01;2.121e-01;-6.383e-01;2.031e-01;1.108e+00;1.054e+00;-6.103e-01;2.437e-01;1.044e+00;-4.000e-01;1.272e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.348939000;1.044e+00;-6.667e-01;2.121e-01;-6.383e-01;2.031e-01;1.108e+00;1.054e+00;-6.103e-01;2.437e-01;1.044e+00;-4.000e-01;1.273e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.364939000;1.044e+00;-6.667e-01;2.121e-01;-6.383e-01;2.031e-01;1.108e+00;1.054e+00;-6.103e-01;2.437e-01;1.044e+00;-4.000e-01;1.273e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.365939000;1.044e+00;-6.667e-01;2.122e-01;-6.383e-01;2.031e-01;1.108e+00;1.054e+00;-6.103e-01;2.437e-01;1.044e+00;-4.000e-01;1.273e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.369939000;1.044e+00;-6.667e-01;2.122e-01;-6.383e-01;2.031e-01;1.108e+00;1.054e+00;-6.103e-01;2.437e-01;1.044e+00;-4.000e-01;1.273e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.370939000;1.044e+00;-6.667e-01;2.122e-01;-6.383e-01;2.031e-01;1.108e+00;1.054e+00;-6.103e-01;2.438e-01;1.044e+00;-4.000e-01;1.273e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.371939000;1.044e+00;-6.667e-01;2.122e-01;-6.383e-01;2.031e-01;1.108e+00;1.054e+00;-6.103e-01;2.438e-01;1.044e+00;-4.000e-01;1.273e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.372939000;1.044e+00;-6.667e-01;2.122e-01;-6.383e-01;2.032e-01;1.108e+00;1.054e+00;-6.103e-01;2.438e-01;1.044e+00;-4.000e-01;1.273e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.389939000;1.044e+00;-6.667e-01;2.122e-01;-6.383e-01;2.032e-01;1.108e+00;1.054e+00;-6.103e-01;2.438e-01;1.044e+00;-4.000e-01;1.273e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.390939000;1.044e+00;-6.667e-01;2.123e-01;-6.383e-01;2.032e-01;1.108e+00;1.054e+00;-6.103e-01;2.438e-01;1.044e+00;-4.000e-01;1.274e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.396939000;1.044e+00;-6.667e-01;2.123e-01;-6.383e-01;2.032e-01;1.108e+00;1.054e+00;-6.103e-01;2.438e-01;1.044e+00;-4.000e-01;1.274e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.397939000;1.044e+00;-6.667e-01;2.123e-01;-6.383e-01;2.032e-01;1.108e+00;1.054e+00;-6.103e-01;2.439e-01;1.044e+00;-4.000e-01;1.274e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.398939000;1.044e+00;-6.667e-01;2.123e-01;-6.383e-01;2.033e-01;1.108e+00;1.054e+00;-6.103e-01;2.439e-01;1.044e+00;-4.000e-01;1.274e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.414939000;1.044e+00;-6.667e-01;2.123e-01;-6.383e-01;2.033e-01;1.108e+00;1.054e+00;-6.103e-01;2.439e-01;1.044e+00;-4.000e-01;1.274e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.415939000;1.044e+00;-6.667e-01;2.124e-01;-6.383e-01;2.033e-01;1.108e+00;1.054e+00;-6.103e-01;2.439e-01;1.044e+00;-4.000e-01;1.274e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.422939000;1.044e+00;-6.667e-01;2.124e-01;-6.383e-01;2.033e-01;1.108e+00;1.054e+00;-6.103e-01;2.439e-01;1.044e+00;-4.000e-01;1.274e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.423939000;1.044e+00;-6.667e-01;2.124e-01;-6.383e-01;2.033e-01;1.108e+00;1.054e+00;-6.103e-01;2.440e-01;1.044e+00;-4.000e-01;1.274e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.424939000;1.044e+00;-6.667e-01;2.124e-01;-6.383e-01;2.034e-01;1.108e+00;1.054e+00;-6.103e-01;2.440e-01;1.044e+00;-4.000e-01;1.274e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.430939000;1.044e+00;-6.667e-01;2.124e-01;-6.383e-01;2.034e-01;1.108e+00;1.054e+00;-6.103e-01;2.440e-01;1.044e+00;-4.000e-01;1.274e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.431939000;1.044e+00;-6.667e-01;2.124e-01;-6.383e-01;2.034e-01;1.108e+00;1.054e+00;-6.103e-01;2.440e-01;1.044e+00;-4.000e-01;1.275e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.439939000;1.044e+00;-6.667e-01;2.124e-01;-6.383e-01;2.034e-01;1.108e+00;1.054e+00;-6.103e-01;2.440e-01;1.044e+00;-4.000e-01;1.275e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.440939000;1.044e+00;-6.667e-01;2.125e-01;-6.383e-01;2.034e-01;1.108e+00;1.054e+00;-6.103e-01;2.440e-01;1.044e+00;-4.000e-01;1.275e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.448939000;1.044e+00;-6.667e-01;2.125e-01;-6.383e-01;2.034e-01;1.108e+00;1.054e+00;-6.103e-01;2.440e-01;1.044e+00;-4.000e-01;1.275e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.449939000;1.044e+00;-6.667e-01;2.125e-01;-6.383e-01;2.034e-01;1.108e+00;1.054e+00;-6.103e-01;2.441e-01;1.044e+00;-4.000e-01;1.275e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.450939000;1.044e+00;-6.667e-01;2.125e-01;-6.383e-01;2.034e-01;1.108e+00;1.054e+00;-6.103e-01;2.441e-01;1.044e+00;-4.000e-01;1.275e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.451939000;1.044e+00;-6.667e-01;2.125e-01;-6.383e-01;2.035e-01;1.108e+00;1.054e+00;-6.103e-01;2.441e-01;1.044e+00;-4.000e-01;1.275e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.464939000;1.044e+00;-6.667e-01;2.125e-01;-6.383e-01;2.035e-01;1.108e+00;1.054e+00;-6.103e-01;2.441e-01;1.044e+00;-4.000e-01;1.275e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.465939000;1.044e+00;-6.667e-01;2.126e-01;-6.383e-01;2.035e-01;1.108e+00;1.054e+00;-6.103e-01;2.441e-01;1.044e+00;-4.000e-01;1.275e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.473939000;1.044e+00;-6.667e-01;2.126e-01;-6.383e-01;2.035e-01;1.108e+00;1.054e+00;-6.103e-01;2.441e-01;1.044e+00;-4.000e-01;1.275e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
78.474939000;1.044e+00;-6.667e-01;2.126e-01;-6.383e-01;2.035e-01;1.108e+00;1.054e+00;-6.103e-01;2.441e-01;1.044e+00;-4.000e-01;1.276e-01;-6.667e-01;2.167e-01;1.109e+00;5.000e+01;5.000e+01
