time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;InfiniteBus_BUS_NetworkFrequencyPu;NetworkFrequencyPu
21.950867000;8.500e-01;8.345e-01;3.325e-01;9.817e-01;3.911e-01;9.497e-01;9.020e-01;9.545e-01;4.805e-01;8.500e-01;7.510e-01;2.992e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
21.951614000;8.500e-01;8.345e-01;3.335e-01;9.818e-01;3.924e-01;9.500e-01;9.021e-01;9.545e-01;4.817e-01;8.500e-01;7.511e-01;3.001e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
21.960572000;8.500e-01;8.349e-01;3.465e-01;9.822e-01;4.077e-01;9.540e-01;9.034e-01;9.537e-01;4.967e-01;8.500e-01;7.514e-01;3.119e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
21.963558000;8.500e-01;8.349e-01;3.509e-01;9.823e-01;4.129e-01;9.553e-01;9.038e-01;9.534e-01;5.017e-01;8.500e-01;7.514e-01;3.158e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
21.967290000;8.500e-01;8.349e-01;3.565e-01;9.823e-01;4.194e-01;9.569e-01;9.043e-01;9.530e-01;5.081e-01;8.500e-01;7.515e-01;3.208e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.041448000;8.500e-01;8.325e-01;4.639e-01;9.794e-01;5.457e-01;9.892e-01;9.147e-01;9.414e-01;6.305e-01;8.500e-01;7.492e-01;4.175e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.042448000;8.500e-01;8.324e-01;4.653e-01;9.794e-01;5.474e-01;9.896e-01;9.149e-01;9.412e-01;6.321e-01;8.500e-01;7.492e-01;4.187e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.043448000;8.500e-01;8.324e-01;4.667e-01;9.793e-01;5.490e-01;9.900e-01;9.150e-01;9.411e-01;6.337e-01;8.500e-01;7.492e-01;4.200e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.043461000;8.500e-01;8.324e-01;4.667e-01;9.793e-01;5.490e-01;9.900e-01;9.150e-01;9.411e-01;6.338e-01;8.500e-01;7.492e-01;4.200e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.043525000;8.500e-01;8.324e-01;4.665e-01;9.793e-01;5.488e-01;9.899e-01;9.150e-01;9.411e-01;6.335e-01;8.500e-01;7.492e-01;4.198e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.046213000;8.500e-01;8.316e-01;4.611e-01;9.784e-01;5.425e-01;9.883e-01;9.145e-01;9.406e-01;6.272e-01;8.500e-01;7.485e-01;4.150e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.047237000;8.500e-01;8.314e-01;4.600e-01;9.781e-01;5.412e-01;9.880e-01;9.143e-01;9.405e-01;6.260e-01;8.500e-01;7.483e-01;4.140e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.049797000;8.500e-01;8.310e-01;4.585e-01;9.777e-01;5.394e-01;9.876e-01;9.142e-01;9.402e-01;6.241e-01;8.500e-01;7.479e-01;4.127e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.052869000;8.500e-01;8.308e-01;4.578e-01;9.774e-01;5.386e-01;9.873e-01;9.141e-01;9.400e-01;6.233e-01;8.500e-01;7.477e-01;4.120e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.053381000;8.500e-01;8.307e-01;4.578e-01;9.773e-01;5.385e-01;9.873e-01;9.141e-01;9.399e-01;6.232e-01;8.500e-01;7.477e-01;4.120e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.059381000;8.500e-01;8.305e-01;4.575e-01;9.770e-01;5.382e-01;9.873e-01;9.141e-01;9.397e-01;6.229e-01;8.500e-01;7.474e-01;4.118e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.061381000;8.500e-01;8.304e-01;4.575e-01;9.770e-01;5.382e-01;9.872e-01;9.141e-01;9.396e-01;6.229e-01;8.500e-01;7.474e-01;4.117e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.062381000;8.500e-01;8.304e-01;4.575e-01;9.770e-01;5.382e-01;9.872e-01;9.141e-01;9.396e-01;6.228e-01;8.500e-01;7.474e-01;4.117e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.105000000;8.500e-01;8.319e-01;4.572e-01;9.787e-01;5.378e-01;9.871e-01;9.141e-01;9.413e-01;6.228e-01;8.500e-01;7.487e-01;4.114e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.130000000;8.500e-01;8.327e-01;4.569e-01;9.797e-01;5.376e-01;9.871e-01;9.141e-01;9.422e-01;6.227e-01;8.500e-01;7.495e-01;4.113e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.131000000;8.500e-01;8.328e-01;4.569e-01;9.797e-01;5.376e-01;9.871e-01;9.141e-01;9.422e-01;6.227e-01;8.500e-01;7.495e-01;4.112e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.136000000;8.500e-01;8.329e-01;4.569e-01;9.798e-01;5.375e-01;9.871e-01;9.141e-01;9.424e-01;6.227e-01;8.500e-01;7.496e-01;4.112e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.150000000;8.500e-01;8.330e-01;4.569e-01;9.800e-01;5.375e-01;9.871e-01;9.141e-01;9.426e-01;6.226e-01;8.500e-01;7.497e-01;4.112e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.151000000;8.500e-01;8.330e-01;4.569e-01;9.801e-01;5.375e-01;9.871e-01;9.141e-01;9.426e-01;6.226e-01;8.500e-01;7.497e-01;4.112e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.152000000;8.500e-01;8.331e-01;4.569e-01;9.801e-01;5.375e-01;9.871e-01;9.141e-01;9.426e-01;6.226e-01;8.500e-01;7.497e-01;4.112e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
22.153000000;8.500e-01;8.331e-01;4.569e-01;9.801e-01;5.375e-01;9.871e-01;9.141e-01;9.426e-01;6.226e-01;8.500e-01;7.498e-01;4.112e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.989996000;8.500e-01;8.333e-01;4.568e-01;9.804e-01;5.374e-01;9.870e-01;9.140e-01;9.429e-01;6.226e-01;8.500e-01;7.500e-01;4.111e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.989999000;8.500e-01;8.333e-01;4.568e-01;9.804e-01;5.374e-01;9.870e-01;9.141e-01;9.429e-01;6.226e-01;8.500e-01;7.500e-01;4.111e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.990003000;8.500e-01;8.334e-01;4.568e-01;9.804e-01;5.374e-01;9.871e-01;9.141e-01;9.429e-01;6.226e-01;8.500e-01;7.500e-01;4.111e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.990027000;8.503e-01;8.336e-01;4.569e-01;9.804e-01;5.374e-01;9.873e-01;9.143e-01;9.429e-01;6.226e-01;8.503e-01;7.502e-01;4.112e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.990059000;8.506e-01;8.339e-01;4.571e-01;9.804e-01;5.374e-01;9.877e-01;9.146e-01;9.429e-01;6.225e-01;8.506e-01;7.505e-01;4.114e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.990174000;8.517e-01;8.350e-01;4.574e-01;9.804e-01;5.370e-01;9.889e-01;9.157e-01;9.430e-01;6.221e-01;8.517e-01;7.515e-01;4.116e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.990312000;8.530e-01;8.362e-01;4.574e-01;9.803e-01;5.362e-01;9.902e-01;9.170e-01;9.430e-01;6.212e-01;8.530e-01;7.526e-01;4.117e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.990328000;8.532e-01;8.364e-01;4.574e-01;9.803e-01;5.361e-01;9.904e-01;9.171e-01;9.430e-01;6.210e-01;8.532e-01;7.527e-01;4.116e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.992394000;8.733e-01;8.517e-01;4.187e-01;9.753e-01;4.795e-01;9.989e-01;9.324e-01;9.433e-01;5.634e-01;8.733e-01;7.666e-01;3.769e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.992522000;8.745e-01;8.525e-01;4.144e-01;9.748e-01;4.739e-01;9.989e-01;9.331e-01;9.432e-01;5.578e-01;8.745e-01;7.673e-01;3.730e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.992906000;8.783e-01;8.547e-01;4.005e-01;9.732e-01;4.561e-01;9.984e-01;9.353e-01;9.431e-01;5.398e-01;8.783e-01;7.693e-01;3.605e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.993034000;8.795e-01;8.555e-01;3.956e-01;9.727e-01;4.498e-01;9.982e-01;9.360e-01;9.431e-01;5.335e-01;8.795e-01;7.699e-01;3.560e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.996364000;9.119e-01;8.698e-01;2.247e-01;9.538e-01;2.464e-01;9.793e-01;9.510e-01;9.407e-01;3.296e-01;9.119e-01;7.828e-01;2.022e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
24.999245000;9.399e-01;8.931e-01;2.323e-01;9.502e-01;2.471e-01;1.010e+00;9.789e-01;9.380e-01;3.275e-01;9.399e-01;8.038e-01;2.091e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.001019000;9.571e-01;9.063e-01;2.373e-01;9.469e-01;2.480e-01;1.028e+00;9.961e-01;9.351e-01;3.265e-01;9.571e-01;8.156e-01;2.136e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.003821000;9.844e-01;9.247e-01;2.458e-01;9.394e-01;2.497e-01;1.058e+00;1.023e+00;9.284e-01;3.252e-01;9.844e-01;8.323e-01;2.212e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.003828000;9.844e-01;9.248e-01;2.458e-01;9.394e-01;2.497e-01;1.058e+00;1.023e+00;9.284e-01;3.252e-01;9.844e-01;8.323e-01;2.213e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.003852000;9.847e-01;9.249e-01;2.459e-01;9.393e-01;2.497e-01;1.058e+00;1.024e+00;9.283e-01;3.252e-01;9.847e-01;8.324e-01;2.213e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.005100000;9.968e-01;9.322e-01;2.499e-01;9.351e-01;2.507e-01;1.072e+00;1.036e+00;9.245e-01;3.247e-01;9.968e-01;8.389e-01;2.249e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.006380000;1.009e+00;9.390e-01;2.541e-01;9.304e-01;2.518e-01;1.085e+00;1.048e+00;9.200e-01;3.243e-01;1.009e+00;8.451e-01;2.287e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.009846000;1.043e+00;9.542e-01;2.661e-01;9.149e-01;2.552e-01;1.123e+00;1.082e+00;9.055e-01;3.233e-01;1.043e+00;8.588e-01;2.395e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.009911000;1.044e+00;9.544e-01;2.663e-01;9.146e-01;2.552e-01;1.123e+00;1.082e+00;9.052e-01;3.233e-01;1.044e+00;8.590e-01;2.397e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.009970000;1.044e+00;9.546e-01;2.666e-01;9.143e-01;2.553e-01;1.124e+00;1.083e+00;9.049e-01;3.233e-01;1.044e+00;8.592e-01;2.399e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.009995000;1.044e+00;9.548e-01;2.667e-01;9.141e-01;2.553e-01;1.124e+00;1.083e+00;9.048e-01;3.233e-01;1.044e+00;8.593e-01;2.400e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.010059000;1.044e+00;9.544e-01;2.667e-01;9.138e-01;2.554e-01;1.124e+00;1.083e+00;9.045e-01;3.233e-01;1.044e+00;8.590e-01;2.401e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.019680000;1.044e+00;9.018e-01;2.761e-01;8.634e-01;2.644e-01;1.127e+00;1.083e+00;8.549e-01;3.254e-01;1.044e+00;8.116e-01;2.485e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.020452000;1.044e+00;8.978e-01;2.768e-01;8.596e-01;2.650e-01;1.127e+00;1.083e+00;8.512e-01;3.255e-01;1.044e+00;8.081e-01;2.491e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.020580000;1.044e+00;8.972e-01;2.769e-01;8.590e-01;2.651e-01;1.128e+00;1.083e+00;8.506e-01;3.255e-01;1.044e+00;8.075e-01;2.492e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.020964000;1.044e+00;8.953e-01;2.772e-01;8.572e-01;2.654e-01;1.128e+00;1.083e+00;8.488e-01;3.256e-01;1.044e+00;8.057e-01;2.495e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.022244000;1.044e+00;8.890e-01;2.782e-01;8.512e-01;2.663e-01;1.128e+00;1.083e+00;8.429e-01;3.257e-01;1.044e+00;8.001e-01;2.504e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.022500000;1.044e+00;8.878e-01;2.784e-01;8.501e-01;2.665e-01;1.128e+00;1.083e+00;8.418e-01;3.258e-01;1.044e+00;7.990e-01;2.505e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.023012000;1.044e+00;8.854e-01;2.788e-01;8.477e-01;2.669e-01;1.128e+00;1.083e+00;8.395e-01;3.259e-01;1.044e+00;7.969e-01;2.509e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.025828000;1.044e+00;8.729e-01;2.808e-01;8.358e-01;2.688e-01;1.129e+00;1.083e+00;8.277e-01;3.262e-01;1.044e+00;7.856e-01;2.527e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.033252000;1.044e+00;8.456e-01;2.851e-01;8.096e-01;2.730e-01;1.130e+00;1.082e+00;8.021e-01;3.271e-01;1.044e+00;7.611e-01;2.566e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.033306000;1.044e+00;8.455e-01;2.858e-01;8.095e-01;2.737e-01;1.130e+00;1.082e+00;8.019e-01;3.277e-01;1.044e+00;7.610e-01;2.573e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.037092000;1.044e+00;8.406e-01;3.886e-01;8.049e-01;3.721e-01;1.161e+00;1.091e+00;7.923e-01;4.239e-01;1.044e+00;7.566e-01;3.497e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.037096000;1.044e+00;8.406e-01;3.885e-01;8.049e-01;3.720e-01;1.161e+00;1.091e+00;7.923e-01;4.238e-01;1.044e+00;7.566e-01;3.497e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.037100000;1.044e+00;8.406e-01;3.884e-01;8.048e-01;3.719e-01;1.161e+00;1.091e+00;7.923e-01;4.237e-01;1.044e+00;7.566e-01;3.496e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.037108000;1.044e+00;8.406e-01;3.882e-01;8.048e-01;3.717e-01;1.161e+00;1.091e+00;7.923e-01;4.236e-01;1.044e+00;7.565e-01;3.494e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.039444000;1.044e+00;8.317e-01;3.463e-01;7.963e-01;3.316e-01;1.148e+00;1.087e+00;7.860e-01;3.831e-01;1.044e+00;7.485e-01;3.117e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.041236000;1.044e+00;8.262e-01;3.283e-01;7.910e-01;3.143e-01;1.143e+00;1.085e+00;7.818e-01;3.655e-01;1.044e+00;7.436e-01;2.955e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.041492000;1.044e+00;8.255e-01;3.264e-01;7.903e-01;3.125e-01;1.142e+00;1.085e+00;7.813e-01;3.636e-01;1.044e+00;7.429e-01;2.937e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.041723000;1.044e+00;8.248e-01;3.248e-01;7.897e-01;3.110e-01;1.142e+00;1.085e+00;7.808e-01;3.620e-01;1.044e+00;7.424e-01;2.923e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.042183000;1.044e+00;8.236e-01;3.219e-01;7.886e-01;3.082e-01;1.141e+00;1.085e+00;7.798e-01;3.592e-01;1.044e+00;7.413e-01;2.897e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.042414000;1.044e+00;8.231e-01;3.206e-01;7.880e-01;3.069e-01;1.141e+00;1.085e+00;7.793e-01;3.579e-01;1.044e+00;7.407e-01;2.885e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.044257000;1.044e+00;8.188e-01;3.127e-01;7.839e-01;2.993e-01;1.138e+00;1.084e+00;7.757e-01;3.499e-01;1.044e+00;7.369e-01;2.814e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.044487000;1.044e+00;8.183e-01;3.119e-01;7.835e-01;2.987e-01;1.138e+00;1.084e+00;7.753e-01;3.492e-01;1.044e+00;7.365e-01;2.807e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.044718000;1.044e+00;8.178e-01;3.113e-01;7.830e-01;2.980e-01;1.138e+00;1.084e+00;7.749e-01;3.485e-01;1.044e+00;7.360e-01;2.801e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.046331000;1.044e+00;8.147e-01;3.077e-01;7.800e-01;2.946e-01;1.137e+00;1.084e+00;7.721e-01;3.448e-01;1.044e+00;7.332e-01;2.769e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.047022000;1.044e+00;8.135e-01;3.066e-01;7.789e-01;2.936e-01;1.136e+00;1.084e+00;7.711e-01;3.436e-01;1.044e+00;7.321e-01;2.759e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.047252000;1.044e+00;8.131e-01;3.063e-01;7.785e-01;2.933e-01;1.136e+00;1.083e+00;7.707e-01;3.433e-01;1.044e+00;7.318e-01;2.757e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.048635000;1.044e+00;8.109e-01;3.049e-01;7.764e-01;2.919e-01;1.136e+00;1.083e+00;7.687e-01;3.417e-01;1.044e+00;7.298e-01;2.744e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.048865000;1.044e+00;8.105e-01;3.047e-01;7.760e-01;2.918e-01;1.136e+00;1.083e+00;7.684e-01;3.415e-01;1.044e+00;7.295e-01;2.742e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.049095000;1.044e+00;8.102e-01;3.046e-01;7.757e-01;2.916e-01;1.136e+00;1.083e+00;7.681e-01;3.413e-01;1.044e+00;7.292e-01;2.741e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.049434000;1.044e+00;8.097e-01;3.043e-01;7.753e-01;2.914e-01;1.136e+00;1.083e+00;7.677e-01;3.411e-01;1.044e+00;7.287e-01;2.739e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.049482000;1.044e+00;8.096e-01;3.043e-01;7.752e-01;2.914e-01;1.136e+00;1.083e+00;7.676e-01;3.411e-01;1.044e+00;7.287e-01;2.739e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.052051000;1.044e+00;8.064e-01;3.034e-01;7.721e-01;2.905e-01;1.135e+00;1.083e+00;7.646e-01;3.398e-01;1.044e+00;7.258e-01;2.730e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.053405000;1.044e+00;8.050e-01;3.032e-01;7.707e-01;2.903e-01;1.135e+00;1.083e+00;7.633e-01;3.395e-01;1.044e+00;7.245e-01;2.729e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.054758000;1.044e+00;8.037e-01;3.032e-01;7.695e-01;2.903e-01;1.135e+00;1.083e+00;7.621e-01;3.393e-01;1.044e+00;7.233e-01;2.728e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.055660000;1.044e+00;8.030e-01;3.032e-01;7.688e-01;2.903e-01;1.135e+00;1.083e+00;7.614e-01;3.392e-01;1.044e+00;7.227e-01;2.729e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.057464000;1.044e+00;8.017e-01;3.033e-01;7.675e-01;2.904e-01;1.135e+00;1.083e+00;7.602e-01;3.392e-01;1.044e+00;7.215e-01;2.729e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.057915000;1.044e+00;8.014e-01;3.033e-01;7.673e-01;2.904e-01;1.135e+00;1.083e+00;7.600e-01;3.392e-01;1.044e+00;7.212e-01;2.730e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.058817000;1.044e+00;8.008e-01;3.034e-01;7.668e-01;2.905e-01;1.135e+00;1.083e+00;7.595e-01;3.392e-01;1.044e+00;7.208e-01;2.730e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.059268000;1.044e+00;8.006e-01;3.034e-01;7.665e-01;2.905e-01;1.135e+00;1.083e+00;7.592e-01;3.392e-01;1.044e+00;7.205e-01;2.731e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.066034000;1.044e+00;7.986e-01;3.038e-01;7.646e-01;2.909e-01;1.136e+00;1.083e+00;7.574e-01;3.394e-01;1.044e+00;7.188e-01;2.734e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.066485000;1.044e+00;7.986e-01;3.038e-01;7.646e-01;2.909e-01;1.136e+00;1.083e+00;7.574e-01;3.394e-01;1.044e+00;7.187e-01;2.735e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.066936000;1.044e+00;7.986e-01;3.039e-01;7.646e-01;2.909e-01;1.136e+00;1.083e+00;7.573e-01;3.394e-01;1.044e+00;7.187e-01;2.735e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.073251000;1.044e+00;7.993e-01;3.039e-01;7.653e-01;2.909e-01;1.136e+00;1.083e+00;7.580e-01;3.395e-01;1.044e+00;7.194e-01;2.735e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.074965000;1.044e+00;7.998e-01;3.038e-01;7.658e-01;2.909e-01;1.136e+00;1.083e+00;7.585e-01;3.395e-01;1.044e+00;7.198e-01;2.734e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.080649000;1.044e+00;8.022e-01;3.035e-01;7.681e-01;2.905e-01;1.135e+00;1.083e+00;7.607e-01;3.394e-01;1.044e+00;7.220e-01;2.731e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.081461000;1.044e+00;8.026e-01;3.034e-01;7.685e-01;2.905e-01;1.135e+00;1.083e+00;7.611e-01;3.394e-01;1.044e+00;7.224e-01;2.731e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.082273000;1.044e+00;8.030e-01;3.033e-01;7.689e-01;2.904e-01;1.135e+00;1.083e+00;7.615e-01;3.394e-01;1.044e+00;7.227e-01;2.730e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.083084000;1.044e+00;8.035e-01;3.032e-01;7.693e-01;2.903e-01;1.135e+00;1.083e+00;7.619e-01;3.394e-01;1.044e+00;7.231e-01;2.729e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.083896000;1.044e+00;8.040e-01;3.032e-01;7.697e-01;2.903e-01;1.135e+00;1.083e+00;7.624e-01;3.393e-01;1.044e+00;7.236e-01;2.728e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.112818000;1.044e+00;8.235e-01;2.994e-01;7.885e-01;2.867e-01;1.134e+00;1.083e+00;7.808e-01;3.380e-01;1.044e+00;7.412e-01;2.695e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.113818000;1.044e+00;8.242e-01;2.993e-01;7.891e-01;2.866e-01;1.134e+00;1.083e+00;7.814e-01;3.380e-01;1.044e+00;7.417e-01;2.694e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
25.115818000;1.044e+00;8.254e-01;2.991e-01;7.903e-01;2.863e-01;1.134e+00;1.083e+00;7.825e-01;3.379e-01;1.044e+00;7.428e-01;2.692e-01;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
