time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.006652000;1.045e+00;8.343e-01;9.903e-03;7.984e-01;9.477e-03;1.048e+00;1.061e+00;8.065e-01;6.671e-02;1.045e+00;7.509e-01;8.913e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.006859000;1.045e+00;8.344e-01;1.019e-02;7.984e-01;9.747e-03;1.048e+00;1.061e+00;8.064e-01;6.697e-02;1.045e+00;7.509e-01;9.167e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.007067000;1.045e+00;8.344e-01;1.046e-02;7.985e-01;1.001e-02;1.048e+00;1.061e+00;8.064e-01;6.723e-02;1.045e+00;7.509e-01;9.416e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.007274000;1.045e+00;8.344e-01;1.073e-02;7.985e-01;1.027e-02;1.048e+00;1.061e+00;8.064e-01;6.749e-02;1.045e+00;7.510e-01;9.660e-03;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.007689000;1.045e+00;8.344e-01;1.126e-02;7.985e-01;1.078e-02;1.048e+00;1.061e+00;8.064e-01;6.798e-02;1.045e+00;7.510e-01;1.013e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.007896000;1.045e+00;8.345e-01;1.152e-02;7.985e-01;1.102e-02;1.048e+00;1.061e+00;8.064e-01;6.823e-02;1.045e+00;7.510e-01;1.036e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.008104000;1.045e+00;8.345e-01;1.177e-02;7.985e-01;1.126e-02;1.049e+00;1.061e+00;8.064e-01;6.846e-02;1.045e+00;7.510e-01;1.059e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.008311000;1.045e+00;8.345e-01;1.201e-02;7.985e-01;1.150e-02;1.049e+00;1.061e+00;8.064e-01;6.869e-02;1.045e+00;7.511e-01;1.081e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.008726000;1.045e+00;8.345e-01;1.249e-02;7.985e-01;1.195e-02;1.049e+00;1.061e+00;8.064e-01;6.914e-02;1.045e+00;7.511e-01;1.124e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.008933000;1.045e+00;8.346e-01;1.272e-02;7.985e-01;1.218e-02;1.049e+00;1.061e+00;8.064e-01;6.936e-02;1.045e+00;7.511e-01;1.145e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.009140000;1.045e+00;8.346e-01;1.295e-02;7.985e-01;1.239e-02;1.049e+00;1.061e+00;8.064e-01;6.957e-02;1.045e+00;7.511e-01;1.166e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.009348000;1.045e+00;8.346e-01;1.317e-02;7.986e-01;1.260e-02;1.049e+00;1.061e+00;8.064e-01;6.978e-02;1.045e+00;7.511e-01;1.186e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.009555000;1.045e+00;8.346e-01;1.339e-02;7.986e-01;1.281e-02;1.049e+00;1.061e+00;8.064e-01;6.999e-02;1.045e+00;7.511e-01;1.205e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.009762000;1.045e+00;8.346e-01;1.361e-02;7.986e-01;1.302e-02;1.049e+00;1.061e+00;8.064e-01;7.019e-02;1.045e+00;7.512e-01;1.225e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.010177000;1.045e+00;8.346e-01;1.402e-02;7.986e-01;1.341e-02;1.049e+00;1.061e+00;8.063e-01;7.058e-02;1.045e+00;7.512e-01;1.262e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.010384000;1.045e+00;8.347e-01;1.422e-02;7.986e-01;1.361e-02;1.049e+00;1.061e+00;8.063e-01;7.077e-02;1.045e+00;7.512e-01;1.280e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.010592000;1.045e+00;8.347e-01;1.442e-02;7.986e-01;1.379e-02;1.050e+00;1.061e+00;8.063e-01;7.095e-02;1.045e+00;7.512e-01;1.298e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.010799000;1.045e+00;8.347e-01;1.461e-02;7.986e-01;1.398e-02;1.050e+00;1.061e+00;8.063e-01;7.113e-02;1.045e+00;7.512e-01;1.315e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.011007000;1.045e+00;8.347e-01;1.480e-02;7.986e-01;1.416e-02;1.050e+00;1.061e+00;8.063e-01;7.131e-02;1.045e+00;7.512e-01;1.332e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.011629000;1.045e+00;8.347e-01;1.534e-02;7.986e-01;1.467e-02;1.050e+00;1.061e+00;8.063e-01;7.182e-02;1.045e+00;7.512e-01;1.380e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.011836000;1.045e+00;8.347e-01;1.551e-02;7.986e-01;1.484e-02;1.050e+00;1.061e+00;8.063e-01;7.198e-02;1.045e+00;7.513e-01;1.396e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.012043000;1.045e+00;8.347e-01;1.568e-02;7.986e-01;1.500e-02;1.050e+00;1.062e+00;8.063e-01;7.214e-02;1.045e+00;7.513e-01;1.411e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.012458000;1.045e+00;8.347e-01;1.601e-02;7.986e-01;1.531e-02;1.050e+00;1.062e+00;8.062e-01;7.244e-02;1.045e+00;7.513e-01;1.441e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.012665000;1.045e+00;8.348e-01;1.617e-02;7.986e-01;1.547e-02;1.050e+00;1.062e+00;8.062e-01;7.259e-02;1.045e+00;7.513e-01;1.455e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.014117000;1.045e+00;8.348e-01;1.718e-02;7.986e-01;1.644e-02;1.050e+00;1.062e+00;8.062e-01;7.354e-02;1.045e+00;7.513e-01;1.547e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.014324000;1.045e+00;8.348e-01;1.732e-02;7.986e-01;1.657e-02;1.051e+00;1.062e+00;8.061e-01;7.367e-02;1.045e+00;7.513e-01;1.558e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.014946000;1.045e+00;8.348e-01;1.770e-02;7.986e-01;1.693e-02;1.051e+00;1.062e+00;8.061e-01;7.402e-02;1.045e+00;7.513e-01;1.593e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.015154000;1.045e+00;8.348e-01;1.782e-02;7.985e-01;1.705e-02;1.051e+00;1.062e+00;8.061e-01;7.414e-02;1.045e+00;7.513e-01;1.604e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.015776000;1.045e+00;8.348e-01;1.817e-02;7.985e-01;1.738e-02;1.051e+00;1.062e+00;8.061e-01;7.446e-02;1.045e+00;7.513e-01;1.635e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.017310000;1.045e+00;8.348e-01;1.894e-02;7.985e-01;1.812e-02;1.051e+00;1.062e+00;8.060e-01;7.517e-02;1.045e+00;7.513e-01;1.705e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.017684000;1.045e+00;8.347e-01;1.911e-02;7.985e-01;1.828e-02;1.051e+00;1.062e+00;8.059e-01;7.533e-02;1.045e+00;7.513e-01;1.720e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.018057000;1.045e+00;8.347e-01;1.927e-02;7.984e-01;1.844e-02;1.051e+00;1.062e+00;8.059e-01;7.548e-02;1.045e+00;7.513e-01;1.735e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.018430000;1.045e+00;8.347e-01;1.943e-02;7.984e-01;1.859e-02;1.051e+00;1.062e+00;8.059e-01;7.563e-02;1.045e+00;7.512e-01;1.749e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.019923000;1.045e+00;8.347e-01;2.000e-02;7.984e-01;1.913e-02;1.051e+00;1.062e+00;8.058e-01;7.615e-02;1.045e+00;7.512e-01;1.800e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.020296000;1.045e+00;8.347e-01;2.013e-02;7.983e-01;1.926e-02;1.052e+00;1.062e+00;8.057e-01;7.627e-02;1.045e+00;7.512e-01;1.812e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.020670000;1.046e+00;8.346e-01;2.026e-02;7.983e-01;1.938e-02;1.052e+00;1.062e+00;8.057e-01;7.639e-02;1.046e+00;7.512e-01;1.823e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.021043000;1.046e+00;8.346e-01;2.038e-02;7.983e-01;1.949e-02;1.052e+00;1.062e+00;8.057e-01;7.650e-02;1.046e+00;7.512e-01;1.834e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.021416000;1.046e+00;8.346e-01;2.050e-02;7.983e-01;1.961e-02;1.052e+00;1.062e+00;8.057e-01;7.661e-02;1.046e+00;7.511e-01;1.845e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.021789000;1.046e+00;8.346e-01;2.061e-02;7.983e-01;1.972e-02;1.052e+00;1.062e+00;8.056e-01;7.671e-02;1.046e+00;7.511e-01;1.855e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.022163000;1.046e+00;8.346e-01;2.072e-02;7.982e-01;1.982e-02;1.052e+00;1.062e+00;8.056e-01;7.681e-02;1.046e+00;7.511e-01;1.865e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.022536000;1.046e+00;8.346e-01;2.083e-02;7.982e-01;1.992e-02;1.052e+00;1.062e+00;8.056e-01;7.691e-02;1.046e+00;7.511e-01;1.875e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.022909000;1.046e+00;8.345e-01;2.094e-02;7.982e-01;2.002e-02;1.052e+00;1.062e+00;8.056e-01;7.701e-02;1.046e+00;7.511e-01;1.884e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.023656000;1.046e+00;8.345e-01;2.114e-02;7.982e-01;2.021e-02;1.052e+00;1.062e+00;8.055e-01;7.719e-02;1.046e+00;7.511e-01;1.902e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.024029000;1.046e+00;8.345e-01;2.123e-02;7.981e-01;2.031e-02;1.052e+00;1.062e+00;8.055e-01;7.727e-02;1.046e+00;7.510e-01;1.911e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.024775000;1.046e+00;8.345e-01;2.142e-02;7.981e-01;2.048e-02;1.052e+00;1.062e+00;8.054e-01;7.744e-02;1.046e+00;7.510e-01;1.927e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.025149000;1.046e+00;8.344e-01;2.150e-02;7.981e-01;2.057e-02;1.052e+00;1.062e+00;8.054e-01;7.752e-02;1.046e+00;7.510e-01;1.935e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.025522000;1.046e+00;8.344e-01;2.159e-02;7.980e-01;2.065e-02;1.052e+00;1.062e+00;8.054e-01;7.760e-02;1.046e+00;7.510e-01;1.943e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.025895000;1.046e+00;8.344e-01;2.168e-02;7.980e-01;2.073e-02;1.052e+00;1.062e+00;8.053e-01;7.768e-02;1.046e+00;7.510e-01;1.951e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.026268000;1.046e+00;8.344e-01;2.176e-02;7.980e-01;2.081e-02;1.052e+00;1.062e+00;8.053e-01;7.775e-02;1.046e+00;7.509e-01;1.958e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.026642000;1.046e+00;8.344e-01;2.184e-02;7.980e-01;2.089e-02;1.052e+00;1.062e+00;8.053e-01;7.783e-02;1.046e+00;7.509e-01;1.966e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.027015000;1.046e+00;8.343e-01;2.192e-02;7.980e-01;2.097e-02;1.052e+00;1.062e+00;8.053e-01;7.790e-02;1.046e+00;7.509e-01;1.973e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.027388000;1.046e+00;8.343e-01;2.200e-02;7.979e-01;2.104e-02;1.052e+00;1.062e+00;8.052e-01;7.797e-02;1.046e+00;7.509e-01;1.980e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.027761000;1.046e+00;8.343e-01;2.208e-02;7.979e-01;2.112e-02;1.052e+00;1.062e+00;8.052e-01;7.804e-02;1.046e+00;7.509e-01;1.987e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.028134000;1.046e+00;8.343e-01;2.216e-02;7.979e-01;2.119e-02;1.052e+00;1.062e+00;8.052e-01;7.811e-02;1.046e+00;7.508e-01;1.994e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.028508000;1.046e+00;8.343e-01;2.223e-02;7.979e-01;2.126e-02;1.052e+00;1.062e+00;8.052e-01;7.818e-02;1.046e+00;7.508e-01;2.001e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.028881000;1.046e+00;8.342e-01;2.231e-02;7.978e-01;2.133e-02;1.052e+00;1.062e+00;8.051e-01;7.825e-02;1.046e+00;7.508e-01;2.008e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.030001000;1.046e+00;8.342e-01;2.253e-02;7.978e-01;2.154e-02;1.052e+00;1.062e+00;8.051e-01;7.844e-02;1.046e+00;7.508e-01;2.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.030374000;1.046e+00;8.342e-01;2.260e-02;7.978e-01;2.161e-02;1.052e+00;1.062e+00;8.050e-01;7.851e-02;1.046e+00;7.507e-01;2.034e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.030747000;1.046e+00;8.341e-01;2.267e-02;7.977e-01;2.168e-02;1.052e+00;1.062e+00;8.050e-01;7.857e-02;1.046e+00;7.507e-01;2.040e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.031120000;1.046e+00;8.341e-01;2.274e-02;7.977e-01;2.175e-02;1.052e+00;1.062e+00;8.050e-01;7.864e-02;1.046e+00;7.507e-01;2.047e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.031867000;1.046e+00;8.341e-01;2.289e-02;7.977e-01;2.189e-02;1.053e+00;1.062e+00;8.049e-01;7.877e-02;1.046e+00;7.507e-01;2.060e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.032539000;1.046e+00;8.341e-01;2.301e-02;7.976e-01;2.201e-02;1.053e+00;1.062e+00;8.049e-01;7.888e-02;1.046e+00;7.506e-01;2.071e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.033211000;1.046e+00;8.340e-01;2.314e-02;7.976e-01;2.213e-02;1.053e+00;1.062e+00;8.048e-01;7.900e-02;1.046e+00;7.506e-01;2.083e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.033883000;1.046e+00;8.340e-01;2.327e-02;7.976e-01;2.225e-02;1.053e+00;1.062e+00;8.048e-01;7.911e-02;1.046e+00;7.506e-01;2.094e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.034554000;1.046e+00;8.340e-01;2.339e-02;7.975e-01;2.237e-02;1.053e+00;1.063e+00;8.048e-01;7.922e-02;1.046e+00;7.506e-01;2.105e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.035226000;1.046e+00;8.339e-01;2.352e-02;7.975e-01;2.249e-02;1.053e+00;1.063e+00;8.047e-01;7.934e-02;1.046e+00;7.505e-01;2.117e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.035898000;1.046e+00;8.339e-01;2.365e-02;7.975e-01;2.261e-02;1.053e+00;1.063e+00;8.047e-01;7.945e-02;1.046e+00;7.505e-01;2.128e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.036570000;1.046e+00;8.339e-01;2.378e-02;7.974e-01;2.274e-02;1.053e+00;1.063e+00;8.046e-01;7.957e-02;1.046e+00;7.505e-01;2.140e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.037242000;1.046e+00;8.338e-01;2.390e-02;7.974e-01;2.286e-02;1.053e+00;1.063e+00;8.046e-01;7.969e-02;1.046e+00;7.505e-01;2.151e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.037914000;1.046e+00;8.338e-01;2.403e-02;7.974e-01;2.298e-02;1.053e+00;1.063e+00;8.046e-01;7.980e-02;1.046e+00;7.504e-01;2.163e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.038585000;1.046e+00;8.338e-01;2.417e-02;7.973e-01;2.311e-02;1.053e+00;1.063e+00;8.045e-01;7.992e-02;1.046e+00;7.504e-01;2.175e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.039257000;1.046e+00;8.338e-01;2.430e-02;7.973e-01;2.323e-02;1.053e+00;1.063e+00;8.045e-01;8.004e-02;1.046e+00;7.504e-01;2.187e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.039929000;1.046e+00;8.337e-01;2.443e-02;7.973e-01;2.336e-02;1.053e+00;1.063e+00;8.044e-01;8.016e-02;1.046e+00;7.504e-01;2.199e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.040601000;1.046e+00;8.337e-01;2.456e-02;7.973e-01;2.349e-02;1.053e+00;1.063e+00;8.044e-01;8.028e-02;1.046e+00;7.503e-01;2.211e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.041273000;1.046e+00;8.337e-01;2.470e-02;7.972e-01;2.362e-02;1.053e+00;1.063e+00;8.044e-01;8.041e-02;1.046e+00;7.503e-01;2.223e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.041945000;1.046e+00;8.337e-01;2.483e-02;7.972e-01;2.375e-02;1.053e+00;1.063e+00;8.043e-01;8.053e-02;1.046e+00;7.503e-01;2.235e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.042617000;1.046e+00;8.336e-01;2.497e-02;7.972e-01;2.388e-02;1.053e+00;1.063e+00;8.043e-01;8.065e-02;1.046e+00;7.503e-01;2.247e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.043288000;1.046e+00;8.336e-01;2.511e-02;7.972e-01;2.401e-02;1.053e+00;1.063e+00;8.043e-01;8.078e-02;1.046e+00;7.503e-01;2.260e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.043960000;1.046e+00;8.336e-01;2.525e-02;7.971e-01;2.414e-02;1.053e+00;1.063e+00;8.042e-01;8.091e-02;1.046e+00;7.502e-01;2.272e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.045304000;1.046e+00;8.336e-01;2.553e-02;7.971e-01;2.441e-02;1.053e+00;1.063e+00;8.042e-01;8.117e-02;1.046e+00;7.502e-01;2.298e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.045976000;1.046e+00;8.335e-01;2.567e-02;7.971e-01;2.455e-02;1.053e+00;1.063e+00;8.041e-01;8.130e-02;1.046e+00;7.502e-01;2.311e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.046648000;1.046e+00;8.335e-01;2.582e-02;7.970e-01;2.469e-02;1.054e+00;1.063e+00;8.041e-01;8.143e-02;1.046e+00;7.502e-01;2.323e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.047319000;1.046e+00;8.335e-01;2.596e-02;7.970e-01;2.482e-02;1.054e+00;1.063e+00;8.041e-01;8.156e-02;1.046e+00;7.502e-01;2.336e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.047991000;1.046e+00;8.335e-01;2.611e-02;7.970e-01;2.496e-02;1.054e+00;1.063e+00;8.041e-01;8.169e-02;1.046e+00;7.501e-01;2.349e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.048663000;1.046e+00;8.335e-01;2.625e-02;7.970e-01;2.510e-02;1.054e+00;1.063e+00;8.040e-01;8.182e-02;1.046e+00;7.501e-01;2.363e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.049663000;1.046e+00;8.335e-01;2.647e-02;7.969e-01;2.531e-02;1.054e+00;1.063e+00;8.040e-01;8.203e-02;1.046e+00;7.501e-01;2.382e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.050663000;1.046e+00;8.334e-01;2.669e-02;7.969e-01;2.552e-02;1.054e+00;1.063e+00;8.039e-01;8.223e-02;1.046e+00;7.501e-01;2.402e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.052663000;1.046e+00;8.334e-01;2.713e-02;7.969e-01;2.594e-02;1.054e+00;1.063e+00;8.039e-01;8.264e-02;1.046e+00;7.501e-01;2.442e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.053663000;1.046e+00;8.334e-01;2.736e-02;7.968e-01;2.616e-02;1.054e+00;1.063e+00;8.038e-01;8.284e-02;1.046e+00;7.501e-01;2.462e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.054663000;1.046e+00;8.334e-01;2.758e-02;7.968e-01;2.637e-02;1.054e+00;1.063e+00;8.038e-01;8.305e-02;1.046e+00;7.500e-01;2.482e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.055663000;1.046e+00;8.334e-01;2.780e-02;7.968e-01;2.658e-02;1.054e+00;1.063e+00;8.038e-01;8.325e-02;1.046e+00;7.500e-01;2.502e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.056663000;1.046e+00;8.333e-01;2.803e-02;7.968e-01;2.680e-02;1.054e+00;1.063e+00;8.037e-01;8.346e-02;1.046e+00;7.500e-01;2.523e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.057663000;1.046e+00;8.333e-01;2.825e-02;7.967e-01;2.701e-02;1.054e+00;1.063e+00;8.037e-01;8.367e-02;1.046e+00;7.500e-01;2.543e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.058663000;1.046e+00;8.333e-01;2.848e-02;7.967e-01;2.723e-02;1.054e+00;1.063e+00;8.037e-01;8.388e-02;1.046e+00;7.500e-01;2.563e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.059663000;1.046e+00;8.333e-01;2.870e-02;7.967e-01;2.744e-02;1.055e+00;1.063e+00;8.036e-01;8.409e-02;1.046e+00;7.500e-01;2.583e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.062663000;1.046e+00;8.333e-01;2.938e-02;7.967e-01;2.809e-02;1.055e+00;1.063e+00;8.035e-01;8.471e-02;1.046e+00;7.500e-01;2.644e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.063663000;1.046e+00;8.333e-01;2.960e-02;7.966e-01;2.830e-02;1.055e+00;1.063e+00;8.035e-01;8.492e-02;1.046e+00;7.500e-01;2.664e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.064663000;1.046e+00;8.333e-01;2.983e-02;7.966e-01;2.852e-02;1.055e+00;1.063e+00;8.035e-01;8.513e-02;1.046e+00;7.499e-01;2.685e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.065700000;1.046e+00;8.333e-01;3.006e-02;7.966e-01;2.874e-02;1.055e+00;1.063e+00;8.034e-01;8.534e-02;1.046e+00;7.499e-01;2.705e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.068468000;1.046e+00;8.333e-01;3.068e-02;7.966e-01;2.933e-02;1.055e+00;1.063e+00;8.034e-01;8.591e-02;1.046e+00;7.499e-01;2.761e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.069468000;1.046e+00;8.332e-01;3.090e-02;7.966e-01;2.954e-02;1.055e+00;1.063e+00;8.033e-01;8.612e-02;1.046e+00;7.499e-01;2.781e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.070468000;1.046e+00;8.332e-01;3.112e-02;7.965e-01;2.975e-02;1.055e+00;1.064e+00;8.033e-01;8.632e-02;1.046e+00;7.499e-01;2.800e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.071468000;1.046e+00;8.332e-01;3.134e-02;7.965e-01;2.996e-02;1.055e+00;1.064e+00;8.033e-01;8.653e-02;1.046e+00;7.499e-01;2.820e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.072468000;1.046e+00;8.332e-01;3.156e-02;7.965e-01;3.017e-02;1.056e+00;1.064e+00;8.033e-01;8.673e-02;1.046e+00;7.499e-01;2.840e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.080468000;1.046e+00;8.332e-01;3.327e-02;7.965e-01;3.181e-02;1.056e+00;1.064e+00;8.031e-01;8.833e-02;1.046e+00;7.499e-01;2.995e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.081468000;1.046e+00;8.332e-01;3.349e-02;7.964e-01;3.201e-02;1.056e+00;1.064e+00;8.031e-01;8.852e-02;1.046e+00;7.499e-01;3.014e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.084468000;1.046e+00;8.332e-01;3.411e-02;7.964e-01;3.261e-02;1.056e+00;1.064e+00;8.030e-01;8.911e-02;1.046e+00;7.499e-01;3.070e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.085468000;1.046e+00;8.332e-01;3.432e-02;7.964e-01;3.280e-02;1.057e+00;1.064e+00;8.030e-01;8.930e-02;1.046e+00;7.499e-01;3.089e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.088468000;1.046e+00;8.332e-01;3.494e-02;7.964e-01;3.339e-02;1.057e+00;1.064e+00;8.029e-01;8.987e-02;1.046e+00;7.499e-01;3.144e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
