time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.080370;1.044e+00;8.258e-01;-4.111e-01;7.907e-01;-3.937e-01;9.211e-01;1.027e+00;8.271e-01;-3.298e-01;1.044e+00;7.433e-01;-3.700e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.085370;1.044e+00;8.268e-01;-4.113e-01;7.916e-01;-3.938e-01;9.211e-01;1.027e+00;8.281e-01;-3.298e-01;1.044e+00;7.441e-01;-3.702e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.090370;1.044e+00;8.276e-01;-4.114e-01;7.924e-01;-3.939e-01;9.210e-01;1.027e+00;8.289e-01;-3.299e-01;1.044e+00;7.448e-01;-3.703e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.095370;1.044e+00;8.282e-01;-4.115e-01;7.929e-01;-3.940e-01;9.210e-01;1.027e+00;8.295e-01;-3.299e-01;1.044e+00;7.454e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.100370;1.044e+00;8.286e-01;-4.116e-01;7.934e-01;-3.941e-01;9.210e-01;1.027e+00;8.299e-01;-3.299e-01;1.044e+00;7.458e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.105370;1.044e+00;8.289e-01;-4.117e-01;7.936e-01;-3.942e-01;9.209e-01;1.027e+00;8.302e-01;-3.299e-01;1.044e+00;7.460e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.110370;1.044e+00;8.291e-01;-4.117e-01;7.938e-01;-3.942e-01;9.209e-01;1.027e+00;8.304e-01;-3.299e-01;1.044e+00;7.462e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.115370;1.044e+00;8.291e-01;-4.118e-01;7.939e-01;-3.943e-01;9.209e-01;1.027e+00;8.304e-01;-3.300e-01;1.044e+00;7.462e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.123370;1.044e+00;8.291e-01;-4.118e-01;7.938e-01;-3.943e-01;9.209e-01;1.027e+00;8.304e-01;-3.300e-01;1.044e+00;7.462e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.125370;1.044e+00;8.290e-01;-4.118e-01;7.938e-01;-3.943e-01;9.209e-01;1.027e+00;8.303e-01;-3.300e-01;1.044e+00;7.461e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.130370;1.044e+00;8.289e-01;-4.118e-01;7.936e-01;-3.943e-01;9.209e-01;1.027e+00;8.302e-01;-3.300e-01;1.044e+00;7.460e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.135370;1.044e+00;8.287e-01;-4.118e-01;7.935e-01;-3.942e-01;9.209e-01;1.027e+00;8.300e-01;-3.300e-01;1.044e+00;7.458e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.140370;1.044e+00;8.285e-01;-4.117e-01;7.933e-01;-3.942e-01;9.209e-01;1.027e+00;8.298e-01;-3.300e-01;1.044e+00;7.457e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.145370;1.044e+00;8.283e-01;-4.117e-01;7.931e-01;-3.942e-01;9.209e-01;1.027e+00;8.296e-01;-3.300e-01;1.044e+00;7.455e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.150370;1.044e+00;8.281e-01;-4.117e-01;7.929e-01;-3.942e-01;9.209e-01;1.027e+00;8.294e-01;-3.300e-01;1.044e+00;7.453e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.155370;1.044e+00;8.279e-01;-4.117e-01;7.927e-01;-3.941e-01;9.209e-01;1.027e+00;8.292e-01;-3.300e-01;1.044e+00;7.451e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.160370;1.044e+00;8.278e-01;-4.116e-01;7.925e-01;-3.941e-01;9.210e-01;1.027e+00;8.291e-01;-3.300e-01;1.044e+00;7.450e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.165370;1.044e+00;8.276e-01;-4.116e-01;7.924e-01;-3.941e-01;9.210e-01;1.027e+00;8.289e-01;-3.300e-01;1.044e+00;7.449e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.170370;1.044e+00;8.275e-01;-4.116e-01;7.923e-01;-3.941e-01;9.210e-01;1.027e+00;8.288e-01;-3.300e-01;1.044e+00;7.447e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.175370;1.044e+00;8.274e-01;-4.116e-01;7.922e-01;-3.941e-01;9.210e-01;1.027e+00;8.287e-01;-3.300e-01;1.044e+00;7.447e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.181370;1.044e+00;8.273e-01;-4.116e-01;7.921e-01;-3.941e-01;9.210e-01;1.027e+00;8.286e-01;-3.300e-01;1.044e+00;7.446e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.185370;1.044e+00;8.273e-01;-4.116e-01;7.921e-01;-3.940e-01;9.210e-01;1.027e+00;8.286e-01;-3.300e-01;1.044e+00;7.445e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.190370;1.044e+00;8.272e-01;-4.115e-01;7.920e-01;-3.940e-01;9.210e-01;1.027e+00;8.285e-01;-3.300e-01;1.044e+00;7.445e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.199370;1.044e+00;8.272e-01;-4.115e-01;7.920e-01;-3.940e-01;9.210e-01;1.027e+00;8.285e-01;-3.300e-01;1.044e+00;7.445e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.200370;1.044e+00;8.272e-01;-4.115e-01;7.920e-01;-3.940e-01;9.210e-01;1.027e+00;8.286e-01;-3.300e-01;1.044e+00;7.445e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.205370;1.044e+00;8.273e-01;-4.115e-01;7.921e-01;-3.940e-01;9.210e-01;1.027e+00;8.286e-01;-3.300e-01;1.044e+00;7.446e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.211370;1.044e+00;8.273e-01;-4.115e-01;7.921e-01;-3.940e-01;9.210e-01;1.027e+00;8.286e-01;-3.300e-01;1.044e+00;7.446e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.215370;1.044e+00;8.274e-01;-4.116e-01;7.922e-01;-3.940e-01;9.210e-01;1.027e+00;8.287e-01;-3.300e-01;1.044e+00;7.446e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.220370;1.044e+00;8.274e-01;-4.116e-01;7.922e-01;-3.940e-01;9.210e-01;1.027e+00;8.287e-01;-3.300e-01;1.044e+00;7.447e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.225370;1.044e+00;8.275e-01;-4.116e-01;7.923e-01;-3.941e-01;9.210e-01;1.027e+00;8.288e-01;-3.300e-01;1.044e+00;7.448e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.231370;1.044e+00;8.276e-01;-4.116e-01;7.924e-01;-3.941e-01;9.210e-01;1.027e+00;8.289e-01;-3.300e-01;1.044e+00;7.448e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.235370;1.044e+00;8.277e-01;-4.116e-01;7.924e-01;-3.941e-01;9.210e-01;1.027e+00;8.290e-01;-3.300e-01;1.044e+00;7.449e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.240370;1.044e+00;8.277e-01;-4.116e-01;7.925e-01;-3.941e-01;9.210e-01;1.027e+00;8.290e-01;-3.300e-01;1.044e+00;7.450e-01;-3.704e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.245370;1.044e+00;8.278e-01;-4.116e-01;7.926e-01;-3.941e-01;9.210e-01;1.027e+00;8.291e-01;-3.300e-01;1.044e+00;7.450e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.250370;1.044e+00;8.279e-01;-4.116e-01;7.927e-01;-3.941e-01;9.210e-01;1.027e+00;8.292e-01;-3.300e-01;1.044e+00;7.451e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.255370;1.044e+00;8.280e-01;-4.116e-01;7.927e-01;-3.941e-01;9.210e-01;1.027e+00;8.293e-01;-3.300e-01;1.044e+00;7.452e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.260370;1.044e+00;8.280e-01;-4.116e-01;7.928e-01;-3.941e-01;9.210e-01;1.027e+00;8.293e-01;-3.300e-01;1.044e+00;7.452e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.268370;1.044e+00;8.281e-01;-4.117e-01;7.929e-01;-3.941e-01;9.209e-01;1.027e+00;8.294e-01;-3.300e-01;1.044e+00;7.453e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.270370;1.044e+00;8.282e-01;-4.117e-01;7.929e-01;-3.941e-01;9.209e-01;1.027e+00;8.295e-01;-3.300e-01;1.044e+00;7.453e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.277370;1.044e+00;8.282e-01;-4.117e-01;7.930e-01;-3.942e-01;9.209e-01;1.027e+00;8.295e-01;-3.300e-01;1.044e+00;7.454e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.280370;1.044e+00;8.283e-01;-4.117e-01;7.930e-01;-3.942e-01;9.209e-01;1.027e+00;8.296e-01;-3.300e-01;1.044e+00;7.455e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.286370;1.044e+00;8.283e-01;-4.117e-01;7.931e-01;-3.942e-01;9.209e-01;1.027e+00;8.296e-01;-3.300e-01;1.044e+00;7.455e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.290370;1.044e+00;8.284e-01;-4.117e-01;7.931e-01;-3.942e-01;9.209e-01;1.027e+00;8.297e-01;-3.300e-01;1.044e+00;7.455e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.297370;1.044e+00;8.284e-01;-4.117e-01;7.932e-01;-3.942e-01;9.209e-01;1.027e+00;8.297e-01;-3.300e-01;1.044e+00;7.456e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.303297;1.044e+00;8.285e-01;-4.117e-01;7.932e-01;-3.942e-01;9.209e-01;1.027e+00;8.298e-01;-3.300e-01;1.044e+00;7.456e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.305297;1.044e+00;8.285e-01;-4.117e-01;7.933e-01;-3.942e-01;9.209e-01;1.027e+00;8.298e-01;-3.300e-01;1.044e+00;7.457e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.310297;1.044e+00;8.285e-01;-4.117e-01;7.933e-01;-3.942e-01;9.209e-01;1.027e+00;8.298e-01;-3.300e-01;1.044e+00;7.457e-01;-3.705e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.318297;1.044e+00;8.286e-01;-4.117e-01;7.933e-01;-3.942e-01;9.209e-01;1.027e+00;8.299e-01;-3.300e-01;1.044e+00;7.457e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.324297;1.044e+00;8.286e-01;-4.117e-01;7.934e-01;-3.942e-01;9.209e-01;1.027e+00;8.299e-01;-3.300e-01;1.044e+00;7.458e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.325297;1.044e+00;8.287e-01;-4.117e-01;7.934e-01;-3.942e-01;9.209e-01;1.027e+00;8.299e-01;-3.300e-01;1.044e+00;7.458e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.333297;1.044e+00;8.287e-01;-4.117e-01;7.934e-01;-3.942e-01;9.209e-01;1.027e+00;8.300e-01;-3.300e-01;1.044e+00;7.458e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.335297;1.044e+00;8.287e-01;-4.117e-01;7.935e-01;-3.942e-01;9.209e-01;1.027e+00;8.300e-01;-3.300e-01;1.044e+00;7.458e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.340297;1.044e+00;8.288e-01;-4.118e-01;7.935e-01;-3.942e-01;9.209e-01;1.027e+00;8.300e-01;-3.300e-01;1.044e+00;7.459e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.349297;1.044e+00;8.288e-01;-4.118e-01;7.935e-01;-3.942e-01;9.209e-01;1.027e+00;8.301e-01;-3.300e-01;1.044e+00;7.459e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.350297;1.044e+00;8.288e-01;-4.118e-01;7.936e-01;-3.942e-01;9.209e-01;1.027e+00;8.301e-01;-3.300e-01;1.044e+00;7.459e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.355297;1.044e+00;8.289e-01;-4.118e-01;7.936e-01;-3.942e-01;9.209e-01;1.027e+00;8.301e-01;-3.300e-01;1.044e+00;7.460e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.362297;1.044e+00;8.289e-01;-4.118e-01;7.936e-01;-3.942e-01;9.209e-01;1.027e+00;8.302e-01;-3.300e-01;1.044e+00;7.460e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.365297;1.044e+00;8.289e-01;-4.118e-01;7.936e-01;-3.943e-01;9.209e-01;1.027e+00;8.302e-01;-3.300e-01;1.044e+00;7.460e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.370297;1.044e+00;8.290e-01;-4.118e-01;7.937e-01;-3.943e-01;9.209e-01;1.027e+00;8.302e-01;-3.300e-01;1.044e+00;7.461e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.380297;1.044e+00;8.290e-01;-4.118e-01;7.937e-01;-3.943e-01;9.209e-01;1.027e+00;8.303e-01;-3.300e-01;1.044e+00;7.461e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.385297;1.044e+00;8.291e-01;-4.118e-01;7.938e-01;-3.943e-01;9.209e-01;1.027e+00;8.303e-01;-3.300e-01;1.044e+00;7.461e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.396297;1.044e+00;8.291e-01;-4.118e-01;7.938e-01;-3.943e-01;9.209e-01;1.027e+00;8.304e-01;-3.300e-01;1.044e+00;7.462e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.400297;1.044e+00;8.292e-01;-4.118e-01;7.939e-01;-3.943e-01;9.209e-01;1.027e+00;8.304e-01;-3.300e-01;1.044e+00;7.462e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.411297;1.044e+00;8.292e-01;-4.118e-01;7.939e-01;-3.943e-01;9.209e-01;1.027e+00;8.305e-01;-3.300e-01;1.044e+00;7.463e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.415297;1.044e+00;8.293e-01;-4.118e-01;7.940e-01;-3.943e-01;9.209e-01;1.027e+00;8.305e-01;-3.300e-01;1.044e+00;7.463e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.427297;1.044e+00;8.293e-01;-4.118e-01;7.940e-01;-3.943e-01;9.209e-01;1.027e+00;8.306e-01;-3.300e-01;1.044e+00;7.464e-01;-3.706e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.430297;1.044e+00;8.294e-01;-4.118e-01;7.941e-01;-3.943e-01;9.209e-01;1.027e+00;8.306e-01;-3.300e-01;1.044e+00;7.464e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.435297;1.044e+00;8.294e-01;-4.118e-01;7.941e-01;-3.943e-01;9.209e-01;1.027e+00;8.307e-01;-3.300e-01;1.044e+00;7.465e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.443191;1.044e+00;8.294e-01;-4.118e-01;7.941e-01;-3.943e-01;9.209e-01;1.027e+00;8.307e-01;-3.300e-01;1.044e+00;7.465e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.445191;1.044e+00;8.295e-01;-4.119e-01;7.942e-01;-3.943e-01;9.209e-01;1.027e+00;8.307e-01;-3.300e-01;1.044e+00;7.465e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.451191;1.044e+00;8.295e-01;-4.119e-01;7.942e-01;-3.943e-01;9.209e-01;1.027e+00;8.308e-01;-3.300e-01;1.044e+00;7.465e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.459191;1.044e+00;8.295e-01;-4.119e-01;7.942e-01;-3.943e-01;9.209e-01;1.027e+00;8.308e-01;-3.300e-01;1.044e+00;7.466e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.460191;1.044e+00;8.296e-01;-4.119e-01;7.943e-01;-3.943e-01;9.209e-01;1.027e+00;8.308e-01;-3.300e-01;1.044e+00;7.466e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.469191;1.044e+00;8.296e-01;-4.119e-01;7.943e-01;-3.943e-01;9.209e-01;1.027e+00;8.309e-01;-3.300e-01;1.044e+00;7.466e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.470191;1.044e+00;8.296e-01;-4.119e-01;7.943e-01;-3.943e-01;9.209e-01;1.027e+00;8.309e-01;-3.300e-01;1.044e+00;7.467e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.475191;1.044e+00;8.296e-01;-4.119e-01;7.943e-01;-3.944e-01;9.209e-01;1.027e+00;8.309e-01;-3.300e-01;1.044e+00;7.467e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.488191;1.044e+00;8.297e-01;-4.119e-01;7.944e-01;-3.944e-01;9.209e-01;1.027e+00;8.310e-01;-3.300e-01;1.044e+00;7.467e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.493191;1.044e+00;8.297e-01;-4.119e-01;7.944e-01;-3.944e-01;9.209e-01;1.027e+00;8.310e-01;-3.300e-01;1.044e+00;7.468e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.495191;1.044e+00;8.298e-01;-4.119e-01;7.945e-01;-3.944e-01;9.209e-01;1.027e+00;8.310e-01;-3.300e-01;1.044e+00;7.468e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.507287;1.044e+00;8.298e-01;-4.119e-01;7.945e-01;-3.944e-01;9.209e-01;1.027e+00;8.311e-01;-3.300e-01;1.044e+00;7.468e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.510287;1.044e+00;8.298e-01;-4.119e-01;7.945e-01;-3.944e-01;9.209e-01;1.027e+00;8.311e-01;-3.300e-01;1.044e+00;7.469e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
0.527287;1.044e+00;8.299e-01;-4.119e-01;7.946e-01;-3.944e-01;9.209e-01;1.027e+00;8.312e-01;-3.300e-01;1.044e+00;7.469e-01;-3.707e-01;1.000e+01;8.333e-01;9.111e-01;9.111e-01;5.000e+01;5.000e+01
