time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.019488000;1.040e+00;8.367e-01;-1.351e-02;8.048e-01;-1.300e-02;1.036e+00;1.054e+00;8.142e-01;4.572e-02;1.040e+00;7.530e-01;-1.216e-02;1.000e+01;8.333e-01;-7.473e-09;5.003e+01;5.003e+01
0.019718000;1.040e+00;8.367e-01;-1.348e-02;8.048e-01;-1.297e-02;1.036e+00;1.054e+00;8.142e-01;4.574e-02;1.040e+00;7.530e-01;-1.213e-02;1.000e+01;8.333e-01;-7.546e-09;5.003e+01;5.003e+01
0.019949000;1.040e+00;8.366e-01;-1.348e-02;8.047e-01;-1.297e-02;1.036e+00;1.054e+00;8.141e-01;4.574e-02;1.040e+00;7.530e-01;-1.213e-02;1.000e+01;8.333e-01;-7.600e-09;5.003e+01;5.003e+01
0.020179000;1.040e+00;8.366e-01;-1.350e-02;8.047e-01;-1.298e-02;1.036e+00;1.054e+00;8.141e-01;4.572e-02;1.040e+00;7.529e-01;-1.215e-02;1.000e+01;8.333e-01;-7.635e-09;5.003e+01;5.003e+01
0.020409000;1.040e+00;8.366e-01;-1.354e-02;8.047e-01;-1.302e-02;1.036e+00;1.054e+00;8.141e-01;4.568e-02;1.040e+00;7.529e-01;-1.218e-02;1.000e+01;8.333e-01;-7.653e-09;5.003e+01;5.003e+01
0.020640000;1.040e+00;8.365e-01;-1.359e-02;8.046e-01;-1.308e-02;1.036e+00;1.054e+00;8.140e-01;4.562e-02;1.040e+00;7.528e-01;-1.223e-02;1.000e+01;8.333e-01;-7.656e-09;5.003e+01;5.003e+01
0.020870000;1.040e+00;8.364e-01;-1.367e-02;8.046e-01;-1.315e-02;1.035e+00;1.054e+00;8.140e-01;4.554e-02;1.040e+00;7.528e-01;-1.230e-02;1.000e+01;8.333e-01;-7.647e-09;5.002e+01;5.002e+01
0.021101000;1.040e+00;8.364e-01;-1.377e-02;8.045e-01;-1.324e-02;1.035e+00;1.054e+00;8.139e-01;4.545e-02;1.040e+00;7.527e-01;-1.239e-02;1.000e+01;8.333e-01;-7.624e-09;5.002e+01;5.002e+01
0.021318000;1.040e+00;8.363e-01;-1.387e-02;8.045e-01;-1.334e-02;1.035e+00;1.054e+00;8.139e-01;4.534e-02;1.040e+00;7.527e-01;-1.248e-02;1.000e+01;8.333e-01;-7.589e-09;5.002e+01;5.002e+01
0.021319000;1.040e+00;8.363e-01;-1.387e-02;8.045e-01;-1.334e-02;1.035e+00;1.054e+00;8.139e-01;4.534e-02;1.040e+00;7.527e-01;-1.248e-02;1.000e+01;8.333e-01;-7.541e-09;5.002e+01;5.002e+01
0.021320000;1.040e+00;8.363e-01;-1.387e-02;8.045e-01;-1.335e-02;1.035e+00;1.054e+00;8.139e-01;4.534e-02;1.040e+00;7.527e-01;-1.249e-02;1.000e+01;8.333e-01;-7.481e-09;5.002e+01;5.002e+01
0.021322000;1.040e+00;8.363e-01;-1.387e-02;8.045e-01;-1.335e-02;1.035e+00;1.054e+00;8.139e-01;4.534e-02;1.040e+00;7.527e-01;-1.249e-02;1.000e+01;8.333e-01;-7.408e-09;5.002e+01;5.002e+01
0.021326000;1.040e+00;8.363e-01;-1.388e-02;8.045e-01;-1.335e-02;1.035e+00;1.054e+00;8.139e-01;4.534e-02;1.040e+00;7.527e-01;-1.249e-02;1.000e+01;8.333e-01;-7.320e-09;5.002e+01;5.002e+01
0.021334000;1.040e+00;8.363e-01;-1.388e-02;8.045e-01;-1.335e-02;1.035e+00;1.054e+00;8.139e-01;4.533e-02;1.040e+00;7.527e-01;-1.249e-02;1.000e+01;8.333e-01;-7.217e-09;5.002e+01;5.002e+01
0.021350000;1.040e+00;8.363e-01;-1.389e-02;8.045e-01;-1.336e-02;1.035e+00;1.054e+00;8.139e-01;4.533e-02;1.040e+00;7.527e-01;-1.250e-02;1.000e+01;8.333e-01;-7.098e-09;5.002e+01;5.002e+01
0.021382000;1.040e+00;8.363e-01;-1.391e-02;8.045e-01;-1.338e-02;1.035e+00;1.054e+00;8.139e-01;4.531e-02;1.040e+00;7.526e-01;-1.252e-02;1.000e+01;8.333e-01;-6.966e-09;5.002e+01;5.002e+01
0.021446000;1.040e+00;8.362e-01;-1.394e-02;8.045e-01;-1.341e-02;1.035e+00;1.054e+00;8.139e-01;4.527e-02;1.040e+00;7.526e-01;-1.255e-02;1.000e+01;8.333e-01;-6.824e-09;5.002e+01;5.002e+01
0.021574000;1.039e+00;8.362e-01;-1.401e-02;8.044e-01;-1.348e-02;1.035e+00;1.054e+00;8.139e-01;4.520e-02;1.039e+00;7.526e-01;-1.261e-02;1.000e+01;8.333e-01;-6.675e-09;5.002e+01;5.002e+01
0.021830000;1.039e+00;8.361e-01;-1.417e-02;8.044e-01;-1.364e-02;1.035e+00;1.053e+00;8.138e-01;4.505e-02;1.039e+00;7.525e-01;-1.276e-02;1.000e+01;8.333e-01;-6.521e-09;5.002e+01;5.002e+01
0.022086000;1.039e+00;8.360e-01;-1.435e-02;8.043e-01;-1.381e-02;1.035e+00;1.053e+00;8.138e-01;4.487e-02;1.039e+00;7.524e-01;-1.291e-02;1.000e+01;8.333e-01;-6.365e-09;5.002e+01;5.002e+01
0.022342000;1.039e+00;8.359e-01;-1.454e-02;8.042e-01;-1.399e-02;1.035e+00;1.053e+00;8.137e-01;4.469e-02;1.039e+00;7.523e-01;-1.309e-02;1.000e+01;8.333e-01;-6.207e-09;5.002e+01;5.002e+01
0.022598000;1.039e+00;8.358e-01;-1.475e-02;8.042e-01;-1.419e-02;1.035e+00;1.053e+00;8.136e-01;4.449e-02;1.039e+00;7.522e-01;-1.327e-02;1.000e+01;8.333e-01;-6.051e-09;5.002e+01;5.002e+01
0.022854000;1.039e+00;8.356e-01;-1.496e-02;8.041e-01;-1.440e-02;1.035e+00;1.053e+00;8.136e-01;4.427e-02;1.039e+00;7.521e-01;-1.347e-02;1.000e+01;8.333e-01;-5.898e-09;5.002e+01;5.002e+01
0.023110000;1.039e+00;8.355e-01;-1.519e-02;8.040e-01;-1.462e-02;1.035e+00;1.053e+00;8.135e-01;4.405e-02;1.039e+00;7.520e-01;-1.367e-02;1.000e+01;8.333e-01;-5.750e-09;5.002e+01;5.002e+01
0.023366000;1.039e+00;8.354e-01;-1.543e-02;8.039e-01;-1.485e-02;1.034e+00;1.053e+00;8.135e-01;4.382e-02;1.039e+00;7.518e-01;-1.389e-02;1.000e+01;8.333e-01;-5.607e-09;5.002e+01;5.002e+01
0.023622000;1.039e+00;8.352e-01;-1.567e-02;8.039e-01;-1.509e-02;1.034e+00;1.053e+00;8.134e-01;4.358e-02;1.039e+00;7.517e-01;-1.411e-02;1.000e+01;8.333e-01;-5.465e-09;5.002e+01;5.002e+01
0.023878000;1.039e+00;8.351e-01;-1.593e-02;8.038e-01;-1.533e-02;1.034e+00;1.053e+00;8.133e-01;4.333e-02;1.039e+00;7.516e-01;-1.433e-02;1.000e+01;8.333e-01;-5.325e-09;5.002e+01;5.002e+01
0.024134000;1.039e+00;8.349e-01;-1.619e-02;8.037e-01;-1.558e-02;1.034e+00;1.053e+00;8.133e-01;4.308e-02;1.039e+00;7.514e-01;-1.457e-02;1.000e+01;8.333e-01;-5.185e-09;5.001e+01;5.001e+01
0.024390000;1.039e+00;8.348e-01;-1.645e-02;8.036e-01;-1.583e-02;1.034e+00;1.053e+00;8.132e-01;4.282e-02;1.039e+00;7.513e-01;-1.480e-02;1.000e+01;8.333e-01;-5.044e-09;5.001e+01;5.001e+01
0.024646000;1.039e+00;8.346e-01;-1.672e-02;8.035e-01;-1.609e-02;1.034e+00;1.052e+00;8.131e-01;4.256e-02;1.039e+00;7.512e-01;-1.504e-02;1.000e+01;8.333e-01;-4.903e-09;5.001e+01;5.001e+01
0.024902000;1.039e+00;8.345e-01;-1.698e-02;8.034e-01;-1.635e-02;1.034e+00;1.052e+00;8.131e-01;4.230e-02;1.039e+00;7.510e-01;-1.529e-02;1.000e+01;8.333e-01;-4.761e-09;5.001e+01;5.001e+01
0.025158000;1.039e+00;8.343e-01;-1.725e-02;8.034e-01;-1.661e-02;1.033e+00;1.052e+00;8.130e-01;4.204e-02;1.039e+00;7.509e-01;-1.553e-02;1.000e+01;8.333e-01;-4.618e-09;5.001e+01;5.001e+01
0.025414000;1.038e+00;8.342e-01;-1.752e-02;8.033e-01;-1.688e-02;1.033e+00;1.052e+00;8.129e-01;4.177e-02;1.038e+00;7.508e-01;-1.577e-02;1.000e+01;8.333e-01;-4.477e-09;5.001e+01;5.001e+01
0.025670000;1.038e+00;8.340e-01;-1.779e-02;8.032e-01;-1.714e-02;1.033e+00;1.052e+00;8.129e-01;4.151e-02;1.038e+00;7.506e-01;-1.601e-02;1.000e+01;8.333e-01;-4.340e-09;5.001e+01;5.001e+01
0.025926000;1.038e+00;8.339e-01;-1.806e-02;8.031e-01;-1.739e-02;1.033e+00;1.052e+00;8.128e-01;4.125e-02;1.038e+00;7.505e-01;-1.625e-02;1.000e+01;8.333e-01;-4.209e-09;5.001e+01;5.001e+01
0.026182000;1.038e+00;8.337e-01;-1.832e-02;8.030e-01;-1.765e-02;1.033e+00;1.052e+00;8.127e-01;4.099e-02;1.038e+00;7.503e-01;-1.649e-02;1.000e+01;8.333e-01;-4.087e-09;5.001e+01;5.001e+01
0.026438000;1.038e+00;8.336e-01;-1.859e-02;8.029e-01;-1.790e-02;1.033e+00;1.052e+00;8.126e-01;4.073e-02;1.038e+00;7.502e-01;-1.673e-02;1.000e+01;8.333e-01;-3.976e-09;5.001e+01;5.001e+01
0.026694000;1.038e+00;8.334e-01;-1.884e-02;8.028e-01;-1.815e-02;1.032e+00;1.052e+00;8.126e-01;4.048e-02;1.038e+00;7.501e-01;-1.696e-02;1.000e+01;8.333e-01;-3.876e-09;5.001e+01;5.001e+01
0.026950000;1.038e+00;8.333e-01;-1.909e-02;8.027e-01;-1.839e-02;1.032e+00;1.052e+00;8.125e-01;4.023e-02;1.038e+00;7.499e-01;-1.718e-02;1.000e+01;8.333e-01;-3.786e-09;5.001e+01;5.001e+01
0.027206000;1.038e+00;8.331e-01;-1.934e-02;8.027e-01;-1.863e-02;1.032e+00;1.052e+00;8.124e-01;3.999e-02;1.038e+00;7.498e-01;-1.741e-02;1.000e+01;8.333e-01;-3.704e-09;5.001e+01;5.001e+01
0.027462000;1.038e+00;8.330e-01;-1.958e-02;8.026e-01;-1.886e-02;1.032e+00;1.051e+00;8.124e-01;3.976e-02;1.038e+00;7.497e-01;-1.762e-02;1.000e+01;8.333e-01;-3.626e-09;5.001e+01;5.001e+01
0.027718000;1.038e+00;8.328e-01;-1.981e-02;8.025e-01;-1.909e-02;1.032e+00;1.051e+00;8.123e-01;3.953e-02;1.038e+00;7.496e-01;-1.783e-02;1.000e+01;8.333e-01;-3.548e-09;5.001e+01;5.001e+01
0.027974000;1.038e+00;8.327e-01;-2.003e-02;8.024e-01;-1.931e-02;1.032e+00;1.051e+00;8.122e-01;3.931e-02;1.038e+00;7.494e-01;-1.803e-02;1.000e+01;8.333e-01;-3.463e-09;5.001e+01;5.001e+01
0.028230000;1.038e+00;8.326e-01;-2.025e-02;8.023e-01;-1.951e-02;1.032e+00;1.051e+00;8.121e-01;3.910e-02;1.038e+00;7.493e-01;-1.823e-02;1.000e+01;8.333e-01;-3.370e-09;5.000e+01;5.000e+01
0.028486000;1.038e+00;8.324e-01;-2.046e-02;8.022e-01;-1.972e-02;1.031e+00;1.051e+00;8.121e-01;3.889e-02;1.038e+00;7.492e-01;-1.841e-02;1.000e+01;8.333e-01;-3.268e-09;5.000e+01;5.000e+01
0.028742000;1.038e+00;8.323e-01;-2.066e-02;8.022e-01;-1.991e-02;1.031e+00;1.051e+00;8.120e-01;3.869e-02;1.038e+00;7.491e-01;-1.859e-02;1.000e+01;8.333e-01;-3.157e-09;5.000e+01;5.000e+01
0.028998000;1.038e+00;8.322e-01;-2.085e-02;8.021e-01;-2.009e-02;1.031e+00;1.051e+00;8.119e-01;3.851e-02;1.038e+00;7.490e-01;-1.876e-02;1.000e+01;8.333e-01;-3.038e-09;5.000e+01;5.000e+01
0.029254000;1.037e+00;8.320e-01;-2.103e-02;8.020e-01;-2.027e-02;1.031e+00;1.051e+00;8.119e-01;3.833e-02;1.037e+00;7.488e-01;-1.892e-02;1.000e+01;8.333e-01;-2.913e-09;5.000e+01;5.000e+01
0.029510000;1.037e+00;8.319e-01;-2.119e-02;8.019e-01;-2.043e-02;1.031e+00;1.051e+00;8.118e-01;3.816e-02;1.037e+00;7.487e-01;-1.908e-02;1.000e+01;8.333e-01;-2.787e-09;5.000e+01;5.000e+01
0.029766000;1.037e+00;8.318e-01;-2.135e-02;8.018e-01;-2.058e-02;1.031e+00;1.051e+00;8.117e-01;3.800e-02;1.037e+00;7.486e-01;-1.922e-02;1.000e+01;8.333e-01;-2.663e-09;5.000e+01;5.000e+01
0.030015000;1.037e+00;8.317e-01;-2.150e-02;8.018e-01;-2.072e-02;1.031e+00;1.051e+00;8.117e-01;3.785e-02;1.037e+00;7.485e-01;-1.935e-02;1.000e+01;8.333e-01;-2.549e-09;5.000e+01;5.000e+01
0.030016000;1.037e+00;8.317e-01;-2.150e-02;8.018e-01;-2.073e-02;1.031e+00;1.051e+00;8.117e-01;3.785e-02;1.037e+00;7.485e-01;-1.935e-02;1.000e+01;8.333e-01;-2.449e-09;5.000e+01;5.000e+01
0.030023000;1.037e+00;8.317e-01;-2.150e-02;8.018e-01;-2.073e-02;1.031e+00;1.051e+00;8.117e-01;3.785e-02;1.037e+00;7.485e-01;-1.935e-02;1.000e+01;8.333e-01;-2.240e-09;5.000e+01;5.000e+01
0.030031000;1.037e+00;8.317e-01;-2.151e-02;8.018e-01;-2.073e-02;1.031e+00;1.051e+00;8.117e-01;3.784e-02;1.037e+00;7.485e-01;-1.936e-02;1.000e+01;8.333e-01;-2.195e-09;5.000e+01;5.000e+01
0.030047000;1.037e+00;8.317e-01;-2.152e-02;8.017e-01;-2.074e-02;1.031e+00;1.051e+00;8.117e-01;3.783e-02;1.037e+00;7.485e-01;-1.937e-02;1.000e+01;8.333e-01;-2.160e-09;5.000e+01;5.000e+01
0.030079000;1.037e+00;8.317e-01;-2.154e-02;8.017e-01;-2.076e-02;1.031e+00;1.051e+00;8.116e-01;3.782e-02;1.037e+00;7.485e-01;-1.938e-02;1.000e+01;8.333e-01;-2.134e-09;5.000e+01;5.000e+01
0.030143000;1.037e+00;8.316e-01;-2.157e-02;8.017e-01;-2.079e-02;1.031e+00;1.051e+00;8.116e-01;3.778e-02;1.037e+00;7.485e-01;-1.941e-02;1.000e+01;8.333e-01;-2.117e-09;5.000e+01;5.000e+01
0.030271000;1.037e+00;8.316e-01;-2.164e-02;8.017e-01;-2.086e-02;1.031e+00;1.051e+00;8.116e-01;3.771e-02;1.037e+00;7.484e-01;-1.947e-02;1.000e+01;8.333e-01;-2.110e-09;5.000e+01;5.000e+01
0.030527000;1.037e+00;8.315e-01;-2.177e-02;8.016e-01;-2.098e-02;1.031e+00;1.051e+00;8.115e-01;3.758e-02;1.037e+00;7.483e-01;-1.959e-02;1.000e+01;8.333e-01;-2.114e-09;5.000e+01;5.000e+01
0.030783000;1.037e+00;8.314e-01;-2.188e-02;8.015e-01;-2.110e-02;1.031e+00;1.051e+00;8.115e-01;3.746e-02;1.037e+00;7.482e-01;-1.970e-02;1.000e+01;8.333e-01;-2.130e-09;5.000e+01;5.000e+01
0.031295000;1.037e+00;8.312e-01;-2.209e-02;8.014e-01;-2.130e-02;1.031e+00;1.050e+00;8.113e-01;3.725e-02;1.037e+00;7.481e-01;-1.988e-02;1.000e+01;8.333e-01;-2.157e-09;5.000e+01;5.000e+01
0.031746000;1.037e+00;8.310e-01;-2.223e-02;8.013e-01;-2.144e-02;1.030e+00;1.050e+00;8.112e-01;3.710e-02;1.037e+00;7.479e-01;-2.001e-02;1.000e+01;8.333e-01;-2.196e-09;5.000e+01;5.000e+01
0.032197000;1.037e+00;8.309e-01;-2.235e-02;8.012e-01;-2.155e-02;1.030e+00;1.050e+00;8.111e-01;3.698e-02;1.037e+00;7.478e-01;-2.011e-02;1.000e+01;8.333e-01;-2.245e-09;5.000e+01;5.000e+01
0.032649000;1.037e+00;8.308e-01;-2.243e-02;8.011e-01;-2.163e-02;1.030e+00;1.050e+00;8.110e-01;3.689e-02;1.037e+00;7.477e-01;-2.019e-02;1.000e+01;8.333e-01;-2.304e-09;5.000e+01;5.000e+01
0.033100000;1.037e+00;8.307e-01;-2.248e-02;8.010e-01;-2.168e-02;1.030e+00;1.050e+00;8.109e-01;3.683e-02;1.037e+00;7.476e-01;-2.023e-02;1.000e+01;8.333e-01;-2.372e-09;5.000e+01;5.000e+01
0.033552000;1.037e+00;8.306e-01;-2.250e-02;8.009e-01;-2.170e-02;1.030e+00;1.050e+00;8.108e-01;3.679e-02;1.037e+00;7.475e-01;-2.025e-02;1.000e+01;8.333e-01;-2.444e-09;5.000e+01;5.000e+01
0.034003000;1.037e+00;8.305e-01;-2.250e-02;8.008e-01;-2.169e-02;1.030e+00;1.050e+00;8.107e-01;3.679e-02;1.037e+00;7.474e-01;-2.025e-02;1.000e+01;8.333e-01;-2.517e-09;5.000e+01;5.000e+01
0.034454000;1.037e+00;8.304e-01;-2.247e-02;8.007e-01;-2.166e-02;1.030e+00;1.050e+00;8.106e-01;3.680e-02;1.037e+00;7.474e-01;-2.022e-02;1.000e+01;8.333e-01;-2.586e-09;5.000e+01;5.000e+01
0.034906000;1.037e+00;8.303e-01;-2.241e-02;8.006e-01;-2.161e-02;1.030e+00;1.050e+00;8.106e-01;3.684e-02;1.037e+00;7.473e-01;-2.017e-02;1.000e+01;8.333e-01;-2.647e-09;5.000e+01;5.000e+01
0.035357000;1.037e+00;8.303e-01;-2.233e-02;8.005e-01;-2.153e-02;1.030e+00;1.050e+00;8.105e-01;3.691e-02;1.037e+00;7.472e-01;-2.010e-02;1.000e+01;8.333e-01;-2.695e-09;5.000e+01;5.000e+01
0.035808000;1.037e+00;8.302e-01;-2.224e-02;8.004e-01;-2.144e-02;1.031e+00;1.050e+00;8.104e-01;3.699e-02;1.037e+00;7.472e-01;-2.001e-02;1.000e+01;8.333e-01;-2.729e-09;4.999e+01;4.999e+01
0.036228000;1.037e+00;8.302e-01;-2.213e-02;8.004e-01;-2.133e-02;1.031e+00;1.051e+00;8.103e-01;3.708e-02;1.037e+00;7.472e-01;-1.991e-02;1.000e+01;8.333e-01;-2.746e-09;4.999e+01;4.999e+01
0.036236000;1.037e+00;8.302e-01;-2.213e-02;8.004e-01;-2.133e-02;1.031e+00;1.051e+00;8.103e-01;3.708e-02;1.037e+00;7.472e-01;-1.991e-02;1.000e+01;8.333e-01;-2.635e-09;4.999e+01;4.999e+01
0.036244000;1.037e+00;8.302e-01;-2.212e-02;8.004e-01;-2.133e-02;1.031e+00;1.051e+00;8.103e-01;3.708e-02;1.037e+00;7.472e-01;-1.991e-02;1.000e+01;8.333e-01;-2.565e-09;4.999e+01;4.999e+01
0.036260000;1.037e+00;8.302e-01;-2.212e-02;8.004e-01;-2.132e-02;1.031e+00;1.051e+00;8.103e-01;3.709e-02;1.037e+00;7.472e-01;-1.991e-02;1.000e+01;8.333e-01;-2.481e-09;4.999e+01;4.999e+01
0.036292000;1.037e+00;8.302e-01;-2.211e-02;8.004e-01;-2.131e-02;1.031e+00;1.051e+00;8.103e-01;3.710e-02;1.037e+00;7.472e-01;-1.990e-02;1.000e+01;8.333e-01;-2.382e-09;4.999e+01;4.999e+01
0.036356000;1.037e+00;8.302e-01;-2.209e-02;8.004e-01;-2.130e-02;1.031e+00;1.051e+00;8.103e-01;3.711e-02;1.037e+00;7.472e-01;-1.988e-02;1.000e+01;8.333e-01;-2.269e-09;4.999e+01;4.999e+01
0.036484000;1.037e+00;8.302e-01;-2.205e-02;8.003e-01;-2.126e-02;1.031e+00;1.051e+00;8.103e-01;3.714e-02;1.037e+00;7.472e-01;-1.985e-02;1.000e+01;8.333e-01;-2.144e-09;4.999e+01;4.999e+01
0.036740000;1.037e+00;8.302e-01;-2.198e-02;8.003e-01;-2.119e-02;1.031e+00;1.051e+00;8.102e-01;3.721e-02;1.037e+00;7.471e-01;-1.978e-02;1.000e+01;8.333e-01;-2.007e-09;4.999e+01;4.999e+01
0.037252000;1.037e+00;8.301e-01;-2.181e-02;8.002e-01;-2.102e-02;1.031e+00;1.051e+00;8.102e-01;3.736e-02;1.037e+00;7.471e-01;-1.963e-02;1.000e+01;8.333e-01;-1.858e-09;4.999e+01;4.999e+01
0.037764000;1.037e+00;8.301e-01;-2.162e-02;8.002e-01;-2.084e-02;1.031e+00;1.051e+00;8.101e-01;3.753e-02;1.037e+00;7.471e-01;-1.946e-02;1.000e+01;8.333e-01;-1.696e-09;4.999e+01;4.999e+01
0.038276000;1.038e+00;8.301e-01;-2.142e-02;8.001e-01;-2.065e-02;1.031e+00;1.051e+00;8.100e-01;3.770e-02;1.038e+00;7.471e-01;-1.928e-02;1.000e+01;8.333e-01;-1.522e-09;4.999e+01;4.999e+01
0.038788000;1.038e+00;8.301e-01;-2.122e-02;8.000e-01;-2.045e-02;1.031e+00;1.051e+00;8.099e-01;3.789e-02;1.038e+00;7.471e-01;-1.910e-02;1.000e+01;8.333e-01;-1.336e-09;4.999e+01;4.999e+01
0.039300000;1.038e+00;8.301e-01;-2.100e-02;8.000e-01;-2.024e-02;1.031e+00;1.051e+00;8.099e-01;3.808e-02;1.038e+00;7.471e-01;-1.890e-02;1.000e+01;8.333e-01;-1.140e-09;4.999e+01;4.999e+01
0.039812000;1.038e+00;8.301e-01;-2.079e-02;7.999e-01;-2.003e-02;1.031e+00;1.051e+00;8.098e-01;3.828e-02;1.038e+00;7.471e-01;-1.871e-02;1.000e+01;8.333e-01;-9.340e-10;4.999e+01;4.999e+01
0.040324000;1.038e+00;8.301e-01;-2.057e-02;7.999e-01;-1.982e-02;1.032e+00;1.051e+00;8.097e-01;3.848e-02;1.038e+00;7.471e-01;-1.851e-02;1.000e+01;8.333e-01;-7.214e-10;4.999e+01;4.999e+01
0.040836000;1.038e+00;8.301e-01;-2.035e-02;7.998e-01;-1.960e-02;1.032e+00;1.051e+00;8.097e-01;3.868e-02;1.038e+00;7.471e-01;-1.831e-02;1.000e+01;8.333e-01;-5.040e-10;4.999e+01;4.999e+01
0.041348000;1.038e+00;8.301e-01;-2.013e-02;7.998e-01;-1.939e-02;1.032e+00;1.051e+00;8.096e-01;3.888e-02;1.038e+00;7.471e-01;-1.811e-02;1.000e+01;8.333e-01;-2.852e-10;4.999e+01;4.999e+01
0.041860000;1.038e+00;8.302e-01;-1.991e-02;7.998e-01;-1.918e-02;1.032e+00;1.051e+00;8.096e-01;3.907e-02;1.038e+00;7.471e-01;-1.792e-02;1.000e+01;8.333e-01;-6.904e-11;4.999e+01;4.999e+01
0.042372000;1.038e+00;8.302e-01;-1.971e-02;7.997e-01;-1.898e-02;1.032e+00;1.052e+00;8.095e-01;3.926e-02;1.038e+00;7.472e-01;-1.774e-02;1.000e+01;8.333e-01;1.396e-10;4.999e+01;4.999e+01
0.042884000;1.038e+00;8.302e-01;-1.950e-02;7.997e-01;-1.879e-02;1.032e+00;1.052e+00;8.095e-01;3.944e-02;1.038e+00;7.472e-01;-1.755e-02;1.000e+01;8.333e-01;3.359e-10;4.999e+01;4.999e+01
0.043396000;1.038e+00;8.302e-01;-1.931e-02;7.996e-01;-1.860e-02;1.032e+00;1.052e+00;8.094e-01;3.962e-02;1.038e+00;7.472e-01;-1.738e-02;1.000e+01;8.333e-01;5.142e-10;4.999e+01;4.999e+01
0.043908000;1.038e+00;8.302e-01;-1.913e-02;7.996e-01;-1.842e-02;1.033e+00;1.052e+00;8.094e-01;3.979e-02;1.038e+00;7.472e-01;-1.722e-02;1.000e+01;8.333e-01;6.683e-10;4.999e+01;4.999e+01
0.044420000;1.038e+00;8.302e-01;-1.895e-02;7.996e-01;-1.825e-02;1.033e+00;1.052e+00;8.093e-01;3.995e-02;1.038e+00;7.472e-01;-1.706e-02;1.000e+01;8.333e-01;7.920e-10;4.999e+01;4.999e+01
0.044932000;1.038e+00;8.302e-01;-1.879e-02;7.996e-01;-1.810e-02;1.033e+00;1.052e+00;8.093e-01;4.009e-02;1.038e+00;7.472e-01;-1.691e-02;1.000e+01;8.333e-01;8.794e-10;4.999e+01;4.999e+01
0.045444000;1.038e+00;8.303e-01;-1.864e-02;7.995e-01;-1.795e-02;1.033e+00;1.052e+00;8.093e-01;4.023e-02;1.038e+00;7.472e-01;-1.678e-02;1.000e+01;8.333e-01;9.251e-10;4.999e+01;4.999e+01
0.045956000;1.038e+00;8.303e-01;-1.850e-02;7.995e-01;-1.782e-02;1.033e+00;1.052e+00;8.092e-01;4.036e-02;1.038e+00;7.472e-01;-1.665e-02;1.000e+01;8.333e-01;9.229e-10;4.999e+01;4.999e+01
0.046468000;1.039e+00;8.303e-01;-1.837e-02;7.995e-01;-1.769e-02;1.033e+00;1.052e+00;8.092e-01;4.048e-02;1.039e+00;7.473e-01;-1.654e-02;1.000e+01;8.333e-01;8.668e-10;5.000e+01;5.000e+01
0.046980000;1.039e+00;8.303e-01;-1.826e-02;7.995e-01;-1.758e-02;1.033e+00;1.052e+00;8.092e-01;4.058e-02;1.039e+00;7.473e-01;-1.643e-02;1.000e+01;8.333e-01;7.520e-10;5.000e+01;5.000e+01
0.047492000;1.039e+00;8.303e-01;-1.815e-02;7.994e-01;-1.748e-02;1.033e+00;1.052e+00;8.092e-01;4.068e-02;1.039e+00;7.473e-01;-1.633e-02;1.000e+01;8.333e-01;5.760e-10;5.000e+01;5.000e+01
0.048004000;1.039e+00;8.303e-01;-1.806e-02;7.994e-01;-1.738e-02;1.033e+00;1.052e+00;8.091e-01;4.077e-02;1.039e+00;7.473e-01;-1.625e-02;1.000e+01;8.333e-01;3.392e-10;5.000e+01;5.000e+01
0.048516000;1.039e+00;8.303e-01;-1.797e-02;7.994e-01;-1.730e-02;1.033e+00;1.052e+00;8.091e-01;4.084e-02;1.039e+00;7.473e-01;-1.617e-02;1.000e+01;8.333e-01;4.454e-11;5.000e+01;5.000e+01
0.049028000;1.039e+00;8.303e-01;-1.790e-02;7.994e-01;-1.723e-02;1.033e+00;1.052e+00;8.091e-01;4.091e-02;1.039e+00;7.473e-01;-1.611e-02;1.000e+01;8.333e-01;-3.020e-10;5.000e+01;5.000e+01
0.049540000;1.039e+00;8.303e-01;-1.783e-02;7.994e-01;-1.717e-02;1.033e+00;1.052e+00;8.091e-01;4.097e-02;1.039e+00;7.473e-01;-1.605e-02;1.000e+01;8.333e-01;-6.930e-10;5.000e+01;5.000e+01
0.050052000;1.039e+00;8.303e-01;-1.778e-02;7.994e-01;-1.712e-02;1.033e+00;1.052e+00;8.091e-01;4.102e-02;1.039e+00;7.473e-01;-1.600e-02;1.000e+01;8.333e-01;-1.121e-09;5.000e+01;5.000e+01
