time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.829327;1.056e+00;8.333e-01;3.382e-02;7.894e-01;3.204e-02;1.066e+00;1.073e+00;7.961e-01;8.727e-02;1.056e+00;7.499e-01;3.044e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.830327;1.056e+00;8.333e-01;3.381e-02;7.894e-01;3.203e-02;1.066e+00;1.073e+00;7.961e-01;8.727e-02;1.056e+00;7.499e-01;3.043e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.831327;1.056e+00;8.333e-01;3.381e-02;7.894e-01;3.203e-02;1.066e+00;1.073e+00;7.961e-01;8.727e-02;1.056e+00;7.499e-01;3.043e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.832327;1.056e+00;8.333e-01;3.381e-02;7.894e-01;3.203e-02;1.066e+00;1.073e+00;7.961e-01;8.726e-02;1.056e+00;7.499e-01;3.043e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.833327;1.056e+00;8.333e-01;3.381e-02;7.894e-01;3.202e-02;1.066e+00;1.073e+00;7.961e-01;8.726e-02;1.056e+00;7.499e-01;3.043e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.834327;1.056e+00;8.333e-01;3.380e-02;7.894e-01;3.202e-02;1.066e+00;1.073e+00;7.961e-01;8.726e-02;1.056e+00;7.499e-01;3.042e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.835327;1.056e+00;8.333e-01;3.380e-02;7.894e-01;3.202e-02;1.066e+00;1.073e+00;7.961e-01;8.726e-02;1.056e+00;7.499e-01;3.042e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.836327;1.056e+00;8.333e-01;3.380e-02;7.894e-01;3.202e-02;1.066e+00;1.073e+00;7.961e-01;8.725e-02;1.056e+00;7.499e-01;3.042e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.837327;1.056e+00;8.333e-01;3.379e-02;7.894e-01;3.201e-02;1.066e+00;1.073e+00;7.961e-01;8.725e-02;1.056e+00;7.499e-01;3.041e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.838327;1.056e+00;8.333e-01;3.379e-02;7.894e-01;3.201e-02;1.066e+00;1.073e+00;7.961e-01;8.725e-02;1.056e+00;7.499e-01;3.041e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.839327;1.056e+00;8.333e-01;3.379e-02;7.894e-01;3.201e-02;1.066e+00;1.073e+00;7.961e-01;8.724e-02;1.056e+00;7.499e-01;3.041e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.840327;1.056e+00;8.333e-01;3.378e-02;7.894e-01;3.200e-02;1.066e+00;1.073e+00;7.961e-01;8.724e-02;1.056e+00;7.499e-01;3.041e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.841327;1.056e+00;8.333e-01;3.378e-02;7.894e-01;3.200e-02;1.066e+00;1.073e+00;7.961e-01;8.724e-02;1.056e+00;7.499e-01;3.040e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.842327;1.056e+00;8.333e-01;3.378e-02;7.894e-01;3.200e-02;1.066e+00;1.073e+00;7.961e-01;8.724e-02;1.056e+00;7.499e-01;3.040e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.843327;1.056e+00;8.333e-01;3.377e-02;7.894e-01;3.200e-02;1.066e+00;1.073e+00;7.961e-01;8.723e-02;1.056e+00;7.499e-01;3.040e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.844327;1.056e+00;8.333e-01;3.377e-02;7.894e-01;3.199e-02;1.066e+00;1.073e+00;7.961e-01;8.723e-02;1.056e+00;7.499e-01;3.039e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.846327;1.056e+00;8.333e-01;3.377e-02;7.894e-01;3.199e-02;1.066e+00;1.073e+00;7.961e-01;8.723e-02;1.056e+00;7.499e-01;3.039e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.847327;1.056e+00;8.333e-01;3.376e-02;7.894e-01;3.198e-02;1.066e+00;1.073e+00;7.961e-01;8.722e-02;1.056e+00;7.499e-01;3.039e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.848327;1.056e+00;8.333e-01;3.376e-02;7.894e-01;3.198e-02;1.066e+00;1.073e+00;7.961e-01;8.722e-02;1.056e+00;7.499e-01;3.038e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.849327;1.056e+00;8.333e-01;3.376e-02;7.894e-01;3.198e-02;1.066e+00;1.073e+00;7.961e-01;8.722e-02;1.056e+00;7.499e-01;3.038e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.850327;1.056e+00;8.333e-01;3.375e-02;7.894e-01;3.198e-02;1.066e+00;1.073e+00;7.961e-01;8.722e-02;1.056e+00;7.499e-01;3.038e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.851327;1.056e+00;8.333e-01;3.375e-02;7.894e-01;3.197e-02;1.066e+00;1.073e+00;7.961e-01;8.721e-02;1.056e+00;7.499e-01;3.037e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.852327;1.056e+00;8.333e-01;3.375e-02;7.894e-01;3.197e-02;1.066e+00;1.073e+00;7.961e-01;8.721e-02;1.056e+00;7.499e-01;3.037e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.853327;1.056e+00;8.333e-01;3.374e-02;7.894e-01;3.197e-02;1.066e+00;1.073e+00;7.961e-01;8.721e-02;1.056e+00;7.499e-01;3.037e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.854327;1.056e+00;8.333e-01;3.374e-02;7.894e-01;3.196e-02;1.066e+00;1.073e+00;7.961e-01;8.721e-02;1.056e+00;7.499e-01;3.037e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.855327;1.056e+00;8.333e-01;3.374e-02;7.894e-01;3.196e-02;1.066e+00;1.073e+00;7.961e-01;8.720e-02;1.056e+00;7.499e-01;3.036e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.856327;1.056e+00;8.333e-01;3.374e-02;7.894e-01;3.196e-02;1.066e+00;1.073e+00;7.961e-01;8.720e-02;1.056e+00;7.499e-01;3.036e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.857327;1.056e+00;8.333e-01;3.373e-02;7.894e-01;3.196e-02;1.066e+00;1.073e+00;7.961e-01;8.720e-02;1.056e+00;7.499e-01;3.036e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.858327;1.056e+00;8.333e-01;3.373e-02;7.894e-01;3.195e-02;1.066e+00;1.073e+00;7.961e-01;8.719e-02;1.056e+00;7.499e-01;3.036e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.859327;1.056e+00;8.333e-01;3.373e-02;7.894e-01;3.195e-02;1.066e+00;1.073e+00;7.961e-01;8.719e-02;1.056e+00;7.499e-01;3.035e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.860327;1.056e+00;8.333e-01;3.372e-02;7.894e-01;3.195e-02;1.066e+00;1.073e+00;7.961e-01;8.719e-02;1.056e+00;7.499e-01;3.035e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.861327;1.056e+00;8.333e-01;3.372e-02;7.894e-01;3.195e-02;1.066e+00;1.073e+00;7.961e-01;8.719e-02;1.056e+00;7.499e-01;3.035e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.862327;1.056e+00;8.333e-01;3.372e-02;7.894e-01;3.194e-02;1.066e+00;1.073e+00;7.961e-01;8.718e-02;1.056e+00;7.499e-01;3.035e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.863327;1.056e+00;8.333e-01;3.372e-02;7.894e-01;3.194e-02;1.066e+00;1.073e+00;7.961e-01;8.718e-02;1.056e+00;7.499e-01;3.034e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.864327;1.056e+00;8.333e-01;3.371e-02;7.894e-01;3.194e-02;1.066e+00;1.073e+00;7.961e-01;8.718e-02;1.056e+00;7.499e-01;3.034e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.865327;1.056e+00;8.333e-01;3.371e-02;7.894e-01;3.193e-02;1.066e+00;1.073e+00;7.961e-01;8.718e-02;1.056e+00;7.499e-01;3.034e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.866327;1.056e+00;8.333e-01;3.371e-02;7.894e-01;3.193e-02;1.066e+00;1.073e+00;7.961e-01;8.717e-02;1.056e+00;7.499e-01;3.034e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.867327;1.056e+00;8.333e-01;3.370e-02;7.894e-01;3.193e-02;1.066e+00;1.073e+00;7.961e-01;8.717e-02;1.056e+00;7.499e-01;3.033e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.868327;1.056e+00;8.333e-01;3.370e-02;7.894e-01;3.193e-02;1.066e+00;1.073e+00;7.961e-01;8.717e-02;1.056e+00;7.499e-01;3.033e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.869327;1.056e+00;8.333e-01;3.370e-02;7.894e-01;3.192e-02;1.066e+00;1.073e+00;7.961e-01;8.717e-02;1.056e+00;7.499e-01;3.033e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.870327;1.056e+00;8.333e-01;3.370e-02;7.894e-01;3.192e-02;1.066e+00;1.073e+00;7.961e-01;8.716e-02;1.056e+00;7.499e-01;3.033e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.871327;1.056e+00;8.333e-01;3.369e-02;7.894e-01;3.192e-02;1.066e+00;1.073e+00;7.961e-01;8.716e-02;1.056e+00;7.499e-01;3.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.872327;1.056e+00;8.333e-01;3.369e-02;7.894e-01;3.192e-02;1.066e+00;1.073e+00;7.961e-01;8.716e-02;1.056e+00;7.499e-01;3.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.873327;1.056e+00;8.333e-01;3.369e-02;7.894e-01;3.191e-02;1.066e+00;1.073e+00;7.961e-01;8.716e-02;1.056e+00;7.499e-01;3.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.874327;1.056e+00;8.333e-01;3.368e-02;7.894e-01;3.191e-02;1.066e+00;1.073e+00;7.961e-01;8.716e-02;1.056e+00;7.499e-01;3.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.875327;1.056e+00;8.333e-01;3.368e-02;7.894e-01;3.191e-02;1.066e+00;1.073e+00;7.961e-01;8.715e-02;1.056e+00;7.499e-01;3.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.876327;1.056e+00;8.333e-01;3.368e-02;7.894e-01;3.191e-02;1.066e+00;1.073e+00;7.961e-01;8.715e-02;1.056e+00;7.499e-01;3.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.877327;1.056e+00;8.333e-01;3.368e-02;7.894e-01;3.190e-02;1.066e+00;1.073e+00;7.961e-01;8.715e-02;1.056e+00;7.499e-01;3.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.878327;1.056e+00;8.333e-01;3.367e-02;7.894e-01;3.190e-02;1.066e+00;1.073e+00;7.961e-01;8.715e-02;1.056e+00;7.499e-01;3.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.879327;1.056e+00;8.333e-01;3.367e-02;7.894e-01;3.190e-02;1.066e+00;1.073e+00;7.961e-01;8.714e-02;1.056e+00;7.499e-01;3.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.880327;1.056e+00;8.333e-01;3.367e-02;7.894e-01;3.190e-02;1.066e+00;1.073e+00;7.961e-01;8.714e-02;1.056e+00;7.499e-01;3.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.881327;1.056e+00;8.333e-01;3.366e-02;7.894e-01;3.189e-02;1.066e+00;1.073e+00;7.961e-01;8.714e-02;1.056e+00;7.499e-01;3.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.882327;1.056e+00;8.333e-01;3.366e-02;7.894e-01;3.189e-02;1.066e+00;1.073e+00;7.961e-01;8.714e-02;1.056e+00;7.499e-01;3.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.883327;1.056e+00;8.333e-01;3.366e-02;7.894e-01;3.189e-02;1.066e+00;1.073e+00;7.962e-01;8.713e-02;1.056e+00;7.499e-01;3.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.884327;1.056e+00;8.333e-01;3.366e-02;7.894e-01;3.188e-02;1.066e+00;1.073e+00;7.962e-01;8.713e-02;1.056e+00;7.499e-01;3.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.885327;1.056e+00;8.333e-01;3.365e-02;7.894e-01;3.188e-02;1.066e+00;1.073e+00;7.962e-01;8.713e-02;1.056e+00;7.499e-01;3.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.886327;1.056e+00;8.333e-01;3.365e-02;7.894e-01;3.188e-02;1.066e+00;1.073e+00;7.962e-01;8.713e-02;1.056e+00;7.499e-01;3.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.887327;1.056e+00;8.333e-01;3.365e-02;7.894e-01;3.188e-02;1.066e+00;1.073e+00;7.962e-01;8.712e-02;1.056e+00;7.499e-01;3.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.888327;1.056e+00;8.333e-01;3.365e-02;7.894e-01;3.187e-02;1.066e+00;1.073e+00;7.962e-01;8.712e-02;1.056e+00;7.499e-01;3.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.889327;1.056e+00;8.333e-01;3.364e-02;7.894e-01;3.187e-02;1.066e+00;1.073e+00;7.962e-01;8.712e-02;1.056e+00;7.499e-01;3.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.890327;1.056e+00;8.333e-01;3.364e-02;7.894e-01;3.187e-02;1.066e+00;1.073e+00;7.962e-01;8.712e-02;1.056e+00;7.499e-01;3.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.891327;1.056e+00;8.333e-01;3.364e-02;7.894e-01;3.187e-02;1.066e+00;1.073e+00;7.962e-01;8.712e-02;1.056e+00;7.499e-01;3.027e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.892327;1.056e+00;8.333e-01;3.364e-02;7.894e-01;3.187e-02;1.066e+00;1.073e+00;7.962e-01;8.711e-02;1.056e+00;7.499e-01;3.027e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.893327;1.056e+00;8.333e-01;3.363e-02;7.894e-01;3.186e-02;1.066e+00;1.073e+00;7.962e-01;8.711e-02;1.056e+00;7.499e-01;3.027e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.895327;1.056e+00;8.333e-01;3.363e-02;7.894e-01;3.186e-02;1.066e+00;1.073e+00;7.962e-01;8.711e-02;1.056e+00;7.499e-01;3.027e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.896327;1.056e+00;8.333e-01;3.363e-02;7.894e-01;3.186e-02;1.066e+00;1.073e+00;7.962e-01;8.710e-02;1.056e+00;7.499e-01;3.026e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.897327;1.056e+00;8.333e-01;3.362e-02;7.894e-01;3.185e-02;1.066e+00;1.073e+00;7.962e-01;8.710e-02;1.056e+00;7.499e-01;3.026e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.899327;1.056e+00;8.333e-01;3.362e-02;7.894e-01;3.185e-02;1.066e+00;1.073e+00;7.962e-01;8.710e-02;1.056e+00;7.499e-01;3.026e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.900327;1.056e+00;8.333e-01;3.361e-02;7.894e-01;3.185e-02;1.066e+00;1.073e+00;7.962e-01;8.709e-02;1.056e+00;7.499e-01;3.025e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.901327;1.056e+00;8.333e-01;3.361e-02;7.894e-01;3.184e-02;1.066e+00;1.073e+00;7.962e-01;8.709e-02;1.056e+00;7.499e-01;3.025e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.903327;1.056e+00;8.333e-01;3.361e-02;7.894e-01;3.184e-02;1.066e+00;1.073e+00;7.962e-01;8.709e-02;1.056e+00;7.499e-01;3.025e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.904327;1.056e+00;8.333e-01;3.360e-02;7.894e-01;3.184e-02;1.066e+00;1.073e+00;7.962e-01;8.709e-02;1.056e+00;7.499e-01;3.024e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.905327;1.056e+00;8.333e-01;3.360e-02;7.894e-01;3.183e-02;1.066e+00;1.073e+00;7.962e-01;8.708e-02;1.056e+00;7.499e-01;3.024e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.907327;1.056e+00;8.333e-01;3.360e-02;7.894e-01;3.183e-02;1.066e+00;1.073e+00;7.962e-01;8.708e-02;1.056e+00;7.499e-01;3.024e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.908327;1.056e+00;8.333e-01;3.359e-02;7.894e-01;3.183e-02;1.066e+00;1.073e+00;7.962e-01;8.708e-02;1.056e+00;7.499e-01;3.024e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.909327;1.056e+00;8.333e-01;3.359e-02;7.894e-01;3.182e-02;1.066e+00;1.073e+00;7.962e-01;8.708e-02;1.056e+00;7.499e-01;3.023e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.910327;1.056e+00;8.333e-01;3.359e-02;7.894e-01;3.182e-02;1.066e+00;1.073e+00;7.962e-01;8.707e-02;1.056e+00;7.499e-01;3.023e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.911327;1.056e+00;8.333e-01;3.359e-02;7.894e-01;3.182e-02;1.066e+00;1.073e+00;7.962e-01;8.707e-02;1.056e+00;7.499e-01;3.023e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.912327;1.056e+00;8.333e-01;3.358e-02;7.894e-01;3.182e-02;1.066e+00;1.073e+00;7.962e-01;8.707e-02;1.056e+00;7.499e-01;3.023e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.913327;1.056e+00;8.333e-01;3.358e-02;7.894e-01;3.182e-02;1.066e+00;1.073e+00;7.962e-01;8.707e-02;1.056e+00;7.499e-01;3.022e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.914327;1.056e+00;8.333e-01;3.358e-02;7.894e-01;3.181e-02;1.066e+00;1.073e+00;7.962e-01;8.706e-02;1.056e+00;7.499e-01;3.022e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.916327;1.056e+00;8.333e-01;3.358e-02;7.894e-01;3.181e-02;1.066e+00;1.073e+00;7.962e-01;8.706e-02;1.056e+00;7.499e-01;3.022e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.917327;1.056e+00;8.333e-01;3.357e-02;7.894e-01;3.181e-02;1.066e+00;1.073e+00;7.962e-01;8.706e-02;1.056e+00;7.499e-01;3.021e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.918327;1.056e+00;8.333e-01;3.357e-02;7.894e-01;3.180e-02;1.066e+00;1.073e+00;7.962e-01;8.706e-02;1.056e+00;7.499e-01;3.021e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.919327;1.056e+00;8.333e-01;3.357e-02;7.894e-01;3.180e-02;1.066e+00;1.073e+00;7.962e-01;8.705e-02;1.056e+00;7.499e-01;3.021e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.920327;1.056e+00;8.333e-01;3.357e-02;7.894e-01;3.180e-02;1.066e+00;1.073e+00;7.962e-01;8.705e-02;1.056e+00;7.499e-01;3.021e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.921327;1.056e+00;8.333e-01;3.356e-02;7.894e-01;3.180e-02;1.066e+00;1.073e+00;7.962e-01;8.705e-02;1.056e+00;7.499e-01;3.021e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.922327;1.056e+00;8.333e-01;3.356e-02;7.894e-01;3.180e-02;1.066e+00;1.073e+00;7.962e-01;8.705e-02;1.056e+00;7.499e-01;3.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.923327;1.056e+00;8.333e-01;3.356e-02;7.894e-01;3.179e-02;1.066e+00;1.073e+00;7.962e-01;8.705e-02;1.056e+00;7.499e-01;3.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.924327;1.056e+00;8.333e-01;3.356e-02;7.894e-01;3.179e-02;1.066e+00;1.073e+00;7.962e-01;8.704e-02;1.056e+00;7.499e-01;3.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.925327;1.056e+00;8.333e-01;3.355e-02;7.894e-01;3.179e-02;1.066e+00;1.073e+00;7.962e-01;8.704e-02;1.056e+00;7.499e-01;3.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.926327;1.056e+00;8.333e-01;3.355e-02;7.894e-01;3.179e-02;1.066e+00;1.073e+00;7.962e-01;8.704e-02;1.056e+00;7.499e-01;3.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.927327;1.056e+00;8.333e-01;3.355e-02;7.894e-01;3.178e-02;1.066e+00;1.073e+00;7.962e-01;8.704e-02;1.056e+00;7.499e-01;3.019e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.928327;1.056e+00;8.333e-01;3.355e-02;7.894e-01;3.178e-02;1.066e+00;1.073e+00;7.962e-01;8.704e-02;1.056e+00;7.499e-01;3.019e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.929327;1.056e+00;8.333e-01;3.354e-02;7.894e-01;3.178e-02;1.066e+00;1.073e+00;7.962e-01;8.703e-02;1.056e+00;7.499e-01;3.019e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.931327;1.056e+00;8.333e-01;3.354e-02;7.894e-01;3.178e-02;1.066e+00;1.073e+00;7.962e-01;8.703e-02;1.056e+00;7.499e-01;3.019e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.932327;1.056e+00;8.333e-01;3.354e-02;7.894e-01;3.177e-02;1.066e+00;1.073e+00;7.962e-01;8.703e-02;1.056e+00;7.499e-01;3.018e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.933327;1.056e+00;8.333e-01;3.354e-02;7.894e-01;3.177e-02;1.066e+00;1.073e+00;7.962e-01;8.703e-02;1.056e+00;7.499e-01;3.018e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.934327;1.056e+00;8.333e-01;3.353e-02;7.894e-01;3.177e-02;1.066e+00;1.073e+00;7.962e-01;8.702e-02;1.056e+00;7.499e-01;3.018e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.936327;1.056e+00;8.333e-01;3.353e-02;7.894e-01;3.177e-02;1.066e+00;1.073e+00;7.962e-01;8.702e-02;1.056e+00;7.499e-01;3.018e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.937327;1.056e+00;8.333e-01;3.353e-02;7.894e-01;3.176e-02;1.066e+00;1.073e+00;7.962e-01;8.702e-02;1.056e+00;7.499e-01;3.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.938327;1.056e+00;8.333e-01;3.352e-02;7.894e-01;3.176e-02;1.066e+00;1.073e+00;7.962e-01;8.702e-02;1.056e+00;7.499e-01;3.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.939327;1.056e+00;8.333e-01;3.352e-02;7.894e-01;3.176e-02;1.066e+00;1.073e+00;7.962e-01;8.701e-02;1.056e+00;7.499e-01;3.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.940327;1.056e+00;8.333e-01;3.352e-02;7.894e-01;3.176e-02;1.066e+00;1.073e+00;7.962e-01;8.701e-02;1.056e+00;7.499e-01;3.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.941327;1.056e+00;8.333e-01;3.352e-02;7.894e-01;3.175e-02;1.066e+00;1.073e+00;7.962e-01;8.701e-02;1.056e+00;7.499e-01;3.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.942327;1.056e+00;8.333e-01;3.352e-02;7.894e-01;3.175e-02;1.066e+00;1.073e+00;7.962e-01;8.701e-02;1.056e+00;7.499e-01;3.016e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.943327;1.056e+00;8.333e-01;3.351e-02;7.894e-01;3.175e-02;1.066e+00;1.073e+00;7.962e-01;8.701e-02;1.056e+00;7.499e-01;3.016e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.944327;1.056e+00;8.333e-01;3.351e-02;7.894e-01;3.175e-02;1.066e+00;1.073e+00;7.962e-01;8.701e-02;1.056e+00;7.499e-01;3.016e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.945327;1.056e+00;8.333e-01;3.351e-02;7.894e-01;3.175e-02;1.066e+00;1.073e+00;7.962e-01;8.700e-02;1.056e+00;7.499e-01;3.016e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.946327;1.056e+00;8.333e-01;3.351e-02;7.894e-01;3.174e-02;1.066e+00;1.073e+00;7.962e-01;8.700e-02;1.056e+00;7.499e-01;3.016e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
