time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0967227344452142;0.41666659793105526;0.3799392199551356;0.44444401900588015;0.40526812043993965;1.1073832281189366;1.0000922024321155;9.999135899696064;-0.4168620128283081;-0.45240498808698926;-0.4524050348584629;0.3764319951199611;-0.4086240788669803;0.5554827705152133;0.9999415509120189
0.0;1.09672226421036;0.41666669296939096;0.37993930667582465;0.4444415837525104;0.4052658998750329;1.1073824873254607;1.0000927931241983;9.999132732765581;-0.4168620127665999;-0.45240498814912644;-0.4524050342866791;0.3764319952414657;-0.4086207245897691;0.555480659313981;0.999941626488044
1e-06;1.096719760201811;0.4166652547606659;0.37993868767256417;0.44442614480556514;0.4052525603388555;1.107380766263917;1.0000934276024305;9.999129322342995;-0.4168620126999629;-0.4524049882160941;-0.4524050336722659;0.37643199537303546;-0.40860834321480216;0.5554719374668122;0.9999417070722177
2e-06;1.0967182191167195;0.41666547712392527;0.3799392366894225;0.4444099259555354;0.40523814035725264;1.1073790669984358;1.0000941056717674;9.999125652054278;-0.41686201262824885;-0.4524049882884498;-0.4524050330145684;0.37643199551600937;-0.4085919330526431;0.5554602833280209;0.9999417932192295
4e-06;1.0967136433466065;0.41666279083680374;0.3799381719946481;0.44437417803616;0.4052070202508308;1.1073753921728808;1.0000948249832502;9.999121705998467;-0.41686201255152794;-0.45240498836695986;-0.452405032313668;0.3764319956717113;-0.40856149259749464;0.55543834501967;0.9999418867116263
8e-06;1.0967050724533518;0.4166594159335111;0.37993785061218815;0.4443043911033137;0.4051463232065401;1.1073667437586763;1.000095581124147;9.999117474249122;-0.4168620124698747;-0.4524049884524252;-0.45240503157007034;0.37643199584115117;-0.4084990206417255;0.5553928898523052;0.999941990181517
1.6e-05;1.0966904694253663;0.4166526773729569;0.37993653914390213;0.4441639395072749;0.4050234023547252;1.107349122241849;1.0000963682491233;9.999112959284453;-0.4168620123833131;-0.4524049885456603;-0.45240503078464717;0.376431996024919;-0.40837551603712646;0.5553026034455312;0.9999421058135667
3.2e-05;1.0966598428028569;0.41663753519886665;0.37993310357395527;0.4438830420038949;0.4047783084868616;1.1073135271186465;1.000097180026432;9.99910817727763;-0.41686201229183734;-0.452404988647622;-0.4524050299585526;0.3764319962232645;-0.408129977793005;0.555122669476738;0.9999422343551002
6.4e-05;1.096600281907989;0.4166084307172851;0.37992694803679156;0.4433233407902333;0.4042896072009535;1.1072419578646773;1.000098010290936;9.999103153869711;-0.41686201219519897;-0.45240498875944796;-0.4524050290929605;0.37643199643614395;-0.4076384055184484;0.5547620674741518;0.9999423754112048
0.000128;1.0964818509816738;0.4165513611007297;0.3799156740026188;0.4422065937157546;0.4033144690224268;1.1071004138536698;1.0000988529682175;9.99909792262898;-0.41686201209278656;-0.4524049888823478;-0.45240502818895184;0.376431996663208;-0.4066587996968816;0.5540435006676485;0.9999425286626085
0.000256;1.0962467535165554;0.4164357959950046;0.3798914578991184;0.43998182667349106;0.40137114552952424;1.1068158935847794;1.000099701854954;9.999092526102237;-0.41686201198387657;-0.45240498901745674;-0.4524050272477634;0.3764319969038586;-0.40470916178589333;0.5526151736758421;0.9999426951059082
0.000512;1.095781275208074;0.41621268723616595;0.3798489426601443;0.4355753828078167;0.3975198943924538;1.1062533949312143;1.0001005509081313;9.999087009855371;-0.4168620118678572;-0.4524049891657534;-0.4524050262709556;0.37643199715725145;-0.4008474942002944;0.5497948810145376;0.9999428774930604
0.001024;1.0948690953172264;0.415780852193932;0.37977069993101303;0.4269324291443389;0.38995639512937247;1.1051469159885376;1.0001013948725657;9.999081412355912;-0.41686201174409687;-0.4524049893280522;-0.4524050252602683;0.37643099742217906;-0.3932708000369784;0.5442971590534808;0.9999430800417591
0.001536;1.0939788416373994;0.41536615496395884;0.379700374290805;0.4185119633586235;0.3825760044691101;1.1040674550726524;1.0001022298234674;9.999075763451895;-0.4168620116117257;-0.45240498950503283;-0.4524050242175365;0.37642899769710403;-0.38588408232385235;0.5389851524026136;0.9999433082727032
