time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.044462182955664;0.8333333301861634;0.7978720371326911;-4.239348936339506e-07;-4.3941177382819844e-07;10.00032476197701;-0.8337360086655755;-0.01642196753470397;-0.01642198828699221;0.7977179272087946;-0.015712347444894754;1.0454481164830693;0.7978722983677621
0.0;1.0444627098516388;0.8333333300847783;0.7978720372632885;-4.2371737739610506e-07;-4.3940587766724577e-07;10.000324369560126;-0.8337360087726146;-0.016421967511860067;-0.016421988321024743;0.7977179274547485;-0.01571233362474428;1.0454480409233664;0.7978723037364599
1e-06;1.0444623232071608;0.8333329178774488;0.797872371426362;-1.2904396090936062e-06;-1.2694648800796378e-06;10.000323982689727;-0.8337360088878621;-0.01642196748894229;-0.016421988356946096;0.7977179277190778;-0.01571131867037549;1.0454469594846467;0.7978722898606266
2e-06;1.04446167693352;0.8333311589897539;0.7978716458826446;-3.2669736358966043e-06;-3.1621297374986554e-06;10.000323640737964;-0.8337360090116634;-0.016421967467556024;-0.016421988394216994;0.7977179280020646;-0.015709302458031392;1.0454468709291995;0.7978722568050782
4e-06;1.0444613721070555;0.8333314444957304;0.7978726481123444;-6.347275930807287e-06;-6.11161680498812e-06;10.00032338610067;-0.8337360091442263;-0.016421967449359597;-0.016421988432339753;0.7977179283035903;-0.015706284877598082;1.0454447739132293;0.7978722046385042
8e-06;1.0444598537337375;0.8333295621379901;0.7978725329841782;-1.3966807619123028e-05;-1.3407228867884492e-05;10.000323255286318;-0.8337360092857024;-0.016421967435598327;-0.016421988471064543;0.7977179286231084;-0.015699265849459475;1.0454426673516108;0.7978720743876068
1.6e-05;1.0444545621375476;0.8333241666390377;0.7978719685697417;-2.685852471024694e-05;-2.5750854459162966e-05;10.000323277877808;-0.8337360094362326;-0.0164219674268039;-0.016421988510498566;0.7977179289596529;-0.015686245328817808;1.045436549861359;0.7978718268569036
3.2e-05;1.0444451978882698;0.8333148977658613;0.7978708395995723;-5.3121596155807705e-05;-5.089740738034124e-05;10.000323482176297;-0.833736009596056;-0.016421967422885417;-0.01642198855109247;0.7977179293119888;-0.01566022329835958;1.0454254193726265;0.7978713248949978
6.4e-05;1.0444254379447528;0.8332975760856899;0.7978699752806454;-0.00010716532395291633;-0.00010264478420515656;10.000323906438162;-0.8337360097657142;-0.016421967423539015;-0.016421988593560095;0.7977179296786739;-0.015608199756215205;1.0454032734056289;0.7978703152954989
0.000128;1.0443844910277258;0.8332620637073304;0.7978679130338022;-0.00021313893835162476;-0.0002041214287718384;10.000324600913643;-0.8337360099460213;-0.016421967428514764;-0.016421988638728815;0.7977179300580811;-0.015503174713069815;1.045358109581449;0.7978682779754408
0.000256;1.0443014790474152;0.8331915595556479;0.7978645158427103;-0.0004243657717568908;-0.0004064090448445733;10.00032561425995;-0.8337360101377967;-0.01642196743772274;-0.016421988687247455;0.7977179304485542;-0.015297148195224517;1.045269925773665;0.7978643120438941
0.000512;1.04413900924784;0.8330519926802212;0.7978557251694144;-0.0008395180272018743;-0.00080408514442716;10.000326980120168;-0.8337360103417677;-0.016421967451287437;-0.016421988739320603;0.7977169308485869;-0.014893120246403274;1.04509571945873;0.7978556792796667
0.001024;1.0438236536115795;0.8327827924183253;0.797839632443533;-0.0016460609548420953;-0.0015770299476380318;10.000328714703226;-0.8337360105586806;-0.016421967469350124;-0.016421988794662553;0.7977159312569382;-0.0141140909330772;1.044758487078419;0.7978405293050339
0.002048;1.043233498969182;0.8322721626359458;0.7978022926087004;-0.003147792628783272;-0.0030174590512969863;10.00033082466539;-0.8337360107892935;-0.01642196749174457;-0.016421988852687183;0.7977069316726302;-0.012674060347612929;1.044130224248398;0.7978073665932043
0.003072;1.042700152658571;0.8317950925214312;0.7977536618219168;-0.004506306605179129;-0.00432192241327963;10.000333320106439;-0.833736011034098;-0.01642196751795429;-0.01642198891283042;0.7976839320946125;-0.01137902860199785;1.0435619262101368;0.797764858492866
