time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
24.700592;1.0373447495060648;-4.5044146649162647e-07;-4.716235963274296e-07;-0.016384190920193407;-0.015744339474293795;1.0369696454234973;9.998891877607836;-0.833736029768538;-0.01642202669789242;-0.016422008461674922;-6.515224287972666e-09;0.015828974611386562;0.015929708069057826
24.710592;1.0373451642650937;-4.4992097907250184e-07;-4.718132982331321e-07;-0.016385537186782213;-0.015747803433843695;1.0369688165812252;9.998902264015605;-0.8337360296102625;-0.016422027008518126;-0.01642200891983665;-6.318574176448026e-09;0.01582897384760463;0.01593012525271705
24.720592;1.0373456160128818;-4.4958398966813747e-07;-4.7219884839789167e-07;-0.01638577440773392;-0.01575024950171898;1.0369680356014999;9.998912868528228;-0.8337360294148896;-0.01642202732240093;-0.016422009406304585;-6.14159358533868e-09;0.01582997308414842;0.01593151608456421
24.730592;1.0373461036983953;-4.492205586333904e-07;-4.725778366194185e-07;-0.01638605794027254;-0.015752790772115038;1.0369673063872702;9.998923626673939;-0.8337360291824162;-0.01642202763795603;-0.016422009919488716;-5.9850600495688185e-09;0.015829972322338175;0.015931878762005323
24.740592;1.0373466259067514;-4.488324689166331e-07;-4.7295090804164667e-07;-0.01638638976236276;-0.01575542829399797;1.0369666336567644;9.99893447989785;-0.8337360289127037;-0.016422027953686406;-0.01642201045762199;-5.8498793472399885e-09;0.01582997156346425;0.01593221147481271
24.750592;1.0373471806986223;-4.4842221622798096e-07;-4.733181533750227e-07;-0.016386770522790625;-0.01575816204993036;1.036966022311799;9.998945381356927;-0.8337360286060269;-0.016422028268469627;-0.016422011018905353;-5.736783275251801e-09;0.0158299708087337;0.015932513004583076
24.760592;1.0373477654673056;-4.479926403922897e-07;-4.736792893002536e-07;-0.016387199195856593;-0.015760991766687764;1.0369654769273686;9.99895629442814;-0.8337360282632107;-0.016422028581734638;-0.01642201160184653;-5.646142554442124e-09;0.015829970059593936;0.015932783134959355
24.770592;1.037348377147044;-4.4754642491951753e-07;-4.74033879418673e-07;-0.016387673252071414;-0.015763917211839472;1.0369650014918237;9.998967189953696;-0.8337360278853672;-0.01642202889336244;-0.016422012205326613;-5.578202035954104e-09;0.01582996931795687;0.015933022422216444
24.780592;1.0373490127880445;-4.4708600584036524e-07;-4.7438152776898397e-07;-0.016388189138823207;-0.015766937664500987;1.036964599231776;9.998978047839492;-0.8337360274736069;-0.016422029203272393;-0.016422012828239994;-5.533213885588343e-09;0.015829968586013782;0.015933231447226828
24.790592;1.0373496700818328;-4.4661386553010376e-07;-4.7472198018320125e-07;-0.0163887428667236;-0.015770051470557555;1.0369642724287849;9.998988856148282;-0.8337360270288999;-0.016422029510997346;-0.016422013469299133;-5.5112413962402306e-09;0.01582996786583931;0.015933410393808797
