time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0443274562086482;0.8333333202224072;0.7978720950749387;-4.139403901014365e-07;-4.2743641241102176e-07;1.0452307869829072;9.999948643866482;-0.8337360205877656;-0.016422042952382015;-0.016421981371620584;0.7977179978528781;-0.015713801328278064;0.7978736733729606
0.0;1.0443266060885552;0.8333333204078051;0.7978720948728736;-4.1404866570692714e-07;-4.275897901064324e-07;1.0452313237400237;9.999956440542695;-0.8337360205477812;-0.016422042860785115;-0.016421981286828934;0.7977179976065499;-0.015713794815789762;0.7978736783428103
1e-06;1.0443247379378404;0.833332908508441;0.7978724286771607;-1.2811222727339875e-06;-1.2578193561172818e-06;1.0452309046798451;9.999964815278377;-0.8337360205044705;-0.016422042761583287;-0.016421981195807237;0.7977179973420803;-0.01571278779375888;0.7978736639855929
2e-06;1.0443225016950488;0.8333311499505105;0.7978717027462827;-3.2580352949469887e-06;-3.1506662304362756e-06;1.045231534727468;9.999973774547053;-0.833736020457809;-0.01642204265398947;-0.016421981098782786;0.7977179970593785;-0.015710780230088442;0.7978736303052559
4e-06;1.0443204958819607;0.8333314358089595;0.7978727045580122;-6.338746218025511e-06;-6.100346798371582e-06;1.0452302184610989;9.99998331490094;-0.8337360204082319;-0.016422042537421935;-0.01642198099646222;0.79771799675856;-0.01570777210259566;0.7978735772990144
8e-06;1.0443171638591895;0.8333295538278228;0.7978725889786408;-1.3958717933620354e-05;-1.3396163668033714e-05;1.0452289593121482;9.999993426177896;-0.8337360203564852;-0.01642204241151196;-0.016421980889914565;0.7977179964396498;-0.015700763406768004;0.7978734459262007
1.6e-05;1.0443099447015287;0.833324158731289;0.7978720240776987;-2.685090777242652e-05;-2.5740005250929426e-05;1.0452237589876265;10.000004093809595;-0.8337360203034394;-0.016422042275978956;-0.016421980780453066;0.7977179961023613;-0.015687754157595848;0.7978731969523989
3.2e-05;1.0442985389040373;0.8333148902878462;0.7978708945844851;-5.311448537707816e-05;-5.088678537143053e-05;1.0452136179671367;10.000015299835493;-0.833736020250078;-0.01642204213044756;-0.016421980669517583;0.7977179957459926;-0.015661744387189903;0.7978726932365875
6.4e-05;1.044276625224574;0.8332975690656895;0.7978700297057562;-0.00010715875276215927;-0.00010263440055102687;1.0451925367560104;10.00002702125342;-0.8337360201974956;-0.016422041974273428;-0.016421980558394153;0.7977179953695857;-0.015609734146572391;0.7978716816182054
0.000128;1.0442334155161266;0.8332620571738864;0.7978679668628382;-0.0002131329398863855;-0.0002041112942577221;1.0451485160844063;10.000039230488024;-0.8337360201468086;-0.016422041806577452;-0.016421980447929824;0.7977179949722119;-0.015504723502684895;0.7978696420632788
0.000256;1.0441480361323061;0.8331915535369566;0.7978645690401319;-0.0004243603790911498;-0.00040639916919455566;1.0450615560351528;10.000051899851627;-0.8337360200991176;-0.01642204162639397;-0.016421980338543522;0.7977179945530923;-0.015298712525905282;0.7978656737180823
0.000512;1.043983100546191;0.8330519872039385;0.7978557777004891;-0.0008395132737193126;-0.0008040755353460206;1.044888655710953;10.000065007683004;-0.8337360200554875;-0.01642204143274708;-0.016421980230498963;0.7977169941116373;-0.014894701281913725;0.7978570383809018
0.001024;1.0436651879200427;0.832782787511792;0.797839684274563;-0.001646056874482769;-0.0015770206101437625;1.044552813623483;10.00007853806799;-0.8337360200167196;-0.016422041224796877;-0.016421980124077952;0.7977159936475561;-0.014115689832889178;0.7978418856668213
0.001536;1.0433605338265777;0.8325230412563547;0.7978224709221846;-0.002414445026201194;-0.0023138392838989003;1.0442320279619157;10.000092470943638;-0.8337360199830663;-0.01642204100195774;-0.016421980019492837;0.7977129931608963;-0.013377678242026306;0.7978261799392369
0.002048;1.0430697948082914;0.8322713986644426;0.7978023441124658;-0.0031475467568187784;-0.003017220204342022;1.0439272963440436;10.000106775618864;-0.8337360199542556;-0.01642204076379761;-0.016421979916876203;0.7977079926520244;-0.012676666575976698;0.7978097438154936
0.00256;1.042795181748385;0.8320314790406027;0.7977810835570908;-0.0038433477162519995;-0.0036851680940260703;1.0436376152186715;10.000121414323958;-0.8337360199298145;-0.016422040510000395;-0.016421979816538312;0.7976989921217065;-0.012013654899494606;0.7977904950104918
0.003072;1.0425332346240153;0.83179719486941;0.7977555003244309;-0.004503743352111418;-0.004319456278784557;1.043362979423922;10.000136349367075;-0.8337360199093223;-0.016422040240533956;-0.01642197971909076;0.7976859915710829;-0.011385643264878152;0.797768295882917
0.003584;1.0422858636068917;0.8315711643542784;0.7977266442028845;-0.0051289271878765036;-0.004920213010941644;1.0431033822989153;10.00015154967075;-0.8337360198923528;-0.016422039955794533;-0.016421979625224976;0.7976689910013705;-0.010790631707594629;0.7977430366892506
0.004096;1.0420521178583755;0.8313511094585792;0.7976930583437682;-0.00572161265515452;-0.005489997917816336;1.0428578163046316;10.000166991514298;-0.8337360198783753;-0.016422039656686697;-0.01642197953556236;0.7976459904136047;-0.010228620248377212;0.7977126437810554
