time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.044480680943046;0.8333333123306007;0.7978719892284393;-3.9184629858814026e-07;-3.919581465304388e-07;10.001986010992049;-0.8337360027944234;-0.016421970789373918;-0.01642198961654291;0.7977180000240301;-0.01571185542144892;1.0450195974777887;0.7978722931342966
0.0;1.044480235676271;0.8333333123507775;0.7978719894067936;-3.9206764967655103e-07;-3.9177862552045523e-07;10.001972327194657;-0.8337360028824637;-0.016421970888868365;-0.016421989690033823;0.7977180000579914;-0.015711859953851298;1.0450194757150693;0.7978722969579511
1e-06;1.044478804913462;0.8333329002760722;0.7978723236215031;-1.259262796952575e-06;-1.2216510056752275e-06;10.001957582753741;-0.8337360029768612;-0.016421970995309502;-0.016421989768661303;0.7977180000938084;-0.015710864840704265;1.0450183420504395;0.7978722813439629
2e-06;1.0444770432180672;0.8333311415346898;0.7978715981337501;-3.2363059379821924e-06;-3.114116190066544e-06;10.00194170403578;-0.8337360030774114;-0.016421971108815887;-0.016421989852226197;0.7977180001311523;-0.015708870110458777;1.0450181929801832;0.7978722462599352
4e-06;1.0444755547891407;0.83333142720402;0.7978726004242696;-6.317155690479908e-06;-6.063390892021387e-06;10.001924620927761;-0.833736003183646;-0.016421971229720257;-0.016421989940568385;0.7977180001698286;-0.015705875800623662;1.045016025022124;0.7978721916633837
8e-06;1.0444727879110935;0.8333295450302164;0.7978724853621603;-1.3937275329859039e-05;-1.3358778788888523e-05;10.001906275642408;-0.833736003294871;-0.016421971358577366;-0.01642199003380348;0.7977180002097484;-0.015698881962753843;1.0450138358457892;0.7978720584863651
1.6e-05;1.0444661834003637;0.8333241497388142;0.7978719210191524;-2.6829622542078604e-05;-2.5702170222045148e-05;10.001886627785414;-0.8337360034101932;-0.016421971496273398;-0.01642199013227184;0.7977180002507983;-0.015685888659456214;1.045007623940417;0.7978718074839444
3.2e-05;1.0444554393791696;0.833314881099077;0.7978707921258996;-5.3093366717682135e-05;-5.084848174830229e-05;10.001865655717086;-0.8337360035285871;-0.016421971644081157;-0.016421990236298842;0.7977180002926182;-0.01565989595253585;1.0449963877150636;0.7978713015214431
6.4e-05;1.0444342300316376;0.8332975596800561;0.7978699278896291;-0.00010713780883477321;-0.00010259561321051552;10.00184335745375;-0.8337360036490099;-0.016421971803463557;-0.016421990346112067;0.797718000334466;-0.015607903886322971;1.0449741254694962;0.7978702874736895
0.000128;1.0443917629351704;0.833262047592245;0.7978678657315244;-0.00021311217719087878;-0.00020407201181109254;10.001819752281824;-0.8337360037704956;-0.016421971975799563;-0.01642199046184233;0.7977180003752495;-0.015502912475937977;1.044928835848646;0.7978682453805304
