time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.044386063456503;0.8333250291520293;0.7978661599225071;-4.115370040691632e-07;1.4744423537551617e-06;1.045214503791491;10.000381228916766;0.8082711311787214;-0.021446952687351438;1.045096500940938;0.9999912234516325;0.8085680570373431;1.0000816806858652
0.0;1.0443860717043292;0.8333250387485953;0.7978662058536532;-4.117239795782572e-07;1.4721200146527874e-06;1.0452143712815407;10.000384149387116;0.8082713574601672;-0.021446952661365655;1.0450969461549795;0.9999913130577407;0.8085679931827754;1.0000814177607271
1e-06;1.0443860777928906;0.8333250495751746;0.7978662550926635;-4.119200284889964e-07;1.4696159452258258e-06;1.0452142267903235;10.000387299569622;0.8082716004755462;-0.02144695263474055;1.0450974262869601;0.999991407531934;0.8085679227504942;1.0000811377614252
2e-06;1.044386079348738;0.833325062362398;0.7978663078677328;-4.1212863594333577e-07;1.4669076418231076e-06;1.0452140685638456;10.000390688961936;0.8082718601287384;-0.021446952608810205;1.0450979433741918;0.9999915043095654;0.8085678436086752;1.000080842532284
4e-06;1.0443860751967353;0.8333250778802355;0.797866364088457;-4.12360350004542e-07;1.4639655804991141e-06;1.0452138949776595;10.00039431983407;0.8082721352404706;-0.021446952585025134;1.0450984978885447;0.9999916000313196;0.8085677538078939;1.0000805337577023
8e-06;1.044386065807486;0.8333250966129663;0.7978664227503507;-4.126261880871691e-07;1.4607573869773433e-06;1.0452137041823504;10.00039819200528;0.8082724236099919;-0.02144695256465668;1.0450990880216935;0.999991691614103;0.8085676525899627;1.000080212395371
1.6e-05;1.0443860518775694;0.8333251186395386;0.7978664820769585;-4.12933867965005e-07;1.4572499432033686e-06;1.0452134935593758;10.000402303931665;0.8082727223967828;-0.021446952548756892;1.0450997098009576;0.999991776942455;0.8085675403804208;1.0000798785923943
3.2e-05;1.0443860335604827;0.8333251439900734;0.7978665402901662;-4.132885367118694e-07;1.4534088587501655e-06;1.0452132596177224;10.000406650897563;0.8082730282593209;-0.021446952538348232;1.045100357525527;0.9999918550735897;0.8085674177665013;1.0000795317944193
6.4e-05;1.044386011775745;0.8333251729156832;0.7978665959228548;-4.136891131648654e-07;1.449199014948696e-06;1.045212998400545;10.000411223728538;0.8082733373803207;-0.021446952534624253;1.0451010240857652;0.9999919261198438;0.8085672847265006;1.0000791708908479
0.000128;1.0443859899128138;0.8333252052531114;0.7978666474390755;-4.141233041507702e-07;1.4445862499350974e-06;1.0452127058011622;10.000416006594746;0.8082736457712814;-0.021446952539016788;1.0451017013905253;0.9999919907399397;0.8085671407612955;1.0000787943071616
0.000256;1.0443859742894563;0.8333252402007503;0.7978666931081365;-4.1456885439802005e-07;1.4395348933557337e-06;1.0452123780025706;10.000420974439443;0.8082739498528098;-0.021446952553133756;1.0451023809500923;0.9999920492718202;0.8085669856287048;1.0000784001304626
0.000512;1.0443859733415874;0.8333252776133497;0.7978667315540265;-4.149999297478256e-07;1.4340048646219695e-06;1.0452120123473057;10.000426093136227;0.8082742470800222;-0.021446952578536366;1.04510305403166;0.99999210106242;0.808566819982589;1.0000779862398526
0.001024;1.0443859962472903;0.8333253190969223;0.7978667621225424;-4.1539230788307507e-07;1.4279577793283171e-06;1.045211608003837;10.00043132301346;0.8082745360367163;-0.021446952616616614;1.0451037111127233;0.9999921446176415;0.8085666453466077;1.0000775498676806
0.002048;1.0443860518162553;0.8333253677325589;0.79786678454637;-4.1572548485319904e-07;1.4213649666661048e-06;1.045211165615676;10.000436623271208;0.8082748158097921;-0.021446952668815366;1.0451043414242425;0.999992178691522;0.8085664634786369;1.0000770865059498
0.004096;1.0443854202238012;0.833327379674612;0.7978692241181148;-1.1341894545293483e-08;1.8016324510481406e-06;1.0452106858358339;10.000441956105737;0.8082780854797013;-0.02144695273683159;1.0451049333699154;0.9999922032794529;0.808569274489023;1.000076589786642
0.008192;1.0443836228641814;0.8333540506883171;0.7978961793907717;-3.6275343144241605e-07;1.4576150392108674e-06;1.0452081679036644;10.00044728842532;0.8083043440747819;-0.021446952822503675;1.0451054755647748;0.9999922193890799;0.8085950715273331;1.000076053141436
0.012288;1.0443787248800929;0.8334165005947651;0.7979597798270576;-6.057155588850983e-07;1.2167800142368758e-06;1.0452026095505358;10.000452586706102;0.8083685905327971;-0.021446952927502795;1.0451059576916257;0.9999922287247426;0.8086588488982329;1.0000754714083484
0.02048;1.0443547287688282;0.8336930715525271;0.7982430138468395;-4.6021733805251996e-06;-2.6185799839722877e-06;1.045177008089951;10.000457810203063;0.8086518234999299;-0.02144695305317286;1.045106370856474;0.9999922344228961;0.8089415423770145;1.000074840957337
0.028672;1.0443092316873879;0.8341902735730115;0.798753987578802;-1.5153580808649782e-05;-1.273136743337357e-05;1.0451313615505085;10.00046291481778;0.8091640410328687;-0.021450953200652993;1.0451067081000014;0.9999922413649356;0.8094532537035982;1.000074159126434
0.038672;1.0442265444436232;0.8351147914989877;0.7997026976740296;-3.562772454698693e-05;-3.234842514924396e-05;1.0450466688359945;10.00046786338717;0.8101142408429538;-0.021462953371016176;1.0451069650136728;0.999992255281041;0.8104030139101238;1.0000734240648235
0.048672;1.0441121050986861;0.8363819363052052;0.8010040738650264;-5.739079223392329e-05;-5.320515098663539e-05;1.0449329287254923;10.00047262681571;0.8114164213464553;-0.021487953565346704;1.045107139235781;0.9999922818797886;0.8117049831991419;1.0000726347517845
0.058672;1.0439713808680176;0.8379723334184629;0.8026355926294401;-8.189780182557136e-05;-7.669706322110023e-05;1.0447911386576216;10.000477178618553;0.8130475822256215;-0.021525953784910137;1.0451072290990047;0.9999923265216591;0.8133361666637331;1.000071790472021
0.068672;1.0438054903340765;0.8398557952119468;0.8045677324400424;-0.00010591732660384152;-9.973118381071445e-05;1.0446242945522335;10.000481497860296;0.8149817240713552;-0.021578954031232583;1.0451072329861457;0.9999923941895652;0.8152706231727309;1.000070890372299
0.078672;1.0436160402549715;0.8420053255776497;0.806773671711125;-0.00012960527210075125;-0.0001224580847889416;1.0444353920448854;10.00048557804591;0.8171878479705742;-0.02164695430603994;1.0451071497753333;0.9999924894492357;0.817477360179787;1.0000699339631143
0.088672;1.0434073091958778;0.8443946720883573;0.8092252356105891;-0.00015033769169228492;-0.0001423638245695645;1.0442254279587517;10.000489426800426;0.8196399551300367;-0.021726954611357416;1.0451069793646002;0.9999926158712498;0.8199303040310119;1.000068921488948
0.098672;1.0431796954359118;0.8469981298312592;0.8118977615603745;-0.00016978598633899576;-0.00016104984485933283;1.043997400349425;10.000493055853644;0.8223140465056779;-0.0218189549495792;1.0451067222959722;0.9999927752309177;0.8226054602012465;1.0000678531060736
0.108672;1.0429350329117948;0.8497928348101258;0.8147681888309188;-0.00018884142619733673;-0.00017937056386045625;1.043752307564521;10.000496473869466;0.8251841226395052;-0.021920955323111883;1.0451063786361712;0.9999929676376405;0.8254767824266896;1.0000667282752125
0.118672;1.0426751586978809;0.8527570581689897;0.8178145214930728;-0.00020485594851201377;-0.00019478671099042776;1.04349314813348;10.000499684330137;0.828231183547356;-0.022033955733850207;1.0451059472220479;0.999993192656347;0.8285253022463347;1.0000655467127872
0.128672;1.042401398151992;0.8558712295789838;0.8210172093834767;-0.0002221876706749577;-0.00021147715326500264;1.0432189215781564;10.00050268374577;0.8314342285853551;-0.022154956182898717;1.04510542605086;0.9999934503449986;0.8317299460372729;1.0000643096925135
0.138672;1.042114837611764;0.8591152798532182;0.8243563882891154;-0.00023682624225682895;-0.00022559523542335113;1.042932628898945;10.00050546363094;0.8347742564192788;-0.022283956670625726;1.0451048130711338;0.9999937417443233;0.8350717191682302;1.0000630204804954
0.148672;1.0418177330617495;0.8624743446381503;0.8278162354143875;-0.00025018111761489307;-0.00023849167085121552;1.042636272149815;10.000508013710304;0.8382352653913853;-0.022420957196941805;1.0451041065034674;0.9999940685259079;0.8385346259874163;1.0000616839257734
0.158672;1.0415111353110251;0.8659320502334849;0.8313804015946028;-0.0002635185150029532;-0.0002513812767941675;1.0423288537394155;10.00051031816084;0.8417992543484634;-0.022563957761505254;1.045103304924903;0.9999944321463847;0.8421006184034816;1.000060305291204
0.168672;1.0411958249054938;0.8694745917406473;0.8350351938739491;-0.0002759120829218169;-0.0002633745760619724;1.0420133761666248;10.000512349708785;0.8454542232676486;-0.02271395836374224;1.0451024069748363;0.9999948339144353;0.8457577274715445;1.0000588890795534
0.178672;1.040872102240283;0.8730847073287717;0.8387639615759593;-0.00028673546270603314;-0.00027386926863529043;1.041689841674886;10.000514067571533;0.8491831730670539;-0.02286795900294451;1.0451014106660492;0.9999952753660738;0.8494888800961121;1.0000574385582244
0.188672;1.0405423852308104;0.8767525189376084;0.8425554130642616;-0.00029709165852585996;-0.0002839235592026413;1.0413592517304313;10.000515416706902;0.8529751045820974;-0.023026959678473548;1.0451003131395016;0.9999957577519752;0.8532831090572837;1.0000559557237345
0.198672;1.0402074472849796;0.8804651504649;0.8463966651418133;-0.0003063338957963052;-0.00029291525746628726;1.0410236071565204;10.000516327553793;0.8568170175993931;-0.023189960389847417;1.045099110877193;0.9999962817661713;0.8571273943313014;1.0000544415585895
0.208672;1.0398670225529352;0.8842119138798442;0.850277762229494;-0.00031517032111034386;-0.00030152453358382855;1.0406829082782396;10.000516718466724;0.8606979110586984;-0.023356961136759488;1.0450978000941205;0.9999968480822852;0.8610107426247441;1.0000528966613529
0.218672;1.0395232707567323;0.8879827714959249;0.8541873738479357;-0.000322416452197052;-0.0003086111045664678;1.0403391540727345;10.000516501098963;0.8646067837100387;-0.023526961919074732;1.045096377339852;0.9999974575424306;0.864922134205939;1.0000513220769198
0.228672;1.0391764019359016;0.8917672470119933;0.8581153104165553;-0.00033102587844656097;-0.0003170155956558476;1.0399913417927826;10.000515585722042;0.8685346340445973;-0.02369996273664431;1.0450948398920317;0.9999981105959742;0.8688525759366679;1.0000497199822922
0.238672;1.0388268720130014;0.8955566231975989;0.8620528545565312;-0.00033563024341159075;-0.0003215717150650314;1.0396414684541544;10.000513884069635;0.8724724601496213;-0.023873963588993432;1.045093186315174;0.9999988069036658;0.8727930200774338;1.0000480940210001
0.248672;1.0384758272974868;0.8993440812940272;0.8659925224489853;-0.00034122476191114734;-0.0003270851962586123;1.0392895326811713;10.000511310373442;0.8764112602230254;-0.02405096447517819;1.045091417093364;0.9999995454328815;0.8767345281538239;1.0000464490563197
0.258672;1.038124661349309;0.9031215316818083;0.8699253713418279;-0.0003464979022421925;-0.0003322932257841075;1.0389375352339274;10.000507779217251;0.8803440330895587;-0.024228965393998235;1.0450895337782284;1.0000003242827888;0.8806700518658985;1.0000447902066663
