time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444239559932078;0.8333329410533372;0.7978719500298975;-9.957052707679051e-08;-4.5584297059259734e-08;1.0448608428863801;10.002072437987469;0.8333766202334272;0.01556306176480453;0.015562255939854188;0.797830938790777;0.014863771815548306;0.7978752942575749
1e-06;1.0444241626484507;0.833332941183707;0.797871950145376;-9.938796870839349e-08;-4.56368933996484e-08;1.0448606680924473;10.002065736203589;0.8333767314583366;0.015563056289255616;0.015562253445493746;0.7978309868102627;0.0148631207811858;0.7978752872889142
2e-06;1.0444243845485288;0.8333329413240911;0.7978719502690689;-9.919139832981056e-08;-4.569325464832556e-08;1.0448604809091113;10.002058519366802;0.8333768514525015;0.01556305041645826;0.015562250775340666;0.7978310364197851;0.014862421636255192;0.7978752808192141
4e-06;1.0444246211094892;0.8333329414751194;0.7978719504003693;-9.897998369860193e-08;-4.5753246036590756e-08;1.0448602810446217;10.002050758241019;0.8333769807152644;0.015563044135343521;0.015562247936223328;0.7978310858958567;0.014861672012555106;0.7978752740869284
8e-06;1.0444248708751296;0.8333329416373;0.7978719505380875;-9.875287984573995e-08;-4.581668065627363e-08;1.044860067985384;10.002042421844882;0.8333771199752917;0.01556303743205135;0.015562244957767023;0.7978311331824767;0.014860868629194583;0.7978752656536151
1.6e-05;1.0444251321529834;0.8333329418112251;0.7978719506806513;-9.850931949090282e-08;-4.58834087248272e-08;1.0448598414142534;10.002033466686006;0.8333772710073192;0.015563030293488437;0.015562241907563088;0.7978311764020021;0.014860008526156106;0.7978752559214348
3.2e-05;1.0444254035286593;0.8333329419980364;0.7978719508264167;-9.824890013706294e-08;-4.595330526605032e-08;1.0448596015715876;10.002023828233089;0.8333774370611694;0.015563022708493142;0.015562238886616227;0.7978312145431519;0.014859090459507224;0.7978752485288576
6.4e-05;1.0444256840448878;0.8333329421994342;0.7978719509739566;-9.797180775842304e-08;-4.6026164329941797e-08;1.044859349188269;10.002013427875857;0.8333776223242471;0.015563014667271172;0.015562236011918038;0.7978312475458457;0.014858115315789898;0.7978752490713344
0.000128;1.044425973158123;0.8333329424172105;0.7978719511221496;-9.767877226829115e-08;-4.6101638507264436e-08;1.0448590851513109;10.002002192320864;0.8333778308685594;0.015563006159533016;0.015562233405387602;0.7978312757127187;0.014857085940171525;0.7978752628481206
0.000256;1.0444262704124854;0.833332942652994;0.7978719512702078;-9.737088191977596e-08;-4.617931359605337e-08;1.044858810268175;10.001990067776648;0.8333780658925033;0.015562997173013975;0.015562231187366682;0.7978312989371009;0.01485600664566048;0.7978752935375234
0.000512;1.044426575080673;0.8333329429083628;0.7978719514175922;-9.70492610619952e-08;-4.625880605308857e-08;1.0448585253670124;10.00197702244505;0.8333783298089004;0.015562987694547878;0.015562229462528214;0.7978313164224552;0.014854882528524998;0.7978753432160506
0.001;1.0444268862205175;0.8333329431848852;0.7978719515636686;-9.671474442376492e-08;-4.633991089861733e-08;1.0448582314155106;10.001963042263078;0.8333786248719378;0.015562977707955922;0.015562228304129337;0.7978313272696717;0.01485371922986748;0.7978754127098079
0.001;1.0444272028368127;0.833332943483909;0.7978719517075177;-9.636786923540993e-08;-4.642275630285632e-08;1.0448579292933107;10.001948120149203;0.8333789534524778;0.015562967189770118;0.015562227752720733;0.7978313307690522;0.014852523193864;0.7978755016701474
0.001001;1.0444275237915988;0.8333329438063473;0.7978719518480741;-9.600904727876411e-08;-4.6507744027145546e-08;1.0448576195844865;10.00193224380926;0.8333793177195155;0.015562956113136326;0.015562227826555268;0.7978313259760561;0.014851301478135404;0.7978756091429208
0.001002;1.0444278478466293;0.833332944152732;0.7978719519842855;-9.563868657322314e-08;-4.6595429097507543e-08;1.0448573025448102;10.001915391166667;0.833379719240262;0.015562944461980824;0.015562228527371073;0.7978313120346449;0.014850061131009408;0.7978757343635668
0.001004;1.0444281738653967;0.8333329445234513;0.7978719521152582;-9.5257279400324e-08;-4.6686500095715106e-08;1.0448569779481232;10.001897531461609;0.8333801590121602;0.015562932244296581;0.01556222983970167;0.7978312890480507;0.014848809168030296;0.797875876687746
0.001008;1.04442850087953;0.833332944918787;0.7978719522403442;-9.486537362544301e-08;-4.6781592976334125e-08;1.0448566451783032;10.00187862554592;0.8333806378885021;0.015562919495337902;0.015562231731799369;0.7978312580356661;0.014847552874089086;0.7978760354505487
0.001016;1.0444288281477554;0.8333329453387128;0.7978719523588989;-9.446352176110536e-08;-4.688099818896814e-08;1.0448563036984966;10.00185863251217;0.8333811566706035;0.015562906277898475;0.015562234158258277;0.7978312200305759;0.014846299490105385;0.7978762100559459
0.001032;1.0444291552342941;0.8333329457827878;0.7978719524698695;-9.405240008055856e-08;-4.6984610306183506e-08;1.0448559532696804;10.001837526124188;0.8333817154741926;0.015562892685342751;0.015562237064657517;0.7978311749233389;0.014845055752836681;0.7978763989676801
