time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0436377383242081;0.8327303118925244;0.7978721223279579;6.096597447311844e-05;5.842952801058814e-05;1.0441557975176028;10.000688171840023;0.8082835775761423;0.02060733919933455;0.02153547232847355;0.9999249659424482;0.8085725337215097;0.9999879311424408
1e-06;1.0436375134406768;0.8327303119159245;0.7978721222124929;6.0965808117698725e-05;5.842950321522453e-05;1.044155486309184;10.000683231227638;0.8082835212292091;0.02060734885335319;0.021535474099747823;0.9999257978666098;0.8085731789226724;0.9999874717020611
2e-06;1.043637274033301;0.8327303119410217;0.7978721220873121;6.0965628911233614e-05;5.842947656761679e-05;1.0441551520748336;10.000677893509396;0.8082834616321056;0.020607359261537398;0.021535476047671906;0.99992669581585;0.8085738738412804;0.9999869775610832
4e-06;1.0436370211947712;0.8327303119678817;0.7978721219511029;6.096543637582236e-05;5.84294478054755e-05;1.044154795311838;10.000672109975838;0.8082834003289513;0.020607370463697296;0.021535478240390427;0.9999276657836164;0.8085746205807265;0.9999864470065057
8e-06;1.0436367551828447;0.8327303119966827;0.7978721218026534;6.096523056702556e-05;5.842941646468484e-05;1.0441544175597273;10.00066582847293;0.8082833403100771;0.02060738247431023;0.021535480773689355;0.9999287138283259;0.8085754196320911;0.9999858787970275
1.6e-05;1.043636475248603;0.8327303120277391;0.7978721216411393;6.096501205471037e-05;5.8429381981883555e-05;1.0441540211137994;10.000659003522166;0.8082832856569211;0.0206073952766199;0.021535483757570615;0.9999298457860425;0.8085762696393586;0.9999852729017936
3.2e-05;1.0436361802416045;0.8327303120616056;0.797872121466074;6.0964781707065975e-05;5.8429343891934425e-05;1.044153608517387;10.000651596749242;0.8082832406572663;0.020607408820173565;0.02153548731310044;0.9999310669989776;0.8085771678492418;0.9999846308651438
6.4e-05;1.043635868665585;0.8327303120991717;0.797872121276993;6.096454062334957e-05;5.842930195087489e-05;1.044153181421581;10.000643572534878;0.8082832094140476;0.020607423026473795;0.02153549157365625;0.9999323817245014;0.8085781105795986;0.999983955716258
0.000128;1.0436355385138398;0.8327303701359519;0.7978721766401239;5.9806086939972694e-05;5.7319535275558806e-05;1.044152739559029;10.00063489767757;0.8082831962740763;0.020607437809090128;0.021535496661776548;0.9999337929134025;0.8085790931919844;0.9999832520445341
0.000256;1.0436351877121117;0.8327303701839853;0.7978721764213177;5.980582905275253e-05;5.7319485400289005e-05;1.0441522808764983;10.000625545217215;0.8082842065843797;0.020607453089106435;0.021535502660201114;0.9999353026502875;0.808581110121736;0.9999825258716454
0.000384;1.0436348145581806;0.8327304282327219;0.7978722317534902;5.864736185091847e-05;5.620971074220208e-05;1.044151802536405;10.000615496319949;0.8082842468834496;0.02060746878891888;0.02153550961210603;0.9999369126311631;0.8085821573770361;0.9999817836499905
0.000512;1.0436344176823371;0.832730486287889;0.7978722870689045;5.748888986053705e-05;5.5099932185662e-05;1.0441513017634958;10.000604741307717;0.8082843237442657;0.02060748481842216;0.021535517547662832;0.9999386246168853;0.8085832310800313;0.9999810313423338
0.00064;1.043633996169406;0.8327317025527767;0.7978734520872705;5.63884086566946e-05;5.404571674785008e-05;1.0441507762995166;10.00059328298163;0.8082854420538839;0.020607501077603382;0.021535526511362344;0.9999404408337089;0.808585327575621;0.9999802745282309
0.000768;1.0436335502506688;0.8327317026262536;0.7978734517994912;5.638813418346626e-05;5.404565194302087e-05;1.0441502248886272;10.00058113689453;0.8082856043349095;0.02060751747495559;0.021535536564893536;0.9999423636391256;0.8085864436961742;0.9999795188696146
0.000896;1.0436331319608814;0.8327318005495089;0.7978735070087402;5.6026534022531364e-05;5.369938100507492e-05;1.0441496478422514;10.000568326946002;0.8082868111243476;0.020607533943628527;0.021535547769225435;0.9999443945513499;0.8085885746313136;0.9999787702794889
0.001;1.0436326449303366;0.8327330168349156;0.7978746719720128;5.4926053714085204e-05;5.264515717564276e-05;1.0441490472341706;10.0005548788461;0.8082870615450508;0.02060755044536077;0.021535560162726834;0.9999465333661746;0.808589716813886;0.9999780348827622
0.001;1.043632143483057;0.8327330169282827;0.797874671627621;5.4925785029061356e-05;5.264508347560279e-05;1.0441484267135603;10.000540810184946;0.808287353882219;0.02060756696442051;0.021535573743564077;0.9999487775184467;0.808590865671189;0.9999773186740755
0.001001;1.043631631600075;0.8327330170287546;0.7978746712635348;5.492552137079781e-05;5.2645007488745885e-05;1.0441477915241364;10.000526122613858;0.8082876862086719;0.020607583503707082;0.02153558847627495;0.9999511217549533;0.8085920171134924;0.9999766269761163
0.001002;1.0436311126227193;0.8327330171363138;0.7978746708789611;5.4925263740929175e-05;5.264492983031128e-05;1.0441471483834068;10.000510804018614;0.8082880567747004;0.020607600082344156;0.021535604321850615;0.9999535585324311;0.8085931681575801;0.9999759639921462
0.001004;1.043630589648508;0.8327330172505681;0.7978746704730306;5.492501331906278e-05;5.2644851142904786e-05;1.0441465044803924;10.000494837282718;0.8082884640347575;0.020607616724195824;0.02153562124889833;0.9999560791351759;0.8085943176565071;0.9999753322056333
0.001008;1.0436300662392581;0.83273301737085;0.7978746700448782;5.49247714544849e-05;5.26447721296351e-05;1.0441458665751628;10.000478211026717;0.8082889068177073;0.020607633448399755;0.02153563921281788;0.9999586749563959;0.8085954654010338;0.999974732213555
0.001016;1.0436295468605779;0.8327330174962131;0.7978746695937629;5.4924539393262136e-05;5.264469370772077e-05;1.0441452412432828;10.000460930823769;0.8082893846278395;0.020607650268224604;0.0215356581406468;0.9999613381356608;0.8085966107025202;0.9999741641548127
0.001032;1.0436290364788205;0.8327330176253123;0.7978746691191929;5.4924318071597616e-05;5.264461714806201e-05;1.0441446351767791;10.000443026505875;0.8082898974760715;0.020607667181951;0.021535677939716818;0.9999640612140756;0.8085977518256346;0.9999736295408456
0.001064;1.0436285398262128;0.83273301775648;0.7978746686210391;5.492410829802857e-05;5.2644544028629545e-05;1.0441440545863734;10.000424548173942;0.8082914455395656;0.020607684156155496;0.02153569851954073;0.9999668367967841;0.8085998859244777;0.9999731311490732
0.001128;1.0436280612178013;0.8327342340870052;0.7978758333880315;5.3823703384915155e-05;5.159032304907309e-05;1.0441435046760035;10.000405551139462;0.8082920287296073;0.020607701121719627;0.021535719818723726;0.9999696578901668;0.808601011233832;0.9999726712031477
