time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.005917006413344;0.4232389577981711;0.42072036422132525;-0.33694579776872735;-0.3349854945217601;0.9978959332077504;1.0001704423134177;9.999282602656644;0.4167153875822192;-0.43522904476982827;-0.43522898792946757;0.42463680169136486;-0.33000000849694316;0.5378218668250928;1.0000637525178493
1e-06;1.0059173441186817;0.4232387959322989;0.4207206083392098;-0.33694579780810735;-0.33498549445650294;0.9978960932044701;1.0001700586708164;9.99928782448633;0.41671556377100194;-0.435229044771833;-0.4352289880419652;0.4246368291264518;-0.330000008708687;0.5378218092575102;1.0000634519555365
2e-06;1.0059177068444995;0.4232386226238557;0.420720871753645;-0.336945797850514;-0.3349854943854588;0.9978962654082418;1.0001696444428545;9.999293420205946;0.41671575428938445;-0.4352290447730543;-0.4352289881628846;0.42463685860120487;-0.3300000089362383;0.537821745713192;1.000063132407822
4e-06;1.0059180934565461;0.42323955448275097;0.4207222649914863;-0.3369457394572809;-0.3349854362089408;0.9978964503787277;1.0001691980259062;9.999299364059988;0.4167159607477576;-0.4352290447723825;-0.4352289882922067;0.42463688979991693;-0.33000000917995514;0.5378216740935311;1.0000627956978425
8e-06;1.0059185014068708;0.42323936017359587;0.4207225688604729;-0.33694573950659873;-0.33498543612439896;0.9978966481140947;1.000168719252053;9.999305605460304;0.41671618467171784;-0.4352290447685259;-0.43522898842969376;0.42463692221071786;-0.33000000943993274;0.5378215918072631;1.000062443743489
1.6e-05;1.005918928425126;0.42323909832386325;0.42072283404822386;-0.336944623475803;-0.33498432644212117;0.997897858684831;1.000168208805909;9.999312080099363;0.41671642722003704;-0.43522904476015734;-0.43522898857495523;0.42463695549137226;-0.33000000971602106;0.5378214960455461;1.0000620786876355
3.2e-05;1.0059193732293408;0.42323994448679014;0.4207242269904409;-0.3369434490114225;-0.3349831586550849;0.9978980834268631;1.0001676670923325;9.999318721028414;0.41671668910451615;-0.4352290447458727;-0.43522898872740445;0.4246369894403246;-0.33000001000778445;0.5378213843446069;1.0000617026998342
6.4e-05;1.0059198352086813;0.423240783491675;0.42072563657747086;-0.33694227455361125;-0.33498199086325725;0.9978983252350186;1.0001670930191993;9.99932546834755;0.4167169705103106;-0.4352290447242791;-0.4352289888862745;0.4246370238637631;-0.3300000103145622;0.5378212550268834;1.0000613174890278
0.000128;1.005921312944819;0.42324413395982535;0.4207291467049517;-0.33693910757707346;-0.3349785095596635;0.9978995880659786;1.0001664831531383;9.999332273720018;0.4167172711349548;-0.4352290446941522;-0.43522898905069496;0.42463705869632973;-0.3300000106356947;0.5378211070214277;1.0000609242342748
0.000256;1.0059218620853565;0.4232483145975637;0.42073389713044307;-0.3369306586575656;-0.33497009220065194;0.9979008760535417;1.0001658316806283;9.999339100775266;0.41671759049026863;-0.4352290446543684;-0.43522898921982056;0.42463509393454213;-0.33000001097060644;0.5378193603337638;1.0000605238542903
0.000384;1.0059233764028221;0.423251477987412;0.42073725716930044;-0.33692414342298166;-0.33496328211831383;0.9979021923066698;1.0001651308030177;9.999345926998384;0.4167179281436208;-0.43522904460384076;-0.43522898939296795;0.4246321294204757;-0.3300000113185729;0.5378168040865969;1.0000601168496763
0.00064;1.005925908796361;0.4232546296257363;0.4207402022209222;-0.33691017206328483;-0.3349487267713028;0.9979045384776144;1.000164371359661;9.999352744437747;0.4167182837635625;-0.43522904454173883;-0.43522898956959505;0.4246231647858736;-0.3300000116784849;0.5378094902484901;1.0000597029566816
0.000763;1.0059274612002325;0.42325443478763713;0.42074025019786226;-0.336903832131487;-0.33494209098950023;0.9979059152788873;1.0001635439474497;9.999359554462462;0.4167186571001393;-0.4352290444676989;-0.4352289897492229;0.4246181994609091;-0.33000001204894625;0.5378053154166726;1.0000592813688571
0.000763;1.0059280314731585;0.4232541841751085;0.4207406707064627;-0.3369038322613262;-0.33494209088381377;0.997906322769951;1.0001626400214734;9.999366359729464;0.41671904790272013;-0.4352290443816558;-0.43522898993149084;0.42461823290751743;-0.3300000124284878;0.537805070399758;1.0000588509256167
0.000764;1.00592861560224;0.4232539305152808;0.42074109683523025;-0.33690383240379507;-0.3349420907820184;0.9979067604082923;1.0001616519091756;9.999373160491466;0.41671945585502035;-0.4352290442834134;-0.43522899011624794;0.4246182651665911;-0.33000001281551616;0.5378048088624808;1.0000584099004368
0.000765;1.0059292112290603;0.4232536741553201;0.42074152764664136;-0.33690383255810363;-0.33494209068572883;0.99790722738353;1.000160572727235;9.99937995255249;0.4167198806813135;-0.43522904417256175;-0.43522899030355283;0.42461829719811656;-0.3300000132081839;0.5378045324080811;1.0000579561234408
0.000767;1.005929816393759;0.4232534152573635;0.4207419621077731;-0.3369038327228625;-0.3349420905963663;0.9979077230708654;1.0001593976750702;9.999386720572604;0.4167203224174026;-0.43522904404896695;-0.43522899049366864;0.42461833070352833;-0.33000001360445724;0.5378042423639001;1.000057487528735
0.000771;1.005930429321518;0.4232530956290932;0.42074234095725055;-0.3369027168064162;-0.334940980924018;0.9979082471860454;1.0001581249466258;9.999393437066924;0.4167207816038079;-0.43522904391306955;-0.43522899068706816;0.4246173677622176;-0.3300000140021994;0.5378031500152601;1.0000570025627002
