time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444458178098266;0.8333170659727928;0.7978683556017891;-4.164886850412419e-07;-3.948748892108311e-07;10.000002145830122;0.833749163178901;0.016422145812682996;0.01642174427804224;0.7977220058992449;-0.01571200215867026;1.045174640654077;0.7978630914983934
0.0;1.0444458194715687;0.8333170919881544;0.7978683942742776;-4.1649143572153867e-07;-3.9488255956948806e-07;10.00000284405667;0.8337490463709388;0.01642214618143748;0.016421744309169213;0.7977220059856412;-0.015712002162602736;1.0451745422348941;0.7978630766706878
1e-06;1.0444458212389918;0.8333171198899957;0.7978684358716303;-4.164943723087456e-07;-3.948908061136357e-07;10.000003594865985;0.833748920595926;0.01642214657900038;0.01642174434277235;0.7977220061212685;-0.015712002166849096;1.045174436699399;0.797863060569034
2e-06;1.0444458229912348;0.8333171495897087;0.7978684805246214;-4.1649745964517546e-07;-3.948996092803407e-07;10.00000439920394;0.8337487854124951;0.01642214700682373;0.01642174437952407;0.7977220063079278;-0.015712002171459814;1.0451743240669447;0.7978630430139743
4e-06;1.0444458244573476;0.8333171809332569;0.7978685283513743;-4.16500647399288e-07;-3.949089105687266e-07;10.000005255493914;0.8337486404719742;0.016422147465175077;0.016421744420499193;0.7977220064590266;-0.015712002176493794;1.045174204499471;0.797863023780602
8e-06;1.0444458252369406;0.8333172137826457;0.7978685794713858;-4.165038761449125e-07;-3.94918638005512e-07;10.000006159725443;0.8337484854824604;0.01642214795329945;0.016421744467579342;0.7977220063912243;-0.015712002182008623;1.0451740782488876;0.7978630025360659
1.6e-05;1.0444458248845896;0.8333172480344542;0.7978686340052649;-4.165070701613051e-07;-3.949287280805554e-07;10.000007107130628;0.8337483202356767;0.016422148470285107;0.016421744523956578;0.7977220058352572;-0.015712002188060785;1.0451739455632003;0.7978629787981663
3.2e-05;1.0444458230003566;0.8333172836151026;0.7978686920673439;-4.1651013856162656e-07;-3.949391195298906e-07;10.00000809355275;0.8337481446773304;0.016422149015492073;0.016421744593757774;0.7977220044271611;-0.015712002194710566;1.0451738066775689;0.7978629519674693
6.4e-05;1.0444458192896389;0.8333173205292416;0.7978687537693685;-4.165129926884196e-07;-3.9494972861752947e-07;10.000009115024104;0.8337479588448415;0.016422149588552055;0.01642174468112796;0.797722001739409;-0.015712002202030874;1.0451736618930614;0.7978629214210021
0.000128;1.0444458136040777;0.8333173589222769;0.7978688192241211;-4.165155591874201e-07;-3.9496045171383726e-07;10.000010166735565;0.8337477627126956;0.016422150189433403;0.016421744789202733;0.7977219973883691;-0.015712002210105547;1.0451735116420582;0.7978628866121454
