time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444445012989079;0.8333255168239956;0.7978738327529276;-4.0818476812331495e-07;-3.9771642578205323e-07;1.0451647165524476;1.000000482547794;10.000142610417532;0.8337364874942473;0.016421768309965827;0.016421901273823408;0.7977199555344081;-0.015712001582623404;0.7978583928809708;1.000006864167355
0.0;1.044444468925768;0.8333255171750686;0.7978737833813739;-4.081848663590409e-07;-3.977091506858632e-07;1.045164747598888;1.0000004512739606;10.000142396448501;0.8337364666570842;0.016421769235197094;0.016421901355186588;0.7977199916381338;-0.015712001575032445;0.7978584329054764;1.0000068197748073
1e-06;1.0444444341694754;0.8333255176659659;0.7978737302435994;-4.0818504965322455e-07;-3.977014019712563e-07;1.0451647810212303;1.0000004177157693;10.000142168567052;0.8337364445076474;0.016421770233224667;0.016421901443528585;0.7977200306437933;-0.01571200156684196;0.7978584758048273;1.0000067721758834
2e-06;1.0444443969891308;0.8333255183349219;0.7978736731704884;-4.0818537995788396e-07;-3.9769326000648544e-07;1.0451648169216128;1.0000003818718817;10.000141928858973;0.8337364212614501;0.01642177130999023;0.016421901538607793;0.7977200727584195;-0.01571200155801661;0.7978585215268504;1.0000067214101187
4e-06;1.0444443573525912;0.833325519173085;0.7978736120553722;-4.081859137177074e-07;-3.9768483271961765e-07;1.0451648552561006;1.0000003437691878;10.000141680113696;0.8337363971495316;0.01642177247219079;0.016421901638934786;0.7977201180592656;-0.01571200154854318;0.7978585699990928;1.0000066676164774
8e-06;1.0444443152155898;0.8333255201465374;0.7978735468883137;-4.0818670963011965e-07;-3.976761981194134e-07;1.04516489584173;1.0000003033434557;10.000141425724369;0.8337363723819984;0.01642177372685174;0.01642190174245635;0.797720166493724;-0.0157120015384311;0.7978586211822364;1.000006611015859
1.6e-05;1.0444442705720847;0.8333255212497122;0.7978734778075254;-4.0818785467487467e-07;-3.9766735972657236e-07;1.0451649384563744;1.000000260429762;10.000141169279576;0.8337363472248738;0.016421775079910432;0.016421901846938664;0.7977202179806999;-0.01571200152769198;0.7978586750799879;1.00000655188223
3.2e-05;1.0444442235569626;0.833325522551921;0.7978734050896463;-4.0818949006163584e-07;-3.976582633434069e-07;1.045164982935472;1.0000002148647373;10.000140913443808;0.8337363220443854;0.01642177653562916;0.01642190195022602;0.7977202724688874;-0.015712001516314522;0.7978587317301578;1.0000064904561499
6.4e-05;1.0444441744949726;0.833325524164524;0.7978733290596731;-4.0819181323152133e-07;-3.976488534528256e-07;1.0451650292624708;1.0000001665146836;10.000140659489489;0.833736297234716;0.016421778097575706;0.016421902051457233;0.7977203298780268;-0.01571200150425659;0.7978587911993832;1.0000064268419393
0.000128;1.0444441238497408;0.8333255261564102;0.797873250035131;-4.081950451355291e-07;-3.976391076549662e-07;1.0451650775960069;1.000000115242745;10.000140407688423;0.8337362731044063;0.01642177976963155;0.016421902151688882;0.7977203900078509;-0.015712001491455782;0.7978588535956121;1.0000063610052965
