time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0966601094006503;0.4166597069125644;0.3799447089303005;0.4444401024463299;0.40527094813658815;1.1067215884381192;0.999998274760822;9.999985570639778;0.4167499094587619;0.45200042283858627;0.4519925071490217;0.3765682505067008;-0.4084049986187844;0.5555093994112876;0.9999844926124007
0.01;1.0921072620860328;0.4149321025132433;0.37994673874027746;0.40131845614626444;0.3674758561001489;1.1012446223778274;0.999998315051287;9.999984832793578;0.41674989206326946;0.4520004016971704;0.45199250404973357;0.37688024357076616;-0.37061599860927724;0.5285713013261276;0.9999845000864672
0.02;1.0894879020195953;0.4143513577575494;0.3803271678394623;0.3766406742149359;0.3457086460335986;1.098093659162755;0.9999983584172969;9.999984040574132;0.4167498734044915;0.45200037904325624;0.4519925008321076;0.3774242360598509;-0.34887099859907833;0.5139580513713823;0.9999845081489779
0.02;1.0894878897601887;0.4143513453868768;0.38032717770270286;0.37664067812786917;0.34570864087920666;1.0980936991072172;0.9999984048878268;9.999983193559304;0.416749853494685;0.45200035491446244;0.45199249760385074;0.37742422790547553;-0.34887099858818627;0.5139580826985388;0.9999845167751638
0.03;1.0918407309613292;0.4158442118169378;0.3808749189433637;0.39874743898346293;0.3652107803126316;1.1009237424462843;0.9999984543165535;9.99998229219151;0.41674983237682756;0.4520003294014587;0.4519924945049622;0.37779521905135693;-0.368387998576615;0.527666323925274;0.9999845258644822
0.03;1.0918407160951245;0.41584177288351204;0.38087270936669115;0.39874734757290936;0.36521068606249274;1.1009237892609096;0.9999985064654076;9.999981337255049;0.4167498101365249;0.4520003026448728;0.4519924916603517;0.37779520946584527;-0.3683879985644035;0.5276663597576325;0.9999845352545151
0.04;1.0894898243377824;0.4152155157927858;0.38111974275320876;0.376611007661462;0.34568074795645654;1.09809583939526;0.9999985611184911;9.999980329658186;0.4167497869267028;0.4520002748377108;0.4519924891394043;0.37820719915854323;-0.3488589985516347;0.5145253131739522;0.9999845447102284
0.04;1.0894898063697476;0.41521549899333177;0.381119754015224;0.3766110129768008;0.34568074023925316;1.098095892446563;0.9999986180864799;9.999979270942196;0.4167497629791784;0.4520002462045787;0.45199248698464245;0.37820718817528076;-0.34885899853844593;0.514525353658343;0.9999845539313383
0.05;1.091872649107631;0.4165246144262889;0.3814870133889208;0.39900462876873183;0.3654355809135897;1.1009609478652873;0.9999986771469266;9.999978163644885;0.41674973859813325;0.4520002169456728;0.45199248524988817;0.3784021765516445;-0.3686239985250227;0.5282658921670133;0.9999845626445674
0.05;1.0918726270987384;0.4165245953333627;0.38148702405568424;0.39900463482988063;0.36543557169013663;1.1009610050359449;0.9999987380448533;9.999977010716204;0.41674971412856787;0.45200018719308865;0.4519924839922568;0.37840216427912843;-0.3686239985115813;0.5282659369212876;0.9999845706639878
