time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000492;1.026e+00;8.165e-01;-5.966e-02;7.962e-01;-5.817e-02;1.008e+00;1.036e+00;8.085e-01;1.019e-03;1.026e+00;7.349e-01;-5.369e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.000506;1.025e+00;8.165e-01;-5.982e-02;7.962e-01;-5.833e-02;1.008e+00;1.036e+00;8.085e-01;8.647e-04;1.025e+00;7.348e-01;-5.384e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.000521;1.025e+00;8.164e-01;-5.998e-02;7.961e-01;-5.849e-02;1.007e+00;1.036e+00;8.085e-01;7.114e-04;1.025e+00;7.348e-01;-5.398e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.000535;1.025e+00;8.164e-01;-6.014e-02;7.961e-01;-5.865e-02;1.007e+00;1.036e+00;8.085e-01;5.580e-04;1.025e+00;7.347e-01;-5.412e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.000550;1.025e+00;8.163e-01;-6.030e-02;7.961e-01;-5.881e-02;1.007e+00;1.035e+00;8.085e-01;4.056e-04;1.025e+00;7.347e-01;-5.427e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.000650;1.025e+00;8.160e-01;-6.138e-02;7.961e-01;-5.989e-02;1.007e+00;1.035e+00;8.085e-01;-6.452e-04;1.025e+00;7.344e-01;-5.525e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.000665;1.025e+00;8.159e-01;-6.154e-02;7.961e-01;-6.004e-02;1.006e+00;1.035e+00;8.085e-01;-7.923e-04;1.025e+00;7.343e-01;-5.538e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.000766;1.025e+00;8.156e-01;-6.259e-02;7.960e-01;-6.108e-02;1.006e+00;1.035e+00;8.086e-01;-1.810e-03;1.025e+00;7.340e-01;-5.633e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.000780;1.025e+00;8.155e-01;-6.274e-02;7.960e-01;-6.123e-02;1.006e+00;1.034e+00;8.086e-01;-1.953e-03;1.025e+00;7.340e-01;-5.646e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.000794;1.025e+00;8.155e-01;-6.288e-02;7.960e-01;-6.138e-02;1.006e+00;1.034e+00;8.086e-01;-2.095e-03;1.025e+00;7.339e-01;-5.659e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.000809;1.024e+00;8.155e-01;-6.303e-02;7.960e-01;-6.152e-02;1.006e+00;1.034e+00;8.086e-01;-2.237e-03;1.024e+00;7.339e-01;-5.673e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.000823;1.024e+00;8.154e-01;-6.318e-02;7.960e-01;-6.167e-02;1.005e+00;1.034e+00;8.086e-01;-2.377e-03;1.024e+00;7.339e-01;-5.686e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.000979;1.024e+00;8.149e-01;-6.471e-02;7.959e-01;-6.320e-02;1.005e+00;1.034e+00;8.086e-01;-3.865e-03;1.024e+00;7.334e-01;-5.824e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.000983;1.024e+00;8.149e-01;-6.475e-02;7.959e-01;-6.324e-02;1.004e+00;1.034e+00;8.086e-01;-3.903e-03;1.024e+00;7.334e-01;-5.828e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001016;1.024e+00;8.148e-01;-6.507e-02;7.959e-01;-6.356e-02;1.004e+00;1.034e+00;8.086e-01;-4.210e-03;1.024e+00;7.333e-01;-5.856e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001032;1.024e+00;8.148e-01;-6.522e-02;7.959e-01;-6.371e-02;1.004e+00;1.033e+00;8.086e-01;-4.358e-03;1.024e+00;7.333e-01;-5.870e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001096;1.024e+00;8.146e-01;-6.582e-02;7.958e-01;-6.431e-02;1.004e+00;1.033e+00;8.086e-01;-4.938e-03;1.024e+00;7.331e-01;-5.924e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001128;1.023e+00;8.145e-01;-6.612e-02;7.958e-01;-6.460e-02;1.004e+00;1.033e+00;8.086e-01;-5.224e-03;1.023e+00;7.331e-01;-5.951e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001160;1.023e+00;8.144e-01;-6.641e-02;7.958e-01;-6.489e-02;1.003e+00;1.033e+00;8.086e-01;-5.507e-03;1.023e+00;7.330e-01;-5.977e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001288;1.023e+00;8.141e-01;-6.755e-02;7.958e-01;-6.603e-02;1.003e+00;1.033e+00;8.087e-01;-6.611e-03;1.023e+00;7.327e-01;-6.079e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001320;1.023e+00;8.140e-01;-6.783e-02;7.958e-01;-6.631e-02;1.003e+00;1.032e+00;8.087e-01;-6.878e-03;1.023e+00;7.326e-01;-6.104e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001352;1.023e+00;8.139e-01;-6.810e-02;7.957e-01;-6.658e-02;1.002e+00;1.032e+00;8.087e-01;-7.144e-03;1.023e+00;7.325e-01;-6.129e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001416;1.023e+00;8.137e-01;-6.864e-02;7.957e-01;-6.712e-02;1.002e+00;1.032e+00;8.087e-01;-7.665e-03;1.023e+00;7.324e-01;-6.177e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001448;1.023e+00;8.137e-01;-6.890e-02;7.957e-01;-6.738e-02;1.002e+00;1.032e+00;8.087e-01;-7.922e-03;1.023e+00;7.323e-01;-6.201e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.001480;1.022e+00;8.136e-01;-6.917e-02;7.957e-01;-6.764e-02;1.002e+00;1.032e+00;8.087e-01;-8.176e-03;1.022e+00;7.322e-01;-6.225e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.001512;1.022e+00;8.135e-01;-6.942e-02;7.957e-01;-6.790e-02;1.002e+00;1.032e+00;8.087e-01;-8.427e-03;1.022e+00;7.322e-01;-6.248e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.001544;1.022e+00;8.134e-01;-6.968e-02;7.957e-01;-6.816e-02;1.001e+00;1.032e+00;8.087e-01;-8.674e-03;1.022e+00;7.321e-01;-6.271e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.001576;1.022e+00;8.134e-01;-6.993e-02;7.957e-01;-6.841e-02;1.001e+00;1.032e+00;8.087e-01;-8.919e-03;1.022e+00;7.320e-01;-6.294e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.001608;1.022e+00;8.133e-01;-7.018e-02;7.957e-01;-6.866e-02;1.001e+00;1.031e+00;8.087e-01;-9.161e-03;1.022e+00;7.320e-01;-6.316e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.001704;1.022e+00;8.131e-01;-7.091e-02;7.956e-01;-6.939e-02;1.001e+00;1.031e+00;8.088e-01;-9.869e-03;1.022e+00;7.318e-01;-6.382e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.001736;1.022e+00;8.130e-01;-7.115e-02;7.956e-01;-6.963e-02;1.000e+00;1.031e+00;8.088e-01;-1.010e-02;1.022e+00;7.317e-01;-6.404e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.001880;1.022e+00;8.127e-01;-7.218e-02;7.956e-01;-7.066e-02;9.999e-01;1.031e+00;8.088e-01;-1.109e-02;1.022e+00;7.315e-01;-6.496e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.001912;1.021e+00;8.127e-01;-7.240e-02;7.956e-01;-7.088e-02;9.997e-01;1.031e+00;8.088e-01;-1.131e-02;1.021e+00;7.314e-01;-6.516e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.001944;1.021e+00;8.126e-01;-7.262e-02;7.956e-01;-7.110e-02;9.996e-01;1.030e+00;8.088e-01;-1.152e-02;1.021e+00;7.313e-01;-6.536e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002270;1.021e+00;8.120e-01;-7.468e-02;7.956e-01;-7.317e-02;9.983e-01;1.030e+00;8.090e-01;-1.351e-02;1.021e+00;7.308e-01;-6.721e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002328;1.021e+00;8.120e-01;-7.501e-02;7.956e-01;-7.350e-02;9.981e-01;1.029e+00;8.090e-01;-1.384e-02;1.021e+00;7.308e-01;-6.751e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002385;1.020e+00;8.119e-01;-7.533e-02;7.956e-01;-7.382e-02;9.979e-01;1.029e+00;8.090e-01;-1.415e-02;1.020e+00;7.307e-01;-6.780e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002500;1.020e+00;8.117e-01;-7.595e-02;7.956e-01;-7.444e-02;9.975e-01;1.029e+00;8.090e-01;-1.475e-02;1.020e+00;7.305e-01;-6.836e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002558;1.020e+00;8.116e-01;-7.625e-02;7.956e-01;-7.474e-02;9.973e-01;1.029e+00;8.091e-01;-1.503e-02;1.020e+00;7.305e-01;-6.862e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.002788;1.020e+00;8.114e-01;-7.734e-02;7.956e-01;-7.584e-02;9.966e-01;1.029e+00;8.092e-01;-1.608e-02;1.020e+00;7.302e-01;-6.960e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.002846;1.020e+00;8.113e-01;-7.759e-02;7.956e-01;-7.609e-02;9.965e-01;1.028e+00;8.092e-01;-1.633e-02;1.020e+00;7.302e-01;-6.983e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.003000;1.020e+00;8.112e-01;-7.821e-02;7.957e-01;-7.672e-02;9.961e-01;1.028e+00;8.093e-01;-1.693e-02;1.020e+00;7.301e-01;-7.039e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.003016;1.019e+00;8.112e-01;-7.828e-02;7.957e-01;-7.678e-02;9.960e-01;1.028e+00;8.093e-01;-1.699e-02;1.019e+00;7.301e-01;-7.045e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.003336;1.019e+00;8.110e-01;-7.937e-02;7.957e-01;-7.788e-02;9.953e-01;1.028e+00;8.094e-01;-1.804e-02;1.019e+00;7.299e-01;-7.143e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.003398;1.019e+00;8.109e-01;-7.955e-02;7.958e-01;-7.806e-02;9.952e-01;1.028e+00;8.095e-01;-1.821e-02;1.019e+00;7.298e-01;-7.160e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.003462;1.019e+00;8.109e-01;-7.973e-02;7.958e-01;-7.824e-02;9.951e-01;1.028e+00;8.095e-01;-1.838e-02;1.019e+00;7.298e-01;-7.175e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.003526;1.019e+00;8.109e-01;-7.989e-02;7.958e-01;-7.841e-02;9.950e-01;1.027e+00;8.095e-01;-1.854e-02;1.019e+00;7.298e-01;-7.190e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.004294;1.019e+00;8.109e-01;-8.115e-02;7.962e-01;-7.968e-02;9.942e-01;1.027e+00;8.100e-01;-1.971e-02;1.019e+00;7.298e-01;-7.304e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.004409;1.018e+00;8.109e-01;-8.123e-02;7.962e-01;-7.976e-02;9.941e-01;1.027e+00;8.101e-01;-1.978e-02;1.018e+00;7.299e-01;-7.311e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.004524;1.018e+00;8.110e-01;-8.128e-02;7.963e-01;-7.980e-02;9.941e-01;1.027e+00;8.101e-01;-1.981e-02;1.018e+00;7.299e-01;-7.315e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.005021;1.018e+00;8.113e-01;-8.117e-02;7.966e-01;-7.969e-02;9.941e-01;1.027e+00;8.105e-01;-1.966e-02;1.018e+00;7.302e-01;-7.305e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.005149;1.018e+00;8.115e-01;-8.106e-02;7.967e-01;-7.959e-02;9.942e-01;1.027e+00;8.105e-01;-1.955e-02;1.018e+00;7.303e-01;-7.295e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.005277;1.019e+00;8.116e-01;-8.092e-02;7.968e-01;-7.945e-02;9.943e-01;1.027e+00;8.106e-01;-1.940e-02;1.019e+00;7.304e-01;-7.283e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.006028;1.019e+00;8.125e-01;-7.956e-02;7.974e-01;-7.808e-02;9.951e-01;1.027e+00;8.111e-01;-1.800e-02;1.019e+00;7.313e-01;-7.160e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.006092;1.019e+00;8.126e-01;-7.940e-02;7.975e-01;-7.792e-02;9.952e-01;1.028e+00;8.112e-01;-1.784e-02;1.019e+00;7.314e-01;-7.146e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.006604;1.019e+00;8.135e-01;-7.792e-02;7.980e-01;-7.644e-02;9.960e-01;1.028e+00;8.116e-01;-1.634e-02;1.019e+00;7.321e-01;-7.013e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.006732;1.020e+00;8.137e-01;-7.750e-02;7.981e-01;-7.601e-02;9.963e-01;1.028e+00;8.116e-01;-1.592e-02;1.020e+00;7.323e-01;-6.975e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.006860;1.020e+00;8.139e-01;-7.705e-02;7.982e-01;-7.557e-02;9.966e-01;1.028e+00;8.117e-01;-1.547e-02;1.020e+00;7.325e-01;-6.935e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.006988;1.020e+00;8.141e-01;-7.659e-02;7.983e-01;-7.510e-02;9.969e-01;1.029e+00;8.118e-01;-1.500e-02;1.020e+00;7.327e-01;-6.893e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.007500;1.020e+00;8.152e-01;-7.455e-02;7.988e-01;-7.305e-02;9.981e-01;1.029e+00;8.122e-01;-1.296e-02;1.020e+00;7.336e-01;-6.709e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.007628;1.021e+00;8.154e-01;-7.400e-02;7.989e-01;-7.250e-02;9.984e-01;1.030e+00;8.123e-01;-1.241e-02;1.021e+00;7.339e-01;-6.660e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.008012;1.021e+00;8.162e-01;-7.226e-02;7.993e-01;-7.076e-02;9.995e-01;1.030e+00;8.125e-01;-1.068e-02;1.021e+00;7.346e-01;-6.503e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.008140;1.021e+00;8.165e-01;-7.165e-02;7.994e-01;-7.015e-02;9.999e-01;1.031e+00;8.126e-01;-1.008e-02;1.021e+00;7.349e-01;-6.448e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.008229;1.021e+00;8.167e-01;-7.122e-02;7.995e-01;-6.972e-02;1.000e+00;1.031e+00;8.127e-01;-9.650e-03;1.021e+00;7.350e-01;-6.409e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.008245;1.022e+00;8.168e-01;-7.114e-02;7.996e-01;-6.964e-02;1.000e+00;1.031e+00;8.127e-01;-9.572e-03;1.022e+00;7.351e-01;-6.402e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.008341;1.022e+00;8.170e-01;-7.067e-02;7.996e-01;-6.917e-02;1.000e+00;1.031e+00;8.127e-01;-9.106e-03;1.022e+00;7.353e-01;-6.360e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.008469;1.022e+00;8.173e-01;-7.003e-02;7.998e-01;-6.853e-02;1.001e+00;1.031e+00;8.128e-01;-8.474e-03;1.022e+00;7.355e-01;-6.303e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.008597;1.022e+00;8.176e-01;-6.938e-02;7.999e-01;-6.789e-02;1.001e+00;1.032e+00;8.129e-01;-7.832e-03;1.022e+00;7.358e-01;-6.245e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.008725;1.022e+00;8.178e-01;-6.873e-02;8.000e-01;-6.723e-02;1.002e+00;1.032e+00;8.130e-01;-7.182e-03;1.022e+00;7.361e-01;-6.185e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.008853;1.022e+00;8.181e-01;-6.806e-02;8.002e-01;-6.656e-02;1.002e+00;1.032e+00;8.131e-01;-6.523e-03;1.022e+00;7.363e-01;-6.125e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.008981;1.023e+00;8.184e-01;-6.739e-02;8.003e-01;-6.589e-02;1.002e+00;1.032e+00;8.132e-01;-5.857e-03;1.023e+00;7.366e-01;-6.065e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.009109;1.023e+00;8.187e-01;-6.670e-02;8.004e-01;-6.521e-02;1.003e+00;1.033e+00;8.132e-01;-5.183e-03;1.023e+00;7.369e-01;-6.003e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.009237;1.023e+00;8.190e-01;-6.601e-02;8.005e-01;-6.452e-02;1.003e+00;1.033e+00;8.133e-01;-4.504e-03;1.023e+00;7.371e-01;-5.941e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.009365;1.023e+00;8.193e-01;-6.532e-02;8.007e-01;-6.383e-02;1.004e+00;1.033e+00;8.134e-01;-3.819e-03;1.023e+00;7.374e-01;-5.879e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.009493;1.024e+00;8.196e-01;-6.462e-02;8.008e-01;-6.313e-02;1.004e+00;1.033e+00;8.135e-01;-3.129e-03;1.024e+00;7.377e-01;-5.816e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.009621;1.024e+00;8.199e-01;-6.391e-02;8.009e-01;-6.243e-02;1.005e+00;1.034e+00;8.136e-01;-2.434e-03;1.024e+00;7.380e-01;-5.752e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.009877;1.024e+00;8.206e-01;-6.249e-02;8.012e-01;-6.101e-02;1.005e+00;1.034e+00;8.137e-01;-1.032e-03;1.024e+00;7.385e-01;-5.624e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.010005;1.024e+00;8.209e-01;-6.177e-02;8.013e-01;-6.030e-02;1.006e+00;1.035e+00;8.138e-01;-3.276e-04;1.024e+00;7.388e-01;-5.559e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.010133;1.025e+00;8.212e-01;-6.105e-02;8.014e-01;-5.958e-02;1.006e+00;1.035e+00;8.139e-01;3.790e-04;1.025e+00;7.390e-01;-5.495e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.010261;1.025e+00;8.215e-01;-6.033e-02;8.015e-01;-5.886e-02;1.007e+00;1.035e+00;8.139e-01;1.087e-03;1.025e+00;7.393e-01;-5.430e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.010389;1.025e+00;8.218e-01;-5.960e-02;8.016e-01;-5.814e-02;1.007e+00;1.035e+00;8.140e-01;1.796e-03;1.025e+00;7.396e-01;-5.364e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.010517;1.025e+00;8.221e-01;-5.888e-02;8.018e-01;-5.743e-02;1.008e+00;1.036e+00;8.141e-01;2.506e-03;1.025e+00;7.399e-01;-5.299e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.010645;1.026e+00;8.224e-01;-5.815e-02;8.019e-01;-5.671e-02;1.008e+00;1.036e+00;8.141e-01;3.215e-03;1.026e+00;7.401e-01;-5.234e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.010773;1.026e+00;8.227e-01;-5.743e-02;8.020e-01;-5.599e-02;1.009e+00;1.036e+00;8.142e-01;3.924e-03;1.026e+00;7.404e-01;-5.169e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.010901;1.026e+00;8.230e-01;-5.671e-02;8.021e-01;-5.527e-02;1.009e+00;1.037e+00;8.143e-01;4.632e-03;1.026e+00;7.407e-01;-5.103e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.011029;1.026e+00;8.233e-01;-5.598e-02;8.022e-01;-5.455e-02;1.009e+00;1.037e+00;8.143e-01;5.338e-03;1.026e+00;7.409e-01;-5.038e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
0.011157;1.026e+00;8.236e-01;-5.526e-02;8.023e-01;-5.384e-02;1.010e+00;1.037e+00;8.144e-01;6.042e-03;1.026e+00;7.412e-01;-4.974e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.004e+01;5.004e+01
