time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.001096;1.037e+00;4.960e-01;-2.436e-02;4.784e-01;-2.349e-02;1.029e+00;1.044e+00;4.894e-01;1.343e-03;1.037e+00;4.464e-01;-2.192e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001128;1.037e+00;4.960e-01;-2.447e-02;4.784e-01;-2.360e-02;1.029e+00;1.043e+00;4.894e-01;1.238e-03;1.037e+00;4.464e-01;-2.202e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001352;1.037e+00;4.959e-01;-2.520e-02;4.784e-01;-2.431e-02;1.029e+00;1.043e+00;4.894e-01;5.336e-04;1.037e+00;4.463e-01;-2.268e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001384;1.036e+00;4.958e-01;-2.530e-02;4.784e-01;-2.441e-02;1.029e+00;1.043e+00;4.894e-01;4.378e-04;1.036e+00;4.462e-01;-2.277e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001416;1.036e+00;4.958e-01;-2.540e-02;4.784e-01;-2.451e-02;1.029e+00;1.043e+00;4.894e-01;3.430e-04;1.036e+00;4.462e-01;-2.286e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001448;1.036e+00;4.958e-01;-2.550e-02;4.784e-01;-2.460e-02;1.029e+00;1.043e+00;4.894e-01;2.482e-04;1.036e+00;4.462e-01;-2.295e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.001576;1.036e+00;4.957e-01;-2.588e-02;4.784e-01;-2.497e-02;1.029e+00;1.043e+00;4.894e-01;-1.172e-04;1.036e+00;4.462e-01;-2.329e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.001608;1.036e+00;4.957e-01;-2.597e-02;4.784e-01;-2.506e-02;1.028e+00;1.043e+00;4.894e-01;-2.056e-04;1.036e+00;4.461e-01;-2.338e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.001960;1.036e+00;4.956e-01;-2.692e-02;4.784e-01;-2.598e-02;1.028e+00;1.043e+00;4.894e-01;-1.112e-03;1.036e+00;4.460e-01;-2.423e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002018;1.036e+00;4.955e-01;-2.706e-02;4.784e-01;-2.612e-02;1.028e+00;1.042e+00;4.894e-01;-1.247e-03;1.036e+00;4.460e-01;-2.435e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002191;1.036e+00;4.955e-01;-2.746e-02;4.784e-01;-2.652e-02;1.028e+00;1.042e+00;4.894e-01;-1.635e-03;1.036e+00;4.459e-01;-2.472e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002248;1.036e+00;4.955e-01;-2.759e-02;4.784e-01;-2.664e-02;1.027e+00;1.042e+00;4.895e-01;-1.758e-03;1.036e+00;4.459e-01;-2.483e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002536;1.036e+00;4.954e-01;-2.818e-02;4.784e-01;-2.721e-02;1.027e+00;1.042e+00;4.895e-01;-2.320e-03;1.036e+00;4.458e-01;-2.536e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.002594;1.036e+00;4.953e-01;-2.829e-02;4.784e-01;-2.732e-02;1.027e+00;1.042e+00;4.895e-01;-2.423e-03;1.036e+00;4.458e-01;-2.546e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.002651;1.035e+00;4.953e-01;-2.839e-02;4.784e-01;-2.742e-02;1.027e+00;1.042e+00;4.895e-01;-2.523e-03;1.035e+00;4.458e-01;-2.555e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.003142;1.035e+00;4.952e-01;-2.914e-02;4.784e-01;-2.815e-02;1.027e+00;1.042e+00;4.895e-01;-3.242e-03;1.035e+00;4.457e-01;-2.623e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.003168;1.035e+00;4.952e-01;-2.918e-02;4.784e-01;-2.818e-02;1.026e+00;1.042e+00;4.895e-01;-3.274e-03;1.035e+00;4.457e-01;-2.626e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.003360;1.035e+00;4.952e-01;-2.940e-02;4.784e-01;-2.840e-02;1.026e+00;1.042e+00;4.896e-01;-3.490e-03;1.035e+00;4.457e-01;-2.646e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.003424;1.035e+00;4.952e-01;-2.947e-02;4.784e-01;-2.847e-02;1.026e+00;1.041e+00;4.896e-01;-3.554e-03;1.035e+00;4.457e-01;-2.652e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.003488;1.035e+00;4.952e-01;-2.953e-02;4.784e-01;-2.853e-02;1.026e+00;1.041e+00;4.896e-01;-3.615e-03;1.035e+00;4.457e-01;-2.658e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.005066;1.035e+00;4.953e-01;-3.000e-02;4.785e-01;-2.899e-02;1.026e+00;1.041e+00;4.897e-01;-4.055e-03;1.035e+00;4.457e-01;-2.700e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.005974;1.035e+00;4.954e-01;-2.945e-02;4.786e-01;-2.845e-02;1.026e+00;1.041e+00;4.898e-01;-3.513e-03;1.035e+00;4.459e-01;-2.650e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.006038;1.035e+00;4.955e-01;-2.939e-02;4.786e-01;-2.839e-02;1.026e+00;1.042e+00;4.898e-01;-3.456e-03;1.035e+00;4.459e-01;-2.645e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.006294;1.035e+00;4.955e-01;-2.913e-02;4.786e-01;-2.814e-02;1.026e+00;1.042e+00;4.898e-01;-3.210e-03;1.035e+00;4.460e-01;-2.622e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.006422;1.035e+00;4.955e-01;-2.899e-02;4.787e-01;-2.800e-02;1.027e+00;1.042e+00;4.898e-01;-3.073e-03;1.035e+00;4.460e-01;-2.609e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.006934;1.035e+00;4.957e-01;-2.834e-02;4.787e-01;-2.737e-02;1.027e+00;1.042e+00;4.898e-01;-2.452e-03;1.035e+00;4.461e-01;-2.551e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.007062;1.036e+00;4.957e-01;-2.816e-02;4.787e-01;-2.720e-02;1.027e+00;1.042e+00;4.898e-01;-2.279e-03;1.036e+00;4.461e-01;-2.535e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.007446;1.036e+00;4.958e-01;-2.758e-02;4.787e-01;-2.663e-02;1.027e+00;1.042e+00;4.898e-01;-1.721e-03;1.036e+00;4.462e-01;-2.483e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.007574;1.036e+00;4.959e-01;-2.738e-02;4.787e-01;-2.643e-02;1.028e+00;1.042e+00;4.898e-01;-1.523e-03;1.036e+00;4.463e-01;-2.464e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.007830;1.036e+00;4.959e-01;-2.695e-02;4.787e-01;-2.602e-02;1.028e+00;1.042e+00;4.898e-01;-1.113e-03;1.036e+00;4.463e-01;-2.426e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.007958;1.036e+00;4.960e-01;-2.673e-02;4.787e-01;-2.580e-02;1.028e+00;1.043e+00;4.898e-01;-8.995e-04;1.036e+00;4.464e-01;-2.406e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.008345;1.036e+00;4.961e-01;-2.603e-02;4.788e-01;-2.512e-02;1.028e+00;1.043e+00;4.898e-01;-2.291e-04;1.036e+00;4.465e-01;-2.343e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.008473;1.036e+00;4.961e-01;-2.579e-02;4.788e-01;-2.489e-02;1.029e+00;1.043e+00;4.898e-01;0.000e+00;1.036e+00;4.465e-01;-2.321e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.008729;1.036e+00;4.962e-01;-2.530e-02;4.788e-01;-2.441e-02;1.029e+00;1.043e+00;4.898e-01;4.697e-04;1.036e+00;4.466e-01;-2.277e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.008857;1.037e+00;4.962e-01;-2.505e-02;4.788e-01;-2.417e-02;1.029e+00;1.043e+00;4.898e-01;7.093e-04;1.037e+00;4.466e-01;-2.254e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.009113;1.037e+00;4.963e-01;-2.454e-02;4.788e-01;-2.367e-02;1.029e+00;1.043e+00;4.897e-01;1.197e-03;1.037e+00;4.467e-01;-2.209e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.009241;1.037e+00;4.964e-01;-2.428e-02;4.788e-01;-2.342e-02;1.029e+00;1.044e+00;4.897e-01;1.445e-03;1.037e+00;4.467e-01;-2.185e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.009369;1.037e+00;4.964e-01;-2.402e-02;4.787e-01;-2.317e-02;1.030e+00;1.044e+00;4.897e-01;1.694e-03;1.037e+00;4.468e-01;-2.162e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.009497;1.037e+00;4.964e-01;-2.376e-02;4.787e-01;-2.291e-02;1.030e+00;1.044e+00;4.897e-01;1.945e-03;1.037e+00;4.468e-01;-2.138e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.003e+01;5.003e+01
0.009625;1.037e+00;4.965e-01;-2.349e-02;4.787e-01;-2.265e-02;1.030e+00;1.044e+00;4.897e-01;2.198e-03;1.037e+00;4.468e-01;-2.114e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.010009;1.037e+00;4.966e-01;-2.269e-02;4.787e-01;-2.187e-02;1.030e+00;1.044e+00;4.896e-01;2.965e-03;1.037e+00;4.469e-01;-2.042e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.010265;1.037e+00;4.966e-01;-2.215e-02;4.787e-01;-2.135e-02;1.031e+00;1.044e+00;4.896e-01;3.480e-03;1.037e+00;4.470e-01;-1.993e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.010495;1.038e+00;4.967e-01;-2.166e-02;4.787e-01;-2.088e-02;1.031e+00;1.045e+00;4.896e-01;3.944e-03;1.038e+00;4.470e-01;-1.949e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.010725;1.038e+00;4.968e-01;-2.117e-02;4.787e-01;-2.040e-02;1.031e+00;1.045e+00;4.895e-01;4.409e-03;1.038e+00;4.471e-01;-1.905e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.010956;1.038e+00;4.968e-01;-2.069e-02;4.787e-01;-1.993e-02;1.032e+00;1.045e+00;4.895e-01;4.873e-03;1.038e+00;4.471e-01;-1.862e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.011417;1.038e+00;4.969e-01;-1.972e-02;4.786e-01;-1.899e-02;1.032e+00;1.045e+00;4.894e-01;5.794e-03;1.038e+00;4.472e-01;-1.775e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.011647;1.038e+00;4.970e-01;-1.924e-02;4.786e-01;-1.853e-02;1.033e+00;1.046e+00;4.894e-01;6.249e-03;1.038e+00;4.473e-01;-1.731e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.011877;1.039e+00;4.970e-01;-1.876e-02;4.786e-01;-1.807e-02;1.033e+00;1.046e+00;4.893e-01;6.699e-03;1.039e+00;4.473e-01;-1.689e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.012338;1.039e+00;4.971e-01;-1.783e-02;4.785e-01;-1.717e-02;1.033e+00;1.046e+00;4.892e-01;7.580e-03;1.039e+00;4.474e-01;-1.605e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.012569;1.039e+00;4.971e-01;-1.738e-02;4.785e-01;-1.673e-02;1.034e+00;1.046e+00;4.892e-01;8.011e-03;1.039e+00;4.474e-01;-1.564e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.012799;1.039e+00;4.972e-01;-1.693e-02;4.785e-01;-1.629e-02;1.034e+00;1.046e+00;4.891e-01;8.435e-03;1.039e+00;4.475e-01;-1.524e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.013029;1.039e+00;4.972e-01;-1.649e-02;4.784e-01;-1.587e-02;1.034e+00;1.047e+00;4.891e-01;8.848e-03;1.039e+00;4.475e-01;-1.485e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.013260;1.039e+00;4.972e-01;-1.607e-02;4.784e-01;-1.546e-02;1.035e+00;1.047e+00;4.890e-01;9.253e-03;1.039e+00;4.475e-01;-1.446e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.013490;1.040e+00;4.973e-01;-1.565e-02;4.784e-01;-1.505e-02;1.035e+00;1.047e+00;4.890e-01;9.649e-03;1.040e+00;4.475e-01;-1.408e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.013951;1.040e+00;4.973e-01;-1.484e-02;4.783e-01;-1.428e-02;1.035e+00;1.047e+00;4.889e-01;1.041e-02;1.040e+00;4.476e-01;-1.336e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.002e+01;5.002e+01
0.014181;1.040e+00;4.973e-01;-1.446e-02;4.782e-01;-1.390e-02;1.036e+00;1.047e+00;4.888e-01;1.077e-02;1.040e+00;4.476e-01;-1.301e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.014412;1.040e+00;4.973e-01;-1.409e-02;4.782e-01;-1.354e-02;1.036e+00;1.048e+00;4.888e-01;1.112e-02;1.040e+00;4.476e-01;-1.268e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.015103;1.040e+00;4.974e-01;-1.304e-02;4.781e-01;-1.254e-02;1.036e+00;1.048e+00;4.886e-01;1.210e-02;1.040e+00;4.476e-01;-1.174e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.015333;1.040e+00;4.974e-01;-1.272e-02;4.780e-01;-1.223e-02;1.037e+00;1.048e+00;4.886e-01;1.241e-02;1.040e+00;4.476e-01;-1.145e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.015564;1.041e+00;4.974e-01;-1.241e-02;4.780e-01;-1.193e-02;1.037e+00;1.048e+00;4.885e-01;1.269e-02;1.041e+00;4.476e-01;-1.117e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.015794;1.041e+00;4.974e-01;-1.212e-02;4.779e-01;-1.164e-02;1.037e+00;1.048e+00;4.884e-01;1.297e-02;1.041e+00;4.476e-01;-1.090e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.016025;1.041e+00;4.974e-01;-1.184e-02;4.779e-01;-1.137e-02;1.037e+00;1.049e+00;4.884e-01;1.323e-02;1.041e+00;4.476e-01;-1.065e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.016255;1.041e+00;4.974e-01;-1.157e-02;4.778e-01;-1.111e-02;1.037e+00;1.049e+00;4.883e-01;1.349e-02;1.041e+00;4.476e-01;-1.041e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.016485;1.041e+00;4.973e-01;-1.131e-02;4.778e-01;-1.087e-02;1.038e+00;1.049e+00;4.883e-01;1.372e-02;1.041e+00;4.476e-01;-1.018e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.018289;1.041e+00;4.972e-01;-9.797e-03;4.774e-01;-9.407e-03;1.038e+00;1.049e+00;4.878e-01;1.513e-02;1.041e+00;4.475e-01;-8.817e-03;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.018417;1.041e+00;4.972e-01;-9.720e-03;4.774e-01;-9.333e-03;1.039e+00;1.049e+00;4.878e-01;1.520e-02;1.041e+00;4.474e-01;-8.748e-03;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.018673;1.042e+00;4.971e-01;-9.578e-03;4.773e-01;-9.196e-03;1.039e+00;1.049e+00;4.877e-01;1.533e-02;1.042e+00;4.474e-01;-8.620e-03;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.018929;1.042e+00;4.971e-01;-9.451e-03;4.772e-01;-9.074e-03;1.039e+00;1.049e+00;4.877e-01;1.545e-02;1.042e+00;4.474e-01;-8.506e-03;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.019185;1.042e+00;4.970e-01;-9.340e-03;4.772e-01;-8.967e-03;1.039e+00;1.050e+00;4.876e-01;1.555e-02;1.042e+00;4.473e-01;-8.406e-03;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.019441;1.042e+00;4.970e-01;-9.242e-03;4.771e-01;-8.873e-03;1.039e+00;1.050e+00;4.875e-01;1.564e-02;1.042e+00;4.473e-01;-8.318e-03;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.020209;1.042e+00;4.969e-01;-9.033e-03;4.770e-01;-8.672e-03;1.039e+00;1.050e+00;4.874e-01;1.582e-02;1.042e+00;4.472e-01;-8.130e-03;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.024231;1.042e+00;4.960e-01;-9.482e-03;4.762e-01;-9.104e-03;1.039e+00;1.050e+00;4.866e-01;1.534e-02;1.042e+00;4.464e-01;-8.534e-03;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.024487;1.042e+00;4.960e-01;-9.569e-03;4.762e-01;-9.187e-03;1.039e+00;1.049e+00;4.866e-01;1.525e-02;1.042e+00;4.464e-01;-8.612e-03;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.024999;1.042e+00;4.959e-01;-9.754e-03;4.761e-01;-9.366e-03;1.039e+00;1.049e+00;4.866e-01;1.507e-02;1.042e+00;4.463e-01;-8.779e-03;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.025255;1.041e+00;4.959e-01;-9.851e-03;4.761e-01;-9.459e-03;1.039e+00;1.049e+00;4.865e-01;1.498e-02;1.041e+00;4.463e-01;-8.866e-03;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.025511;1.041e+00;4.958e-01;-9.951e-03;4.761e-01;-9.555e-03;1.038e+00;1.049e+00;4.865e-01;1.488e-02;1.041e+00;4.462e-01;-8.956e-03;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.029454;1.041e+00;4.954e-01;-1.151e-02;4.759e-01;-1.106e-02;1.038e+00;1.049e+00;4.864e-01;1.338e-02;1.041e+00;4.458e-01;-1.036e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.029915;1.041e+00;4.954e-01;-1.167e-02;4.759e-01;-1.121e-02;1.037e+00;1.049e+00;4.864e-01;1.323e-02;1.041e+00;4.458e-01;-1.050e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.030375;1.041e+00;4.954e-01;-1.182e-02;4.759e-01;-1.135e-02;1.037e+00;1.049e+00;4.864e-01;1.309e-02;1.041e+00;4.458e-01;-1.064e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.030836;1.041e+00;4.953e-01;-1.196e-02;4.759e-01;-1.149e-02;1.037e+00;1.049e+00;4.864e-01;1.297e-02;1.041e+00;4.458e-01;-1.076e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.031297;1.041e+00;4.954e-01;-1.208e-02;4.759e-01;-1.161e-02;1.037e+00;1.048e+00;4.865e-01;1.285e-02;1.041e+00;4.458e-01;-1.087e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.035444;1.041e+00;4.957e-01;-1.270e-02;4.764e-01;-1.220e-02;1.037e+00;1.048e+00;4.869e-01;1.230e-02;1.041e+00;4.461e-01;-1.143e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.040052;1.041e+00;4.965e-01;-1.247e-02;4.772e-01;-1.199e-02;1.037e+00;1.048e+00;4.877e-01;1.257e-02;1.041e+00;4.469e-01;-1.123e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.044199;1.041e+00;4.973e-01;-1.194e-02;4.779e-01;-1.148e-02;1.037e+00;1.048e+00;4.884e-01;1.313e-02;1.041e+00;4.476e-01;-1.075e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.044660;1.041e+00;4.974e-01;-1.188e-02;4.780e-01;-1.142e-02;1.037e+00;1.049e+00;4.885e-01;1.319e-02;1.041e+00;4.477e-01;-1.070e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.045121;1.041e+00;4.975e-01;-1.183e-02;4.780e-01;-1.136e-02;1.037e+00;1.049e+00;4.885e-01;1.325e-02;1.041e+00;4.478e-01;-1.064e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.050466;1.041e+00;4.983e-01;-1.133e-02;4.787e-01;-1.088e-02;1.037e+00;1.049e+00;4.892e-01;1.378e-02;1.041e+00;4.485e-01;-1.019e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
0.051296;1.041e+00;4.984e-01;-1.128e-02;4.788e-01;-1.084e-02;1.038e+00;1.049e+00;4.893e-01;1.383e-02;1.041e+00;4.485e-01;-1.015e-02;1.000e+01;5.000e-01;1.044e+00;1.044e+00;5.001e+01;5.001e+01
