time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.411520000;1.038e+00;7.489e-01;1.338e-02;7.214e-01;1.289e-02;1.042e+00;1.053e+00;7.297e-01;6.097e-02;4.982e+01;1.082e-03;2.007e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.205e-02;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.412520000;1.038e+00;7.489e-01;1.340e-02;7.214e-01;1.291e-02;1.042e+00;1.053e+00;7.297e-01;6.099e-02;4.982e+01;1.086e-03;2.005e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.206e-02;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.413520000;1.038e+00;7.489e-01;1.342e-02;7.214e-01;1.293e-02;1.042e+00;1.053e+00;7.297e-01;6.101e-02;4.982e+01;1.089e-03;2.003e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.208e-02;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.414520000;1.038e+00;7.489e-01;1.344e-02;7.214e-01;1.294e-02;1.042e+00;1.053e+00;7.297e-01;6.102e-02;4.982e+01;1.092e-03;2.001e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.209e-02;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.415520000;1.038e+00;7.489e-01;1.346e-02;7.214e-01;1.296e-02;1.042e+00;1.053e+00;7.297e-01;6.104e-02;4.981e+01;1.096e-03;2.000e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.211e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.416520000;1.038e+00;7.489e-01;1.348e-02;7.214e-01;1.298e-02;1.042e+00;1.053e+00;7.297e-01;6.106e-02;4.981e+01;1.099e-03;1.998e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.213e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.417520000;1.038e+00;7.489e-01;1.349e-02;7.213e-01;1.300e-02;1.042e+00;1.053e+00;7.297e-01;6.107e-02;4.981e+01;1.102e-03;1.996e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.214e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.418520000;1.038e+00;7.489e-01;1.351e-02;7.213e-01;1.301e-02;1.042e+00;1.053e+00;7.297e-01;6.109e-02;4.981e+01;1.106e-03;1.994e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.216e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.419520000;1.038e+00;7.489e-01;1.353e-02;7.213e-01;1.303e-02;1.042e+00;1.053e+00;7.296e-01;6.110e-02;4.981e+01;1.108e-03;1.992e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.218e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.420520000;1.038e+00;7.489e-01;1.355e-02;7.213e-01;1.305e-02;1.042e+00;1.053e+00;7.296e-01;6.112e-02;4.981e+01;1.111e-03;1.991e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.219e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.421520000;1.038e+00;7.489e-01;1.356e-02;7.213e-01;1.307e-02;1.042e+00;1.053e+00;7.296e-01;6.113e-02;4.981e+01;1.113e-03;1.989e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.221e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.422520000;1.038e+00;7.489e-01;1.358e-02;7.213e-01;1.308e-02;1.042e+00;1.053e+00;7.296e-01;6.115e-02;4.981e+01;1.116e-03;1.987e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.222e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.423520000;1.038e+00;7.489e-01;1.360e-02;7.213e-01;1.310e-02;1.042e+00;1.053e+00;7.296e-01;6.117e-02;4.981e+01;1.118e-03;1.985e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.224e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.424520000;1.038e+00;7.489e-01;1.362e-02;7.213e-01;1.312e-02;1.042e+00;1.053e+00;7.296e-01;6.118e-02;4.981e+01;1.120e-03;1.983e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.226e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.425520000;1.038e+00;7.489e-01;1.363e-02;7.213e-01;1.313e-02;1.042e+00;1.053e+00;7.296e-01;6.120e-02;4.981e+01;1.122e-03;1.982e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.227e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.426520000;1.038e+00;7.489e-01;1.365e-02;7.213e-01;1.315e-02;1.042e+00;1.053e+00;7.296e-01;6.121e-02;4.981e+01;1.124e-03;1.980e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.229e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.427520000;1.038e+00;7.489e-01;1.367e-02;7.213e-01;1.317e-02;1.042e+00;1.053e+00;7.296e-01;6.123e-02;4.981e+01;1.127e-03;1.978e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.230e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.428520000;1.038e+00;7.489e-01;1.369e-02;7.213e-01;1.318e-02;1.042e+00;1.053e+00;7.296e-01;6.124e-02;4.981e+01;1.129e-03;1.976e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.232e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.429520000;1.038e+00;7.489e-01;1.370e-02;7.213e-01;1.320e-02;1.042e+00;1.053e+00;7.296e-01;6.126e-02;4.981e+01;1.130e-03;1.975e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.233e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.430520000;1.038e+00;7.489e-01;1.372e-02;7.213e-01;1.321e-02;1.042e+00;1.053e+00;7.296e-01;6.127e-02;4.981e+01;1.132e-03;1.973e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.235e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.431520000;1.038e+00;7.489e-01;1.374e-02;7.213e-01;1.323e-02;1.042e+00;1.053e+00;7.296e-01;6.129e-02;4.981e+01;1.133e-03;1.971e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.236e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.432520000;1.038e+00;7.489e-01;1.375e-02;7.213e-01;1.325e-02;1.042e+00;1.053e+00;7.296e-01;6.130e-02;4.981e+01;1.136e-03;1.970e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.238e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.433520000;1.038e+00;7.489e-01;1.377e-02;7.213e-01;1.326e-02;1.042e+00;1.053e+00;7.296e-01;6.132e-02;4.981e+01;1.137e-03;1.968e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.239e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.434520000;1.038e+00;7.489e-01;1.379e-02;7.212e-01;1.328e-02;1.042e+00;1.053e+00;7.296e-01;6.133e-02;4.981e+01;1.138e-03;1.966e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.241e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.435520000;1.038e+00;7.489e-01;1.380e-02;7.212e-01;1.330e-02;1.042e+00;1.053e+00;7.295e-01;6.135e-02;4.981e+01;1.139e-03;1.965e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.242e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.436520000;1.038e+00;7.489e-01;1.382e-02;7.212e-01;1.331e-02;1.042e+00;1.053e+00;7.295e-01;6.136e-02;4.981e+01;1.140e-03;1.963e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.244e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.437520000;1.038e+00;7.489e-01;1.384e-02;7.212e-01;1.333e-02;1.042e+00;1.053e+00;7.295e-01;6.138e-02;4.981e+01;1.141e-03;1.961e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.245e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.438520000;1.038e+00;7.489e-01;1.385e-02;7.212e-01;1.334e-02;1.042e+00;1.053e+00;7.295e-01;6.139e-02;4.981e+01;1.142e-03;1.960e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.247e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.439520000;1.038e+00;7.489e-01;1.387e-02;7.212e-01;1.336e-02;1.042e+00;1.053e+00;7.295e-01;6.141e-02;4.981e+01;1.143e-03;1.958e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.248e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.440520000;1.038e+00;7.489e-01;1.389e-02;7.212e-01;1.337e-02;1.042e+00;1.053e+00;7.295e-01;6.142e-02;4.981e+01;1.144e-03;1.956e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.250e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.441520000;1.038e+00;7.489e-01;1.390e-02;7.212e-01;1.339e-02;1.042e+00;1.053e+00;7.295e-01;6.144e-02;4.981e+01;1.146e-03;1.955e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.251e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.442520000;1.038e+00;7.489e-01;1.392e-02;7.212e-01;1.340e-02;1.043e+00;1.053e+00;7.295e-01;6.145e-02;4.981e+01;1.146e-03;1.953e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.253e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.443520000;1.038e+00;7.489e-01;1.393e-02;7.212e-01;1.342e-02;1.043e+00;1.053e+00;7.295e-01;6.146e-02;4.981e+01;1.147e-03;1.951e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.254e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.444520000;1.038e+00;7.489e-01;1.395e-02;7.212e-01;1.343e-02;1.043e+00;1.053e+00;7.295e-01;6.148e-02;4.981e+01;1.147e-03;1.950e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.256e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.445520000;1.038e+00;7.489e-01;1.397e-02;7.212e-01;1.345e-02;1.043e+00;1.053e+00;7.295e-01;6.149e-02;4.981e+01;1.148e-03;1.948e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.257e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.446520000;1.038e+00;7.489e-01;1.398e-02;7.212e-01;1.347e-02;1.043e+00;1.053e+00;7.295e-01;6.151e-02;4.981e+01;1.148e-03;1.947e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.258e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.447520000;1.038e+00;7.489e-01;1.400e-02;7.212e-01;1.348e-02;1.043e+00;1.053e+00;7.295e-01;6.152e-02;4.981e+01;1.148e-03;1.945e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.260e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.448520000;1.038e+00;7.489e-01;1.401e-02;7.212e-01;1.350e-02;1.043e+00;1.053e+00;7.295e-01;6.154e-02;4.981e+01;1.148e-03;1.943e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.261e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.449520000;1.038e+00;7.489e-01;1.403e-02;7.212e-01;1.351e-02;1.043e+00;1.053e+00;7.295e-01;6.155e-02;4.981e+01;1.149e-03;1.942e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.263e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.450520000;1.038e+00;7.489e-01;1.404e-02;7.212e-01;1.353e-02;1.043e+00;1.053e+00;7.295e-01;6.156e-02;4.981e+01;1.149e-03;1.940e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.264e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.451520000;1.038e+00;7.489e-01;1.406e-02;7.212e-01;1.354e-02;1.043e+00;1.053e+00;7.295e-01;6.158e-02;4.981e+01;1.149e-03;1.939e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.265e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.452520000;1.038e+00;7.489e-01;1.407e-02;7.212e-01;1.355e-02;1.043e+00;1.053e+00;7.295e-01;6.159e-02;4.981e+01;1.149e-03;1.937e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.267e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.453520000;1.038e+00;7.489e-01;1.409e-02;7.212e-01;1.357e-02;1.043e+00;1.053e+00;7.295e-01;6.161e-02;4.981e+01;1.149e-03;1.936e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.268e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.454520000;1.038e+00;7.489e-01;1.411e-02;7.212e-01;1.358e-02;1.043e+00;1.053e+00;7.295e-01;6.162e-02;4.981e+01;1.148e-03;1.934e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.269e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.455520000;1.038e+00;7.489e-01;1.412e-02;7.212e-01;1.360e-02;1.043e+00;1.053e+00;7.295e-01;6.163e-02;4.981e+01;1.148e-03;1.933e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.271e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.456520000;1.038e+00;7.489e-01;1.414e-02;7.212e-01;1.361e-02;1.043e+00;1.053e+00;7.294e-01;6.165e-02;4.981e+01;1.148e-03;1.931e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.272e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.457520000;1.038e+00;7.489e-01;1.415e-02;7.212e-01;1.363e-02;1.043e+00;1.053e+00;7.294e-01;6.166e-02;4.981e+01;1.148e-03;1.929e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.274e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.458520000;1.038e+00;7.489e-01;1.417e-02;7.212e-01;1.364e-02;1.043e+00;1.053e+00;7.294e-01;6.167e-02;4.981e+01;1.147e-03;1.928e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.275e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.459520000;1.038e+00;7.489e-01;1.418e-02;7.212e-01;1.366e-02;1.043e+00;1.053e+00;7.294e-01;6.169e-02;4.981e+01;1.147e-03;1.926e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.276e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.460520000;1.038e+00;7.489e-01;1.420e-02;7.212e-01;1.367e-02;1.043e+00;1.053e+00;7.294e-01;6.170e-02;4.981e+01;1.146e-03;1.925e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.278e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.461520000;1.038e+00;7.489e-01;1.421e-02;7.211e-01;1.368e-02;1.043e+00;1.053e+00;7.294e-01;6.171e-02;4.981e+01;1.146e-03;1.923e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.279e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.462520000;1.038e+00;7.489e-01;1.422e-02;7.211e-01;1.370e-02;1.043e+00;1.053e+00;7.294e-01;6.173e-02;4.981e+01;1.144e-03;1.922e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.280e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.463520000;1.038e+00;7.489e-01;1.424e-02;7.211e-01;1.371e-02;1.043e+00;1.053e+00;7.294e-01;6.174e-02;4.981e+01;1.144e-03;1.921e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.282e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.464520000;1.038e+00;7.489e-01;1.425e-02;7.211e-01;1.373e-02;1.043e+00;1.053e+00;7.294e-01;6.176e-02;4.981e+01;1.143e-03;1.919e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.283e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.465520000;1.038e+00;7.489e-01;1.427e-02;7.211e-01;1.374e-02;1.043e+00;1.053e+00;7.294e-01;6.177e-02;4.981e+01;1.142e-03;1.918e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.284e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.466520000;1.038e+00;7.489e-01;1.428e-02;7.211e-01;1.375e-02;1.043e+00;1.053e+00;7.294e-01;6.178e-02;4.981e+01;1.141e-03;1.916e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.285e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.467520000;1.038e+00;7.489e-01;1.430e-02;7.211e-01;1.377e-02;1.043e+00;1.053e+00;7.294e-01;6.179e-02;4.981e+01;1.141e-03;1.915e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.287e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.468520000;1.038e+00;7.489e-01;1.431e-02;7.211e-01;1.378e-02;1.043e+00;1.053e+00;7.294e-01;6.181e-02;4.981e+01;1.140e-03;1.913e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.288e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.469520000;1.038e+00;7.489e-01;1.433e-02;7.211e-01;1.380e-02;1.043e+00;1.053e+00;7.294e-01;6.182e-02;4.981e+01;1.139e-03;1.912e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.289e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.470520000;1.038e+00;7.489e-01;1.434e-02;7.211e-01;1.381e-02;1.043e+00;1.053e+00;7.294e-01;6.183e-02;4.981e+01;1.138e-03;1.910e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.291e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.471520000;1.038e+00;7.489e-01;1.435e-02;7.211e-01;1.382e-02;1.043e+00;1.053e+00;7.294e-01;6.185e-02;4.981e+01;1.137e-03;1.909e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.292e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.472520000;1.038e+00;7.489e-01;1.437e-02;7.211e-01;1.384e-02;1.043e+00;1.053e+00;7.294e-01;6.186e-02;4.981e+01;1.136e-03;1.908e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.293e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.473520000;1.038e+00;7.489e-01;1.438e-02;7.211e-01;1.385e-02;1.043e+00;1.053e+00;7.294e-01;6.187e-02;4.981e+01;1.134e-03;1.906e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.294e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.474520000;1.038e+00;7.489e-01;1.440e-02;7.211e-01;1.386e-02;1.043e+00;1.053e+00;7.294e-01;6.188e-02;4.981e+01;1.133e-03;1.905e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.296e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.475520000;1.038e+00;7.489e-01;1.441e-02;7.211e-01;1.387e-02;1.043e+00;1.053e+00;7.294e-01;6.190e-02;4.981e+01;1.131e-03;1.903e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.297e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.476520000;1.038e+00;7.489e-01;1.442e-02;7.211e-01;1.389e-02;1.043e+00;1.053e+00;7.294e-01;6.191e-02;4.981e+01;1.130e-03;1.902e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.298e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.477520000;1.038e+00;7.489e-01;1.444e-02;7.211e-01;1.390e-02;1.043e+00;1.053e+00;7.294e-01;6.192e-02;4.981e+01;1.129e-03;1.901e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.299e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.478520000;1.038e+00;7.489e-01;1.445e-02;7.211e-01;1.391e-02;1.043e+00;1.053e+00;7.294e-01;6.194e-02;4.981e+01;1.128e-03;1.899e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.300e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.479520000;1.038e+00;7.489e-01;1.446e-02;7.211e-01;1.393e-02;1.043e+00;1.053e+00;7.294e-01;6.195e-02;4.981e+01;1.126e-03;1.898e-02;7.500e-01;3.333e-02;1.038e+00;6.740e-01;1.302e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.480520000;1.039e+00;7.489e-01;1.448e-02;7.211e-01;1.394e-02;1.043e+00;1.053e+00;7.294e-01;6.196e-02;4.981e+01;1.124e-03;1.896e-02;7.500e-01;3.333e-02;1.039e+00;6.740e-01;1.303e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.481520000;1.039e+00;7.489e-01;1.449e-02;7.211e-01;1.395e-02;1.043e+00;1.053e+00;7.294e-01;6.197e-02;4.981e+01;1.123e-03;1.895e-02;7.500e-01;3.333e-02;1.039e+00;6.740e-01;1.304e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.482520000;1.039e+00;7.489e-01;1.450e-02;7.211e-01;1.397e-02;1.043e+00;1.053e+00;7.294e-01;6.198e-02;4.981e+01;1.121e-03;1.894e-02;7.500e-01;3.333e-02;1.039e+00;6.740e-01;1.305e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.483520000;1.039e+00;7.489e-01;1.452e-02;7.211e-01;1.398e-02;1.043e+00;1.053e+00;7.294e-01;6.200e-02;4.981e+01;1.120e-03;1.892e-02;7.500e-01;3.333e-02;1.039e+00;6.740e-01;1.307e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.485520000;1.039e+00;7.489e-01;1.454e-02;7.211e-01;1.400e-02;1.043e+00;1.053e+00;7.294e-01;6.202e-02;4.981e+01;1.117e-03;1.890e-02;7.500e-01;3.333e-02;1.039e+00;6.740e-01;1.309e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.486520000;1.039e+00;7.489e-01;1.456e-02;7.211e-01;1.402e-02;1.043e+00;1.053e+00;7.294e-01;6.203e-02;4.981e+01;1.114e-03;1.888e-02;7.500e-01;3.333e-02;1.039e+00;6.740e-01;1.310e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.487520000;1.039e+00;7.489e-01;1.457e-02;7.211e-01;1.403e-02;1.043e+00;1.053e+00;7.294e-01;6.205e-02;4.981e+01;1.112e-03;1.887e-02;7.500e-01;3.333e-02;1.039e+00;6.740e-01;1.311e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.488520000;1.039e+00;7.489e-01;1.458e-02;7.211e-01;1.404e-02;1.043e+00;1.053e+00;7.294e-01;6.206e-02;4.981e+01;1.111e-03;1.886e-02;7.500e-01;3.333e-02;1.039e+00;6.740e-01;1.312e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.489520000;1.039e+00;7.489e-01;1.460e-02;7.211e-01;1.405e-02;1.043e+00;1.053e+00;7.294e-01;6.207e-02;4.981e+01;1.109e-03;1.884e-02;7.500e-01;3.333e-02;1.039e+00;6.740e-01;1.314e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.490520000;1.039e+00;7.489e-01;1.461e-02;7.211e-01;1.407e-02;1.043e+00;1.053e+00;7.294e-01;6.208e-02;4.981e+01;1.107e-03;1.883e-02;7.500e-01;3.333e-02;1.039e+00;6.740e-01;1.315e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.491520000;1.039e+00;7.489e-01;1.462e-02;7.211e-01;1.408e-02;1.043e+00;1.053e+00;7.294e-01;6.209e-02;4.981e+01;1.106e-03;1.882e-02;7.500e-01;3.333e-02;1.039e+00;6.740e-01;1.316e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
