time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
0.011822000;1.038e+00;8.536e-01;-3.461e-01;8.220e-01;-3.332e-01;1.038e+00;8.223e-01;-3.325e-01;1.038e+00;3.414e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.012196000;1.038e+00;8.532e-01;-3.461e-01;8.216e-01;-3.333e-01;1.038e+00;8.219e-01;-3.326e-01;1.038e+00;3.413e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.012942000;1.038e+00;8.523e-01;-3.461e-01;8.208e-01;-3.333e-01;1.038e+00;8.210e-01;-3.326e-01;1.038e+00;3.409e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.013315000;1.039e+00;8.519e-01;-3.461e-01;8.203e-01;-3.333e-01;1.038e+00;8.206e-01;-3.326e-01;1.039e+00;3.408e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.015555000;1.039e+00;8.496e-01;-3.461e-01;8.180e-01;-3.333e-01;1.038e+00;8.183e-01;-3.326e-01;1.039e+00;3.398e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.015928000;1.039e+00;8.492e-01;-3.461e-01;8.176e-01;-3.332e-01;1.038e+00;8.179e-01;-3.326e-01;1.039e+00;3.397e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.016675000;1.039e+00;8.485e-01;-3.461e-01;8.169e-01;-3.332e-01;1.038e+00;8.171e-01;-3.326e-01;1.039e+00;3.394e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.017048000;1.039e+00;8.481e-01;-3.461e-01;8.165e-01;-3.332e-01;1.038e+00;8.168e-01;-3.325e-01;1.039e+00;3.392e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.019287000;1.039e+00;8.461e-01;-3.461e-01;8.145e-01;-3.332e-01;1.038e+00;8.147e-01;-3.325e-01;1.039e+00;3.384e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.019959000;1.039e+00;8.455e-01;-3.461e-01;8.139e-01;-3.331e-01;1.039e+00;8.142e-01;-3.324e-01;1.039e+00;3.382e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.020631000;1.039e+00;8.450e-01;-3.461e-01;8.133e-01;-3.331e-01;1.039e+00;8.136e-01;-3.324e-01;1.039e+00;3.380e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.021303000;1.039e+00;8.445e-01;-3.461e-01;8.128e-01;-3.331e-01;1.039e+00;8.131e-01;-3.324e-01;1.039e+00;3.378e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.021975000;1.039e+00;8.440e-01;-3.460e-01;8.123e-01;-3.330e-01;1.039e+00;8.126e-01;-3.323e-01;1.039e+00;3.376e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.022313000;1.039e+00;8.437e-01;-3.460e-01;8.120e-01;-3.330e-01;1.039e+00;8.123e-01;-3.323e-01;1.039e+00;3.375e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.022825000;1.039e+00;8.434e-01;-3.460e-01;8.117e-01;-3.330e-01;1.039e+00;8.120e-01;-3.323e-01;1.039e+00;3.374e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.023337000;1.039e+00;8.430e-01;-3.459e-01;8.113e-01;-3.329e-01;1.039e+00;8.116e-01;-3.323e-01;1.039e+00;3.372e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.023849000;1.039e+00;8.427e-01;-3.459e-01;8.110e-01;-3.329e-01;1.039e+00;8.113e-01;-3.322e-01;1.039e+00;3.371e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
0.024361000;1.039e+00;8.424e-01;-3.459e-01;8.106e-01;-3.329e-01;1.039e+00;8.109e-01;-3.322e-01;1.039e+00;3.369e-02;-1.384e-02;1.000e+01;8.333e-01;-4.435e-01
