time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.178101000;1.041e+00;8.351e-01;7.464e-02;8.019e-01;7.167e-02;1.064e+00;1.063e+00;8.060e-01;1.284e-01;1.041e+00;7.516e-01;6.717e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.180101000;1.041e+00;8.351e-01;7.475e-02;8.019e-01;7.177e-02;1.064e+00;1.063e+00;8.060e-01;1.285e-01;1.041e+00;7.516e-01;6.728e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.181101000;1.042e+00;8.351e-01;7.481e-02;8.018e-01;7.183e-02;1.064e+00;1.063e+00;8.059e-01;1.286e-01;1.042e+00;7.516e-01;6.733e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.230101000;1.042e+00;8.350e-01;7.727e-02;8.011e-01;7.413e-02;1.066e+00;1.064e+00;8.050e-01;1.307e-01;1.042e+00;7.515e-01;6.954e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.242101000;1.042e+00;8.349e-01;7.778e-02;8.009e-01;7.461e-02;1.066e+00;1.064e+00;8.048e-01;1.311e-01;1.042e+00;7.514e-01;7.001e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.243101000;1.043e+00;8.349e-01;7.783e-02;8.009e-01;7.465e-02;1.066e+00;1.064e+00;8.048e-01;1.312e-01;1.043e+00;7.514e-01;7.004e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.254101000;1.043e+00;8.349e-01;7.827e-02;8.007e-01;7.506e-02;1.066e+00;1.064e+00;8.046e-01;1.315e-01;1.043e+00;7.514e-01;7.044e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.256101000;1.043e+00;8.349e-01;7.834e-02;8.007e-01;7.514e-02;1.066e+00;1.064e+00;8.046e-01;1.316e-01;1.043e+00;7.514e-01;7.051e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.258101000;1.043e+00;8.349e-01;7.842e-02;8.007e-01;7.521e-02;1.066e+00;1.064e+00;8.046e-01;1.317e-01;1.043e+00;7.514e-01;7.058e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.291101000;1.043e+00;8.347e-01;7.956e-02;8.003e-01;7.627e-02;1.067e+00;1.064e+00;8.041e-01;1.326e-01;1.043e+00;7.513e-01;7.160e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.292101000;1.043e+00;8.347e-01;7.959e-02;8.002e-01;7.630e-02;1.067e+00;1.065e+00;8.041e-01;1.327e-01;1.043e+00;7.513e-01;7.163e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.313101000;1.043e+00;8.347e-01;8.020e-02;8.000e-01;7.687e-02;1.067e+00;1.065e+00;8.038e-01;1.332e-01;1.043e+00;7.512e-01;7.218e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.334101000;1.043e+00;8.346e-01;8.075e-02;7.998e-01;7.738e-02;1.068e+00;1.065e+00;8.036e-01;1.337e-01;1.043e+00;7.511e-01;7.267e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.335101000;1.044e+00;8.346e-01;8.077e-02;7.998e-01;7.740e-02;1.068e+00;1.065e+00;8.036e-01;1.337e-01;1.044e+00;7.511e-01;7.269e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.393101000;1.044e+00;8.344e-01;8.193e-02;7.993e-01;7.849e-02;1.068e+00;1.065e+00;8.031e-01;1.347e-01;1.044e+00;7.510e-01;7.374e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.399101000;1.044e+00;8.344e-01;8.203e-02;7.993e-01;7.858e-02;1.069e+00;1.065e+00;8.031e-01;1.347e-01;1.044e+00;7.510e-01;7.383e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.400101000;1.044e+00;8.344e-01;8.204e-02;7.993e-01;7.859e-02;1.069e+00;1.066e+00;8.030e-01;1.348e-01;1.044e+00;7.510e-01;7.384e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.460101000;1.044e+00;8.343e-01;8.280e-02;7.990e-01;7.930e-02;1.069e+00;1.066e+00;8.027e-01;1.354e-01;1.044e+00;7.508e-01;7.452e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.510101000;1.044e+00;8.342e-01;8.321e-02;7.988e-01;7.968e-02;1.069e+00;1.066e+00;8.024e-01;1.357e-01;1.044e+00;7.508e-01;7.489e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.574354000;1.044e+00;8.341e-01;8.352e-02;7.986e-01;7.997e-02;1.070e+00;1.066e+00;8.022e-01;1.360e-01;1.044e+00;7.507e-01;7.517e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.598872000;1.044e+00;8.340e-01;8.359e-02;7.985e-01;8.003e-02;1.070e+00;1.066e+00;8.022e-01;1.361e-01;1.044e+00;7.506e-01;7.523e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.614872000;1.044e+00;8.340e-01;8.363e-02;7.985e-01;8.006e-02;1.070e+00;1.066e+00;8.021e-01;1.361e-01;1.044e+00;7.506e-01;7.526e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.621872000;1.044e+00;8.340e-01;8.364e-02;7.985e-01;8.008e-02;1.070e+00;1.066e+00;8.021e-01;1.361e-01;1.044e+00;7.506e-01;7.527e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.622872000;1.044e+00;8.340e-01;8.364e-02;7.985e-01;8.008e-02;1.070e+00;1.066e+00;8.021e-01;1.361e-01;1.044e+00;7.506e-01;7.528e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.641872000;1.044e+00;8.340e-01;8.367e-02;7.984e-01;8.010e-02;1.070e+00;1.066e+00;8.021e-01;1.361e-01;1.044e+00;7.506e-01;7.530e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.642872000;1.045e+00;8.340e-01;8.367e-02;7.984e-01;8.010e-02;1.070e+00;1.066e+00;8.021e-01;1.361e-01;1.045e+00;7.506e-01;7.530e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.652872000;1.045e+00;8.339e-01;8.368e-02;7.984e-01;8.011e-02;1.070e+00;1.066e+00;8.021e-01;1.361e-01;1.045e+00;7.506e-01;7.531e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.767872000;1.045e+00;8.338e-01;8.367e-02;7.983e-01;8.011e-02;1.070e+00;1.066e+00;8.020e-01;1.361e-01;1.045e+00;7.504e-01;7.531e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.824872000;1.045e+00;8.338e-01;8.362e-02;7.983e-01;8.006e-02;1.070e+00;1.066e+00;8.019e-01;1.360e-01;1.045e+00;7.504e-01;7.526e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.825872000;1.044e+00;8.338e-01;8.362e-02;7.983e-01;8.006e-02;1.070e+00;1.066e+00;8.019e-01;1.360e-01;1.044e+00;7.504e-01;7.526e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
0.852872000;1.044e+00;8.338e-01;8.359e-02;7.982e-01;8.003e-02;1.070e+00;1.066e+00;8.019e-01;1.360e-01;1.044e+00;7.504e-01;7.523e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
1.514911000;1.044e+00;8.335e-01;8.324e-02;7.981e-01;7.970e-02;1.069e+00;1.066e+00;8.017e-01;1.357e-01;1.044e+00;7.501e-01;7.491e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
1.695203000;1.044e+00;8.334e-01;8.325e-02;7.980e-01;7.971e-02;1.069e+00;1.066e+00;8.017e-01;1.357e-01;1.044e+00;7.501e-01;7.493e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
2.151203000;1.044e+00;8.334e-01;8.330e-02;7.979e-01;7.976e-02;1.069e+00;1.066e+00;8.016e-01;1.357e-01;1.044e+00;7.500e-01;7.497e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
19.999996000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.066e+00;8.016e-01;1.357e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;5.000e+01;5.000e+01
19.999996000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.066e+00;8.016e-01;1.357e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000012000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.066e+00;8.016e-01;1.357e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000092000;1.044e+00;8.333e-01;8.325e-02;7.979e-01;7.971e-02;1.069e+00;1.066e+00;8.016e-01;1.357e-01;1.044e+00;7.500e-01;7.492e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000124000;1.044e+00;8.333e-01;8.318e-02;7.979e-01;7.964e-02;1.069e+00;1.066e+00;8.016e-01;1.356e-01;1.044e+00;7.500e-01;7.486e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000156000;1.044e+00;8.333e-01;8.309e-02;7.979e-01;7.956e-02;1.069e+00;1.066e+00;8.016e-01;1.355e-01;1.044e+00;7.499e-01;7.478e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000188000;1.044e+00;8.332e-01;8.299e-02;7.979e-01;7.947e-02;1.069e+00;1.066e+00;8.016e-01;1.354e-01;1.044e+00;7.499e-01;7.469e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000412000;1.044e+00;8.329e-01;8.185e-02;7.978e-01;7.840e-02;1.069e+00;1.066e+00;8.016e-01;1.344e-01;1.044e+00;7.496e-01;7.366e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000604000;1.044e+00;8.324e-01;8.035e-02;7.977e-01;7.700e-02;1.068e+00;1.065e+00;8.016e-01;1.330e-01;1.044e+00;7.492e-01;7.232e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.000956000;1.042e+00;8.314e-01;7.671e-02;7.975e-01;7.359e-02;1.065e+00;1.064e+00;8.016e-01;1.297e-01;1.042e+00;7.482e-01;6.904e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.001212000;1.041e+00;8.304e-01;7.353e-02;7.973e-01;7.060e-02;1.064e+00;1.062e+00;8.016e-01;1.268e-01;1.041e+00;7.474e-01;6.618e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.003164000;1.033e+00;8.219e-01;4.503e-02;7.958e-01;4.360e-02;1.046e+00;1.051e+00;8.016e-01;1.005e-01;1.033e+00;7.397e-01;4.053e-02;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.003222000;1.033e+00;8.216e-01;4.421e-02;7.957e-01;4.282e-02;1.046e+00;1.051e+00;8.016e-01;9.972e-02;1.033e+00;7.395e-01;3.979e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.003279000;1.032e+00;8.214e-01;4.340e-02;7.957e-01;4.204e-02;1.045e+00;1.051e+00;8.016e-01;9.896e-02;1.032e+00;7.392e-01;3.906e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.003867000;1.030e+00;8.190e-01;3.546e-02;7.953e-01;3.443e-02;1.040e+00;1.048e+00;8.017e-01;9.156e-02;1.030e+00;7.371e-01;3.191e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.004489000;1.027e+00;8.168e-01;2.785e-02;7.950e-01;2.710e-02;1.036e+00;1.045e+00;8.019e-01;8.444e-02;1.027e+00;7.352e-01;2.506e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.005007000;1.026e+00;8.152e-01;2.221e-02;7.948e-01;2.165e-02;1.032e+00;1.042e+00;8.020e-01;7.915e-02;1.026e+00;7.337e-01;1.998e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.005111000;1.025e+00;8.149e-01;2.116e-02;7.948e-01;2.063e-02;1.032e+00;1.042e+00;8.021e-01;7.817e-02;1.025e+00;7.335e-01;1.904e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.005318000;1.025e+00;8.144e-01;1.914e-02;7.948e-01;1.868e-02;1.030e+00;1.041e+00;8.021e-01;7.627e-02;1.025e+00;7.330e-01;1.723e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.005422000;1.024e+00;8.141e-01;1.817e-02;7.947e-01;1.774e-02;1.030e+00;1.041e+00;8.022e-01;7.536e-02;1.024e+00;7.327e-01;1.636e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.005526000;1.024e+00;8.139e-01;1.723e-02;7.947e-01;1.683e-02;1.029e+00;1.040e+00;8.022e-01;7.448e-02;1.024e+00;7.325e-01;1.551e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.005629000;1.024e+00;8.136e-01;1.632e-02;7.947e-01;1.594e-02;1.029e+00;1.040e+00;8.023e-01;7.362e-02;1.024e+00;7.323e-01;1.469e-02;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.006542000;1.022e+00;8.119e-01;9.456e-03;7.947e-01;9.255e-03;1.024e+00;1.037e+00;8.027e-01;6.717e-02;1.022e+00;7.307e-01;8.510e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.006728000;1.021e+00;8.116e-01;8.304e-03;7.948e-01;8.132e-03;1.024e+00;1.037e+00;8.028e-01;6.609e-02;1.021e+00;7.305e-01;7.474e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.007288000;1.020e+00;8.110e-01;5.356e-03;7.949e-01;5.249e-03;1.022e+00;1.036e+00;8.031e-01;6.333e-02;1.020e+00;7.299e-01;4.820e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.008035000;1.019e+00;8.107e-01;2.543e-03;7.953e-01;2.495e-03;1.020e+00;1.035e+00;8.036e-01;6.072e-02;1.019e+00;7.296e-01;2.289e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.008221000;1.019e+00;8.106e-01;2.031e-03;7.954e-01;1.993e-03;1.020e+00;1.034e+00;8.038e-01;6.025e-02;1.019e+00;7.296e-01;1.828e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.008408000;1.019e+00;8.106e-01;1.590e-03;7.955e-01;1.560e-03;1.020e+00;1.034e+00;8.039e-01;5.984e-02;1.019e+00;7.296e-01;1.431e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.008595000;1.019e+00;8.107e-01;1.220e-03;7.956e-01;1.197e-03;1.019e+00;1.034e+00;8.041e-01;5.951e-02;1.019e+00;7.296e-01;1.098e-03;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.008781000;1.019e+00;8.107e-01;9.189e-04;7.957e-01;9.019e-04;1.019e+00;1.034e+00;8.042e-01;5.925e-02;1.019e+00;7.296e-01;8.270e-04;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.009341000;1.019e+00;8.110e-01;4.089e-04;7.962e-01;4.014e-04;1.019e+00;1.034e+00;8.047e-01;5.882e-02;1.019e+00;7.299e-01;3.680e-04;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.009714000;1.019e+00;8.113e-01;3.756e-04;7.965e-01;3.687e-04;1.019e+00;1.034e+00;8.051e-01;5.884e-02;1.019e+00;7.302e-01;3.380e-04;1.000e+01;8.333e-01;-8.333e-02;4.999e+01;4.999e+01
20.009901000;1.019e+00;8.115e-01;4.456e-04;7.967e-01;4.374e-04;1.019e+00;1.034e+00;8.052e-01;5.893e-02;1.019e+00;7.304e-01;4.010e-04;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.010088000;1.019e+00;8.117e-01;5.689e-04;7.969e-01;5.585e-04;1.019e+00;1.034e+00;8.054e-01;5.907e-02;1.019e+00;7.306e-01;5.120e-04;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.010253000;1.019e+00;8.119e-01;7.222e-04;7.971e-01;7.090e-04;1.019e+00;1.034e+00;8.056e-01;5.924e-02;1.019e+00;7.307e-01;6.500e-04;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.011397000;1.019e+00;8.137e-01;2.770e-03;7.984e-01;2.718e-03;1.020e+00;1.034e+00;8.067e-01;6.135e-02;1.019e+00;7.323e-01;2.493e-03;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.011653000;1.019e+00;8.141e-01;3.433e-03;7.987e-01;3.368e-03;1.020e+00;1.035e+00;8.070e-01;6.202e-02;1.019e+00;7.327e-01;3.090e-03;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.011781000;1.019e+00;8.144e-01;3.788e-03;7.988e-01;3.715e-03;1.021e+00;1.035e+00;8.071e-01;6.237e-02;1.019e+00;7.329e-01;3.409e-03;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.011909000;1.020e+00;8.146e-01;4.158e-03;7.990e-01;4.078e-03;1.021e+00;1.035e+00;8.072e-01;6.274e-02;1.020e+00;7.331e-01;3.742e-03;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.012037000;1.020e+00;8.148e-01;4.542e-03;7.991e-01;4.455e-03;1.021e+00;1.035e+00;8.073e-01;6.313e-02;1.020e+00;7.334e-01;4.088e-03;1.000e+01;8.333e-01;-8.333e-02;5.000e+01;5.000e+01
20.012165000;1.020e+00;8.151e-01;4.940e-03;7.993e-01;4.844e-03;1.021e+00;1.035e+00;8.075e-01;6.352e-02;1.020e+00;7.336e-01;4.446e-03;1.000e+01;8.333e-01;-8.333e-02;5.001e+01;5.001e+01
20.014060000;1.022e+00;8.191e-01;1.199e-02;8.016e-01;1.173e-02;1.025e+00;1.038e+00;8.093e-01;7.048e-02;1.022e+00;7.372e-01;1.079e-02;1.000e+01;8.333e-01;-8.333e-02;5.001e+01;5.001e+01
20.014290000;1.022e+00;8.196e-01;1.293e-02;8.019e-01;1.265e-02;1.026e+00;1.038e+00;8.096e-01;7.141e-02;1.022e+00;7.377e-01;1.164e-02;1.000e+01;8.333e-01;-8.333e-02;5.002e+01;5.002e+01
20.016364000;1.025e+00;8.243e-01;2.149e-02;8.044e-01;2.098e-02;1.031e+00;1.042e+00;8.116e-01;7.979e-02;1.025e+00;7.418e-01;1.935e-02;1.000e+01;8.333e-01;-8.333e-02;5.002e+01;5.002e+01
20.016594000;1.025e+00;8.248e-01;2.240e-02;8.047e-01;2.185e-02;1.032e+00;1.042e+00;8.118e-01;8.067e-02;1.025e+00;7.423e-01;2.016e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.017493000;1.026e+00;8.267e-01;2.573e-02;8.058e-01;2.508e-02;1.034e+00;1.043e+00;8.127e-01;8.394e-02;1.026e+00;7.440e-01;2.316e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.018238000;1.027e+00;8.281e-01;2.820e-02;8.067e-01;2.747e-02;1.035e+00;1.044e+00;8.134e-01;8.636e-02;1.027e+00;7.453e-01;2.538e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.019262000;1.027e+00;8.298e-01;3.107e-02;8.077e-01;3.024e-02;1.037e+00;1.045e+00;8.143e-01;8.917e-02;1.027e+00;7.469e-01;2.796e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.019518000;1.028e+00;8.302e-01;3.168e-02;8.080e-01;3.083e-02;1.037e+00;1.045e+00;8.145e-01;8.977e-02;1.028e+00;7.472e-01;2.851e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.019774000;1.028e+00;8.306e-01;3.225e-02;8.082e-01;3.138e-02;1.037e+00;1.046e+00;8.147e-01;9.033e-02;1.028e+00;7.475e-01;2.902e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.020030000;1.028e+00;8.309e-01;3.278e-02;8.084e-01;3.189e-02;1.038e+00;1.046e+00;8.148e-01;9.085e-02;1.028e+00;7.478e-01;2.950e-02;1.000e+01;8.333e-01;-8.333e-02;5.004e+01;5.004e+01
20.021566000;1.028e+00;8.325e-01;3.501e-02;8.095e-01;3.404e-02;1.039e+00;1.047e+00;8.158e-01;9.307e-02;1.028e+00;7.493e-01;3.151e-02;1.000e+01;8.333e-01;-8.333e-02;5.004e+01;5.004e+01
20.021822000;1.029e+00;8.327e-01;3.523e-02;8.096e-01;3.425e-02;1.039e+00;1.047e+00;8.159e-01;9.330e-02;1.029e+00;7.495e-01;3.171e-02;1.000e+01;8.333e-01;-8.333e-02;5.004e+01;5.004e+01
20.022334000;1.029e+00;8.331e-01;3.555e-02;8.099e-01;3.456e-02;1.039e+00;1.047e+00;8.161e-01;9.362e-02;1.029e+00;7.498e-01;3.199e-02;1.000e+01;8.333e-01;-8.333e-02;5.004e+01;5.004e+01
20.023358000;1.029e+00;8.335e-01;3.570e-02;8.103e-01;3.470e-02;1.039e+00;1.047e+00;8.165e-01;9.382e-02;1.029e+00;7.501e-01;3.213e-02;1.000e+01;8.333e-01;-8.333e-02;5.004e+01;5.004e+01
20.023870000;1.029e+00;8.336e-01;3.555e-02;8.104e-01;3.456e-02;1.039e+00;1.047e+00;8.167e-01;9.370e-02;1.029e+00;7.502e-01;3.200e-02;1.000e+01;8.333e-01;-8.333e-02;5.004e+01;5.004e+01
20.024126000;1.029e+00;8.336e-01;3.543e-02;8.105e-01;3.444e-02;1.039e+00;1.047e+00;8.167e-01;9.360e-02;1.029e+00;7.502e-01;3.188e-02;1.000e+01;8.333e-01;-8.333e-02;5.004e+01;5.004e+01
20.024382000;1.028e+00;8.336e-01;3.527e-02;8.105e-01;3.429e-02;1.039e+00;1.047e+00;8.168e-01;9.346e-02;1.028e+00;7.503e-01;3.174e-02;1.000e+01;8.333e-01;-8.333e-02;5.004e+01;5.004e+01
20.024638000;1.028e+00;8.336e-01;3.508e-02;8.106e-01;3.411e-02;1.039e+00;1.047e+00;8.168e-01;9.329e-02;1.028e+00;7.502e-01;3.158e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.025150000;1.028e+00;8.335e-01;3.463e-02;8.106e-01;3.367e-02;1.039e+00;1.046e+00;8.169e-01;9.287e-02;1.028e+00;7.502e-01;3.116e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.025406000;1.028e+00;8.335e-01;3.436e-02;8.106e-01;3.342e-02;1.038e+00;1.046e+00;8.170e-01;9.263e-02;1.028e+00;7.501e-01;3.092e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.026686000;1.028e+00;8.331e-01;3.268e-02;8.106e-01;3.180e-02;1.037e+00;1.046e+00;8.170e-01;9.107e-02;1.028e+00;7.497e-01;2.941e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.026942000;1.028e+00;8.329e-01;3.229e-02;8.106e-01;3.142e-02;1.037e+00;1.045e+00;8.171e-01;9.070e-02;1.028e+00;7.496e-01;2.906e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.027198000;1.027e+00;8.328e-01;3.188e-02;8.106e-01;3.103e-02;1.037e+00;1.045e+00;8.170e-01;9.032e-02;1.027e+00;7.495e-01;2.869e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.027710000;1.027e+00;8.325e-01;3.103e-02;8.105e-01;3.021e-02;1.036e+00;1.045e+00;8.170e-01;8.952e-02;1.027e+00;7.493e-01;2.793e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.028478000;1.027e+00;8.321e-01;2.969e-02;8.104e-01;2.891e-02;1.036e+00;1.044e+00;8.170e-01;8.825e-02;1.027e+00;7.489e-01;2.672e-02;1.000e+01;8.333e-01;-8.333e-02;5.003e+01;5.003e+01
20.028734000;1.027e+00;8.319e-01;2.922e-02;8.103e-01;2.847e-02;1.035e+00;1.044e+00;8.170e-01;8.781e-02;1.027e+00;7.487e-01;2.630e-02;1.000e+01;8.333e-01;-8.333e-02;5.002e+01;5.002e+01
20.030526000;1.026e+00;8.307e-01;2.592e-02;8.099e-01;2.528e-02;1.033e+00;1.043e+00;8.168e-01;8.468e-02;1.026e+00;7.476e-01;2.333e-02;1.000e+01;8.333e-01;-8.333e-02;5.002e+01;5.002e+01
20.030782000;1.025e+00;8.305e-01;2.546e-02;8.099e-01;2.483e-02;1.033e+00;1.043e+00;8.167e-01;8.424e-02;1.025e+00;7.474e-01;2.291e-02;1.000e+01;8.333e-01;-8.333e-02;5.002e+01;5.002e+01
20.031806000;1.025e+00;8.298e-01;2.365e-02;8.096e-01;2.307e-02;1.032e+00;1.042e+00;8.166e-01;8.251e-02;1.025e+00;7.468e-01;2.128e-02;1.000e+01;8.333e-01;-8.333e-02;5.002e+01;5.002e+01
20.032062000;1.025e+00;8.296e-01;2.321e-02;8.095e-01;2.265e-02;1.032e+00;1.042e+00;8.165e-01;8.210e-02;1.025e+00;7.466e-01;2.089e-02;1.000e+01;8.333e-01;-8.333e-02;5.001e+01;5.001e+01
20.034655000;1.024e+00;8.280e-01;1.936e-02;8.090e-01;1.891e-02;1.029e+00;1.040e+00;8.162e-01;7.841e-02;1.024e+00;7.452e-01;1.742e-02;1.000e+01;8.333e-01;-8.333e-02;5.001e+01;5.001e+01
20.034911000;1.023e+00;8.279e-01;1.904e-02;8.089e-01;1.860e-02;1.029e+00;1.040e+00;8.162e-01;7.810e-02;1.023e+00;7.451e-01;1.714e-02;1.000e+01;8.333e-01;-8.333e-02;5.001e+01;5.001e+01
20.036703000;1.023e+00;8.272e-01;1.714e-02;8.086e-01;1.676e-02;1.028e+00;1.040e+00;8.160e-01;7.629e-02;1.023e+00;7.445e-01;1.543e-02;1.000e+01;8.333e-01;-8.333e-02;5.001e+01;5.001e+01
