time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.467752;1.048e+00;8.333e-01;6.699e-02;7.952e-01;6.393e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.468752;1.048e+00;8.333e-01;6.700e-02;7.952e-01;6.393e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.469752;1.048e+00;8.333e-01;6.700e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.470752;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.471752;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.472752;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.473752;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.474752;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.475752;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.476752;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.478752;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.479752;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.481752;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.482752;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.033e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.489752;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.033e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.490752;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.492752;1.048e+00;8.333e-01;6.703e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.493752;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.495752;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.396e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.496752;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.497752;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.032e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.498752;1.048e+00;8.333e-01;6.702e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.499752;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.500752;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.395e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.501752;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.031e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.502752;1.048e+00;8.333e-01;6.701e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.503752;1.048e+00;8.333e-01;6.700e-02;7.952e-01;6.394e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.504752;1.048e+00;8.333e-01;6.700e-02;7.952e-01;6.393e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.505752;1.048e+00;8.333e-01;6.700e-02;7.952e-01;6.393e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.030e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.506752;1.048e+00;8.333e-01;6.699e-02;7.952e-01;6.393e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.507752;1.048e+00;8.333e-01;6.699e-02;7.952e-01;6.392e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.508752;1.048e+00;8.333e-01;6.698e-02;7.952e-01;6.392e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.029e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.509752;1.048e+00;8.333e-01;6.698e-02;7.952e-01;6.392e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.510752;1.048e+00;8.333e-01;6.698e-02;7.952e-01;6.391e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.028e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.511752;1.048e+00;8.333e-01;6.697e-02;7.952e-01;6.391e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.027e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.512752;1.048e+00;8.333e-01;6.697e-02;7.952e-01;6.390e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.027e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.513752;1.048e+00;8.333e-01;6.696e-02;7.952e-01;6.390e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.027e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.514752;1.048e+00;8.333e-01;6.696e-02;7.952e-01;6.389e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.026e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.515752;1.048e+00;8.333e-01;6.695e-02;7.952e-01;6.389e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.026e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.516752;1.048e+00;8.333e-01;6.695e-02;7.952e-01;6.389e-02;1.068e+00;1.068e+00;7.999e-01;1.197e-01;1.048e+00;7.500e-01;6.025e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.517752;1.048e+00;8.333e-01;6.694e-02;7.952e-01;6.388e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.025e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.518752;1.048e+00;8.333e-01;6.694e-02;7.952e-01;6.387e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.024e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.519752;1.048e+00;8.333e-01;6.693e-02;7.952e-01;6.387e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.024e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.520752;1.048e+00;8.333e-01;6.693e-02;7.952e-01;6.386e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.023e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.521752;1.048e+00;8.333e-01;6.692e-02;7.952e-01;6.386e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.023e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.522752;1.048e+00;8.333e-01;6.691e-02;7.952e-01;6.385e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.022e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.523752;1.048e+00;8.333e-01;6.691e-02;7.952e-01;6.385e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.022e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.525752;1.048e+00;8.333e-01;6.689e-02;7.952e-01;6.383e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.526752;1.048e+00;8.333e-01;6.689e-02;7.952e-01;6.383e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.020e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.527752;1.048e+00;8.333e-01;6.688e-02;7.952e-01;6.382e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.019e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.528752;1.048e+00;8.333e-01;6.687e-02;7.952e-01;6.381e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.019e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.529752;1.048e+00;8.333e-01;6.687e-02;7.952e-01;6.381e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.018e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.530752;1.048e+00;8.333e-01;6.686e-02;7.952e-01;6.380e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.531752;1.048e+00;8.333e-01;6.685e-02;7.952e-01;6.379e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.017e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.532752;1.048e+00;8.333e-01;6.684e-02;7.952e-01;6.379e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.016e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.533752;1.048e+00;8.333e-01;6.684e-02;7.952e-01;6.378e-02;1.068e+00;1.068e+00;7.999e-01;1.196e-01;1.048e+00;7.500e-01;6.015e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.534752;1.048e+00;8.333e-01;6.683e-02;7.952e-01;6.377e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.500e-01;6.015e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.535752;1.048e+00;8.333e-01;6.682e-02;7.952e-01;6.376e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.500e-01;6.014e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.536752;1.048e+00;8.333e-01;6.681e-02;7.952e-01;6.376e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.500e-01;6.013e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.537752;1.048e+00;8.333e-01;6.680e-02;7.952e-01;6.375e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.500e-01;6.012e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.538752;1.048e+00;8.333e-01;6.680e-02;7.952e-01;6.374e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.500e-01;6.012e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.540752;1.048e+00;8.333e-01;6.678e-02;7.952e-01;6.372e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.500e-01;6.010e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.541752;1.048e+00;8.333e-01;6.677e-02;7.952e-01;6.372e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.500e-01;6.009e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.542752;1.048e+00;8.333e-01;6.676e-02;7.952e-01;6.371e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.500e-01;6.008e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.543752;1.048e+00;8.333e-01;6.675e-02;7.952e-01;6.370e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.500e-01;6.008e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.545752;1.048e+00;8.333e-01;6.673e-02;7.952e-01;6.368e-02;1.068e+00;1.068e+00;7.999e-01;1.195e-01;1.048e+00;7.500e-01;6.006e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.546752;1.048e+00;8.333e-01;6.672e-02;7.952e-01;6.367e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.500e-01;6.005e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.547752;1.048e+00;8.333e-01;6.672e-02;7.952e-01;6.366e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.500e-01;6.004e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.548752;1.048e+00;8.333e-01;6.671e-02;7.952e-01;6.366e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.500e-01;6.003e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.549752;1.048e+00;8.333e-01;6.670e-02;7.952e-01;6.365e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.500e-01;6.003e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.556752;1.048e+00;8.333e-01;6.663e-02;7.952e-01;6.358e-02;1.068e+00;1.068e+00;7.999e-01;1.194e-01;1.048e+00;7.500e-01;5.996e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.557752;1.048e+00;8.333e-01;6.661e-02;7.952e-01;6.357e-02;1.068e+00;1.068e+00;7.999e-01;1.193e-01;1.048e+00;7.500e-01;5.995e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.564752;1.048e+00;8.333e-01;6.654e-02;7.952e-01;6.350e-02;1.068e+00;1.068e+00;7.999e-01;1.193e-01;1.048e+00;7.500e-01;5.988e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.565752;1.048e+00;8.333e-01;6.653e-02;7.952e-01;6.348e-02;1.068e+00;1.068e+00;7.999e-01;1.193e-01;1.048e+00;7.500e-01;5.987e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.566752;1.048e+00;8.333e-01;6.651e-02;7.952e-01;6.347e-02;1.068e+00;1.068e+00;7.999e-01;1.193e-01;1.048e+00;7.500e-01;5.986e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.567752;1.048e+00;8.333e-01;6.650e-02;7.952e-01;6.346e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.985e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.569752;1.048e+00;8.333e-01;6.648e-02;7.952e-01;6.344e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.983e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.570752;1.048e+00;8.333e-01;6.647e-02;7.952e-01;6.343e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.982e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.571752;1.048e+00;8.333e-01;6.645e-02;7.952e-01;6.342e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.981e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.572752;1.048e+00;8.333e-01;6.644e-02;7.952e-01;6.341e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.980e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.573752;1.048e+00;8.333e-01;6.643e-02;7.952e-01;6.339e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.979e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.574752;1.048e+00;8.333e-01;6.642e-02;7.952e-01;6.338e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.978e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.575752;1.048e+00;8.333e-01;6.641e-02;7.952e-01;6.337e-02;1.068e+00;1.068e+00;7.999e-01;1.192e-01;1.048e+00;7.500e-01;5.976e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.576752;1.048e+00;8.333e-01;6.639e-02;7.952e-01;6.336e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.975e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.577752;1.048e+00;8.333e-01;6.638e-02;7.952e-01;6.335e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.974e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.578752;1.048e+00;8.333e-01;6.637e-02;7.952e-01;6.333e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.973e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.579752;1.048e+00;8.333e-01;6.636e-02;7.952e-01;6.332e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.972e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.580752;1.048e+00;8.333e-01;6.634e-02;7.952e-01;6.331e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.971e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.582752;1.048e+00;8.333e-01;6.632e-02;7.952e-01;6.329e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.969e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.583752;1.048e+00;8.333e-01;6.630e-02;7.952e-01;6.327e-02;1.068e+00;1.068e+00;7.999e-01;1.191e-01;1.048e+00;7.500e-01;5.967e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.584752;1.048e+00;8.333e-01;6.629e-02;7.952e-01;6.326e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.966e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.585752;1.048e+00;8.333e-01;6.628e-02;7.952e-01;6.325e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.965e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.586752;1.048e+00;8.333e-01;6.626e-02;7.952e-01;6.323e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.964e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.587752;1.048e+00;8.333e-01;6.625e-02;7.952e-01;6.322e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.962e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.588752;1.048e+00;8.333e-01;6.624e-02;7.952e-01;6.321e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.961e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.589752;1.048e+00;8.333e-01;6.622e-02;7.952e-01;6.320e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.960e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.590752;1.048e+00;8.333e-01;6.621e-02;7.952e-01;6.318e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.959e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.591752;1.048e+00;8.333e-01;6.620e-02;7.952e-01;6.317e-02;1.068e+00;1.068e+00;7.999e-01;1.190e-01;1.048e+00;7.500e-01;5.958e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.592752;1.048e+00;8.333e-01;6.618e-02;7.952e-01;6.316e-02;1.068e+00;1.068e+00;7.999e-01;1.189e-01;1.048e+00;7.500e-01;5.956e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.593752;1.048e+00;8.333e-01;6.617e-02;7.952e-01;6.314e-02;1.068e+00;1.068e+00;7.999e-01;1.189e-01;1.048e+00;7.500e-01;5.955e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.594752;1.048e+00;8.333e-01;6.615e-02;7.952e-01;6.313e-02;1.068e+00;1.068e+00;7.999e-01;1.189e-01;1.048e+00;7.500e-01;5.954e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.595752;1.048e+00;8.333e-01;6.614e-02;7.952e-01;6.312e-02;1.068e+00;1.068e+00;7.999e-01;1.189e-01;1.048e+00;7.500e-01;5.953e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.596752;1.048e+00;8.333e-01;6.612e-02;7.952e-01;6.310e-02;1.068e+00;1.068e+00;7.999e-01;1.189e-01;1.048e+00;7.500e-01;5.951e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.597752;1.048e+00;8.333e-01;6.611e-02;7.952e-01;6.309e-02;1.068e+00;1.068e+00;7.999e-01;1.189e-01;1.048e+00;7.500e-01;5.950e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.598752;1.048e+00;8.333e-01;6.610e-02;7.952e-01;6.308e-02;1.068e+00;1.068e+00;8.000e-01;1.189e-01;1.048e+00;7.500e-01;5.949e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.599752;1.048e+00;8.333e-01;6.608e-02;7.952e-01;6.306e-02;1.068e+00;1.068e+00;8.000e-01;1.189e-01;1.048e+00;7.500e-01;5.947e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.600752;1.048e+00;8.333e-01;6.607e-02;7.952e-01;6.305e-02;1.068e+00;1.068e+00;8.000e-01;1.188e-01;1.048e+00;7.500e-01;5.946e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.601752;1.048e+00;8.333e-01;6.605e-02;7.952e-01;6.303e-02;1.068e+00;1.068e+00;8.000e-01;1.188e-01;1.048e+00;7.500e-01;5.945e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.602752;1.048e+00;8.333e-01;6.604e-02;7.952e-01;6.302e-02;1.068e+00;1.068e+00;8.000e-01;1.188e-01;1.048e+00;7.500e-01;5.944e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
20.603752;1.048e+00;8.333e-01;6.602e-02;7.952e-01;6.301e-02;1.068e+00;1.068e+00;8.000e-01;1.188e-01;1.048e+00;7.500e-01;5.942e-02;1.000e+01;8.333e-01;1.065e+00;5.000e+01;5.000e+01
