time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.050209;1.044e+00;8.430e-01;2.947e-01;8.072e-01;2.821e-01;1.133e+00;1.083e+00;7.992e-01;3.358e-01;1.044e+00;7.587e-01;2.652e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.055609;1.044e+00;8.409e-01;2.951e-01;8.052e-01;2.826e-01;1.133e+00;1.083e+00;7.972e-01;3.360e-01;1.044e+00;7.569e-01;2.656e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.060109;1.044e+00;8.396e-01;2.954e-01;8.039e-01;2.829e-01;1.133e+00;1.083e+00;7.959e-01;3.361e-01;1.044e+00;7.557e-01;2.659e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.065909;1.044e+00;8.385e-01;2.957e-01;8.028e-01;2.831e-01;1.133e+00;1.083e+00;7.949e-01;3.363e-01;1.044e+00;7.546e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.070909;1.044e+00;8.380e-01;2.959e-01;8.023e-01;2.833e-01;1.133e+00;1.083e+00;7.944e-01;3.364e-01;1.044e+00;7.542e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.075909;1.044e+00;8.378e-01;2.959e-01;8.022e-01;2.833e-01;1.133e+00;1.083e+00;7.942e-01;3.364e-01;1.044e+00;7.540e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.080909;1.044e+00;8.380e-01;2.959e-01;8.023e-01;2.833e-01;1.133e+00;1.083e+00;7.944e-01;3.364e-01;1.044e+00;7.542e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.085909;1.044e+00;8.383e-01;2.959e-01;8.026e-01;2.833e-01;1.133e+00;1.083e+00;7.947e-01;3.364e-01;1.044e+00;7.545e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.090909;1.044e+00;8.388e-01;2.958e-01;8.031e-01;2.832e-01;1.133e+00;1.083e+00;7.951e-01;3.364e-01;1.044e+00;7.549e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.095909;1.044e+00;8.393e-01;2.957e-01;8.036e-01;2.831e-01;1.133e+00;1.083e+00;7.956e-01;3.364e-01;1.044e+00;7.554e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.100909;1.044e+00;8.398e-01;2.956e-01;8.041e-01;2.830e-01;1.133e+00;1.083e+00;7.961e-01;3.363e-01;1.044e+00;7.558e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.105909;1.044e+00;8.403e-01;2.955e-01;8.045e-01;2.829e-01;1.133e+00;1.083e+00;7.966e-01;3.363e-01;1.044e+00;7.563e-01;2.660e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.110909;1.044e+00;8.407e-01;2.954e-01;8.049e-01;2.829e-01;1.133e+00;1.083e+00;7.969e-01;3.363e-01;1.044e+00;7.566e-01;2.659e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.115909;1.044e+00;8.410e-01;2.954e-01;8.052e-01;2.828e-01;1.133e+00;1.083e+00;7.972e-01;3.362e-01;1.044e+00;7.569e-01;2.658e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.120909;1.044e+00;8.411e-01;2.953e-01;8.054e-01;2.828e-01;1.133e+00;1.083e+00;7.974e-01;3.362e-01;1.044e+00;7.570e-01;2.658e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.125909;1.044e+00;8.412e-01;2.953e-01;8.054e-01;2.827e-01;1.133e+00;1.083e+00;7.974e-01;3.362e-01;1.044e+00;7.571e-01;2.658e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.130909;1.044e+00;8.412e-01;2.953e-01;8.054e-01;2.827e-01;1.133e+00;1.083e+00;7.974e-01;3.362e-01;1.044e+00;7.571e-01;2.658e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.135909;1.044e+00;8.412e-01;2.953e-01;8.054e-01;2.827e-01;1.133e+00;1.083e+00;7.974e-01;3.362e-01;1.044e+00;7.570e-01;2.658e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.140909;1.044e+00;8.410e-01;2.953e-01;8.053e-01;2.827e-01;1.133e+00;1.083e+00;7.973e-01;3.362e-01;1.044e+00;7.569e-01;2.658e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.145909;1.044e+00;8.409e-01;2.953e-01;8.051e-01;2.828e-01;1.133e+00;1.083e+00;7.971e-01;3.362e-01;1.044e+00;7.568e-01;2.658e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.150909;1.044e+00;8.407e-01;2.954e-01;8.049e-01;2.828e-01;1.133e+00;1.083e+00;7.970e-01;3.362e-01;1.044e+00;7.566e-01;2.658e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.155909;1.044e+00;8.405e-01;2.954e-01;8.048e-01;2.828e-01;1.133e+00;1.083e+00;7.968e-01;3.362e-01;1.044e+00;7.565e-01;2.659e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.160909;1.044e+00;8.403e-01;2.954e-01;8.046e-01;2.829e-01;1.133e+00;1.083e+00;7.966e-01;3.362e-01;1.044e+00;7.563e-01;2.659e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.165909;1.044e+00;8.402e-01;2.955e-01;8.044e-01;2.829e-01;1.133e+00;1.083e+00;7.965e-01;3.362e-01;1.044e+00;7.562e-01;2.659e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.170909;1.044e+00;8.400e-01;2.955e-01;8.043e-01;2.829e-01;1.133e+00;1.083e+00;7.963e-01;3.363e-01;1.044e+00;7.560e-01;2.660e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.176909;1.044e+00;8.399e-01;2.955e-01;8.042e-01;2.830e-01;1.133e+00;1.083e+00;7.962e-01;3.363e-01;1.044e+00;7.559e-01;2.660e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.180909;1.044e+00;8.398e-01;2.956e-01;8.041e-01;2.830e-01;1.133e+00;1.083e+00;7.961e-01;3.363e-01;1.044e+00;7.558e-01;2.660e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.185909;1.044e+00;8.397e-01;2.956e-01;8.040e-01;2.830e-01;1.133e+00;1.083e+00;7.960e-01;3.363e-01;1.044e+00;7.558e-01;2.660e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.190909;1.044e+00;8.397e-01;2.956e-01;8.039e-01;2.830e-01;1.133e+00;1.083e+00;7.960e-01;3.363e-01;1.044e+00;7.557e-01;2.660e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.196909;1.044e+00;8.396e-01;2.956e-01;8.039e-01;2.830e-01;1.133e+00;1.083e+00;7.959e-01;3.363e-01;1.044e+00;7.557e-01;2.660e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.200909;1.044e+00;8.396e-01;2.956e-01;8.039e-01;2.830e-01;1.133e+00;1.083e+00;7.959e-01;3.363e-01;1.044e+00;7.556e-01;2.660e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.205909;1.044e+00;8.395e-01;2.956e-01;8.038e-01;2.830e-01;1.133e+00;1.083e+00;7.959e-01;3.363e-01;1.044e+00;7.556e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.212909;1.044e+00;8.395e-01;2.956e-01;8.038e-01;2.830e-01;1.133e+00;1.083e+00;7.958e-01;3.363e-01;1.044e+00;7.556e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.217909;1.044e+00;8.395e-01;2.956e-01;8.038e-01;2.830e-01;1.133e+00;1.083e+00;7.958e-01;3.363e-01;1.044e+00;7.555e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.220909;1.044e+00;8.395e-01;2.956e-01;8.037e-01;2.831e-01;1.133e+00;1.083e+00;7.958e-01;3.363e-01;1.044e+00;7.555e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.228909;1.044e+00;8.394e-01;2.956e-01;8.037e-01;2.831e-01;1.133e+00;1.083e+00;7.957e-01;3.363e-01;1.044e+00;7.555e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.231909;1.044e+00;8.394e-01;2.956e-01;8.037e-01;2.831e-01;1.133e+00;1.083e+00;7.957e-01;3.363e-01;1.044e+00;7.554e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.236909;1.044e+00;8.393e-01;2.957e-01;8.036e-01;2.831e-01;1.133e+00;1.083e+00;7.957e-01;3.363e-01;1.044e+00;7.554e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.241909;1.044e+00;8.393e-01;2.957e-01;8.036e-01;2.831e-01;1.133e+00;1.083e+00;7.956e-01;3.363e-01;1.044e+00;7.554e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.245909;1.044e+00;8.392e-01;2.957e-01;8.035e-01;2.831e-01;1.133e+00;1.083e+00;7.956e-01;3.363e-01;1.044e+00;7.553e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.252909;1.044e+00;8.392e-01;2.957e-01;8.035e-01;2.831e-01;1.133e+00;1.083e+00;7.955e-01;3.363e-01;1.044e+00;7.553e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.255909;1.044e+00;8.391e-01;2.957e-01;8.034e-01;2.831e-01;1.133e+00;1.083e+00;7.955e-01;3.363e-01;1.044e+00;7.552e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.263909;1.044e+00;8.391e-01;2.957e-01;8.034e-01;2.831e-01;1.133e+00;1.083e+00;7.954e-01;3.363e-01;1.044e+00;7.552e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.268909;1.044e+00;8.390e-01;2.957e-01;8.033e-01;2.831e-01;1.133e+00;1.083e+00;7.954e-01;3.363e-01;1.044e+00;7.551e-01;2.661e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.270909;1.044e+00;8.390e-01;2.957e-01;8.033e-01;2.831e-01;1.133e+00;1.083e+00;7.953e-01;3.363e-01;1.044e+00;7.551e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.275909;1.044e+00;8.389e-01;2.957e-01;8.032e-01;2.832e-01;1.133e+00;1.083e+00;7.953e-01;3.363e-01;1.044e+00;7.550e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.282909;1.044e+00;8.389e-01;2.957e-01;8.032e-01;2.832e-01;1.133e+00;1.083e+00;7.952e-01;3.363e-01;1.044e+00;7.550e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.285909;1.044e+00;8.388e-01;2.958e-01;8.031e-01;2.832e-01;1.133e+00;1.083e+00;7.952e-01;3.363e-01;1.044e+00;7.549e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.290909;1.044e+00;8.388e-01;2.958e-01;8.031e-01;2.832e-01;1.133e+00;1.083e+00;7.951e-01;3.364e-01;1.044e+00;7.549e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.295909;1.044e+00;8.387e-01;2.958e-01;8.030e-01;2.832e-01;1.133e+00;1.083e+00;7.951e-01;3.364e-01;1.044e+00;7.549e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.301909;1.044e+00;8.387e-01;2.958e-01;8.030e-01;2.832e-01;1.133e+00;1.083e+00;7.951e-01;3.364e-01;1.044e+00;7.548e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.305909;1.044e+00;8.387e-01;2.958e-01;8.030e-01;2.832e-01;1.133e+00;1.083e+00;7.950e-01;3.364e-01;1.044e+00;7.548e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.310909;1.044e+00;8.386e-01;2.958e-01;8.029e-01;2.832e-01;1.133e+00;1.083e+00;7.950e-01;3.364e-01;1.044e+00;7.547e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.317909;1.044e+00;8.386e-01;2.958e-01;8.029e-01;2.832e-01;1.133e+00;1.083e+00;7.949e-01;3.364e-01;1.044e+00;7.547e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.320909;1.044e+00;8.385e-01;2.958e-01;8.028e-01;2.832e-01;1.133e+00;1.083e+00;7.949e-01;3.364e-01;1.044e+00;7.547e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.325909;1.044e+00;8.385e-01;2.958e-01;8.028e-01;2.832e-01;1.133e+00;1.083e+00;7.949e-01;3.364e-01;1.044e+00;7.546e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.330909;1.044e+00;8.385e-01;2.958e-01;8.028e-01;2.832e-01;1.133e+00;1.083e+00;7.948e-01;3.364e-01;1.044e+00;7.546e-01;2.662e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.335909;1.044e+00;8.384e-01;2.958e-01;8.027e-01;2.832e-01;1.133e+00;1.083e+00;7.948e-01;3.364e-01;1.044e+00;7.546e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.341909;1.044e+00;8.384e-01;2.958e-01;8.027e-01;2.833e-01;1.133e+00;1.083e+00;7.948e-01;3.364e-01;1.044e+00;7.545e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.345909;1.044e+00;8.383e-01;2.959e-01;8.027e-01;2.833e-01;1.133e+00;1.083e+00;7.947e-01;3.364e-01;1.044e+00;7.545e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.353909;1.044e+00;8.383e-01;2.959e-01;8.026e-01;2.833e-01;1.133e+00;1.083e+00;7.947e-01;3.364e-01;1.044e+00;7.545e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.356909;1.044e+00;8.383e-01;2.959e-01;8.026e-01;2.833e-01;1.133e+00;1.083e+00;7.947e-01;3.364e-01;1.044e+00;7.544e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.362909;1.044e+00;8.382e-01;2.959e-01;8.026e-01;2.833e-01;1.133e+00;1.083e+00;7.946e-01;3.364e-01;1.044e+00;7.544e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.369909;1.044e+00;8.382e-01;2.959e-01;8.025e-01;2.833e-01;1.133e+00;1.083e+00;7.946e-01;3.364e-01;1.044e+00;7.544e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.370909;1.044e+00;8.382e-01;2.959e-01;8.025e-01;2.833e-01;1.133e+00;1.083e+00;7.946e-01;3.364e-01;1.044e+00;7.543e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.377909;1.044e+00;8.381e-01;2.959e-01;8.025e-01;2.833e-01;1.133e+00;1.083e+00;7.945e-01;3.364e-01;1.044e+00;7.543e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.385909;1.044e+00;8.381e-01;2.959e-01;8.024e-01;2.833e-01;1.133e+00;1.083e+00;7.945e-01;3.364e-01;1.044e+00;7.543e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.392909;1.044e+00;8.380e-01;2.959e-01;8.024e-01;2.833e-01;1.133e+00;1.083e+00;7.944e-01;3.364e-01;1.044e+00;7.542e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.400909;1.044e+00;8.380e-01;2.959e-01;8.023e-01;2.833e-01;1.133e+00;1.083e+00;7.944e-01;3.364e-01;1.044e+00;7.542e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.407909;1.044e+00;8.379e-01;2.959e-01;8.023e-01;2.833e-01;1.133e+00;1.083e+00;7.943e-01;3.364e-01;1.044e+00;7.541e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.410909;1.044e+00;8.379e-01;2.959e-01;8.022e-01;2.834e-01;1.133e+00;1.083e+00;7.943e-01;3.364e-01;1.044e+00;7.541e-01;2.663e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.415909;1.044e+00;8.379e-01;2.960e-01;8.022e-01;2.834e-01;1.133e+00;1.083e+00;7.943e-01;3.364e-01;1.044e+00;7.541e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.423909;1.044e+00;8.378e-01;2.960e-01;8.022e-01;2.834e-01;1.133e+00;1.083e+00;7.942e-01;3.364e-01;1.044e+00;7.540e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.430909;1.044e+00;8.378e-01;2.960e-01;8.021e-01;2.834e-01;1.133e+00;1.083e+00;7.942e-01;3.364e-01;1.044e+00;7.540e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.435909;1.044e+00;8.377e-01;2.960e-01;8.021e-01;2.834e-01;1.133e+00;1.083e+00;7.941e-01;3.364e-01;1.044e+00;7.540e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.440909;1.044e+00;8.377e-01;2.960e-01;8.020e-01;2.834e-01;1.133e+00;1.083e+00;7.941e-01;3.364e-01;1.044e+00;7.539e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.446909;1.044e+00;8.377e-01;2.960e-01;8.020e-01;2.834e-01;1.133e+00;1.083e+00;7.941e-01;3.364e-01;1.044e+00;7.539e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.450909;1.044e+00;8.376e-01;2.960e-01;8.020e-01;2.834e-01;1.133e+00;1.083e+00;7.941e-01;3.364e-01;1.044e+00;7.539e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.455909;1.044e+00;8.376e-01;2.960e-01;8.020e-01;2.834e-01;1.133e+00;1.083e+00;7.940e-01;3.364e-01;1.044e+00;7.538e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.461909;1.044e+00;8.376e-01;2.960e-01;8.019e-01;2.834e-01;1.133e+00;1.083e+00;7.940e-01;3.364e-01;1.044e+00;7.538e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.467909;1.044e+00;8.375e-01;2.960e-01;8.019e-01;2.834e-01;1.133e+00;1.083e+00;7.940e-01;3.364e-01;1.044e+00;7.538e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.470909;1.044e+00;8.375e-01;2.960e-01;8.019e-01;2.834e-01;1.133e+00;1.083e+00;7.939e-01;3.364e-01;1.044e+00;7.537e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.477909;1.044e+00;8.375e-01;2.960e-01;8.018e-01;2.834e-01;1.133e+00;1.083e+00;7.939e-01;3.364e-01;1.044e+00;7.537e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.482909;1.044e+00;8.374e-01;2.960e-01;8.018e-01;2.834e-01;1.133e+00;1.083e+00;7.939e-01;3.364e-01;1.044e+00;7.537e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.486909;1.044e+00;8.374e-01;2.960e-01;8.018e-01;2.834e-01;1.133e+00;1.083e+00;7.938e-01;3.365e-01;1.044e+00;7.537e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.490909;1.044e+00;8.374e-01;2.960e-01;8.017e-01;2.834e-01;1.133e+00;1.083e+00;7.938e-01;3.365e-01;1.044e+00;7.536e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.496909;1.044e+00;8.373e-01;2.961e-01;8.017e-01;2.835e-01;1.133e+00;1.083e+00;7.938e-01;3.365e-01;1.044e+00;7.536e-01;2.664e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.500909;1.044e+00;8.373e-01;2.961e-01;8.017e-01;2.835e-01;1.133e+00;1.083e+00;7.938e-01;3.365e-01;1.044e+00;7.536e-01;2.665e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.505909;1.044e+00;8.373e-01;2.961e-01;8.016e-01;2.835e-01;1.133e+00;1.083e+00;7.937e-01;3.365e-01;1.044e+00;7.535e-01;2.665e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.517894;1.044e+00;8.372e-01;2.961e-01;8.016e-01;2.835e-01;1.133e+00;1.083e+00;7.937e-01;3.365e-01;1.044e+00;7.535e-01;2.665e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
0.520894;1.044e+00;8.372e-01;2.961e-01;8.016e-01;2.835e-01;1.133e+00;1.083e+00;7.936e-01;3.365e-01;1.044e+00;7.535e-01;2.665e-01;1.000e+01;8.333e-01;1.178e+00;1.178e+00;5.000e+01;5.000e+01
