time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu
20.036435000;1.024e+00;8.370e-01;6.893e-02;8.175e-01;6.732e-02;1.024e+00;8.174e-01;6.802e-02;1.024e+00;3.348e-02;2.757e-03;1.000e+01;8.333e-01
20.036850000;1.024e+00;8.369e-01;6.890e-02;8.174e-01;6.729e-02;1.024e+00;8.173e-01;6.799e-02;1.024e+00;3.348e-02;2.756e-03;1.000e+01;8.333e-01
20.037264000;1.024e+00;8.368e-01;6.885e-02;8.173e-01;6.724e-02;1.024e+00;8.172e-01;6.797e-02;1.024e+00;3.347e-02;2.754e-03;1.000e+01;8.333e-01
20.038094000;1.024e+00;8.366e-01;6.880e-02;8.171e-01;6.720e-02;1.024e+00;8.170e-01;6.790e-02;1.024e+00;3.346e-02;2.752e-03;1.000e+01;8.333e-01
20.038840000;1.024e+00;8.364e-01;6.878e-02;8.169e-01;6.717e-02;1.024e+00;8.168e-01;6.787e-02;1.024e+00;3.345e-02;2.751e-03;1.000e+01;8.333e-01
20.039587000;1.024e+00;8.362e-01;6.875e-02;8.167e-01;6.715e-02;1.024e+00;8.166e-01;6.785e-02;1.024e+00;3.345e-02;2.750e-03;1.000e+01;8.333e-01
20.040333000;1.024e+00;8.360e-01;6.873e-02;8.165e-01;6.712e-02;1.024e+00;8.165e-01;6.782e-02;1.024e+00;3.344e-02;2.749e-03;1.000e+01;8.333e-01
20.041080000;1.024e+00;8.359e-01;6.873e-02;8.164e-01;6.712e-02;1.024e+00;8.163e-01;6.782e-02;1.024e+00;3.343e-02;2.749e-03;1.000e+01;8.333e-01
20.041826000;1.024e+00;8.357e-01;6.873e-02;8.162e-01;6.712e-02;1.024e+00;8.162e-01;6.782e-02;1.024e+00;3.343e-02;2.749e-03;1.000e+01;8.333e-01
20.042573000;1.024e+00;8.356e-01;6.873e-02;8.161e-01;6.712e-02;1.024e+00;8.160e-01;6.785e-02;1.024e+00;3.342e-02;2.749e-03;1.000e+01;8.333e-01
20.043319000;1.024e+00;8.355e-01;6.875e-02;8.160e-01;6.714e-02;1.024e+00;8.159e-01;6.787e-02;1.024e+00;3.342e-02;2.750e-03;1.000e+01;8.333e-01
20.044066000;1.024e+00;8.354e-01;6.880e-02;8.158e-01;6.719e-02;1.024e+00;8.158e-01;6.789e-02;1.024e+00;3.341e-02;2.752e-03;1.000e+01;8.333e-01
20.044812000;1.024e+00;8.353e-01;6.882e-02;8.157e-01;6.721e-02;1.024e+00;8.156e-01;6.792e-02;1.024e+00;3.341e-02;2.753e-03;1.000e+01;8.333e-01
20.045559000;1.024e+00;8.351e-01;6.888e-02;8.156e-01;6.726e-02;1.024e+00;8.155e-01;6.796e-02;1.024e+00;3.341e-02;2.755e-03;1.000e+01;8.333e-01
20.046305000;1.024e+00;8.351e-01;6.893e-02;8.155e-01;6.731e-02;1.024e+00;8.154e-01;6.804e-02;1.024e+00;3.340e-02;2.757e-03;1.000e+01;8.333e-01
20.047052000;1.024e+00;8.350e-01;6.900e-02;8.154e-01;6.738e-02;1.024e+00;8.153e-01;6.808e-02;1.024e+00;3.340e-02;2.760e-03;1.000e+01;8.333e-01
20.047798000;1.024e+00;8.349e-01;6.907e-02;8.153e-01;6.745e-02;1.024e+00;8.152e-01;6.815e-02;1.024e+00;3.340e-02;2.763e-03;1.000e+01;8.333e-01
20.048545000;1.024e+00;8.348e-01;6.915e-02;8.152e-01;6.752e-02;1.024e+00;8.151e-01;6.823e-02;1.024e+00;3.339e-02;2.766e-03;1.000e+01;8.333e-01
20.049291000;1.024e+00;8.348e-01;6.923e-02;8.151e-01;6.759e-02;1.024e+00;8.150e-01;6.830e-02;1.024e+00;3.339e-02;2.769e-03;1.000e+01;8.333e-01
20.050038000;1.024e+00;8.347e-01;6.930e-02;8.150e-01;6.767e-02;1.024e+00;8.150e-01;6.837e-02;1.024e+00;3.339e-02;2.772e-03;1.000e+01;8.333e-01
20.050784000;1.024e+00;8.347e-01;6.940e-02;8.149e-01;6.776e-02;1.024e+00;8.149e-01;6.846e-02;1.024e+00;3.339e-02;2.776e-03;1.000e+01;8.333e-01
20.051531000;1.024e+00;8.346e-01;6.950e-02;8.149e-01;6.786e-02;1.024e+00;8.148e-01;6.856e-02;1.024e+00;3.338e-02;2.780e-03;1.000e+01;8.333e-01
20.052531000;1.024e+00;8.346e-01;6.963e-02;8.148e-01;6.797e-02;1.024e+00;8.147e-01;6.868e-02;1.024e+00;3.338e-02;2.785e-03;1.000e+01;8.333e-01
20.053531000;1.024e+00;8.345e-01;6.975e-02;8.147e-01;6.809e-02;1.024e+00;8.146e-01;6.880e-02;1.024e+00;3.338e-02;2.790e-03;1.000e+01;8.333e-01
20.054531000;1.024e+00;8.344e-01;6.990e-02;8.146e-01;6.824e-02;1.024e+00;8.145e-01;6.894e-02;1.024e+00;3.338e-02;2.796e-03;1.000e+01;8.333e-01
20.055531000;1.024e+00;8.344e-01;7.005e-02;8.145e-01;6.838e-02;1.025e+00;8.145e-01;6.908e-02;1.024e+00;3.338e-02;2.802e-03;1.000e+01;8.333e-01
20.056531000;1.024e+00;8.344e-01;7.020e-02;8.144e-01;6.852e-02;1.025e+00;8.144e-01;6.922e-02;1.024e+00;3.338e-02;2.808e-03;1.000e+01;8.333e-01
20.057531000;1.025e+00;8.344e-01;7.035e-02;8.144e-01;6.867e-02;1.025e+00;8.143e-01;6.937e-02;1.025e+00;3.337e-02;2.814e-03;1.000e+01;8.333e-01
20.058531000;1.025e+00;8.343e-01;7.050e-02;8.143e-01;6.881e-02;1.025e+00;8.142e-01;6.951e-02;1.025e+00;3.337e-02;2.820e-03;1.000e+01;8.333e-01
20.059531000;1.025e+00;8.343e-01;7.065e-02;8.142e-01;6.895e-02;1.025e+00;8.142e-01;6.965e-02;1.025e+00;3.337e-02;2.826e-03;1.000e+01;8.333e-01
20.060531000;1.025e+00;8.343e-01;7.082e-02;8.142e-01;6.912e-02;1.025e+00;8.141e-01;6.982e-02;1.025e+00;3.337e-02;2.833e-03;1.000e+01;8.333e-01
20.061531000;1.025e+00;8.342e-01;7.097e-02;8.141e-01;6.926e-02;1.025e+00;8.140e-01;6.996e-02;1.025e+00;3.337e-02;2.839e-03;1.000e+01;8.333e-01
20.062531000;1.025e+00;8.342e-01;7.112e-02;8.140e-01;6.940e-02;1.025e+00;8.140e-01;7.010e-02;1.025e+00;3.337e-02;2.845e-03;1.000e+01;8.333e-01
20.063531000;1.025e+00;8.342e-01;7.130e-02;8.140e-01;6.957e-02;1.025e+00;8.139e-01;7.027e-02;1.025e+00;3.337e-02;2.852e-03;1.000e+01;8.333e-01
20.064531000;1.025e+00;8.342e-01;7.145e-02;8.139e-01;6.971e-02;1.025e+00;8.138e-01;7.041e-02;1.025e+00;3.337e-02;2.858e-03;1.000e+01;8.333e-01
20.065531000;1.025e+00;8.342e-01;7.162e-02;8.139e-01;6.988e-02;1.025e+00;8.138e-01;7.058e-02;1.025e+00;3.337e-02;2.865e-03;1.000e+01;8.333e-01
20.066531000;1.025e+00;8.342e-01;7.177e-02;8.138e-01;7.002e-02;1.025e+00;8.137e-01;7.072e-02;1.025e+00;3.337e-02;2.871e-03;1.000e+01;8.333e-01
20.067531000;1.025e+00;8.342e-01;7.195e-02;8.138e-01;7.019e-02;1.025e+00;8.137e-01;7.089e-02;1.025e+00;3.337e-02;2.878e-03;1.000e+01;8.333e-01
20.068531000;1.025e+00;8.341e-01;7.210e-02;8.137e-01;7.033e-02;1.025e+00;8.136e-01;7.103e-02;1.025e+00;3.337e-02;2.884e-03;1.000e+01;8.333e-01
20.069531000;1.025e+00;8.341e-01;7.227e-02;8.136e-01;7.050e-02;1.025e+00;8.136e-01;7.120e-02;1.025e+00;3.337e-02;2.891e-03;1.000e+01;8.333e-01
20.070531000;1.025e+00;8.341e-01;7.242e-02;8.136e-01;7.064e-02;1.025e+00;8.135e-01;7.134e-02;1.025e+00;3.337e-02;2.897e-03;1.000e+01;8.333e-01
20.071531000;1.025e+00;8.341e-01;7.258e-02;8.136e-01;7.078e-02;1.025e+00;8.135e-01;7.148e-02;1.025e+00;3.337e-02;2.903e-03;1.000e+01;8.333e-01
20.072531000;1.025e+00;8.341e-01;7.275e-02;8.135e-01;7.095e-02;1.025e+00;8.134e-01;7.165e-02;1.025e+00;3.336e-02;2.910e-03;1.000e+01;8.333e-01
20.073531000;1.025e+00;8.341e-01;7.290e-02;8.135e-01;7.109e-02;1.026e+00;8.134e-01;7.179e-02;1.025e+00;3.336e-02;2.916e-03;1.000e+01;8.333e-01
20.074531000;1.025e+00;8.341e-01;7.305e-02;8.134e-01;7.124e-02;1.026e+00;8.133e-01;7.194e-02;1.025e+00;3.336e-02;2.922e-03;1.000e+01;8.333e-01
20.075531000;1.026e+00;8.341e-01;7.322e-02;8.134e-01;7.140e-02;1.026e+00;8.133e-01;7.210e-02;1.026e+00;3.336e-02;2.929e-03;1.000e+01;8.333e-01
20.076531000;1.026e+00;8.341e-01;7.337e-02;8.133e-01;7.155e-02;1.026e+00;8.133e-01;7.225e-02;1.026e+00;3.336e-02;2.935e-03;1.000e+01;8.333e-01
20.077531000;1.026e+00;8.341e-01;7.353e-02;8.133e-01;7.169e-02;1.026e+00;8.132e-01;7.239e-02;1.026e+00;3.336e-02;2.941e-03;1.000e+01;8.333e-01
20.078531000;1.026e+00;8.341e-01;7.368e-02;8.132e-01;7.183e-02;1.026e+00;8.131e-01;7.253e-02;1.026e+00;3.336e-02;2.947e-03;1.000e+01;8.333e-01
20.079531000;1.026e+00;8.341e-01;7.385e-02;8.132e-01;7.200e-02;1.026e+00;8.131e-01;7.270e-02;1.026e+00;3.336e-02;2.954e-03;1.000e+01;8.333e-01
20.080531000;1.026e+00;8.341e-01;7.400e-02;8.131e-01;7.214e-02;1.026e+00;8.131e-01;7.284e-02;1.026e+00;3.336e-02;2.960e-03;1.000e+01;8.333e-01
20.081531000;1.026e+00;8.341e-01;7.415e-02;8.131e-01;7.228e-02;1.026e+00;8.130e-01;7.298e-02;1.026e+00;3.336e-02;2.966e-03;1.000e+01;8.333e-01
20.082531000;1.026e+00;8.341e-01;7.430e-02;8.130e-01;7.242e-02;1.026e+00;8.130e-01;7.312e-02;1.026e+00;3.336e-02;2.972e-03;1.000e+01;8.333e-01
20.083531000;1.026e+00;8.341e-01;7.445e-02;8.130e-01;7.257e-02;1.026e+00;8.129e-01;7.327e-02;1.026e+00;3.336e-02;2.978e-03;1.000e+01;8.333e-01
20.084531000;1.026e+00;8.341e-01;7.460e-02;8.129e-01;7.271e-02;1.026e+00;8.129e-01;7.341e-02;1.026e+00;3.336e-02;2.984e-03;1.000e+01;8.333e-01
20.086531000;1.026e+00;8.341e-01;7.490e-02;8.129e-01;7.299e-02;1.026e+00;8.128e-01;7.369e-02;1.026e+00;3.336e-02;2.996e-03;1.000e+01;8.333e-01
20.087531000;1.026e+00;8.341e-01;7.505e-02;8.128e-01;7.314e-02;1.026e+00;8.127e-01;7.384e-02;1.026e+00;3.336e-02;3.002e-03;1.000e+01;8.333e-01
20.088531000;1.026e+00;8.341e-01;7.520e-02;8.128e-01;7.328e-02;1.026e+00;8.127e-01;7.398e-02;1.026e+00;3.336e-02;3.008e-03;1.000e+01;8.333e-01
20.089531000;1.026e+00;8.341e-01;7.535e-02;8.127e-01;7.342e-02;1.026e+00;8.127e-01;7.412e-02;1.026e+00;3.336e-02;3.014e-03;1.000e+01;8.333e-01
20.091531000;1.026e+00;8.341e-01;7.565e-02;8.126e-01;7.371e-02;1.026e+00;8.126e-01;7.441e-02;1.026e+00;3.336e-02;3.026e-03;1.000e+01;8.333e-01
20.092531000;1.026e+00;8.341e-01;7.580e-02;8.126e-01;7.385e-02;1.026e+00;8.125e-01;7.455e-02;1.026e+00;3.336e-02;3.032e-03;1.000e+01;8.333e-01
20.093531000;1.026e+00;8.341e-01;7.595e-02;8.126e-01;7.399e-02;1.027e+00;8.125e-01;7.469e-02;1.026e+00;3.336e-02;3.038e-03;1.000e+01;8.333e-01
20.094531000;1.027e+00;8.341e-01;7.610e-02;8.125e-01;7.413e-02;1.027e+00;8.124e-01;7.483e-02;1.027e+00;3.336e-02;3.044e-03;1.000e+01;8.333e-01
20.096531000;1.027e+00;8.341e-01;7.640e-02;8.124e-01;7.442e-02;1.027e+00;8.124e-01;7.512e-02;1.027e+00;3.336e-02;3.056e-03;1.000e+01;8.333e-01
20.098531000;1.027e+00;8.341e-01;7.667e-02;8.124e-01;7.468e-02;1.027e+00;8.123e-01;7.538e-02;1.027e+00;3.336e-02;3.067e-03;1.000e+01;8.333e-01
20.099531000;1.027e+00;8.341e-01;7.683e-02;8.123e-01;7.482e-02;1.027e+00;8.122e-01;7.552e-02;1.027e+00;3.336e-02;3.073e-03;1.000e+01;8.333e-01
20.100531000;1.027e+00;8.340e-01;7.698e-02;8.123e-01;7.497e-02;1.027e+00;8.122e-01;7.566e-02;1.027e+00;3.336e-02;3.079e-03;1.000e+01;8.333e-01
20.101531000;1.027e+00;8.340e-01;7.712e-02;8.122e-01;7.511e-02;1.027e+00;8.122e-01;7.581e-02;1.027e+00;3.336e-02;3.085e-03;1.000e+01;8.333e-01
20.102531000;1.027e+00;8.340e-01;7.727e-02;8.122e-01;7.525e-02;1.027e+00;8.121e-01;7.595e-02;1.027e+00;3.336e-02;3.091e-03;1.000e+01;8.333e-01
20.103531000;1.027e+00;8.340e-01;7.740e-02;8.121e-01;7.537e-02;1.027e+00;8.121e-01;7.607e-02;1.027e+00;3.336e-02;3.096e-03;1.000e+01;8.333e-01
20.105531000;1.027e+00;8.340e-01;7.770e-02;8.121e-01;7.565e-02;1.027e+00;8.120e-01;7.635e-02;1.027e+00;3.336e-02;3.108e-03;1.000e+01;8.333e-01
20.106531000;1.027e+00;8.340e-01;7.785e-02;8.120e-01;7.580e-02;1.027e+00;8.119e-01;7.649e-02;1.027e+00;3.336e-02;3.114e-03;1.000e+01;8.333e-01
20.107531000;1.027e+00;8.340e-01;7.800e-02;8.120e-01;7.594e-02;1.027e+00;8.119e-01;7.661e-02;1.027e+00;3.336e-02;3.120e-03;1.000e+01;8.333e-01
20.108531000;1.027e+00;8.340e-01;7.812e-02;8.119e-01;7.606e-02;1.027e+00;8.119e-01;7.676e-02;1.027e+00;3.336e-02;3.125e-03;1.000e+01;8.333e-01
20.109531000;1.027e+00;8.340e-01;7.827e-02;8.119e-01;7.620e-02;1.027e+00;8.118e-01;7.690e-02;1.027e+00;3.336e-02;3.131e-03;1.000e+01;8.333e-01
20.110531000;1.027e+00;8.340e-01;7.842e-02;8.119e-01;7.634e-02;1.027e+00;8.118e-01;7.704e-02;1.027e+00;3.336e-02;3.137e-03;1.000e+01;8.333e-01
20.111531000;1.027e+00;8.340e-01;7.855e-02;8.118e-01;7.646e-02;1.027e+00;8.118e-01;7.716e-02;1.027e+00;3.336e-02;3.142e-03;1.000e+01;8.333e-01
20.112531000;1.027e+00;8.340e-01;7.870e-02;8.118e-01;7.660e-02;1.027e+00;8.117e-01;7.730e-02;1.027e+00;3.336e-02;3.148e-03;1.000e+01;8.333e-01
20.113531000;1.027e+00;8.340e-01;7.885e-02;8.118e-01;7.674e-02;1.028e+00;8.117e-01;7.744e-02;1.027e+00;3.336e-02;3.154e-03;1.000e+01;8.333e-01
20.114531000;1.027e+00;8.340e-01;7.898e-02;8.117e-01;7.686e-02;1.028e+00;8.116e-01;7.756e-02;1.027e+00;3.336e-02;3.159e-03;1.000e+01;8.333e-01
20.115531000;1.028e+00;8.340e-01;7.913e-02;8.117e-01;7.700e-02;1.028e+00;8.116e-01;7.770e-02;1.028e+00;3.336e-02;3.165e-03;1.000e+01;8.333e-01
20.116531000;1.028e+00;8.340e-01;7.928e-02;8.116e-01;7.715e-02;1.028e+00;8.116e-01;7.785e-02;1.028e+00;3.336e-02;3.171e-03;1.000e+01;8.333e-01
20.117531000;1.028e+00;8.340e-01;7.940e-02;8.116e-01;7.727e-02;1.028e+00;8.115e-01;7.796e-02;1.028e+00;3.336e-02;3.176e-03;1.000e+01;8.333e-01
20.118531000;1.028e+00;8.340e-01;7.955e-02;8.115e-01;7.741e-02;1.028e+00;8.115e-01;7.811e-02;1.028e+00;3.336e-02;3.182e-03;1.000e+01;8.333e-01
20.119531000;1.028e+00;8.340e-01;7.970e-02;8.115e-01;7.755e-02;1.028e+00;8.115e-01;7.822e-02;1.028e+00;3.336e-02;3.188e-03;1.000e+01;8.333e-01
20.120531000;1.028e+00;8.340e-01;7.983e-02;8.115e-01;7.767e-02;1.028e+00;8.114e-01;7.837e-02;1.028e+00;3.336e-02;3.193e-03;1.000e+01;8.333e-01
20.121531000;1.028e+00;8.340e-01;7.998e-02;8.114e-01;7.781e-02;1.028e+00;8.114e-01;7.851e-02;1.028e+00;3.336e-02;3.199e-03;1.000e+01;8.333e-01
20.123531000;1.028e+00;8.340e-01;8.025e-02;8.114e-01;7.807e-02;1.028e+00;8.113e-01;7.877e-02;1.028e+00;3.336e-02;3.210e-03;1.000e+01;8.333e-01
20.124531000;1.028e+00;8.340e-01;8.038e-02;8.113e-01;7.819e-02;1.028e+00;8.112e-01;7.889e-02;1.028e+00;3.336e-02;3.215e-03;1.000e+01;8.333e-01
20.126531000;1.028e+00;8.340e-01;8.065e-02;8.112e-01;7.845e-02;1.028e+00;8.112e-01;7.915e-02;1.028e+00;3.336e-02;3.226e-03;1.000e+01;8.333e-01
20.127531000;1.028e+00;8.340e-01;8.080e-02;8.112e-01;7.859e-02;1.028e+00;8.111e-01;7.929e-02;1.028e+00;3.336e-02;3.232e-03;1.000e+01;8.333e-01
20.128531000;1.028e+00;8.340e-01;8.092e-02;8.112e-01;7.871e-02;1.028e+00;8.111e-01;7.941e-02;1.028e+00;3.336e-02;3.237e-03;1.000e+01;8.333e-01
20.129531000;1.028e+00;8.340e-01;8.107e-02;8.111e-01;7.885e-02;1.028e+00;8.111e-01;7.955e-02;1.028e+00;3.336e-02;3.243e-03;1.000e+01;8.333e-01
20.131531000;1.028e+00;8.340e-01;8.135e-02;8.111e-01;7.911e-02;1.028e+00;8.110e-01;7.981e-02;1.028e+00;3.336e-02;3.254e-03;1.000e+01;8.333e-01
20.132531000;1.028e+00;8.340e-01;8.148e-02;8.110e-01;7.923e-02;1.028e+00;8.109e-01;7.993e-02;1.028e+00;3.336e-02;3.259e-03;1.000e+01;8.333e-01
20.133531000;1.028e+00;8.340e-01;8.163e-02;8.110e-01;7.937e-02;1.028e+00;8.109e-01;8.007e-02;1.028e+00;3.336e-02;3.265e-03;1.000e+01;8.333e-01
20.134531000;1.028e+00;8.340e-01;8.175e-02;8.109e-01;7.949e-02;1.029e+00;8.109e-01;8.019e-02;1.028e+00;3.336e-02;3.270e-03;1.000e+01;8.333e-01
20.135531000;1.028e+00;8.340e-01;8.190e-02;8.109e-01;7.963e-02;1.029e+00;8.108e-01;8.033e-02;1.028e+00;3.336e-02;3.276e-03;1.000e+01;8.333e-01
20.136531000;1.029e+00;8.340e-01;8.203e-02;8.109e-01;7.975e-02;1.029e+00;8.108e-01;8.045e-02;1.029e+00;3.336e-02;3.281e-03;1.000e+01;8.333e-01
20.137531000;1.029e+00;8.340e-01;8.217e-02;8.108e-01;7.989e-02;1.029e+00;8.108e-01;8.057e-02;1.029e+00;3.336e-02;3.287e-03;1.000e+01;8.333e-01
20.138531000;1.029e+00;8.340e-01;8.230e-02;8.108e-01;8.001e-02;1.029e+00;8.107e-01;8.071e-02;1.029e+00;3.336e-02;3.292e-03;1.000e+01;8.333e-01
20.139531000;1.029e+00;8.340e-01;8.242e-02;8.107e-01;8.013e-02;1.029e+00;8.107e-01;8.083e-02;1.029e+00;3.336e-02;3.297e-03;1.000e+01;8.333e-01
20.140531000;1.029e+00;8.340e-01;8.257e-02;8.107e-01;8.027e-02;1.029e+00;8.107e-01;8.094e-02;1.029e+00;3.336e-02;3.303e-03;1.000e+01;8.333e-01
20.141531000;1.029e+00;8.340e-01;8.270e-02;8.107e-01;8.039e-02;1.029e+00;8.106e-01;8.109e-02;1.029e+00;3.336e-02;3.308e-03;1.000e+01;8.333e-01
20.142531000;1.029e+00;8.340e-01;8.282e-02;8.106e-01;8.051e-02;1.029e+00;8.106e-01;8.120e-02;1.029e+00;3.336e-02;3.313e-03;1.000e+01;8.333e-01
20.143531000;1.029e+00;8.340e-01;8.297e-02;8.106e-01;8.065e-02;1.029e+00;8.105e-01;8.135e-02;1.029e+00;3.336e-02;3.319e-03;1.000e+01;8.333e-01
20.144531000;1.029e+00;8.340e-01;8.310e-02;8.106e-01;8.077e-02;1.029e+00;8.105e-01;8.146e-02;1.029e+00;3.336e-02;3.324e-03;1.000e+01;8.333e-01
20.145531000;1.029e+00;8.340e-01;8.322e-02;8.105e-01;8.089e-02;1.029e+00;8.105e-01;8.158e-02;1.029e+00;3.336e-02;3.329e-03;1.000e+01;8.333e-01
20.147531000;1.029e+00;8.340e-01;8.350e-02;8.105e-01;8.115e-02;1.029e+00;8.104e-01;8.184e-02;1.029e+00;3.336e-02;3.340e-03;1.000e+01;8.333e-01
20.148531000;1.029e+00;8.340e-01;8.362e-02;8.104e-01;8.126e-02;1.029e+00;8.103e-01;8.196e-02;1.029e+00;3.336e-02;3.345e-03;1.000e+01;8.333e-01
20.149531000;1.029e+00;8.340e-01;8.377e-02;8.104e-01;8.141e-02;1.029e+00;8.103e-01;8.208e-02;1.029e+00;3.336e-02;3.351e-03;1.000e+01;8.333e-01
20.150531000;1.029e+00;8.340e-01;8.390e-02;8.104e-01;8.152e-02;1.029e+00;8.103e-01;8.222e-02;1.029e+00;3.336e-02;3.356e-03;1.000e+01;8.333e-01
20.151531000;1.029e+00;8.340e-01;8.403e-02;8.103e-01;8.164e-02;1.029e+00;8.102e-01;8.234e-02;1.029e+00;3.336e-02;3.361e-03;1.000e+01;8.333e-01
20.153531000;1.029e+00;8.340e-01;8.428e-02;8.103e-01;8.188e-02;1.029e+00;8.102e-01;8.257e-02;1.029e+00;3.336e-02;3.371e-03;1.000e+01;8.333e-01
20.154531000;1.029e+00;8.340e-01;8.443e-02;8.102e-01;8.202e-02;1.029e+00;8.101e-01;8.272e-02;1.029e+00;3.336e-02;3.377e-03;1.000e+01;8.333e-01
20.155531000;1.029e+00;8.340e-01;8.455e-02;8.102e-01;8.214e-02;1.029e+00;8.101e-01;8.283e-02;1.029e+00;3.336e-02;3.382e-03;1.000e+01;8.333e-01
20.156531000;1.029e+00;8.340e-01;8.468e-02;8.101e-01;8.226e-02;1.030e+00;8.101e-01;8.295e-02;1.029e+00;3.336e-02;3.387e-03;1.000e+01;8.333e-01
20.157531000;1.029e+00;8.340e-01;8.480e-02;8.101e-01;8.237e-02;1.030e+00;8.100e-01;8.307e-02;1.029e+00;3.336e-02;3.392e-03;1.000e+01;8.333e-01
20.158531000;1.029e+00;8.340e-01;8.493e-02;8.101e-01;8.249e-02;1.030e+00;8.100e-01;8.319e-02;1.029e+00;3.336e-02;3.397e-03;1.000e+01;8.333e-01
20.159531000;1.030e+00;8.340e-01;8.508e-02;8.100e-01;8.263e-02;1.030e+00;8.100e-01;8.331e-02;1.030e+00;3.336e-02;3.403e-03;1.000e+01;8.333e-01
20.160531000;1.030e+00;8.340e-01;8.520e-02;8.100e-01;8.275e-02;1.030e+00;8.099e-01;8.345e-02;1.030e+00;3.336e-02;3.408e-03;1.000e+01;8.333e-01
20.161531000;1.030e+00;8.340e-01;8.532e-02;8.100e-01;8.287e-02;1.030e+00;8.099e-01;8.357e-02;1.030e+00;3.336e-02;3.413e-03;1.000e+01;8.333e-01
20.162531000;1.030e+00;8.340e-01;8.545e-02;8.099e-01;8.299e-02;1.030e+00;8.099e-01;8.368e-02;1.030e+00;3.336e-02;3.418e-03;1.000e+01;8.333e-01
20.163531000;1.030e+00;8.340e-01;8.557e-02;8.099e-01;8.311e-02;1.030e+00;8.098e-01;8.380e-02;1.030e+00;3.336e-02;3.423e-03;1.000e+01;8.333e-01
20.164531000;1.030e+00;8.340e-01;8.570e-02;8.099e-01;8.322e-02;1.030e+00;8.098e-01;8.392e-02;1.030e+00;3.336e-02;3.428e-03;1.000e+01;8.333e-01
20.165531000;1.030e+00;8.340e-01;8.582e-02;8.098e-01;8.334e-02;1.030e+00;8.098e-01;8.404e-02;1.030e+00;3.336e-02;3.433e-03;1.000e+01;8.333e-01
20.166531000;1.030e+00;8.340e-01;8.598e-02;8.098e-01;8.348e-02;1.030e+00;8.097e-01;8.415e-02;1.030e+00;3.336e-02;3.439e-03;1.000e+01;8.333e-01
20.167531000;1.030e+00;8.339e-01;8.610e-02;8.097e-01;8.360e-02;1.030e+00;8.097e-01;8.427e-02;1.030e+00;3.336e-02;3.444e-03;1.000e+01;8.333e-01
20.168531000;1.030e+00;8.339e-01;8.622e-02;8.097e-01;8.372e-02;1.030e+00;8.097e-01;8.439e-02;1.030e+00;3.336e-02;3.449e-03;1.000e+01;8.333e-01
20.169531000;1.030e+00;8.339e-01;8.635e-02;8.097e-01;8.384e-02;1.030e+00;8.096e-01;8.453e-02;1.030e+00;3.336e-02;3.454e-03;1.000e+01;8.333e-01
20.170531000;1.030e+00;8.339e-01;8.647e-02;8.096e-01;8.396e-02;1.030e+00;8.096e-01;8.465e-02;1.030e+00;3.336e-02;3.459e-03;1.000e+01;8.333e-01
20.171531000;1.030e+00;8.339e-01;8.660e-02;8.096e-01;8.407e-02;1.030e+00;8.096e-01;8.477e-02;1.030e+00;3.336e-02;3.464e-03;1.000e+01;8.333e-01
20.172531000;1.030e+00;8.339e-01;8.672e-02;8.096e-01;8.419e-02;1.030e+00;8.095e-01;8.489e-02;1.030e+00;3.336e-02;3.469e-03;1.000e+01;8.333e-01
20.173531000;1.030e+00;8.339e-01;8.685e-02;8.095e-01;8.431e-02;1.030e+00;8.095e-01;8.500e-02;1.030e+00;3.336e-02;3.474e-03;1.000e+01;8.333e-01
20.174531000;1.030e+00;8.339e-01;8.697e-02;8.095e-01;8.443e-02;1.030e+00;8.095e-01;8.512e-02;1.030e+00;3.336e-02;3.479e-03;1.000e+01;8.333e-01
20.175531000;1.030e+00;8.339e-01;8.710e-02;8.095e-01;8.454e-02;1.030e+00;8.094e-01;8.524e-02;1.030e+00;3.336e-02;3.484e-03;1.000e+01;8.333e-01
20.176531000;1.030e+00;8.339e-01;8.722e-02;8.094e-01;8.466e-02;1.030e+00;8.094e-01;8.536e-02;1.030e+00;3.336e-02;3.489e-03;1.000e+01;8.333e-01
20.177531000;1.030e+00;8.339e-01;8.735e-02;8.094e-01;8.478e-02;1.030e+00;8.093e-01;8.548e-02;1.030e+00;3.336e-02;3.494e-03;1.000e+01;8.333e-01
20.179531000;1.030e+00;8.339e-01;8.760e-02;8.094e-01;8.502e-02;1.030e+00;8.093e-01;8.571e-02;1.030e+00;3.336e-02;3.504e-03;1.000e+01;8.333e-01
20.180531000;1.030e+00;8.339e-01;8.772e-02;8.093e-01;8.513e-02;1.031e+00;8.092e-01;8.580e-02;1.030e+00;3.336e-02;3.509e-03;1.000e+01;8.333e-01
20.181531000;1.030e+00;8.339e-01;8.785e-02;8.093e-01;8.525e-02;1.031e+00;8.092e-01;8.592e-02;1.030e+00;3.336e-02;3.514e-03;1.000e+01;8.333e-01
