time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.001128000;1.044e+00;8.321e-01;-4.748e-02;7.967e-01;-4.546e-02;1.030e+00;1.056e+00;8.083e-01;1.255e-02;1.044e+00;7.489e-01;-4.274e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001192000;1.044e+00;8.321e-01;-4.793e-02;7.967e-01;-4.589e-02;1.030e+00;1.056e+00;8.083e-01;1.213e-02;1.044e+00;7.489e-01;-4.314e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001256000;1.044e+00;8.321e-01;-4.837e-02;7.967e-01;-4.631e-02;1.030e+00;1.056e+00;8.083e-01;1.172e-02;1.044e+00;7.489e-01;-4.353e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001320000;1.044e+00;8.321e-01;-4.880e-02;7.967e-01;-4.672e-02;1.030e+00;1.056e+00;8.083e-01;1.131e-02;1.044e+00;7.489e-01;-4.392e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001384000;1.044e+00;8.320e-01;-4.922e-02;7.966e-01;-4.713e-02;1.030e+00;1.055e+00;8.083e-01;1.091e-02;1.044e+00;7.488e-01;-4.430e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001448000;1.044e+00;8.320e-01;-4.964e-02;7.966e-01;-4.753e-02;1.030e+00;1.055e+00;8.083e-01;1.051e-02;1.044e+00;7.488e-01;-4.468e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001512000;1.044e+00;8.320e-01;-5.005e-02;7.966e-01;-4.792e-02;1.029e+00;1.055e+00;8.083e-01;1.012e-02;1.044e+00;7.488e-01;-4.505e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001576000;1.044e+00;8.320e-01;-5.045e-02;7.966e-01;-4.831e-02;1.029e+00;1.055e+00;8.083e-01;9.743e-03;1.044e+00;7.488e-01;-4.541e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001640000;1.044e+00;8.319e-01;-5.085e-02;7.965e-01;-4.868e-02;1.029e+00;1.055e+00;8.083e-01;9.368e-03;1.044e+00;7.488e-01;-4.576e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001768000;1.044e+00;8.319e-01;-5.162e-02;7.965e-01;-4.942e-02;1.029e+00;1.055e+00;8.083e-01;8.640e-03;1.044e+00;7.487e-01;-4.646e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.001896000;1.044e+00;8.319e-01;-5.236e-02;7.965e-01;-5.013e-02;1.029e+00;1.055e+00;8.083e-01;7.938e-03;1.044e+00;7.487e-01;-4.712e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.002024000;1.044e+00;8.318e-01;-5.307e-02;7.964e-01;-5.081e-02;1.029e+00;1.055e+00;8.083e-01;7.265e-03;1.044e+00;7.486e-01;-4.776e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.002152000;1.044e+00;8.318e-01;-5.375e-02;7.964e-01;-5.146e-02;1.028e+00;1.055e+00;8.083e-01;6.617e-03;1.044e+00;7.486e-01;-4.838e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.002280000;1.044e+00;8.317e-01;-5.441e-02;7.964e-01;-5.209e-02;1.028e+00;1.055e+00;8.083e-01;5.996e-03;1.044e+00;7.486e-01;-4.897e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.002408000;1.044e+00;8.317e-01;-5.504e-02;7.963e-01;-5.269e-02;1.028e+00;1.055e+00;8.083e-01;5.402e-03;1.044e+00;7.485e-01;-4.953e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.002536000;1.044e+00;8.317e-01;-5.564e-02;7.963e-01;-5.327e-02;1.028e+00;1.055e+00;8.083e-01;4.832e-03;1.044e+00;7.485e-01;-5.007e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.002664000;1.044e+00;8.317e-01;-5.621e-02;7.963e-01;-5.382e-02;1.028e+00;1.055e+00;8.083e-01;4.290e-03;1.044e+00;7.485e-01;-5.059e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.002792000;1.044e+00;8.316e-01;-5.676e-02;7.962e-01;-5.434e-02;1.027e+00;1.055e+00;8.084e-01;3.772e-03;1.044e+00;7.485e-01;-5.108e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.002920000;1.044e+00;8.316e-01;-5.728e-02;7.962e-01;-5.484e-02;1.027e+00;1.055e+00;8.084e-01;3.280e-03;1.044e+00;7.484e-01;-5.155e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.003048000;1.044e+00;8.316e-01;-5.777e-02;7.962e-01;-5.531e-02;1.027e+00;1.055e+00;8.084e-01;2.813e-03;1.044e+00;7.484e-01;-5.199e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.003176000;1.044e+00;8.316e-01;-5.824e-02;7.962e-01;-5.576e-02;1.027e+00;1.055e+00;8.084e-01;2.369e-03;1.044e+00;7.484e-01;-5.242e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.003304000;1.044e+00;8.315e-01;-5.868e-02;7.962e-01;-5.619e-02;1.027e+00;1.055e+00;8.084e-01;1.951e-03;1.044e+00;7.484e-01;-5.282e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.003432000;1.044e+00;8.315e-01;-5.910e-02;7.961e-01;-5.659e-02;1.027e+00;1.055e+00;8.084e-01;1.556e-03;1.044e+00;7.484e-01;-5.319e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.003560000;1.044e+00;8.315e-01;-5.949e-02;7.961e-01;-5.696e-02;1.027e+00;1.055e+00;8.084e-01;1.185e-03;1.044e+00;7.484e-01;-5.355e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.003688000;1.044e+00;8.315e-01;-5.986e-02;7.961e-01;-5.731e-02;1.026e+00;1.055e+00;8.084e-01;8.376e-04;1.044e+00;7.483e-01;-5.388e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.003816000;1.044e+00;8.315e-01;-6.021e-02;7.961e-01;-5.764e-02;1.026e+00;1.055e+00;8.084e-01;5.120e-04;1.044e+00;7.483e-01;-5.418e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.003944000;1.044e+00;8.315e-01;-6.053e-02;7.961e-01;-5.795e-02;1.026e+00;1.055e+00;8.084e-01;2.097e-04;1.044e+00;7.483e-01;-5.447e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.004072000;1.044e+00;8.315e-01;-6.082e-02;7.961e-01;-5.824e-02;1.026e+00;1.055e+00;8.085e-01;-6.952e-05;1.044e+00;7.483e-01;-5.474e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.004200000;1.044e+00;8.315e-01;-6.110e-02;7.961e-01;-5.850e-02;1.026e+00;1.055e+00;8.085e-01;-3.277e-04;1.044e+00;7.483e-01;-5.499e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.004328000;1.044e+00;8.315e-01;-6.135e-02;7.961e-01;-5.874e-02;1.026e+00;1.055e+00;8.085e-01;-5.637e-04;1.044e+00;7.483e-01;-5.521e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.004456000;1.044e+00;8.315e-01;-6.158e-02;7.961e-01;-5.896e-02;1.026e+00;1.054e+00;8.085e-01;-7.797e-04;1.044e+00;7.483e-01;-5.542e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.004584000;1.044e+00;8.315e-01;-6.178e-02;7.961e-01;-5.915e-02;1.026e+00;1.054e+00;8.085e-01;-9.736e-04;1.044e+00;7.483e-01;-5.561e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.004712000;1.044e+00;8.315e-01;-6.197e-02;7.961e-01;-5.933e-02;1.026e+00;1.054e+00;8.085e-01;-1.148e-03;1.044e+00;7.483e-01;-5.577e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.004840000;1.044e+00;8.315e-01;-6.213e-02;7.961e-01;-5.949e-02;1.026e+00;1.054e+00;8.085e-01;-1.301e-03;1.044e+00;7.483e-01;-5.592e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.004968000;1.044e+00;8.315e-01;-6.228e-02;7.961e-01;-5.963e-02;1.026e+00;1.054e+00;8.085e-01;-1.436e-03;1.044e+00;7.483e-01;-5.605e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.005096000;1.044e+00;8.315e-01;-6.240e-02;7.961e-01;-5.974e-02;1.026e+00;1.054e+00;8.086e-01;-1.551e-03;1.044e+00;7.483e-01;-5.616e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.005224000;1.044e+00;8.315e-01;-6.250e-02;7.961e-01;-5.984e-02;1.026e+00;1.054e+00;8.086e-01;-1.647e-03;1.044e+00;7.483e-01;-5.625e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.005352000;1.044e+00;8.315e-01;-6.259e-02;7.961e-01;-5.992e-02;1.026e+00;1.054e+00;8.086e-01;-1.724e-03;1.044e+00;7.483e-01;-5.633e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.005480000;1.044e+00;8.315e-01;-6.265e-02;7.961e-01;-5.998e-02;1.026e+00;1.054e+00;8.086e-01;-1.784e-03;1.044e+00;7.483e-01;-5.638e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.005608000;1.044e+00;8.315e-01;-6.270e-02;7.961e-01;-6.003e-02;1.026e+00;1.054e+00;8.086e-01;-1.825e-03;1.044e+00;7.484e-01;-5.643e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.005864000;1.044e+00;8.315e-01;-6.273e-02;7.962e-01;-6.006e-02;1.026e+00;1.054e+00;8.086e-01;-1.857e-03;1.044e+00;7.484e-01;-5.646e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.005992000;1.044e+00;8.316e-01;-6.273e-02;7.962e-01;-6.006e-02;1.026e+00;1.054e+00;8.087e-01;-1.847e-03;1.044e+00;7.484e-01;-5.645e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.006248000;1.044e+00;8.316e-01;-6.266e-02;7.962e-01;-5.999e-02;1.026e+00;1.054e+00;8.087e-01;-1.781e-03;1.044e+00;7.484e-01;-5.639e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.006376000;1.044e+00;8.316e-01;-6.260e-02;7.962e-01;-5.994e-02;1.026e+00;1.054e+00;8.087e-01;-1.724e-03;1.044e+00;7.485e-01;-5.634e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.006504000;1.044e+00;8.316e-01;-6.253e-02;7.962e-01;-5.987e-02;1.026e+00;1.054e+00;8.087e-01;-1.652e-03;1.044e+00;7.485e-01;-5.628e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.006632000;1.044e+00;8.317e-01;-6.244e-02;7.963e-01;-5.978e-02;1.026e+00;1.054e+00;8.087e-01;-1.566e-03;1.044e+00;7.485e-01;-5.620e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.006760000;1.044e+00;8.317e-01;-6.234e-02;7.963e-01;-5.968e-02;1.026e+00;1.054e+00;8.088e-01;-1.465e-03;1.044e+00;7.485e-01;-5.610e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.006888000;1.044e+00;8.317e-01;-6.222e-02;7.963e-01;-5.957e-02;1.026e+00;1.054e+00;8.088e-01;-1.351e-03;1.044e+00;7.485e-01;-5.600e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.007016000;1.044e+00;8.317e-01;-6.208e-02;7.963e-01;-5.944e-02;1.026e+00;1.054e+00;8.088e-01;-1.223e-03;1.044e+00;7.486e-01;-5.588e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.007144000;1.044e+00;8.318e-01;-6.194e-02;7.964e-01;-5.930e-02;1.026e+00;1.054e+00;8.088e-01;-1.082e-03;1.044e+00;7.486e-01;-5.575e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.007272000;1.044e+00;8.318e-01;-6.178e-02;7.964e-01;-5.915e-02;1.026e+00;1.054e+00;8.088e-01;-9.283e-04;1.044e+00;7.486e-01;-5.560e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.007400000;1.044e+00;8.318e-01;-6.161e-02;7.964e-01;-5.899e-02;1.026e+00;1.054e+00;8.088e-01;-7.629e-04;1.044e+00;7.486e-01;-5.545e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.007528000;1.044e+00;8.318e-01;-6.142e-02;7.965e-01;-5.881e-02;1.026e+00;1.055e+00;8.089e-01;-5.848e-04;1.044e+00;7.487e-01;-5.528e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.007656000;1.044e+00;8.319e-01;-6.122e-02;7.965e-01;-5.862e-02;1.026e+00;1.055e+00;8.089e-01;-3.962e-04;1.044e+00;7.487e-01;-5.510e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.007784000;1.044e+00;8.319e-01;-6.102e-02;7.965e-01;-5.842e-02;1.026e+00;1.055e+00;8.089e-01;-1.960e-04;1.044e+00;7.487e-01;-5.491e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.007912000;1.044e+00;8.319e-01;-6.080e-02;7.965e-01;-5.821e-02;1.026e+00;1.055e+00;8.089e-01;1.581e-05;1.044e+00;7.488e-01;-5.472e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.008040000;1.044e+00;8.320e-01;-6.056e-02;7.966e-01;-5.799e-02;1.026e+00;1.055e+00;8.089e-01;2.371e-04;1.044e+00;7.488e-01;-5.451e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.008148000;1.044e+00;8.320e-01;-6.036e-02;7.966e-01;-5.779e-02;1.026e+00;1.055e+00;8.089e-01;4.320e-04;1.044e+00;7.488e-01;-5.432e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.008180000;1.044e+00;8.320e-01;-6.030e-02;7.966e-01;-5.773e-02;1.026e+00;1.055e+00;8.089e-01;4.910e-04;1.044e+00;7.488e-01;-5.427e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.008212000;1.044e+00;8.320e-01;-6.024e-02;7.966e-01;-5.767e-02;1.026e+00;1.055e+00;8.090e-01;5.500e-04;1.044e+00;7.488e-01;-5.421e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.008276000;1.044e+00;8.320e-01;-6.011e-02;7.966e-01;-5.755e-02;1.026e+00;1.055e+00;8.090e-01;6.711e-04;1.044e+00;7.488e-01;-5.410e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.008404000;1.044e+00;8.321e-01;-5.985e-02;7.967e-01;-5.730e-02;1.026e+00;1.055e+00;8.090e-01;9.197e-04;1.044e+00;7.489e-01;-5.387e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.008532000;1.044e+00;8.321e-01;-5.958e-02;7.967e-01;-5.705e-02;1.027e+00;1.055e+00;8.090e-01;1.178e-03;1.044e+00;7.489e-01;-5.362e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.008788000;1.044e+00;8.322e-01;-5.902e-02;7.968e-01;-5.651e-02;1.027e+00;1.055e+00;8.090e-01;1.718e-03;1.044e+00;7.490e-01;-5.312e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.008852000;1.044e+00;8.322e-01;-5.887e-02;7.968e-01;-5.636e-02;1.027e+00;1.055e+00;8.090e-01;1.858e-03;1.044e+00;7.490e-01;-5.298e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.008916000;1.044e+00;8.322e-01;-5.872e-02;7.968e-01;-5.622e-02;1.027e+00;1.055e+00;8.091e-01;2.002e-03;1.044e+00;7.490e-01;-5.285e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.009044000;1.044e+00;8.323e-01;-5.842e-02;7.969e-01;-5.593e-02;1.027e+00;1.055e+00;8.091e-01;2.291e-03;1.044e+00;7.490e-01;-5.258e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.009172000;1.044e+00;8.323e-01;-5.811e-02;7.969e-01;-5.563e-02;1.027e+00;1.055e+00;8.091e-01;2.588e-03;1.044e+00;7.491e-01;-5.230e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.009428000;1.044e+00;8.324e-01;-5.746e-02;7.970e-01;-5.502e-02;1.027e+00;1.055e+00;8.091e-01;3.203e-03;1.044e+00;7.491e-01;-5.172e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.009658000;1.044e+00;8.325e-01;-5.686e-02;7.970e-01;-5.444e-02;1.027e+00;1.055e+00;8.092e-01;3.778e-03;1.044e+00;7.492e-01;-5.118e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.009889000;1.044e+00;8.325e-01;-5.624e-02;7.971e-01;-5.385e-02;1.028e+00;1.055e+00;8.092e-01;4.370e-03;1.044e+00;7.493e-01;-5.062e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.010119000;1.044e+00;8.326e-01;-5.560e-02;7.972e-01;-5.324e-02;1.028e+00;1.055e+00;8.092e-01;4.980e-03;1.044e+00;7.494e-01;-5.004e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.010350000;1.044e+00;8.327e-01;-5.495e-02;7.973e-01;-5.261e-02;1.028e+00;1.055e+00;8.093e-01;5.603e-03;1.044e+00;7.494e-01;-4.946e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.010580000;1.044e+00;8.328e-01;-5.429e-02;7.973e-01;-5.198e-02;1.028e+00;1.055e+00;8.093e-01;6.238e-03;1.044e+00;7.495e-01;-4.886e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.010810000;1.044e+00;8.329e-01;-5.361e-02;7.974e-01;-5.133e-02;1.028e+00;1.055e+00;8.093e-01;6.886e-03;1.044e+00;7.496e-01;-4.825e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
0.011041000;1.044e+00;8.329e-01;-5.292e-02;7.975e-01;-5.067e-02;1.029e+00;1.055e+00;8.094e-01;7.542e-03;1.044e+00;7.496e-01;-4.763e-02;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
