time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
30.015630000;2.999e-05;3.302e-06;-7.884e-05;9.358e-09;-1.524e-08;1.974e-02;2.999e-05;2.964e-06;-7.103e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.976e-01;7.817e-01
30.017934000;3.096e-05;3.288e-06;-8.107e-05;3.622e-08;-1.964e-08;2.092e-02;3.102e-05;2.973e-06;-7.304e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.737e-01;8.369e-01
30.020978000;3.096e-05;3.312e-06;-8.217e-05;5.416e-08;-3.076e-08;2.219e-02;3.099e-05;3.056e-06;-7.402e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.572e-01;8.928e-01
30.022115000;2.905e-05;1.100e-06;-7.557e-05;5.339e-08;5.911e-09;1.569e-02;2.895e-05;9.856e-07;-6.801e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.515e-01;6.226e-01
30.024389000;2.493e-05;-2.230e-06;-6.440e-05;-5.830e-08;-6.139e-08;4.421e-03;2.509e-05;-2.024e-06;-5.805e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.272e-01;1.280e-01
30.025022000;2.395e-05;-6.617e-06;-6.219e-05;1.634e-08;1.510e-08;2.496e-05;2.406e-05;-5.959e-06;-5.602e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.800e-05;5.797e-05
30.025023000;2.395e-05;-6.614e-06;-6.219e-05;1.471e-08;1.444e-08;2.396e-05;2.407e-05;-5.955e-06;-5.601e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;-1.759e-09;-2.834e-08
30.031108000;2.400e-05;-6.671e-06;-6.223e-05;-2.414e-08;-2.856e-08;2.395e-05;2.392e-05;-6.010e-06;-5.609e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;-5.178e-08;3.153e-08
30.149994000;2.397e-05;-6.674e-06;-6.228e-05;-2.759e-08;-1.931e-08;2.403e-05;2.398e-05;-6.004e-06;-5.600e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.170e-08;-1.110e-08
30.150537000;1.062e+00;-1.517e-08;-1.987e-08;-5.319e-08;3.052e-08;1.062e+00;1.062e+00;-5.724e-08;2.052e-08;1.000e+01;8.335e-01;1.556e-02;1.556e-02;-2.687e-08;5.846e-08
30.150576000;1.062e+00;-1.133e-08;-1.433e-08;-5.192e-08;3.220e-08;1.062e+00;1.062e+00;-5.622e-08;2.304e-08;1.000e+01;8.335e-01;1.556e-02;1.556e-02;-2.755e-08;5.238e-08
30.150983000;1.062e+00;-2.310e-09;2.748e-08;-1.736e-08;3.534e-08;1.062e+00;1.062e+00;-2.368e-08;4.801e-08;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.846e-09;-1.396e-08
30.150983000;1.062e+00;-1.137e-09;3.004e-08;-1.454e-08;3.552e-08;1.062e+00;1.062e+00;-1.899e-08;4.843e-08;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.135e-08;-1.839e-08
30.151427000;1.445e+00;5.120e-01;1.351e+00;3.544e-01;9.351e-01;1.468e+00;1.445e+00;4.608e-01;1.216e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.300e-04;1.000e+00
30.154605000;1.454e+00;4.160e-01;1.393e+00;2.861e-01;9.582e-01;1.477e+00;1.454e+00;3.744e-01;1.254e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.753e-03;1.000e+00
30.156865000;1.458e+00;3.581e-01;1.413e+00;2.457e-01;9.694e-01;1.481e+00;1.458e+00;3.223e-01;1.272e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.096e-03;1.000e+00
30.156993000;1.458e+00;3.551e-01;1.414e+00;2.436e-01;9.699e-01;1.482e+00;1.458e+00;3.196e-01;1.272e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.168e-03;1.000e+00
30.157249000;1.458e+00;3.491e-01;1.416e+00;2.394e-01;9.709e-01;1.482e+00;1.458e+00;3.142e-01;1.274e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.312e-03;1.000e+00
30.157290000;1.458e+00;3.482e-01;1.416e+00;2.388e-01;9.711e-01;1.482e+00;1.458e+00;3.134e-01;1.274e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.334e-03;1.000e+00
30.157291000;1.458e+00;3.481e-01;1.416e+00;2.388e-01;9.711e-01;1.482e+00;1.458e+00;3.133e-01;1.274e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.335e-03;1.000e+00
30.157306000;1.458e+00;3.476e-01;1.415e+00;2.384e-01;9.706e-01;1.482e+00;1.458e+00;3.128e-01;1.274e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.343e-03;9.995e-01
30.159971000;1.394e+00;2.378e-01;1.137e+00;1.706e-01;8.156e-01;1.414e+00;1.394e+00;2.140e-01;1.023e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.774e-03;8.332e-01
30.159972000;1.394e+00;2.374e-01;1.135e+00;1.703e-01;8.143e-01;1.414e+00;1.394e+00;2.136e-01;1.021e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.774e-03;8.319e-01
30.160468000;1.193e+00;8.801e-02;3.838e-01;7.376e-02;3.217e-01;1.201e+00;1.193e+00;7.921e-02;3.455e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.035e-03;3.300e-01
30.166794000;1.194e+00;5.773e-02;3.900e-01;4.834e-02;3.266e-01;1.202e+00;1.194e+00;5.196e-02;3.510e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.715e-03;3.300e-01
30.166810000;1.194e+00;5.752e-02;3.887e-01;4.818e-02;3.256e-01;1.202e+00;1.194e+00;5.176e-02;3.498e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.725e-03;3.290e-01
30.170655000;1.108e+00;2.383e-02;1.253e-01;2.152e-02;1.131e-01;1.111e+00;1.108e+00;2.145e-02;1.128e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.222e-02;1.145e-01
30.170847000;1.104e+00;2.296e-02;1.157e-01;2.079e-02;1.048e-01;1.107e+00;1.104e+00;2.067e-02;1.041e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.235e-02;1.061e-01
30.172063000;1.087e+00;1.921e-02;6.820e-02;1.766e-02;6.271e-02;1.089e+00;1.087e+00;1.729e-02;6.138e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.320e-02;6.380e-02
30.172191000;1.086e+00;1.895e-02;6.430e-02;1.745e-02;5.921e-02;1.087e+00;1.086e+00;1.706e-02;5.787e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.329e-02;6.028e-02
30.172319000;1.085e+00;1.872e-02;6.058e-02;1.726e-02;5.585e-02;1.086e+00;1.085e+00;1.685e-02;5.452e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.338e-02;5.691e-02
30.172511000;1.083e+00;1.840e-02;5.531e-02;1.699e-02;5.109e-02;1.084e+00;1.083e+00;1.656e-02;4.978e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.352e-02;5.211e-02
30.172707000;1.081e+00;1.812e-02;5.030e-02;1.676e-02;4.654e-02;1.082e+00;1.081e+00;1.631e-02;4.527e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.366e-02;4.754e-02
30.172771000;1.080e+00;1.804e-02;4.874e-02;1.670e-02;4.511e-02;1.081e+00;1.080e+00;1.623e-02;4.386e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.371e-02;4.611e-02
30.172963000;1.079e+00;1.781e-02;4.425e-02;1.651e-02;4.103e-02;1.080e+00;1.079e+00;1.603e-02;3.983e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.385e-02;4.200e-02
30.174665000;1.068e+00;1.700e-02;1.555e-02;1.592e-02;1.456e-02;1.068e+00;1.068e+00;1.530e-02;1.400e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.512e-02;1.539e-02
30.175331000;1.065e+00;1.709e-02;8.368e-03;1.604e-02;7.854e-03;1.066e+00;1.065e+00;1.538e-02;7.531e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.563e-02;8.642e-03
30.175446000;1.065e+00;1.712e-02;7.297e-03;1.608e-02;6.851e-03;1.065e+00;1.065e+00;1.541e-02;6.567e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.572e-02;7.633e-03
30.175561000;1.065e+00;1.716e-02;6.272e-03;1.612e-02;5.892e-03;1.065e+00;1.065e+00;1.544e-02;5.645e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.581e-02;6.665e-03
30.176022000;1.063e+00;1.733e-02;2.596e-03;1.630e-02;2.441e-03;1.063e+00;1.063e+00;1.560e-02;2.336e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.617e-02;3.191e-03
30.176137000;1.063e+00;1.739e-02;1.776e-03;1.636e-02;1.670e-03;1.063e+00;1.063e+00;1.565e-02;1.598e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.626e-02;2.414e-03
30.176368000;1.062e+00;1.750e-02;2.422e-04;1.647e-02;2.279e-04;1.062e+00;1.062e+00;1.575e-02;2.180e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.645e-02;9.600e-04
30.178655000;1.059e+00;1.908e-02;-9.074e-03;1.802e-02;-8.570e-03;1.059e+00;1.059e+00;1.717e-02;-8.167e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.830e-02;-7.941e-03
30.178783000;1.059e+00;1.919e-02;-9.361e-03;1.812e-02;-8.841e-03;1.059e+00;1.059e+00;1.727e-02;-8.425e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.841e-02;-8.217e-03
30.178911000;1.059e+00;1.929e-02;-9.629e-03;1.822e-02;-9.095e-03;1.058e+00;1.059e+00;1.736e-02;-8.666e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.852e-02;-8.477e-03
30.179295000;1.058e+00;1.962e-02;-1.033e-02;1.853e-02;-9.761e-03;1.058e+00;1.058e+00;1.766e-02;-9.298e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.884e-02;-9.158e-03
30.182111000;1.058e+00;2.220e-02;-1.227e-02;2.098e-02;-1.160e-02;1.058e+00;1.058e+00;1.998e-02;-1.104e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.125e-02;-1.110e-02
30.182342000;1.058e+00;2.242e-02;-1.227e-02;2.119e-02;-1.160e-02;1.058e+00;1.058e+00;2.018e-02;-1.104e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.145e-02;-1.111e-02
30.186950000;1.059e+00;2.693e-02;-1.043e-02;2.544e-02;-9.848e-03;1.058e+00;1.059e+00;2.424e-02;-9.383e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.557e-02;-9.504e-03
30.188102000;1.059e+00;2.808e-02;-9.807e-03;2.652e-02;-9.261e-03;1.059e+00;1.059e+00;2.527e-02;-8.826e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.662e-02;-8.950e-03
30.188562000;1.059e+00;2.854e-02;-9.564e-03;2.695e-02;-9.031e-03;1.059e+00;1.059e+00;2.568e-02;-8.608e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.705e-02;-8.733e-03
30.195843000;1.060e+00;3.582e-02;-6.707e-03;3.378e-02;-6.325e-03;1.060e+00;1.060e+00;3.224e-02;-6.036e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.381e-02;-6.191e-03
30.197502000;1.061e+00;3.748e-02;-6.312e-03;3.534e-02;-5.952e-03;1.060e+00;1.061e+00;3.374e-02;-5.681e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.536e-02;-5.848e-03
30.209529000;1.061e+00;4.955e-02;-5.019e-03;4.669e-02;-4.728e-03;1.061e+00;1.061e+00;4.460e-02;-4.517e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.668e-02;-4.771e-03
30.210773000;1.062e+00;5.080e-02;-4.970e-03;4.786e-02;-4.682e-03;1.061e+00;1.062e+00;4.572e-02;-4.473e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.785e-02;-4.734e-03
30.213510000;1.062e+00;5.355e-02;-4.886e-03;5.044e-02;-4.602e-03;1.062e+00;1.062e+00;4.819e-02;-4.397e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.043e-02;-4.673e-03
30.216496000;1.062e+00;5.654e-02;-4.821e-03;5.325e-02;-4.541e-03;1.062e+00;1.062e+00;5.089e-02;-4.339e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.325e-02;-4.628e-03
30.327440000;1.065e+00;1.675e-01;-4.112e-03;1.574e-01;-3.863e-03;1.064e+00;1.065e+00;1.508e-01;-3.701e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.574e-01;-3.884e-03
30.329440000;1.065e+00;1.695e-01;-4.098e-03;1.592e-01;-3.849e-03;1.065e+00;1.065e+00;1.526e-01;-3.688e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.592e-01;-3.863e-03
30.398602000;1.065e+00;2.387e-01;-3.492e-03;2.240e-01;-3.278e-03;1.065e+00;1.065e+00;2.148e-01;-3.143e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.240e-01;-2.966e-03
30.516602000;1.066e+00;3.566e-01;-2.163e-03;3.346e-01;-2.030e-03;1.066e+00;1.066e+00;3.209e-01;-1.947e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.346e-01;-7.240e-04
30.556602000;1.065e+00;3.965e-01;-1.647e-03;3.722e-01;-1.546e-03;1.066e+00;1.065e+00;3.569e-01;-1.482e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.722e-01;2.220e-04
30.565602000;1.065e+00;4.055e-01;-1.528e-03;3.806e-01;-1.434e-03;1.065e+00;1.065e+00;3.650e-01;-1.375e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.806e-01;4.470e-04
30.583602000;1.065e+00;4.235e-01;-1.284e-03;3.976e-01;-1.206e-03;1.065e+00;1.065e+00;3.811e-01;-1.156e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.976e-01;9.110e-04
30.617602000;1.065e+00;4.574e-01;-8.133e-04;4.297e-01;-7.640e-04;1.065e+00;1.065e+00;4.117e-01;-7.320e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.297e-01;1.835e-03
30.650602000;1.064e+00;4.904e-01;-3.422e-04;4.609e-01;-3.217e-04;1.064e+00;1.064e+00;4.413e-01;-3.080e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.609e-01;2.791e-03
30.772602000;1.060e+00;6.121e-01;1.477e-03;5.775e-01;1.393e-03;1.060e+00;1.060e+00;5.509e-01;1.329e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.774e-01;6.813e-03
30.803602000;1.059e+00;6.430e-01;1.953e-03;6.074e-01;1.845e-03;1.059e+00;1.059e+00;5.787e-01;1.758e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.074e-01;7.957e-03
30.806602000;1.058e+00;6.460e-01;1.999e-03;6.103e-01;1.889e-03;1.059e+00;1.058e+00;5.814e-01;1.799e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.103e-01;8.071e-03
30.810602000;1.058e+00;6.499e-01;2.061e-03;6.142e-01;1.948e-03;1.059e+00;1.058e+00;5.849e-01;1.855e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.142e-01;8.222e-03
30.822602000;1.058e+00;6.619e-01;2.247e-03;6.258e-01;2.124e-03;1.058e+00;1.058e+00;5.957e-01;2.022e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.258e-01;8.683e-03
30.841602000;1.057e+00;6.808e-01;2.541e-03;6.443e-01;2.405e-03;1.057e+00;1.057e+00;6.128e-01;2.287e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.443e-01;9.427e-03
30.970030000;1.048e+00;8.087e-01;4.540e-03;7.713e-01;4.330e-03;1.049e+00;1.048e+00;7.278e-01;4.086e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.712e-01;1.498e-02
30.971030000;1.048e+00;8.096e-01;4.552e-03;7.723e-01;4.342e-03;1.049e+00;1.048e+00;7.287e-01;4.097e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.721e-01;1.503e-02
30.972030000;1.048e+00;8.106e-01;4.563e-03;7.732e-01;4.353e-03;1.049e+00;1.048e+00;7.295e-01;4.107e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.731e-01;1.508e-02
30.982030000;1.048e+00;8.196e-01;4.650e-03;7.824e-01;4.439e-03;1.048e+00;1.048e+00;7.377e-01;4.185e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.822e-01;1.565e-02
30.983030000;1.048e+00;8.205e-01;4.658e-03;7.832e-01;4.446e-03;1.048e+00;1.048e+00;7.384e-01;4.192e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.831e-01;1.571e-02
30.987030000;1.047e+00;8.237e-01;4.689e-03;7.865e-01;4.477e-03;1.048e+00;1.047e+00;7.413e-01;4.220e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.864e-01;1.597e-02
30.989030000;1.047e+00;8.252e-01;4.704e-03;7.881e-01;4.493e-03;1.048e+00;1.047e+00;7.427e-01;4.234e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.879e-01;1.611e-02
30.997030000;1.047e+00;8.308e-01;4.768e-03;7.938e-01;4.555e-03;1.047e+00;1.047e+00;7.478e-01;4.291e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.936e-01;1.666e-02
31.000030000;1.047e+00;8.328e-01;4.792e-03;7.957e-01;4.579e-03;1.047e+00;1.047e+00;7.495e-01;4.313e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.956e-01;1.687e-02
31.001030000;1.046e+00;8.334e-01;4.801e-03;7.964e-01;4.588e-03;1.047e+00;1.046e+00;7.500e-01;4.321e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.962e-01;1.694e-02
31.005030000;1.046e+00;8.357e-01;4.833e-03;7.988e-01;4.620e-03;1.047e+00;1.046e+00;7.521e-01;4.350e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.986e-01;1.721e-02
31.006030000;1.046e+00;8.363e-01;4.841e-03;7.993e-01;4.627e-03;1.047e+00;1.046e+00;7.527e-01;4.357e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.992e-01;1.727e-02
31.012030000;1.046e+00;8.394e-01;4.890e-03;8.025e-01;4.675e-03;1.046e+00;1.046e+00;7.555e-01;4.401e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.024e-01;1.766e-02
31.014030000;1.046e+00;8.404e-01;4.906e-03;8.035e-01;4.690e-03;1.046e+00;1.046e+00;7.564e-01;4.415e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.033e-01;1.778e-02
31.019030000;1.046e+00;8.427e-01;4.944e-03;8.059e-01;4.728e-03;1.046e+00;1.046e+00;7.584e-01;4.450e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.057e-01;1.808e-02
31.023030000;1.046e+00;8.444e-01;4.976e-03;8.076e-01;4.759e-03;1.046e+00;1.046e+00;7.599e-01;4.478e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.074e-01;1.830e-02
31.036030000;1.045e+00;8.490e-01;5.068e-03;8.123e-01;4.849e-03;1.046e+00;1.045e+00;7.641e-01;4.561e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.121e-01;1.893e-02
31.040030000;1.045e+00;8.502e-01;5.093e-03;8.135e-01;4.874e-03;1.046e+00;1.045e+00;7.651e-01;4.584e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.133e-01;1.910e-02
31.041030000;1.045e+00;8.504e-01;5.100e-03;8.138e-01;4.880e-03;1.046e+00;1.045e+00;7.654e-01;4.590e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.136e-01;1.914e-02
31.042030000;1.045e+00;8.507e-01;5.107e-03;8.141e-01;4.887e-03;1.046e+00;1.045e+00;7.657e-01;4.596e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.138e-01;1.918e-02
31.052030000;1.045e+00;8.532e-01;5.166e-03;8.166e-01;4.944e-03;1.045e+00;1.045e+00;7.679e-01;4.649e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.164e-01;1.955e-02
31.059030000;1.045e+00;8.547e-01;5.204e-03;8.182e-01;4.982e-03;1.045e+00;1.045e+00;7.693e-01;4.684e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.179e-01;1.977e-02
31.066030000;1.045e+00;8.561e-01;5.239e-03;8.195e-01;5.015e-03;1.045e+00;1.045e+00;7.704e-01;4.715e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.193e-01;1.996e-02
31.067030000;1.045e+00;8.562e-01;5.244e-03;8.197e-01;5.021e-03;1.045e+00;1.045e+00;7.706e-01;4.720e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.194e-01;1.999e-02
31.075030000;1.044e+00;8.575e-01;5.280e-03;8.210e-01;5.055e-03;1.045e+00;1.044e+00;7.718e-01;4.752e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.207e-01;2.018e-02
31.084030000;1.044e+00;8.587e-01;5.316e-03;8.222e-01;5.090e-03;1.045e+00;1.044e+00;7.729e-01;4.784e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.220e-01;2.036e-02
31.091030000;1.044e+00;8.595e-01;5.340e-03;8.231e-01;5.113e-03;1.045e+00;1.044e+00;7.736e-01;4.806e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.228e-01;2.048e-02
31.092030000;1.044e+00;8.597e-01;5.343e-03;8.232e-01;5.117e-03;1.045e+00;1.044e+00;7.737e-01;4.809e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.229e-01;2.050e-02
31.119030000;1.044e+00;8.620e-01;5.412e-03;8.255e-01;5.183e-03;1.045e+00;1.044e+00;7.758e-01;4.871e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.253e-01;2.084e-02
31.125030000;1.044e+00;8.623e-01;5.422e-03;8.259e-01;5.193e-03;1.045e+00;1.044e+00;7.761e-01;4.880e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.257e-01;2.089e-02
31.127030000;1.044e+00;8.625e-01;5.426e-03;8.260e-01;5.196e-03;1.045e+00;1.044e+00;7.762e-01;4.883e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.258e-01;2.091e-02
31.129030000;1.044e+00;8.626e-01;5.428e-03;8.262e-01;5.199e-03;1.045e+00;1.044e+00;7.763e-01;4.885e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.259e-01;2.093e-02
