time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;8.348e-01;-3.665e-01;7.993e-01;-3.509e-01;9.338e-01;1.044e+00;7.513e-01;-3.299e-01;1.000e+01;8.164e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.004264000;1.044e+00;8.347e-01;-3.665e-01;7.992e-01;-3.509e-01;9.338e-01;1.044e+00;7.513e-01;-3.299e-01;1.000e+01;8.163e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.005886000;1.044e+00;8.347e-01;-3.665e-01;7.991e-01;-3.509e-01;9.338e-01;1.044e+00;7.512e-01;-3.299e-01;1.000e+01;8.163e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.006078000;1.044e+00;8.346e-01;-3.665e-01;7.991e-01;-3.509e-01;9.338e-01;1.044e+00;7.512e-01;-3.299e-01;1.000e+01;8.163e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.024459000;1.044e+00;8.335e-01;-3.665e-01;7.980e-01;-3.509e-01;9.338e-01;1.044e+00;7.501e-01;-3.298e-01;1.000e+01;8.151e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.025483000;1.044e+00;8.334e-01;-3.665e-01;7.980e-01;-3.509e-01;9.338e-01;1.044e+00;7.501e-01;-3.298e-01;1.000e+01;8.151e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.026507000;1.044e+00;8.334e-01;-3.665e-01;7.979e-01;-3.509e-01;9.338e-01;1.044e+00;7.501e-01;-3.298e-01;1.000e+01;8.150e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.028632000;1.044e+00;8.333e-01;-3.665e-01;7.978e-01;-3.509e-01;9.338e-01;1.044e+00;7.500e-01;-3.298e-01;1.000e+01;8.150e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.037194000;1.044e+00;8.331e-01;-3.665e-01;7.976e-01;-3.509e-01;9.338e-01;1.044e+00;7.497e-01;-3.298e-01;1.000e+01;8.147e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.038194000;1.044e+00;8.330e-01;-3.665e-01;7.976e-01;-3.509e-01;9.338e-01;1.044e+00;7.497e-01;-3.298e-01;1.000e+01;8.147e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.042194000;1.044e+00;8.330e-01;-3.665e-01;7.975e-01;-3.509e-01;9.338e-01;1.044e+00;7.497e-01;-3.298e-01;1.000e+01;8.147e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.043194000;1.044e+00;8.330e-01;-3.665e-01;7.975e-01;-3.509e-01;9.338e-01;1.044e+00;7.497e-01;-3.298e-01;1.000e+01;8.146e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.064194000;1.044e+00;8.331e-01;-3.665e-01;7.977e-01;-3.509e-01;9.338e-01;1.044e+00;7.498e-01;-3.298e-01;1.000e+01;8.148e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.065194000;1.044e+00;8.332e-01;-3.665e-01;7.977e-01;-3.509e-01;9.338e-01;1.044e+00;7.498e-01;-3.298e-01;1.000e+01;8.148e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.068194000;1.044e+00;8.332e-01;-3.665e-01;7.977e-01;-3.509e-01;9.338e-01;1.044e+00;7.499e-01;-3.298e-01;1.000e+01;8.149e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.069717000;1.044e+00;8.332e-01;-3.665e-01;7.978e-01;-3.509e-01;9.338e-01;1.044e+00;7.499e-01;-3.298e-01;1.000e+01;8.149e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.069729000;1.044e+00;8.332e-01;-3.664e-01;7.978e-01;-3.508e-01;9.338e-01;1.044e+00;7.499e-01;-3.298e-01;1.000e+01;8.149e-01;-3.300e-01;1.035e+00;5.000e+01;5.000e+01
0.069745000;1.044e+00;8.332e-01;-3.664e-01;7.978e-01;-3.508e-01;9.338e-01;1.044e+00;7.499e-01;-3.297e-01;1.000e+01;8.149e-01;-3.299e-01;1.035e+00;5.000e+01;5.000e+01
0.072529000;1.044e+00;8.334e-01;-3.603e-01;7.979e-01;-3.450e-01;9.358e-01;1.044e+00;7.500e-01;-3.243e-01;1.000e+01;8.149e-01;-3.241e-01;1.035e+00;5.000e+01;5.000e+01
0.073041000;1.044e+00;8.334e-01;-3.595e-01;7.979e-01;-3.442e-01;9.360e-01;1.044e+00;7.501e-01;-3.236e-01;1.000e+01;8.149e-01;-3.233e-01;1.035e+00;5.000e+01;5.000e+01
0.073502000;1.044e+00;8.334e-01;-3.588e-01;7.979e-01;-3.435e-01;9.362e-01;1.044e+00;7.501e-01;-3.229e-01;1.000e+01;8.149e-01;-3.227e-01;1.035e+00;5.000e+01;5.000e+01
0.080304000;1.044e+00;8.336e-01;-3.515e-01;7.981e-01;-3.365e-01;9.386e-01;1.044e+00;7.502e-01;-3.163e-01;1.000e+01;8.149e-01;-3.157e-01;1.035e+00;5.000e+01;5.000e+01
0.080816000;1.044e+00;8.336e-01;-3.510e-01;7.981e-01;-3.361e-01;9.387e-01;1.044e+00;7.502e-01;-3.159e-01;1.000e+01;8.149e-01;-3.152e-01;1.035e+00;5.000e+01;5.000e+01
0.081328000;1.044e+00;8.336e-01;-3.506e-01;7.981e-01;-3.357e-01;9.389e-01;1.044e+00;7.502e-01;-3.155e-01;1.000e+01;8.149e-01;-3.148e-01;1.035e+00;5.000e+01;5.000e+01
0.083328000;1.044e+00;8.336e-01;-3.489e-01;7.981e-01;-3.341e-01;9.394e-01;1.044e+00;7.503e-01;-3.140e-01;1.000e+01;8.149e-01;-3.132e-01;1.035e+00;5.000e+01;5.000e+01
