time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
30.008786000;8.200e-05;-3.778e-05;-7.066e-04;-2.510e-08;-4.144e-08;1.525e-02;8.197e-05;-3.394e-05;-6.360e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.432e-01;5.180e-01
30.011171000;8.303e-05;-4.220e-05;-7.155e-04;-4.869e-08;-2.702e-08;1.692e-02;8.298e-05;-3.799e-05;-6.440e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.776e-01;6.309e-01
30.015266000;8.506e-05;-4.666e-05;-7.278e-04;-2.140e-08;3.563e-09;1.958e-02;8.507e-05;-4.207e-05;-6.550e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.024e-01;7.717e-01
30.015586000;8.506e-05;-4.777e-05;-7.277e-04;-2.139e-08;3.528e-09;1.976e-02;8.508e-05;-4.307e-05;-6.550e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.982e-01;7.805e-01
30.020981000;8.597e-05;-4.994e-05;-7.367e-04;3.185e-08;-9.299e-09;2.224e-02;8.604e-05;-4.503e-05;-6.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.573e-01;8.929e-01
30.020982000;8.597e-05;-4.994e-05;-7.367e-04;3.150e-08;-8.444e-09;2.224e-02;8.604e-05;-4.503e-05;-6.630e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.573e-01;8.926e-01
30.024397000;7.899e-05;-5.663e-05;-6.778e-04;-3.492e-08;4.398e-09;4.441e-03;7.898e-05;-5.104e-05;-6.100e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.272e-01;1.272e-01
30.025028000;7.799e-05;-6.662e-05;-6.678e-04;-6.904e-09;-7.334e-09;7.803e-05;7.798e-05;-5.999e-05;-6.010e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;-5.189e-08;-9.204e-09
30.051578000;7.797e-05;-6.672e-05;-6.678e-04;2.156e-08;-4.182e-09;7.797e-05;7.806e-05;-6.004e-05;-6.010e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.094e-08;-5.892e-08
30.149994000;7.807e-05;-6.668e-05;-6.678e-04;4.297e-08;-2.288e-08;7.800e-05;7.801e-05;-5.995e-05;-6.011e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.446e-08;3.105e-08
30.149994000;1.039e+00;-6.517e-09;3.616e-08;4.333e-08;-1.920e-08;1.039e+00;1.039e+00;5.139e-08;-8.903e-08;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.347e-08;3.138e-08
30.150478000;1.039e+00;7.253e-08;-4.811e-08;4.694e-08;9.422e-08;1.039e+00;1.039e+00;-4.845e-08;6.150e-08;1.000e+01;8.335e-01;1.556e-02;1.556e-02;-3.128e-08;1.822e-08
30.151005000;1.039e+00;2.991e-08;-1.199e-09;3.885e-08;5.263e-08;1.039e+00;1.039e+00;4.589e-09;1.814e-08;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.769e-08;-2.514e-08
30.151005000;1.039e+00;2.976e-08;-1.360e-09;3.728e-08;5.137e-08;1.039e+00;1.039e+00;6.182e-09;1.582e-08;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.029e-08;-2.421e-08
30.151517000;1.159e+00;2.726e-01;1.126e+00;2.352e-01;9.719e-01;1.182e+00;1.159e+00;2.453e-01;1.013e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.041e-04;1.000e+00
30.151525000;1.159e+00;2.724e-01;1.126e+00;2.351e-01;9.720e-01;1.182e+00;1.159e+00;2.451e-01;1.014e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.111e-04;1.000e+00
30.154582000;1.159e+00;2.120e-01;1.140e+00;1.828e-01;9.831e-01;1.184e+00;1.159e+00;1.908e-01;1.026e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.094e-03;1.000e+00
30.154796000;1.159e+00;2.083e-01;1.141e+00;1.797e-01;9.837e-01;1.184e+00;1.159e+00;1.875e-01;1.027e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.258e-03;1.000e+00
30.155035000;1.159e+00;2.043e-01;1.141e+00;1.762e-01;9.844e-01;1.184e+00;1.159e+00;1.839e-01;1.027e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.440e-03;1.000e+00
30.155177000;1.160e+00;2.019e-01;1.142e+00;1.742e-01;9.847e-01;1.184e+00;1.160e+00;1.817e-01;1.028e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.548e-03;1.000e+00
30.155416000;1.160e+00;1.981e-01;1.143e+00;1.708e-01;9.853e-01;1.184e+00;1.160e+00;1.783e-01;1.028e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.726e-03;1.000e+00
30.156082000;1.160e+00;1.877e-01;1.144e+00;1.618e-01;9.868e-01;1.184e+00;1.160e+00;1.689e-01;1.030e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.217e-03;1.000e+00
30.156130000;1.160e+00;1.869e-01;1.144e+00;1.612e-01;9.869e-01;1.184e+00;1.160e+00;1.683e-01;1.030e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.252e-03;1.000e+00
30.156368000;1.160e+00;1.834e-01;1.145e+00;1.581e-01;9.874e-01;1.184e+00;1.160e+00;1.651e-01;1.031e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.424e-03;1.000e+00
30.158523000;1.160e+00;1.544e-01;1.150e+00;1.331e-01;9.911e-01;1.184e+00;1.160e+00;1.390e-01;1.035e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.926e-03;1.000e+00
30.159288000;1.160e+00;1.454e-01;1.151e+00;1.254e-01;9.921e-01;1.184e+00;1.160e+00;1.309e-01;1.036e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.440e-03;1.000e+00
30.159700000;1.160e+00;1.408e-01;1.151e+00;1.214e-01;9.926e-01;1.184e+00;1.160e+00;1.267e-01;1.036e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.713e-03;1.000e+00
30.159701000;1.160e+00;1.408e-01;1.151e+00;1.214e-01;9.926e-01;1.184e+00;1.160e+00;1.267e-01;1.036e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.714e-03;9.999e-01
30.159715000;1.160e+00;1.406e-01;1.151e+00;1.212e-01;9.922e-01;1.184e+00;1.160e+00;1.265e-01;1.036e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.723e-03;9.995e-01
30.159763000;1.160e+00;1.399e-01;1.149e+00;1.206e-01;9.908e-01;1.184e+00;1.160e+00;1.259e-01;1.034e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.755e-03;9.981e-01
30.159827000;1.159e+00;1.389e-01;1.147e+00;1.198e-01;9.889e-01;1.184e+00;1.159e+00;1.250e-01;1.032e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.797e-03;9.961e-01
30.161056000;1.154e+00;1.200e-01;1.086e+00;1.040e-01;9.416e-01;1.177e+00;1.154e+00;1.080e-01;9.775e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.599e-03;9.473e-01
30.161747000;1.149e+00;1.096e-01;1.043e+00;9.536e-02;9.072e-01;1.172e+00;1.149e+00;9.864e-02;9.384e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.045e-03;9.122e-01
30.162438000;1.145e+00;9.958e-02;9.940e-01;8.700e-02;8.685e-01;1.166e+00;1.145e+00;8.962e-02;8.946e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.488e-03;8.728e-01
30.165200000;1.122e+00;6.530e-02;7.699e-01;5.819e-02;6.860e-01;1.139e+00;1.122e+00;5.877e-02;6.929e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.025e-02;6.884e-01
30.165200000;1.122e+00;6.530e-02;7.699e-01;5.819e-02;6.860e-01;1.139e+00;1.122e+00;5.877e-02;6.929e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.025e-02;6.884e-01
30.165204000;1.122e+00;6.507e-02;7.669e-01;5.800e-02;6.835e-01;1.139e+00;1.122e+00;5.856e-02;6.902e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.026e-02;6.859e-01
30.165208000;1.122e+00;6.484e-02;7.640e-01;5.781e-02;6.811e-01;1.138e+00;1.122e+00;5.836e-02;6.876e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.026e-02;6.835e-01
30.165901000;1.079e+00;3.431e-02;3.546e-01;3.180e-02;3.286e-01;1.087e+00;1.079e+00;3.088e-02;3.192e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.070e-02;3.300e-01
30.171199000;1.079e+00;2.907e-02;3.553e-01;2.694e-02;3.292e-01;1.087e+00;1.079e+00;2.617e-02;3.197e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.430e-02;3.300e-01
30.171200000;1.079e+00;2.907e-02;3.552e-01;2.694e-02;3.292e-01;1.087e+00;1.079e+00;2.616e-02;3.197e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.430e-02;3.300e-01
30.171201000;1.079e+00;2.907e-02;3.551e-01;2.694e-02;3.291e-01;1.087e+00;1.079e+00;2.616e-02;3.196e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.430e-02;3.299e-01
30.171263000;1.079e+00;2.889e-02;3.517e-01;2.678e-02;3.260e-01;1.087e+00;1.079e+00;2.600e-02;3.165e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.435e-02;3.268e-01
30.174911000;1.059e+00;2.246e-02;1.740e-01;2.120e-02;1.642e-01;1.063e+00;1.059e+00;2.021e-02;1.566e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.700e-02;1.647e-01
30.175793000;1.055e+00;2.184e-02;1.382e-01;2.070e-02;1.309e-01;1.058e+00;1.055e+00;1.966e-02;1.244e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.766e-02;1.314e-01
30.176785000;1.052e+00;2.155e-02;1.051e-01;2.049e-02;9.999e-02;1.054e+00;1.052e+00;1.939e-02;9.463e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.842e-02;1.004e-01
30.176913000;1.051e+00;2.154e-02;1.016e-01;2.050e-02;9.664e-02;1.054e+00;1.051e+00;1.939e-02;9.142e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.852e-02;9.704e-02
30.177617000;1.049e+00;2.160e-02;8.436e-02;2.059e-02;8.041e-02;1.051e+00;1.049e+00;1.944e-02;7.593e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.907e-02;8.078e-02
30.177962000;1.048e+00;2.168e-02;7.719e-02;2.068e-02;7.363e-02;1.050e+00;1.048e+00;1.951e-02;6.947e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.934e-02;7.399e-02
30.178999000;1.046e+00;2.207e-02;5.973e-02;2.109e-02;5.708e-02;1.048e+00;1.046e+00;1.986e-02;5.376e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.016e-02;5.742e-02
30.179230000;1.046e+00;2.218e-02;5.655e-02;2.120e-02;5.406e-02;1.047e+00;1.046e+00;1.996e-02;5.089e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.035e-02;5.439e-02
30.179460000;1.046e+00;2.230e-02;5.358e-02;2.132e-02;5.123e-02;1.047e+00;1.046e+00;2.007e-02;4.822e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.054e-02;5.155e-02
30.179575000;1.046e+00;2.236e-02;5.217e-02;2.139e-02;4.989e-02;1.047e+00;1.046e+00;2.012e-02;4.695e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.063e-02;5.021e-02
30.179690000;1.045e+00;2.242e-02;5.080e-02;2.145e-02;4.860e-02;1.047e+00;1.045e+00;2.018e-02;4.572e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.072e-02;4.891e-02
30.180727000;1.044e+00;2.306e-02;4.045e-02;2.208e-02;3.874e-02;1.045e+00;1.044e+00;2.075e-02;3.641e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.157e-02;3.903e-02
30.180842000;1.044e+00;2.314e-02;3.949e-02;2.216e-02;3.782e-02;1.045e+00;1.044e+00;2.082e-02;3.554e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.166e-02;3.811e-02
30.181188000;1.044e+00;2.337e-02;3.678e-02;2.239e-02;3.524e-02;1.045e+00;1.044e+00;2.104e-02;3.311e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.194e-02;3.552e-02
30.181649000;1.043e+00;2.370e-02;3.358e-02;2.272e-02;3.218e-02;1.044e+00;1.043e+00;2.133e-02;3.022e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.233e-02;3.246e-02
30.182570000;1.043e+00;2.440e-02;2.834e-02;2.339e-02;2.717e-02;1.043e+00;1.043e+00;2.196e-02;2.550e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.310e-02;2.743e-02
30.185496000;1.042e+00;2.681e-02;1.846e-02;2.573e-02;1.772e-02;1.042e+00;1.042e+00;2.413e-02;1.662e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.559e-02;1.793e-02
30.185911000;1.042e+00;2.717e-02;1.761e-02;2.608e-02;1.690e-02;1.042e+00;1.042e+00;2.445e-02;1.585e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.595e-02;1.710e-02
30.186741000;1.041e+00;2.789e-02;1.616e-02;2.678e-02;1.551e-02;1.042e+00;1.041e+00;2.510e-02;1.454e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.667e-02;1.570e-02
30.188660000;1.041e+00;2.961e-02;1.379e-02;2.844e-02;1.325e-02;1.042e+00;1.041e+00;2.665e-02;1.241e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.837e-02;1.341e-02
30.188916000;1.041e+00;2.985e-02;1.356e-02;2.867e-02;1.302e-02;1.042e+00;1.041e+00;2.686e-02;1.220e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.859e-02;1.318e-02
30.189172000;1.041e+00;3.008e-02;1.333e-02;2.889e-02;1.281e-02;1.041e+00;1.041e+00;2.707e-02;1.200e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.882e-02;1.296e-02
30.190708000;1.041e+00;3.149e-02;1.226e-02;3.025e-02;1.177e-02;1.041e+00;1.041e+00;2.834e-02;1.103e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.020e-02;1.191e-02
30.192244000;1.041e+00;3.292e-02;1.150e-02;3.163e-02;1.105e-02;1.041e+00;1.041e+00;2.963e-02;1.035e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.159e-02;1.117e-02
30.192756000;1.041e+00;3.341e-02;1.130e-02;3.209e-02;1.086e-02;1.041e+00;1.041e+00;3.007e-02;1.017e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.205e-02;1.097e-02
30.193268000;1.041e+00;3.389e-02;1.112e-02;3.255e-02;1.068e-02;1.041e+00;1.041e+00;3.050e-02;1.001e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.252e-02;1.080e-02
30.193524000;1.041e+00;3.413e-02;1.104e-02;3.279e-02;1.060e-02;1.041e+00;1.041e+00;3.072e-02;9.934e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.275e-02;1.071e-02
30.207656000;1.041e+00;4.782e-02;9.430e-03;4.594e-02;9.059e-03;1.041e+00;1.041e+00;4.304e-02;8.487e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.593e-02;9.092e-03
30.211342000;1.041e+00;5.146e-02;9.343e-03;4.944e-02;8.976e-03;1.041e+00;1.041e+00;4.631e-02;8.409e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.943e-02;9.000e-03
30.212264000;1.041e+00;5.237e-02;9.328e-03;5.031e-02;8.961e-03;1.041e+00;1.041e+00;4.713e-02;8.395e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.031e-02;8.984e-03
30.212724000;1.041e+00;5.283e-02;9.321e-03;5.075e-02;8.954e-03;1.041e+00;1.041e+00;4.754e-02;8.389e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.074e-02;8.977e-03
30.213185000;1.041e+00;5.328e-02;9.314e-03;5.119e-02;8.948e-03;1.041e+00;1.041e+00;4.796e-02;8.383e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.118e-02;8.970e-03
30.214107000;1.041e+00;5.420e-02;9.303e-03;5.206e-02;8.937e-03;1.041e+00;1.041e+00;4.878e-02;8.373e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.206e-02;8.958e-03
30.216411000;1.041e+00;5.648e-02;9.282e-03;5.426e-02;8.917e-03;1.041e+00;1.041e+00;5.083e-02;8.354e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.426e-02;8.936e-03
30.220282000;1.041e+00;6.033e-02;9.264e-03;5.795e-02;8.899e-03;1.041e+00;1.041e+00;5.430e-02;8.338e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.795e-02;8.917e-03
30.509405000;1.044e+00;3.494e-01;8.401e-03;3.348e-01;8.051e-03;1.044e+00;1.044e+00;3.145e-01;7.561e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.348e-01;1.023e-02
30.578405000;1.044e+00;4.184e-01;7.582e-03;4.008e-01;7.264e-03;1.044e+00;1.044e+00;3.765e-01;6.824e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.007e-01;1.049e-02
30.580405000;1.044e+00;4.204e-01;7.556e-03;4.027e-01;7.238e-03;1.044e+00;1.044e+00;3.783e-01;6.800e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.026e-01;1.050e-02
30.654405000;1.044e+00;4.944e-01;6.429e-03;4.735e-01;6.157e-03;1.045e+00;1.044e+00;4.449e-01;5.786e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.734e-01;1.077e-02
30.964846000;1.044e+00;8.046e-01;-8.889e-04;7.705e-01;-8.512e-04;1.045e+00;1.044e+00;7.242e-01;-8.000e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.704e-01;1.201e-02
30.964910000;1.044e+00;8.047e-01;-8.911e-04;7.706e-01;-8.533e-04;1.045e+00;1.044e+00;7.242e-01;-8.020e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.705e-01;1.201e-02
30.965870000;1.044e+00;8.057e-01;-9.200e-04;7.715e-01;-8.810e-04;1.045e+00;1.044e+00;7.251e-01;-8.280e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.714e-01;1.201e-02
30.983870000;1.044e+00;8.223e-01;-1.468e-03;7.874e-01;-1.406e-03;1.045e+00;1.044e+00;7.400e-01;-1.321e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.873e-01;1.214e-02
30.984870000;1.044e+00;8.231e-01;-1.496e-03;7.882e-01;-1.432e-03;1.045e+00;1.044e+00;7.408e-01;-1.346e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.881e-01;1.215e-02
30.985870000;1.044e+00;8.239e-01;-1.523e-03;7.890e-01;-1.459e-03;1.045e+00;1.044e+00;7.415e-01;-1.371e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.889e-01;1.216e-02
30.999870000;1.044e+00;8.337e-01;-1.864e-03;7.984e-01;-1.785e-03;1.045e+00;1.044e+00;7.503e-01;-1.678e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.983e-01;1.235e-02
31.001870000;1.044e+00;8.349e-01;-1.906e-03;7.995e-01;-1.825e-03;1.045e+00;1.044e+00;7.514e-01;-1.715e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.994e-01;1.238e-02
31.002870000;1.044e+00;8.355e-01;-1.926e-03;8.001e-01;-1.844e-03;1.045e+00;1.044e+00;7.519e-01;-1.733e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.000e-01;1.239e-02
31.004870000;1.044e+00;8.366e-01;-1.963e-03;8.012e-01;-1.880e-03;1.045e+00;1.044e+00;7.529e-01;-1.767e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.011e-01;1.242e-02
31.017870000;1.044e+00;8.430e-01;-2.174e-03;8.073e-01;-2.082e-03;1.045e+00;1.044e+00;7.587e-01;-1.957e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.072e-01;1.260e-02
31.018870000;1.044e+00;8.434e-01;-2.188e-03;8.077e-01;-2.095e-03;1.045e+00;1.044e+00;7.591e-01;-1.969e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.076e-01;1.261e-02
31.022870000;1.044e+00;8.450e-01;-2.238e-03;8.093e-01;-2.143e-03;1.045e+00;1.044e+00;7.605e-01;-2.014e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.092e-01;1.266e-02
31.023870000;1.044e+00;8.454e-01;-2.250e-03;8.096e-01;-2.155e-03;1.045e+00;1.044e+00;7.609e-01;-2.025e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.096e-01;1.267e-02
31.038870000;1.044e+00;8.504e-01;-2.394e-03;8.144e-01;-2.293e-03;1.045e+00;1.044e+00;7.654e-01;-2.155e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.143e-01;1.284e-02
31.040870000;1.044e+00;8.510e-01;-2.409e-03;8.150e-01;-2.307e-03;1.045e+00;1.044e+00;7.659e-01;-2.168e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.149e-01;1.286e-02
31.063870000;1.044e+00;8.561e-01;-2.523e-03;8.199e-01;-2.417e-03;1.045e+00;1.044e+00;7.705e-01;-2.271e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.198e-01;1.308e-02
31.086870000;1.044e+00;8.594e-01;-2.566e-03;8.230e-01;-2.457e-03;1.045e+00;1.044e+00;7.734e-01;-2.309e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.229e-01;1.324e-02
31.090870000;1.044e+00;8.598e-01;-2.568e-03;8.234e-01;-2.459e-03;1.045e+00;1.044e+00;7.738e-01;-2.311e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.233e-01;1.327e-02
31.120870000;1.044e+00;8.623e-01;-2.551e-03;8.258e-01;-2.443e-03;1.045e+00;1.044e+00;7.761e-01;-2.296e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.257e-01;1.343e-02
31.121870000;1.044e+00;8.623e-01;-2.550e-03;8.259e-01;-2.442e-03;1.045e+00;1.044e+00;7.761e-01;-2.295e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.258e-01;1.344e-02
31.126870000;1.044e+00;8.626e-01;-2.543e-03;8.262e-01;-2.436e-03;1.045e+00;1.044e+00;7.764e-01;-2.289e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.260e-01;1.346e-02
31.128870000;1.044e+00;8.628e-01;-2.540e-03;8.263e-01;-2.433e-03;1.045e+00;1.044e+00;7.765e-01;-2.286e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.262e-01;1.347e-02
31.212870000;1.044e+00;8.653e-01;-2.353e-03;8.287e-01;-2.254e-03;1.045e+00;1.044e+00;7.788e-01;-2.118e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.285e-01;1.380e-02
31.213870000;1.044e+00;8.653e-01;-2.351e-03;8.287e-01;-2.252e-03;1.045e+00;1.044e+00;7.788e-01;-2.116e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.286e-01;1.380e-02
31.218870000;1.044e+00;8.654e-01;-2.338e-03;8.287e-01;-2.239e-03;1.045e+00;1.044e+00;7.788e-01;-2.104e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;8.286e-01;1.382e-02
