time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.099064000;1.044e+00;4.999e-01;-2.296e-03;4.790e-01;-2.199e-03;1.047e+00;1.044e+00;4.896e-01;8.734e-03;1.044e+00;4.500e-01;-2.066e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.127064000;1.044e+00;4.999e-01;-2.642e-03;4.791e-01;-2.532e-03;1.047e+00;1.044e+00;4.896e-01;8.402e-03;1.044e+00;4.499e-01;-2.378e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.128064000;1.044e+00;4.999e-01;-2.653e-03;4.791e-01;-2.542e-03;1.046e+00;1.044e+00;4.896e-01;8.392e-03;1.044e+00;4.499e-01;-2.388e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.154064000;1.044e+00;5.000e-01;-2.951e-03;4.791e-01;-2.828e-03;1.046e+00;1.044e+00;4.897e-01;8.107e-03;1.044e+00;4.500e-01;-2.656e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.155064000;1.043e+00;5.000e-01;-2.962e-03;4.791e-01;-2.839e-03;1.046e+00;1.044e+00;4.897e-01;8.098e-03;1.043e+00;4.500e-01;-2.666e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.158064000;1.043e+00;5.000e-01;-2.996e-03;4.791e-01;-2.871e-03;1.046e+00;1.044e+00;4.897e-01;8.066e-03;1.043e+00;4.500e-01;-2.696e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.159064000;1.043e+00;5.000e-01;-3.007e-03;4.791e-01;-2.881e-03;1.046e+00;1.044e+00;4.897e-01;8.055e-03;1.043e+00;4.500e-01;-2.706e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.219064000;1.043e+00;5.000e-01;-3.601e-03;4.792e-01;-3.452e-03;1.046e+00;1.044e+00;4.898e-01;7.488e-03;1.043e+00;4.500e-01;-3.241e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.224064000;1.043e+00;5.000e-01;-3.646e-03;4.792e-01;-3.494e-03;1.046e+00;1.044e+00;4.898e-01;7.446e-03;1.043e+00;4.500e-01;-3.281e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.226064000;1.043e+00;5.000e-01;-3.663e-03;4.792e-01;-3.511e-03;1.046e+00;1.044e+00;4.898e-01;7.430e-03;1.043e+00;4.500e-01;-3.297e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.231064000;1.043e+00;5.000e-01;-3.707e-03;4.792e-01;-3.553e-03;1.046e+00;1.044e+00;4.898e-01;7.389e-03;1.043e+00;4.500e-01;-3.336e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.232064000;1.043e+00;5.000e-01;-3.714e-03;4.792e-01;-3.560e-03;1.046e+00;1.043e+00;4.898e-01;7.380e-03;1.043e+00;4.500e-01;-3.343e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.281064000;1.043e+00;5.000e-01;-4.102e-03;4.793e-01;-3.933e-03;1.046e+00;1.043e+00;4.899e-01;7.010e-03;1.043e+00;4.500e-01;-3.692e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.283064000;1.043e+00;5.000e-01;-4.117e-03;4.793e-01;-3.946e-03;1.046e+00;1.043e+00;4.899e-01;6.997e-03;1.043e+00;4.500e-01;-3.705e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.288064000;1.043e+00;5.000e-01;-4.152e-03;4.793e-01;-3.981e-03;1.046e+00;1.043e+00;4.899e-01;6.964e-03;1.043e+00;4.500e-01;-3.737e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.294064000;1.043e+00;5.000e-01;-4.193e-03;4.793e-01;-4.020e-03;1.046e+00;1.043e+00;4.899e-01;6.923e-03;1.043e+00;4.500e-01;-3.774e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.295064000;1.043e+00;5.000e-01;-4.200e-03;4.793e-01;-4.026e-03;1.045e+00;1.043e+00;4.899e-01;6.917e-03;1.043e+00;4.500e-01;-3.780e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.329064000;1.043e+00;5.000e-01;-4.419e-03;4.794e-01;-4.237e-03;1.045e+00;1.043e+00;4.900e-01;6.709e-03;1.043e+00;4.500e-01;-3.977e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.332064000;1.043e+00;5.000e-01;-4.437e-03;4.794e-01;-4.254e-03;1.045e+00;1.043e+00;4.900e-01;6.692e-03;1.043e+00;4.500e-01;-3.993e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.339064000;1.043e+00;5.000e-01;-4.478e-03;4.794e-01;-4.293e-03;1.045e+00;1.043e+00;4.900e-01;6.652e-03;1.043e+00;4.500e-01;-4.030e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.383064000;1.043e+00;5.000e-01;-4.709e-03;4.794e-01;-4.515e-03;1.045e+00;1.043e+00;4.900e-01;6.431e-03;1.043e+00;4.500e-01;-4.238e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.385064000;1.043e+00;5.000e-01;-4.719e-03;4.794e-01;-4.525e-03;1.045e+00;1.043e+00;4.900e-01;6.423e-03;1.043e+00;4.500e-01;-4.247e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.389064000;1.043e+00;5.000e-01;-4.738e-03;4.794e-01;-4.543e-03;1.045e+00;1.043e+00;4.900e-01;6.405e-03;1.043e+00;4.500e-01;-4.264e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.490999000;1.043e+00;5.000e-01;-5.116e-03;4.795e-01;-4.906e-03;1.045e+00;1.043e+00;4.901e-01;6.043e-03;1.043e+00;4.500e-01;-4.604e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.491999000;1.043e+00;5.000e-01;-5.119e-03;4.795e-01;-4.909e-03;1.045e+00;1.043e+00;4.901e-01;6.041e-03;1.043e+00;4.500e-01;-4.607e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.497999000;1.043e+00;5.000e-01;-5.136e-03;4.795e-01;-4.925e-03;1.045e+00;1.043e+00;4.901e-01;6.025e-03;1.043e+00;4.500e-01;-4.622e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.499999000;1.043e+00;5.000e-01;-5.141e-03;4.795e-01;-4.930e-03;1.045e+00;1.043e+00;4.901e-01;6.020e-03;1.043e+00;4.500e-01;-4.627e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.613101000;1.043e+00;5.000e-01;-5.367e-03;4.795e-01;-5.147e-03;1.045e+00;1.043e+00;4.901e-01;5.804e-03;1.043e+00;4.500e-01;-4.830e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.622101000;1.043e+00;5.000e-01;-5.378e-03;4.795e-01;-5.157e-03;1.045e+00;1.043e+00;4.901e-01;5.792e-03;1.043e+00;4.500e-01;-4.840e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.623101000;1.043e+00;5.000e-01;-5.380e-03;4.795e-01;-5.160e-03;1.045e+00;1.043e+00;4.901e-01;5.791e-03;1.043e+00;4.500e-01;-4.842e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.631101000;1.043e+00;5.000e-01;-5.390e-03;4.795e-01;-5.169e-03;1.045e+00;1.043e+00;4.901e-01;5.782e-03;1.043e+00;4.500e-01;-4.851e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.688101000;1.043e+00;5.000e-01;-5.444e-03;4.795e-01;-5.222e-03;1.045e+00;1.043e+00;4.902e-01;5.730e-03;1.043e+00;4.500e-01;-4.900e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.720101000;1.043e+00;5.000e-01;-5.466e-03;4.796e-01;-5.242e-03;1.045e+00;1.043e+00;4.902e-01;5.710e-03;1.043e+00;4.500e-01;-4.919e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.763101000;1.043e+00;5.000e-01;-5.484e-03;4.796e-01;-5.260e-03;1.045e+00;1.043e+00;4.902e-01;5.691e-03;1.043e+00;4.500e-01;-4.936e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.766101000;1.043e+00;5.000e-01;-5.486e-03;4.796e-01;-5.261e-03;1.045e+00;1.043e+00;4.902e-01;5.691e-03;1.043e+00;4.500e-01;-4.937e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.782101000;1.043e+00;5.000e-01;-5.490e-03;4.796e-01;-5.265e-03;1.045e+00;1.043e+00;4.902e-01;5.687e-03;1.043e+00;4.500e-01;-4.941e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.940101000;1.043e+00;5.000e-01;-5.488e-03;4.796e-01;-5.263e-03;1.045e+00;1.043e+00;4.902e-01;5.689e-03;1.043e+00;4.500e-01;-4.939e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
0.951101000;1.043e+00;5.000e-01;-5.486e-03;4.796e-01;-5.261e-03;1.045e+00;1.043e+00;4.902e-01;5.691e-03;1.043e+00;4.500e-01;-4.937e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
1.509639000;1.043e+00;5.000e-01;-5.346e-03;4.795e-01;-5.127e-03;1.045e+00;1.043e+00;4.901e-01;5.823e-03;1.043e+00;4.500e-01;-4.811e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
1.517639000;1.043e+00;5.000e-01;-5.344e-03;4.795e-01;-5.125e-03;1.045e+00;1.043e+00;4.901e-01;5.825e-03;1.043e+00;4.500e-01;-4.810e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
1.525639000;1.043e+00;5.000e-01;-5.343e-03;4.795e-01;-5.124e-03;1.045e+00;1.043e+00;4.901e-01;5.827e-03;1.043e+00;4.500e-01;-4.809e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
2.044709000;1.043e+00;5.000e-01;-5.313e-03;4.795e-01;-5.096e-03;1.045e+00;1.043e+00;4.901e-01;5.854e-03;1.043e+00;4.500e-01;-4.782e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
2.062709000;1.043e+00;5.000e-01;-5.313e-03;4.795e-01;-5.096e-03;1.045e+00;1.043e+00;4.901e-01;5.855e-03;1.043e+00;4.500e-01;-4.782e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.003491000;1.043e+00;5.000e-01;-5.314e-03;4.795e-01;-5.097e-03;1.045e+00;1.043e+00;4.901e-01;5.854e-03;1.043e+00;4.500e-01;-4.783e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.004412000;1.043e+00;5.000e-01;-5.313e-03;4.795e-01;-5.096e-03;1.045e+00;1.043e+00;4.901e-01;5.855e-03;1.043e+00;4.500e-01;-4.782e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.004873000;1.043e+00;5.000e-01;-5.312e-03;4.795e-01;-5.094e-03;1.045e+00;1.043e+00;4.902e-01;5.856e-03;1.043e+00;4.500e-01;-4.781e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.005334000;1.043e+00;5.000e-01;-5.312e-03;4.796e-01;-5.095e-03;1.045e+00;1.043e+00;4.902e-01;5.857e-03;1.043e+00;4.500e-01;-4.781e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.005795000;1.043e+00;5.001e-01;-5.311e-03;4.796e-01;-5.093e-03;1.045e+00;1.043e+00;4.902e-01;5.857e-03;1.043e+00;4.501e-01;-4.780e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.015394000;1.043e+00;5.007e-01;-5.284e-03;4.802e-01;-5.068e-03;1.045e+00;1.043e+00;4.908e-01;5.899e-03;1.043e+00;4.507e-01;-4.756e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.016394000;1.043e+00;5.009e-01;-5.280e-03;4.803e-01;-5.064e-03;1.045e+00;1.043e+00;4.909e-01;5.905e-03;1.043e+00;4.508e-01;-4.752e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.018394000;1.043e+00;5.012e-01;-5.273e-03;4.806e-01;-5.057e-03;1.045e+00;1.043e+00;4.912e-01;5.919e-03;1.043e+00;4.510e-01;-4.746e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.026394000;1.043e+00;5.029e-01;-5.242e-03;4.823e-01;-5.028e-03;1.045e+00;1.043e+00;4.929e-01;5.988e-03;1.043e+00;4.526e-01;-4.718e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.027394000;1.043e+00;5.032e-01;-5.238e-03;4.826e-01;-5.024e-03;1.045e+00;1.043e+00;4.932e-01;5.999e-03;1.043e+00;4.528e-01;-4.714e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.028394000;1.043e+00;5.034e-01;-5.233e-03;4.829e-01;-5.020e-03;1.045e+00;1.043e+00;4.935e-01;6.009e-03;1.043e+00;4.531e-01;-4.710e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.033394000;1.043e+00;5.051e-01;-5.210e-03;4.845e-01;-4.997e-03;1.045e+00;1.043e+00;4.951e-01;6.068e-03;1.043e+00;4.546e-01;-4.689e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.034394000;1.043e+00;5.054e-01;-5.204e-03;4.848e-01;-4.992e-03;1.045e+00;1.043e+00;4.954e-01;6.081e-03;1.043e+00;4.549e-01;-4.684e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.035394000;1.042e+00;5.058e-01;-5.199e-03;4.852e-01;-4.987e-03;1.045e+00;1.043e+00;4.958e-01;6.095e-03;1.042e+00;4.552e-01;-4.679e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.037394000;1.042e+00;5.066e-01;-5.189e-03;4.860e-01;-4.978e-03;1.045e+00;1.043e+00;4.966e-01;6.123e-03;1.042e+00;4.559e-01;-4.670e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.040394000;1.042e+00;5.078e-01;-5.170e-03;4.872e-01;-4.960e-03;1.045e+00;1.043e+00;4.978e-01;6.169e-03;1.042e+00;4.571e-01;-4.653e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.041394000;1.042e+00;5.083e-01;-5.164e-03;4.876e-01;-4.954e-03;1.045e+00;1.043e+00;4.982e-01;6.185e-03;1.042e+00;4.575e-01;-4.648e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.043394000;1.042e+00;5.092e-01;-5.151e-03;4.885e-01;-4.942e-03;1.045e+00;1.043e+00;4.991e-01;6.220e-03;1.042e+00;4.583e-01;-4.636e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.044394000;1.042e+00;5.097e-01;-5.144e-03;4.890e-01;-4.936e-03;1.044e+00;1.043e+00;4.996e-01;6.237e-03;1.042e+00;4.587e-01;-4.630e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.045394000;1.042e+00;5.101e-01;-5.137e-03;4.894e-01;-4.928e-03;1.044e+00;1.043e+00;5.000e-01;6.255e-03;1.042e+00;4.591e-01;-4.623e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.046394000;1.042e+00;5.106e-01;-5.130e-03;4.899e-01;-4.922e-03;1.044e+00;1.042e+00;5.005e-01;6.273e-03;1.042e+00;4.596e-01;-4.617e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.049394000;1.042e+00;5.122e-01;-5.107e-03;4.914e-01;-4.900e-03;1.044e+00;1.042e+00;5.020e-01;6.330e-03;1.042e+00;4.610e-01;-4.596e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.050394000;1.042e+00;5.127e-01;-5.099e-03;4.919e-01;-4.892e-03;1.044e+00;1.042e+00;5.025e-01;6.351e-03;1.042e+00;4.614e-01;-4.589e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.051394000;1.042e+00;5.132e-01;-5.090e-03;4.925e-01;-4.884e-03;1.044e+00;1.042e+00;5.031e-01;6.371e-03;1.042e+00;4.619e-01;-4.581e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.056394000;1.042e+00;5.161e-01;-5.046e-03;4.952e-01;-4.842e-03;1.044e+00;1.042e+00;5.058e-01;6.480e-03;1.042e+00;4.645e-01;-4.541e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.061394000;1.042e+00;5.191e-01;-4.996e-03;4.982e-01;-4.795e-03;1.044e+00;1.042e+00;5.088e-01;6.599e-03;1.042e+00;4.672e-01;-4.496e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.062394000;1.042e+00;5.197e-01;-4.984e-03;4.988e-01;-4.784e-03;1.044e+00;1.042e+00;5.094e-01;6.623e-03;1.042e+00;4.677e-01;-4.486e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.063841000;1.042e+00;5.206e-01;-4.969e-03;4.997e-01;-4.769e-03;1.044e+00;1.042e+00;5.103e-01;6.661e-03;1.042e+00;4.686e-01;-4.472e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.070353000;1.042e+00;5.250e-01;-4.892e-03;5.040e-01;-4.697e-03;1.044e+00;1.042e+00;5.146e-01;6.836e-03;1.042e+00;4.725e-01;-4.403e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.073353000;1.042e+00;5.270e-01;-4.853e-03;5.060e-01;-4.660e-03;1.044e+00;1.042e+00;5.166e-01;6.923e-03;1.042e+00;4.743e-01;-4.368e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.074353000;1.042e+00;5.278e-01;-4.840e-03;5.067e-01;-4.647e-03;1.044e+00;1.042e+00;5.173e-01;6.953e-03;1.042e+00;4.750e-01;-4.356e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.075353000;1.041e+00;5.285e-01;-4.827e-03;5.074e-01;-4.634e-03;1.044e+00;1.042e+00;5.180e-01;6.982e-03;1.041e+00;4.756e-01;-4.344e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.078353000;1.041e+00;5.306e-01;-4.786e-03;5.095e-01;-4.595e-03;1.044e+00;1.042e+00;5.201e-01;7.074e-03;1.041e+00;4.776e-01;-4.307e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.080353000;1.041e+00;5.321e-01;-4.757e-03;5.110e-01;-4.568e-03;1.044e+00;1.042e+00;5.216e-01;7.138e-03;1.041e+00;4.789e-01;-4.281e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.081353000;1.041e+00;5.328e-01;-4.741e-03;5.117e-01;-4.553e-03;1.044e+00;1.042e+00;5.223e-01;7.170e-03;1.041e+00;4.796e-01;-4.267e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.082353000;1.041e+00;5.336e-01;-4.727e-03;5.125e-01;-4.539e-03;1.044e+00;1.041e+00;5.230e-01;7.202e-03;1.041e+00;4.802e-01;-4.254e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.083353000;1.041e+00;5.343e-01;-4.711e-03;5.132e-01;-4.525e-03;1.044e+00;1.041e+00;5.238e-01;7.236e-03;1.041e+00;4.809e-01;-4.240e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.091353000;1.041e+00;5.405e-01;-4.582e-03;5.193e-01;-4.402e-03;1.044e+00;1.041e+00;5.299e-01;7.511e-03;1.041e+00;4.865e-01;-4.124e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.092353000;1.041e+00;5.413e-01;-4.564e-03;5.201e-01;-4.385e-03;1.043e+00;1.041e+00;5.306e-01;7.546e-03;1.041e+00;4.872e-01;-4.108e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.093353000;1.041e+00;5.421e-01;-4.548e-03;5.208e-01;-4.369e-03;1.043e+00;1.041e+00;5.314e-01;7.583e-03;1.041e+00;4.879e-01;-4.093e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.094353000;1.041e+00;5.429e-01;-4.530e-03;5.216e-01;-4.352e-03;1.043e+00;1.041e+00;5.322e-01;7.619e-03;1.041e+00;4.886e-01;-4.077e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.102353000;1.041e+00;5.495e-01;-4.381e-03;5.281e-01;-4.211e-03;1.043e+00;1.041e+00;5.386e-01;7.924e-03;1.041e+00;4.945e-01;-3.943e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.103353000;1.040e+00;5.503e-01;-4.362e-03;5.289e-01;-4.193e-03;1.043e+00;1.041e+00;5.395e-01;7.963e-03;1.040e+00;4.953e-01;-3.926e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.107353000;1.040e+00;5.536e-01;-4.282e-03;5.322e-01;-4.116e-03;1.043e+00;1.041e+00;5.428e-01;8.125e-03;1.040e+00;4.983e-01;-3.854e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.108353000;1.040e+00;5.545e-01;-4.261e-03;5.330e-01;-4.096e-03;1.043e+00;1.041e+00;5.436e-01;8.166e-03;1.040e+00;4.990e-01;-3.835e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.109353000;1.040e+00;5.553e-01;-4.241e-03;5.339e-01;-4.077e-03;1.043e+00;1.041e+00;5.444e-01;8.208e-03;1.040e+00;4.998e-01;-3.817e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.110353000;1.040e+00;5.562e-01;-4.220e-03;5.347e-01;-4.057e-03;1.043e+00;1.040e+00;5.453e-01;8.249e-03;1.040e+00;5.006e-01;-3.798e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.111353000;1.040e+00;5.570e-01;-4.199e-03;5.355e-01;-4.037e-03;1.043e+00;1.040e+00;5.461e-01;8.291e-03;1.040e+00;5.013e-01;-3.779e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
20.117353000;1.040e+00;5.622e-01;-4.067e-03;5.406e-01;-3.911e-03;1.043e+00;1.040e+00;5.512e-01;8.550e-03;1.040e+00;5.060e-01;-3.660e-03;1.000e+01;1.045e+00;5.000e+01;5.000e+01
