time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.486413000;9.914e-01;8.337e-01;-7.020e-02;8.409e-01;-7.081e-02;9.762e-01;9.914e-01;7.503e-01;-6.318e-02;1.000e+01;8.527e-01;-4.762e-02;5.000e+01;5.000e+01
20.487413000;9.914e-01;8.337e-01;-7.024e-02;8.409e-01;-7.085e-02;9.761e-01;9.914e-01;7.503e-01;-6.322e-02;1.000e+01;8.527e-01;-4.766e-02;5.000e+01;5.000e+01
20.488413000;9.914e-01;8.337e-01;-7.028e-02;8.409e-01;-7.089e-02;9.761e-01;9.914e-01;7.503e-01;-6.325e-02;1.000e+01;8.528e-01;-4.770e-02;5.000e+01;5.000e+01
20.489413000;9.914e-01;8.337e-01;-7.032e-02;8.409e-01;-7.093e-02;9.761e-01;9.914e-01;7.503e-01;-6.329e-02;1.000e+01;8.528e-01;-4.774e-02;5.000e+01;5.000e+01
20.490413000;9.914e-01;8.337e-01;-7.036e-02;8.410e-01;-7.097e-02;9.761e-01;9.914e-01;7.503e-01;-6.333e-02;1.000e+01;8.528e-01;-4.778e-02;5.000e+01;5.000e+01
20.491413000;9.914e-01;8.337e-01;-7.040e-02;8.410e-01;-7.101e-02;9.760e-01;9.914e-01;7.504e-01;-6.336e-02;1.000e+01;8.528e-01;-4.782e-02;5.000e+01;5.000e+01
20.495413000;9.913e-01;8.337e-01;-7.055e-02;8.410e-01;-7.117e-02;9.759e-01;9.913e-01;7.504e-01;-6.350e-02;1.000e+01;8.529e-01;-4.797e-02;5.000e+01;5.000e+01
20.496413000;9.913e-01;8.337e-01;-7.059e-02;8.411e-01;-7.121e-02;9.759e-01;9.913e-01;7.504e-01;-6.353e-02;1.000e+01;8.529e-01;-4.801e-02;5.000e+01;5.000e+01
20.497413000;9.913e-01;8.338e-01;-7.063e-02;8.411e-01;-7.125e-02;9.759e-01;9.913e-01;7.504e-01;-6.356e-02;1.000e+01;8.529e-01;-4.804e-02;5.000e+01;5.000e+01
20.499413000;9.913e-01;8.338e-01;-7.070e-02;8.411e-01;-7.132e-02;9.758e-01;9.913e-01;7.504e-01;-6.363e-02;1.000e+01;8.529e-01;-4.811e-02;5.000e+01;5.000e+01
20.500413000;9.912e-01;8.338e-01;-7.074e-02;8.411e-01;-7.136e-02;9.758e-01;9.912e-01;7.504e-01;-6.366e-02;1.000e+01;8.530e-01;-4.815e-02;5.000e+01;5.000e+01
20.501413000;9.912e-01;8.338e-01;-7.077e-02;8.411e-01;-7.140e-02;9.758e-01;9.912e-01;7.504e-01;-6.369e-02;1.000e+01;8.530e-01;-4.819e-02;5.000e+01;5.000e+01
20.502413000;9.912e-01;8.338e-01;-7.081e-02;8.412e-01;-7.143e-02;9.757e-01;9.912e-01;7.504e-01;-6.373e-02;1.000e+01;8.530e-01;-4.822e-02;5.000e+01;5.000e+01
20.505413000;9.912e-01;8.338e-01;-7.091e-02;8.412e-01;-7.154e-02;9.757e-01;9.912e-01;7.504e-01;-6.382e-02;1.000e+01;8.530e-01;-4.833e-02;5.000e+01;5.000e+01
20.506413000;9.912e-01;8.338e-01;-7.094e-02;8.412e-01;-7.158e-02;9.757e-01;9.912e-01;7.504e-01;-6.385e-02;1.000e+01;8.531e-01;-4.836e-02;5.000e+01;5.000e+01
20.507413000;9.912e-01;8.338e-01;-7.098e-02;8.412e-01;-7.161e-02;9.756e-01;9.912e-01;7.504e-01;-6.388e-02;1.000e+01;8.531e-01;-4.839e-02;5.000e+01;5.000e+01
20.508413000;9.911e-01;8.338e-01;-7.101e-02;8.413e-01;-7.165e-02;9.756e-01;9.911e-01;7.504e-01;-6.391e-02;1.000e+01;8.531e-01;-4.843e-02;5.000e+01;5.000e+01
20.511413000;9.911e-01;8.338e-01;-7.111e-02;8.413e-01;-7.175e-02;9.755e-01;9.911e-01;7.504e-01;-6.400e-02;1.000e+01;8.531e-01;-4.852e-02;5.000e+01;5.000e+01
20.512413000;9.911e-01;8.338e-01;-7.114e-02;8.413e-01;-7.178e-02;9.755e-01;9.911e-01;7.504e-01;-6.403e-02;1.000e+01;8.532e-01;-4.856e-02;5.000e+01;5.000e+01
20.514413000;9.911e-01;8.338e-01;-7.121e-02;8.413e-01;-7.185e-02;9.755e-01;9.911e-01;7.504e-01;-6.409e-02;1.000e+01;8.532e-01;-4.862e-02;5.000e+01;5.000e+01
20.515413000;9.911e-01;8.338e-01;-7.124e-02;8.414e-01;-7.188e-02;9.754e-01;9.911e-01;7.504e-01;-6.411e-02;1.000e+01;8.532e-01;-4.865e-02;5.000e+01;5.000e+01
20.516413000;9.910e-01;8.338e-01;-7.127e-02;8.414e-01;-7.191e-02;9.754e-01;9.910e-01;7.504e-01;-6.414e-02;1.000e+01;8.532e-01;-4.868e-02;5.000e+01;5.000e+01
20.517413000;9.910e-01;8.338e-01;-7.130e-02;8.414e-01;-7.194e-02;9.754e-01;9.910e-01;7.504e-01;-6.417e-02;1.000e+01;8.532e-01;-4.871e-02;5.000e+01;5.000e+01
20.518413000;9.910e-01;8.338e-01;-7.133e-02;8.414e-01;-7.198e-02;9.754e-01;9.910e-01;7.505e-01;-6.420e-02;1.000e+01;8.532e-01;-4.874e-02;5.000e+01;5.000e+01
20.521413000;9.910e-01;8.338e-01;-7.142e-02;8.414e-01;-7.207e-02;9.753e-01;9.910e-01;7.505e-01;-6.428e-02;1.000e+01;8.533e-01;-4.883e-02;5.000e+01;5.000e+01
20.522413000;9.910e-01;8.339e-01;-7.145e-02;8.414e-01;-7.210e-02;9.753e-01;9.910e-01;7.505e-01;-6.430e-02;1.000e+01;8.533e-01;-4.886e-02;5.000e+01;5.000e+01
20.523413000;9.910e-01;8.339e-01;-7.148e-02;8.415e-01;-7.213e-02;9.753e-01;9.910e-01;7.505e-01;-6.433e-02;1.000e+01;8.533e-01;-4.889e-02;5.000e+01;5.000e+01
20.524413000;9.910e-01;8.339e-01;-7.150e-02;8.415e-01;-7.216e-02;9.753e-01;9.910e-01;7.505e-01;-6.435e-02;1.000e+01;8.533e-01;-4.892e-02;5.000e+01;5.000e+01
20.525413000;9.909e-01;8.339e-01;-7.153e-02;8.415e-01;-7.219e-02;9.752e-01;9.909e-01;7.505e-01;-6.438e-02;1.000e+01;8.533e-01;-4.895e-02;5.000e+01;5.000e+01
20.526413000;9.909e-01;8.339e-01;-7.156e-02;8.415e-01;-7.221e-02;9.752e-01;9.909e-01;7.505e-01;-6.440e-02;1.000e+01;8.534e-01;-4.897e-02;5.000e+01;5.000e+01
20.530413000;9.909e-01;8.339e-01;-7.167e-02;8.415e-01;-7.233e-02;9.751e-01;9.909e-01;7.505e-01;-6.450e-02;1.000e+01;8.534e-01;-4.908e-02;5.000e+01;5.000e+01
20.531413000;9.909e-01;8.339e-01;-7.170e-02;8.416e-01;-7.236e-02;9.751e-01;9.909e-01;7.505e-01;-6.453e-02;1.000e+01;8.534e-01;-4.911e-02;5.000e+01;5.000e+01
20.533413000;9.909e-01;8.339e-01;-7.175e-02;8.416e-01;-7.241e-02;9.751e-01;9.909e-01;7.505e-01;-6.457e-02;1.000e+01;8.534e-01;-4.916e-02;5.000e+01;5.000e+01
20.534413000;9.909e-01;8.339e-01;-7.177e-02;8.416e-01;-7.244e-02;9.751e-01;9.909e-01;7.505e-01;-6.460e-02;1.000e+01;8.535e-01;-4.919e-02;5.000e+01;5.000e+01
20.535413000;9.908e-01;8.339e-01;-7.180e-02;8.416e-01;-7.246e-02;9.751e-01;9.908e-01;7.505e-01;-6.462e-02;1.000e+01;8.535e-01;-4.921e-02;5.000e+01;5.000e+01
20.539413000;9.908e-01;8.339e-01;-7.190e-02;8.416e-01;-7.257e-02;9.750e-01;9.908e-01;7.505e-01;-6.471e-02;1.000e+01;8.535e-01;-4.931e-02;5.000e+01;5.000e+01
20.540413000;9.908e-01;8.339e-01;-7.192e-02;8.417e-01;-7.259e-02;9.750e-01;9.908e-01;7.505e-01;-6.473e-02;1.000e+01;8.535e-01;-4.933e-02;5.000e+01;5.000e+01
20.542413000;9.908e-01;8.339e-01;-7.197e-02;8.417e-01;-7.264e-02;9.749e-01;9.908e-01;7.505e-01;-6.477e-02;1.000e+01;8.535e-01;-4.938e-02;5.000e+01;5.000e+01
20.543413000;9.908e-01;8.339e-01;-7.199e-02;8.417e-01;-7.266e-02;9.749e-01;9.908e-01;7.505e-01;-6.479e-02;1.000e+01;8.536e-01;-4.940e-02;5.000e+01;5.000e+01
20.545413000;9.908e-01;8.339e-01;-7.204e-02;8.417e-01;-7.271e-02;9.749e-01;9.908e-01;7.505e-01;-6.484e-02;1.000e+01;8.536e-01;-4.945e-02;5.000e+01;5.000e+01
20.546413000;9.907e-01;8.339e-01;-7.206e-02;8.417e-01;-7.273e-02;9.749e-01;9.907e-01;7.505e-01;-6.485e-02;1.000e+01;8.536e-01;-4.947e-02;5.000e+01;5.000e+01
20.548413000;9.907e-01;8.339e-01;-7.211e-02;8.417e-01;-7.278e-02;9.748e-01;9.907e-01;7.505e-01;-6.489e-02;1.000e+01;8.536e-01;-4.952e-02;5.000e+01;5.000e+01
20.549413000;9.907e-01;8.339e-01;-7.213e-02;8.418e-01;-7.280e-02;9.748e-01;9.907e-01;7.505e-01;-6.491e-02;1.000e+01;8.536e-01;-4.954e-02;5.000e+01;5.000e+01
20.550413000;9.907e-01;8.339e-01;-7.215e-02;8.418e-01;-7.283e-02;9.748e-01;9.907e-01;7.506e-01;-6.493e-02;1.000e+01;8.536e-01;-4.956e-02;5.000e+01;5.000e+01
20.551413000;9.907e-01;8.339e-01;-7.217e-02;8.418e-01;-7.285e-02;9.748e-01;9.907e-01;7.506e-01;-6.495e-02;1.000e+01;8.536e-01;-4.958e-02;5.000e+01;5.000e+01
20.552413000;9.907e-01;8.340e-01;-7.219e-02;8.418e-01;-7.287e-02;9.748e-01;9.907e-01;7.506e-01;-6.497e-02;1.000e+01;8.537e-01;-4.960e-02;5.000e+01;5.000e+01
20.557413000;9.907e-01;8.340e-01;-7.229e-02;8.418e-01;-7.297e-02;9.747e-01;9.907e-01;7.506e-01;-6.506e-02;1.000e+01;8.537e-01;-4.970e-02;5.000e+01;5.000e+01
20.558413000;9.906e-01;8.340e-01;-7.231e-02;8.418e-01;-7.299e-02;9.747e-01;9.906e-01;7.506e-01;-6.508e-02;1.000e+01;8.537e-01;-4.972e-02;5.000e+01;5.000e+01
20.559413000;9.906e-01;8.340e-01;-7.233e-02;8.419e-01;-7.301e-02;9.747e-01;9.906e-01;7.506e-01;-6.510e-02;1.000e+01;8.537e-01;-4.974e-02;5.000e+01;5.000e+01
20.561413000;9.906e-01;8.340e-01;-7.237e-02;8.419e-01;-7.305e-02;9.747e-01;9.906e-01;7.506e-01;-6.513e-02;1.000e+01;8.537e-01;-4.978e-02;5.000e+01;5.000e+01
20.562413000;9.906e-01;8.340e-01;-7.239e-02;8.419e-01;-7.307e-02;9.746e-01;9.906e-01;7.506e-01;-6.515e-02;1.000e+01;8.538e-01;-4.980e-02;5.000e+01;5.000e+01
20.570413000;9.906e-01;8.340e-01;-7.253e-02;8.419e-01;-7.322e-02;9.745e-01;9.906e-01;7.506e-01;-6.527e-02;1.000e+01;8.538e-01;-4.994e-02;5.000e+01;5.000e+01
20.571413000;9.906e-01;8.340e-01;-7.254e-02;8.420e-01;-7.324e-02;9.745e-01;9.906e-01;7.506e-01;-6.529e-02;1.000e+01;8.538e-01;-4.995e-02;5.000e+01;5.000e+01
20.572413000;9.906e-01;8.340e-01;-7.256e-02;8.420e-01;-7.325e-02;9.745e-01;9.906e-01;7.506e-01;-6.531e-02;1.000e+01;8.538e-01;-4.997e-02;5.000e+01;5.000e+01
20.573413000;9.905e-01;8.340e-01;-7.258e-02;8.420e-01;-7.327e-02;9.745e-01;9.905e-01;7.506e-01;-6.532e-02;1.000e+01;8.539e-01;-4.999e-02;5.000e+01;5.000e+01
20.583413000;9.905e-01;8.340e-01;-7.273e-02;8.420e-01;-7.343e-02;9.744e-01;9.905e-01;7.506e-01;-6.545e-02;1.000e+01;8.539e-01;-5.013e-02;5.000e+01;5.000e+01
20.584413000;9.905e-01;8.340e-01;-7.274e-02;8.421e-01;-7.344e-02;9.744e-01;9.905e-01;7.506e-01;-6.547e-02;1.000e+01;8.539e-01;-5.015e-02;5.000e+01;5.000e+01
20.586413000;9.905e-01;8.340e-01;-7.277e-02;8.421e-01;-7.347e-02;9.744e-01;9.905e-01;7.506e-01;-6.549e-02;1.000e+01;8.539e-01;-5.017e-02;5.000e+01;5.000e+01
20.587413000;9.905e-01;8.340e-01;-7.278e-02;8.421e-01;-7.348e-02;9.744e-01;9.905e-01;7.506e-01;-6.550e-02;1.000e+01;8.540e-01;-5.019e-02;5.000e+01;5.000e+01
20.588413000;9.905e-01;8.340e-01;-7.279e-02;8.421e-01;-7.349e-02;9.744e-01;9.905e-01;7.506e-01;-6.551e-02;1.000e+01;8.540e-01;-5.020e-02;5.000e+01;5.000e+01
20.589413000;9.905e-01;8.341e-01;-7.281e-02;8.421e-01;-7.351e-02;9.743e-01;9.905e-01;7.506e-01;-6.552e-02;1.000e+01;8.540e-01;-5.021e-02;5.000e+01;5.000e+01
20.590413000;9.905e-01;8.341e-01;-7.282e-02;8.421e-01;-7.352e-02;9.743e-01;9.905e-01;7.506e-01;-6.554e-02;1.000e+01;8.540e-01;-5.022e-02;5.000e+01;5.000e+01
20.591413000;9.904e-01;8.341e-01;-7.283e-02;8.421e-01;-7.353e-02;9.743e-01;9.904e-01;7.506e-01;-6.555e-02;1.000e+01;8.540e-01;-5.024e-02;5.000e+01;5.000e+01
20.592413000;9.904e-01;8.341e-01;-7.284e-02;8.421e-01;-7.355e-02;9.743e-01;9.904e-01;7.507e-01;-6.556e-02;1.000e+01;8.540e-01;-5.025e-02;5.000e+01;5.000e+01
20.593413000;9.904e-01;8.341e-01;-7.286e-02;8.421e-01;-7.356e-02;9.743e-01;9.904e-01;7.507e-01;-6.557e-02;1.000e+01;8.540e-01;-5.026e-02;5.000e+01;5.000e+01
20.599413000;9.904e-01;8.341e-01;-7.292e-02;8.421e-01;-7.363e-02;9.743e-01;9.904e-01;7.507e-01;-6.563e-02;1.000e+01;8.540e-01;-5.033e-02;5.000e+01;5.000e+01
20.600413000;9.904e-01;8.341e-01;-7.293e-02;8.422e-01;-7.364e-02;9.743e-01;9.904e-01;7.507e-01;-6.564e-02;1.000e+01;8.540e-01;-5.034e-02;5.000e+01;5.000e+01
20.601413000;9.904e-01;8.341e-01;-7.294e-02;8.422e-01;-7.365e-02;9.743e-01;9.904e-01;7.507e-01;-6.565e-02;1.000e+01;8.540e-01;-5.035e-02;5.000e+01;5.000e+01
20.602413000;9.904e-01;8.341e-01;-7.295e-02;8.422e-01;-7.366e-02;9.742e-01;9.904e-01;7.507e-01;-6.566e-02;1.000e+01;8.541e-01;-5.036e-02;5.000e+01;5.000e+01
20.616413000;9.904e-01;8.341e-01;-7.308e-02;8.422e-01;-7.379e-02;9.742e-01;9.904e-01;7.507e-01;-6.577e-02;1.000e+01;8.541e-01;-5.048e-02;5.000e+01;5.000e+01
20.617413000;9.903e-01;8.341e-01;-7.309e-02;8.422e-01;-7.380e-02;9.741e-01;9.903e-01;7.507e-01;-6.578e-02;1.000e+01;8.541e-01;-5.049e-02;5.000e+01;5.000e+01
20.619413000;9.903e-01;8.341e-01;-7.310e-02;8.422e-01;-7.382e-02;9.741e-01;9.903e-01;7.507e-01;-6.579e-02;1.000e+01;8.541e-01;-5.050e-02;5.000e+01;5.000e+01
20.620413000;9.903e-01;8.341e-01;-7.311e-02;8.423e-01;-7.382e-02;9.741e-01;9.903e-01;7.507e-01;-6.580e-02;1.000e+01;8.541e-01;-5.051e-02;5.000e+01;5.000e+01
20.621413000;9.903e-01;8.341e-01;-7.312e-02;8.423e-01;-7.383e-02;9.741e-01;9.903e-01;7.507e-01;-6.581e-02;1.000e+01;8.541e-01;-5.052e-02;5.000e+01;5.000e+01
20.622413000;9.903e-01;8.341e-01;-7.312e-02;8.423e-01;-7.384e-02;9.741e-01;9.903e-01;7.507e-01;-6.581e-02;1.000e+01;8.542e-01;-5.052e-02;5.000e+01;5.000e+01
20.640413000;9.903e-01;8.341e-01;-7.322e-02;8.423e-01;-7.394e-02;9.741e-01;9.903e-01;7.507e-01;-6.590e-02;1.000e+01;8.542e-01;-5.062e-02;5.000e+01;5.000e+01
20.641413000;9.903e-01;8.342e-01;-7.323e-02;8.423e-01;-7.394e-02;9.741e-01;9.903e-01;7.507e-01;-6.590e-02;1.000e+01;8.542e-01;-5.062e-02;5.000e+01;5.000e+01
20.642413000;9.903e-01;8.342e-01;-7.323e-02;8.423e-01;-7.395e-02;9.740e-01;9.903e-01;7.507e-01;-6.591e-02;1.000e+01;8.542e-01;-5.063e-02;5.000e+01;5.000e+01
20.649413000;9.903e-01;8.342e-01;-7.325e-02;8.423e-01;-7.397e-02;9.740e-01;9.903e-01;7.507e-01;-6.593e-02;1.000e+01;8.542e-01;-5.065e-02;5.000e+01;5.000e+01
20.650413000;9.903e-01;8.342e-01;-7.326e-02;8.424e-01;-7.398e-02;9.740e-01;9.903e-01;7.507e-01;-6.593e-02;1.000e+01;8.542e-01;-5.065e-02;5.000e+01;5.000e+01
20.651413000;9.903e-01;8.342e-01;-7.326e-02;8.424e-01;-7.398e-02;9.740e-01;9.903e-01;7.507e-01;-6.593e-02;1.000e+01;8.542e-01;-5.065e-02;5.000e+01;5.000e+01
20.652413000;9.903e-01;8.342e-01;-7.326e-02;8.424e-01;-7.398e-02;9.740e-01;9.903e-01;7.508e-01;-6.594e-02;1.000e+01;8.543e-01;-5.066e-02;5.000e+01;5.000e+01
20.657413000;9.903e-01;8.342e-01;-7.327e-02;8.424e-01;-7.399e-02;9.740e-01;9.903e-01;7.508e-01;-6.595e-02;1.000e+01;8.543e-01;-5.067e-02;5.000e+01;5.000e+01
20.659413000;9.903e-01;8.342e-01;-7.328e-02;8.424e-01;-7.400e-02;9.740e-01;9.903e-01;7.508e-01;-6.595e-02;1.000e+01;8.543e-01;-5.067e-02;5.000e+01;5.000e+01
20.710413000;9.903e-01;8.342e-01;-7.322e-02;8.424e-01;-7.394e-02;9.740e-01;9.903e-01;7.508e-01;-6.590e-02;1.000e+01;8.543e-01;-5.060e-02;5.000e+01;5.000e+01
20.742413000;9.903e-01;8.342e-01;-7.307e-02;8.424e-01;-7.378e-02;9.742e-01;9.903e-01;7.508e-01;-6.576e-02;1.000e+01;8.543e-01;-5.044e-02;5.000e+01;5.000e+01
20.743413000;9.903e-01;8.343e-01;-7.306e-02;8.424e-01;-7.377e-02;9.742e-01;9.903e-01;7.508e-01;-6.576e-02;1.000e+01;8.543e-01;-5.044e-02;5.000e+01;5.000e+01
20.746413000;9.903e-01;8.343e-01;-7.304e-02;8.424e-01;-7.376e-02;9.742e-01;9.903e-01;7.508e-01;-6.574e-02;1.000e+01;8.543e-01;-5.042e-02;5.000e+01;5.000e+01
20.747413000;9.904e-01;8.343e-01;-7.304e-02;8.424e-01;-7.375e-02;9.742e-01;9.904e-01;7.508e-01;-6.574e-02;1.000e+01;8.543e-01;-5.041e-02;5.000e+01;5.000e+01
20.759413000;9.904e-01;8.343e-01;-7.296e-02;8.424e-01;-7.367e-02;9.742e-01;9.904e-01;7.508e-01;-6.567e-02;1.000e+01;8.543e-01;-5.033e-02;5.000e+01;5.000e+01
20.760413000;9.904e-01;8.343e-01;-7.295e-02;8.424e-01;-7.366e-02;9.742e-01;9.904e-01;7.508e-01;-6.566e-02;1.000e+01;8.542e-01;-5.033e-02;5.000e+01;5.000e+01
20.763413000;9.904e-01;8.343e-01;-7.293e-02;8.424e-01;-7.364e-02;9.742e-01;9.904e-01;7.508e-01;-6.564e-02;1.000e+01;8.542e-01;-5.031e-02;5.000e+01;5.000e+01
20.764413000;9.904e-01;8.343e-01;-7.293e-02;8.424e-01;-7.363e-02;9.742e-01;9.904e-01;7.508e-01;-6.563e-02;1.000e+01;8.542e-01;-5.030e-02;5.000e+01;5.000e+01
20.765413000;9.904e-01;8.343e-01;-7.292e-02;8.423e-01;-7.363e-02;9.743e-01;9.904e-01;7.508e-01;-6.563e-02;1.000e+01;8.542e-01;-5.029e-02;5.000e+01;5.000e+01
20.767413000;9.904e-01;8.343e-01;-7.291e-02;8.423e-01;-7.361e-02;9.743e-01;9.904e-01;7.508e-01;-6.562e-02;1.000e+01;8.542e-01;-5.028e-02;5.000e+01;5.000e+01
20.768413000;9.904e-01;8.343e-01;-7.290e-02;8.423e-01;-7.361e-02;9.743e-01;9.904e-01;7.508e-01;-6.561e-02;1.000e+01;8.542e-01;-5.027e-02;5.000e+01;5.000e+01
20.784413000;9.904e-01;8.343e-01;-7.278e-02;8.423e-01;-7.348e-02;9.743e-01;9.904e-01;7.508e-01;-6.550e-02;1.000e+01;8.542e-01;-5.014e-02;5.000e+01;5.000e+01
20.785413000;9.904e-01;8.343e-01;-7.277e-02;8.423e-01;-7.347e-02;9.744e-01;9.904e-01;7.508e-01;-6.549e-02;1.000e+01;8.542e-01;-5.014e-02;5.000e+01;5.000e+01
20.786413000;9.905e-01;8.343e-01;-7.276e-02;8.423e-01;-7.346e-02;9.744e-01;9.905e-01;7.508e-01;-6.549e-02;1.000e+01;8.542e-01;-5.013e-02;5.000e+01;5.000e+01
20.801413000;9.905e-01;8.343e-01;-7.264e-02;8.423e-01;-7.334e-02;9.744e-01;9.905e-01;7.508e-01;-6.538e-02;1.000e+01;8.542e-01;-5.000e-02;5.000e+01;5.000e+01
20.802413000;9.905e-01;8.343e-01;-7.263e-02;8.423e-01;-7.333e-02;9.745e-01;9.905e-01;7.508e-01;-6.537e-02;1.000e+01;8.541e-01;-4.999e-02;5.000e+01;5.000e+01
20.808413000;9.905e-01;8.343e-01;-7.258e-02;8.423e-01;-7.327e-02;9.745e-01;9.905e-01;7.508e-01;-6.532e-02;1.000e+01;8.541e-01;-4.994e-02;5.000e+01;5.000e+01
20.809413000;9.905e-01;8.343e-01;-7.257e-02;8.422e-01;-7.326e-02;9.745e-01;9.905e-01;7.508e-01;-6.531e-02;1.000e+01;8.541e-01;-4.993e-02;5.000e+01;5.000e+01
20.817413000;9.905e-01;8.343e-01;-7.250e-02;8.422e-01;-7.319e-02;9.745e-01;9.905e-01;7.508e-01;-6.525e-02;1.000e+01;8.541e-01;-4.986e-02;5.000e+01;5.000e+01
20.818413000;9.906e-01;8.343e-01;-7.249e-02;8.422e-01;-7.318e-02;9.745e-01;9.906e-01;7.508e-01;-6.524e-02;1.000e+01;8.541e-01;-4.985e-02;5.000e+01;5.000e+01
20.834413000;9.906e-01;8.343e-01;-7.234e-02;8.422e-01;-7.303e-02;9.746e-01;9.906e-01;7.508e-01;-6.511e-02;1.000e+01;8.541e-01;-4.970e-02;5.000e+01;5.000e+01
20.835413000;9.906e-01;8.343e-01;-7.233e-02;8.422e-01;-7.302e-02;9.747e-01;9.906e-01;7.508e-01;-6.510e-02;1.000e+01;8.540e-01;-4.969e-02;5.000e+01;5.000e+01
20.842413000;9.906e-01;8.343e-01;-7.227e-02;8.422e-01;-7.295e-02;9.747e-01;9.906e-01;7.508e-01;-6.504e-02;1.000e+01;8.540e-01;-4.963e-02;5.000e+01;5.000e+01
20.843413000;9.906e-01;8.343e-01;-7.226e-02;8.421e-01;-7.294e-02;9.747e-01;9.906e-01;7.508e-01;-6.503e-02;1.000e+01;8.540e-01;-4.961e-02;5.000e+01;5.000e+01
20.846413000;9.906e-01;8.343e-01;-7.223e-02;8.421e-01;-7.291e-02;9.747e-01;9.906e-01;7.508e-01;-6.501e-02;1.000e+01;8.540e-01;-4.959e-02;5.000e+01;5.000e+01
20.847413000;9.907e-01;8.343e-01;-7.222e-02;8.421e-01;-7.290e-02;9.747e-01;9.907e-01;7.508e-01;-6.500e-02;1.000e+01;8.540e-01;-4.958e-02;5.000e+01;5.000e+01
20.864413000;9.907e-01;8.343e-01;-7.206e-02;8.421e-01;-7.273e-02;9.748e-01;9.907e-01;7.508e-01;-6.485e-02;1.000e+01;8.540e-01;-4.941e-02;5.000e+01;5.000e+01
20.865413000;9.907e-01;8.343e-01;-7.205e-02;8.421e-01;-7.272e-02;9.749e-01;9.907e-01;7.508e-01;-6.484e-02;1.000e+01;8.539e-01;-4.940e-02;5.000e+01;5.000e+01
20.873413000;9.907e-01;8.343e-01;-7.197e-02;8.421e-01;-7.264e-02;9.749e-01;9.907e-01;7.508e-01;-6.477e-02;1.000e+01;8.539e-01;-4.932e-02;5.000e+01;5.000e+01
20.874413000;9.907e-01;8.343e-01;-7.196e-02;8.420e-01;-7.263e-02;9.749e-01;9.907e-01;7.508e-01;-6.476e-02;1.000e+01;8.539e-01;-4.931e-02;5.000e+01;5.000e+01
20.875413000;9.908e-01;8.343e-01;-7.195e-02;8.420e-01;-7.262e-02;9.749e-01;9.908e-01;7.508e-01;-6.476e-02;1.000e+01;8.539e-01;-4.930e-02;5.000e+01;5.000e+01
20.891413000;9.908e-01;8.343e-01;-7.179e-02;8.420e-01;-7.246e-02;9.750e-01;9.908e-01;7.508e-01;-6.461e-02;1.000e+01;8.539e-01;-4.914e-02;5.000e+01;5.000e+01
20.892413000;9.908e-01;8.343e-01;-7.178e-02;8.420e-01;-7.245e-02;9.750e-01;9.908e-01;7.508e-01;-6.460e-02;1.000e+01;8.538e-01;-4.913e-02;5.000e+01;5.000e+01
20.893413000;9.908e-01;8.343e-01;-7.177e-02;8.420e-01;-7.244e-02;9.750e-01;9.908e-01;7.508e-01;-6.460e-02;1.000e+01;8.538e-01;-4.912e-02;5.000e+01;5.000e+01
20.894413000;9.908e-01;8.342e-01;-7.176e-02;8.420e-01;-7.243e-02;9.750e-01;9.908e-01;7.508e-01;-6.459e-02;1.000e+01;8.538e-01;-4.911e-02;5.000e+01;5.000e+01
20.902413000;9.908e-01;8.342e-01;-7.168e-02;8.420e-01;-7.235e-02;9.751e-01;9.908e-01;7.508e-01;-6.452e-02;1.000e+01;8.538e-01;-4.903e-02;5.000e+01;5.000e+01
20.903413000;9.909e-01;8.342e-01;-7.167e-02;8.419e-01;-7.234e-02;9.751e-01;9.909e-01;7.508e-01;-6.451e-02;1.000e+01;8.538e-01;-4.902e-02;5.000e+01;5.000e+01
20.919413000;9.909e-01;8.342e-01;-7.152e-02;8.419e-01;-7.217e-02;9.752e-01;9.909e-01;7.508e-01;-6.437e-02;1.000e+01;8.538e-01;-4.886e-02;5.000e+01;5.000e+01
20.920413000;9.909e-01;8.342e-01;-7.151e-02;8.419e-01;-7.216e-02;9.752e-01;9.909e-01;7.508e-01;-6.436e-02;1.000e+01;8.537e-01;-4.885e-02;5.000e+01;5.000e+01
20.929413000;9.909e-01;8.342e-01;-7.142e-02;8.419e-01;-7.207e-02;9.753e-01;9.909e-01;7.508e-01;-6.428e-02;1.000e+01;8.537e-01;-4.876e-02;5.000e+01;5.000e+01
20.930413000;9.910e-01;8.342e-01;-7.141e-02;8.419e-01;-7.206e-02;9.753e-01;9.910e-01;7.508e-01;-6.427e-02;1.000e+01;8.537e-01;-4.875e-02;5.000e+01;5.000e+01
20.931413000;9.910e-01;8.342e-01;-7.140e-02;8.418e-01;-7.205e-02;9.753e-01;9.910e-01;7.508e-01;-6.426e-02;1.000e+01;8.537e-01;-4.874e-02;5.000e+01;5.000e+01
