time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
30.011042000;2.900e-05;4.491e-06;-7.552e-05;-2.540e-08;2.056e-08;1.694e-02;2.900e-05;3.969e-06;-6.803e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.808e-01;6.325e-01
30.015169000;2.998e-05;3.404e-06;-7.887e-05;-3.785e-08;3.341e-08;1.959e-02;3.002e-05;2.954e-06;-7.102e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.039e-01;7.737e-01
30.015542000;2.997e-05;3.403e-06;-7.998e-05;-3.955e-08;3.519e-08;1.979e-02;3.002e-05;2.958e-06;-7.201e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.990e-01;7.838e-01
30.017782000;3.097e-05;3.396e-06;-8.108e-05;-4.071e-08;4.325e-08;2.094e-02;3.103e-05;2.978e-06;-7.301e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.752e-01;8.372e-01
30.020976000;3.103e-05;3.285e-06;-8.223e-05;-2.592e-09;7.028e-09;2.225e-02;3.099e-05;2.971e-06;-7.398e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.575e-01;8.954e-01
30.020977000;3.103e-05;3.284e-06;-8.223e-05;-3.993e-10;6.863e-09;2.225e-02;3.099e-05;2.971e-06;-7.398e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.575e-01;8.951e-01
30.022070000;2.897e-05;1.101e-06;-7.660e-05;4.289e-08;2.838e-08;1.598e-02;2.902e-05;9.804e-07;-6.902e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.521e-01;6.347e-01
30.024400000;2.500e-05;-2.168e-06;-6.444e-05;7.267e-09;3.573e-08;4.410e-03;2.511e-05;-2.007e-06;-5.796e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.273e-01;1.273e-01
30.025031000;2.405e-05;-6.701e-06;-6.218e-05;-2.439e-08;3.531e-08;2.406e-05;2.403e-05;-6.015e-06;-5.604e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;-3.675e-08;2.279e-08
30.043927000;2.401e-05;-6.651e-06;-6.218e-05;-3.945e-08;2.088e-08;2.390e-05;2.400e-05;-5.986e-06;-5.597e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.051e-08;2.516e-08
30.149994000;2.406e-05;-6.705e-06;-6.221e-05;-4.039e-08;3.139e-09;2.406e-05;2.399e-05;-5.964e-06;-5.600e-05;1.000e+01;8.335e-01;1.556e-02;1.556e-02;-4.383e-09;-6.580e-09
30.150166000;1.062e+00;-4.209e-08;1.037e-07;-4.763e-08;2.126e-08;1.062e+00;1.062e+00;4.463e-08;3.396e-08;1.000e+01;8.335e-01;1.556e-02;1.556e-02;-8.150e-08;9.378e-10
30.150201000;1.062e+00;-4.614e-08;9.754e-08;-4.472e-08;3.688e-08;1.062e+00;1.062e+00;3.360e-08;3.602e-08;1.000e+01;8.335e-01;1.556e-02;1.556e-02;-8.546e-08;-4.187e-09
30.150982000;1.062e+00;-7.041e-09;2.896e-08;3.621e-08;-1.772e-08;1.062e+00;1.062e+00;-1.916e-08;1.061e-08;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.120e-09;3.206e-08
30.150984000;1.062e+00;4.611e-04;8.878e-04;4.342e-04;8.360e-04;1.062e+00;1.062e+00;4.150e-04;7.990e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.009e-06;9.420e-04
30.151427000;1.445e+00;5.116e-01;1.351e+00;3.541e-01;9.352e-01;1.468e+00;1.445e+00;4.604e-01;1.216e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.300e-04;1.000e+00
30.152368000;1.448e+00;4.813e-01;1.366e+00;3.324e-01;9.431e-01;1.471e+00;1.448e+00;4.332e-01;1.229e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.212e-03;1.000e+00
30.156158000;1.457e+00;3.750e-01;1.407e+00;2.574e-01;9.663e-01;1.480e+00;1.457e+00;3.375e-01;1.267e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.690e-03;1.000e+00
30.156342000;1.457e+00;3.704e-01;1.409e+00;2.543e-01;9.671e-01;1.481e+00;1.457e+00;3.334e-01;1.268e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.796e-03;1.000e+00
30.156598000;1.457e+00;3.642e-01;1.411e+00;2.499e-01;9.683e-01;1.481e+00;1.457e+00;3.278e-01;1.270e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.943e-03;1.000e+00
30.156659000;1.457e+00;3.627e-01;1.411e+00;2.489e-01;9.685e-01;1.481e+00;1.457e+00;3.265e-01;1.270e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.978e-03;1.000e+00
30.156660000;1.457e+00;3.627e-01;1.411e+00;2.489e-01;9.685e-01;1.481e+00;1.457e+00;3.264e-01;1.270e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.978e-03;1.000e+00
30.156661000;1.457e+00;3.627e-01;1.411e+00;2.489e-01;9.685e-01;1.481e+00;1.457e+00;3.264e-01;1.270e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.979e-03;9.999e-01
30.160106000;1.371e+00;2.176e-01;1.042e+00;1.587e-01;7.599e-01;1.390e+00;1.371e+00;1.958e-01;9.379e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.851e-03;7.762e-01
30.160107000;1.371e+00;2.172e-01;1.040e+00;1.584e-01;7.586e-01;1.389e+00;1.371e+00;1.955e-01;9.359e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.852e-03;7.749e-01
30.160558000;1.193e+00;8.727e-02;3.840e-01;7.314e-02;3.218e-01;1.201e+00;1.193e+00;7.855e-02;3.456e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.091e-03;3.300e-01
30.166441000;1.194e+00;5.887e-02;3.898e-01;4.929e-02;3.264e-01;1.202e+00;1.194e+00;5.298e-02;3.508e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.511e-03;3.300e-01
30.166442000;1.194e+00;5.885e-02;3.897e-01;4.928e-02;3.264e-01;1.202e+00;1.194e+00;5.297e-02;3.508e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.512e-03;3.299e-01
30.166457000;1.194e+00;5.865e-02;3.885e-01;4.913e-02;3.255e-01;1.202e+00;1.194e+00;5.279e-02;3.497e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;9.521e-03;3.290e-01
30.169585000;1.123e+00;2.844e-02;1.700e-01;2.532e-02;1.513e-01;1.127e+00;1.123e+00;2.559e-02;1.530e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.152e-02;1.530e-01
30.170605000;1.103e+00;2.276e-02;1.128e-01;2.063e-02;1.022e-01;1.106e+00;1.103e+00;2.048e-02;1.015e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.221e-02;1.036e-01
30.170733000;1.101e+00;2.216e-02;1.061e-01;2.013e-02;9.633e-02;1.103e+00;1.101e+00;1.995e-02;9.545e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.230e-02;9.764e-02
30.170861000;1.099e+00;2.159e-02;9.944e-02;1.965e-02;9.051e-02;1.101e+00;1.099e+00;1.943e-02;8.950e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.239e-02;9.179e-02
30.173314000;1.059e+00;1.445e-02;-9.073e-03;1.365e-02;-8.570e-03;1.059e+00;1.059e+00;1.300e-02;-8.166e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.414e-02;-7.722e-03
30.173407000;1.057e+00;1.430e-02;-1.256e-02;1.352e-02;-1.188e-02;1.057e+00;1.057e+00;1.287e-02;-1.130e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.421e-02;-1.104e-02
30.173501000;1.056e+00;1.415e-02;-1.600e-02;1.340e-02;-1.515e-02;1.056e+00;1.056e+00;1.274e-02;-1.440e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.428e-02;-1.432e-02
30.173952000;1.050e+00;1.356e-02;-3.204e-02;1.291e-02;-3.052e-02;1.049e+00;1.050e+00;1.220e-02;-2.883e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.462e-02;-2.973e-02
30.174016000;1.049e+00;1.348e-02;-3.423e-02;1.285e-02;-3.263e-02;1.048e+00;1.049e+00;1.213e-02;-3.081e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.467e-02;-3.186e-02
30.174144000;1.047e+00;1.335e-02;-3.857e-02;1.274e-02;-3.682e-02;1.046e+00;1.047e+00;1.201e-02;-3.471e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.477e-02;-3.606e-02
30.176724000;1.019e+00;1.263e-02;-1.108e-01;1.240e-02;-1.088e-01;1.016e+00;1.019e+00;1.136e-02;-9.974e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.681e-02;-1.082e-01
30.176852000;1.017e+00;1.267e-02;-1.137e-01;1.245e-02;-1.118e-01;1.015e+00;1.017e+00;1.140e-02;-1.024e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.692e-02;-1.112e-01
30.177620000;1.011e+00;1.303e-02;-1.300e-01;1.289e-02;-1.286e-01;1.008e+00;1.011e+00;1.173e-02;-1.170e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.756e-02;-1.280e-01
30.178193000;1.006e+00;1.341e-02;-1.408e-01;1.333e-02;-1.400e-01;1.003e+00;1.006e+00;1.207e-02;-1.267e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.804e-02;-1.394e-01
30.178194000;1.006e+00;1.341e-02;-1.408e-01;1.333e-02;-1.400e-01;1.003e+00;1.006e+00;1.207e-02;-1.268e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.804e-02;-1.395e-01
30.180790000;9.903e-01;1.590e-02;-1.780e-01;1.605e-02;-1.797e-01;9.859e-01;9.903e-01;1.431e-02;-1.602e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.034e-02;-1.793e-01
30.181250000;9.889e-01;1.646e-02;-1.812e-01;1.665e-02;-1.832e-01;9.844e-01;9.889e-01;1.482e-02;-1.631e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.077e-02;-1.828e-01
30.181366000;9.887e-01;1.661e-02;-1.818e-01;1.680e-02;-1.839e-01;9.842e-01;9.887e-01;1.495e-02;-1.636e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.088e-02;-1.834e-01
30.181942000;9.880e-01;1.738e-02;-1.833e-01;1.759e-02;-1.855e-01;9.835e-01;9.880e-01;1.564e-02;-1.649e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.141e-02;-1.851e-01
30.182057000;9.880e-01;1.754e-02;-1.833e-01;1.775e-02;-1.855e-01;9.835e-01;9.880e-01;1.579e-02;-1.650e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.152e-02;-1.851e-01
30.185048000;9.980e-01;2.200e-02;-1.608e-01;2.204e-02;-1.611e-01;9.940e-01;9.980e-01;1.980e-02;-1.447e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.440e-02;-1.608e-01
30.185050000;9.980e-01;2.200e-02;-1.607e-01;2.205e-02;-1.611e-01;9.940e-01;9.980e-01;1.980e-02;-1.447e-01;1.000e+01;8.335e-01;1.556e-02;1.556e-02;2.440e-02;-1.607e-01
30.193496000;1.055e+00;3.438e-02;-2.061e-02;3.258e-02;-1.953e-02;1.055e+00;1.055e+00;3.094e-02;-1.855e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.273e-02;-1.929e-02
30.193624000;1.056e+00;3.454e-02;-1.902e-02;3.272e-02;-1.802e-02;1.055e+00;1.056e+00;3.109e-02;-1.712e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.285e-02;-1.777e-02
30.193880000;1.057e+00;3.486e-02;-1.595e-02;3.299e-02;-1.509e-02;1.056e+00;1.057e+00;3.138e-02;-1.435e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.310e-02;-1.485e-02
30.194136000;1.058e+00;3.518e-02;-1.301e-02;3.326e-02;-1.230e-02;1.058e+00;1.058e+00;3.166e-02;-1.171e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.334e-02;-1.206e-02
30.194264000;1.059e+00;3.534e-02;-1.159e-02;3.339e-02;-1.095e-02;1.058e+00;1.059e+00;3.181e-02;-1.043e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.347e-02;-1.072e-02
30.196440000;1.066e+00;3.789e-02;7.162e-03;3.556e-02;6.719e-03;1.066e+00;1.066e+00;3.410e-02;6.446e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.552e-02;6.924e-03
30.196824000;1.067e+00;3.831e-02;9.442e-03;3.592e-02;8.850e-03;1.067e+00;1.067e+00;3.448e-02;8.498e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.587e-02;9.050e-03
30.197080000;1.067e+00;3.859e-02;1.080e-02;3.617e-02;1.012e-02;1.067e+00;1.067e+00;3.473e-02;9.718e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.611e-02;1.031e-02
30.198616000;1.069e+00;4.019e-02;1.634e-02;3.759e-02;1.528e-02;1.070e+00;1.069e+00;3.617e-02;1.471e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.752e-02;1.545e-02
30.198744000;1.069e+00;4.032e-02;1.661e-02;3.771e-02;1.554e-02;1.070e+00;1.069e+00;3.629e-02;1.495e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.764e-02;1.570e-02
30.199000000;1.069e+00;4.058e-02;1.708e-02;3.794e-02;1.597e-02;1.070e+00;1.069e+00;3.652e-02;1.537e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.787e-02;1.613e-02
30.199128000;1.070e+00;4.070e-02;1.728e-02;3.806e-02;1.616e-02;1.070e+00;1.070e+00;3.663e-02;1.555e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.799e-02;1.631e-02
30.200024000;1.070e+00;4.157e-02;1.797e-02;3.886e-02;1.680e-02;1.070e+00;1.070e+00;3.742e-02;1.617e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.880e-02;1.693e-02
30.200152000;1.070e+00;4.170e-02;1.798e-02;3.898e-02;1.680e-02;1.070e+00;1.070e+00;3.753e-02;1.618e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.892e-02;1.694e-02
30.201944000;1.069e+00;4.337e-02;1.611e-02;4.057e-02;1.506e-02;1.070e+00;1.069e+00;3.903e-02;1.449e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.053e-02;1.516e-02
30.202769000;1.069e+00;4.412e-02;1.425e-02;4.129e-02;1.334e-02;1.069e+00;1.069e+00;3.971e-02;1.283e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.127e-02;1.342e-02
30.202833000;1.068e+00;4.418e-02;1.409e-02;4.135e-02;1.319e-02;1.069e+00;1.068e+00;3.976e-02;1.268e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.132e-02;1.327e-02
30.211574000;1.059e+00;5.204e-02;-1.271e-02;4.916e-02;-1.201e-02;1.058e+00;1.059e+00;4.684e-02;-1.144e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.915e-02;-1.206e-02
30.211796000;1.058e+00;5.225e-02;-1.317e-02;4.936e-02;-1.244e-02;1.058e+00;1.058e+00;4.702e-02;-1.185e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.935e-02;-1.250e-02
30.213353000;1.057e+00;5.371e-02;-1.581e-02;5.079e-02;-1.495e-02;1.057e+00;1.057e+00;4.834e-02;-1.423e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.076e-02;-1.503e-02
30.214687000;1.057e+00;5.497e-02;-1.735e-02;5.201e-02;-1.642e-02;1.057e+00;1.057e+00;4.948e-02;-1.562e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.199e-02;-1.650e-02
30.214910000;1.057e+00;5.519e-02;-1.754e-02;5.222e-02;-1.660e-02;1.056e+00;1.057e+00;4.967e-02;-1.579e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.219e-02;-1.668e-02
30.217801000;1.057e+00;5.799e-02;-1.868e-02;5.489e-02;-1.768e-02;1.056e+00;1.057e+00;5.219e-02;-1.681e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.486e-02;-1.778e-02
30.220025000;1.057e+00;6.019e-02;-1.821e-02;5.696e-02;-1.723e-02;1.056e+00;1.057e+00;5.418e-02;-1.639e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.693e-02;-1.734e-02
30.220247000;1.057e+00;6.042e-02;-1.812e-02;5.717e-02;-1.715e-02;1.056e+00;1.057e+00;5.437e-02;-1.631e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.714e-02;-1.725e-02
30.228678000;1.059e+00;6.889e-02;-1.339e-02;6.506e-02;-1.265e-02;1.059e+00;1.059e+00;6.200e-02;-1.205e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.504e-02;-1.277e-02
30.233747000;1.060e+00;7.397e-02;-1.204e-02;6.981e-02;-1.136e-02;1.059e+00;1.060e+00;6.657e-02;-1.084e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.979e-02;-1.150e-02
30.235129000;1.060e+00;7.535e-02;-1.194e-02;7.111e-02;-1.127e-02;1.059e+00;1.060e+00;6.781e-02;-1.075e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.109e-02;-1.140e-02
30.235223000;1.060e+00;7.544e-02;-1.194e-02;7.120e-02;-1.127e-02;1.059e+00;1.060e+00;6.789e-02;-1.074e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.118e-02;-1.140e-02
30.235239000;1.060e+00;7.545e-02;-1.194e-02;7.121e-02;-1.126e-02;1.059e+00;1.060e+00;6.791e-02;-1.074e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.119e-02;-1.140e-02
30.235735000;1.060e+00;7.595e-02;-1.192e-02;7.168e-02;-1.125e-02;1.059e+00;1.060e+00;6.835e-02;-1.073e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.165e-02;-1.139e-02
30.325587000;1.062e+00;1.657e-01;-1.142e-02;1.561e-01;-1.076e-02;1.062e+00;1.062e+00;1.491e-01;-1.028e-02;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.561e-01;-1.078e-02
30.361587000;1.062e+00;2.017e-01;-1.076e-02;1.899e-01;-1.012e-02;1.062e+00;1.062e+00;1.815e-01;-9.680e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.899e-01;-1.001e-02
30.365587000;1.063e+00;2.057e-01;-1.068e-02;1.936e-01;-1.005e-02;1.062e+00;1.063e+00;1.851e-01;-9.612e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.936e-01;-9.915e-03
30.367587000;1.063e+00;2.077e-01;-1.064e-02;1.955e-01;-1.002e-02;1.062e+00;1.063e+00;1.869e-01;-9.578e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;1.955e-01;-9.869e-03
30.535587000;1.064e+00;3.756e-01;-7.187e-03;3.531e-01;-6.757e-03;1.064e+00;1.064e+00;3.380e-01;-6.468e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.531e-01;-5.226e-03
30.545587000;1.064e+00;3.856e-01;-6.970e-03;3.625e-01;-6.554e-03;1.064e+00;1.064e+00;3.470e-01;-6.273e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;3.626e-01;-4.904e-03
30.611587000;1.063e+00;4.515e-01;-5.523e-03;4.248e-01;-5.197e-03;1.063e+00;1.063e+00;4.063e-01;-4.971e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.248e-01;-2.667e-03
30.630585000;1.063e+00;4.704e-01;-5.104e-03;4.427e-01;-4.804e-03;1.063e+00;1.063e+00;4.234e-01;-4.594e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.428e-01;-1.986e-03
30.679585000;1.061e+00;5.193e-01;-4.019e-03;4.892e-01;-3.786e-03;1.062e+00;1.061e+00;4.674e-01;-3.617e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;4.893e-01;-1.600e-04
30.764585000;1.059e+00;6.041e-01;-2.143e-03;5.706e-01;-2.024e-03;1.059e+00;1.059e+00;5.437e-01;-1.929e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.705e-01;3.253e-03
30.777585000;1.058e+00;6.171e-01;-1.859e-03;5.831e-01;-1.756e-03;1.059e+00;1.058e+00;5.554e-01;-1.673e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;5.831e-01;3.802e-03
30.796585000;1.058e+00;6.360e-01;-1.443e-03;6.014e-01;-1.365e-03;1.058e+00;1.058e+00;5.724e-01;-1.299e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.014e-01;4.618e-03
30.814585000;1.057e+00;6.540e-01;-1.052e-03;6.188e-01;-9.957e-04;1.057e+00;1.057e+00;5.886e-01;-9.470e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.188e-01;5.405e-03
30.828585000;1.056e+00;6.679e-01;-7.489e-04;6.324e-01;-7.091e-04;1.056e+00;1.056e+00;6.011e-01;-6.740e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.324e-01;6.028e-03
30.845585000;1.055e+00;6.848e-01;-3.811e-04;6.490e-01;-3.612e-04;1.056e+00;1.055e+00;6.164e-01;-3.431e-04;1.000e+01;8.335e-01;1.556e-02;1.556e-02;6.490e-01;6.795e-03
30.953585000;1.049e+00;7.924e-01;1.913e-03;7.556e-01;1.825e-03;1.049e+00;1.049e+00;7.132e-01;1.722e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.555e-01;1.199e-02
30.970314000;1.047e+00;8.090e-01;2.251e-03;7.723e-01;2.149e-03;1.048e+00;1.047e+00;7.281e-01;2.026e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.722e-01;1.285e-02
30.971314000;1.047e+00;8.099e-01;2.267e-03;7.733e-01;2.164e-03;1.048e+00;1.047e+00;7.290e-01;2.040e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.732e-01;1.290e-02
30.972314000;1.047e+00;8.109e-01;2.280e-03;7.743e-01;2.177e-03;1.048e+00;1.047e+00;7.298e-01;2.052e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.742e-01;1.296e-02
30.982314000;1.047e+00;8.199e-01;2.367e-03;7.834e-01;2.261e-03;1.047e+00;1.047e+00;7.379e-01;2.130e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.833e-01;1.353e-02
30.984314000;1.046e+00;8.215e-01;2.381e-03;7.850e-01;2.275e-03;1.047e+00;1.046e+00;7.394e-01;2.143e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.849e-01;1.365e-02
30.986314000;1.046e+00;8.231e-01;2.397e-03;7.867e-01;2.291e-03;1.047e+00;1.046e+00;7.408e-01;2.157e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.866e-01;1.379e-02
30.987314000;1.046e+00;8.239e-01;2.404e-03;7.875e-01;2.298e-03;1.047e+00;1.046e+00;7.415e-01;2.164e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.873e-01;1.385e-02
31.000314000;1.046e+00;8.329e-01;2.534e-03;7.967e-01;2.424e-03;1.046e+00;1.046e+00;7.497e-01;2.281e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.965e-01;1.477e-02
31.001314000;1.046e+00;8.336e-01;2.544e-03;7.973e-01;2.434e-03;1.046e+00;1.046e+00;7.502e-01;2.290e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.971e-01;1.484e-02
31.002314000;1.045e+00;8.342e-01;2.556e-03;7.979e-01;2.444e-03;1.046e+00;1.045e+00;7.507e-01;2.300e-03;1.000e+01;8.335e-01;1.556e-02;1.556e-02;7.978e-01;1.491e-02
