time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0446690162493262;0.45031658565003263;0.43086937344100174;-1.5443969359555365e-07;-1.3509870618202863e-07;9.991513113499552;0.43916212411646155;-0.03705499800936152;1.045040299687794;1.0452114675413342;1.000013357468717;0.4407545059806348;1.0004666554649553
0.0;1.044674181362536;0.45031940900973955;0.430863284982547;-1.5188482733024702e-07;-1.335981664927804e-07;9.99141369086153;0.4391725942476727;-0.03705499609670076;1.0450405950982655;1.0452286957432217;1.0000188884793113;0.4407623262762764;1.0004827841584853
0.1;1.0446797038293751;0.4503223235647138;0.430857110652025;-1.493220534945584e-07;-1.3202600667093214e-07;9.991314012211625;0.43918320316231546;-0.03705499417163315;1.0450408941590574;1.0452460710094191;1.0000246112480646;0.44077020066370337;1.000499035005703
0.2;1.0446855980573742;0.4503253298948983;0.43085085241075205;-1.4675396756410867e-07;-1.3037951514131789e-07;9.991214214814702;0.4391939441454597;-0.03705499223518431;1.0450411938634718;1.0452635796530678;1.0000305294475913;0.4407781212806354;1.0005153926654058
0.4;1.044691878548635;0.45032842804740064;0.4308445121161081;-1.441830690194318e-07;-1.2865589497897985e-07;9.991114453063737;0.4392048100610566;-0.03705499028842768;1.0450414905359715;1.0452812067804018;1.000036646900612;0.4407860796643326;1.000531840860902
0.8;1.0446985600025027;0.4503316175304228;0.43083809153393954;-1.416117783986798e-07;-1.2685225789576506e-07;9.991014898909228;0.4392157932910982;-0.03705498833252184;1.0450417797552203;1.0452989362027196;1.000042967696881;0.44079406667020093;1.0005483623773426
1.6;1.044705657380197;0.4503348972812926;0.43083159234485546;-1.3904248173128452e-07;-1.2496562407027064e-07;9.990915741799231;0.439226885684068;-0.037054986368728254;1.045042056366713;1.0453167505065364;1.0000494962304018;0.44080207243410124;1.0005649390836078
2.6;1.0447131858500551;0.4503382655795822;0.4308250161209562;-1.3647756980975946e-07;-1.2299292287382574e-07;9.990817189021683;0.43923807854342817;-0.03705498439839582;1.0450423145360224;1.0453346312301115;1.0000562372043302;0.4408100863650825;1.0005815518758494
3.6;1.0447211606800935;0.45034171996090644;0.4308183643139457;-1.339194421859245e-07;-1.2093099577078298e-07;9.990719466774738;0.43924936263242637;-0.03705498242292474;1.0450425478242567;1.045352558915915;1.0000631956050903;0.44081809714812886;1.0005981805535233
4.6;1.0447295972349646;0.4503452572224648;0.4308116382425703;-1.3137048457633498e-07;-1.1877661196929331e-07;9.990622821331513;0.4392607281623355;-0.037054980443734994;1.0450427492194185;1.045370513017622;1.000070376648972;0.440826092754811;1.0006148037222435
5.6;1.0447385110202756;0.4503488734661167;0.4308048390830866;-1.2883304847555102e-07;-1.1652648909198992e-07;9.990527519732607;0.4392721647582363;-0.03705497846226043;1.0450429110752355;1.0453884718065423;1.000077785734485;0.4408340604559429;1.0006313987144189
6.6;1.0447479176009655;0.4503525640856092;0.43079796790483543;-1.2630945186129523e-07;-1.1417730378333183e-07;9.990433850611037;0.43928366143072645;-0.037054976479980774;1.0450430250402747;1.045406412306988;1.0000854283860492;0.4408419868306145;1.0006479415017213
7.6;1.0447578325045719;0.4503563237559033;0.4307910257524563;-1.238020073958579e-07;-1.1172569355547643e-07;9.990342125569166;0.4392952065902536;-0.03705497449846773;1.0450430820501126;1.0454243102502678;1.000093310216165;0.44084985775608226;1.000664406651904
