time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.0;1.0444117860302324;0.7499693006917629;0.7180059448303482;0.39999000749988733;0.3829861221133335;9.999226474718842;0.7502310106214432;0.41612536161202524;0.41628588248695425;0.6707206737760908;-0.4609300079522317;1.1184206015089213;0.8137548648566453
0.0;1.0444126034158954;0.7499698456326669;0.7180076808754403;0.39999025649568565;0.38298596331345963;9.99924997429651;0.7502299935870108;0.41612682962076813;0.4162836715823955;0.6707207622233985;-0.4609280076137332;1.1184215672923448;0.8137555110656699
0.0;1.0444134018581956;0.7499703923676003;0.718009411690838;0.399990504856516;0.38298580286550477;9.999273225862751;0.7502289791942227;0.4161282919324761;0.41628146501833996;0.6707208393681653;-0.4609270072796254;1.1184225378201598;0.8137567281374904
1e-06;1.0444141809878384;0.7499709399570086;0.7180111350770991;0.399990752286698;0.38298564113927164;9.999296209421344;0.7502279686037198;0.41612974687009485;0.4162792654442349;0.6707209051953962;-0.4609230069498888;1.1184235112455256;0.8137562477612182
1e-06;1.0444149405227454;0.7499714874588008;0.7180128490603949;0.3999909984921717;0.38298547847625564;9.999318904533089;0.7502269629705666;0.4161311928913263;0.41627707531802116;0.6707209598828487;-0.4609160066245242;1.1184244858146126;0.8137540672562499
3e-06;1.0444156802920426;0.7499720340173199;0.7180145518824185;0.3999912431871399;0.382985315199001;9.999341291794046;0.7502259634253972;0.416132628587945;0.41627489692271863;0.6707210037632994;-0.4609020063035524;1.1184254598993564;0.8137479187138196
5e-06;1.0444164002335175;0.7499725788815054;0.7180162419646604;0.39999148610173113;0.38298515161116137;9.99936335390164;0.7502249710683621;0.41613405270827253;0.41627273242646523;0.670721037209669;-0.46087400598702644;1.1184264320144222;0.8137338357093692
1e-05;1.044416159141704;0.7499723161519394;0.7180177941232442;0.3999916089343079;0.38298522011355474;9.999385075690896;0.7502239869364101;0.41613546414063296;0.4162705839046994;0.6707210605127528;-0.4608170056750698;1.118427400796347;0.8137033227890885
2.1e-05;1.044416839837233;0.7499728556891279;0.718019454798846;0.39999184753761063;0.38298505669797045;9.999406443217717;0.7502230119603545;0.41613686186313015;0.4162684533356266;0.670721073848675;-0.46070300536789355;1.118428365005248;0.8136405286877895
4.2e-05;1.0444175015017323;0.7499733918188163;0.7180210992401271;0.39999208364396;0.3829848937227743;9.999427442928218;0.7502220469881064;0.4161382449185149;0.4162663425967557;0.670721077348622;-0.46047700506575767;1.1184293235257308;0.813514337048218
8.3e-05;1.044418144808764;0.7499732937287421;0.7180221230349821;0.39999098131374244;0.3829834525189787;9.999448062315011;0.750221092844673;0.4161396124375798;0.4162642534465211;0.6707210711742666;-0.4600240047689163;1.1184292752828697;0.8132597585798619
0.000166;1.0444165504031928;0.7499717740229669;0.7180232984141465;0.39998553283828436;0.3829786678603916;9.999468290788998;0.7502201503396457;0.41614096367075465;0.4162621875060369;0.670721055553882;-0.45912100447760457;1.118427219174447;0.8127510656058156
0.000333;1.0444095576675407;0.7499634572154448;0.7180216520511243;0.3999645981850969;0.3829610331942898;9.999488118866127;0.7502192202286782;0.41614229797443864;0.41626014627110064;0.670721030786584;-0.45732700419206185;1.1184171541182313;0.8117407584620303
0.000665;1.0443797435141424;0.7499315625951904;0.718013096280423;0.39988123432086886;0.38289198943550506;9.999507536862188;0.7502183031783252;0.416143614757001;0.41625813113521215;0.6707209972250276;-0.45378200391253887;1.1183760791665383;0.8097506510239237
0.000998;1.0443296664633626;0.7498786514249174;0.7179983237413292;0.3997432693500833;0.382778086039119;9.999526534759223;0.750217399773767;0.4161449134359759;0.4162561433874785;0.6707209552474939;-0.450296003639272;1.118305993598596;0.8078040555586922
0.001331;1.044259930800748;0.7498069087272684;0.7179790098990313;0.3995527005851673;0.3826210015518762;9.999545102937088;0.7502165105563816;0.41614619345368725;0.416254184198107;0.6707209052607896;-0.4468680033724723;1.1182098968970078;0.8058999663417894
0.001663;1.0441721535063677;0.7497155699862819;0.7179533089178752;0.39931190390951526;0.3824224019364739;9.999563232672136;0.7502156360094246;0.4161474543429865;0.41625225462651994;0.6707208477607498;-0.4434960031123392;1.11808878862915;0.8040368394545386
0.001996;1.0440659972622346;0.7496077035524366;0.7179243886363641;0.3990211535735519;0.3821826528434122;9.9995809159894;0.7502147765019189;0.41614869576097646;0.41625035564382795;0.6707207833588666;-0.44018000285907427;1.1179406683670905;0.802214253265279
0.002329;1.0439417999389666;0.7494818588361641;0.7178906246334127;0.39868191061556124;0.38190300521290743;9.999598145632625;0.7502139322723078;0.4161499174515601;0.4162484881399629;0.6707217127611574;-0.43691900261288313;1.1177695357076167;0.8004320801167125
