time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;0.987902339648742;0.7031515984640666;0.7118481081472312;-0.20503296158846798;-0.2075385941054758;9.999391577645488;0.7702014038070604;0.2813799429689682;1.0355447100177562;0.9832715384652257;0.9999520574395453;0.8202390584305023;1.0000159079473816
0.0;0.9879018333883177;0.7031573603416872;0.7118525610694;-0.2050364441240776;-0.20754232992855526;9.999409158651964;0.7702032117642423;0.28137981968133907;1.0355448781711558;0.9832728254342746;0.999953176544858;0.8202352238952137;1.00001566681322
0.0;0.9879023683943117;0.7031671378047017;0.7118603387805498;-0.20504230497481396;-0.20754825505781066;9.99942655799619;0.7702050240194713;0.2813816965549193;1.03554505573887;0.9832731164982899;0.9999542942130475;0.820232093255945;1.0000154187294688
1e-06;0.9879019075512333;0.7031822503705116;0.711874247227535;-0.2050506621890346;-0.20755691699029463;9.9994437504974;0.7702068380830768;0.2813835737513182;1.0355452410904191;0.9832734090089915;0.9999554081586913;0.8202289847394906;1.0000151646103226
2e-06;0.9879014502201979;0.7032126303433449;0.7119036226196072;-0.20507029016603376;-0.20757698746742795;9.99946071203722;0.7702086515383733;0.28138745142059496;1.0355454327063842;0.9832737004931925;0.9999565161448748;0.8202265887443242;1.0000149053306542
4e-06;0.9879001137339295;0.7032744574359129;0.7119654809794019;-0.20510810192001924;-0.20761564956148643;9.999477420427088;0.7702104621306791;0.2813953297013306;1.035545629202235;0.9832719887340052;0.9999576160970093;0.8202255953748854;1.00001464177172
7e-06;0.9878958608818983;0.7033945741518625;0.7120884639898271;-0.2051849728521034;-0.20769446246177484;9.99949385632142;0.770212267845632;0.2814112087204973;1.0355458292282893;0.9832662718285463;0.9999587061910417;0.8202273808180479;1.0000143748079922
1.5e-05;0.9878878867142268;0.7036352810319236;0.7123362190801714;-0.20533626618530257;-0.2078493928202798;9.999510003434503;0.7702140669204702;0.28144408859571374;1.035546031394159;0.983255548170848;0.9999597848635476;0.8202350373201273;1.0000141052325842
3e-05;0.9878704292664907;0.7041077077923446;0.7128254024778788;-0.2056388972985314;-0.2081595161737629;9.999525847655319;0.7702158577639339;0.28150896943827924;1.035546234267728;0.983231816366804;0.9999608508107605;0.8202537183211595;1.0000138337285334
6e-05;0.9878349245740217;0.7050276687471951;0.7137806960461717;-0.20623749634659408;-0.20877306686519903;9.999541376225665;0.7702176388101621;0.28163785135295183;1.0355464364193527;0.983183075157783;0.9999619029923439;0.8202944210979761;1.0000135609193899
