time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
0.038963;1.055278228682686;0.7580392558176421;0.7183209999361333;0.024964867266492687;0.023657582332266676;9.999937445044237;0.7501353673145653;1.044784153748607;0.7096847598874385;-0.12235500640486224;1.0669783024839252;0.720157787098736
0.039738;1.0554834290830681;0.7580895849515216;0.718229260499197;0.025420761553956225;0.024084919587244197;9.999935029358179;0.750135414350168;1.044784432932334;0.7095306134795648;-0.12240300635767934;1.0672541559682494;0.7200141668234871
0.040512;1.0556839234153002;0.7581320713951734;0.718133330466604;0.025865278253202183;0.02450142169963583;9.999932751773551;0.7501354614808906;1.0447847211397658;0.7093744717125314;-0.12243900630777302;1.0675230102284103;0.7198665403083623
0.041287;1.0558797115010194;0.7581663975595155;0.7180329103598418;0.026299413753092818;0.024908043996499558;9.999930613831165;0.7501355087138091;1.044785017984552;0.7092163354050873;-0.12246200625517353;1.0677858652162755;0.7197147340209369
0.042062;1.056072046907487;0.7581947694485354;0.7179292382655446;0.026722968379843164;0.02530457821428215;9.999928618552785;0.7501355560559122;1.0447853231351543;0.7090572053434495;-0.12247400619990612;1.0680417208693196;0.7195600709146504
0.042836;1.0562599754543263;0.7582158009179918;0.7178216515034903;0.027134799522081733;0.025689975112684765;9.999926770442485;0.7501356035771314;1.0447856363407382;0.7088960822613084;-0.12247400614195614;1.0682925769615619;0.7194013934523535
0.043611;1.0564431976403654;0.7582296746391636;0.7177105277153154;0.027536536155716676;0.026065794729785683;9.999925074564237;0.7501356514908243;1.0447859574499567;0.7087329668412548;-0.12246400608125652;1.0685364330422016;0.7192390407258202
0.044385;1.0566217135119238;0.7582356979934216;0.7175952121705439;0.027926844587095302;0.026430784745776138;9.999923535921093;0.7501357001995085;1.044786286382609;0.7085698597014375;-0.12244400601770136;1.0687742884882447;0.7190749826699779
0.04516;1.056795822310398;0.7582360756554178;0.7174775887347948;0.028307040413091678;0.026786192772375372;9.999922159356055;0.750135750271497;1.0447866231085365;0.7084047613885527;-0.12241500595115842;1.0690061426365556;0.7189074183164703
0.045934;1.0569655236976947;0.7582291056177622;0.717356046864009;0.028675473337658623;0.027130466552157385;9.999920949377692;0.7501358023350337;1.0447869676330688;0.7082396724071228;-0.12237600588148535;1.0692309948722647;0.7187381481420972
0.046709;1.057131771348365;0.7582171795629266;0.7172322017875461;0.029033586661527028;0.027464956232961232;9.999919909900088;0.7501358569507587;1.0447873199913804;0.7080725932493833;-0.1223290058085435;1.0694498445923397;0.7185655422135867
0.047484;1.0572923570639146;0.7581980305829589;0.717105406236206;0.02937973096812428;0.027788167626878368;9.999919044429316;0.7501359145519542;1.044787680269132;0.7079055243845296;-0.12227400573217868;1.069662691112947;0.7183915718873594
0.048258;1.0574488323843219;0.7581731026087598;0.7169759721718043;0.029717428056259126;0.0281034002956069;9.999918356818378;0.7501359754414546;1.0447880485846361;0.7077384662196953;-0.12221200565221342;1.0698695336268178;0.7182164081653555
0.049033;1.0576015527302907;0.7581423345371626;0.7168435998203243;0.030042763195691158;0.02840695027495384;9.999917852063;0.7501360398096508;1.0447884250369652;0.7075704190863562;-0.12214200556847792;1.0700703712487574;0.7180388965081279
0.050582;1.057892932090641;0.7580648969287903;0.7165732054248042;0.030663808739359668;0.028986180519830776;9.999917536609892;0.7501361077687811;1.0447888097309745;0.7072353832672744;-0.12198400548081727;1.0704542030689905;0.7176818543851717
0.051976;1.058141384512394;0.7579784759923877;0.7163235291247806;0.031187529102757884;0.029474310789761777;9.999917418118649;0.7501361793588721;1.044789202848771;0.7069333590118688;-0.12182200538906837;1.070779028162733;0.7173566642621025
0.053371;1.0583756533959028;0.7578763616313935;0.7160687368438544;0.03167816602805141;0.02993135276907893;9.999917504968854;0.7501362545114418;1.0447896046274054;0.7066323465278505;-0.12164400529304371;1.0710848456408777;0.7170297585582661
0.054765;1.0585963353357413;0.7577586040511463;0.7158084653267842;0.032138073551664294;0.030359552054282195;9.999917805480406;0.7501363330183122;1.044790015312493;0.7063333459959741;-0.12145200519251703;1.0713736547542427;0.7167024699838972
0.056159;1.0588053382031861;0.7576296131220513;0.7155455832807321;0.03256779278060537;0.03075939869639675;9.999918327014324;0.750136414543434;1.0447904352385398;0.7060373576076875;-0.12124700508721613;1.0716434549420568;0.716375961459523
0.057553;1.0590007520269933;0.7574880003653724;0.7152800621289117;0.03296765748585269;0.03113129390855245;9.999919075983165;0.7501364986816119;1.0447908649251099;0.7057433815762341;-0.12103300497682598;1.0718962457385515;0.7160499318729033
0.058948;1.0591847828278136;0.7573353292605804;0.715011879550251;0.033337959145065474;0.03147547697099035;9.999920058810895;0.7501365850174249;1.0447913050742017;0.7054534180937656;-0.12081000486099154;1.0721320265739358;0.715726358751403
0.060342;1.0593564749482527;0.7571733053124876;0.7147432826330085;0.03368181989253317;0.03179494923261667;9.99992128268461;0.7501366731351731;1.044791756522759;0.7051674672755239;-0.12058000473933465;1.0723517966595055;0.7154055861088899
0.061736;1.0595167821375353;0.7570029334178242;0.714474567193982;0.033998017493886264;0.032088551276221115;9.999922755860373;0.7501367625906566;1.0447922201446653;0.7048855291779734;-0.12034600461147436;1.0725555550722492;0.7150881246146892
0.06313;1.0596662992009747;0.7568249550279637;0.7142060233404326;0.03429024746282619;0.03235977356004098;9.999924487728046;0.7501368528752193;1.0447926967393593;0.7046086038716444;-0.12010700447702698;1.0727453009034624;0.7147747957054129
0.064525;1.0598053847784346;0.7566410219521598;0.7139389598657806;0.034556224901840835;0.032606466719986835;9.99992648788263;0.7501369433869123;1.0447931870097196;0.7043376914768437;-0.11986700433560542;1.072920033306023;0.714467261069068
0.065919;1.0599349310354664;0.756452056712192;0.7136736380112086;0.03480034086505895;0.032832762834234475;9.999928764251848;0.7501370334333227;1.0447936916116038;0.7040727921632318;-0.11962500418682928;1.073080751436804;0.7141653551194855
0.067313;1.0600533875752178;0.7562570032530037;0.7134100972175812;0.035021373029016756;0.03303757063641689;9.999931322532237;0.750137122274743;1.0447942112054236;0.7038129061241077;-0.11938400403032796;1.0732284543609674;0.7138685965068233
0.068707;1.060163258049551;0.7560593120139322;0.713149899115256;0.035221965407830555;0.03322331924347269;9.999934167799907;0.7501372091620004;1.0447947464736462;0.7035600335190052;-0.11914300386574124;1.0733641410048966;0.7135787906183427
0.071496;1.0603578293314047;0.7556589978535136;0.7126417094874403;0.0355655521934684;0.033541216052236304;9.999937305844883;0.750137293336172;1.0447952981292559;0.7030741744320581;-0.1186700036927279;1.0736008102397705;0.7130206490079969
0.074006;1.060504611546898;0.7552934991980819;0.7121986242632251;0.035814561982897876;0.03377133639451172;9.999940742867048;0.7501373740086543;1.0447958669741844;0.7026613288815772;-0.1182570035109731;1.0737774610343023;0.7125446590488985
0.076515;1.060628147403913;0.754929055479887;0.7117722530340369;0.03601198714653294;0.033953498654705885;9.999944485255368;0.7501374503185229;1.0447964539787589;0.7022704968744554;-0.11785900332018295;1.0739220925085367;0.7120930090308568
0.079025;1.0607309351136234;0.7545691771629595;0.7113641961209703;0.036163780353370166;0.03409326316700654;9.9999485403439;0.7501375212976003;1.0447970602955643;0.7019046784499317;-0.11747900312006702;1.0740397038395184;0.7116691382945461
0.081535;1.0608151762222073;0.7542158690580898;0.7109748385968617;0.0362759129348276;0.03419620855061816;9.999952916459282;0.7501375859545836;1.0447976871949498;0.7015618736474912;-0.11711900291032351;1.0741322941310425;0.7112713859550402
0.084044;1.0608818211961017;0.7538726112587328;0.7106067992585936;0.03635346934240606;0.03426711098770644;9.999957621903844;0.7501376434247148;1.044798335962618;0.7012430824371849;-0.11678200269063437;1.0742028623259678;0.7109012116105199
0.086554;1.0609340274097572;0.7535403883162345;0.710258869842923;0.036400618502295146;0.03430980745751543;9.999962664953099;0.7501376929856594;1.044799007810798;0.7009473046847684;-0.11646800246065715;1.0742544071805629;0.7105576069792993
0.089064;1.0609739972711714;0.753223548464016;0.7099336577601291;0.03642296993700848;0.034329519812064856;9.999968054584908;0.7501377339592608;1.0447997038617458;0.7006745401569121;-0.11617900222000464;1.0742889273570158;0.7102408785919931
0.091573;1.0610029779815568;0.7529209985729614;0.7096292845503376;0.03642373201556886;0.034329234872579995;9.999973800103815;0.7501377656417139;1.0448004251805656;0.7004247885542919;-0.11591300196822951;1.0743104215635346;0.7099506788345873
0.094083;1.0610216256909955;0.7526340189526125;0.7093465069818402;0.03640669622878522;0.03431250648916297;9.99997991064221;0.7501377872697058;1.044801172803923;0.7001960495434678;-0.11567200170483122;1.074319888575502;0.7096853427496551
0.096593;1.0610328036664647;0.7523644302567183;0.7090851180636274;0.03637567931474577;0.03428283972934707;9.999986395840468;0.7501377980089421;1.0448019477683888;0.6999873227457767;-0.11545500142927655;1.0743193271574756;0.709443702868016
0.099102;1.0610371002587544;0.7521119563871419;0.7088444584554094;0.03633406608215255;0.03424340548153567;9.999993266923997;0.7501377969671897;1.0448027510986828;0.6997986077009207;-0.11526100114102535;1.0743117359787322;0.7092255809485556
0.101612;1.0610358331077412;0.7518773767232345;0.7086243778837065;0.03628448098334602;0.034196634086744226;10.000000536808853;0.7501377831942444;1.0448035837412553;0.6996289038545027;-0.11509000083956028;1.074297113557009;0.7090299767865909
0.104122;1.0610309111625393;0.7516607364209081;0.7084236408270981;0.036227259059971734;0.03414277902734113;10.000008218658495;0.7501377556728416;1.0448044465748416;0.6994762105787009;-0.11493900052439798;1.0742774582567776;0.7088544184072966
0.106631;1.0610229228693977;0.7514608203762956;0.7082407070479224;0.036168832208787964;0.03408788277998183;10.000016324177555;0.7501377133511041;1.0448053405297002;0.6993405272041942;-0.11481000019506883;1.0742547682997183;0.7086992205898864
0.109141;1.061011936791515;0.751278798498663;0.7080766316899414;0.03610726721538769;0.034030120447763046;10.000024863542121;0.7501376552336411;1.0448062666235776;0.6992188530415913;-0.1146989998510875;1.0742300417866721;0.7085607666251255
0.111651;1.060999202390681;0.7511128789417508;0.707928890664217;0.0360444683662958;0.03397124620472703;10.000033846573686;0.7501375804690295;1.044807225881766;0.6991121873973355;-0.11460599949193624;1.0742032767613678;0.7084400371133912
0.11416;1.0609856741042936;0.7509624951272118;0.7077963123304406;0.03598430791420495;0.03391487889490831;10.000043283375451;0.7501374883335983;1.0448082193488817;0.6990175295938462;-0.11452999911706786;1.0741764712359547;0.7083339046957755
0.11667;1.0609720116138133;0.7508271420757547;0.707677980242388;0.03592560487699121;0.03385988419562531;10.00005318423934;0.7501373781208287;1.0448092482093803;0.6989348789697051;-0.1144689987259197;1.0741496231548224;0.7082420421189142
0.11918;1.0609582142125125;0.7507065055799095;0.7075735985018791;0.0358693686000805;0.03380721346052561;10.000063559172474;0.7501372490806234;1.0448103138160376;0.6988632348667733;-0.11442199831790996;1.074122730335504;0.7081632981726497
0.121689;1.06094428143508;0.7505986324469861;0.7074813262383417;0.03581832377486404;0.03375943496544565;10.00007441701343;0.7501371004854828;1.0448114175784884;0.6988005966400137;-0.11438699789240607;1.0740977904138822;0.7080953740651332
0.124199;1.060931534861442;0.7505038400706787;0.7074005813747073;0.03576941619177407;0.03371362795965446;10.000085764883917;0.7501369317144561;1.0448125608528445;0.6987479636712738;-0.11436399744869867;1.07407480089036;0.7080392554575606
0.126709;1.0609205644765416;0.7504215416895837;0.7073304178925885;0.03572705660933796;0.033673931529172044;10.000097608207788;0.7501367422154889;1.0448137449226726;0.6987013353741072;-0.11435099698600372;1.074053759251801;0.707990671197503
0.129218;1.0609098259311687;0.7503499968676663;0.7072702254027998;0.03568872091719091;0.03363801576002471;10.000109950861775;0.7501365314018894;1.0448149710602592;0.6986627112295493;-0.11434799650347209;1.074034663019632;0.7079515948571933
0.134238;1.0608928374505628;0.7502344018322109;0.7071726656194249;0.0356280591814267;0.0335812478477833;10.000122795671604;0.7501362986436975;1.0448162406415686;0.6986010908470659;-0.11436199600019963;1.074004509729357;0.7078925645429485
0.138755;1.0608837364221018;0.7501600139991812;0.7071086792998438;0.03559079992728811;0.033546284767083476;10.000136145263744;0.7501360433434131;1.0448175552411663;0.6985624739807207;-0.11439599547524952;1.0739852969309787;0.7078594624415844
0.143272;1.060878915814853;0.7501074021537261;0.7070623564202482;0.03556898313744377;0.03352573843393232;10.000150002732024;0.7501357649806409;1.0448189165887127;0.6985348605027074;-0.1144449949276738;1.0739750222091728;0.7078396406664658
0.14779;1.060879037623361;0.7500734085140647;0.7070302802094901;0.0355628345833087;0.033519801210728034;10.00016437185877;0.7501354630877262;1.0448203264546798;0.6985152504045982;-0.11450499435652223;1.073971683152509;0.7078294944479602
0.152307;1.0608847640354087;0.7500534727562097;0.7070077114880273;0.03556992870339403;0.03352616583350214;10.000179257112126;0.7501351371724954;1.044821786641722;0.6985016438088535;-0.11457199376085014;1.0739762772649697;0.7078264050532388
0.156825;1.0608945515858066;0.7500455423052284;0.7069937448980995;0.035588757863780046;0.0335434596874493;10.000194663568925;0.7501347866644604;1.0448232990328792;0.6984920409370433;-0.11464399313972726;1.0739868019051895;0.707828076469849
0.161342;1.060908107215824;0.7500450726943344;0.7069842927153192;0.03561840043906172;0.03357082282036885;10.000210596404758;0.7501344109540312;1.0448248656067207;0.6984844420683426;-0.11471799249224511;1.0740032543217461;0.7078320500240047
0.165859;1.0609251379741291;0.7500501720687477;0.7069777676919042;0.035656532561164724;0.03360607335702322;10.000227060085829;0.7501340094457958;1.0448264884762566;0.6984778475223102;-0.11479199181752876;1.0740236317508165;0.7078370149153982
0.170377;1.0609456454677404;0.7500611523180077;0.7069744635857987;0.035702141044467665;0.03364825550549823;10.000244058472395;0.7501335815554088;1.0448281699432558;0.6984702576568304;-0.1148659911147389;1.0740489314688566;0.7078409973924313
0.179412;1.0609921998409935;0.7500866940837482;0.7069675225381418;0.035809096781367136;0.03374742734930084;10.000261596072377;0.7501331267181545;1.044829912454337;0.6984536728876775;-0.11500599038304442;1.074110150789542;0.7078468235868592
0.188446;1.0610445117420102;0.7501132649247473;0.7069577117938229;0.03592850081748997;0.03385813524897469;10.000279679033726;0.750132644419054;1.044831718477616;0.6984310937056432;-0.11513698962159497;1.0741782870656544;0.7078452897879614
0.197481;1.061100082345894;0.7501367245269615;0.7069427958932433;0.03605637187666746;0.03397670359767458;10.000298315102565;0.7501321341506969;1.0448335904258568;0.6984015206711774;-0.11525798882952584;1.0742523376894888;0.7078352417488324
0.206516;1.0611579577406323;0.7501562339117323;0.7069226218381768;0.03618617932695484;0.034097006300079606;10.000317512840729;0.7501315952825309;1.0448355305987103;0.698366954412465;-0.11536798800596766;1.0743273000792637;0.7078184848606871
0.215551;1.061215934021317;0.7501688422806296;0.7068958794964202;0.036314937037203635;0.03421629943687366;10.00033728063522;0.7501310269654412;1.0448375411502404;0.6983283956055027;-0.115470987150034;1.074402171646506;0.7077966531926853
0.224586;1.061273352134902;0.7501766918320087;0.7068650290486206;0.03644210351511451;0.034334094277282144;10.000357626126572;0.7501304281695416;1.0448396242114932;0.6982848449312056;-0.11556798626081081;1.0744759497668872;0.7077689204154827
0.23362;1.0613295529797147;0.7501798961766373;0.7068306186980221;0.036566511280960994;0.0344493126519241;10.000378556261031;0.7501297977593979;1.0448417820801001;0.6982403030803945;-0.11565998533737011;1.0745486318465485;0.7077393938334033
0.242655;1.0613854940649443;0.7501804663430158;0.7067939074288276;0.03668728282634265;0.0345610974440056;10.000400077992415;0.7501291344998066;1.0448440172717353;0.6981937708177315;-0.11574998437879203;1.0746192154152376;0.7077075755196168
0.25169;1.0614389712046548;0.7501775565290734;0.7067555677229651;0.03680540887768535;0.034670454744408816;10.000422199216;0.7501284370589701;1.0448463324171928;0.6981462490169638;-0.11583898338416809;1.0746876980604396;0.7076746149782969
0.26976;1.06154548751467;0.7501727345239347;0.7066801225269747;0.037036649385055555;0.034884619965924034;10.000444928669134;0.7501277040660648;1.0448487301153495;0.6980527386246806;-0.11601598235258145;1.0748250772684134;0.7076107062830653
0.287829;1.0616491769394587;0.7501673775608158;0.7066060775233263;0.03726339829988747;0.03509460122561652;10.00046827488515;0.750126934168278;1.0448512128525949;0.6979612406121458;-0.11619298128308506;1.0749593503223678;0.7075488164267211
0.305899;1.0617509962466873;0.7501615451036044;0.7065328518656677;0.03748750675819256;0.03530211319586702;10.000492246220347;0.7501261260403687;1.0448537830065918;0.697870755938583;-0.11637198017469667;1.0750925142720689;0.7074882879401215
0.323968;1.0618531521902919;0.7501574836235001;0.706461093098732;0.03771063721254009;0.03550864959542444;10.000516852516471;0.750125278357837;1.0448564428437608;0.6977822854742208;-0.11655097902640875;1.0752245660207218;0.7074297793905719
0.342038;1.0619553513809932;0.7501557202619227;0.7063914931557209;0.03793343059151508;0.03571482397900799;10.000542106401518;0.7501243897892972;1.0448591945094432;0.6976948299107716;-0.11672897783718794;1.0753555025148824;0.7073721395177792
0.378177;1.0621572115189695;0.7501527611378003;0.7062545089144662;0.03837579310147991;0.03612431346049211;10.000568023148936;0.7501234590528468;1.0448620400868491;0.6975203897729179;-0.11708397660595724;1.0756193208627074;0.7072580233861905
0.414316;1.0623562538055418;0.7501489638410862;0.7061186713791106;0.03881482083703079;0.0365306021369929;10.000594620107734;0.7501224849869276;1.044864981672583;0.6973479655367802;-0.11743497533159672;1.0758810182987786;0.7071454148469064
0.450456;1.0625534344402616;0.7501453251984617;0.7059842823516391;0.03924931899239579;0.03693253735949546;10.000621915854778;0.7501214665426273;1.0448680213989343;0.6971775577414412;-0.11778097401297205;1.0761405920707692;0.7070341410790223
0.486595;1.0627487538731677;0.7501418439250978;0.7058513395775396;0.039679281446877594;0.03733011797581886;10.000649928743533;0.7501204026946151;1.0448711614325987;0.6970081670049272;-0.11812397264894174;1.0763960393355751;0.7069235426752177
0.558873;1.0631319163381767;0.7501360115992594;0.7055915358846886;0.04052506585773678;0.0381120306593323;10.000678675936465;0.7501192923502912;1.0448744039787328;0.6966757939445991;-0.11879797123833444;1.076901357167253;0.7067080040216102
0.631152;1.0635068379273498;0.7501297405541907;0.7053369856077252;0.04135216353053926;0.03887610789130994;10.000708173363275;0.7501181343174094;1.0448777513152745;0.696351439116806;-0.1194569697799345;1.0773965426842085;0.7064985466599321
0.775708;1.0642309979244027;0.750120392957183;0.7048483200422124;0.042955879619366415;0.04035641731104219;10.000738435999695;0.7501169273380286;1.0448812058386832;0.6957231030553955;-0.12073496827247834;1.078357593097249;0.7060957990763909
0.920265;1.0649239534936714;0.7501113212740177;0.7043812329416264;0.044493031288855116;0.04177343026434275;10.000769478214657;0.7501156701614214;1.0448847700412125;0.6951227863069557;-0.12195696671464658;1.0792775056118376;0.7057135954138232
1.064822;1.0655882694771603;0.750104147930116;0.7039354704835212;0.045966485089748294;0.04312998122811548;10.00080131389006;0.7501143616019158;1.0448884464242558;0.6945494893888166;-0.1231279651050513;1.0801562773889917;0.7053514951122827
1.209379;1.066222688224781;0.7500953298656724;0.7035084649959048;0.04737683062334732;0.04442689803428648;10.000833956350153;0.7501130005273612;1.0448922374201577;0.6940012127256077;-0.1242489634422349;1.080997905589213;0.7050074170945504
1.353936;1.066830363104064;0.7500865178567035;0.7030996172649889;0.04872939069391578;0.045669250811879315;10.00086741839594;0.7501115857896513;1.0448961453389136;0.6934779566030169;-0.1253229617247083;1.0818023873176867;0.704681624700711
1.498492;1.0674119504812885;0.7500789170145035;0.702709563637826;0.05002439708860972;0.04685741454180274;10.00090171235135;0.7501101161691587;1.044900172311216;0.6929787211663437;-0.12634995995100418;1.0825727195013743;0.7043728891764593
1.643049;1.067967735746742;0.7500703960575037;0.7023360624686302;0.05126607150796666;0.04799550531091919;10.000936850212188;0.7501085903649973;1.0449043202733908;0.6925005064465726;-0.12733395811969564;1.083308898846998;0.7040787493740982
1.787606;1.0685012458213536;0.7500642246478605;0.7019798046101504;0.05245421019818302;0.04908333100797613;10.000972843967036;0.7501070070056537;1.044908591020206;0.6920443123489018;-0.1282759562293932;1.0840129218801031;0.7038001661924348
1.932163;1.0690105621088488;0.7500564307365172;0.701638286649748;0.05359373348773075;0.05012572789846878;10.00100970595748;0.7501053646749937;1.0449129862073103;0.6916081386596434;-0.12917695427874476;1.084686784992966;0.70353516454662
2.07672;1.0694988401712402;0.7500492083537594;0.7013114473187173;0.05468467637085433;0.05112271353771711;10.001047449029327;0.750103661959469;1.0449175073075012;0.6911909851132846;-0.13004095226643547;1.085330484478717;0.7032833223414166
2.221277;1.0699654920381698;0.7500420038555239;0.700999116142272;0.05572990706297873;0.05207711842912165;10.001086085987346;0.7501018974733227;1.0449221556386126;0.6907928514194653;-0.13086695019118896;1.0859470165978473;0.7030442979799065
2.365833;1.0704127183171144;0.7500349947401063;0.7006999813705846;0.056730364336667206;0.05298982430659021;10.001125628714782;0.7501000698475816;1.0449269324044164;0.6904117372334199;-0.1316589480517728;1.0865363776746877;0.7028167236592869
2.51039;1.0708405152171419;0.7500282546784789;0.7004140826972695;0.05768929492213835;0.05386396553251001;10.001166087929038;0.7500981777585657;1.0449318386449642;0.6900486421481771;-0.13241594584700112;1.0870995641082084;0.7026012621784197
2.654947;1.0712507926738093;0.7500214939946307;0.7001398709148954;0.05860800613112552;0.054700758895315324;10.001207473481903;0.7500962200063145;1.04493687514709;0.6897005657163989;-0.133141943575722;1.0876385722511952;0.7023955969003323
2.799504;1.0716425906500757;0.7500144152492201;0.6998776697828474;0.059488896324834666;0.05550257638923302;10.001249794393127;0.75009419553448;1.0449420424075446;0.6893675074655137;-0.13383594123678721;1.0881543982923616;0.7021994281552332
2.944061;1.0720184858296604;0.7500078893860925;0.6996265839659825;0.06033041011612267;0.05626791169267974;10.00129305859178;0.7500921033601042;1.044947340616599;0.6890494668834197;-0.13450093882902386;1.088647038273769;0.7020132232195873
3.088617;1.0723778093521301;0.7500011497753489;0.6993863128260813;0.061137701112017925;0.057001679064458834;10.001337272997967;0.7500899424804356;1.0449527696466512;0.6887454433992478;-0.13513793635123314;1.0891184881881628;0.7018360992624941
3.233174;1.072722181806234;0.749995098812883;0.6991566200085277;0.06191072370358107;0.0577038146847877;10.001382443949371;0.7500877118020901;1.044958329148481;0.688454436418276;-0.13574693380221253;1.0895687440803363;0.7016669884018936
3.377731;1.0730518910575997;0.7499892534256534;0.698936848923059;0.06265213672722442;0.05837684088826753;10.00142857763015;0.7500854101489027;1.044964018729513;0.6881764453832953;-0.13633093118077702;1.089999802144428;0.7015063911387108
3.522288;1.0733676012999076;0.7499828056455929;0.6987257972225578;0.06336174868182233;0.059020597308939424;10.001475680475973;0.750083036346938;1.0449698380619141;0.6879114697978537;-0.13688892848576648;1.0904116587507313;0.7013540410658056
3.666845;1.0736702673105605;0.7499761226306991;0.698523170783385;0.06404037297255138;0.05963583973699514;10.001523759360456;0.750080589277039;1.044975786874238;0.6876565092233788;-0.13742392571605055;1.0908053104204798;0.7012075137883403
3.811401;1.0739592196553198;0.7499700891047539;0.6983302155930464;0.06469145602264711;0.0602258617810504;10.001572821453141;0.7500780678761226;1.0449818648894893;0.6874135632423457;-0.13793592287053755;1.0911817538242599;0.7010687113997955
3.955958;1.0742367471641783;0.7499641003724039;0.6981448667226338;0.06531353887649556;0.060789218752880056;10.001622873859967;0.7500754711390357;1.044988071740635;0.6871816313812393;-0.1384269199481787;1.091540985778231;0.7009369914792484
4.100515;1.0745024698725822;0.7499581590752145;0.6979673628020252;0.06591045428926626;0.061329538469604906;10.001673922716389;0.7500727980960599;1.0449944068336423;0.6869597130483777;-0.13889591694797726;1.0918850032478093;0.7008111258787365
4.245072;1.0747560950541843;0.7499521153981457;0.6977977439623364;0.06648146761077514;0.06184618924704207;10.001725971668959;0.7500700477615049;1.0450008691785357;0.6867468074982228;-0.13934591386900902;1.0922138033590387;0.7006906819942981
4.534186;1.0752315048902523;0.7499442455272851;0.6974825986525491;0.06755531962885693;0.06281743369552073;10.001779020814775;0.7500672191213019;1.0450074572852046;0.6863469138238693;-0.14018891071042847;1.0928363833916963;0.7004658996406719
4.794388;1.0756247775010448;0.7499362640952287;0.6972209185581171;0.06844406401012203;0.06362058917081688;10.00183306665343;0.750064311188715;1.0450141692041146;0.6860170310319683;-0.14088790747146177;1.0933517408376388;0.7002818918752063
5.05459;1.0759893045029922;0.7499284950749383;0.6969782899845919;0.06926655571614553;0.06436330579558378;10.001888102193726;0.7500613230560862;1.0450210026318076;0.6857121581714064;-0.14153390415141467;1.0938258735223778;0.7001124805252271
5.314792;1.0763269929693915;0.7499227979756998;0.696755168099289;0.0700281258458996;0.06505054271793154;10.001944116808096;0.7500582538865544;1.0450279549341963;0.6854302943722503;-0.14213190074968393;1.0942647796553628;0.6999565555867767
5.574995;1.0766385038840913;0.7499150596203762;0.6965472703121871;0.07073202816771915;0.065685385651327;10.002001096232538;0.7500551028900181;1.045035023127701;0.6851704387697028;-0.14268489726575692;1.094668457826612;0.6998136098612325
5.835197;1.0769269911531414;0.7499082806479415;0.6963553157195569;0.07138315776721635;0.06627227811009734;10.002059023149389;0.7500518692976115;1.0450422038755258;0.6849305904450426;-0.14319589369920305;1.0950409070468372;0.6996821783529309
6.095399;1.077193785106697;0.7499019924795134;0.6961779850952474;0.07198492010776608;0.06681437550125874;10.0021178780358;0.7500485523120886;1.0450494934297907;0.6847087484269128;-0.14366789004964559;1.095384126766839;0.6995608155645402
6.355601;1.0774404142852103;0.7498948723079628;0.6960130424314857;0.07254227711579134;0.06731625418471551;10.002177638836638;0.7500451510811176;1.045056887547372;0.6845039116881778;-0.1441048863167412;1.0957011168157667;0.6994492780389269
6.615804;1.0776682100027595;0.7498881093812604;0.6958607151782864;0.07305691417089412;0.06777945038782898;10.002238279688008;0.750041664735863;1.045064381510804;0.6843150791336475;-0.14450788250021912;1.0959918773402684;0.6993467200184076
6.876006;1.0778796584440622;0.7498820980718177;0.6957197497428002;0.07353399458180589;0.06820864647846928;10.002299770752353;0.750038092460355;1.0450719702360978;0.6841412496117;-0.14488187859994558;1.0962604087996632;0.6992531333671199
7.136208;1.0780758033192017;0.7498758337540751;0.6955885293099308;0.0739739209159332;0.0686041891779954;10.002362079172608;0.7500344335293384;1.0450796482942621;0.6839794219170312;-0.14522687461593886;1.0965077119812934;0.6991655315960882
7.39641;1.0782565467736274;0.7498694421245636;0.695467224608442;0.07438121508446346;0.0689703143885811;10.002425169572305;0.7500306873073322;1.045087409819022;0.6838305947587228;-0.1455458705483397;1.0967357879952708;0.6990854707093562
7.656613;1.078423890348328;0.7498633303791009;0.6953549137008556;0.07475750384762397;0.06930843280105979;10.002489003691068;0.7500268532681493;1.0450952484106883;0.6836937667432088;-0.14584086639739263;1.0969446382762758;0.699012351142078
7.916815;1.0785793622307713;0.7498578298191125;0.6952509113914495;0.0751060568863861;0.06962150351133357;10.00255353946798;0.7500229310398779;1.0451031570804676;0.6835669364052165;-0.14611386216347166;1.0971372646353819;0.6989446024949456
8.177017;1.078722667691545;0.7498511503350986;0.6951537421684599;0.07542791363304562;0.06991053082476519;10.002618730098018;0.7500189204270094;1.0451111282402747;0.683449102245437;-0.146365857847119;1.097313669322452;0.6988814293925801
8.437219;1.07885571515922;0.7498447635060714;0.6950635351006202;0.0757261913830078;0.07017830010111764;10.002684523990693;0.7500148214098477;1.045119153721316;0.6833412627295183;-0.1465988534490387;1.0974758550481565;0.6988242058751267
