time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent
19.0708;1.001964606264759;0.7497475552762708;0.7490699730726839;-0.08700616715153543;-0.08687514888216973;9.995961711371745;0.749875144818687;0.012600925600978115;0.7534608872636102;-0.012201769730490445;0.9949732618066456;0.7535714033135675
19.519788;1.0020039440607087;0.7497350273722437;0.749045919516418;-0.08694463650038757;-0.08681096463039381;9.995882490327494;0.7498731445974455;0.012600856668399564;0.7534226194708523;-0.012253766996444683;0.9950127029061298;0.7535338105527302
19.968775;1.0020418360466208;0.7497219680048395;0.7490224311801417;-0.08688631316727942;-0.08675009629505273;9.995804209658251;0.7498714128812991;0.01260078932565185;0.7533843405665751;-0.012303764421397198;0.9950502561725237;0.7534961463955995
19.999996;1.0020510756715155;0.749708225235471;0.7490196705167805;-0.08688220412993972;-0.0867458233188591;9.995727046180354;0.749869970344617;0.012600723777959504;0.7533750607949109;-0.012306762019676504;0.9950509325948623;0.7534866792126096
19.999996;1.0020581902898273;0.7496941952732601;0.7490181718682188;-0.08688220499904968;-0.0867458180863951;9.995651186824249;0.7498688385553699;-0.007399339759826024;0.7533677912641727;-0.012306759806313345;0.9950487437625035;0.7534791383198901
19.999998;1.0020650510781133;0.7496796414415932;0.7490162705643081;-0.08688220586623319;-0.08674581284805034;9.995576828267557;0.7498680399463131;-0.0073994010618383685;0.7533605439300419;-0.01230575779704839;0.9950467018307761;0.7534715665115361
20.0;1.0020716311838733;0.7496645496883085;0.749013941386465;-0.086882206730049;-0.08674580761114456;9.99550417730576;0.749867597838741;-0.00739945988928725;0.7533533315257452;-0.012303756008374498;0.9950448194859297;0.753463974387711
20.000003;1.0020779032430314;0.7496489080749026;0.7490111591355457;-0.08688220758936398;-0.08674580238331656;9.995433439017157;0.7498675355696688;-0.007399515975001041;0.7533461668474939;-0.012299754457956209;0.9950431092800556;0.7534563565256414
20.000011;1.0020838436764372;0.7496327154649566;0.7490079022564857;-0.0868822084440543;-0.08674579717199031;9.995364778273407;0.7498678751334378;-0.007399569003094359;0.7533390593582152;-0.012292753164873504;0.9950415801493602;0.7534487056433306
20.000025;1.002089440929668;0.7496159912899257;0.7490041569708937;-0.08688220929458294;-0.08674579198385723;9.995298296639966;0.7498686392526122;-0.007399618637135406;0.753332010015739;-0.012277752147328319;0.9950402314042057;0.7534409427234924
20.000055;1.002094701873146;0.7495987750232351;0.7489999199197634;-0.08688221014065377;-0.08674578682565305;9.9952340438481;0.7498698550049199;-0.007399664538764284;0.7533250123094618;-0.012248751418246256;0.9950390511571263;0.7534329611847062
20.000113;1.0020996521387187;0.7495814363784745;0.7489955154250091;-0.08688316085601962;-0.08674673009375831;9.995171996294411;0.7498715498778368;-0.007399706314171697;0.7533180604002251;-0.012190750982301093;0.9950370254978014;0.7534244992842154
20.00023;1.0021033841981903;0.7495617670984751;0.7489893976003439;-0.08688315957224242;-0.08674680505602807;9.995112034181393;0.749873739896817;-0.007399743554888116;0.7533111512505155;-0.012074750835706253;0.9950361525838878;0.7534150785211907
20.000464;1.0021065813821242;0.7495424131045412;0.7489836713509612;-0.08688669055340638;-0.08675043430460644;9.995054005555456;0.7498764218409354;-0.007399775979565436;0.7533042800457992;-0.01184475096864826;0.9950334486011831;0.7534038377473091
20.000933;1.002105509091061;0.7495175459662983;0.7489752731219604;-0.08689881222204963;-0.08676299702058166;9.994997807429504;0.7498795780206265;-0.007399803410559732;0.7532974429565659;-0.011391751369531711;0.9950249399863278;0.7533892333767327
20.001401;1.0021011780379983;0.7494882315848987;0.7489644647180808;-0.08691762671735469;-0.08678251642334629;9.99494339248526;0.7498831876119568;-0.007399825597379999;0.753290646620234;-0.010950752028195983;0.9950126473182446;0.7533750494785543
20.002337;1.0020772082277625;0.7494392552178226;0.7489482428904126;-0.08697890615734362;-0.08684613600186572;9.994890761422457;0.7498872344851593;-0.0073998421177755664;0.7532839124661337;-0.010098752936377669;0.994973573240757;0.7533554718702802
20.003175;1.0020460006517407;0.7493807447880428;0.7489273804575454;-0.08705546359750593;-0.08692564572197375;9.99483999539627;0.7498917115017054;-0.007399852393733804;0.7532772725956557;-0.009372754087590215;0.9949247027549578;0.7533383685374533
20.004013;1.002006347060189;0.7493143333643143;0.748904340219743;-0.08715208941242848;-0.08702594243008609;9.994791243727766;0.7498966215623991;-0.007399855758262887;0.7532717646705447;-0.008680755478259682;0.9948630086627753;0.7533233067985856
20.00485;1.0019573428101707;0.7492388028681533;0.7488785130926469;-0.08726655885015645;-0.08714489230684894;9.99474464052761;0.7499019720219487;-0.007399851560384463;0.7532664297417587;-0.008021757107978299;0.994790454430882;0.7533091901449173
20.005688;1.0019021840786366;0.7491569326279128;0.7488502229429025;-0.08739692694237985;-0.08728028370204745;9.994700225558287;0.7499077696602251;-0.007399839268385526;0.753261305670771;-0.007396758977888665;0.9947069979214602;0.7532959551032377
20.006526;1.0018386858760604;0.7490671248654903;0.7488194585540412;-0.08754322986803682;-0.08743235159054948;9.994657873650238;0.7499140212564618;-0.007399818482528941;0.7532574195178036;-0.006804761089682735;0.9946145930898233;0.7532845246342628
20.007364;1.0017703535065938;0.7489730880823117;0.7487872632256218;-0.0877015737876828;-0.08759690963705707;9.994617248194519;0.7499207337997794;-0.007399788854021005;0.7532547904164237;-0.006245763446511012;0.9945131870455474;0.7532748483435409
20.008201;1.0016965741362218;0.7488742477684673;0.7487534813354625;-0.08787331781786843;-0.08777537629042206;9.994577847775886;0.7499279134417798;-0.0073997500075253;0.7532534346700975;-0.005720766054154747;0.9944037226649823;0.7532669063220685
20.009039;1.00161736591619;0.748770312026775;0.7487177648416469;-0.08805418989836623;-0.08796348994050036;9.994539090450328;0.7499355646448068;-0.007399701521268078;0.7532533619769654;-0.005228768919855718;0.9942871475573887;0.7532606822838462
20.009877;1.0015349504483906;0.7486643218794584;0.7486814579060216;-0.08824492715781468;-0.08816179791505803;9.994500329092393;0.749943688990269;-0.0073996429728610535;0.7532545720062194;-0.004768772048930831;0.9941644183491596;0.7532561731978383
20.010714;1.0014487028755465;0.7485556398048936;0.7486443737686507;-0.08844357266499829;-0.08836840540926645;9.994460872766513;0.7499522824319884;-0.007399574054508011;0.7532580613987355;-0.004341775442472057;0.9940374979673765;0.7532543948444466
20.011552;1.0013598889911817;0.748445935036181;0.7486072178903365;-0.0886484946558631;-0.08858157467716483;9.994420095174728;0.7499613299000774;-0.0073994946900770835;0.7532628339892263;-0.003946779098251018;0.9939053546911164;0.7532543561999308
20.01239;1.0012681838335913;0.7483342858818426;0.7485692870108268;-0.08885847306165943;-0.08880011825013484;9.994377511252928;0.7499708036519787;-0.007399405052540099;0.7532689039192498;-0.003583783013556024;0.9937689662769922;0.7532560779580737
20.013228;1.0011754651524838;0.7482230404559864;0.7485314858564751;-0.08907383053856908;-0.08902419347771076;9.994332738993048;0.7499806676546019;-0.007399305525930676;0.7532782945794672;-0.003252787186645596;0.9936303175022294;0.7532615799148641
20.014065;1.001080439248733;0.7481111950521957;0.7484937333529434;-0.08929160874767966;-0.08925095848744927;9.994285430350791;0.7499908794465618;-0.007399196707145998;0.7532890385903913;-0.002951791616045285;0.9934883875198953;0.7532688727209164
20.014903;1.0009855982421847;0.7480017608884756;0.7484571313804937;-0.08951092107539786;-0.08947930337105994;9.994235260048246;0.750001387537474;-0.007399079374627365;0.7533021753748254;-0.0026817962998582005;0.9933451438516705;0.7532789844100929
20.015741;1.0008890163619515;0.7478924410278301;0.7484207982244342;-0.08973143939307038;-0.08970907067213424;9.994181955049273;0.7500121303041388;-0.007398954382501533;0.753317747126818;-0.0024418012354792884;0.9932005515463057;0.7532919366335312
20.016578;1.000792891572432;0.7477855652408882;0.7483854120560623;-0.08995186012659523;-0.08993875964765816;9.994125301464692;0.7500230386573665;-0.0073988225742668235;0.7533368005367749;-0.002230806419788364;0.993055584905777;0.7533087453887953
20.017416;1.0006968978569766;0.7476817755331361;0.7483518652593313;-0.09017254744988039;-0.09016876278882846;9.994065148452346;0.7500340403654903;-0.00739868475416761;0.7533573916282781;-0.0020488118499820264;0.9929112326003308;0.7533274232344334
20.018254;1.0006022907340075;0.7475814601725322;0.7483196177028649;-0.09039124652024114;-0.09039671078198769;9.99400145753491;0.7500450630394891;-0.007398541711390438;0.7533805840678546;-0.001894817523106466;0.9927664996474265;0.7533489821820614
20.019092;1.0005084315543256;0.7474842824741366;0.7482888240687819;-0.09060695440953659;-0.09062165624640943;9.993934378724276;0.7500560339083457;-0.0073983942722809495;0.7534074398269051;-0.0017668234348379452;0.9926234069855503;0.7533744411614887
20.019929;1.0004156375113218;0.7473918757684669;0.7482609019946729;-0.09081977527296514;-0.09084367347103975;9.993864283641898;0.7500668786853876;-0.007398243315823884;0.7534370081474716;-0.0016658295803670287;0.9924809843632698;0.7534028312382913
20.020767;1.0003245566317216;0.7473026799602959;0.7482338455081218;-0.09102803484463502;-0.09106102828598128;9.99379169445591;0.7500775246545041;-0.007398089722000323;0.7534693200120067;-0.0015898359555315705;0.9923412566973994;0.7534341707903633
20.021605;1.0002358397054776;0.7472192556821226;0.7482097897744246;-0.09123305390911475;-0.09127498202067404;9.99371715525516;0.7500879078475288;-0.00739793430626647;0.7535043914279423;-0.001537842555527036;0.9922042351773522;0.7534684714233967
20.022442;1.0001488749619363;0.7471405932195755;0.7481882578134744;-0.09143193425281981;-0.09148269020626817;9.99364114903441;0.7500979767130613;-0.007397777819265211;0.7535422298266854;-0.0015088493737484931;0.9920689203864369;0.7535057406604715
20.02328;1.0000646278363372;0.747067356465951;0.7481692681474991;-0.09162500256432826;-0.09168438995324492;9.99356409647343;0.750107687577679;-0.007397620957199524;0.753583836827997;-0.001502856402440328;0.9919373066192391;0.7535469861270921
20.024118;0.9999837412557169;0.7470008363036271;0.7481537001834099;-0.09181294991801014;-0.09188071159455345;9.993486389315427;0.750116998607139;-0.007397464287856337;0.7536272063532977;-0.0015178636334928987;0.9918093842362083;0.7535902034333846
20.024956;0.9999059010432118;0.7469397229967352;0.748140537094054;-0.09199346314734844;-0.09206936567002343;9.993408368414697;0.7501258699828331;-0.007397308175610616;0.7536733210356956;-0.001553871058812949;0.9916851466718708;0.7536363798949118
20.025793;0.999830459969708;0.7468842951073883;0.7481305960500458;-0.09216758947413198;-0.09225145530709614;9.993330247159369;0.7501342690687489;-0.00739715281257086;0.7537221531724728;-0.0016078786706963998;0.9915645984835354;0.7536854876262794
20.026631;0.9997586674828078;0.7468352101975009;0.7481236555124511;-0.09233402881951404;-0.09242555916091193;9.99325210756631;0.7501421773627885;-0.007396998327638057;0.7537746726769208;-0.0016808864615761238;0.9914487589300147;0.7537385033306292
20.027469;0.9996905139764932;0.7467924352263424;0.7481197453067083;-0.09249278473233256;-0.09259167701235359;9.993173993164305;0.7501495956504081;-0.007396844929370376;0.7538278548669283;-0.001769894422417542;0.9913366566990324;0.7537923942146867
20.028306;0.9996259922544423;0.7467562671133251;0.7481192071313333;-0.09264480786480575;-0.09275075700025273;9.993095965769909;0.7501565442626676;-0.007396693027558624;0.7538846812281654;-0.0018749025410598297;0.991229318069008;0.7538501334679317
20.029144;0.9995650887994588;0.7467260684199883;0.7481214291596008;-0.09278820681903995;-0.09290090218003713;9.993018080079642;0.7501630609944868;-0.007396543248126544;0.7539431350599459;-0.001994910802347818;0.9911267605641407;0.7539096906747742
20.029982;0.9995077864471353;0.7467027856810529;0.7481273813017308;-0.09292266803487406;-0.09304179511025346;9.992940346524671;0.7501691977876251;-0.00739639637127901;0.7540031969589962;-0.0021289191892209366;0.9910299978911301;0.7539710310516624
20.030819;0.9994540717973469;0.7466857817181148;0.7481364544525085;-0.09304945848535752;-0.09317470112489389;9.99286272331446;0.7501750134748091;-0.007396253291896142;0.7540658430205183;-0.002274927683298656;0.9909370507341114;0.7540351121196949
20.031657;0.9994039379099183;0.7466747296599697;0.7481483567428496;-0.0931676338700632;-0.09329867166446801;9.992785130979852;0.7501805617167707;-0.00739611499644878;0.754130046431525;-0.0024329362665964204;0.9908499516197506;0.7541008949302497
20.032495;0.9993586489037759;0.7466706262456726;0.7481631720226933;-0.09327684275779324;-0.09341323346553027;9.992707469631496;0.7501858776255804;-0.007395982476678303;0.7541957781862701;-0.002599944923623183;0.9907677378180474;0.7541683273196598
20.033333;0.9993166196621092;0.7466724458318912;0.748181084201585;-0.09337906919207582;-0.09352051863998766;9.99262962349207;0.7501909724959981;-0.007395856601363462;0.7542630039154864;-0.0027769536396127204;0.990691441237883;0.7542373651725186
20.035008;0.9992335949344768;0.7466865044679792;0.7482416082303298;-0.09355581226073247;-0.0937063047241899;9.992551441664249;0.7501958398315958;-0.0073957380501048576;0.7543886816957771;-0.003152962397862549;0.9905600871617495;0.7543657285008278
20.036516;0.9991721441975037;0.7467177555811213;0.7483027885103651;-0.09368734986195218;-0.09384482149763992;9.992472713629759;0.7502004630870698;-0.007395627277861107;0.7545057620342722;-0.0035129711810678336;0.9904607001837287;0.7544856376675287
20.038024;0.9991240250946872;0.7467657879715285;0.7483703748596134;-0.09379248888846038;-0.09395566276819141;9.992393205180239;0.7502048191169897;-0.007395524468340748;0.7546241879082004;-0.0038859799727832653;0.9903763060696419;0.7546071796060674
20.039532;0.9990860442094087;0.7468294910963474;0.7484456323768015;-0.09387156765067467;-0.09403945605011853;9.992312751488246;0.7502088813578551;-0.00739542962063707;0.7547438969182633;-0.004266988757090819;0.990308926761717;0.7547303125328315
20.04104;0.9990597472598114;0.7469073672396594;0.7485258890886991;-0.0939278237151032;-0.0940992894857153;9.99223131077215;0.7502126276012837;-0.007395342785236869;0.7548628251142833;-0.004651997520497596;0.9902565754701571;0.7548529929529073
20.042547;0.9990435212530568;0.7469983760184178;0.7486113074637518;-0.0939599275310874;-0.09413397521974173;9.992148960137994;0.7502160488772665;-0.0073952642088019925;0.7549809120092048;-0.005035006255116885;0.9902192556978715;0.7549751529041658
20.044055;0.9990370159456297;0.7471009311772346;0.7487005638838268;-0.09397108931494008;-0.0941467563567347;9.992065844444026;0.7502191501213622;-0.00739519430012445;0.7550981063355122;-0.005413014959803968;0.9901949626200254;0.7550967334373575
20.045563;0.9990395730195741;0.7472137508347402;0.7487928877092155;-0.09396393546186722;-0.09414032265868061;9.991982071471087;0.750221941396062;-0.007395133548857181;0.7552133690390866;-0.005782023639691872;0.9901846853633312;0.7552166668975415
20.047071;0.9990508746396558;0.7473349117054662;0.7488866349326971;-0.09393741254407266;-0.09411364796169994;9.99189767967997;0.7502244279676775;-0.0073950824621714425;0.7553256727013125;-0.006137032304709357;0.9901844101058221;0.7553338727642683
20.048579;0.9990690268235043;0.7474646373928792;0.7489835128205756;-0.09389575737396358;-0.09407115697638632;9.991812711185604;0.7502266081979243;-0.0073950414942087015;0.7554349986869444;-0.006477040967004243;0.9901961243243854;0.7554482948825897
20.050087;0.9990943534709996;0.747599457157344;0.7490798638470615;-0.09383955716077347;-0.09401340937352899;9.991727214694057;0.7502284808378369;-0.007395011001086574;0.7555403339452429;-0.006797049637651582;0.9902158205947855;0.7555588384378318
20.051595;0.9991255910987946;0.7477377226219873;0.7491750479795887;-0.09377042820150049;-0.09394214554941893;9.991641144870599;0.7502300538225252;-0.007394991307000251;0.7556416683742684;-0.007097058324151629;0.9902444966024451;0.7556654465270357
20.053103;0.9991617906600329;0.7478800101368945;0.7492704193531883;-0.09369182776107796;-0.09386092036673103;9.9915542941853;0.7502313483639417;-0.007394982808894167;0.7557379923908403;-0.007374067030825826;0.9902801542241132;0.7557670322839515
20.056118;0.9992362187100318;0.7481504931822391;0.7494654340721048;-0.093510494238123;-0.09367318587021145;9.991466343503495;0.7502323973395908;-0.0073949859718456705;0.7559042966020282;-0.007855075760955546;0.9903727999694864;0.7559408523805035
20.058832;0.9993130349977022;0.7483914553258242;0.7496290580317685;-0.09333053305283047;-0.0934866155331218;9.991376960234605;0.7502332359572343;-0.007395001227997492;0.7560375741919478;-0.008201084517856956;0.9904694434253913;0.756080501940193
20.061547;0.9993960281918934;0.7486232322240024;0.7497788691676911;-0.09314264113210938;-0.09329153673658216;9.991285814928347;0.7502338881231796;-0.0073950288337100364;0.7561538221983544;-0.008465093305527277;0.9905710953896218;0.7562023331249513
20.064261;0.9994794897168507;0.7488401624944638;0.749913549490533;-0.09295607236297974;-0.0930977541675227;9.991192542392834;0.7502343603192081;-0.0073950687461873865;0.756254039171461;-0.008649102130382239;0.9906747673537024;0.7563072256812617
20.066975;0.9995605738293032;0.7490382825719085;0.7500313424590298;-0.09277680109198318;-0.0929115157226;9.991096729571133;0.750234647723667;-0.007395120607057271;0.7563382203494652;-0.008757111001375339;0.990774470232131;0.7563951121927484
20.069418;0.9996313739346077;0.7492017343287324;0.7501223888635039;-0.09262661534035785;-0.09275537214350715;9.990997930280521;0.7502347460464568;-0.0073951838332412785;0.7564013501443231;-0.008794119926853203;0.9908572139665855;0.7564609673424104
20.07186;0.9996969740601198;0.7493464697784545;0.7501989153333264;-0.09248939222441896;-0.09261269832999011;9.990895694756635;0.7502346628012261;-0.007395257762691086;0.756452395094673;-0.008781128912320928;0.9909320111044105;0.7565139721298534
20.074303;0.9997551727907366;0.7494717180251474;0.7502618744086459;-0.09237116557564888;-0.09248973653936911;9.990789617309348;0.7502344211777874;-0.007395341787098771;0.7564933057507365;-0.008726137960865053;0.9909978814059625;0.7565561631792485
20.076502;0.9998025061958875;0.7495696965264524;0.7503061553041762;-0.09227928653016021;-0.09239416349910502;9.990679428894715;0.750234052737201;-0.007395435390016917;0.7565230274765041;-0.008643147073231784;0.9910468517280291;0.7565866438455346
20.0787;0.9998431184705593;0.7496525335037733;0.7503408750537295;-0.09220378080875305;-0.09231560595769665;9.990565106295177;0.7502335885918309;-0.0073955380736540404;0.7565455114036332;-0.008538156246981411;0.9910859516475978;0.7566094244701258
20.080899;0.9998770394878281;0.7497211209115809;0.7503669884889167;-0.09214433410126519;-0.0922537460422607;9.990446903679597;0.7502330563015775;-0.007395649285263017;0.7565627177887034;-0.008413165476489005;0.9911162081011529;0.7566264782770284
20.083097;0.9999049225475292;0.7497751131042725;0.7503837112804249;-0.09209990177268161;-0.0922074766265093;9.990325308855347;0.7502324779359966;-0.007395768425658421;0.7565746101568004;-0.008275174754646826;0.9911366419010087;0.7566378440293376
20.085296;0.9999261310598825;0.7498169698959342;0.7503939969572644;-0.0920718441950495;-0.09217821666535493;9.990200949380407;0.7502318700018163;-0.007395894867965202;0.7565821493083397;-0.008128184075170762;0.9911472686381919;0.7566445314399833
20.087494;0.999940340447831;0.7498466213795509;0.7503979987435023;-0.09205847088697859;-0.09216430121680548;9.990074463815331;0.7502312490622287;-0.007396027954375215;0.7565852948670527;-0.007977193433961785;0.991150100061739;0.756646564471341
20.089693;0.9999494231855066;0.7498666565023451;0.7503968561113814;-0.09205790563934135;-0.09216367638310832;9.989946428238701;0.7502306372272609;-0.0073961670014045435;0.7565870111781624;-0.007825202829645689;0.9911451398134693;0.7566469511215829
20.091891;0.9999539860612754;0.7498776993560992;0.7503906813978355;-0.09206878316164677;-0.09217491649173316;9.989817333059761;0.7502300608639738;-0.007396311296891473;0.7565862716985121;-0.007677212262154836;0.991132377255453;0.756644728200213
20.09409;0.9999524127102403;0.7498809141949145;0.7503818002335796;-0.09209024139071433;-0.09219730500505385;9.989687560104926;0.7502295440601167;-0.0073964601128859745;0.7565850573786763;-0.007535221728638502;0.991113790457412;0.7566419077742695
20.096288;0.9999472041269093;0.7498783033838416;0.7503702831987211;-0.09212156729002018;-0.09222989490883551;9.989557422572657;0.7502291029184827;-0.007396612780671187;0.7565823528982444;-0.007402231221545698;0.9910893602402232;0.7566375179488307
20.098487;0.9999386482387835;0.7498714395065644;0.75035743380208;-0.09215954800057406;-0.09226944083218029;9.989427269339687;0.7502287438377706;-0.007396768796019472;0.7565801494055231;-0.007280240732410054;0.9910600830736329;0.7566335817547786
20.100685;0.9999267167772391;0.7498612542442026;0.7503441563900769;-0.09220386493797973;-0.09231562452434951;9.989297525441694;0.7502284641003587;-0.007396927860728031;0.7565784501407529;-0.007171250256249134;0.9910269706617014;0.756630124156685
20.105082;0.9998905007513654;0.7498155141174425;0.7503138560953266;-0.09230329057295908;-0.0924192122714604;9.989168628592978;0.7502282572889674;-0.007397089801625616;0.7565702686587337;-0.006995259791362107;0.9909600392440522;0.7566194070978355
20.109479;0.9998505470700942;0.7497708018527104;0.7502876675681951;-0.09240797411624199;-0.09252839595507689;9.989041000012895;0.7502281220078199;-0.007397254485097798;0.7565686205275064;-0.006875269336583477;0.990889302431112;0.7566155952044
20.113876;0.9998109421528762;0.7497329736560835;0.7502683408673372;-0.09251126916007024;-0.09263614078531267;9.988915099441192;0.7502280619288441;-0.007397421850662484;0.7565745186692979;-0.006810278889404021;0.9908187718974942;0.7566196617181248
20.117833;0.9997776806870005;0.7497104710367772;0.7502597898426726;-0.09259502073617776;-0.09272370759620487;9.988791436627219;0.7502280801458312;-0.007397591899602817;0.7565859728364126;-0.006791288445097511;0.9907604620951728;0.7566295202019757
20.12179;0.9997504367574391;0.7496991639058376;0.7502581021580746;-0.09266750180221062;-0.09279940659317647;9.988670493274059;0.7502281795679145;-0.007397764521015893;0.7566019871624875;-0.006804297996564739;0.990709396026312;0.7566440551373798
20.125352;0.9997298449460161;0.7497000007228014;0.7502637302988578;-0.09272214436090516;-0.09285659901544256;9.988552623103523;0.7502283650780337;-0.007397939376726657;0.7566215587850444;-0.006837307536449729;0.9906696072162512;0.7566621783510028
20.128914;0.9997149735325677;0.7497110340103639;0.7502753990321762;-0.09276431029481835;-0.0929007402024197;9.988437991338143;0.7502286451429192;-0.007398115943848602;0.7566426798259182;-0.006883317060542001;0.990638138472969;0.7566818438622803
20.132475;0.9997033150369973;0.7497286603163427;0.7502913497124432;-0.09279629360985214;-0.09293436170162722;9.988326569004021;0.7502290387042228;-0.007398293574126771;0.7566653417299961;-0.006936326567682146;0.9906130394673826;0.7567030056649365
20.136037;0.9996971137998607;0.7497555094840301;0.7503124849335268;-0.09281774925019323;-0.0929569109211167;9.988218147884192;0.7502295813467951;-0.0073984715718937505;0.7566895436059495;-0.006992336054792861;0.9905953607810605;0.7567256283539497
20.139598;0.9996945037080321;0.7497864220987082;0.750334998689791;-0.09282929473931349;-0.09296918211240196;9.9881123806926;0.7502303198876461;-0.007398649260450422;0.7567122991350569;-0.007045345511701532;0.9905831468620665;0.7567466533547671
20.14316;0.9996945533822273;0.7498210442520239;0.7503592028929439;-0.09283487042658907;-0.09297521015986443;9.988008873172541;0.750231299830704;-0.007398825906279601;0.7567346334292199;-0.007092354920785551;0.9905774313178058;0.756767051137244
20.146721;0.9996979130526031;0.7498593912166078;0.7503846050095712;-0.09283437620969948;-0.09297483541601076;9.987907287764042;0.7502325583896607;-0.007399000621435057;0.7567565742312397;-0.00713136426069666;0.9905742357404422;0.7567868133580968
20.150283;0.9997020552393707;0.7498978487157595;0.7504094947875174;-0.0928301046124019;-0.09297058968513039;9.987807411972485;0.750234124450737;-0.007399172381718621;0.7567751488122705;-0.007159373509750155;0.9905745721537708;0.7568029373237805
20.157406;0.9997069955895829;0.7499508823213055;0.7504483885251633;-0.09282106570815567;-0.09296148026533493;9.9877091738663;0.750236021464427;-0.007399340083283425;0.756806387274405;-0.007185382646571539;0.9905774449292967;0.756831544840025
20.163817;0.9997114525815266;0.7499953869116484;0.7504791719029438;-0.09281446767851097;-0.09295484612412515;9.987612633772427;0.7502382698468602;-0.007399502648195466;0.7568283243594514;-0.007176391648838732;0.9905798482798042;0.7568503705604298
20.170227;0.9997129063428467;0.7500308775699054;0.7505033223367399;-0.09281559070467274;-0.09295621059261445;9.987518001981226;0.7502408822398687;-0.007399659192796841;0.756844997263711;-0.007143400492530635;0.9905787626804536;0.756863573419184
20.175997;0.9997113531312654;0.7500569948860397;0.7505205447701385;-0.09282348842093263;-0.09296462593090137;9.98742564007932;0.7502438581517082;-0.007399809054894055;0.7568574444307653;-0.007100409152468027;0.990574158040205;0.7568723418828441
20.181767;0.99970615014163;0.7500761869104745;0.7505338286596457;-0.09283935506449491;-0.09298134702704622;9.987336009852287;0.750247191648102;-0.007399951637189311;0.756867708229068;-0.007051417603875798;0.9905640029884119;0.7568787609296803
20.187537;0.999697911026526;0.7500903338813604;0.7505446444753591;-0.09286261778918335;-0.09300574188608403;9.987249615623739;0.7502508854366096;-0.007400086282845855;0.756876837066055;-0.007001425824391156;0.9905512727578016;0.7568839125805081
20.193306;0.9996875709159547;0.7501009888466846;0.7505538855056766;-0.09288996463662882;-0.09303440486306654;9.987166958081849;0.750254955717346;-0.0074002122286193385;0.7568848833438853;-0.006955433794453899;0.9905349556704761;0.7568878697387643
20.199076;0.9996747826754055;0.7501083956117172;0.750562080960175;-0.09292081332118986;-0.09306678276063969;9.987088526885465;0.7502594244932226;-0.007400328585568763;0.7568949012643853;-0.006915441496315575;0.9905170577621295;0.7568936756439261
20.204846;0.9996617238651231;0.7501157714404769;0.7505708198046162;-0.09295355365692888;-0.09310105672848426;9.987014847760898;0.7502643058435168;-0.00740043443579406;0.7569059451879826;-0.006883448913968621;0.9904995946833692;0.7569003758213303
20.216385;0.9996331893699204;0.7501191781524689;0.7505875951590009;-0.09301639719695137;-0.09316689917615951;9.986946472827169;0.750269596579664;-0.007400529042273939;0.7569290629394021;-0.006837456032599244;0.9904615708210918;0.7569187952748245
20.226185;0.9996106378319665;0.75012750383314;0.7506051678788832;-0.09306373308419229;-0.09321662221837206;9.986883900733035;0.7502752777056486;-0.007400611991339126;0.7569522870505903;-0.006813462835572774;0.9904329655857168;0.7569372746811737
20.235984;0.9995902463738503;0.7501408537655773;0.750626523308478;-0.09310592785744484;-0.09326096174904822;9.986827585972513;0.7502813210967358;-0.007400683144746936;0.756976633406605;-0.006794469302560346;0.9904087391188475;0.7569566609512441
20.245784;0.9995716662971765;0.7501563380987559;0.7506490295488322;-0.09314240736297365;-0.0932993716878504;9.986777999609313;0.7502876945861199;-0.007400742467651058;0.7570011064219574;-0.006774475412049901;0.9903878473427311;0.7569758957038415
20.255584;0.9995536014203965;0.750171970261321;0.7506716710830504;-0.09317700164403304;-0.09333580639163878;9.986735607761002;0.7502943639426083;-0.0074007898814680015;0.7570257031046704;-0.006747481144587828;0.9903692502291985;0.7569949216573073
20.265383;0.9995360198611357;0.7501851872357637;0.7506919125697109;-0.09321161081955884;-0.0933721690257543;9.986700850395485;0.7503012909762751;-0.00740082517685195;0.7570484159660107;-0.006714486482763398;0.9903499100605359;0.7570117483918248
20.275183;0.9995157217202054;0.7501954719414347;0.7507116668417491;-0.09324845532886294;-0.09341097968030918;9.986674173491147;0.7503084343877136;-0.007400847957816427;0.7570712368747549;-0.0066764914095596125;0.9903307874461137;0.7570283899990052
20.284982;0.9994948769232166;0.7502044770249122;0.7507309922078389;-0.0932875079626737;-0.09345200418089972;9.986656024768637;0.7503157545018466;-0.007400857717653858;0.7570931599308559;-0.006637495909101958;0.9903098385971411;0.7570438880437338
20.304582;0.9994516345594563;0.7502101504381286;0.750764321547597;-0.09336822935776341;-0.09353681687364002;9.986646818431925;0.7503232105755945;-0.007400854071931841;0.757135183305355;-0.0065664999710040636;0.9902600153825698;0.7570789753874547
