time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActivePower;Wind_Turbine_GEN_InjectedReactivePower;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_ActivePowerPu;Wind_Turbine_GEN_ReactivePowerPu;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
20.249996;1.0464668033916187;0.7483091694574281;0.7190646210172194;-7.307137598403461e-07;-7.91723598533177e-07;1.0101041553531034;9.990336205624365;0.750436846949879;0.012571351052129375;1.0455028679287275;0.753426932089284;0.08950706621838872;0.7141286881746877;-0.08549543833590456;0.7500500399830333;0.012607852150946907;1.055548493266734;0.7199791325859836;1.0113676740621507
20.249996;1.0464605287690145;0.7482922817904745;0.719064962586075;-7.240886712315029e-07;-7.968768753684246e-07;1.01121618774349;9.990418593508327;0.7504370799355127;0.012571196686136394;1.0454932148207292;0.7534416966405638;0.08950455845842055;0.7141382685747012;-0.085495434658221;0.750040884338555;0.01260791206886723;1.0555572534015907;0.7199787385587157;1.0124720975182555
20.329746;1.0464522534412717;0.7482780673285585;0.7190647689341954;-7.169318307637411e-07;-8.0167498637583e-07;1.011212225110727;9.990506611666994;0.750437026356902;0.012571080944270395;1.0454828290226192;0.7534530896981286;0.08950248177789231;0.7141462690748367;-0.08549543150755118;0.7500323044033335;0.012607958657021355;1.0555621088529838;0.719976102522769;1.0124594521707613
20.409496;1.0464419541100602;0.7482664804280671;0.719064004719322;-7.093337710713074e-07;-8.060864008703757e-07;1.0112073135006747;9.99059955433987;0.7504367018144099;0.01257100427967608;1.0454717173419341;0.7534610184547503;0.0895008658286409;0.7141526238554283;-0.0854954289167215;0.750024246889733;0.012607991463003681;1.0555629711175445;0.7199712956671973;1.01244476087054
20.568996;1.0464296186457445;0.7482574330922789;0.7190626602357885;-7.013889758594061e-07;-8.10073291733506e-07;1.0112014866694452;9.990696302589939;0.7504361223841323;0.012570967373245798;1.0454599158065458;0.7534654044311554;0.08949973744512517;0.7141572739590997;-0.08549542692854552;0.7500166943357665;0.012608010436532927;1.0555597636142062;0.7199644118287967;1.0124280485032733
20.887996;1.0464152781449834;0.7482508118590456;0.7190607188973243;-6.931895788708351e-07;-8.135834711144417e-07;1.0111947793434697;9.990795920052904;0.7504353037158054;0.012570970765553607;1.0454475016590206;0.7534661953579379;0.08949911911937032;0.7141601990046295;-0.08549542558439904;0.750009659344037;0.012608016223905935;1.0555524461522492;0.7199555500020961;1.0124093412986026
21.525996;1.0463990355409964;0.7482465124592672;0.7190581108509806;-6.848280424443765e-07;-8.16549075955106e-07;1.0111872116225984;9.990898075819988;0.7504342462967761;0.012571014581064615;1.0454345680486765;0.7534633558475707;0.08949902698202798;0.7141614362749149;-0.08549542491238055;0.7500031687389455;0.012608010404669258;1.0555410657290496;0.7199448299186199;1.0123886886802775
22.525996;1.0463810614665467;0.7482444715833436;0.7190547279977401;-6.763930452564392e-07;-8.188981191146541e-07;1.0111787851600509;9.99100294414002;0.7504329318151176;0.012571098561306218;1.0454212079134495;0.7534568574354019;0.0894994685059321;0.7141610503060262;-0.08549542492780657;0.7499972459289966;0.012607995293172872;1.0555257656897283;0.719932396752209;1.0123661649156714
23.525996;1.0463615548597522;0.7482446654353954;0.719050479046621;-6.67961056432365e-07;-8.205719192957377e-07;1.0111695044397546;9.991110924384015;0.7504313309518423;0.012571222040622467;1.0454075321777974;0.7534466940168584;0.08950044130365852;0.7141591035078484;-0.08549542563553629;0.7499918976798843;0.012607973299662309;1.0555067600520518;0.7199183906141888;1.0123418536577333
24.525996;1.046340688462392;0.748247072354509;0.7190453287241223;-6.595904158263068e-07;-8.215391106520065e-07;1.0111593858529195;9.99122239683362;0.7504294216013704;0.012571383661023696;1.0453936791296041;0.7534329162846358;0.08950193236150611;0.7141556689385485;-0.08549542702523436;0.7499871167582688;0.012607946269187258;1.0554843068399733;0.7199029259804886;1.0123158612475607
25.525996;1.0463185908642514;0.7482516304790837;0.7190393003268208;-6.513169871025741e-07;-8.21801807435469e-07;1.0111484541904956;9.9913374774681;0.7504272053063745;0.012571581268357768;1.0453797757411656;0.7534156596906522;0.08950391799551638;0.7141508455410936;-0.08549542906764868;0.7499828872398462;0.012607915238492614;1.0554586788281004;0.7198861048289897;1.0122883268670573
26.525996;1.0462953699511373;0.7482582300170645;0.7190324501491224;-6.431569811694294e-07;-8.213897870079963e-07;1.011136751637276;9.991455950212165;0.7504247011110484;0.012571812308484368;1.0453658949696116;0.7533951319424614;0.08950636716806343;0.714144740989819;-0.0854954317211487;0.7499791850307624;0.012607880676455237;1.0554301357933153;0.7198680328537306;1.0122593976002447
27.525996;1.0462711304205143;0.7482667380817355;0.7190248416824807;-6.351171883171486e-07;-8.203452662571371e-07;1.0111243382525112;9.991577431763329;0.7504219308170826;0.012572074234325178;1.045352065474866;0.7533715689345742;0.08950924667424942;0.7141374537390758;-0.08549543494172894;0.7499759812670389;0.012607842836384189;1.0553989168446758;0.7198488182298627;1.0122292089481468
28.525996;1.0462459732460594;0.7482770213000423;0.7190165362943295;-6.272022982632081e-07;-8.187114880316081e-07;1.0111112778633253;9.991701525176664;0.7504189145569945;0.012572364618428335;1.0453383035684445;0.7533452032023358;0.08951252417413166;0.7141290748542984;-0.08549543868709811;0.7499732467015788;0.012607801930295828;1.055365246877007;0.7198285655746229;1.0121978867179622
29.525996;1.046219993865742;0.7482889516702;0.7190075924031142;-6.194165188314082e-07;-8.165298998350932e-07;1.0110976310306092;9.99182785533993;0.7504156715234499;0.012572681153076018;1.045324624768602;0.7533162562240011;0.0895161687903966;0.7141196919954408;-0.08549544291689057;0.7499709527387007;0.012607758163207092;1.0553293399711803;0.7198073743806227;1.0121655503800864
30.525996;1.0461932827365037;0.7483024062024538;0.7189980653679263;-6.117634954711833e-07;-8.138403331400893e-07;1.0110834550826397;9.991956064391324;0.7504122201359598;0.012573021649046221;1.0453110435548372;0.7532849387599889;0.0895201510240249;0.7141093894986715;-0.08549544759254489;0.7499690713284919;0.012607711731578727;1.0552913994727262;0.7197853392580006;1.0121323131864894
31.525996;1.0461659259054283;0.7483172670735346;0.7189880077663698;-6.042463272103321e-07;-8.106810751028416e-07;1.0110688044646463;9.992085810268303;0.7504085778325228;0.012573384034654796;1.0452975733298184;0.7532514516117707;0.0895244426648249;0.7140982481155942;-0.08549545267722782;0.7499675753194712;0.012607662823036589;1.0552516188246777;0.719762550338895;1.0120982822037332
32.525996;1.0461380053357434;0.748333421922301;0.7189774698072963;-5.968677221265259e-07;-8.070886973130638e-07;1.0110537308307341;9.99221676747518;0.7504047609593064;0.012573766348022937;1.0452842263560036;0.7532159860882365;0.08952901675109232;0.7140863445644511;-0.08549545813578398;0.7499664386267295;0.012607611620355152;1.0552101824813553;0.7197390935601208;1.012063558745482
33.525996;1.0461095991188993;0.7483507639099484;0.7189664994261762;-5.896301400968219e-07;-8.030979394519709e-07;1.0110382829317481;9.992348628566544;0.7504007850090831;0.012574166721526817;1.0452710134524248;0.7531787241380643;0.08953384757250282;0.7140737512582328;-0.08549546393470747;0.7499656359820893;0.012607558303550849;1.0551672664329068;0.7197150507246827;1.012028238914983
34.525996;1.0460807814917426;0.7483691914141544;0.7189551421922081;-5.825358223108188e-07;-7.987419034742144e-07;1.0110225066619096;9.992481105545414;0.7503966649824461;0.012574583373219511;1.0452579437129843;0.7531398386857929;0.089538910659079;0.7140605363772793;-0.08549547004211618;0.7499651429174743;0.01260750304988687;1.0551230385595873;0.7196904995116642;1.01199241388991
35.525996;1.0460516227248031;0.7483886076116932;0.7189434413261329;-5.75586799482736e-07;-7.940522967691624e-07;1.0110064451746212;9.992613931080404;0.750392415602201;0.012575014610387781;1.045245024794708;0.7530994942222641;0.08954418273827845;0.7140467641958385;-0.08549547642759626;0.7499649362905294;0.012607446036625282;1.0550776584074173;0.719665513397439;1.0119561701930948
36.525996;1.0460221891221544;0.7484089202670262;0.7189314378061946;-5.687849092084277e-07;-7.890594225392165e-07;1.0109901389093912;9.992746858811193;0.7503880512154562;0.012575458830217724;1.045232263637274;0.7530578472383399;0.08954964167147939;0.7140324954429885;-0.08549548306206915;0.7499649946318493;0.012607387442879038;1.0550312764901;0.719640161710474;1.0119195900631301
37.525996;1.0459925430169785;0.7484300415233969;0.7189191704987227;-5.621317393597134e-07;-7.837920620088144e-07;1.0109736257926658;9.992879661291733;0.7503835856184128;0.012575914511975162;1.045219666755575;0.7530150463565622;0.08955526637835504;0.7140177874744771;-0.08549548991789173;0.74996529794402;0.012607327442725283;1.054984034419909;0.7196145099929212;1.0118827515853512
38.525996;1.0459627427003182;0.7484518873922424;0.7189066764919889;-5.556285334401307e-07;-7.782774893935783e-07;1.0109569417755686;9.993012125916499;0.75037903214992;0.01257638020947765;1.045207239926887;0.7529712325049356;0.08956103677392077;0.7140026943363577;-0.08549549696902031;0.749965827495169;0.01260726619497953;1.054936065980437;0.7195886202516208;1.0118457283557103
