;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
5345;4.889e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5346;4.890e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5347;4.891e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5348;4.892e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5349;4.893e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5350;4.894e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5351;4.895e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5352;4.896e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5353;4.897e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5354;4.898e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5355;4.899e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5356;4.900e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5357;4.901e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5358;4.902e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5359;4.903e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5360;4.904e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5361;4.905e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5362;4.906e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5363;4.907e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5364;4.908e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5365;4.909e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5366;4.910e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5367;4.911e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5368;4.912e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5369;4.913e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5370;4.914e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5371;4.915e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5372;4.916e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5373;4.917e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5374;4.918e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5375;4.919e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5376;4.920e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5377;4.921e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5378;4.922e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5379;4.923e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5380;4.924e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5381;4.925e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5382;4.926e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5383;4.927e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5384;4.928e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5385;4.929e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5386;4.930e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5387;4.931e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5388;4.932e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5389;4.933e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5390;4.934e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5391;4.935e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5392;4.936e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5393;4.937e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5394;4.938e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5395;4.939e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5396;4.940e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5397;4.941e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5398;4.942e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5399;4.943e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5400;4.944e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5401;4.945e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5402;4.946e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5403;4.947e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5404;4.948e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5405;4.949e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5406;4.950e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5407;4.951e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5408;4.952e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5409;4.953e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5410;4.954e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5411;4.955e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5412;4.956e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5413;4.957e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5414;4.958e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5415;4.959e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5416;4.960e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5417;4.961e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5418;4.962e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5419;4.963e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5420;4.964e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5421;4.965e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5422;4.966e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5423;4.967e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5424;4.968e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5425;4.969e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5426;4.970e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5427;4.971e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5428;4.972e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5429;4.973e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5430;4.974e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5431;4.975e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5432;4.976e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5433;4.977e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5434;4.978e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5435;4.979e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5436;4.980e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5437;4.981e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5438;4.982e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5439;4.983e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5440;4.984e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5441;4.985e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5442;4.986e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5443;4.987e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5444;4.988e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5445;4.989e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5446;4.990e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5447;4.991e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5448;4.992e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5449;4.993e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5450;4.994e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5451;4.995e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5452;4.996e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5453;4.997e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5454;4.998e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5455;4.999e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5456;5.000e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5457;5.001e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5458;5.002e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5459;5.003e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5460;5.004e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5461;5.005e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5462;5.006e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5463;5.007e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5464;5.008e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5465;5.009e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5466;5.010e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5467;5.011e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5468;5.012e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5469;5.013e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5470;5.014e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5471;5.015e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5472;5.016e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5473;5.017e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
5474;5.018e+01;1.057e+00;8.333e-01;-4.190e-01;7.883e-01;-3.964e-01;1.048e+00;1.000e+01;8.336e-01;-4.245e-01;-4.245e-01;7.955e-01;3.817e-01;8.824e-01
