time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
9.091850000;9.970e-01;4.167e-01;-4.073e-01;4.179e-01;-4.086e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.042e-01;5.845e-01;1.000e+00
9.101850000;9.970e-01;4.167e-01;-4.073e-01;4.179e-01;-4.086e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.042e-01;5.845e-01;1.000e+00
9.111850000;9.970e-01;4.167e-01;-4.074e-01;4.179e-01;-4.086e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.042e-01;5.845e-01;1.000e+00
9.121850000;9.970e-01;4.167e-01;-4.074e-01;4.179e-01;-4.086e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.042e-01;5.845e-01;1.000e+00
9.131850000;9.970e-01;4.167e-01;-4.074e-01;4.179e-01;-4.086e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.042e-01;5.845e-01;1.000e+00
9.141850000;9.970e-01;4.167e-01;-4.074e-01;4.179e-01;-4.086e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.042e-01;5.845e-01;1.000e+00
9.151850000;9.970e-01;4.167e-01;-4.074e-01;4.179e-01;-4.086e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.042e-01;5.845e-01;1.000e+00
9.161850000;9.970e-01;4.167e-01;-4.074e-01;4.179e-01;-4.086e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.042e-01;5.845e-01;1.000e+00
9.171850000;9.970e-01;4.167e-01;-4.074e-01;4.179e-01;-4.086e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.042e-01;5.845e-01;1.000e+00
9.181850000;9.970e-01;4.167e-01;-4.074e-01;4.179e-01;-4.086e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.042e-01;5.845e-01;1.000e+00
9.191850000;9.970e-01;4.167e-01;-4.074e-01;4.179e-01;-4.086e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.042e-01;5.845e-01;1.000e+00
9.201850000;9.970e-01;4.167e-01;-4.074e-01;4.180e-01;-4.086e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.042e-01;5.845e-01;1.000e+00
9.211850000;9.969e-01;4.167e-01;-4.074e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.845e-01;1.000e+00
9.221850000;9.969e-01;4.167e-01;-4.074e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.845e-01;1.000e+00
9.231850000;9.969e-01;4.167e-01;-4.074e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.845e-01;1.000e+00
9.241850000;9.969e-01;4.167e-01;-4.074e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.845e-01;1.000e+00
9.251850000;9.969e-01;4.167e-01;-4.074e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.845e-01;1.000e+00
9.261850000;9.969e-01;4.167e-01;-4.074e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.271850000;9.969e-01;4.167e-01;-4.074e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.281850000;9.969e-01;4.167e-01;-4.074e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.291850000;9.969e-01;4.167e-01;-4.074e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.301850000;9.969e-01;4.167e-01;-4.074e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.311850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.321850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.331850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.341850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.351850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.361850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.371850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.381850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.391850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.087e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.043e-01;5.846e-01;1.000e+00
9.401850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.846e-01;1.000e+00
9.411850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.846e-01;1.000e+00
9.421850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.846e-01;1.000e+00
9.431850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.846e-01;1.000e+00
9.441850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.846e-01;1.000e+00
9.451850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.846e-01;1.000e+00
9.461850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.846e-01;1.000e+00
9.471850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.846e-01;1.000e+00
9.481850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.846e-01;1.000e+00
9.491850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.846e-01;1.000e+00
9.501850000;9.969e-01;4.167e-01;-4.075e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.846e-01;1.000e+00
9.511850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.846e-01;1.000e+00
9.521850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.846e-01;1.000e+00
9.531850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.847e-01;1.000e+00
9.541850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.847e-01;1.000e+00
9.551850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.847e-01;1.000e+00
9.561850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.847e-01;1.000e+00
9.571850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.847e-01;1.000e+00
9.581850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.847e-01;1.000e+00
9.591850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.044e-01;5.847e-01;1.000e+00
9.601850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.088e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.611850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.621850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.631850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.641850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.651850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.661850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.671850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.681850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.691850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.701850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.711850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.721850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.731850000;9.969e-01;4.167e-01;-4.076e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.741850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.751850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.761850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.771850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.781850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.791850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.801850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.045e-01;5.847e-01;1.000e+00
9.811850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.089e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.847e-01;1.000e+00
9.821850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.831850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.841850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.851850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.861850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.871850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.881850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.891850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.901850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.911850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.921850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.931850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.941850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.951850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.961850000;9.969e-01;4.167e-01;-4.077e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.971850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.981850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
9.991850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
10.001850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
10.011850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
10.021850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
10.031850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.046e-01;5.848e-01;1.000e+00
10.041850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.090e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.848e-01;1.000e+00
10.051850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.848e-01;1.000e+00
10.061850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.848e-01;1.000e+00
10.071850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.848e-01;1.000e+00
10.081850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.848e-01;1.000e+00
10.091850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.848e-01;1.000e+00
10.101850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.848e-01;1.000e+00
10.111850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.848e-01;1.000e+00
10.121850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.848e-01;1.000e+00
10.131850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.848e-01;1.000e+00
10.141850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.849e-01;1.000e+00
10.151850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.849e-01;1.000e+00
10.161850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.849e-01;1.000e+00
10.171850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.849e-01;1.000e+00
10.181850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.849e-01;1.000e+00
10.191850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.849e-01;1.000e+00
10.201850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.849e-01;1.000e+00
10.211850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.849e-01;1.000e+00
10.221850000;9.969e-01;4.167e-01;-4.078e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.849e-01;1.000e+00
10.231850000;9.969e-01;4.167e-01;-4.079e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.849e-01;1.000e+00
10.241850000;9.969e-01;4.167e-01;-4.079e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.849e-01;1.000e+00
10.251850000;9.969e-01;4.167e-01;-4.079e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.849e-01;1.000e+00
10.261850000;9.969e-01;4.167e-01;-4.079e-01;4.180e-01;-4.091e-01;9.871e-01;1.000e+00;1.000e+01;4.168e-01;-4.352e-01;-4.352e-01;4.222e-01;4.047e-01;5.849e-01;1.000e+00
