time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.000512000;1.044e+00;8.333e-01;-6.552e-07;7.979e-01;-6.273e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.001024000;1.044e+00;8.333e-01;-6.552e-07;7.979e-01;-6.273e-07;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.002048000;1.044e+00;8.333e-01;-1.815e-06;7.979e-01;-1.737e-06;1.051e+00;1.000e+01;8.083e-01;-2.061e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.004096000;1.044e+00;8.333e-01;-5.293e-06;7.979e-01;-5.068e-06;1.051e+00;1.000e+01;8.083e-01;-2.060e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.008192000;1.044e+00;8.333e-01;-1.690e-05;7.979e-01;-1.618e-05;1.051e+00;1.000e+01;8.083e-01;-2.059e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.016384000;1.044e+00;8.333e-01;-5.167e-05;7.979e-01;-4.947e-05;1.051e+00;1.000e+01;8.083e-01;-2.056e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.024576000;1.044e+00;8.333e-01;-9.924e-05;7.979e-01;-9.502e-05;1.051e+00;1.000e+01;8.083e-01;-2.051e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.032768000;1.044e+00;8.333e-01;-1.522e-04;7.979e-01;-1.457e-04;1.051e+00;1.000e+01;8.083e-01;-2.047e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.040960000;1.044e+00;8.333e-01;-2.078e-04;7.979e-01;-1.990e-04;1.051e+00;1.000e+01;8.083e-01;-2.041e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.050960000;1.044e+00;8.333e-01;-2.797e-04;7.979e-01;-2.678e-04;1.051e+00;1.000e+01;8.083e-01;-2.034e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.060960000;1.044e+00;8.333e-01;-3.527e-04;7.979e-01;-3.377e-04;1.051e+00;1.000e+01;8.083e-01;-2.027e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.070960000;1.044e+00;8.333e-01;-4.279e-04;7.979e-01;-4.097e-04;1.051e+00;1.000e+01;8.083e-01;-2.020e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.080960000;1.044e+00;8.333e-01;-5.055e-04;7.979e-01;-4.840e-04;1.051e+00;1.000e+01;8.083e-01;-2.013e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.090960000;1.044e+00;8.333e-01;-5.830e-04;7.979e-01;-5.582e-04;1.051e+00;1.000e+01;8.083e-01;-2.005e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.100960000;1.044e+00;8.333e-01;-6.641e-04;7.979e-01;-6.358e-04;1.051e+00;1.000e+01;8.083e-01;-1.997e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.110960000;1.044e+00;8.333e-01;-7.463e-04;7.979e-01;-7.145e-04;1.051e+00;1.000e+01;8.083e-01;-1.990e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.120960000;1.044e+00;8.333e-01;-8.296e-04;7.979e-01;-7.943e-04;1.051e+00;1.000e+01;8.083e-01;-1.982e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.130960000;1.044e+00;8.333e-01;-9.152e-04;7.979e-01;-8.763e-04;1.051e+00;1.000e+01;8.083e-01;-1.974e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.140960000;1.044e+00;8.333e-01;-1.001e-03;7.979e-01;-9.583e-04;1.051e+00;1.000e+01;8.083e-01;-1.965e-02;1.039e+00;1.000e+00;8.085e-01;1.000e+00
0.150960000;1.044e+00;8.333e-01;-1.088e-03;7.979e-01;-1.041e-03;1.051e+00;1.000e+01;8.083e-01;-1.957e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.160960000;1.044e+00;8.333e-01;-1.176e-03;7.979e-01;-1.126e-03;1.051e+00;1.000e+01;8.083e-01;-1.949e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.170960000;1.044e+00;8.333e-01;-1.265e-03;7.979e-01;-1.211e-03;1.051e+00;1.000e+01;8.083e-01;-1.940e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.180960000;1.044e+00;8.333e-01;-1.355e-03;7.979e-01;-1.297e-03;1.051e+00;1.000e+01;8.083e-01;-1.931e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.190960000;1.044e+00;8.333e-01;-1.445e-03;7.979e-01;-1.384e-03;1.051e+00;1.000e+01;8.083e-01;-1.923e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.200960000;1.044e+00;8.333e-01;-1.537e-03;7.979e-01;-1.471e-03;1.051e+00;1.000e+01;8.083e-01;-1.914e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.210960000;1.044e+00;8.333e-01;-1.629e-03;7.979e-01;-1.560e-03;1.051e+00;1.000e+01;8.083e-01;-1.905e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.220960000;1.044e+00;8.333e-01;-1.722e-03;7.979e-01;-1.649e-03;1.051e+00;1.000e+01;8.084e-01;-1.896e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.230960000;1.044e+00;8.333e-01;-1.816e-03;7.979e-01;-1.739e-03;1.051e+00;1.000e+01;8.084e-01;-1.888e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.240960000;1.044e+00;8.333e-01;-1.909e-03;7.979e-01;-1.828e-03;1.051e+00;1.000e+01;8.084e-01;-1.879e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.250960000;1.044e+00;8.333e-01;-2.004e-03;7.979e-01;-1.919e-03;1.051e+00;1.000e+01;8.084e-01;-1.870e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.260960000;1.044e+00;8.333e-01;-2.099e-03;7.979e-01;-2.010e-03;1.051e+00;1.000e+01;8.084e-01;-1.861e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.270960000;1.044e+00;8.333e-01;-2.194e-03;7.979e-01;-2.101e-03;1.051e+00;1.000e+01;8.084e-01;-1.851e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.280960000;1.044e+00;8.333e-01;-2.290e-03;7.980e-01;-2.193e-03;1.051e+00;1.000e+01;8.084e-01;-1.842e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.290960000;1.044e+00;8.333e-01;-2.386e-03;7.980e-01;-2.285e-03;1.051e+00;1.000e+01;8.084e-01;-1.833e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.300960000;1.044e+00;8.333e-01;-2.483e-03;7.980e-01;-2.378e-03;1.051e+00;1.000e+01;8.084e-01;-1.824e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.310960000;1.044e+00;8.333e-01;-2.580e-03;7.980e-01;-2.471e-03;1.050e+00;1.000e+01;8.084e-01;-1.815e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.320960000;1.044e+00;8.333e-01;-2.678e-03;7.980e-01;-2.564e-03;1.050e+00;1.000e+01;8.084e-01;-1.805e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.330960000;1.044e+00;8.333e-01;-2.775e-03;7.980e-01;-2.657e-03;1.050e+00;1.000e+01;8.084e-01;-1.796e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.340960000;1.044e+00;8.333e-01;-2.873e-03;7.980e-01;-2.751e-03;1.050e+00;1.000e+01;8.084e-01;-1.787e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.350960000;1.044e+00;8.333e-01;-2.972e-03;7.980e-01;-2.845e-03;1.050e+00;1.000e+01;8.084e-01;-1.777e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.360960000;1.044e+00;8.333e-01;-3.070e-03;7.980e-01;-2.940e-03;1.050e+00;1.000e+01;8.084e-01;-1.768e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.370960000;1.044e+00;8.333e-01;-3.168e-03;7.980e-01;-3.034e-03;1.050e+00;1.000e+01;8.084e-01;-1.758e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.380960000;1.044e+00;8.333e-01;-3.268e-03;7.980e-01;-3.129e-03;1.050e+00;1.000e+01;8.084e-01;-1.749e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.390960000;1.044e+00;8.333e-01;-3.367e-03;7.980e-01;-3.224e-03;1.050e+00;1.000e+01;8.085e-01;-1.740e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.400960000;1.044e+00;8.333e-01;-3.467e-03;7.980e-01;-3.320e-03;1.050e+00;1.000e+01;8.085e-01;-1.730e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.410960000;1.044e+00;8.333e-01;-3.566e-03;7.980e-01;-3.415e-03;1.050e+00;1.000e+01;8.085e-01;-1.721e-02;1.039e+00;1.000e+00;8.086e-01;1.000e+00
0.420960000;1.044e+00;8.333e-01;-3.666e-03;7.980e-01;-3.510e-03;1.050e+00;1.000e+01;8.085e-01;-1.711e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.430960000;1.044e+00;8.333e-01;-3.766e-03;7.980e-01;-3.607e-03;1.050e+00;1.000e+01;8.085e-01;-1.701e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.440960000;1.044e+00;8.333e-01;-3.867e-03;7.980e-01;-3.703e-03;1.050e+00;1.000e+01;8.085e-01;-1.692e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.450960000;1.044e+00;8.333e-01;-3.966e-03;7.980e-01;-3.798e-03;1.050e+00;1.000e+01;8.085e-01;-1.682e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.460960000;1.044e+00;8.333e-01;-4.067e-03;7.980e-01;-3.895e-03;1.050e+00;1.000e+01;8.085e-01;-1.673e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.470960000;1.044e+00;8.333e-01;-4.169e-03;7.980e-01;-3.992e-03;1.050e+00;1.000e+01;8.085e-01;-1.663e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.480960000;1.044e+00;8.333e-01;-4.270e-03;7.980e-01;-4.089e-03;1.050e+00;1.000e+01;8.085e-01;-1.653e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.490960000;1.044e+00;8.333e-01;-4.370e-03;7.980e-01;-4.185e-03;1.050e+00;1.000e+01;8.085e-01;-1.644e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.500960000;1.044e+00;8.333e-01;-4.472e-03;7.980e-01;-4.283e-03;1.050e+00;1.000e+01;8.085e-01;-1.634e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.510960000;1.044e+00;8.333e-01;-4.574e-03;7.980e-01;-4.380e-03;1.050e+00;1.000e+01;8.085e-01;-1.624e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.520960000;1.044e+00;8.333e-01;-4.674e-03;7.981e-01;-4.476e-03;1.050e+00;1.000e+01;8.085e-01;-1.615e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.530960000;1.044e+00;8.333e-01;-4.775e-03;7.981e-01;-4.573e-03;1.050e+00;1.000e+01;8.085e-01;-1.605e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.540960000;1.044e+00;8.333e-01;-4.877e-03;7.981e-01;-4.671e-03;1.050e+00;1.000e+01;8.085e-01;-1.595e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.550960000;1.044e+00;8.333e-01;-4.979e-03;7.981e-01;-4.768e-03;1.050e+00;1.000e+01;8.085e-01;-1.586e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.560960000;1.044e+00;8.333e-01;-5.082e-03;7.981e-01;-4.867e-03;1.050e+00;1.000e+01;8.086e-01;-1.576e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.570960000;1.044e+00;8.333e-01;-5.184e-03;7.981e-01;-4.965e-03;1.049e+00;1.000e+01;8.086e-01;-1.566e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.580960000;1.044e+00;8.333e-01;-5.286e-03;7.981e-01;-5.062e-03;1.049e+00;1.000e+01;8.086e-01;-1.556e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.590960000;1.044e+00;8.333e-01;-5.389e-03;7.981e-01;-5.161e-03;1.049e+00;1.000e+01;8.086e-01;-1.546e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.600960000;1.044e+00;8.333e-01;-5.490e-03;7.981e-01;-5.258e-03;1.049e+00;1.000e+01;8.086e-01;-1.537e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.610960000;1.044e+00;8.333e-01;-5.593e-03;7.981e-01;-5.357e-03;1.049e+00;1.000e+01;8.086e-01;-1.527e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.620960000;1.044e+00;8.333e-01;-5.696e-03;7.981e-01;-5.455e-03;1.049e+00;1.000e+01;8.086e-01;-1.517e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.630960000;1.044e+00;8.333e-01;-5.799e-03;7.981e-01;-5.554e-03;1.049e+00;1.000e+01;8.086e-01;-1.507e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.640960000;1.044e+00;8.333e-01;-5.901e-03;7.981e-01;-5.652e-03;1.049e+00;1.000e+01;8.086e-01;-1.498e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.650960000;1.044e+00;8.333e-01;-6.004e-03;7.981e-01;-5.750e-03;1.049e+00;1.000e+01;8.086e-01;-1.488e-02;1.039e+00;1.000e+00;8.087e-01;1.000e+00
0.660960000;1.044e+00;8.333e-01;-6.107e-03;7.981e-01;-5.849e-03;1.049e+00;1.000e+01;8.086e-01;-1.478e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.670960000;1.044e+00;8.333e-01;-6.210e-03;7.981e-01;-5.947e-03;1.049e+00;1.000e+01;8.086e-01;-1.468e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.680960000;1.044e+00;8.333e-01;-6.314e-03;7.981e-01;-6.047e-03;1.049e+00;1.000e+01;8.086e-01;-1.458e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.690960000;1.044e+00;8.333e-01;-6.417e-03;7.981e-01;-6.146e-03;1.049e+00;1.000e+01;8.086e-01;-1.448e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.700960000;1.044e+00;8.333e-01;-6.520e-03;7.981e-01;-6.244e-03;1.049e+00;1.000e+01;8.086e-01;-1.438e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.710960000;1.044e+00;8.333e-01;-6.623e-03;7.981e-01;-6.343e-03;1.049e+00;1.000e+01;8.086e-01;-1.429e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.720960000;1.044e+00;8.333e-01;-6.727e-03;7.981e-01;-6.443e-03;1.049e+00;1.000e+01;8.087e-01;-1.419e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.730960000;1.044e+00;8.333e-01;-6.830e-03;7.981e-01;-6.541e-03;1.049e+00;1.000e+01;8.087e-01;-1.409e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.740960000;1.044e+00;8.333e-01;-6.933e-03;7.981e-01;-6.640e-03;1.049e+00;1.000e+01;8.087e-01;-1.399e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.750960000;1.044e+00;8.333e-01;-7.037e-03;7.982e-01;-6.740e-03;1.049e+00;1.000e+01;8.087e-01;-1.389e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.760960000;1.044e+00;8.333e-01;-7.140e-03;7.982e-01;-6.838e-03;1.049e+00;1.000e+01;8.087e-01;-1.379e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.770960000;1.044e+00;8.333e-01;-7.244e-03;7.982e-01;-6.938e-03;1.049e+00;1.000e+01;8.087e-01;-1.369e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.780960000;1.044e+00;8.333e-01;-7.347e-03;7.982e-01;-7.037e-03;1.049e+00;1.000e+01;8.087e-01;-1.359e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.790960000;1.044e+00;8.333e-01;-7.451e-03;7.982e-01;-7.136e-03;1.049e+00;1.000e+01;8.087e-01;-1.350e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.800960000;1.044e+00;8.333e-01;-7.554e-03;7.982e-01;-7.235e-03;1.049e+00;1.000e+01;8.087e-01;-1.340e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.810960000;1.044e+00;8.333e-01;-7.658e-03;7.982e-01;-7.335e-03;1.049e+00;1.000e+01;8.087e-01;-1.330e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.820960000;1.044e+00;8.333e-01;-7.761e-03;7.982e-01;-7.433e-03;1.049e+00;1.000e+01;8.087e-01;-1.320e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.830960000;1.044e+00;8.333e-01;-7.865e-03;7.982e-01;-7.533e-03;1.048e+00;1.000e+01;8.087e-01;-1.310e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.840960000;1.044e+00;8.333e-01;-7.969e-03;7.982e-01;-7.633e-03;1.048e+00;1.000e+01;8.087e-01;-1.300e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.850960000;1.044e+00;8.333e-01;-8.072e-03;7.982e-01;-7.732e-03;1.048e+00;1.000e+01;8.087e-01;-1.290e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.860960000;1.044e+00;8.333e-01;-8.176e-03;7.982e-01;-7.831e-03;1.048e+00;1.000e+01;8.087e-01;-1.280e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.870960000;1.044e+00;8.333e-01;-8.280e-03;7.982e-01;-7.931e-03;1.048e+00;1.000e+01;8.087e-01;-1.270e-02;1.039e+00;1.000e+00;8.088e-01;1.000e+00
0.880960000;1.044e+00;8.333e-01;-8.383e-03;7.982e-01;-8.030e-03;1.048e+00;1.000e+01;8.088e-01;-1.260e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.890960000;1.044e+00;8.333e-01;-8.487e-03;7.982e-01;-8.129e-03;1.048e+00;1.000e+01;8.088e-01;-1.251e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.900960000;1.044e+00;8.333e-01;-8.590e-03;7.982e-01;-8.228e-03;1.048e+00;1.000e+01;8.088e-01;-1.241e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.910960000;1.044e+00;8.333e-01;-8.694e-03;7.982e-01;-8.328e-03;1.048e+00;1.000e+01;8.088e-01;-1.231e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.920960000;1.044e+00;8.333e-01;-8.798e-03;7.982e-01;-8.427e-03;1.048e+00;1.000e+01;8.088e-01;-1.221e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.930960000;1.044e+00;8.333e-01;-8.901e-03;7.982e-01;-8.526e-03;1.048e+00;1.000e+01;8.088e-01;-1.211e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.940960000;1.044e+00;8.333e-01;-9.005e-03;7.982e-01;-8.626e-03;1.048e+00;1.000e+01;8.088e-01;-1.201e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.950960000;1.044e+00;8.333e-01;-9.108e-03;7.982e-01;-8.724e-03;1.048e+00;1.000e+01;8.088e-01;-1.191e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.960960000;1.044e+00;8.333e-01;-9.212e-03;7.982e-01;-8.824e-03;1.048e+00;1.000e+01;8.088e-01;-1.181e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.970960000;1.044e+00;8.333e-01;-9.316e-03;7.982e-01;-8.924e-03;1.048e+00;1.000e+01;8.088e-01;-1.171e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.980960000;1.044e+00;8.333e-01;-9.419e-03;7.983e-01;-9.023e-03;1.048e+00;1.000e+01;8.088e-01;-1.162e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
0.990960000;1.044e+00;8.333e-01;-9.522e-03;7.983e-01;-9.121e-03;1.048e+00;1.000e+01;8.088e-01;-1.152e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
1.000960000;1.044e+00;8.333e-01;-9.626e-03;7.983e-01;-9.221e-03;1.048e+00;1.000e+01;8.088e-01;-1.142e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
1.010960000;1.044e+00;8.333e-01;-9.729e-03;7.983e-01;-9.319e-03;1.048e+00;1.000e+01;8.088e-01;-1.132e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
1.020960000;1.044e+00;8.333e-01;-9.833e-03;7.983e-01;-9.419e-03;1.048e+00;1.000e+01;8.088e-01;-1.122e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
1.030960000;1.044e+00;8.333e-01;-9.936e-03;7.983e-01;-9.518e-03;1.048e+00;1.000e+01;8.088e-01;-1.112e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
1.040960000;1.044e+00;8.333e-01;-1.004e-02;7.983e-01;-9.616e-03;1.048e+00;1.000e+01;8.089e-01;-1.102e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
1.050960000;1.044e+00;8.333e-01;-1.014e-02;7.983e-01;-9.716e-03;1.048e+00;1.000e+01;8.089e-01;-1.092e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
1.060960000;1.044e+00;8.333e-01;-1.025e-02;7.983e-01;-9.815e-03;1.048e+00;1.000e+01;8.089e-01;-1.083e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
1.070960000;1.044e+00;8.333e-01;-1.035e-02;7.983e-01;-9.914e-03;1.048e+00;1.000e+01;8.089e-01;-1.073e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
1.080960000;1.044e+00;8.333e-01;-1.045e-02;7.983e-01;-1.001e-02;1.048e+00;1.000e+01;8.089e-01;-1.063e-02;1.039e+00;1.000e+00;8.089e-01;1.000e+00
1.090960000;1.044e+00;8.333e-01;-1.055e-02;7.983e-01;-1.011e-02;1.047e+00;1.000e+01;8.089e-01;-1.053e-02;1.039e+00;1.000e+00;8.090e-01;1.000e+00
1.100960000;1.044e+00;8.333e-01;-1.066e-02;7.983e-01;-1.021e-02;1.047e+00;1.000e+01;8.089e-01;-1.043e-02;1.039e+00;1.000e+00;8.090e-01;1.000e+00
1.110960000;1.044e+00;8.333e-01;-1.076e-02;7.983e-01;-1.031e-02;1.047e+00;1.000e+01;8.089e-01;-1.033e-02;1.039e+00;1.000e+00;8.090e-01;1.000e+00
1.120960000;1.044e+00;8.333e-01;-1.086e-02;7.983e-01;-1.041e-02;1.047e+00;1.000e+01;8.089e-01;-1.023e-02;1.039e+00;1.000e+00;8.090e-01;1.000e+00
1.130960000;1.044e+00;8.333e-01;-1.097e-02;7.983e-01;-1.051e-02;1.047e+00;1.000e+01;8.089e-01;-1.014e-02;1.039e+00;1.000e+00;8.090e-01;1.000e+00
1.140960000;1.044e+00;8.333e-01;-1.107e-02;7.983e-01;-1.060e-02;1.047e+00;1.000e+01;8.089e-01;-1.004e-02;1.039e+00;1.000e+00;8.090e-01;1.000e+00
1.150960000;1.044e+00;8.333e-01;-1.117e-02;7.983e-01;-1.070e-02;1.047e+00;1.000e+01;8.089e-01;-9.941e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
1.160960000;1.044e+00;8.333e-01;-1.127e-02;7.983e-01;-1.080e-02;1.047e+00;1.000e+01;8.089e-01;-9.843e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
1.170960000;1.044e+00;8.333e-01;-1.138e-02;7.983e-01;-1.090e-02;1.047e+00;1.000e+01;8.089e-01;-9.745e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
1.180960000;1.044e+00;8.333e-01;-1.148e-02;7.983e-01;-1.100e-02;1.047e+00;1.000e+01;8.089e-01;-9.647e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
1.190960000;1.044e+00;8.333e-01;-1.158e-02;7.983e-01;-1.109e-02;1.047e+00;1.000e+01;8.089e-01;-9.550e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
