time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;NetworkFrequencyPu;Synch_Gen_GEN_RotorSpeedPu;Synch_Gen_GEN_RotorAngle;Synch_Gen_GEN_InternalAngle;Synch_Gen_GEN_AVRSetpointPu;Synch_Gen_GEN_MagnitudeControlledByAVRPu;Synch_Gen_GEN_NetworkFrequencyPu
0.149242;4.51735;-0.033454;1.0429856481586888;1.0;0.999959;1.411406;0.884392;1.053892;1.051454;1.0
0.151545;4.516401;-0.034065;1.0429612429620767;1.0;0.99996;1.411376;0.88446;1.053892;1.051411;1.0
0.153848;4.515462;-0.034669;1.0429363312172992;1.0;0.999961;1.411347;0.884528;1.053892;1.051369;1.0
0.156151;4.514532;-0.035267;1.0429127438884809;1.0;0.999961;1.411319;0.884596;1.053892;1.051327;1.0
0.158454;4.513612;-0.035859;1.042889163256096;1.0;0.999962;1.411292;0.884663;1.053892;1.051286;1.0
0.160757;4.512701;-0.036445;1.042865477316226;1.0;0.999963;1.411265;0.88473;1.053892;1.051245;1.0
0.16306;4.511801;-0.037024;1.0428417977205364;1.0;0.999964;1.411238;0.884796;1.053892;1.051204;1.0
0.165363;4.510912;-0.037596;1.0428185261784526;1.0;0.999965;1.411213;0.884862;1.053892;1.051164;1.0
0.169969;4.509165;-0.03872;1.0427736079825765;1.0;0.999967;1.411164;0.884994;1.053892;1.051086;1.0
0.174114;4.507631;-0.039709;1.0427339946678635;1.0;0.999969;1.411123;0.88511;1.053892;1.051016;1.0
0.178259;4.506135;-0.040675;1.042694687592202;1.0;0.999971;1.411084;0.885226;1.053892;1.050948;1.0
0.182404;4.504676;-0.041618;1.0426556855386153;1.0;0.999974;1.411049;0.88534;1.053892;1.050882;1.0
0.18655;4.503258;-0.042538;1.0426177895283584;1.0;0.999976;1.411016;0.885453;1.053892;1.050817;1.0
0.190695;4.501879;-0.043436;1.0425801957547438;1.0;0.999979;1.410987;0.885565;1.053892;1.050753;1.0
0.19484;4.500542;-0.044311;1.0425438192277579;1.0;0.999981;1.410961;0.885676;1.053892;1.050691;1.0
0.198986;4.499246;-0.045163;1.0425076282334822;1.0;0.999984;1.410938;0.885785;1.053892;1.050629;1.0
0.203131;4.497992;-0.045992;1.0424721365086935;1.0;0.999987;1.41092;0.885894;1.053892;1.050569;1.0
0.207276;4.496781;-0.046799;1.0424369421566946;1.0;0.99999;1.410904;0.886001;1.053892;1.050511;1.0
0.211422;4.495612;-0.047583;1.042402845213404;1.0;0.999993;1.410893;0.886107;1.053892;1.050453;1.0
0.215567;4.494487;-0.048346;1.0423681270309448;1.0;0.999996;1.410886;0.886213;1.053892;1.050396;1.0
0.219712;4.493405;-0.049086;1.0423345036354692;1.0;0.999999;1.410883;0.886317;1.053892;1.050341;1.0
0.223857;4.492367;-0.049806;1.042300256755701;1.0;1.000003;1.410884;0.886421;1.053892;1.050286;1.0
0.232148;4.490422;-0.051182;1.0422337223449452;1.0;1.000009;1.4109;0.886627;1.053892;1.050179;1.0
0.240439;4.488651;-0.052478;1.0421667986618073;1.0;1.000017;1.410934;0.88683;1.053892;1.050076;1.0
0.248729;4.487054;-0.053697;1.0421011948222687;1.0;1.000024;1.410987;0.887032;1.053892;1.049975;1.0
0.260163;4.485133;-0.055258;1.042009866430256;1.0;1.000035;1.411092;0.887308;1.053892;1.049839;1.0
0.271596;4.483534;-0.056688;1.0419163990743212;1.0;1.000046;1.411236;0.887583;1.053892;1.049706;1.0
0.283029;4.48225;-0.057998;1.041821180873666;1.0;1.000057;1.41142;0.887859;1.053892;1.049575;1.0
0.293319;4.481359;-0.059081;1.0417330174243302;1.0;1.000067;1.411621;0.888109;1.053892;1.049459;1.0
0.303609;4.48071;-0.060082;1.0416421263932254;1.0;1.000078;1.411855;0.888362;1.053892;1.049342;1.0
0.31287;4.480327;-0.060918;1.041557156010173;1.0;1.000087;1.412095;0.888592;1.053892;1.049236;1.0
0.322131;4.480129;-0.061697;1.0414692920292945;1.0;1.000097;1.412363;0.888826;1.053892;1.049129;1.0
0.331392;4.480111;-0.062426;1.041377736534155;1.0;1.000106;1.412659;0.889064;1.053892;1.049021;1.0
0.340654;4.480265;-0.063107;1.0412824915963008;1.0;1.000116;1.412983;0.889307;1.053892;1.048911;1.0
0.349915;4.480586;-0.063746;1.041183560335064;1.0;1.000126;1.413334;0.889555;1.053892;1.048799;1.0
0.359176;4.481068;-0.064346;1.0410805471993991;1.0;1.000135;1.413713;0.889808;1.053892;1.048684;1.0
0.368437;4.481704;-0.064912;1.0409739738859949;1.0;1.000144;1.41412;0.890067;1.053892;1.048566;1.0
0.377698;4.482488;-0.065447;1.0408620126822767;1.0;1.000153;1.414553;0.890333;1.053892;1.048446;1.0
0.386959;4.483413;-0.065954;1.040746103045791;1.0;1.000162;1.415012;0.890605;1.053892;1.048322;1.0
0.39622;4.484474;-0.066438;1.0406258514110631;1.0;1.000171;1.415498;0.890883;1.053892;1.048196;1.0
0.405481;4.485662;-0.0669;1.0405016650308638;1.0;1.00018;1.416008;0.891168;1.053892;1.048065;1.0
0.414742;4.486972;-0.067343;1.0403714341186037;1.0;1.000188;1.416543;0.891461;1.053892;1.047931;1.0
0.424003;4.488397;-0.06777;1.0402377998943317;1.0;1.000196;1.417103;0.89176;1.053892;1.047794;1.0
0.433264;4.48993;-0.068184;1.0400995682818064;1.0;1.000204;1.417685;0.892066;1.053892;1.047653;1.0
0.442525;4.491564;-0.068587;1.0399571477517715;1.0;1.000212;1.418289;0.892379;1.053892;1.047508;1.0
0.451786;4.493294;-0.068981;1.0398097441344738;1.0;1.000219;1.418914;0.892699;1.053892;1.047359;1.0
0.461047;4.495112;-0.069367;1.03965959822338;1.0;1.000225;1.41956;0.893026;1.053892;1.047207;1.0
0.470308;4.497011;-0.069748;1.0395044847791663;1.0;1.000232;1.420225;0.893359;1.053892;1.047052;1.0
0.479569;4.498986;-0.070124;1.0393454393958728;1.0;1.000238;1.420909;0.893699;1.053892;1.046893;1.0
0.48883;4.501029;-0.070498;1.0391828708028246;1.0;1.000244;1.421609;0.894045;1.053892;1.046731;1.0
0.498091;4.503133;-0.070871;1.0390168969174658;1.0;1.000249;1.422325;0.894397;1.053892;1.046565;1.0
0.507352;4.505294;-0.071244;1.0388479262923904;1.0;1.000254;1.423056;0.894754;1.053892;1.046397;1.0
0.516613;4.507503;-0.071618;1.0386751596625385;1.0;1.000258;1.423801;0.895117;1.053892;1.046225;1.0
0.525874;4.509754;-0.071994;1.0384995174158724;1.0;1.000262;1.424558;0.895486;1.053892;1.046051;1.0
0.535135;4.512042;-0.072373;1.038321516017558;1.0;1.000266;1.425326;0.895859;1.053892;1.045874;1.0
0.544396;4.51436;-0.072756;1.0381415632489628;1.0;1.000269;1.426103;0.896236;1.053892;1.045695;1.0
0.553657;4.516701;-0.073143;1.037959366349666;1.0;1.000272;1.42689;0.896617;1.053892;1.045514;1.0
0.562918;4.51906;-0.073535;1.0377744171278265;1.0;1.000274;1.427683;0.897002;1.053892;1.045331;1.0
0.572179;4.521431;-0.073933;1.0375890575391589;1.0;1.000276;1.428483;0.89739;1.053892;1.045147;1.0
0.58144;4.523808;-0.074336;1.0374014601999555;1.0;1.000277;1.429287;0.897781;1.053892;1.044961;1.0
0.590702;4.526185;-0.074746;1.0372130503276558;1.0;1.000278;1.430094;0.898175;1.053892;1.044773;1.0
0.599963;4.528556;-0.075162;1.0370243369034307;1.0;1.000278;1.430903;0.89857;1.053892;1.044585;1.0
0.609224;4.530916;-0.075585;1.036834405171819;1.0;1.000278;1.431713;0.898966;1.053892;1.044396;1.0
0.618485;4.53326;-0.076015;1.036645082365223;1.0;1.000278;1.432522;0.899364;1.053892;1.044207;1.0
0.627746;4.535582;-0.076452;1.0364559609192279;1.0;1.000277;1.433329;0.899762;1.053892;1.044018;1.0
0.637007;4.537877;-0.076896;1.0362666321492746;1.0;1.000276;1.434133;0.90016;1.053892;1.043828;1.0
0.646268;4.540141;-0.077346;1.0360780066703472;1.0;1.000274;1.434932;0.900557;1.053892;1.04364;1.0
0.655529;4.542368;-0.077804;1.0358900813044791;1.0;1.000272;1.435725;0.900954;1.053892;1.043451;1.0
0.66479;4.544554;-0.078268;1.0357042718430778;1.0;1.000269;1.436511;0.901349;1.053892;1.043264;1.0
0.683312;4.54878;-0.079216;1.035336340253736;1.0;1.000262;1.438056;0.902132;1.053892;1.042894;1.0
0.699982;4.5524;-0.080089;1.035013417494672;1.0;1.000255;1.43941;0.902827;1.053892;1.042567;1.0
0.716652;4.555825;-0.08098;1.0346989021280537;1.0;1.000247;1.440723;0.90351;1.053892;1.042247;1.0
0.733322;4.559032;-0.081886;1.0343937674024335;1.0;1.000237;1.441989;0.904179;1.053892;1.041936;1.0
0.749991;4.562005;-0.082805;1.0341008080695036;1.0;1.000227;1.443202;0.90483;1.053892;1.041635;1.0
0.766661;4.564727;-0.083734;1.0338204891856226;1.0;1.000215;1.444356;0.905462;1.053892;1.041346;1.0
0.783331;4.567185;-0.084671;1.033553777922078;1.0;1.000202;1.445447;0.906072;1.053892;1.041069;1.0
0.800001;4.569367;-0.085612;1.0333033738113895;1.0;1.000189;1.44647;0.906658;1.053892;1.040806;1.0
0.816671;4.571262;-0.086555;1.0330684212969632;1.0;1.000175;1.447421;0.907217;1.053892;1.040559;1.0
0.833341;4.572862;-0.087496;1.032851623427586;1.0;1.00016;1.448297;0.907749;1.053892;1.040327;1.0
0.850011;4.574163;-0.088431;1.032652128889492;1.0;1.000145;1.449095;0.908252;1.053892;1.040112;1.0
0.86668;4.57516;-0.089358;1.0324716466484685;1.0;1.000129;1.449812;0.908723;1.053892;1.039915;1.0
0.88335;4.575851;-0.090273;1.0323111557713596;1.0;1.000113;1.450446;0.909163;1.053892;1.039737;1.0
0.90002;4.576237;-0.091174;1.0321701397603982;1.0;1.000097;1.450995;0.909569;1.053892;1.039577;1.0
0.91669;4.57632;-0.092056;1.0320504093279552;1.0;1.000081;1.45146;0.90994;1.053892;1.039436;1.0
0.93336;4.576104;-0.092917;1.0319501345612587;1.0;1.000064;1.451839;0.910277;1.053892;1.039316;1.0
0.95003;4.575594;-0.093753;1.0318702240538777;1.0;1.000048;1.452133;0.910579;1.053892;1.039215;1.0
0.9667;4.574798;-0.094563;1.0318115032165518;1.0;1.000032;1.452342;0.910844;1.053892;1.039133;1.0
0.98337;4.573726;-0.095343;1.031772567098486;1.0;1.000016;1.452467;0.911074;1.053892;1.039072;1.0
1.000039;4.572388;-0.09609;1.0317539251633598;1.0;1.000001;1.452511;0.911269;1.053892;1.03903;1.0
1.016709;4.570796;-0.096803;1.0317554142377932;1.0;0.999986;1.452475;0.911428;1.053892;1.039007;1.0
1.033379;4.568963;-0.097478;1.0317748156710358;1.0;0.999971;1.452363;0.911552;1.053892;1.039003;1.0
1.050049;4.566906;-0.098115;1.0318125594026273;1.0;0.999957;1.452176;0.911642;1.053892;1.039017;1.0
1.066719;4.56464;-0.098711;1.0318684866440102;1.0;0.999944;1.451918;0.9117;1.053892;1.039049;1.0
1.083389;4.562182;-0.099266;1.0319407944572208;1.0;0.999932;1.451593;0.911724;1.053892;1.039097;1.0
1.100059;4.559549;-0.099776;1.0320290034126949;1.0;0.99992;1.451205;0.911719;1.053892;1.039162;1.0
1.116728;4.556762;-0.100242;1.0321325423800956;1.0;0.999909;1.450759;0.911683;1.053892;1.039241;1.0
1.133398;4.55384;-0.100662;1.0322495153425841;1.0;0.999899;1.450259;0.911619;1.053892;1.039335;1.0
1.150068;4.550802;-0.101037;1.0323785263269476;1.0;0.99989;1.44971;0.911529;1.053892;1.039442;1.0
1.166738;4.547669;-0.101365;1.0325194993688982;1.0;0.999883;1.449118;0.911414;1.053892;1.039561;1.0
1.183408;4.544463;-0.101646;1.0326696178764048;1.0;0.999876;1.448486;0.911277;1.053892;1.039691;1.0
1.200078;4.541205;-0.101881;1.032830120126248;1.0;0.99987;1.447822;0.911118;1.053892;1.039831;1.0
1.216748;4.537914;-0.102069;1.0329964515200427;1.0;0.999865;1.44713;0.91094;1.053892;1.039979;1.0
1.233418;4.534614;-0.102213;1.033170250568608;1.0;0.999861;1.446416;0.910746;1.053892;1.040134;1.0
1.250087;4.531323;-0.102311;1.0333487811150697;1.0;0.999859;1.445685;0.910537;1.053892;1.040296;1.0
1.266757;4.528063;-0.102366;1.0335305256299883;1.0;0.999857;1.444943;0.910315;1.053892;1.040462;1.0
1.283427;4.524853;-0.102379;1.0337144674139953;1.0;0.999857;1.444196;0.910083;1.053892;1.040632;1.0
1.300097;4.521713;-0.102351;1.0338995856426292;1.0;0.999857;1.443449;0.909842;1.053892;1.040803;1.0
1.316767;4.518661;-0.102285;1.03408404392293;1.0;0.999859;1.442707;0.909596;1.053892;1.040976;1.0
1.333437;4.515715;-0.102181;1.0342676266542428;1.0;0.999861;1.441975;0.909346;1.053892;1.041149;1.0
1.350107;4.512891;-0.102042;1.0344480863416974;1.0;0.999865;1.441259;0.909094;1.053892;1.04132;1.0
1.366777;4.510204;-0.10187;1.0346242858323016;1.0;0.999869;1.440562;0.908843;1.053892;1.041488;1.0
1.383446;4.50767;-0.101669;1.0347958029997995;1.0;0.999874;1.43989;0.908594;1.053892;1.041653;1.0
1.400116;4.5053;-0.10144;1.0349610907903737;1.0;0.99988;1.439247;0.908349;1.053892;1.041813;1.0
1.416786;4.503108;-0.101185;1.0351196199435115;1.0;0.999887;1.438637;0.908111;1.053892;1.041968;1.0
1.433456;4.501102;-0.100909;1.035269138642218;1.0;0.999894;1.438063;0.907881;1.053892;1.042116;1.0
1.450126;4.499293;-0.100613;1.0354108406241458;1.0;0.999902;1.437529;0.907661;1.053892;1.042256;1.0
1.466796;4.497686;-0.100302;1.0355419634297782;1.0;0.99991;1.437037;0.907453;1.053892;1.042388;1.0
1.500135;4.495109;-0.099645;1.0357741294751477;1.0;0.999928;1.436195;0.907077;1.053892;1.042623;1.0
1.529691;4.493541;-0.099037;1.0359413657080212;1.0;0.999945;1.435611;0.906795;1.053892;1.042798;1.0
1.559247;4.492651;-0.098423;1.0360712647019026;1.0;0.999963;1.435189;0.906567;1.053892;1.042938;1.0
1.585847;4.492422;-0.097878;1.0361539409590643;1.0;0.999979;1.43495;0.906412;1.053892;1.043033;1.0
1.612447;4.492717;-0.097351;1.0362054906460398;1.0;0.999996;1.434845;0.906306;1.053892;1.043097;1.0
1.636387;4.493412;-0.096901;1.0362239387917074;1.0;1.00001;1.434865;0.906253;1.053892;1.043129;1.0
1.660327;4.494488;-0.096482;1.036216617348419;1.0;1.000023;1.434989;0.906242;1.053892;1.043137;1.0
1.681873;4.495761;-0.096135;1.0361891032745905;1.0;1.000035;1.435186;0.906267;1.053892;1.043123;1.0
1.703419;4.497294;-0.095823;1.03614239942201;1.0;1.000046;1.435461;0.906325;1.053892;1.04309;1.0
1.72281;4.498877;-0.095573;1.036084527364925;1.0;1.000056;1.43577;0.906404;1.053892;1.043045;1.0
1.742202;4.500632;-0.095356;1.0360130130611296;1.0;1.000064;1.436134;0.906507;1.053892;1.042986;1.0
1.761593;4.502536;-0.095174;1.035928893372996;1.0;1.000072;1.436548;0.906634;1.053892;1.042914;1.0
1.780985;4.504567;-0.095027;1.0358318855229356;1.0;1.000079;1.437008;0.906782;1.053892;1.042829;1.0
1.800376;4.506703;-0.094917;1.0357238317239783;1.0;1.000085;1.437508;0.906951;1.053892;1.042733;1.0
1.819767;4.508921;-0.094844;1.0356067861287894;1.0;1.000091;1.438043;0.907139;1.053892;1.042628;1.0
1.839159;4.511198;-0.094809;1.035480863449441;1.0;1.000095;1.438607;0.907343;1.053892;1.042513;1.0
1.85855;4.51351;-0.094812;1.0353484098529344;1.0;1.000098;1.439195;0.907561;1.053892;1.04239;1.0
1.877942;4.515835;-0.094851;1.0352100448063668;1.0;1.000101;1.439801;0.907792;1.053892;1.042261;1.0
1.897333;4.51815;-0.094927;1.0350677032977118;1.0;1.000103;1.44042;0.908034;1.053892;1.042127;1.0
1.916724;4.520434;-0.095038;1.0349224027863153;1.0;1.000103;1.441045;0.908283;1.053892;1.041989;1.0
1.936116;4.522667;-0.095182;1.0347751577173663;1.0;1.000103;1.441671;0.908539;1.053892;1.041848;1.0
1.955507;4.524828;-0.095359;1.0346273857408763;1.0;1.000102;1.442292;0.908798;1.053892;1.041707;1.0
1.974899;4.5269;-0.095565;1.0344815173341668;1.0;1.000099;1.442903;0.909059;1.053892;1.041565;1.0
1.99429;4.528864;-0.095799;1.0343375440270937;1.0;1.000097;1.443498;0.909318;1.053892;1.041424;1.0
2.013682;4.530706;-0.096058;1.0341978911610679;1.0;1.000093;1.444074;0.909575;1.053892;1.041286;1.0
2.033073;4.53241;-0.09634;1.0340621408469608;1.0;1.000088;1.444624;0.909827;1.053892;1.041152;1.0
2.052464;4.533965;-0.096642;1.0339326150465513;1.0;1.000083;1.445146;0.910072;1.053892;1.041023;1.0
2.071856;4.535358;-0.096961;1.0338111289718253;1.0;1.000077;1.445634;0.910308;1.053892;1.040899;1.0
2.091247;4.536581;-0.097295;1.0336964491749985;1.0;1.000071;1.446086;0.910533;1.053892;1.040783;1.0
2.110639;4.537625;-0.097639;1.0335907986147128;1.0;1.000064;1.446497;0.910746;1.053892;1.040674;1.0
2.13003;4.538486;-0.097992;1.0334946729625654;1.0;1.000057;1.446866;0.910945;1.053892;1.040574;1.0
2.149422;4.539158;-0.09835;1.033408976584295;1.0;1.000049;1.44719;0.911129;1.053892;1.040483;1.0
2.168813;4.539639;-0.098711;1.0333337992676908;1.0;1.000042;1.447467;0.911297;1.053892;1.040402;1.0
2.188204;4.539928;-0.099071;1.0332708639853347;1.0;1.000034;1.447696;0.911447;1.053892;1.040331;1.0
2.207596;4.540026;-0.099427;1.0332179327324897;1.0;1.000025;1.447875;0.911579;1.053892;1.040271;1.0
2.226987;4.539936;-0.099777;1.0331781500786783;1.0;1.000017;1.448005;0.911692;1.053892;1.040222;1.0
2.246379;4.539662;-0.100119;1.0331492814129042;1.0;1.000009;1.448085;0.911786;1.053892;1.040184;1.0
2.26577;4.539209;-0.100449;1.0331330568581185;1.0;1.000001;1.448115;0.91186;1.053892;1.040158;1.0
2.285162;4.538584;-0.100765;1.0331276530269626;1.0;0.999993;1.448097;0.911915;1.053892;1.040143;1.0
2.304553;4.537796;-0.101066;1.0331343948093104;1.0;0.999985;1.448031;0.911949;1.053892;1.040139;1.0
2.323944;4.536854;-0.101349;1.0331527821982573;1.0;0.999978;1.447919;0.911965;1.053892;1.040147;1.0
2.343336;4.535768;-0.101612;1.0331819082436549;1.0;0.999971;1.447763;0.91196;1.053892;1.040165;1.0
2.362727;4.534551;-0.101854;1.0332207689453403;1.0;0.999964;1.447566;0.911938;1.053892;1.040193;1.0
2.382119;4.533215;-0.102073;1.0332697788888436;1.0;0.999958;1.447329;0.911897;1.053892;1.040231;1.0
2.40151;4.531774;-0.102268;1.0333284396207238;1.0;0.999952;1.447056;0.911839;1.053892;1.040278;1.0
2.420902;4.53024;-0.102439;1.0333944257571743;1.0;0.999947;1.44675;0.911765;1.053892;1.040334;1.0
2.440293;4.52863;-0.102585;1.033468965173604;1.0;0.999942;1.446414;0.911675;1.053892;1.040398;1.0
2.459684;4.526957;-0.102704;1.0335511502315693;1.0;0.999938;1.446052;0.911572;1.053892;1.040469;1.0
2.479076;4.525237;-0.102798;1.0336386525793237;1.0;0.999935;1.445667;0.911455;1.053892;1.040547;1.0
2.498467;4.523484;-0.102865;1.0337304623875607;1.0;0.999932;1.445263;0.911327;1.053892;1.04063;1.0
2.517859;4.521715;-0.102906;1.0338273952865633;1.0;0.99993;1.444845;0.911189;1.053892;1.040718;1.0
2.53725;4.519944;-0.102922;1.033927625659069;1.0;0.999929;1.444415;0.911043;1.053892;1.04081;1.0
2.556641;4.518186;-0.102913;1.034030544529996;1.0;0.999928;1.443978;0.910889;1.053892;1.040905;1.0
2.576033;4.516455;-0.102879;1.0341343231055624;1.0;0.999928;1.443538;0.91073;1.053892;1.041003;1.0
2.595424;4.514764;-0.102823;1.034238856821769;1.0;0.999928;1.443099;0.910566;1.053892;1.041101;1.0
2.614816;4.513127;-0.102745;1.0343436340655845;1.0;0.999929;1.442664;0.9104;1.053892;1.0412;1.0
2.634207;4.511557;-0.102646;1.0344463135943789;1.0;0.999931;1.442237;0.910233;1.053892;1.041298;1.0
2.653599;4.510064;-0.102528;1.0345477006155879;1.0;0.999933;1.441821;0.910067;1.053892;1.041395;1.0
2.67299;4.508659;-0.102393;1.0346455562176837;1.0;0.999935;1.44142;0.909902;1.053892;1.04149;1.0
2.692381;4.507352;-0.102242;1.0347401744442901;1.0;0.999938;1.441036;0.90974;1.053892;1.041583;1.0
2.711773;4.506151;-0.102077;1.0348293154718802;1.0;0.999942;1.440673;0.909584;1.053892;1.041671;1.0
2.750556;4.504101;-0.101717;1.034993972227858;1.0;0.99995;1.440021;0.90929;1.053892;1.041834;1.0
2.789339;4.502543;-0.101327;1.0351329709100179;1.0;0.99996;1.439477;0.909029;1.053892;1.041976;1.0
2.828121;4.501497;-0.100923;1.0352447397678484;1.0;0.99997;1.439054;0.908807;1.053892;1.042093;1.0
2.866904;4.500968;-0.100521;1.0353274199836493;1.0;0.999981;1.438757;0.908631;1.053892;1.042182;1.0
2.901809;4.500924;-0.100172;1.0353752089527737;1.0;0.999991;1.438602;0.908513;1.053892;1.042237;1.0
2.933223;4.501218;-0.099877;1.035396172900016;1.0;0.999999;1.438553;0.908442;1.053892;1.042267;1.0
2.964637;4.501804;-0.099609;1.035397336906948;1.0;1.000007;1.438585;0.908404;1.053892;1.042277;1.0
2.99291;4.50256;-0.099395;1.03538169109271;1.0;1.000014;1.438682;0.908399;1.053892;1.04227;1.0
3.021182;4.503503;-0.099211;1.0353518786673446;1.0;1.000021;1.438837;0.908419;1.053892;1.042248;1.0
3.049455;4.504609;-0.099059;1.0353084180986842;1.0;1.000026;1.439045;0.908464;1.053892;1.042213;1.0
3.077728;4.505846;-0.098943;1.0352524456194248;1.0;1.000031;1.4393;0.908531;1.053892;1.042165;1.0
3.106001;4.507186;-0.098863;1.0351864147872112;1.0;1.000035;1.439595;0.908619;1.053892;1.042107;1.0
3.134273;4.508595;-0.09882;1.035111352526384;1.0;1.000039;1.439922;0.908725;1.053892;1.042039;1.0
3.162546;4.510042;-0.098815;1.0350297087084022;1.0;1.000041;1.440274;0.908846;1.053892;1.041963;1.0
3.190819;4.511496;-0.098846;1.034941696731753;1.0;1.000042;1.440643;0.90898;1.053892;1.041882;1.0
3.219091;4.512927;-0.098912;1.0348519941054373;1.0;1.000043;1.44102;0.909123;1.053892;1.041796;1.0
3.247364;4.514305;-0.099012;1.0347593846397336;1.0;1.000043;1.441399;0.909272;1.053892;1.041708;1.0
3.275637;4.515605;-0.099142;1.034668135373367;1.0;1.000041;1.44177;0.909424;1.053892;1.041619;1.0
3.303909;4.516801;-0.0993;1.0345787503486623;1.0;1.000039;1.442127;0.909576;1.053892;1.041531;1.0
3.332182;4.517873;-0.099482;1.0344931556491808;1.0;1.000037;1.442464;0.909725;1.053892;1.041447;1.0
3.360455;4.518801;-0.099684;1.034413784425749;1.0;1.000033;1.442773;0.909868;1.053892;1.041366;1.0
3.388727;4.51957;-0.099903;1.0343415438765862;1.0;1.000029;1.44305;0.910002;1.053892;1.041292;1.0
3.417;4.52017;-0.100134;1.0342761244193932;1.0;1.000025;1.44329;0.910126;1.053892;1.041225;1.0
3.445273;4.520591;-0.100373;1.034221582015189;1.0;1.00002;1.443489;0.910237;1.053892;1.041166;1.0
3.473546;4.520829;-0.100616;1.0341756785894745;1.0;1.000015;1.443645;0.910333;1.053892;1.041116;1.0
3.501818;4.520883;-0.100859;1.034141152899835;1.0;1.00001;1.443754;0.910412;1.053892;1.041076;1.0
3.530091;4.520756;-0.101097;1.0341184094918725;1.0;1.000004;1.443817;0.910475;1.053892;1.041046;1.0
3.558364;4.520453;-0.101328;1.034105214752348;1.0;0.999999;1.443833;0.910519;1.053892;1.041027;1.0
3.586636;4.519983;-0.101546;1.0341038040593409;1.0;0.999994;1.443803;0.910545;1.053892;1.041019;1.0
3.614909;4.519358;-0.10175;1.0341140783051936;1.0;0.999989;1.443729;0.910553;1.053892;1.041021;1.0
3.643182;4.518592;-0.101936;1.034133705386784;1.0;0.999984;1.443612;0.910543;1.053892;1.041033;1.0
3.671454;4.5177;-0.102103;1.0341630955903425;1.0;0.99998;1.443456;0.910515;1.053892;1.041055;1.0
3.699727;4.516702;-0.102248;1.0342021512644421;1.0;0.999976;1.443264;0.910471;1.053892;1.041086;1.0
3.728;4.515615;-0.102369;1.0342489462450517;1.0;0.999973;1.443041;0.910412;1.053892;1.041125;1.0
3.756273;4.514462;-0.102467;1.0343024674997154;1.0;0.99997;1.442792;0.910339;1.053892;1.041171;1.0
3.784545;4.513261;-0.10254;1.0343626151026535;1.0;0.999968;1.442521;0.910254;1.053892;1.041224;1.0
3.812818;4.512036;-0.102588;1.0344261401115113;1.0;0.999967;1.442234;0.910159;1.053892;1.041282;1.0
3.841091;4.510807;-0.102613;1.0344942594316318;1.0;0.999966;1.441936;0.910056;1.053892;1.041343;1.0
3.869363;4.509594;-0.102614;1.0345628067280401;1.0;0.999966;1.441633;0.909946;1.053892;1.041407;1.0
3.897636;4.508417;-0.102593;1.0346339100425812;1.0;0.999966;1.441329;0.909833;1.053892;1.041473;1.0
3.925909;4.507293;-0.102551;1.0347029953358595;1.0;0.999967;1.44103;0.909717;1.053892;1.041539;1.0
3.954181;4.506239;-0.102492;1.0347716780324054;1.0;0.999968;1.440741;0.909602;1.053892;1.041603;1.0
3.982454;4.505269;-0.102416;1.03483640211388;1.0;0.99997;1.440467;0.909489;1.053892;1.041666;1.0
4.010727;4.504397;-0.102327;1.034897866606169;1.0;0.999972;1.440211;0.90938;1.053892;1.041726;1.0
4.039;4.503632;-0.102227;1.0349542379313204;1.0;0.999975;1.439976;0.909277;1.053892;1.041781;1.0
4.067272;4.502983;-0.102119;1.035005916198067;1.0;0.999978;1.439767;0.909181;1.053892;1.041832;1.0
4.123818;4.502052;-0.101893;1.0350882652068856;1.0;0.999984;1.439436;0.909018;1.053892;1.041916;1.0
4.171325;4.501647;-0.101703;1.0351360392702016;1.0;0.99999;1.439251;0.908913;1.053892;1.041966;1.0
4.218832;4.501576;-0.101526;1.035162890540421;1.0;0.999996;1.439153;0.908842;1.053892;1.041997;1.0
4.261589;4.501776;-0.101387;1.0351692450362886;1.0;1.000001;1.439138;0.908807;1.053892;1.042007;1.0
4.30007;4.502147;-0.101283;1.0351614252134784;1.0;1.000006;1.439181;0.9088;1.053892;1.042004;1.0
4.338551;4.502669;-0.101205;1.0351414773879946;1.0;1.000009;1.439271;0.908813;1.053892;1.041988;1.0
4.373184;4.503244;-0.101159;1.035114405671663;1.0;1.000012;1.439388;0.908843;1.053892;1.041965;1.0
4.407817;4.503893;-0.101138;1.0350805093334527;1.0;1.000015;1.439533;0.908887;1.053892;1.041934;1.0
4.442449;4.504589;-0.101142;1.0350405144002819;1.0;1.000016;1.439701;0.908943;1.053892;1.041896;1.0
4.477082;4.505306;-0.101171;1.0349953370426361;1.0;1.000018;1.439884;0.909009;1.053892;1.041854;1.0
4.511715;4.506019;-0.101224;1.0349479345247277;1.0;1.000018;1.440076;0.909082;1.053892;1.041808;1.0
4.546348;4.506704;-0.1013;1.0348988169908206;1.0;1.000018;1.440271;0.909161;1.053892;1.041761;1.0
4.580981;4.507338;-0.101397;1.0348504287891076;1.0;1.000017;1.440462;0.909242;1.053892;1.041712;1.0
4.615614;4.507901;-0.101513;1.0348028738895152;1.0;1.000016;1.440643;0.909323;1.053892;1.041665;1.0
