time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;6.666e-01;1.120e-06;6.383e-01;1.055e-06;1.044e+00;1.057e+00;6.475e-01;4.289e-02;1.044e+00;6.000e-01;9.991e-07;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.999996000;1.044e+00;6.667e-01;-2.150e-11;6.383e-01;5.035e-10;1.044e+00;1.057e+00;6.475e-01;4.289e-02;1.044e+00;6.000e-01;1.032e-09;1.000e+01;6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.999996000;1.041e+00;7.289e-01;2.108e-02;7.000e-01;2.025e-02;1.048e+00;1.057e+00;7.076e-01;7.039e-02;1.041e+00;6.560e-01;1.897e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.991e+01;4.991e+01
19.999998000;1.041e+00;7.289e-01;2.108e-02;7.000e-01;2.025e-02;1.048e+00;1.057e+00;7.076e-01;7.039e-02;1.041e+00;6.560e-01;1.897e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.991e+01;4.991e+01
20.000000000;1.041e+00;7.289e-01;2.108e-02;7.000e-01;2.024e-02;1.048e+00;1.057e+00;7.076e-01;7.038e-02;1.041e+00;6.560e-01;1.897e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.991e+01;4.991e+01
20.000002000;1.041e+00;7.289e-01;2.108e-02;7.000e-01;2.024e-02;1.048e+00;1.057e+00;7.076e-01;7.038e-02;1.041e+00;6.560e-01;1.897e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.991e+01;4.991e+01
20.000003000;1.041e+00;7.289e-01;2.107e-02;7.000e-01;2.024e-02;1.048e+00;1.057e+00;7.076e-01;7.038e-02;1.041e+00;6.560e-01;1.897e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.991e+01;4.991e+01
20.000012000;1.041e+00;7.288e-01;2.106e-02;7.000e-01;2.022e-02;1.048e+00;1.057e+00;7.076e-01;7.036e-02;1.041e+00;6.560e-01;1.895e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.991e+01;4.991e+01
20.000018000;1.041e+00;7.288e-01;2.105e-02;7.000e-01;2.022e-02;1.048e+00;1.057e+00;7.076e-01;7.035e-02;1.041e+00;6.559e-01;1.895e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.991e+01;4.991e+01
20.000049000;1.041e+00;7.287e-01;2.100e-02;6.998e-01;2.017e-02;1.048e+00;1.057e+00;7.075e-01;7.029e-02;1.041e+00;6.558e-01;1.890e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.990e+01;4.990e+01
20.000090000;1.041e+00;7.285e-01;2.094e-02;6.997e-01;2.011e-02;1.047e+00;1.057e+00;7.073e-01;7.022e-02;1.041e+00;6.557e-01;1.885e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.990e+01;4.990e+01
20.000172000;1.041e+00;7.282e-01;2.082e-02;6.994e-01;2.000e-02;1.047e+00;1.057e+00;7.070e-01;7.006e-02;1.041e+00;6.554e-01;1.874e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.989e+01;4.989e+01
20.000255000;1.041e+00;7.278e-01;2.070e-02;6.990e-01;1.988e-02;1.047e+00;1.056e+00;7.067e-01;6.991e-02;1.041e+00;6.550e-01;1.863e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.988e+01;4.988e+01
20.001246000;1.041e+00;7.226e-01;1.934e-02;6.943e-01;1.859e-02;1.047e+00;1.056e+00;7.020e-01;6.806e-02;1.041e+00;6.503e-01;1.741e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.979e+01;4.979e+01
20.001577000;1.041e+00;7.205e-01;1.894e-02;6.924e-01;1.820e-02;1.046e+00;1.056e+00;7.002e-01;6.744e-02;1.041e+00;6.485e-01;1.704e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.976e+01;4.976e+01
20.001925000;1.041e+00;7.182e-01;1.854e-02;6.902e-01;1.781e-02;1.046e+00;1.056e+00;6.980e-01;6.679e-02;1.041e+00;6.463e-01;1.668e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.973e+01;4.973e+01
20.001981000;1.041e+00;7.178e-01;1.847e-02;6.898e-01;1.775e-02;1.046e+00;1.055e+00;6.976e-01;6.668e-02;1.041e+00;6.460e-01;1.663e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.972e+01;4.972e+01
20.002095000;1.041e+00;7.169e-01;1.835e-02;6.890e-01;1.763e-02;1.046e+00;1.055e+00;6.969e-01;6.647e-02;1.041e+00;6.452e-01;1.651e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.971e+01;4.971e+01
20.002209000;1.040e+00;7.161e-01;1.822e-02;6.882e-01;1.751e-02;1.046e+00;1.055e+00;6.961e-01;6.626e-02;1.040e+00;6.445e-01;1.640e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.970e+01;4.970e+01
20.002778000;1.040e+00;7.117e-01;1.764e-02;6.841e-01;1.696e-02;1.046e+00;1.055e+00;6.921e-01;6.522e-02;1.040e+00;6.405e-01;1.588e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.966e+01;4.966e+01
20.003006000;1.040e+00;7.099e-01;1.743e-02;6.824e-01;1.675e-02;1.045e+00;1.055e+00;6.904e-01;6.480e-02;1.040e+00;6.389e-01;1.569e-02;1.000e+01;6.667e-01;0.000e+00;1.044e+00;4.964e+01;4.964e+01
