time;InternalNode1_BUS_Voltage;InternalNode1_BUS_ActivePower;InternalNode1_BUS_ReactivePower;InternalNode1_BUS_ActiveCurrent;InternalNode1_BUS_ReactiveCurrent;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;PV_Array_GEN_ActivePowerControlledPu;PV_Array_GEN_ReactivePowerControlledPu;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu
30.003606;1.233e-07;2.086e-01;-4.631e-07;2.092e-01;6.755e-07;7.873e-01;2.033e+00;1.235e+01;1.537e+00;9.720e+00;2.542e-07;5.350e-07;4.184e-07;8.424e-01;4.153e-02
30.003862;1.227e-07;2.087e-01;-4.572e-07;2.093e-01;6.678e-07;7.814e-01;2.017e+00;1.225e+01;1.515e+00;9.573e+00;2.520e-07;5.327e-07;4.195e-07;8.424e-01;4.153e-02
30.004273;1.222e-07;2.089e-01;-4.480e-07;2.095e-01;6.553e-07;7.719e-01;1.992e+00;1.210e+01;1.481e+00;9.342e+00;2.479e-07;5.285e-07;4.222e-07;8.424e-01;4.153e-02
30.004598;1.220e-07;2.090e-01;-4.406e-07;2.096e-01;6.454e-07;7.644e-01;1.973e+00;1.199e+01;1.454e+00;9.162e+00;2.444e-07;5.249e-07;4.248e-07;8.424e-01;4.153e-02
30.004729;1.220e-07;2.090e-01;-4.377e-07;2.096e-01;6.415e-07;7.615e-01;1.965e+00;1.194e+01;1.444e+00;9.092e+00;2.430e-07;5.234e-07;4.258e-07;8.424e-01;4.153e-02
30.005119;1.220e-07;2.091e-01;-4.289e-07;2.097e-01;6.295e-07;7.526e-01;1.942e+00;1.180e+01;1.413e+00;8.882e+00;2.387e-07;5.189e-07;4.293e-07;8.424e-01;4.153e-02
30.005510;1.227e-07;2.092e-01;-4.202e-07;2.098e-01;6.174e-07;7.439e-01;1.920e+00;1.167e+01;1.384e+00;8.678e+00;2.338e-07;5.137e-07;4.336e-07;8.424e-01;4.153e-02
30.005640;1.230e-07;2.092e-01;-4.173e-07;2.099e-01;6.134e-07;7.410e-01;1.913e+00;1.162e+01;1.374e+00;8.610e+00;2.322e-07;5.120e-07;4.350e-07;8.424e-01;4.153e-02
30.005900;1.234e-07;2.093e-01;-4.115e-07;2.099e-01;6.054e-07;7.353e-01;1.898e+00;1.153e+01;1.355e+00;8.477e+00;2.290e-07;5.086e-07;4.379e-07;8.424e-01;4.153e-02
30.006421;1.254e-07;2.093e-01;-3.998e-07;2.100e-01;5.890e-07;7.239e-01;1.869e+00;1.135e+01;1.318e+00;8.217e+00;2.217e-07;5.009e-07;4.449e-07;8.424e-01;4.153e-02
30.006812;1.271e-07;2.094e-01;-3.911e-07;2.100e-01;5.767e-07;7.155e-01;1.848e+00;1.122e+01;1.292e+00;8.027e+00;2.161e-07;4.949e-07;4.504e-07;8.424e-01;4.153e-02
30.007072;1.284e-07;2.094e-01;-3.853e-07;2.100e-01;5.685e-07;7.099e-01;1.835e+00;1.113e+01;1.275e+00;7.903e+00;2.123e-07;4.908e-07;4.542e-07;8.424e-01;4.153e-02
30.007723;1.329e-07;2.094e-01;-3.707e-07;2.101e-01;5.475e-07;6.962e-01;1.801e+00;1.092e+01;1.233e+00;7.600e+00;2.019e-07;4.796e-07;4.648e-07;8.424e-01;4.153e-02
30.008244;1.371e-07;2.093e-01;-3.590e-07;2.100e-01;5.305e-07;6.854e-01;1.775e+00;1.075e+01;1.201e+00;7.366e+00;1.932e-07;4.701e-07;4.737e-07;8.424e-01;4.153e-02
30.008634;1.408e-07;2.093e-01;-3.502e-07;2.100e-01;5.177e-07;6.774e-01;1.755e+00;1.062e+01;1.178e+00;7.194e+00;1.863e-07;4.626e-07;4.808e-07;8.424e-01;4.153e-02
30.008765;1.421e-07;2.093e-01;-3.472e-07;2.100e-01;5.133e-07;6.747e-01;1.748e+00;1.058e+01;1.170e+00;7.138e+00;1.840e-07;4.601e-07;4.832e-07;8.424e-01;4.153e-02
30.009546;1.508e-07;2.091e-01;-3.296e-07;2.099e-01;4.872e-07;6.590e-01;1.711e+00;1.033e+01;1.126e+00;6.810e+00;1.693e-07;4.440e-07;4.981e-07;8.424e-01;4.153e-02
30.009806;1.539e-07;2.091e-01;-3.237e-07;2.098e-01;4.784e-07;6.538e-01;1.699e+00;1.025e+01;1.112e+00;6.704e+00;1.643e-07;4.385e-07;5.031e-07;8.424e-01;4.153e-02
30.010457;1.627e-07;2.089e-01;-3.089e-07;2.097e-01;4.562e-07;6.411e-01;1.670e+00;1.005e+01;1.078e+00;6.445e+00;1.511e-07;4.238e-07;5.162e-07;8.424e-01;4.153e-02
30.010848;1.681e-07;2.088e-01;-3.000e-07;2.095e-01;4.428e-07;6.336e-01;1.652e+00;9.936e+00;1.059e+00;6.294e+00;1.429e-07;4.148e-07;5.241e-07;8.424e-01;4.153e-02
30.011316;1.752e-07;2.086e-01;-2.893e-07;2.094e-01;4.265e-07;6.246e-01;1.632e+00;9.795e+00;1.035e+00;6.118e+00;1.327e-07;4.035e-07;5.337e-07;8.424e-01;4.153e-02
30.011785;1.826e-07;2.084e-01;-2.786e-07;2.092e-01;4.101e-07;6.158e-01;1.612e+00;9.657e+00;1.014e+00;5.946e+00;1.223e-07;3.919e-07;5.434e-07;8.424e-01;4.153e-02
30.012488;1.941e-07;2.081e-01;-2.624e-07;2.089e-01;3.852e-07;6.028e-01;1.583e+00;9.453e+00;9.824e-01;5.697e+00;1.061e-07;3.740e-07;5.578e-07;8.424e-01;4.153e-02
30.012615;1.962e-07;2.080e-01;-2.594e-07;2.088e-01;3.807e-07;6.004e-01;1.578e+00;9.416e+00;9.769e-01;5.653e+00;1.031e-07;3.707e-07;5.604e-07;8.424e-01;4.153e-02
30.013223;2.064e-07;2.077e-01;-2.453e-07;2.085e-01;3.590e-07;5.894e-01;1.553e+00;9.243e+00;9.516e-01;5.447e+00;8.869e-08;3.547e-07;5.727e-07;8.424e-01;4.153e-02
30.013479;2.108e-07;2.075e-01;-2.393e-07;2.084e-01;3.498e-07;5.848e-01;1.543e+00;9.171e+00;9.413e-01;5.362e+00;8.250e-08;3.478e-07;5.777e-07;8.424e-01;4.153e-02
30.014298;2.248e-07;2.070e-01;-2.200e-07;2.079e-01;3.204e-07;5.703e-01;1.512e+00;8.944e+00;9.093e-01;5.100e+00;6.260e-08;3.256e-07;5.933e-07;8.424e-01;4.153e-02
30.015066;2.378e-07;2.065e-01;-2.017e-07;2.074e-01;2.927e-07;5.569e-01;1.484e+00;8.735e+00;8.812e-01;4.864e+00;4.379e-08;3.046e-07;6.072e-07;8.424e-01;4.153e-02
30.015578;2.462e-07;2.061e-01;-1.892e-07;2.071e-01;2.743e-07;5.482e-01;1.466e+00;8.598e+00;8.633e-01;4.712e+00;3.130e-08;2.905e-07;6.155e-07;8.424e-01;4.153e-02
30.016423;2.595e-07;2.055e-01;-1.683e-07;2.065e-01;2.441e-07;5.340e-01;1.437e+00;8.374e+00;8.355e-01;4.471e+00;1.096e-08;2.671e-07;6.282e-07;8.424e-01;4.153e-02
30.017224;2.713e-07;2.048e-01;-1.483e-07;2.058e-01;2.158e-07;5.208e-01;1.410e+00;8.168e+00;8.105e-01;4.253e+00;-7.821e-09;2.450e-07;6.386e-07;8.424e-01;4.153e-02
30.017736;2.783e-07;2.043e-01;-1.353e-07;2.054e-01;1.981e-07;5.125e-01;1.394e+00;8.038e+00;7.956e-01;4.119e+00;-1.941e-08;2.308e-07;6.442e-07;8.424e-01;4.153e-02
30.018406;2.868e-07;2.037e-01;-1.181e-07;2.048e-01;1.753e-07;5.019e-01;1.373e+00;7.870e+00;7.767e-01;3.950e+00;-3.399e-08;2.123e-07;6.503e-07;8.424e-01;4.153e-02
30.019430;2.984e-07;2.027e-01;-9.160e-08;2.038e-01;1.414e-07;4.860e-01;1.343e+00;7.621e+00;7.499e-01;3.703e+00;-5.494e-08;1.839e-07;6.567e-07;8.424e-01;4.153e-02
30.020198;3.059e-07;2.019e-01;-7.148e-08;2.030e-01;1.170e-07;4.743e-01;1.321e+00;7.438e+00;7.312e-01;3.528e+00;-6.954e-08;1.627e-07;6.592e-07;8.424e-01;4.153e-02
30.020525;3.086e-07;2.015e-01;-6.286e-08;2.027e-01;1.069e-07;4.694e-01;1.312e+00;7.361e+00;7.235e-01;3.455e+00;-7.531e-08;1.536e-07;6.593e-07;8.424e-01;4.153e-02
30.021390;3.151e-07;2.006e-01;-4.012e-08;2.017e-01;8.100e-08;4.567e-01;1.289e+00;7.162e+00;7.043e-01;3.270e+00;-8.983e-08;1.296e-07;6.579e-07;8.424e-01;4.153e-02
30.022394;3.207e-07;1.994e-01;-1.402e-08;2.006e-01;5.273e-08;4.423e-01;1.263e+00;6.937e+00;6.835e-01;3.068e+00;-1.048e-07;1.017e-07;6.523e-07;8.424e-01;4.153e-02
30.023297;3.240e-07;1.983e-01;8.918e-09;1.995e-01;2.917e-08;4.297e-01;1.241e+00;6.739e+00;6.662e-01;2.895e+00;-1.166e-07;7.661e-08;6.436e-07;8.424e-01;4.153e-02
30.023577;3.246e-07;1.979e-01;1.589e-08;1.992e-01;2.231e-08;4.259e-01;1.235e+00;6.678e+00;6.610e-01;2.844e+00;-1.199e-07;6.887e-08;6.400e-07;8.424e-01;4.153e-02
30.024362;3.253e-07;1.969e-01;3.513e-08;1.982e-01;3.975e-09;4.152e-01;1.217e+00;6.512e+00;6.473e-01;2.704e+00;-1.285e-07;4.727e-08;6.287e-07;8.424e-01;4.153e-02
30.025500;3.234e-07;1.954e-01;6.215e-08;1.967e-01;-1.991e-08;4.003e-01;1.192e+00;6.277e+00;6.288e-01;2.512e+00;-1.387e-07;1.637e-08;6.080e-07;8.424e-01;4.153e-02
30.026391;3.194e-07;1.941e-01;8.269e-08;1.955e-01;-3.667e-08;3.888e-01;1.174e+00;6.098e+00;6.155e-01;2.371e+00;-1.451e-07;-7.347e-09;5.890e-07;8.424e-01;4.153e-02
30.027097;3.148e-07;1.931e-01;9.865e-08;1.945e-01;-4.903e-08;3.800e-01;1.160e+00;5.960e+00;6.055e-01;2.264e+00;-1.493e-07;-2.584e-08;5.725e-07;8.424e-01;4.153e-02
30.027498;3.113e-07;1.925e-01;1.075e-07;1.940e-01;-5.553e-08;3.751e-01;1.152e+00;5.882e+00;6.002e-01;2.206e+00;-1.512e-07;-3.609e-08;5.623e-07;8.424e-01;4.153e-02
30.028702;2.988e-07;1.907e-01;1.339e-07;1.923e-01;-7.442e-08;3.605e-01;1.130e+00;5.654e+00;5.848e-01;2.038e+00;-1.555e-07;-6.627e-08;5.304e-07;8.424e-01;4.153e-02
30.029504;2.884e-07;1.895e-01;1.509e-07;1.911e-01;-8.659e-08;3.511e-01;1.116e+00;5.506e+00;5.754e-01;1.933e+00;-1.570e-07;-8.563e-08;5.080e-07;8.424e-01;4.153e-02
30.030306;2.768e-07;1.882e-01;1.675e-07;1.899e-01;-9.883e-08;3.419e-01;1.103e+00;5.362e+00;5.666e-01;1.833e+00;-1.575e-07;-1.045e-07;4.851e-07;8.424e-01;4.153e-02
30.031108;2.641e-07;1.869e-01;1.836e-07;1.886e-01;-1.114e-07;3.329e-01;1.090e+00;5.220e+00;5.582e-01;1.737e+00;-1.569e-07;-1.229e-07;4.619e-07;8.424e-01;4.153e-02
30.032713;2.365e-07;1.843e-01;2.140e-07;1.861e-01;-1.386e-07;3.154e-01;1.067e+00;4.946e+00;5.428e-01;1.560e+00;-1.518e-07;-1.588e-07;4.157e-07;8.424e-01;4.153e-02
30.033114;2.293e-07;1.836e-01;2.213e-07;1.854e-01;-1.458e-07;3.111e-01;1.061e+00;4.880e+00;5.393e-01;1.518e+00;-1.499e-07;-1.677e-07;4.043e-07;8.424e-01;4.153e-02
30.033515;2.220e-07;1.830e-01;2.284e-07;1.848e-01;-1.534e-07;3.069e-01;1.055e+00;4.814e+00;5.357e-01;1.477e+00;-1.475e-07;-1.767e-07;3.932e-07;8.424e-01;4.153e-02
30.034718;1.997e-07;1.809e-01;2.494e-07;1.828e-01;-1.769e-07;2.946e-01;1.040e+00;4.621e+00;5.260e-01;1.361e+00;-1.391e-07;-2.040e-07;3.606e-07;8.424e-01;4.153e-02
30.035520;1.845e-07;1.795e-01;2.628e-07;1.815e-01;-1.933e-07;2.866e-01;1.030e+00;4.494e+00;5.198e-01;1.288e+00;-1.321e-07;-2.228e-07;3.400e-07;8.424e-01;4.153e-02
30.036761;1.602e-07;1.773e-01;2.830e-07;1.794e-01;-2.190e-07;2.745e-01;1.016e+00;4.305e+00;5.110e-01;1.182e+00;-1.197e-07;-2.529e-07;3.100e-07;8.424e-01;4.153e-02
30.037272;1.498e-07;1.764e-01;2.910e-07;1.785e-01;-2.296e-07;2.697e-01;1.010e+00;4.230e+00;5.075e-01;1.140e+00;-1.140e-07;-2.657e-07;2.984e-07;8.424e-01;4.153e-02
30.037528;1.446e-07;1.760e-01;2.950e-07;1.781e-01;-2.349e-07;2.673e-01;1.007e+00;4.192e+00;5.058e-01;1.120e+00;-1.111e-07;-2.722e-07;2.929e-07;8.424e-01;4.153e-02
30.038774;1.185e-07;1.737e-01;3.138e-07;1.759e-01;-2.601e-07;2.560e-01;9.946e-01;4.016e+00;4.980e-01;1.028e+00;-9.615e-08;-3.045e-07;2.673e-07;8.424e-01;4.153e-02
30.039030;1.131e-07;1.732e-01;3.176e-07;1.755e-01;-2.651e-07;2.538e-01;9.921e-01;3.981e+00;4.965e-01;1.010e+00;-9.301e-08;-3.112e-07;2.623e-07;8.424e-01;4.153e-02
30.040054;9.109e-08;1.714e-01;3.323e-07;1.737e-01;-2.846e-07;2.456e-01;9.828e-01;3.852e+00;4.907e-01;9.460e-01;-8.026e-08;-3.385e-07;2.442e-07;8.424e-01;4.153e-02
30.041078;6.916e-08;1.695e-01;3.465e-07;1.718e-01;-3.030e-07;2.381e-01;9.741e-01;3.734e+00;4.853e-01;8.892e-01;-6.770e-08;-3.658e-07;2.282e-07;8.424e-01;4.153e-02
30.042870;3.232e-08;1.661e-01;3.696e-07;1.686e-01;-3.327e-07;2.265e-01;9.604e-01;3.552e+00;4.764e-01;8.048e-01;-4.693e-08;-4.128e-07;2.046e-07;8.424e-01;4.153e-02
30.043126;2.733e-08;1.656e-01;3.726e-07;1.682e-01;-3.367e-07;2.250e-01;9.587e-01;3.528e+00;4.752e-01;7.940e-01;-4.412e-08;-4.194e-07;2.016e-07;8.424e-01;4.153e-02
30.044150;8.306e-09;1.637e-01;3.839e-07;1.663e-01;-3.524e-07;2.193e-01;9.516e-01;3.440e+00;4.705e-01;7.544e-01;-3.333e-08;-4.454e-07;1.905e-07;8.424e-01;4.153e-02
30.045942;-2.020e-08;1.603e-01;3.997e-07;1.631e-01;-3.784e-07;2.105e-01;9.400e-01;3.301e+00;4.625e-01;6.948e-01;-1.628e-08;-4.895e-07;1.741e-07;8.424e-01;4.153e-02
30.046454;-2.650e-08;1.593e-01;4.031e-07;1.621e-01;-3.852e-07;2.082e-01;9.369e-01;3.264e+00;4.603e-01;6.796e-01;-1.199e-08;-5.019e-07;1.702e-07;8.424e-01;4.153e-02
30.047222;-3.501e-08;1.578e-01;4.075e-07;1.607e-01;-3.951e-07;2.049e-01;9.323e-01;3.215e+00;4.571e-01;6.584e-01;-5.827e-09;-5.204e-07;1.648e-07;8.424e-01;4.153e-02
30.049725;-4.851e-08;1.530e-01;4.161e-07;1.561e-01;-4.224e-07;1.954e-01;9.180e-01;3.064e+00;4.465e-01;5.988e-01;1.067e-08;-5.790e-07;1.519e-07;8.424e-01;4.153e-02
30.050237;-4.854e-08;1.516e-01;4.170e-07;1.548e-01;-4.269e-07;1.936e-01;9.148e-01;3.036e+00;4.437e-01;5.876e-01;1.346e-08;-5.906e-07;1.500e-07;8.424e-01;4.153e-02
30.051773;-4.287e-08;1.464e-01;4.181e-07;1.497e-01;-4.382e-07;1.882e-01;9.039e-01;2.952e+00;4.328e-01;5.552e-01;2.084e-08;-6.246e-07;1.459e-07;8.424e-01;4.153e-02
30.052797;-3.473e-08;1.430e-01;4.180e-07;1.464e-01;-4.441e-07;1.847e-01;8.967e-01;2.897e+00;4.257e-01;5.352e-01;2.504e-08;-6.463e-07;1.444e-07;8.424e-01;4.153e-02
30.053309;-2.943e-08;1.413e-01;4.178e-07;1.447e-01;-4.466e-07;1.830e-01;8.931e-01;2.871e+00;4.221e-01;5.252e-01;2.689e-08;-6.566e-07;1.441e-07;8.424e-01;4.153e-02
30.054333;-1.684e-08;1.380e-01;4.169e-07;1.415e-01;-4.508e-07;1.797e-01;8.858e-01;2.818e+00;4.151e-01;5.064e-01;3.013e-08;-6.763e-07;1.442e-07;8.424e-01;4.153e-02
30.055869;6.661e-09;1.332e-01;4.147e-07;1.368e-01;-4.550e-07;1.749e-01;8.750e-01;2.744e+00;4.047e-01;4.800e-01;3.370e-08;-7.024e-07;1.466e-07;8.424e-01;4.153e-02
30.056381;1.581e-08;1.317e-01;4.136e-07;1.353e-01;-4.557e-07;1.734e-01;8.714e-01;2.720e+00;4.012e-01;4.712e-01;3.442e-08;-7.099e-07;1.481e-07;8.424e-01;4.153e-02
30.057405;3.536e-08;1.286e-01;4.110e-07;1.323e-01;-4.564e-07;1.703e-01;8.642e-01;2.672e+00;3.944e-01;4.552e-01;3.528e-08;-7.232e-07;1.519e-07;8.424e-01;4.153e-02
30.058429;5.656e-08;1.255e-01;4.077e-07;1.293e-01;-4.561e-07;1.674e-01;8.570e-01;2.626e+00;3.877e-01;4.392e-01;3.520e-08;-7.341e-07;1.567e-07;8.424e-01;4.153e-02
30.059965;9.058e-08;1.211e-01;4.005e-07;1.250e-01;-4.543e-07;1.631e-01;8.462e-01;2.557e+00;3.777e-01;4.172e-01;3.316e-08;-7.457e-07;1.655e-07;8.424e-01;4.153e-02
30.060477;1.025e-07;1.197e-01;3.973e-07;1.236e-01;-4.533e-07;1.618e-01;8.427e-01;2.537e+00;3.745e-01;4.104e-01;3.168e-08;-7.478e-07;1.687e-07;8.424e-01;4.153e-02
30.061501;1.265e-07;1.168e-01;3.899e-07;1.209e-01;-4.511e-07;1.591e-01;8.356e-01;2.495e+00;3.680e-01;3.968e-01;2.793e-08;-7.504e-07;1.754e-07;8.424e-01;4.153e-02
30.062013;1.386e-07;1.154e-01;3.858e-07;1.195e-01;-4.499e-07;1.577e-01;8.320e-01;2.473e+00;3.647e-01;3.900e-01;2.568e-08;-7.509e-07;1.788e-07;8.424e-01;4.153e-02
30.063549;1.757e-07;1.113e-01;3.706e-07;1.155e-01;-4.453e-07;1.539e-01;8.214e-01;2.412e+00;3.552e-01;3.712e-01;1.604e-08;-7.470e-07;1.890e-07;8.424e-01;4.153e-02
30.064061;1.881e-07;1.100e-01;3.651e-07;1.142e-01;-4.437e-07;1.526e-01;8.179e-01;2.395e+00;3.521e-01;3.652e-01;1.230e-08;-7.447e-07;1.924e-07;8.424e-01;4.153e-02
30.065085;2.128e-07;1.073e-01;3.533e-07;1.117e-01;-4.402e-07;1.502e-01;8.109e-01;2.357e+00;3.459e-01;3.536e-01;3.535e-09;-7.380e-07;1.990e-07;8.424e-01;4.153e-02
30.066621;2.493e-07;1.035e-01;3.350e-07;1.080e-01;-4.350e-07;1.467e-01;8.005e-01;2.301e+00;3.368e-01;3.376e-01;-1.210e-08;-7.240e-07;2.082e-07;8.424e-01;4.153e-02
30.067133;2.613e-07;1.022e-01;3.289e-07;1.068e-01;-4.333e-07;1.456e-01;7.971e-01;2.284e+00;3.337e-01;3.324e-01;-1.784e-08;-7.186e-07;2.110e-07;8.424e-01;4.153e-02
30.068157;2.843e-07;9.973e-02;3.170e-07;1.044e-01;-4.301e-07;1.433e-01;7.903e-01;2.249e+00;3.278e-01;3.220e-01;-3.035e-08;-7.066e-07;2.158e-07;8.424e-01;4.153e-02
30.069693;3.163e-07;9.612e-02;3.003e-07;1.009e-01;-4.261e-07;1.401e-01;7.801e-01;2.198e+00;3.191e-01;3.080e-01;-5.134e-08;-6.866e-07;2.208e-07;8.424e-01;4.153e-02
30.070205;3.263e-07;9.494e-02;2.949e-07;9.979e-02;-4.250e-07;1.391e-01;7.767e-01;2.183e+00;3.162e-01;3.032e-01;-5.890e-08;-6.796e-07;2.218e-07;8.424e-01;4.153e-02
30.071229;3.447e-07;9.263e-02;2.847e-07;9.757e-02;-4.235e-07;1.371e-01;7.700e-01;2.151e+00;3.105e-01;2.944e-01;-7.506e-08;-6.653e-07;2.223e-07;8.424e-01;4.153e-02
30.072253;3.610e-07;9.037e-02;2.748e-07;9.541e-02;-4.227e-07;1.351e-01;7.634e-01;2.120e+00;3.049e-01;2.860e-01;-9.251e-08;-6.508e-07;2.211e-07;8.424e-01;4.153e-02
30.073277;3.751e-07;8.815e-02;2.651e-07;9.329e-02;-4.225e-07;1.332e-01;7.569e-01;2.090e+00;2.994e-01;2.780e-01;-1.111e-07;-6.365e-07;2.184e-07;8.424e-01;4.153e-02
30.074301;3.871e-07;8.599e-02;2.554e-07;9.123e-02;-4.226e-07;1.313e-01;7.503e-01;2.059e+00;2.940e-01;2.704e-01;-1.308e-07;-6.227e-07;2.146e-07;8.424e-01;4.153e-02
30.075837;4.016e-07;8.283e-02;2.408e-07;8.823e-02;-4.222e-07;1.287e-01;7.407e-01;2.017e+00;2.860e-01;2.596e-01;-1.615e-07;-6.035e-07;2.074e-07;8.424e-01;4.153e-02
30.076349;4.056e-07;8.180e-02;2.360e-07;8.726e-02;-4.215e-07;1.278e-01;7.375e-01;2.006e+00;2.834e-01;2.560e-01;-1.719e-07;-5.975e-07;2.047e-07;8.424e-01;4.153e-02
30.077373;4.128e-07;7.978e-02;2.269e-07;8.534e-02;-4.192e-07;1.261e-01;7.312e-01;1.979e+00;2.783e-01;2.496e-01;-1.925e-07;-5.860e-07;1.987e-07;8.424e-01;4.153e-02
30.078909;4.221e-07;7.683e-02;2.149e-07;8.255e-02;-4.126e-07;1.237e-01;7.219e-01;1.940e+00;2.707e-01;2.400e-01;-2.218e-07;-5.692e-07;1.881e-07;8.424e-01;4.153e-02
30.079421;4.248e-07;7.588e-02;2.117e-07;8.165e-02;-4.094e-07;1.229e-01;7.188e-01;1.926e+00;2.682e-01;2.368e-01;-2.306e-07;-5.634e-07;1.840e-07;8.424e-01;4.153e-02
30.080445;4.297e-07;7.399e-02;2.063e-07;7.987e-02;-4.018e-07;1.214e-01;7.127e-01;1.904e+00;2.633e-01;2.312e-01;-2.469e-07;-5.515e-07;1.752e-07;8.424e-01;4.153e-02
30.081469;4.338e-07;7.215e-02;2.028e-07;7.814e-02;-3.925e-07;1.199e-01;7.067e-01;1.881e+00;2.585e-01;2.256e-01;-2.607e-07;-5.387e-07;1.657e-07;8.424e-01;4.153e-02
30.083005;4.380e-07;6.946e-02;2.012e-07;7.562e-02;-3.758e-07;1.178e-01;6.978e-01;1.847e+00;2.514e-01;2.176e-01;-2.762e-07;-5.176e-07;1.511e-07;8.424e-01;4.153e-02
30.084029;4.387e-07;6.772e-02;2.030e-07;7.399e-02;-3.629e-07;1.164e-01;6.919e-01;1.824e+00;2.468e-01;2.124e-01;-2.822e-07;-5.021e-07;1.417e-07;8.424e-01;4.153e-02
30.085053;4.371e-07;6.602e-02;2.068e-07;7.241e-02;-3.490e-07;1.151e-01;6.861e-01;1.804e+00;2.423e-01;2.076e-01;-2.850e-07;-4.860e-07;1.329e-07;8.424e-01;4.153e-02
30.086077;4.333e-07;6.437e-02;2.125e-07;7.086e-02;-3.342e-07;1.138e-01;6.804e-01;1.785e+00;2.379e-01;2.032e-01;-2.850e-07;-4.700e-07;1.253e-07;8.424e-01;4.153e-02
30.087101;4.271e-07;6.275e-02;2.198e-07;6.936e-02;-3.190e-07;1.126e-01;6.748e-01;1.766e+00;2.336e-01;1.988e-01;-2.827e-07;-4.547e-07;1.190e-07;8.424e-01;4.153e-02
30.088637;4.132e-07;6.040e-02;2.339e-07;6.718e-02;-2.964e-07;1.108e-01;6.665e-01;1.736e+00;2.272e-01;1.924e-01;-2.757e-07;-4.341e-07;1.128e-07;8.424e-01;4.153e-02
30.089149;4.075e-07;5.963e-02;2.393e-07;6.646e-02;-2.892e-07;1.102e-01;6.638e-01;1.727e+00;2.251e-01;1.904e-01;-2.727e-07;-4.279e-07;1.115e-07;8.424e-01;4.153e-02
30.090173;3.938e-07;5.812e-02;2.514e-07;6.507e-02;-2.759e-07;1.091e-01;6.584e-01;1.712e+00;2.210e-01;1.868e-01;-2.657e-07;-4.172e-07;1.107e-07;8.424e-01;4.153e-02
30.091197;3.774e-07;5.665e-02;2.649e-07;6.372e-02;-2.641e-07;1.080e-01;6.530e-01;1.696e+00;2.170e-01;1.828e-01;-2.578e-07;-4.086e-07;1.119e-07;8.424e-01;4.153e-02
