time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.000000000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.000001000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.000132000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.000260000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.000516000;1.044e+00;8.333e-01;8.333e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.002028000;1.044e+00;8.333e-01;8.333e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.003028000;1.044e+00;8.333e-01;8.333e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.499e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.004028000;1.044e+00;8.333e-01;8.333e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.499e-01;7.499e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.005028000;1.044e+00;8.333e-01;8.332e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.499e-01;7.499e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.006028000;1.044e+00;8.333e-01;8.332e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.499e-01;7.499e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.007028000;1.044e+00;8.332e-01;8.332e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.499e-01;7.499e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.008028000;1.044e+00;8.332e-01;8.332e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.004e-01;1.417e-01;1.044e+00;7.499e-01;7.499e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.009028000;1.044e+00;8.332e-01;8.332e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.004e-01;1.417e-01;1.044e+00;7.499e-01;7.499e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.010028000;1.044e+00;8.332e-01;8.333e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.004e-01;1.417e-01;1.044e+00;7.499e-01;7.499e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.011028000;1.044e+00;8.332e-01;8.333e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.004e-01;1.417e-01;1.044e+00;7.499e-01;7.499e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.012028000;1.044e+00;8.332e-01;8.333e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.499e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.013028000;1.044e+00;8.333e-01;8.333e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.499e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.014028000;1.044e+00;8.333e-01;8.333e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.499e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.015028000;1.044e+00;8.333e-01;8.333e-02;7.978e-01;7.979e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.499e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.016028000;1.044e+00;8.333e-01;8.333e-02;7.978e-01;7.979e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.499e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.017028000;1.044e+00;8.333e-01;8.334e-02;7.978e-01;7.979e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.018028000;1.044e+00;8.333e-01;8.334e-02;7.978e-01;7.979e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.019028000;1.044e+00;8.333e-01;8.334e-02;7.978e-01;7.979e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.020028000;1.044e+00;8.333e-01;8.334e-02;7.979e-01;7.979e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.021028000;1.044e+00;8.333e-01;8.334e-02;7.979e-01;7.980e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.022028000;1.044e+00;8.333e-01;8.334e-02;7.979e-01;7.980e-02;1.069e+00;1.067e+00;8.005e-01;1.418e-01;1.044e+00;7.500e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.023028000;1.044e+00;8.333e-01;8.334e-02;7.979e-01;7.980e-02;1.069e+00;1.067e+00;8.005e-01;1.418e-01;1.044e+00;7.500e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.024028000;1.044e+00;8.334e-01;8.335e-02;7.979e-01;7.980e-02;1.069e+00;1.067e+00;8.006e-01;1.418e-01;1.044e+00;7.500e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.027028000;1.044e+00;8.334e-01;8.335e-02;7.979e-01;7.980e-02;1.069e+00;1.067e+00;8.006e-01;1.418e-01;1.044e+00;7.500e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.028028000;1.044e+00;8.334e-01;8.335e-02;7.979e-01;7.980e-02;1.069e+00;1.067e+00;8.006e-01;1.418e-01;1.044e+00;7.501e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.035028000;1.044e+00;8.334e-01;8.335e-02;7.979e-01;7.980e-02;1.069e+00;1.067e+00;8.006e-01;1.418e-01;1.044e+00;7.501e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.036028000;1.044e+00;8.334e-01;8.334e-02;7.979e-01;7.980e-02;1.069e+00;1.067e+00;8.006e-01;1.418e-01;1.044e+00;7.501e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.037028000;1.044e+00;8.334e-01;8.334e-02;7.979e-01;7.980e-02;1.069e+00;1.067e+00;8.006e-01;1.418e-01;1.044e+00;7.501e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.038028000;1.044e+00;8.334e-01;8.334e-02;7.979e-01;7.979e-02;1.069e+00;1.067e+00;8.006e-01;1.418e-01;1.044e+00;7.501e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.039028000;1.044e+00;8.334e-01;8.334e-02;7.979e-01;7.979e-02;1.069e+00;1.067e+00;8.006e-01;1.418e-01;1.044e+00;7.500e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.040028000;1.044e+00;8.334e-01;8.334e-02;7.979e-01;7.979e-02;1.069e+00;1.067e+00;8.006e-01;1.418e-01;1.044e+00;7.500e-01;7.501e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.041028000;1.044e+00;8.334e-01;8.334e-02;7.979e-01;7.979e-02;1.069e+00;1.067e+00;8.006e-01;1.418e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.042028000;1.044e+00;8.334e-01;8.334e-02;7.979e-01;7.979e-02;1.069e+00;1.067e+00;8.006e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.043028000;1.044e+00;8.334e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.067e+00;8.006e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.044028000;1.044e+00;8.334e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.067e+00;8.006e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.045028000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.979e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.046028000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.049028000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.500e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.050028000;1.044e+00;8.333e-01;8.333e-02;7.979e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.499e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
0.051028000;1.044e+00;8.333e-01;8.333e-02;7.978e-01;7.978e-02;1.069e+00;1.067e+00;8.005e-01;1.417e-01;1.044e+00;7.500e-01;7.499e-02;1.000e+01;8.333e-01;8.333e-02;1.069e+00;5.000e+01;5.000e+01
