time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;PV_Array_GEN_MagnitudeControlledByAVRPu;PV_Array_GEN_VoltageInjTerminal;PV_Array_GEN_ActiveCurrentInjTerminal;PV_Array_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;PV_Array_GEN_ActivePowerSetpointPu;PV_Array_GEN_ReactivePowerSetpointPu;PV_Array_GEN_VoltageSetpointPu;PV_Array_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.060026;1.044e+00;5.000e-01;-1.111e-06;4.787e-01;-1.064e-06;1.044e+00;1.053e+00;4.889e-01;2.121e-02;1.044e+00;4.500e-01;-1.000e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.065026;1.044e+00;5.000e-01;0.000e+00;4.787e-01;0.000e+00;1.044e+00;1.053e+00;4.889e-01;2.121e-02;1.044e+00;4.500e-01;0.000e+00;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.070026;1.044e+00;5.000e-01;2.222e-06;4.787e-01;2.128e-06;1.044e+00;1.053e+00;4.890e-01;2.122e-02;1.044e+00;4.500e-01;2.000e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.075026;1.044e+00;5.000e-01;2.222e-06;4.787e-01;2.128e-06;1.044e+00;1.053e+00;4.890e-01;2.122e-02;1.044e+00;4.500e-01;2.000e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.080026;1.044e+00;5.000e-01;1.111e-06;4.787e-01;1.064e-06;1.044e+00;1.053e+00;4.890e-01;2.122e-02;1.044e+00;4.500e-01;1.000e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.085026;1.044e+00;5.000e-01;0.000e+00;4.787e-01;0.000e+00;1.044e+00;1.053e+00;4.890e-01;2.122e-02;1.044e+00;4.500e-01;0.000e+00;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.093026;1.044e+00;5.000e-01;-1.111e-06;4.787e-01;-1.064e-06;1.044e+00;1.053e+00;4.889e-01;2.121e-02;1.044e+00;4.500e-01;-1.000e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.100026;1.044e+00;5.000e-01;-2.222e-06;4.787e-01;-2.128e-06;1.044e+00;1.053e+00;4.889e-01;2.121e-02;1.044e+00;4.500e-01;-2.000e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.107026;1.044e+00;5.000e-01;-1.111e-06;4.787e-01;-1.064e-06;1.044e+00;1.053e+00;4.889e-01;2.121e-02;1.044e+00;4.500e-01;-1.000e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.114026;1.044e+00;5.000e-01;0.000e+00;4.787e-01;0.000e+00;1.044e+00;1.053e+00;4.889e-01;2.121e-02;1.044e+00;4.500e-01;0.000e+00;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.115026;1.044e+00;5.000e-01;1.111e-06;4.787e-01;1.064e-06;1.044e+00;1.053e+00;4.889e-01;2.122e-02;1.044e+00;4.500e-01;1.000e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.126026;1.044e+00;5.000e-01;1.111e-06;4.787e-01;1.064e-06;1.044e+00;1.053e+00;4.890e-01;2.122e-02;1.044e+00;4.500e-01;1.000e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.130026;1.044e+00;5.000e-01;0.000e+00;4.787e-01;0.000e+00;1.044e+00;1.053e+00;4.890e-01;2.121e-02;1.044e+00;4.500e-01;0.000e+00;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.135026;1.044e+00;5.000e-01;-1.111e-06;4.787e-01;-1.064e-06;1.044e+00;1.053e+00;4.889e-01;2.121e-02;1.044e+00;4.500e-01;-1.000e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.151026;1.044e+00;5.000e-01;-1.111e-06;4.787e-01;-1.064e-06;1.044e+00;1.053e+00;4.889e-01;2.121e-02;1.044e+00;4.500e-01;-1.000e-06;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
0.187026;1.044e+00;5.000e-01;-0.000e+00;4.787e-01;-0.000e+00;1.044e+00;1.053e+00;4.889e-01;2.121e-02;1.044e+00;4.500e-01;0.000e+00;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
19.999996;1.044e+00;5.000e-01;-5.238e-07;4.787e-01;-1.924e-07;1.044e+00;1.053e+00;4.889e-01;2.121e-02;1.044e+00;4.500e-01;-4.800e-07;1.000e+01;5.000e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.000000;1.044e+00;5.000e-01;-5.236e-07;4.787e-01;-1.923e-07;1.044e+00;1.053e+00;4.889e-01;2.121e-02;1.044e+00;4.500e-01;-4.800e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.004836;1.044e+00;5.000e-01;-3.329e-07;4.787e-01;-1.209e-07;1.044e+00;1.053e+00;4.889e-01;2.121e-02;1.044e+00;4.500e-01;-3.962e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.005836;1.044e+00;5.000e-01;8.213e-07;4.787e-01;9.586e-07;1.044e+00;1.053e+00;4.890e-01;2.122e-02;1.044e+00;4.500e-01;6.225e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.006836;1.044e+00;5.000e-01;8.649e-07;4.787e-01;9.742e-07;1.044e+00;1.053e+00;4.890e-01;2.122e-02;1.044e+00;4.500e-01;6.412e-07;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.007836;1.044e+00;5.000e-01;2.020e-06;4.788e-01;2.054e-06;1.044e+00;1.053e+00;4.890e-01;2.122e-02;1.044e+00;4.500e-01;1.660e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.008836;1.044e+00;5.001e-01;4.285e-06;4.788e-01;4.196e-06;1.044e+00;1.053e+00;4.890e-01;2.122e-02;1.044e+00;4.500e-01;3.678e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.009836;1.044e+00;5.001e-01;5.441e-06;4.788e-01;5.275e-06;1.044e+00;1.053e+00;4.890e-01;2.122e-02;1.044e+00;4.501e-01;4.695e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.010836;1.044e+00;5.001e-01;7.705e-06;4.788e-01;7.416e-06;1.044e+00;1.053e+00;4.890e-01;2.123e-02;1.044e+00;4.501e-01;6.711e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.011836;1.044e+00;5.002e-01;1.108e-05;4.789e-01;1.062e-05;1.044e+00;1.053e+00;4.891e-01;2.123e-02;1.044e+00;4.501e-01;9.726e-06;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.012836;1.044e+00;5.002e-01;1.445e-05;4.789e-01;1.382e-05;1.044e+00;1.053e+00;4.891e-01;2.124e-02;1.044e+00;4.502e-01;1.274e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.013836;1.044e+00;5.003e-01;1.894e-05;4.790e-01;1.809e-05;1.044e+00;1.053e+00;4.892e-01;2.125e-02;1.044e+00;4.502e-01;1.675e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.014836;1.044e+00;5.003e-01;2.341e-05;4.790e-01;2.235e-05;1.044e+00;1.053e+00;4.893e-01;2.126e-02;1.044e+00;4.503e-01;2.076e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.015836;1.044e+00;5.004e-01;2.901e-05;4.791e-01;2.768e-05;1.044e+00;1.053e+00;4.893e-01;2.127e-02;1.044e+00;4.504e-01;2.577e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
20.016836;1.044e+00;5.005e-01;3.459e-05;4.792e-01;3.300e-05;1.044e+00;1.053e+00;4.894e-01;2.128e-02;1.044e+00;4.505e-01;3.078e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.017836;1.044e+00;5.006e-01;4.129e-05;4.793e-01;3.939e-05;1.044e+00;1.053e+00;4.895e-01;2.129e-02;1.044e+00;4.506e-01;3.679e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.018836;1.044e+00;5.007e-01;4.909e-05;4.794e-01;4.684e-05;1.044e+00;1.053e+00;4.897e-01;2.131e-02;1.044e+00;4.507e-01;4.380e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.019836;1.044e+00;5.009e-01;5.689e-05;4.796e-01;5.429e-05;1.044e+00;1.053e+00;4.898e-01;2.132e-02;1.044e+00;4.508e-01;5.081e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.020836;1.044e+00;5.010e-01;6.468e-05;4.797e-01;6.173e-05;1.044e+00;1.053e+00;4.899e-01;2.134e-02;1.044e+00;4.509e-01;5.781e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.021836;1.044e+00;5.012e-01;7.359e-05;4.799e-01;7.026e-05;1.044e+00;1.053e+00;4.901e-01;2.136e-02;1.044e+00;4.511e-01;6.582e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.022836;1.044e+00;5.014e-01;8.360e-05;4.800e-01;7.983e-05;1.044e+00;1.053e+00;4.903e-01;2.138e-02;1.044e+00;4.512e-01;7.482e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.023836;1.044e+00;5.015e-01;9.250e-05;4.802e-01;8.834e-05;1.044e+00;1.053e+00;4.904e-01;2.140e-02;1.044e+00;4.514e-01;8.282e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.024836;1.044e+00;5.017e-01;1.025e-04;4.804e-01;9.792e-05;1.044e+00;1.053e+00;4.906e-01;2.142e-02;1.044e+00;4.516e-01;9.182e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.025836;1.044e+00;5.020e-01;1.125e-04;4.806e-01;1.075e-04;1.044e+00;1.053e+00;4.908e-01;2.145e-02;1.044e+00;4.518e-01;1.008e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.026836;1.044e+00;5.022e-01;1.225e-04;4.808e-01;1.170e-04;1.044e+00;1.053e+00;4.910e-01;2.147e-02;1.044e+00;4.520e-01;1.098e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.027836;1.044e+00;5.024e-01;1.325e-04;4.811e-01;1.266e-04;1.044e+00;1.053e+00;4.913e-01;2.149e-02;1.044e+00;4.522e-01;1.188e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.028836;1.044e+00;5.026e-01;1.425e-04;4.813e-01;1.362e-04;1.044e+00;1.053e+00;4.915e-01;2.152e-02;1.044e+00;4.524e-01;1.278e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.029836;1.044e+00;5.029e-01;1.514e-04;4.815e-01;1.447e-04;1.044e+00;1.053e+00;4.917e-01;2.154e-02;1.044e+00;4.526e-01;1.358e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.030836;1.044e+00;5.031e-01;1.603e-04;4.818e-01;1.532e-04;1.044e+00;1.053e+00;4.920e-01;2.157e-02;1.044e+00;4.528e-01;1.438e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.031836;1.044e+00;5.034e-01;1.692e-04;4.820e-01;1.617e-04;1.044e+00;1.053e+00;4.922e-01;2.159e-02;1.044e+00;4.531e-01;1.518e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.032836;1.044e+00;5.037e-01;1.781e-04;4.823e-01;1.702e-04;1.044e+00;1.053e+00;4.925e-01;2.162e-02;1.044e+00;4.533e-01;1.598e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.001e+01;5.001e+01
20.033836;1.044e+00;5.039e-01;1.859e-04;4.825e-01;1.778e-04;1.044e+00;1.053e+00;4.927e-01;2.164e-02;1.044e+00;4.535e-01;1.668e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.034836;1.044e+00;5.042e-01;1.925e-04;4.828e-01;1.842e-04;1.044e+00;1.053e+00;4.930e-01;2.166e-02;1.044e+00;4.538e-01;1.728e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.035836;1.044e+00;5.045e-01;1.992e-04;4.831e-01;1.906e-04;1.044e+00;1.053e+00;4.933e-01;2.169e-02;1.044e+00;4.540e-01;1.788e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.036836;1.044e+00;5.047e-01;2.047e-04;4.833e-01;1.959e-04;1.044e+00;1.053e+00;4.935e-01;2.171e-02;1.044e+00;4.543e-01;1.838e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.037836;1.044e+00;5.050e-01;2.103e-04;4.836e-01;2.012e-04;1.044e+00;1.053e+00;4.938e-01;2.173e-02;1.044e+00;4.545e-01;1.888e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.038836;1.044e+00;5.053e-01;2.136e-04;4.839e-01;2.044e-04;1.044e+00;1.053e+00;4.941e-01;2.175e-02;1.044e+00;4.547e-01;1.918e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.039836;1.044e+00;5.055e-01;2.170e-04;4.841e-01;2.076e-04;1.044e+00;1.053e+00;4.943e-01;2.178e-02;1.044e+00;4.550e-01;1.948e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.040836;1.044e+00;5.058e-01;2.192e-04;4.844e-01;2.097e-04;1.044e+00;1.053e+00;4.946e-01;2.179e-02;1.044e+00;4.552e-01;1.968e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.041836;1.044e+00;5.061e-01;2.214e-04;4.846e-01;2.118e-04;1.044e+00;1.053e+00;4.948e-01;2.181e-02;1.044e+00;4.555e-01;1.988e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.042836;1.044e+00;5.063e-01;2.225e-04;4.849e-01;2.129e-04;1.044e+00;1.053e+00;4.951e-01;2.183e-02;1.044e+00;4.557e-01;1.998e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.043836;1.044e+00;5.066e-01;2.225e-04;4.852e-01;2.129e-04;1.044e+00;1.053e+00;4.954e-01;2.185e-02;1.044e+00;4.559e-01;1.998e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.044836;1.044e+00;5.069e-01;2.214e-04;4.854e-01;2.119e-04;1.044e+00;1.053e+00;4.956e-01;2.186e-02;1.044e+00;4.562e-01;1.988e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.045836;1.044e+00;5.071e-01;2.203e-04;4.857e-01;2.108e-04;1.044e+00;1.053e+00;4.959e-01;2.188e-02;1.044e+00;4.564e-01;1.978e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.046836;1.044e+00;5.074e-01;2.181e-04;4.859e-01;2.087e-04;1.044e+00;1.053e+00;4.961e-01;2.190e-02;1.044e+00;4.566e-01;1.959e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.047836;1.044e+00;5.076e-01;2.159e-04;4.862e-01;2.065e-04;1.044e+00;1.053e+00;4.964e-01;2.191e-02;1.044e+00;4.569e-01;1.939e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.048836;1.044e+00;5.079e-01;2.125e-04;4.864e-01;2.034e-04;1.044e+00;1.053e+00;4.966e-01;2.192e-02;1.044e+00;4.571e-01;1.909e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.049836;1.044e+00;5.082e-01;2.081e-04;4.867e-01;1.991e-04;1.044e+00;1.053e+00;4.969e-01;2.194e-02;1.044e+00;4.573e-01;1.869e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.050836;1.044e+00;5.084e-01;2.047e-04;4.869e-01;1.959e-04;1.044e+00;1.053e+00;4.971e-01;2.195e-02;1.044e+00;4.576e-01;1.839e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.051836;1.044e+00;5.087e-01;2.003e-04;4.872e-01;1.916e-04;1.044e+00;1.053e+00;4.974e-01;2.196e-02;1.044e+00;4.578e-01;1.799e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.052836;1.044e+00;5.089e-01;1.947e-04;4.875e-01;1.862e-04;1.044e+00;1.053e+00;4.976e-01;2.198e-02;1.044e+00;4.580e-01;1.749e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.053836;1.044e+00;5.092e-01;1.903e-04;4.877e-01;1.820e-04;1.044e+00;1.053e+00;4.979e-01;2.199e-02;1.044e+00;4.583e-01;1.709e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.054836;1.044e+00;5.095e-01;1.847e-04;4.880e-01;1.767e-04;1.044e+00;1.052e+00;4.982e-01;2.200e-02;1.044e+00;4.585e-01;1.658e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.055836;1.044e+00;5.097e-01;1.793e-04;4.882e-01;1.713e-04;1.044e+00;1.052e+00;4.984e-01;2.201e-02;1.044e+00;4.588e-01;1.608e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.056225;1.044e+00;5.098e-01;1.782e-04;4.883e-01;1.703e-04;1.044e+00;1.052e+00;4.985e-01;2.202e-02;1.044e+00;4.589e-01;1.598e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.057249;1.044e+00;5.101e-01;1.726e-04;4.886e-01;1.650e-04;1.044e+00;1.052e+00;4.988e-01;2.203e-02;1.044e+00;4.591e-01;1.548e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.058273;1.044e+00;5.104e-01;1.671e-04;4.889e-01;1.596e-04;1.044e+00;1.052e+00;4.991e-01;2.205e-02;1.044e+00;4.594e-01;1.498e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.059273;1.044e+00;5.107e-01;1.615e-04;4.892e-01;1.543e-04;1.044e+00;1.052e+00;4.994e-01;2.206e-02;1.044e+00;4.596e-01;1.448e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.060273;1.044e+00;5.110e-01;1.560e-04;4.895e-01;1.490e-04;1.044e+00;1.052e+00;4.997e-01;2.207e-02;1.044e+00;4.599e-01;1.398e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.061273;1.044e+00;5.113e-01;1.504e-04;4.898e-01;1.436e-04;1.044e+00;1.052e+00;5.000e-01;2.209e-02;1.044e+00;4.602e-01;1.348e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.062273;1.044e+00;5.116e-01;1.460e-04;4.901e-01;1.393e-04;1.044e+00;1.052e+00;5.003e-01;2.210e-02;1.044e+00;4.604e-01;1.308e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.064273;1.044e+00;5.122e-01;1.347e-04;4.907e-01;1.287e-04;1.044e+00;1.052e+00;5.009e-01;2.214e-02;1.044e+00;4.610e-01;1.207e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.065273;1.044e+00;5.126e-01;1.303e-04;4.910e-01;1.244e-04;1.044e+00;1.052e+00;5.012e-01;2.215e-02;1.044e+00;4.613e-01;1.167e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.066273;1.044e+00;5.129e-01;1.259e-04;4.913e-01;1.202e-04;1.044e+00;1.052e+00;5.015e-01;2.217e-02;1.044e+00;4.616e-01;1.127e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.067273;1.044e+00;5.132e-01;1.203e-04;4.917e-01;1.149e-04;1.044e+00;1.052e+00;5.019e-01;2.219e-02;1.044e+00;4.619e-01;1.077e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.068273;1.044e+00;5.136e-01;1.159e-04;4.920e-01;1.107e-04;1.044e+00;1.052e+00;5.022e-01;2.221e-02;1.044e+00;4.622e-01;1.037e-04;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.069273;1.044e+00;5.139e-01;1.114e-04;4.924e-01;1.064e-04;1.044e+00;1.052e+00;5.026e-01;2.223e-02;1.044e+00;4.625e-01;9.964e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.070273;1.044e+00;5.143e-01;1.059e-04;4.927e-01;1.011e-04;1.044e+00;1.052e+00;5.029e-01;2.225e-02;1.044e+00;4.629e-01;9.462e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.071273;1.044e+00;5.147e-01;1.014e-04;4.931e-01;9.688e-05;1.044e+00;1.052e+00;5.033e-01;2.227e-02;1.044e+00;4.632e-01;9.060e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.072273;1.044e+00;5.150e-01;9.590e-05;4.935e-01;9.157e-05;1.044e+00;1.052e+00;5.036e-01;2.229e-02;1.044e+00;4.635e-01;8.559e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.073273;1.044e+00;5.154e-01;9.034e-05;4.938e-01;8.628e-05;1.044e+00;1.052e+00;5.040e-01;2.231e-02;1.044e+00;4.639e-01;8.057e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.074273;1.044e+00;5.158e-01;8.478e-05;4.942e-01;8.098e-05;1.044e+00;1.052e+00;5.044e-01;2.233e-02;1.044e+00;4.642e-01;7.556e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.075273;1.044e+00;5.162e-01;7.923e-05;4.946e-01;7.568e-05;1.044e+00;1.052e+00;5.048e-01;2.235e-02;1.044e+00;4.646e-01;7.055e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
20.076273;1.044e+00;5.166e-01;7.367e-05;4.950e-01;7.038e-05;1.044e+00;1.052e+00;5.052e-01;2.237e-02;1.044e+00;4.649e-01;6.554e-05;1.000e+01;8.333e-01;0.000e+00;1.044e+00;5.002e+01;5.002e+01
