time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu
30.031749000;5.211e-01;1.516e-01;-2.250e+00;2.910e-01;-4.317e+00;5.211e-01;1.365e-01;-2.025e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.032869000;5.214e-01;1.485e-01;-2.250e+00;2.847e-01;-4.315e+00;5.214e-01;1.336e-01;-2.025e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.036228000;5.220e-01;1.411e-01;-2.249e+00;2.704e-01;-4.309e+00;5.220e-01;1.270e-01;-2.025e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.036601000;5.221e-01;1.405e-01;-2.249e+00;2.691e-01;-4.308e+00;5.221e-01;1.264e-01;-2.025e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.040707000;5.226e-01;1.350e-01;-2.249e+00;2.584e-01;-4.304e+00;5.226e-01;1.215e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.041454000;5.227e-01;1.343e-01;-2.249e+00;2.569e-01;-4.303e+00;5.227e-01;1.209e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.042200000;5.228e-01;1.336e-01;-2.249e+00;2.556e-01;-4.303e+00;5.228e-01;1.203e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.044440000;5.229e-01;1.320e-01;-2.249e+00;2.524e-01;-4.301e+00;5.229e-01;1.188e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.047799000;5.231e-01;1.303e-01;-2.249e+00;2.490e-01;-4.300e+00;5.231e-01;1.172e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.048471000;5.231e-01;1.300e-01;-2.249e+00;2.485e-01;-4.300e+00;5.231e-01;1.170e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.049142000;5.232e-01;1.298e-01;-2.249e+00;2.480e-01;-4.299e+00;5.232e-01;1.168e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.056533000;5.234e-01;1.282e-01;-2.249e+00;2.449e-01;-4.298e+00;5.234e-01;1.154e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.057205000;5.234e-01;1.281e-01;-2.249e+00;2.448e-01;-4.297e+00;5.234e-01;1.153e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.063564000;5.235e-01;1.277e-01;-2.249e+00;2.440e-01;-4.297e+00;5.235e-01;1.149e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.066564000;5.235e-01;1.276e-01;-2.249e+00;2.438e-01;-4.296e+00;5.235e-01;1.149e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.192564000;5.243e-01;1.300e-01;-2.249e+00;2.480e-01;-4.289e+00;5.243e-01;1.170e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.237564000;5.245e-01;1.307e-01;-2.249e+00;2.492e-01;-4.288e+00;5.245e-01;1.176e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.240564000;5.245e-01;1.307e-01;-2.249e+00;2.492e-01;-4.288e+00;5.245e-01;1.177e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.275564000;5.247e-01;1.311e-01;-2.249e+00;2.500e-01;-4.287e+00;5.247e-01;1.180e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.389564000;5.249e-01;1.322e-01;-2.249e+00;2.518e-01;-4.285e+00;5.249e-01;1.189e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.424564000;5.250e-01;1.324e-01;-2.249e+00;2.522e-01;-4.285e+00;5.250e-01;1.191e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.449564000;5.250e-01;1.325e-01;-2.249e+00;2.524e-01;-4.284e+00;5.250e-01;1.193e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.560564000;5.251e-01;1.330e-01;-2.249e+00;2.532e-01;-4.283e+00;5.251e-01;1.197e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.685564000;5.251e-01;1.333e-01;-2.249e+00;2.538e-01;-4.283e+00;5.251e-01;1.199e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.698564000;5.252e-01;1.333e-01;-2.249e+00;2.538e-01;-4.283e+00;5.252e-01;1.200e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
30.997564000;5.252e-01;1.336e-01;-2.249e+00;2.543e-01;-4.283e+00;5.252e-01;1.202e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.107564000;5.252e-01;1.336e-01;-2.249e+00;2.544e-01;-4.283e+00;5.252e-01;1.202e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
31.244564000;5.252e-01;1.336e-01;-2.249e+00;2.544e-01;-4.283e+00;5.252e-01;1.203e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
100.000000000;5.252e-01;1.336e-01;-2.249e+00;2.545e-01;-4.282e+00;5.252e-01;1.203e-01;-2.024e+00;1.000e+01;8.335e-01;1.556e-02;1.556e-02
