time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu
20.083625000;1.002e+00;7.992e-01;-4.444e-01;7.977e-01;-4.436e-01;9.975e-01;8.012e-01;-4.371e-01;1.002e+00;1.998e-03;-1.111e-03;7.904e-01;-4.439e-01
20.085118000;1.002e+00;7.992e-01;-4.444e-01;7.977e-01;-4.436e-01;9.975e-01;8.012e-01;-4.371e-01;1.002e+00;1.998e-03;-1.111e-03;7.904e-01;-4.439e-01
20.085865000;1.002e+00;7.996e-01;-4.444e-01;7.981e-01;-4.436e-01;9.975e-01;8.016e-01;-4.371e-01;1.002e+00;1.999e-03;-1.111e-03;7.904e-01;-4.439e-01
20.088104000;1.002e+00;7.996e-01;-4.444e-01;7.981e-01;-4.436e-01;9.975e-01;8.016e-01;-4.371e-01;1.002e+00;1.999e-03;-1.111e-03;7.904e-01;-4.439e-01
20.088851000;1.002e+00;7.992e-01;-4.444e-01;7.977e-01;-4.436e-01;9.975e-01;8.012e-01;-4.371e-01;1.002e+00;1.998e-03;-1.111e-03;7.904e-01;-4.439e-01
20.090344000;1.002e+00;7.992e-01;-4.444e-01;7.977e-01;-4.436e-01;9.975e-01;8.012e-01;-4.371e-01;1.002e+00;1.998e-03;-1.111e-03;7.904e-01;-4.439e-01
20.091090000;1.002e+00;7.988e-01;-4.444e-01;7.973e-01;-4.436e-01;9.975e-01;8.008e-01;-4.371e-01;1.002e+00;1.997e-03;-1.111e-03;7.904e-01;-4.439e-01
20.091837000;1.002e+00;7.988e-01;-4.444e-01;7.973e-01;-4.436e-01;9.975e-01;8.008e-01;-4.371e-01;1.002e+00;1.997e-03;-1.111e-03;7.904e-01;-4.439e-01
20.092583000;1.002e+00;7.984e-01;-4.444e-01;7.969e-01;-4.436e-01;9.975e-01;8.004e-01;-4.371e-01;1.002e+00;1.996e-03;-1.111e-03;7.904e-01;-4.439e-01
20.093330000;1.002e+00;7.980e-01;-4.444e-01;7.965e-01;-4.436e-01;9.975e-01;8.000e-01;-4.375e-01;1.002e+00;1.995e-03;-1.111e-03;7.904e-01;-4.439e-01
20.094076000;1.002e+00;7.980e-01;-4.448e-01;7.965e-01;-4.440e-01;9.975e-01;8.000e-01;-4.375e-01;1.002e+00;1.995e-03;-1.112e-03;7.904e-01;-4.439e-01
20.094822000;1.002e+00;7.976e-01;-4.448e-01;7.961e-01;-4.440e-01;9.975e-01;7.996e-01;-4.375e-01;1.002e+00;1.994e-03;-1.112e-03;7.904e-01;-4.439e-01
20.095569000;1.002e+00;7.972e-01;-4.448e-01;7.957e-01;-4.440e-01;9.975e-01;7.992e-01;-4.375e-01;1.002e+00;1.993e-03;-1.112e-03;7.904e-01;-4.439e-01
20.096315000;1.002e+00;7.968e-01;-4.448e-01;7.953e-01;-4.440e-01;9.975e-01;7.988e-01;-4.375e-01;1.002e+00;1.992e-03;-1.112e-03;7.904e-01;-4.439e-01
20.097062000;1.002e+00;7.968e-01;-4.448e-01;7.953e-01;-4.440e-01;9.975e-01;7.988e-01;-4.375e-01;1.002e+00;1.992e-03;-1.112e-03;7.904e-01;-4.439e-01
20.097808000;1.002e+00;7.964e-01;-4.448e-01;7.949e-01;-4.440e-01;9.975e-01;7.984e-01;-4.375e-01;1.002e+00;1.991e-03;-1.112e-03;7.904e-01;-4.439e-01
20.098555000;1.002e+00;7.960e-01;-4.448e-01;7.945e-01;-4.440e-01;9.975e-01;7.980e-01;-4.375e-01;1.002e+00;1.990e-03;-1.112e-03;7.904e-01;-4.439e-01
20.099301000;1.002e+00;7.956e-01;-4.448e-01;7.941e-01;-4.440e-01;9.975e-01;7.976e-01;-4.375e-01;1.002e+00;1.989e-03;-1.112e-03;7.904e-01;-4.439e-01
20.100048000;1.002e+00;7.956e-01;-4.448e-01;7.941e-01;-4.440e-01;9.975e-01;7.976e-01;-4.375e-01;1.002e+00;1.989e-03;-1.112e-03;7.904e-01;-4.439e-01
20.100794000;1.002e+00;7.952e-01;-4.448e-01;7.937e-01;-4.439e-01;9.975e-01;7.972e-01;-4.379e-01;1.002e+00;1.988e-03;-1.112e-03;7.904e-01;-4.439e-01
20.101541000;1.002e+00;7.948e-01;-4.448e-01;7.933e-01;-4.439e-01;9.975e-01;7.968e-01;-4.379e-01;1.002e+00;1.987e-03;-1.112e-03;7.904e-01;-4.439e-01
20.102287000;1.002e+00;7.948e-01;-4.452e-01;7.933e-01;-4.443e-01;9.975e-01;7.968e-01;-4.379e-01;1.002e+00;1.987e-03;-1.113e-03;7.904e-01;-4.439e-01
20.103034000;1.002e+00;7.944e-01;-4.452e-01;7.929e-01;-4.443e-01;9.975e-01;7.964e-01;-4.379e-01;1.002e+00;1.986e-03;-1.113e-03;7.904e-01;-4.439e-01
20.103780000;1.002e+00;7.944e-01;-4.452e-01;7.929e-01;-4.443e-01;9.975e-01;7.964e-01;-4.379e-01;1.002e+00;1.986e-03;-1.113e-03;7.904e-01;-4.439e-01
20.104527000;1.002e+00;7.940e-01;-4.452e-01;7.925e-01;-4.443e-01;9.975e-01;7.960e-01;-4.379e-01;1.002e+00;1.985e-03;-1.113e-03;7.904e-01;-4.439e-01
20.106273000;1.002e+00;7.940e-01;-4.452e-01;7.925e-01;-4.443e-01;9.975e-01;7.960e-01;-4.379e-01;1.002e+00;1.985e-03;-1.113e-03;7.904e-01;-4.439e-01
20.107273000;1.002e+00;7.936e-01;-4.452e-01;7.921e-01;-4.443e-01;9.975e-01;7.956e-01;-4.379e-01;1.002e+00;1.984e-03;-1.113e-03;7.904e-01;-4.439e-01
20.108273000;1.002e+00;7.936e-01;-4.452e-01;7.920e-01;-4.443e-01;9.975e-01;7.956e-01;-4.379e-01;1.002e+00;1.984e-03;-1.113e-03;7.904e-01;-4.439e-01
20.110273000;1.002e+00;7.936e-01;-4.452e-01;7.920e-01;-4.443e-01;9.975e-01;7.956e-01;-4.379e-01;1.002e+00;1.984e-03;-1.113e-03;7.904e-01;-4.439e-01
20.111273000;1.002e+00;7.940e-01;-4.448e-01;7.924e-01;-4.439e-01;9.975e-01;7.960e-01;-4.379e-01;1.002e+00;1.985e-03;-1.112e-03;7.904e-01;-4.439e-01
20.112273000;1.002e+00;7.940e-01;-4.448e-01;7.924e-01;-4.439e-01;9.976e-01;7.959e-01;-4.379e-01;1.002e+00;1.985e-03;-1.112e-03;7.904e-01;-4.439e-01
20.113273000;1.002e+00;7.940e-01;-4.448e-01;7.924e-01;-4.439e-01;9.976e-01;7.959e-01;-4.379e-01;1.002e+00;1.985e-03;-1.112e-03;7.904e-01;-4.439e-01
20.114273000;1.002e+00;7.944e-01;-4.448e-01;7.928e-01;-4.439e-01;9.976e-01;7.963e-01;-4.375e-01;1.002e+00;1.986e-03;-1.112e-03;7.904e-01;-4.439e-01
20.115273000;1.002e+00;7.944e-01;-4.448e-01;7.928e-01;-4.439e-01;9.976e-01;7.963e-01;-4.375e-01;1.002e+00;1.986e-03;-1.112e-03;7.904e-01;-4.439e-01
20.116273000;1.002e+00;7.948e-01;-4.448e-01;7.932e-01;-4.439e-01;9.976e-01;7.967e-01;-4.375e-01;1.002e+00;1.987e-03;-1.112e-03;7.904e-01;-4.439e-01
20.117273000;1.002e+00;7.948e-01;-4.448e-01;7.932e-01;-4.439e-01;9.976e-01;7.967e-01;-4.375e-01;1.002e+00;1.987e-03;-1.112e-03;7.904e-01;-4.439e-01
20.118273000;1.002e+00;7.952e-01;-4.448e-01;7.936e-01;-4.439e-01;9.976e-01;7.971e-01;-4.375e-01;1.002e+00;1.988e-03;-1.112e-03;7.904e-01;-4.439e-01
20.119273000;1.002e+00;7.952e-01;-4.448e-01;7.936e-01;-4.439e-01;9.976e-01;7.971e-01;-4.375e-01;1.002e+00;1.988e-03;-1.112e-03;7.904e-01;-4.439e-01
20.120273000;1.002e+00;7.956e-01;-4.448e-01;7.940e-01;-4.439e-01;9.976e-01;7.975e-01;-4.375e-01;1.002e+00;1.989e-03;-1.112e-03;7.904e-01;-4.439e-01
20.121273000;1.002e+00;7.956e-01;-4.448e-01;7.940e-01;-4.439e-01;9.976e-01;7.975e-01;-4.375e-01;1.002e+00;1.989e-03;-1.112e-03;7.904e-01;-4.439e-01
20.122273000;1.002e+00;7.960e-01;-4.448e-01;7.944e-01;-4.439e-01;9.976e-01;7.979e-01;-4.375e-01;1.002e+00;1.990e-03;-1.112e-03;7.904e-01;-4.439e-01
20.124273000;1.002e+00;7.960e-01;-4.448e-01;7.944e-01;-4.439e-01;9.976e-01;7.979e-01;-4.375e-01;1.002e+00;1.990e-03;-1.112e-03;7.904e-01;-4.439e-01
20.125273000;1.002e+00;7.960e-01;-4.448e-01;7.944e-01;-4.439e-01;9.976e-01;7.983e-01;-4.375e-01;1.002e+00;1.990e-03;-1.112e-03;7.904e-01;-4.439e-01
20.126273000;1.002e+00;7.964e-01;-4.448e-01;7.948e-01;-4.439e-01;9.976e-01;7.983e-01;-4.375e-01;1.002e+00;1.991e-03;-1.112e-03;7.904e-01;-4.439e-01
20.128273000;1.002e+00;7.964e-01;-4.448e-01;7.948e-01;-4.439e-01;9.976e-01;7.983e-01;-4.375e-01;1.002e+00;1.991e-03;-1.112e-03;7.904e-01;-4.439e-01
20.129273000;1.002e+00;7.960e-01;-4.448e-01;7.944e-01;-4.439e-01;9.976e-01;7.979e-01;-4.375e-01;1.002e+00;1.990e-03;-1.112e-03;7.904e-01;-4.439e-01
20.131273000;1.002e+00;7.960e-01;-4.448e-01;7.944e-01;-4.439e-01;9.976e-01;7.979e-01;-4.375e-01;1.002e+00;1.990e-03;-1.112e-03;7.904e-01;-4.439e-01
20.132273000;1.002e+00;7.956e-01;-4.448e-01;7.940e-01;-4.439e-01;9.976e-01;7.979e-01;-4.375e-01;1.002e+00;1.989e-03;-1.112e-03;7.904e-01;-4.439e-01
20.133273000;1.002e+00;7.956e-01;-4.448e-01;7.940e-01;-4.439e-01;9.976e-01;7.975e-01;-4.375e-01;1.002e+00;1.989e-03;-1.112e-03;7.904e-01;-4.439e-01
20.134273000;1.002e+00;7.956e-01;-4.448e-01;7.940e-01;-4.439e-01;9.976e-01;7.975e-01;-4.375e-01;1.002e+00;1.989e-03;-1.112e-03;7.904e-01;-4.439e-01
20.135273000;1.002e+00;7.952e-01;-4.448e-01;7.936e-01;-4.439e-01;9.976e-01;7.971e-01;-4.375e-01;1.002e+00;1.988e-03;-1.112e-03;7.904e-01;-4.439e-01
20.136273000;1.002e+00;7.952e-01;-4.448e-01;7.936e-01;-4.439e-01;9.976e-01;7.971e-01;-4.375e-01;1.002e+00;1.988e-03;-1.112e-03;7.904e-01;-4.439e-01
20.137273000;1.002e+00;7.948e-01;-4.448e-01;7.932e-01;-4.439e-01;9.976e-01;7.967e-01;-4.375e-01;1.002e+00;1.987e-03;-1.112e-03;7.904e-01;-4.439e-01
20.138273000;1.002e+00;7.948e-01;-4.448e-01;7.932e-01;-4.439e-01;9.976e-01;7.967e-01;-4.375e-01;1.002e+00;1.987e-03;-1.112e-03;7.904e-01;-4.439e-01
20.139273000;1.002e+00;7.944e-01;-4.448e-01;7.928e-01;-4.439e-01;9.976e-01;7.963e-01;-4.375e-01;1.002e+00;1.986e-03;-1.112e-03;7.904e-01;-4.439e-01
20.140273000;1.002e+00;7.944e-01;-4.448e-01;7.928e-01;-4.439e-01;9.976e-01;7.963e-01;-4.375e-01;1.002e+00;1.986e-03;-1.112e-03;7.904e-01;-4.439e-01
20.141273000;1.002e+00;7.940e-01;-4.448e-01;7.924e-01;-4.439e-01;9.976e-01;7.959e-01;-4.379e-01;1.002e+00;1.985e-03;-1.112e-03;7.904e-01;-4.439e-01
20.143273000;1.002e+00;7.940e-01;-4.448e-01;7.924e-01;-4.439e-01;9.976e-01;7.959e-01;-4.379e-01;1.002e+00;1.985e-03;-1.112e-03;7.904e-01;-4.439e-01
20.144273000;1.002e+00;7.936e-01;-4.448e-01;7.920e-01;-4.439e-01;9.976e-01;7.955e-01;-4.379e-01;1.002e+00;1.984e-03;-1.112e-03;7.904e-01;-4.439e-01
20.156273000;1.002e+00;7.936e-01;-4.448e-01;7.920e-01;-4.439e-01;9.976e-01;7.955e-01;-4.379e-01;1.002e+00;1.984e-03;-1.112e-03;7.904e-01;-4.439e-01
20.157273000;1.002e+00;7.940e-01;-4.448e-01;7.924e-01;-4.439e-01;9.976e-01;7.959e-01;-4.375e-01;1.002e+00;1.985e-03;-1.112e-03;7.904e-01;-4.439e-01
20.161273000;1.002e+00;7.940e-01;-4.448e-01;7.924e-01;-4.439e-01;9.976e-01;7.959e-01;-4.375e-01;1.002e+00;1.985e-03;-1.112e-03;7.904e-01;-4.439e-01
20.162273000;1.002e+00;7.940e-01;-4.448e-01;7.924e-01;-4.439e-01;9.976e-01;7.963e-01;-4.375e-01;1.002e+00;1.985e-03;-1.112e-03;7.904e-01;-4.439e-01
20.163273000;1.002e+00;7.944e-01;-4.448e-01;7.928e-01;-4.439e-01;9.976e-01;7.963e-01;-4.375e-01;1.002e+00;1.986e-03;-1.112e-03;7.904e-01;-4.439e-01
20.170273000;1.002e+00;7.944e-01;-4.448e-01;7.928e-01;-4.439e-01;9.976e-01;7.963e-01;-4.375e-01;1.002e+00;1.986e-03;-1.112e-03;7.904e-01;-4.439e-01
20.171273000;1.002e+00;7.940e-01;-4.448e-01;7.924e-01;-4.439e-01;9.976e-01;7.959e-01;-4.375e-01;1.002e+00;1.985e-03;-1.112e-03;7.904e-01;-4.439e-01
20.173273000;1.002e+00;7.940e-01;-4.448e-01;7.924e-01;-4.439e-01;9.976e-01;7.959e-01;-4.375e-01;1.002e+00;1.985e-03;-1.112e-03;7.904e-01;-4.439e-01
20.174273000;1.002e+00;7.940e-01;-4.448e-01;7.924e-01;-4.439e-01;9.976e-01;7.959e-01;-4.379e-01;1.002e+00;1.985e-03;-1.112e-03;7.904e-01;-4.439e-01
20.175273000;1.002e+00;7.940e-01;-4.448e-01;7.924e-01;-4.439e-01;9.976e-01;7.959e-01;-4.379e-01;1.002e+00;1.985e-03;-1.112e-03;7.904e-01;-4.439e-01
20.176273000;1.002e+00;7.936e-01;-4.448e-01;7.920e-01;-4.439e-01;9.976e-01;7.955e-01;-4.379e-01;1.002e+00;1.984e-03;-1.112e-03;7.904e-01;-4.439e-01
20.179273000;1.002e+00;7.936e-01;-4.448e-01;7.920e-01;-4.439e-01;9.976e-01;7.955e-01;-4.379e-01;1.002e+00;1.984e-03;-1.112e-03;7.904e-01;-4.439e-01
20.180273000;1.002e+00;7.932e-01;-4.452e-01;7.916e-01;-4.443e-01;9.976e-01;7.951e-01;-4.379e-01;1.002e+00;1.983e-03;-1.113e-03;7.904e-01;-4.439e-01
20.185273000;1.002e+00;7.932e-01;-4.452e-01;7.916e-01;-4.443e-01;9.976e-01;7.951e-01;-4.379e-01;1.002e+00;1.983e-03;-1.113e-03;7.904e-01;-4.439e-01
20.186273000;1.002e+00;7.928e-01;-4.452e-01;7.912e-01;-4.443e-01;9.976e-01;7.947e-01;-4.379e-01;1.002e+00;1.982e-03;-1.113e-03;7.904e-01;-4.439e-01
20.197273000;1.002e+00;7.928e-01;-4.452e-01;7.912e-01;-4.443e-01;9.976e-01;7.947e-01;-4.379e-01;1.002e+00;1.982e-03;-1.113e-03;7.904e-01;-4.439e-01
20.198273000;1.002e+00;7.932e-01;-4.452e-01;7.916e-01;-4.443e-01;9.976e-01;7.951e-01;-4.379e-01;1.002e+00;1.983e-03;-1.113e-03;7.904e-01;-4.439e-01
20.211273000;1.002e+00;7.932e-01;-4.452e-01;7.916e-01;-4.443e-01;9.976e-01;7.951e-01;-4.379e-01;1.002e+00;1.983e-03;-1.113e-03;7.904e-01;-4.439e-01
20.212273000;1.002e+00;7.928e-01;-4.452e-01;7.912e-01;-4.443e-01;9.976e-01;7.951e-01;-4.379e-01;1.002e+00;1.982e-03;-1.113e-03;7.904e-01;-4.439e-01
20.213273000;1.002e+00;7.928e-01;-4.452e-01;7.912e-01;-4.443e-01;9.976e-01;7.947e-01;-4.379e-01;1.002e+00;1.982e-03;-1.113e-03;7.904e-01;-4.439e-01
20.220273000;1.002e+00;7.928e-01;-4.452e-01;7.912e-01;-4.443e-01;9.976e-01;7.947e-01;-4.379e-01;1.002e+00;1.982e-03;-1.113e-03;7.904e-01;-4.439e-01
20.221273000;1.002e+00;7.924e-01;-4.452e-01;7.908e-01;-4.443e-01;9.976e-01;7.943e-01;-4.379e-01;1.002e+00;1.981e-03;-1.113e-03;7.904e-01;-4.439e-01
20.254273000;1.002e+00;7.924e-01;-4.452e-01;7.908e-01;-4.443e-01;9.976e-01;7.943e-01;-4.379e-01;1.002e+00;1.981e-03;-1.113e-03;7.904e-01;-4.439e-01
20.255273000;1.002e+00;7.920e-01;-4.452e-01;7.904e-01;-4.443e-01;9.976e-01;7.939e-01;-4.379e-01;1.002e+00;1.980e-03;-1.113e-03;7.904e-01;-4.439e-01
20.286273000;1.002e+00;7.920e-01;-4.452e-01;7.904e-01;-4.443e-01;9.976e-01;7.939e-01;-4.379e-01;1.002e+00;1.980e-03;-1.113e-03;7.904e-01;-4.439e-01
20.287273000;1.002e+00;7.916e-01;-4.452e-01;7.900e-01;-4.443e-01;9.976e-01;7.939e-01;-4.379e-01;1.002e+00;1.979e-03;-1.113e-03;7.904e-01;-4.439e-01
20.288273000;1.002e+00;7.916e-01;-4.452e-01;7.900e-01;-4.443e-01;9.976e-01;7.935e-01;-4.379e-01;1.002e+00;1.979e-03;-1.113e-03;7.904e-01;-4.439e-01
20.329273000;1.002e+00;7.916e-01;-4.452e-01;7.900e-01;-4.443e-01;9.976e-01;7.935e-01;-4.379e-01;1.002e+00;1.979e-03;-1.113e-03;7.904e-01;-4.439e-01
20.330273000;1.002e+00;7.912e-01;-4.452e-01;7.896e-01;-4.443e-01;9.976e-01;7.935e-01;-4.379e-01;1.002e+00;1.978e-03;-1.113e-03;7.904e-01;-4.439e-01
20.331273000;1.002e+00;7.912e-01;-4.452e-01;7.896e-01;-4.443e-01;9.976e-01;7.931e-01;-4.383e-01;1.002e+00;1.978e-03;-1.113e-03;7.904e-01;-4.439e-01
20.393273000;1.002e+00;7.912e-01;-4.452e-01;7.896e-01;-4.443e-01;9.976e-01;7.931e-01;-4.383e-01;1.002e+00;1.978e-03;-1.113e-03;7.904e-01;-4.439e-01
20.394273000;1.002e+00;7.908e-01;-4.452e-01;7.892e-01;-4.443e-01;9.976e-01;7.931e-01;-4.383e-01;1.002e+00;1.977e-03;-1.113e-03;7.904e-01;-4.439e-01
20.395273000;1.002e+00;7.908e-01;-4.452e-01;7.892e-01;-4.443e-01;9.976e-01;7.931e-01;-4.383e-01;1.002e+00;1.977e-03;-1.113e-03;7.904e-01;-4.439e-01
20.396273000;1.002e+00;7.908e-01;-4.452e-01;7.892e-01;-4.443e-01;9.976e-01;7.927e-01;-4.383e-01;1.002e+00;1.977e-03;-1.113e-03;7.904e-01;-4.439e-01
20.539273000;1.002e+00;7.908e-01;-4.452e-01;7.892e-01;-4.443e-01;9.976e-01;7.927e-01;-4.383e-01;1.002e+00;1.977e-03;-1.113e-03;7.904e-01;-4.439e-01
20.540273000;1.002e+00;7.904e-01;-4.452e-01;7.888e-01;-4.443e-01;9.976e-01;7.927e-01;-4.383e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
20.545273000;1.002e+00;7.904e-01;-4.452e-01;7.888e-01;-4.443e-01;9.976e-01;7.927e-01;-4.383e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
20.546273000;1.002e+00;7.904e-01;-4.452e-01;7.888e-01;-4.443e-01;9.976e-01;7.923e-01;-4.383e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
20.711273000;1.002e+00;7.904e-01;-4.452e-01;7.888e-01;-4.443e-01;9.976e-01;7.923e-01;-4.383e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
20.712273000;1.002e+00;7.904e-01;-4.452e-01;7.888e-01;-4.443e-01;9.976e-01;7.923e-01;-4.382e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
21.099273000;1.002e+00;7.904e-01;-4.452e-01;7.888e-01;-4.443e-01;9.976e-01;7.923e-01;-4.382e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
21.100273000;1.002e+00;7.904e-01;-4.452e-01;7.888e-01;-4.443e-01;9.976e-01;7.923e-01;-4.378e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
21.219273000;1.002e+00;7.904e-01;-4.452e-01;7.888e-01;-4.443e-01;9.976e-01;7.923e-01;-4.378e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
21.220273000;1.002e+00;7.904e-01;-4.452e-01;7.888e-01;-4.443e-01;9.977e-01;7.923e-01;-4.378e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
21.262273000;1.002e+00;7.904e-01;-4.452e-01;7.888e-01;-4.443e-01;9.977e-01;7.923e-01;-4.378e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
21.263273000;1.002e+00;7.904e-01;-4.452e-01;7.887e-01;-4.443e-01;9.977e-01;7.923e-01;-4.378e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
21.378273000;1.002e+00;7.904e-01;-4.452e-01;7.887e-01;-4.443e-01;9.977e-01;7.923e-01;-4.378e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
21.379273000;1.002e+00;7.904e-01;-4.452e-01;7.887e-01;-4.443e-01;9.977e-01;7.922e-01;-4.378e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
21.752273000;1.002e+00;7.904e-01;-4.452e-01;7.887e-01;-4.443e-01;9.977e-01;7.922e-01;-4.378e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
21.753273000;1.002e+00;7.904e-01;-4.452e-01;7.887e-01;-4.442e-01;9.977e-01;7.922e-01;-4.378e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
22.219273000;1.002e+00;7.904e-01;-4.452e-01;7.887e-01;-4.442e-01;9.977e-01;7.922e-01;-4.378e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
22.220273000;1.002e+00;7.904e-01;-4.452e-01;7.887e-01;-4.442e-01;9.978e-01;7.922e-01;-4.378e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
22.223273000;1.002e+00;7.904e-01;-4.452e-01;7.887e-01;-4.442e-01;9.978e-01;7.922e-01;-4.378e-01;1.002e+00;1.976e-03;-1.113e-03;7.904e-01;-4.439e-01
22.224273000;1.002e+00;7.904e-01;-4.448e-01;7.887e-01;-4.438e-01;9.978e-01;7.922e-01;-4.378e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
22.557273000;1.002e+00;7.904e-01;-4.448e-01;7.887e-01;-4.438e-01;9.978e-01;7.922e-01;-4.378e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
22.558273000;1.002e+00;7.904e-01;-4.448e-01;7.886e-01;-4.438e-01;9.978e-01;7.922e-01;-4.378e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
22.620273000;1.002e+00;7.904e-01;-4.448e-01;7.886e-01;-4.438e-01;9.978e-01;7.922e-01;-4.378e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
22.621273000;1.002e+00;7.904e-01;-4.448e-01;7.886e-01;-4.438e-01;9.978e-01;7.921e-01;-4.378e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
22.844273000;1.002e+00;7.904e-01;-4.448e-01;7.886e-01;-4.438e-01;9.978e-01;7.921e-01;-4.378e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
22.845273000;1.002e+00;7.904e-01;-4.448e-01;7.886e-01;-4.438e-01;9.978e-01;7.921e-01;-4.374e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
22.982273000;1.002e+00;7.904e-01;-4.448e-01;7.886e-01;-4.438e-01;9.978e-01;7.921e-01;-4.374e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
22.983273000;1.002e+00;7.904e-01;-4.448e-01;7.886e-01;-4.438e-01;9.978e-01;7.921e-01;-4.373e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
23.217273000;1.002e+00;7.904e-01;-4.448e-01;7.886e-01;-4.438e-01;9.978e-01;7.921e-01;-4.373e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
23.218273000;1.002e+00;7.904e-01;-4.448e-01;7.886e-01;-4.438e-01;9.979e-01;7.921e-01;-4.373e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
23.935273000;1.002e+00;7.904e-01;-4.448e-01;7.886e-01;-4.438e-01;9.979e-01;7.921e-01;-4.373e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
23.936273000;1.002e+00;7.904e-01;-4.448e-01;7.885e-01;-4.438e-01;9.979e-01;7.921e-01;-4.373e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
23.942273000;1.002e+00;7.904e-01;-4.448e-01;7.885e-01;-4.438e-01;9.979e-01;7.921e-01;-4.373e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
23.943273000;1.002e+00;7.904e-01;-4.448e-01;7.885e-01;-4.438e-01;9.979e-01;7.920e-01;-4.373e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
24.004273000;1.002e+00;7.904e-01;-4.448e-01;7.885e-01;-4.438e-01;9.979e-01;7.920e-01;-4.373e-01;1.002e+00;1.976e-03;-1.112e-03;7.904e-01;-4.439e-01
24.005273000;1.002e+00;7.904e-01;-4.444e-01;7.885e-01;-4.434e-01;9.979e-01;7.920e-01;-4.373e-01;1.002e+00;1.976e-03;-1.111e-03;7.904e-01;-4.439e-01
24.199273000;1.002e+00;7.904e-01;-4.444e-01;7.885e-01;-4.434e-01;9.979e-01;7.920e-01;-4.373e-01;1.002e+00;1.976e-03;-1.111e-03;7.904e-01;-4.439e-01
24.200273000;1.002e+00;7.904e-01;-4.444e-01;7.885e-01;-4.433e-01;9.979e-01;7.920e-01;-4.373e-01;1.002e+00;1.976e-03;-1.111e-03;7.904e-01;-4.439e-01
24.337273000;1.002e+00;7.904e-01;-4.444e-01;7.885e-01;-4.433e-01;9.979e-01;7.920e-01;-4.373e-01;1.002e+00;1.976e-03;-1.111e-03;7.904e-01;-4.439e-01
24.338273000;1.002e+00;7.904e-01;-4.444e-01;7.885e-01;-4.433e-01;9.980e-01;7.920e-01;-4.373e-01;1.002e+00;1.976e-03;-1.111e-03;7.904e-01;-4.439e-01
24.826273000;1.002e+00;7.904e-01;-4.444e-01;7.885e-01;-4.433e-01;9.980e-01;7.920e-01;-4.373e-01;1.002e+00;1.976e-03;-1.111e-03;7.904e-01;-4.439e-01
