time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu
56.429777;0.749997;0.142506;1.0518444308817725;1.0556169294104754;0.7360199889955436;1.0;10.0;0.72008;-0.152349;1.0658;1.0
57.329777;0.749997;0.142736;1.051856422571541;1.055633850819497;0.7360541753953984;1.0;10.0;0.720069;-0.152566;1.0658;1.0
58.229777;0.749997;0.142946;1.051867414953995;1.0556498275716244;0.736084273390622;1.0;10.0;0.720058;-0.152763;1.0658;1.0
59.129777;0.749997;0.143135;1.051876408721576;1.0556638072303133;0.7361116611411613;1.0;10.0;0.720048;-0.152942;1.0658;1.0
60.029777;0.749997;0.143307;1.0518854024892634;1.0556767883424358;0.7361373039107583;1.0;10.0;0.72004;-0.153103;1.0658;1.0
60.929777;0.749997;0.143463;1.0518933969495197;1.0556887709078846;0.7361600665099949;1.0;10.0;0.720032;-0.15325;1.0658;1.0
61.829777;0.749997;0.143604;1.05190139140986;1.0556987563793945;0.7361799408194982;1.0;10.0;0.720024;-0.153383;1.0658;1.0
62.729777;0.749997;0.143732;1.051907387255171;1.0557087418511795;0.7361990840343392;1.0;10.0;0.720018;-0.153503;1.0658;1.0
63.629777;0.749997;0.143848;1.051913383100529;1.0557167302288053;0.7362159511230383;1.0;10.0;0.720012;-0.153612;1.0658;1.0
64.529777;0.749997;0.143953;1.0519193789459342;1.0557247186066072;0.7362317240991452;1.0;10.0;0.720007;-0.153711;1.0658;1.0
65.429777;0.749997;0.144048;1.0519243754838083;1.0557317084373283;0.7362456299394924;1.0;10.0;0.720002;-0.153801;1.0658;1.0
66.329777;0.749997;0.144134;1.051928372714131;1.0557386982681842;0.7362576654493996;1.0;10.0;0.719997;-0.153882;1.0658;1.0
67.229777;0.749997;0.144212;1.0519323699444751;1.055744689551882;0.7362692238474999;1.0;10.0;0.719993;-0.153956;1.0658;1.0
68.129777;0.749997;0.144283;1.05193636717484;1.0557496822883727;0.7362800938392943;1.0;10.0;0.71999;-0.154022;1.0658;1.0
69.029777;0.749997;0.144347;1.0519393650976276;1.0557546750249323;0.736289923235406;1.0;10.0;0.719987;-0.154083;1.0658;1.0
69.929777;0.749997;0.144405;1.0519423630204272;1.0557586692142291;0.7362982921513535;1.0;10.0;0.719984;-0.154137;1.0658;1.0
70.829777;0.749997;0.144458;1.0519453609432385;1.0557626634035702;0.7363058273095494;1.0;10.0;0.719981;-0.154187;1.0658;1.0
71.829777;0.749997;0.144511;1.0519473595584523;1.055766657592955;0.7363131563268445;1.0;10.0;0.719978;-0.154236;1.0658;1.0
72.829777;0.749997;0.144558;1.0519503574812836;1.0557696532350227;0.7363206282164041;1.0;10.0;0.719976;-0.154281;1.0658;1.0
73.829777;0.749997;0.1446;1.0519523560965107;1.0557736474244845;0.7363270548587767;1.0;10.0;0.719974;-0.154321;1.0658;1.0
74.829777;0.749997;0.144638;1.0519543547117431;1.0557756445192321;0.7363324354664814;1.0;10.0;0.719972;-0.154356;1.0658;1.0
75.829777;0.749997;0.144672;1.0519563533269811;1.055778640161374;0.7363371886873568;1.0;10.0;0.71997;-0.154388;1.0658;1.0
76.829777;0.749997;0.144703;1.0519573526346018;1.055780637256149;0.7363413141424295;1.0;10.0;0.719968;-0.154417;1.0658;1.0
77.829777;0.749997;0.14473;1.0519593512498475;1.055782634350935;0.7363457892444283;1.0;10.0;0.719967;-0.154443;1.0658;1.0
78.829777;0.749997;0.144754;1.0519603505574722;1.055784631445732;0.736349635914896;1.0;10.0;0.719966;-0.154466;1.0658;1.0
79.829777;0.749997;0.144776;1.0519613498650986;1.05578662854054;0.7363528538825662;1.0;10.0;0.719965;-0.154486;1.0658;1.0
80.829777;0.749997;0.144796;1.051962349172726;1.055787627087948;0.7363558625562779;1.0;10.0;0.719964;-0.154505;1.0658;1.0
81.829777;0.749997;0.144814;1.0519633484803546;1.0557886256353588;0.7363582421688509;1.0;10.0;0.719963;-0.154521;1.0658;1.0
82.829777;0.749997;0.144829;1.0519643477879848;1.0557906227301888;0.736360412257476;1.0;10.0;0.719962;-0.154536;1.0658;1.0
83.829777;0.749997;0.144843;1.051965347095616;1.055791621277608;0.7363623727628945;1.0;10.0;0.719961;-0.15455;1.0658;1.0
84.829777;0.749997;0.144856;1.051965347095616;1.0557926198250298;0.7363648914532794;1.0;10.0;0.719961;-0.154562;1.0658;1.0
85.829777;0.749997;0.144867;1.0519663464032487;1.0557926198250298;0.7363660127844034;1.0;10.0;0.71996;-0.154572;1.0658;1.0
86.829777;0.749997;0.144878;1.0519663464032487;1.0557936183724543;0.7363671342509794;1.0;10.0;0.719959;-0.154582;1.0658;1.0
87.829777;0.749997;0.144887;1.051967345710883;1.0557946169198817;0.736368813693926;1.0;10.0;0.719959;-0.15459;1.0658;1.0
88.829777;0.749997;0.144895;1.051967345710883;1.0557956154673118;0.7363704932199552;1.0;10.0;0.719959;-0.154598;1.0658;1.0
89.829777;0.749997;0.144902;1.051968345018518;1.0557956154673118;0.7363709851623704;1.0;10.0;0.719958;-0.154605;1.0658;1.0
90.829777;0.749997;0.144909;1.051968345018518;1.0557966140147448;0.7363722449176097;1.0;10.0;0.719958;-0.154611;1.0658;1.0
91.829777;0.749997;0.144915;1.051968345018518;1.0557966140147448;0.7363735047195819;1.0;10.0;0.719958;-0.154617;1.0658;1.0
92.829777;0.749997;0.14492;1.051968345018518;1.0557966140147448;0.7363735768840433;1.0;10.0;0.719957;-0.154622;1.0658;1.0
93.829777;0.749997;0.144925;1.0519693443261549;1.0557976125621804;0.7363744168050653;1.0;10.0;0.719957;-0.154626;1.0658;1.0
94.829777;0.749997;0.144929;1.0519693443261549;1.0557976125621804;0.7363752567468573;1.0;10.0;0.719957;-0.15463;1.0658;1.0
95.829777;0.749997;0.144933;1.0519693443261549;1.0557976125621804;0.7363760967094193;1.0;10.0;0.719957;-0.154634;1.0658;1.0
96.829777;0.749997;0.144936;1.0519693443261549;1.0557986111096187;0.736376726694971;1.0;10.0;0.719957;-0.154637;1.0658;1.0
97.829777;0.749997;0.144939;1.0519693443261549;1.0557986111096187;0.7363763789910701;1.0;10.0;0.719956;-0.15464;1.0658;1.0
98.829777;0.749997;0.144942;1.0519703436337928;1.0557986111096187;0.7363767989962747;1.0;10.0;0.719956;-0.154642;1.0658;1.0
99.829777;0.749997;0.144944;1.0519703436337928;1.0557986111096187;0.7363774290138176;1.0;10.0;0.719956;-0.154645;1.0658;1.0
100.0;0.749997;0.144945;1.0519703436337928;1.0557986111096187;0.7363774290138176;1.0;10.0;0.719956;-0.154645;1.0658;1.0
