time;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_Voltage;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu
20.007081;0.078367;0.070246;0.12467145928800223;0.14067043971638107;0.930956615810318;1.0;10.0;0.738739;-0.56652;1.044912;1.0
20.007318;0.078696;0.070694;0.12479585350884058;0.14087341893345245;0.9343646358916844;1.0;10.0;0.738198;-0.572801;1.044912;1.0
20.007554;0.079024;0.071144;0.12492135487577774;0.14107618601663427;0.9377624651051032;1.0;10.0;0.737664;-0.579008;1.044912;1.0
20.007791;0.079351;0.071595;0.12504796168670645;0.1412796251693782;0.941149198026009;1.0;10.0;0.737136;-0.585143;1.044912;1.0
20.008028;0.079676;0.072046;0.1251731022744104;0.14148284196325717;0.94452291503224;1.0;10.0;0.736614;-0.591205;1.044912;1.0
20.008265;0.08;0.072497;0.12529934222093905;0.14168625885737826;0.9478829746487697;1.0;10.0;0.736098;-0.597195;1.044912;1.0
20.008502;0.080322;0.072949;0.12542410723620878;0.14188944114697188;0.9512301930374162;1.0;10.0;0.735589;-0.603115;1.044912;1.0
20.008739;0.080642;0.073401;0.12554996564714785;0.14209238451796072;0.9545624895107706;1.0;10.0;0.735085;-0.608966;1.044912;1.0
20.008976;0.080961;0.073854;0.12567656444222208;0.14229462071701798;0.957879639491831;1.0;10.0;0.734588;-0.614747;1.044912;1.0
20.009213;0.081278;0.074306;0.12580167480999607;0.1424974926095193;0.9611809349633398;1.0;10.0;0.734096;-0.620461;1.044912;1.0
20.009449;0.081592;0.074759;0.12592693361628401;0.14270010963555704;0.9644654517135386;1.0;10.0;0.73361;-0.626107;1.044912;1.0
20.009686;0.081905;0.075211;0.12605292109665686;0.1429020005038418;0.9677334668538646;1.0;10.0;0.73313;-0.631687;1.044912;1.0
20.009923;0.082216;0.075662;0.1261783425552896;0.143103158015468;0.9709832456978853;1.0;10.0;0.732655;-0.637201;1.044912;1.0
20.01016;0.082525;0.076114;0.1263039043933322;0.1433049274030729;0.9742152539844571;1.0;10.0;0.732186;-0.64265;1.044912;1.0
20.010397;0.082832;0.076565;0.12642795751336017;0.14350506780249958;0.9774284866469771;1.0;10.0;0.731722;-0.648035;1.044912;1.0
20.010634;0.083136;0.077015;0.12655272231366657;0.1437053379001629;0.9806228125186565;1.0;10.0;0.731264;-0.653356;1.044912;1.0
20.010706;0.083229;0.077152;0.12659060809159578;0.14376573786893732;0.9815907748751515;1.0;10.0;0.731126;-0.654962;1.044912;1.0
20.010706;0.083229;0.077152;0.12659060809159578;0.14376573786893732;0.9815907748751515;1.0;10.0;0.731126;-0.654962;1.044912;1.0
20.010706;0.083229;0.077152;0.12659154158157646;0.14376620945131718;0.9815934438615613;1.0;10.0;0.731126;-0.654966;1.044912;1.0
20.010706;0.083229;0.077153;0.12659154158157646;0.14376620945131718;0.9815953680234031;1.0;10.0;0.731125;-0.65497;1.044912;1.0
20.010707;0.08323;0.077153;0.12659154158157646;0.14376620945131718;0.9816013733007917;1.0;10.0;0.731125;-0.654979;1.044912;1.0
20.010707;0.083231;0.077155;0.12659190018717625;0.14376756285755143;0.9816112270878935;1.0;10.0;0.731123;-0.654996;1.044912;1.0
20.010709;0.083233;0.077158;0.12659225879965963;0.14376803444785632;0.9816323473485377;1.0;10.0;0.73112;-0.655031;1.044912;1.0
20.010712;0.083237;0.077164;0.1265939095256956;0.14377168447576874;0.981673922947941;1.0;10.0;0.731114;-0.6551;1.044912;1.0
20.010718;0.083245;0.077175;0.1265972110316811;0.14377627781035368;0.9817564161099229;1.0;10.0;0.731102;-0.655237;1.044912;1.0
20.010731;0.08326;0.077199;0.1266041729565025;0.14378634663972792;0.9819235191245803;1.0;10.0;0.731079;-0.655513;1.044912;1.0
20.010755;0.083292;0.077246;0.12661680574078624;0.1438078392091335;0.9822557177522562;1.0;10.0;0.731031;-0.656064;1.044912;1.0
20.010805;0.083355;0.07734;0.1266433678721472;0.14384947667614226;0.9829201933717712;1.0;10.0;0.730937;-0.657163;1.044912;1.0
20.010904;0.083482;0.077528;0.12669521717886592;0.14393324711476496;0.9842454054314909;1.0;10.0;0.730748;-0.659353;1.044912;1.0
20.011102;0.083733;0.077904;0.12679955742036328;0.14409952849679974;0.9868872907683025;1.0;10.0;0.730374;-0.663702;1.044912;1.0
20.011499;0.084231;0.078654;0.12700648881061155;0.14443144679743397;0.9921275068946531;1.0;10.0;0.729636;-0.672271;1.044912;1.0
20.011896;0.084723;0.079402;0.12721304198076547;0.14476146523850883;0.9973113327832989;1.0;10.0;0.728913;-0.680673;1.044912;1.0
20.012293;0.085208;0.080146;0.1274181118405072;0.14508995740918804;1.002435372429066;1.0;10.0;0.728204;-0.688909;1.044912;1.0
20.012601;0.085581;0.080722;0.12757734674306406;0.14534296171469743;1.0063772111738223;1.0;10.0;0.727663;-0.695199;1.044912;1.0
20.012601;0.085581;0.080722;0.12757734674306406;0.14534296171469743;1.0063772111738223;1.0;10.0;0.727663;-0.695199;1.044912;1.0
20.012601;0.085581;0.080723;0.12757734674306406;0.14534296171469743;1.0063799420994042;1.0;10.0;0.727662;-0.695204;1.044912;1.0
20.012601;0.085582;0.080723;0.12757734674306406;0.14534383946008855;1.0063827052905867;1.0;10.0;0.727662;-0.695208;1.044912;1.0
20.012602;0.085582;0.080724;0.12757734674306406;0.1453443185886535;1.006388199458837;1.0;10.0;0.727661;-0.695217;1.044912;1.0
20.012603;0.085583;0.080726;0.12757864329110888;0.14534479772251913;1.0063992201686167;1.0;10.0;0.72766;-0.695234;1.044912;1.0
20.012604;0.085585;0.080729;0.12757900918646453;0.14534615459997555;1.006421920741495;1.0;10.0;0.727657;-0.69527;1.044912;1.0
20.012608;0.085589;0.080735;0.12758067164739337;0.14534846977178673;1.00646594249433;1.0;10.0;0.727651;-0.69534;1.044912;1.0
20.012615;0.085598;0.080748;0.12758436255670205;0.14535445710744477;1.0065546858874586;1.0;10.0;0.727639;-0.695481;1.044912;1.0
20.012629;0.085615;0.080774;0.12759137874480392;0.145365953001382;1.0067314861297425;1.0;10.0;0.727614;-0.695763;1.044912;1.0
20.012657;0.085648;0.080826;0.1276054122441521;0.14538894629235055;1.0070859857191936;1.0;10.0;0.727566;-0.696326;1.044912;1.0
20.012712;0.085715;0.08093;0.12763478052631266;0.14543454091102292;1.0077934552580703;1.0;10.0;0.727469;-0.69745;1.044912;1.0
20.012824;0.085848;0.081138;0.1276918720396878;0.14552567344973877;1.0092044775564564;1.0;10.0;0.727276;-0.699688;1.044912;1.0
20.013047;0.086113;0.081552;0.12780649330139687;0.1457075549173755;1.0120134028855545;1.0;10.0;0.726894;-0.704128;1.044912;1.0
20.01327;0.086376;0.081966;0.12791954396416524;0.14588908230570236;1.0148020765548325;1.0;10.0;0.726516;-0.708518;1.044912;1.0
20.013716;0.086896;0.082788;0.1281461130780017;0.14624873813130834;1.0203216685168457;1.0;10.0;0.725773;-0.717154;1.044912;1.0
20.014118;0.087356;0.083524;0.1283487200481563;0.14657083482057404;1.0252214246785911;1.0;10.0;0.725118;-0.724764;1.044912;1.0
20.014519;0.087809;0.084256;0.12855011575646286;0.1468895122192187;1.0300555964898206;1.0;10.0;0.724476;-0.732222;1.044912;1.0
20.01492;0.088255;0.084982;0.12874935538867757;0.1472052330931207;1.0348246510559167;1.0;10.0;0.723847;-0.739532;1.044912;1.0
20.015322;0.088694;0.085704;0.12894772572635782;0.14751923403068495;1.0395277979491457;1.0;10.0;0.72323;-0.746697;1.044912;1.0
20.015723;0.089127;0.08642;0.12914353475493848;0.14782936197183563;1.0441650572763868;1.0;10.0;0.722626;-0.753719;1.044912;1.0
20.016125;0.089552;0.087131;0.12933844539424463;0.14813821368235813;1.0487359322026684;1.0;10.0;0.722033;-0.760602;1.044912;1.0
20.016526;0.08997;0.087837;0.1295320667363877;0.14844304145698442;1.0532413703956942;1.0;10.0;0.721453;-0.767348;1.044912;1.0
20.016928;0.090381;0.088537;0.12972383849162036;0.14874480744214233;1.057680397405568;1.0;10.0;0.720884;-0.77396;1.044912;1.0
20.017329;0.090785;0.089232;0.1299139127961282;0.14904349460811764;1.0620535300807583;1.0;10.0;0.720326;-0.780441;1.044912;1.0
20.017731;0.091182;0.08992;0.13010303624435518;0.1493399549283446;1.0663606489785713;1.0;10.0;0.719779;-0.786793;1.044912;1.0
20.018132;0.091572;0.090603;0.13028950768193115;0.14963317707647592;1.070601719302281;1.0;10.0;0.719243;-0.793018;1.044912;1.0
20.018534;0.091955;0.091279;0.13047408028416985;0.14992289594988487;1.0747782738425633;1.0;10.0;0.718718;-0.79912;1.044912;1.0
20.018935;0.092332;0.091949;0.1306576678385161;0.1502098373942266;1.078889039340469;1.0;10.0;0.718203;-0.8051;1.044912;1.0
20.019337;0.092702;0.092613;0.13083856510983297;0.1504944818423586;1.0829363878109368;1.0;10.0;0.717699;-0.810962;1.044912;1.0
20.019738;0.093065;0.093271;0.1310184544100563;0.15077458160446008;1.0869185348796844;1.0;10.0;0.717204;-0.816707;1.044912;1.0
20.02014;0.093421;0.093922;0.13119640480592448;0.15105235368573372;1.0908379094274272;1.0;10.0;0.71672;-0.822338;1.044912;1.0
20.020541;0.093771;0.094567;0.13137255074405765;0.15132691875538867;1.0946936158003298;1.0;10.0;0.716245;-0.827857;1.044912;1.0
20.020943;0.094114;0.095206;0.13154712772614993;0.15159826407977103;1.0984861417409872;1.0;10.0;0.715779;-0.833266;1.044912;1.0
20.021344;0.09445;0.095837;0.13171895757634888;0.151866377325595;1.1022174399604645;1.0;10.0;0.715323;-0.838568;1.044912;1.0
20.021745;0.094781;0.096463;0.13188973163973;0.152131246553757;1.105886048976566;1.0;10.0;0.714875;-0.843764;1.044912;1.0
20.022147;0.095105;0.097081;0.13205852212182292;0.1523937228661338;1.1094946748038046;1.0;10.0;0.714437;-0.848857;1.044912;1.0
20.022548;0.095422;0.097693;0.13222584777569021;0.15265206933743153;1.1130427264260792;1.0;10.0;0.714007;-0.853849;1.044912;1.0
20.02295;0.095734;0.098298;0.13239117393920186;0.15290800005885893;1.116531594698511;1.0;10.0;0.713586;-0.858742;1.044912;1.0
20.023351;0.096039;0.098897;0.1325544941297729;0.15315978065406077;1.1199606592635296;1.0;10.0;0.713173;-0.863537;1.044912;1.0
20.023753;0.096339;0.099489;0.1327154060989153;0.15340963292440277;1.123332157258039;1.0;10.0;0.712769;-0.868237;1.044912;1.0
20.024154;0.096632;0.100074;0.13287521612776404;0.1536553175422185;1.1266456917416408;1.0;10.0;0.712372;-0.872844;1.044912;1.0
20.024556;0.09692;0.100652;0.1330329997030812;0.15389854658507987;1.1299026644525625;1.0;10.0;0.711984;-0.877359;1.044912;1.0
20.024957;0.097202;0.101224;0.13318875107530667;0.15413896078539002;1.1331035327074044;1.0;10.0;0.711603;-0.881785;1.044912;1.0
20.025359;0.097478;0.101789;0.13334338172177876;0.15437518259746288;1.1362477235730772;1.0;10.0;0.711229;-0.886122;1.044912;1.0
20.02576;0.097749;0.102347;0.1334955691923893;0.15460943466684043;1.139338275326955;1.0;10.0;0.710864;-0.890373;1.044912;1.0
20.026162;0.098014;0.102898;0.1336461063555538;0.15484085086630078;1.1423743548526464;1.0;10.0;0.710505;-0.89454;1.044912;1.0
20.026563;0.098273;0.103443;0.13379418875646282;0.155068053657096;1.145356877477496;1.0;10.0;0.710153;-0.898624;1.044912;1.0
20.026965;0.098528;0.103981;0.1339406120973023;0.15529240806298292;1.1482867726996597;1.0;10.0;0.709809;-0.902626;1.044912;1.0
20.027366;0.098777;0.104513;0.13408588729616552;0.15551528018815386;1.1511647098664899;1.0;10.0;0.709471;-0.906549;1.044912;1.0
20.027768;0.09902;0.105037;0.13422909348200188;0.15573392109941878;1.1539924590849802;1.0;10.0;0.70914;-0.910395;1.044912;1.0
20.028169;0.099259;0.105556;0.1343702261738068;0.1559496970981348;1.1567688241066147;1.0;10.0;0.708816;-0.914163;1.044912;1.0
20.02857;0.099493;0.106067;0.1345105994819739;0.1561626030776895;1.159495963103365;1.0;10.0;0.708498;-0.917857;1.044912;1.0
20.028972;0.099722;0.106572;0.134648891343375;0.1563726341275864;1.1621735120561816;1.0;10.0;0.708186;-0.921477;1.044912;1.0
20.029373;0.099946;0.107071;0.13478418312250143;0.15658030190927594;1.1648041083534175;1.0;10.0;0.707881;-0.925026;1.044912;1.0
20.029775;0.100165;0.107563;0.13491830021535253;0.15678371344307418;1.1673868102475717;1.0;10.0;0.707582;-0.928504;1.044912;1.0
20.030176;0.10038;0.108049;0.13505164358866573;0.15698560999340036;1.1699222856724287;1.0;10.0;0.707288;-0.931913;1.044912;1.0
20.030578;0.10059;0.108528;0.1351823824653198;0.15718427656734626;1.1724122391535325;1.0;10.0;0.707001;-0.935254;1.044912;1.0
20.030979;0.100795;0.109001;0.13531193638774075;0.15738004839241854;1.1748559706385289;1.0;10.0;0.706719;-0.938528;1.044912;1.0
20.031381;0.100996;0.109467;0.13543888093527648;0.15757292156014624;1.1772556052140928;1.0;10.0;0.706442;-0.941738;1.044912;1.0
20.031403;0.101007;0.109493;0.13544588909966962;0.1575835727637878;1.1773848000055036;1.0;10.0;0.706428;-0.94191;1.044912;1.0
20.031403;0.101007;0.109493;0.13544588909966962;0.1575835727637878;1.1773848000055036;1.0;10.0;0.706428;-0.94191;1.044912;1.0
20.031403;0.101007;0.109493;0.13544588909966962;0.1575835727637878;1.1773874000196367;1.0;10.0;0.706427;-0.941914;1.044912;1.0
20.031404;0.101008;0.109494;0.13544680263852668;0.1575835727637878;1.177391400040785;1.0;10.0;0.706427;-0.941919;1.044912;1.0
20.031405;0.101008;0.109495;0.13544680263852668;0.15758494627660347;1.1773972001007136;1.0;10.0;0.706426;-0.941927;1.044912;1.0
20.031407;0.101009;0.109498;0.1354472093917036;0.15758494627660347;1.1774102002959717;1.0;10.0;0.706425;-0.941944;1.044912;1.0
20.031411;0.101011;0.109503;0.13544852968563373;0.15758769330439482;1.1774356010279288;1.0;10.0;0.706422;-0.941978;1.044912;1.0
20.03142;0.101016;0.109512;0.13545117027918216;0.1575918138514815;1.177486403816197;1.0;10.0;0.706416;-0.942046;1.044912;1.0
20.031437;0.101024;0.109532;0.13545685827229273;0.15759971816281906;1.1775872145947408;1.0;10.0;0.706404;-0.942181;1.044912;1.0
20.031471;0.101041;0.109572;0.13546782762707904;0.15761586374791084;1.1777902569918806;1.0;10.0;0.706381;-0.942452;1.044912;1.0
20.03154;0.101075;0.109651;0.13548885340499417;0.1576495290351354;1.1781942249137025;1.0;10.0;0.706334;-0.942992;1.044912;1.0
20.031677;0.101142;0.109808;0.1355322277725855;0.1577141147678292;1.1789996874694242;1.0;10.0;0.706242;-0.944067;1.044912;1.0
20.031952;0.101275;0.110121;0.1356176658293454;0.1578427763377216;1.1805948879721613;1.0;10.0;0.706059;-0.946195;1.044912;1.0
20.032502;0.101535;0.110737;0.1357856282564543;0.1580977212359495;1.183725526980389;1.0;10.0;0.7057;-0.950365;1.044912;1.0
20.033006;0.101767;0.111292;0.1359378790845289;0.15832708711082888;1.186526592016378;1.0;10.0;0.705379;-0.954089;1.044912;1.0
20.033006;0.101767;0.111292;0.1359378790845289;0.15832708711082888;1.186526592016378;1.0;10.0;0.705379;-0.954089;1.044912;1.0
20.033006;0.101767;0.111293;0.1359378790845289;0.15832708711082888;1.1865306125326054;1.0;10.0;0.705379;-0.954094;1.044912;1.0
20.033007;0.101767;0.111293;0.13593879192121724;0.15832708711082888;1.186533828950949;1.0;10.0;0.705379;-0.954098;1.044912;1.0
20.033008;0.101768;0.111295;0.13593879192121724;0.1583284611338088;1.186539667318375;1.0;10.0;0.705378;-0.954106;1.044912;1.0
20.03301;0.101769;0.111297;0.13593920024775782;0.15832898077105154;1.186552148245074;1.0;10.0;0.705376;-0.954123;1.044912;1.0
20.033015;0.101771;0.111302;0.1359405214128591;0.15833120918189186;1.1865774952408292;1.0;10.0;0.705374;-0.954156;1.044912;1.0
20.033024;0.101775;0.111312;0.13594316374867843;0.15833533125932445;1.186627001508056;1.0;10.0;0.705368;-0.954222;1.044912;1.0
20.033042;0.101783;0.111332;0.13594885679916546;0.15834324071775213;1.1867266133212822;1.0;10.0;0.705357;-0.954354;1.044912;1.0
20.033078;0.1018;0.111371;0.13595983469392717;0.15835972917695962;1.1869260662387526;1.0;10.0;0.705334;-0.954619;1.044912;1.0
20.033151;0.101832;0.11145;0.1359817910236514;0.1583920372146277;1.1873226369694128;1.0;10.0;0.705288;-0.955146;1.044912;1.0
20.033296;0.101897;0.111608;0.1360243845345385;0.15845784414789948;1.1881132510114514;1.0;10.0;0.705198;-0.956195;1.044912;1.0
20.033587;0.102026;0.111921;0.13610957975102267;0.15858586281569992;1.1896777644643948;1.0;10.0;0.705019;-0.95827;1.044912;1.0
20.034169;0.102277;0.112536;0.13627877482939152;0.15883932674876208;1.1927458602418204;1.0;10.0;0.70467;-0.962332;1.044912;1.0
20.03475;0.102521;0.113139;0.1364436345345579;0.15908799267386586;1.1957315426900805;1.0;10.0;0.70433;-0.966278;1.044912;1.0
20.035332;0.102756;0.11373;0.13660597882230485;0.1593315228195601;1.1986372897257118;1.0;10.0;0.704;-0.970111;1.044912;1.0
20.035913;0.102984;0.114308;0.13676356845666174;0.15956887058884636;1.2014650231929351;1.0;10.0;0.70368;-0.973834;1.044912;1.0
20.036494;0.103205;0.114875;0.13691863286273348;0.15980107437060614;1.2042161154298676;1.0;10.0;0.703369;-0.97745;1.044912;1.0
20.037076;0.103419;0.115429;0.1370706676864164;0.16002846175915084;1.2068927904851365;1.0;10.0;0.703066;-0.980963;1.044912;1.0
20.037657;0.103626;0.115971;0.137220169661752;0.16025069815760554;1.2094966148795125;1.0;10.0;0.702773;-0.984374;1.044912;1.0
20.038239;0.103827;0.116502;0.13736531258290793;0.16046725814944307;1.2120303403339372;1.0;10.0;0.702487;-0.987689;1.044912;1.0
20.03882;0.104021;0.117021;0.1375074170544993;0.16068003664425773;1.214494770908463;1.0;10.0;0.70221;-0.990908;1.044912;1.0
20.039187;0.10414;0.117342;0.13759618172754648;0.16081168122994052;1.2160142736415558;1.0;10.0;0.70204;-0.99289;1.044912;1.0
20.039187;0.10414;0.117342;0.13759618172754648;0.16081168122994052;1.2160142736415558;1.0;10.0;0.70204;-0.99289;1.044912;1.0
20.039188;0.10414;0.117343;0.13759618172754648;0.16081220430365353;1.2160169623640125;1.0;10.0;0.702039;-0.992894;1.044912;1.0
20.039188;0.10414;0.117343;0.13759618172754648;0.16081220430365353;1.2160202284193302;1.0;10.0;0.702039;-0.992898;1.044912;1.0
20.03919;0.104141;0.117344;0.13759659453998124;0.16081220430365353;1.2160253667045766;1.0;10.0;0.702038;-0.992905;1.044912;1.0
20.039192;0.104141;0.117347;0.13759750535529341;0.16081357966602197;1.2160370371699212;1.0;10.0;0.702037;-0.99292;1.044912;1.0
20.039198;0.104143;0.117352;0.13759882898484274;0.1608158073138334;1.2160595617921024;1.0;10.0;0.702035;-0.992949;1.044912;1.0
20.039209;0.104147;0.117361;0.13760147624934843;0.1608199334037917;1.2161042738618264;1.0;10.0;0.702029;-0.993008;1.044912;1.0
20.039231;0.104154;0.11738;0.13760677079998643;0.16082681023386616;1.2161956727804946;1.0;10.0;0.702019;-0.993127;1.044912;1.0
20.039275;0.104168;0.117419;0.13761735998775737;0.16084279158544842;1.2163760352148507;1.0;10.0;0.701999;-0.993362;1.044912;1.0
20.039364;0.104196;0.117495;0.13763812579732404;0.16087390222158474;1.2167370569079416;1.0;10.0;0.701958;-0.993833;1.044912;1.0
20.03954;0.104252;0.117648;0.1376796585011744;0.1609369765374011;1.2174539462226075;1.0;10.0;0.701878;-0.994767;1.044912;1.0
20.039667;0.104292;0.117756;0.13770969174317396;0.16098131904354618;1.2179628898045294;1.0;10.0;0.701821;-0.99543;1.044912;1.0
20.039667;0.104292;0.117756;0.13770969174317396;0.16098131904354618;1.2179628898045294;1.0;10.0;0.701821;-0.99543;1.044912;1.0
20.039668;0.104292;0.117757;0.13770969174317396;0.16098131904354618;1.217966158970355;1.0;10.0;0.701821;-0.995434;1.044912;1.0
20.039668;0.104292;0.117757;0.13770969174317396;0.16098131904354618;1.217968851918636;1.0;10.0;0.70182;-0.995438;1.044912;1.0
20.03967;0.104293;0.117758;0.13771101551437342;0.16098131904354618;1.217974572979666;1.0;10.0;0.70182;-0.995445;1.044912;1.0
20.039673;0.104294;0.117761;0.13771101551437342;0.16098269447676666;1.2179856800159845;1.0;10.0;0.701818;-0.99546;1.044912;1.0
20.039678;0.104295;0.117766;0.13771233928737103;0.1609849220827839;1.2180082294373056;1.0;10.0;0.701816;-0.995489;1.044912;1.0
20.039689;0.104299;0.117775;0.13771498683876057;0.16098904838528613;1.2180535702607664;1.0;10.0;0.701811;-0.995548;1.044912;1.0
20.039712;0.104306;0.117794;0.13772028196311537;0.16099644884592954;1.2181434381163823;1.0;10.0;0.701801;-0.995665;1.044912;1.0
20.039757;0.10432;0.117832;0.13773045917661061;0.1610119075876067;1.2183223704607085;1.0;10.0;0.701781;-0.995898;1.044912;1.0
20.039846;0.104348;0.117909;0.13775164013905605;0.16104301966865872;1.2186802909610872;1.0;10.0;0.701741;-0.996364;1.044912;1.0
20.040026;0.104403;0.11806;0.13779317690292217;0.16110557336727988;1.2193906299631796;1.0;10.0;0.701661;-0.997289;1.044912;1.0
20.040384;0.104512;0.11836;0.13787584130659006;0.16122793240006522;1.2207934497743669;1.0;10.0;0.701504;-0.999114;1.044912;1.0
20.041101;0.104723;0.118948;0.13803721377222883;0.16146715815298168;1.223528403196264;1.0;10.0;0.701198;-1.002668;1.044912;1.0
20.041818;0.104926;0.11952;0.13819421937620982;0.16170069760208208;1.2261713537748302;1.0;10.0;0.700903;-1.006097;1.044912;1.0
20.042535;0.105121;0.120076;0.13834735105884752;0.16192717216390828;1.228725378089018;1.0;10.0;0.700618;-1.009406;1.044912;1.0
20.043253;0.105308;0.120616;0.13849610976485946;0.1621471034369717;1.2311925224159705;1.0;10.0;0.700343;-1.012598;1.044912;1.0
20.04397;0.105488;0.121141;0.13864049314684365;0.16236101397195077;1.2335765098963258;1.0;10.0;0.700078;-1.015678;1.044912;1.0
20.044687;0.10566;0.12165;0.13878091425696834;0.1625678530706486;1.2358788843915895;1.0;10.0;0.699822;-1.018649;1.044912;1.0
20.045404;0.105826;0.122146;0.138917450325724;0.16276919311098154;1.23810400129876;1.0;10.0;0.699576;-1.021516;1.044912;1.0
20.046121;0.105985;0.122627;0.13905002035238972;0.16296483463925585;1.2402520732516435;1.0;10.0;0.699338;-1.024281;1.044912;1.0
20.046838;0.106138;0.123094;0.13917820723805865;0.16315412408210833;1.24232694741159;1.0;10.0;0.699108;-1.026949;1.044912;1.0
20.047555;0.106285;0.123547;0.139303334723186;0.16333771273040407;1.2443308436766325;1.0;10.0;0.698886;-1.029523;1.044912;1.0
20.048272;0.106426;0.123987;0.1394244923246988;0.16351664982502545;1.2462665625639644;1.0;10.0;0.698673;-1.032006;1.044912;1.0
20.04899;0.106561;0.124414;0.1395425882230941;0.1636892329904444;1.248136069382261;1.0;10.0;0.698467;-1.034402;1.044912;1.0
20.049707;0.106691;0.124828;0.13965762129221593;0.1638566382298868;1.2499416456859096;1.0;10.0;0.698268;-1.036714;1.044912;1.0
20.050424;0.106815;0.12523;0.1397686815062659;0.1640199158181713;1.251684759399107;1.0;10.0;0.698076;-1.038944;1.044912;1.0
20.051141;0.106935;0.12562;0.1398757680979804;0.16417768920288772;1.2533671653290588;1.0;10.0;0.69789;-1.041095;1.044912;1.0
20.051858;0.10705;0.125998;0.13998020632217972;0.16433028322558202;1.2549931355130992;1.0;10.0;0.697712;-1.043171;1.044912;1.0
20.052575;0.10716;0.126365;0.14008157846769145;0.16447927435698395;1.2565616803205484;1.0;10.0;0.697539;-1.045173;1.044912;1.0
20.053292;0.107266;0.126721;0.14017988373871623;0.1646227605193158;1.258077097062815;1.0;10.0;0.697373;-1.047105;1.044912;1.0
20.054009;0.107368;0.127065;0.14027504767420326;0.16476159218701428;1.2595403647084917;1.0;10.0;0.697213;-1.048969;1.044912;1.0
20.054726;0.107466;0.1274;0.14036805249414838;0.1648968206485498;1.26095247477968;1.0;10.0;0.697058;-1.050767;1.044912;1.0
20.055444;0.10756;0.127723;0.1404574979023904;0.16502739434712044;1.2623163685403909;1.0;10.0;0.696909;-1.052502;1.044912;1.0
20.056161;0.10765;0.128037;0.14054471003919;0.16515436471677034;1.2636322233347803;1.0;10.0;0.696765;-1.054175;1.044912;1.0
20.056878;0.107736;0.128342;0.1406288531489893;0.16527720594504253;1.264903280087454;1.0;10.0;0.696626;-1.05579;1.044912;1.0
20.057595;0.107819;0.128636;0.1407103446374857;0.1653959179816721;1.2661302852266034;1.0;10.0;0.696492;-1.057348;1.044912;1.0
20.058312;0.107899;0.128922;0.14078960226167272;0.16551102661152217;1.2673142764306728;1.0;10.0;0.696362;-1.058851;1.044912;1.0
20.059029;0.107976;0.129198;0.14086578983202416;0.16562200600463695;1.2684573980902945;1.0;10.0;0.696237;-1.060301;1.044912;1.0
20.059746;0.108049;0.129466;0.1409406515984654;0.16572970674263562;1.269560413800777;1.0;10.0;0.696117;-1.061699;1.044912;1.0
20.061181;0.108188;0.129977;0.14108234574885692;0.16593567436208526;1.2716559318188234;1.0;10.0;0.695889;-1.064353;1.044912;1.0
20.062471;0.108304;0.13041;0.14120225454290736;0.16610973697227988;1.2734189196273942;1.0;10.0;0.695697;-1.066584;1.044912;1.0
20.063762;0.108411;0.130818;0.1413159497756711;0.1662741647761311;1.2750728995755498;1.0;10.0;0.695516;-1.068676;1.044912;1.0
20.065053;0.108511;0.131203;0.14142301253332146;0.1664286330563344;1.2766254058544346;1.0;10.0;0.695348;-1.070637;1.044912;1.0
20.066344;0.108604;0.131566;0.14152427939049894;0.16657484320268773;1.278081576542358;1.0;10.0;0.695189;-1.072476;1.044912;1.0
20.067635;0.108691;0.131908;0.14161975021867537;0.1667121454633705;1.2794473350951183;1.0;10.0;0.695041;-1.074199;1.044912;1.0
20.068925;0.108772;0.13223;0.14170949572276376;0.16684171548207002;1.280728133602132;1.0;10.0;0.694902;-1.075814;1.044912;1.0
20.070216;0.108847;0.132534;0.14179386345325384;0.16696407901402027;1.281930538767604;1.0;10.0;0.694772;-1.077329;1.044912;1.0
20.071507;0.108916;0.13282;0.14187376155582823;0.1670792360917418;1.283057235669555;1.0;10.0;0.69465;-1.078748;1.044912;1.0
20.072798;0.108981;0.13309;0.14194926058278712;0.1671871867488654;1.2841142910449987;1.0;10.0;0.694535;-1.080079;1.044912;1.0
20.074089;0.109042;0.133343;0.1420193817089766;0.16728878181755047;1.285105507520686;1.0;10.0;0.694428;-1.081326;1.044912;1.0
20.075379;0.109098;0.133582;0.14208684918738962;0.16738507231530536;1.2860347615651764;1.0;10.0;0.694327;-1.082495;1.044912;1.0
20.07667;0.109151;0.133807;0.14214942799744218;0.16747500728466921;1.2869067229484816;1.0;10.0;0.694233;-1.083591;1.044912;1.0
20.077961;0.1092;0.134018;0.14220795574439568;0.1675596375771922;1.2877244534049201;1.0;10.0;0.694144;-1.084619;1.044912;1.0
20.079252;0.109245;0.134217;0.14226382973897475;0.1676401395280975;1.2884909586198112;1.0;10.0;0.694061;-1.085582;1.044912;1.0
20.080543;0.109288;0.134404;0.14231614188840283;0.16771481142999864;1.289209554150139;1.0;10.0;0.693984;-1.086484;1.044912;1.0
