time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.0;1.0444186528374582;0.833379107835301;0.7978237012298189;-7.659041655951511e-06;-5.445167536125921e-06;1.0450964851072004;9.999494113593741;0.8083251293130325;-0.02061001979925437;1.044898539193472;1.0003553119283624;0.8085634758870259;0.999858811595443
0.0;1.044419063338438;0.8333792508136733;0.797824397046937;-7.696496711832776e-06;-5.3825119308264064e-06;1.0450964214725187;9.999505378037;0.8083247217252274;-0.02061001965780563;1.0448985507090356;1.000353918320919;0.8085633612044342;0.9998588312626417
1e-06;1.0444195021427793;0.8333794031837197;0.797825144288959;-7.736828306895727e-06;-5.314852909224323e-06;1.0450963537377036;9.999517487221413;0.8083242859412423;-0.020610019506280212;1.0448985633736683;1.0003524209787553;0.8085632380544021;0.999858855004325
2e-06;1.0444199680209758;0.8333795631662678;0.7978259451824041;-7.780125028218098e-06;-5.24180201783078e-06;1.0450962806083515;9.999530460309238;0.8083238226687387;-0.020610019344799592;1.0448985789304102;1.000350818585294;0.8085631069049659;0.9998588855367686
4e-06;1.044420459694558;0.8333797286504472;0.7978268036247084;-7.826332873773648e-06;-5.163053289168e-06;1.0450961989197762;9.999544304350131;0.8083233325587393;-0.020610019173733233;1.0448986014905863;1.0003491128410318;0.8085629684111924;0.9998589263715988
8e-06;1.0444209761973324;0.8333798980477778;0.7978277248749372;-7.87520735041086e-06;-5.078430023450283e-06;1.0450961040085374;9.999559032153533;0.8083228164749431;-0.02061001899391299;1.0448986370966118;1.0003473082147398;0.8085628228747624;0.9998589803023634
1.6e-05;1.0444215171188114;0.8333800704079987;0.7978287142565311;-7.92633311859016e-06;-4.987904463210323e-06;1.0450959906690995;9.999574672783556;0.808322275456084;-0.020610018806549522;1.0448986919793581;1.0003454111483874;0.8085626702884708;0.9998590478285007
3.2e-05;1.0444220824600319;0.8333802459945026;0.7978297761303337;-7.979231751105471e-06;-4.891601117404565e-06;1.0450958538485875;9.999591269285494;0.8083217100479101;-0.020610018612843797;1.0448987707467225;1.000343428614351;0.8085625107091914;0.9998591269157789
6.4e-05;1.0444226727300623;0.833380427120723;0.7978309131210806;-8.033444758322933e-06;-4.789777536322761e-06;1.0450956883959193;9.999608874790162;0.8083211200965775;-0.020610018413731925;1.0448988764439142;1.0003413668850187;0.8085623442517708;0.999859212875016
0.000128;1.0444232898579875;0.8333806174872977;0.7978321261065432;-8.088489228197917e-06;-4.682726649982278e-06;1.0450954885099522;9.999627542764264;0.8083205053251055;-0.02061001820995999;1.04489901227374;1.0003392319409363;0.8085621705493312;0.9998592983222413
0.000256;1.0444239374243456;0.8333808209015294;0.7978334152230574;-8.143803152232678e-06;-4.5706864151693775e-06;1.0450952475169766;9.99964731132888;0.8083198658817362;-0.02061001800230155;1.0448991821898015;1.000337030794681;0.8085619883500391;0.9998593749820085
0.000512;1.0444246198668323;0.8333810404841713;0.7978347806863996;-8.198780727650998e-06;-4.453848690948463e-06;1.0450949584435971;9.999668196765652;0.8083192023302128;-0.020610017791604044;1.044899389982383;1.0003347720276001;0.8085617958389896;0.9998594361539207
0.001024;1.0444253417613742;0.8333812779253233;0.7978362225275377;-8.252821467347709e-06;-4.332361368817152e-06;1.0450946152905631;9.99969019806073;0.8083185151473672;-0.020610017578823248;1.0448996389944356;1.000332465260278;0.8085615911797892;0.9998594771466242
0.002048;1.0444261078897001;0.8333815336565962;0.7978377397900044;-8.305319822514271e-06;-4.206302907208737e-06;1.0450942137954613;9.999713299707068;0.808317803984599;-0.020610017365337525;1.0448999326183526;1.0003301202337154;0.8085613724132411;0.9998594943434426
0.004096;1.0444269237648183;0.8333818079980309;0.7978393300871925;-8.355615136333805e-06;-4.075697989940154e-06;1.045093751483164;9.999737468383609;0.8083170676106305;-0.020610017153243204;1.044900274404348;1.0003277462911015;0.8085611373034356;0.9998594848783934
0.008192;1.0444277952493035;0.8333821016330911;0.7978409903565681;-8.4030082679353e-06;-3.9405427873879725e-06;1.0450932276242162;9.999762652646236;0.8083163044020978;-0.02061001694516547;1.0449006678114359;1.0003253520623057;0.808560883778929;0.9998594468463428
0.016384;1.0444287272695203;0.8333824150087218;0.7978427185475699;-8.446862162175305e-06;-3.8008089357829647e-06;1.0450926427919283;9.999788788788576;0.8083155120670212;-0.020610016743714488;1.0449011158278434;1.0003229447574;0.8085606097977636;0.9998593791430076
0.026384;1.0444297232845614;0.8333827473266571;0.7978445139740881;-8.486648050300363e-06;-3.6564254449549634e-06;1.0450919975188755;9.999815807685403;0.8083146871629048;-0.020610016551223576;1.0449016208121475;1.0003205297025917;0.8085603125785393;0.9998592811844881
0.036384;1.0444307857667086;0.8333830960191801;0.7978463760019697;-8.52188867181097e-06;-3.5072833129264295e-06;1.045091290899058;9.99984364021932;0.8083138253906296;-0.02061001636995152;1.0449021849753537;1.00031811057454;0.8085599887182814;0.9998591531319418
0.046384;1.044431916182444;0.8333834573855654;0.7978483031617553;-8.552083447245017e-06;-3.353313776131781e-06;1.0450905201911647;9.999872219762002;0.808312922476093;-0.02061001620222527;1.0449028102562865;1.000315689982938;0.8085596349321367;0.9998589960980723
0.056384;1.0444331141968235;0.8333838279464515;0.7978502932941567;-8.576658522674608e-06;-3.1945521487837083e-06;1.045089681029212;9.99990148568546;0.8083119754624045;-0.02061001605022112;1.044903496590176;1.0003132701670494;0.8085592486414289;0.9998588115840068
0.066384;1.044434376726061;0.8333842051780085;0.7978523442673517;-8.59495166834891e-06;-3.0311049466328425e-06;1.0450887678565883;9.999931388042395;0.8083109834934361;-0.020610015915795355;1.044904241054451;1.0003108532337803;0.8085588285922971;0.9998586003872502
0.076384;1.044435696746386;0.8333845868813468;0.7978544541844151;-8.60629156861443e-06;-2.8631019403445103e-06;1.0450877750124354;9.999961882934656;0.8083099472720814;-0.02061001580058867;1.0449050402981281;1.0003084412367649;0.8085583751748319;0.999858361777226
0.086384;1.044437062736174;0.8333849704029826;0.7978566204865948;-8.610140172770412e-06;-2.6907010652082107e-06;1.0450866984827607;9.999992921308607;0.8083088681286539;-0.020610015706081203;1.0449058932365698;1.0003060371499672;0.8085578902027902;0.9998580930757724
0.096384;1.0444384600985648;0.8333853529654107;0.7978588394322725;-8.606178355784633e-06;-2.5141104334829615e-06;1.0450855371996168;10.000024445148563;0.8083077478079225;-0.02061001563344539;1.044906800650498;1.0003036457674723;0.8085573763464576;0.9998577897542608
0.106384;1.0444398741910288;0.8333857322078407;0.7978611058971798;-8.594335252218567e-06;-2.333614901341659e-06;1.0450842926771697;10.00005639154705;0.8083065885496519;-0.02061001558343119;1.044907763940827;1.0003012726815839;0.8085568363849083;0.9998574469200638
0.116384;1.0444412928825744;0.8333861060067823;0.79786341236337;-8.574777371585942e-06;-2.1496111838520916e-06;1.0450829677998876;10.00008869600904;0.8083053924792087;-0.020610015556443786;1.044908785029355;1.000298922104184;0.8085562728225053;0.999857061579491
0.126384;1.0444427069139883;0.8333864722106762;0.7978657489438485;-8.547811398454585e-06;-1.9625937380267747e-06;1.0450815660646955;10.00012129944744;0.8083041606631832;-0.02061001555265481;1.044909866126659;1.000296596160762;0.808555688233687;0.9998566335055427
0.136384;1.0444441089648056;0.8333868287809817;0.7978681054257838;-8.513721642644638e-06;-1.7730783082654276e-06;1.045080090925903;10.00015416183108;0.8083028931271892;-0.020610015571948203;1.0449110093621201;1.0002942958989094;0.8085550859674696;0.9998561644633943
0.146384;1.0444454933844918;0.833387173982049;0.7978704727650409;-8.472617800338478e-06;-1.5815590294743227e-06;1.0450785454509326;10.000187260891488;0.8083015900030504;-0.02061001561378464;1.0449122164982092;1.0002920218412907;0.8085544704940127;0.9998556574866739
0.156384;1.044446856528467;0.8333875063811532;0.7978728428767808;-8.424421525446837e-06;-1.3885317601100977e-06;1.0450769326011107;10.000220570778174;0.8083002527589684;-0.020610015677324324;1.0449134880257325;1.0002897734639098;0.8085538468302989;0.9998551164527704
0.166384;1.0444481963403558;0.8333878247663739;0.7978752086080394;-8.3690566837317e-06;-1.194520628353685e-06;1.0450752552715672;10.000254053080544;0.8082988848373661;-0.020610015761809555;1.0449148223407343;1.0002875488126726;0.8085532194127238;0.9998545449926973
0.176384;1.0444495111774994;0.8333881280517039;0.7978775648192941;-8.306664186376333e-06;-1.000084123150081e-06;1.0450735164441607;10.000287670000208;0.8082974914511958;-0.020610015866751232;1.044916215578307;1.0002853444899016;0.8085525916430796;0.9998539449773548
0.186384;1.044450798710835;0.833388415135817;0.7978799089251765;-8.237615750342373e-06;-8.057961012748445e-07;1.045071719817372;10.000321391670653;0.8082960785580219;-0.020610015991805286;1.0449176620632814;1.0002831554456875;0.8085519664877663;0.9998533160847723
0.196384;1.0444520552511336;0.8333886845688766;0.7978822394743451;-8.162341225758873e-06;-6.122255664108372e-07;1.0450698699872512;10.00035518562857;0.8082946521701421;-0.020610016136684537;1.0449191553337382;1.0002809750864572;0.8085513471140363;0.9998526568575982
0.206384;1.0444532764978711;0.8333889343532515;0.797884553711132;-8.081206526588638e-06;-4.1997167805957465e-07;1.0450679721527896;10.000389003459617;0.8082932189297553;-0.020610016301186636;1.044920688480995;1.0002787958289605;0.8085507364919803;0.9998519655308935
0.216384;1.0444544596007732;0.8333891626366344;0.7978868462829537;-7.994566241514413e-06;-2.297083546975917e-07;1.0450660320163971;10.000422780428405;0.8082917866173263;-0.020610016485167994;1.0449222536491327;1.0002766096671496;0.8085501361932785;0.9998512403486723
0.226384;1.04445560423305;0.8333893687177494;0.7978891098644835;-7.902850038784434e-06;-4.214001561742961e-08;1.0450640560327151;10.000456447383213;0.8082903630888526;-0.020610016688400856;1.0449238423351521;1.000274408921291;0.8085495458964643;0.9998504803517351
0.236384;1.0444567122071997;0.8333895529057894;0.7978913363069591;-7.806581974767366e-06;1.4214056894426536e-07;1.0450620513844542;10.000489939801827;0.8082889544012359;-0.020610016910294418;1.044925446714845;1.0002721865734638;0.8085489640027403;0.9998496855390235
0.246384;1.0444577869630893;0.8333897154538287;0.797893517317062;-7.706363331701294e-06;3.227848319970146e-07;1.04506002519775;10.000523197121494;0.8082875634682021;-0.0206100171496372;1.0449270606136005;1.0002699357159905;0.8085483879823674;0.9998488560953848
