time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
10.805536000;1.044e+00;8.333e-01;-1.597e-03;7.984e-01;-1.530e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.815536000;1.044e+00;8.333e-01;-1.597e-03;7.984e-01;-1.530e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.825536000;1.044e+00;8.333e-01;-1.597e-03;7.984e-01;-1.530e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.835536000;1.044e+00;8.333e-01;-1.597e-03;7.984e-01;-1.530e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.845536000;1.044e+00;8.333e-01;-1.597e-03;7.984e-01;-1.530e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.855536000;1.044e+00;8.333e-01;-1.597e-03;7.984e-01;-1.530e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.865536000;1.044e+00;8.333e-01;-1.597e-03;7.984e-01;-1.530e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.875536000;1.044e+00;8.333e-01;-1.597e-03;7.984e-01;-1.530e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.885536000;1.044e+00;8.333e-01;-1.596e-03;7.984e-01;-1.529e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.895536000;1.044e+00;8.333e-01;-1.596e-03;7.984e-01;-1.529e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.905536000;1.044e+00;8.333e-01;-1.596e-03;7.984e-01;-1.529e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.915536000;1.044e+00;8.333e-01;-1.596e-03;7.984e-01;-1.529e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.925536000;1.044e+00;8.333e-01;-1.596e-03;7.984e-01;-1.529e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.935536000;1.044e+00;8.333e-01;-1.596e-03;7.984e-01;-1.529e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.945536000;1.044e+00;8.333e-01;-1.596e-03;7.984e-01;-1.529e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.955536000;1.044e+00;8.333e-01;-1.596e-03;7.984e-01;-1.529e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.965536000;1.044e+00;8.333e-01;-1.596e-03;7.984e-01;-1.529e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.975536000;1.044e+00;8.333e-01;-1.596e-03;7.984e-01;-1.529e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.985536000;1.044e+00;8.333e-01;-1.596e-03;7.984e-01;-1.529e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
10.995536000;1.044e+00;8.333e-01;-1.595e-03;7.984e-01;-1.528e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.005536000;1.044e+00;8.333e-01;-1.595e-03;7.984e-01;-1.528e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.015536000;1.044e+00;8.333e-01;-1.595e-03;7.984e-01;-1.528e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.025536000;1.044e+00;8.333e-01;-1.595e-03;7.984e-01;-1.528e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.035536000;1.044e+00;8.333e-01;-1.595e-03;7.984e-01;-1.528e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.045536000;1.044e+00;8.333e-01;-1.595e-03;7.984e-01;-1.528e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.055536000;1.044e+00;8.333e-01;-1.595e-03;7.984e-01;-1.528e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.065536000;1.044e+00;8.333e-01;-1.595e-03;7.984e-01;-1.528e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.075536000;1.044e+00;8.333e-01;-1.595e-03;7.984e-01;-1.528e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.085536000;1.044e+00;8.333e-01;-1.595e-03;7.984e-01;-1.528e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.095536000;1.044e+00;8.333e-01;-1.595e-03;7.984e-01;-1.528e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.105536000;1.044e+00;8.333e-01;-1.595e-03;7.984e-01;-1.528e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.115536000;1.044e+00;8.333e-01;-1.594e-03;7.984e-01;-1.527e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.125536000;1.044e+00;8.333e-01;-1.594e-03;7.984e-01;-1.527e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.135536000;1.044e+00;8.333e-01;-1.594e-03;7.984e-01;-1.527e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.145536000;1.044e+00;8.333e-01;-1.594e-03;7.984e-01;-1.527e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.155536000;1.044e+00;8.333e-01;-1.594e-03;7.984e-01;-1.527e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.165536000;1.044e+00;8.333e-01;-1.594e-03;7.984e-01;-1.527e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.175536000;1.044e+00;8.333e-01;-1.594e-03;7.984e-01;-1.527e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.185536000;1.044e+00;8.333e-01;-1.594e-03;7.984e-01;-1.527e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.195536000;1.044e+00;8.333e-01;-1.594e-03;7.984e-01;-1.527e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.205536000;1.044e+00;8.333e-01;-1.594e-03;7.984e-01;-1.527e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.215536000;1.044e+00;8.333e-01;-1.594e-03;7.984e-01;-1.527e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.225536000;1.044e+00;8.333e-01;-1.594e-03;7.984e-01;-1.527e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.235536000;1.044e+00;8.333e-01;-1.593e-03;7.984e-01;-1.526e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.245536000;1.044e+00;8.333e-01;-1.593e-03;7.984e-01;-1.526e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.255536000;1.044e+00;8.333e-01;-1.593e-03;7.984e-01;-1.526e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.265536000;1.044e+00;8.333e-01;-1.593e-03;7.984e-01;-1.526e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.275536000;1.044e+00;8.333e-01;-1.593e-03;7.984e-01;-1.526e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.285536000;1.044e+00;8.333e-01;-1.593e-03;7.984e-01;-1.526e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.295536000;1.044e+00;8.333e-01;-1.593e-03;7.984e-01;-1.526e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.305536000;1.044e+00;8.333e-01;-1.593e-03;7.984e-01;-1.526e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.315536000;1.044e+00;8.333e-01;-1.593e-03;7.984e-01;-1.526e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.325536000;1.044e+00;8.333e-01;-1.593e-03;7.984e-01;-1.526e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.335536000;1.044e+00;8.333e-01;-1.593e-03;7.984e-01;-1.526e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.345536000;1.044e+00;8.333e-01;-1.593e-03;7.984e-01;-1.526e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.355536000;1.044e+00;8.333e-01;-1.592e-03;7.984e-01;-1.525e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.365536000;1.044e+00;8.333e-01;-1.592e-03;7.984e-01;-1.525e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.375536000;1.044e+00;8.333e-01;-1.592e-03;7.984e-01;-1.525e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.385536000;1.044e+00;8.333e-01;-1.592e-03;7.984e-01;-1.525e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.395536000;1.044e+00;8.333e-01;-1.592e-03;7.984e-01;-1.525e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.405536000;1.044e+00;8.333e-01;-1.592e-03;7.984e-01;-1.525e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.415536000;1.044e+00;8.333e-01;-1.592e-03;7.984e-01;-1.525e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.425536000;1.044e+00;8.333e-01;-1.592e-03;7.984e-01;-1.525e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.435536000;1.044e+00;8.333e-01;-1.592e-03;7.984e-01;-1.525e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.445536000;1.044e+00;8.333e-01;-1.592e-03;7.984e-01;-1.525e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.455536000;1.044e+00;8.333e-01;-1.592e-03;7.984e-01;-1.525e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.465536000;1.044e+00;8.333e-01;-1.592e-03;7.984e-01;-1.525e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.475536000;1.044e+00;8.333e-01;-1.592e-03;7.984e-01;-1.525e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.485536000;1.044e+00;8.333e-01;-1.591e-03;7.984e-01;-1.524e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.495536000;1.044e+00;8.333e-01;-1.591e-03;7.984e-01;-1.524e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.505536000;1.044e+00;8.333e-01;-1.591e-03;7.984e-01;-1.524e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.515536000;1.044e+00;8.333e-01;-1.591e-03;7.984e-01;-1.524e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.525536000;1.044e+00;8.333e-01;-1.591e-03;7.984e-01;-1.524e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.535536000;1.044e+00;8.333e-01;-1.591e-03;7.984e-01;-1.524e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.545536000;1.044e+00;8.333e-01;-1.591e-03;7.984e-01;-1.524e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.555536000;1.044e+00;8.333e-01;-1.591e-03;7.984e-01;-1.524e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.565536000;1.044e+00;8.333e-01;-1.591e-03;7.984e-01;-1.524e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.575536000;1.044e+00;8.333e-01;-1.591e-03;7.984e-01;-1.524e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.585536000;1.044e+00;8.333e-01;-1.591e-03;7.984e-01;-1.524e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.595536000;1.044e+00;8.333e-01;-1.591e-03;7.984e-01;-1.524e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.605536000;1.044e+00;8.333e-01;-1.591e-03;7.984e-01;-1.524e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.615536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.625536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.635536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.645536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.655536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.665536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.675536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.685536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.695536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.705536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.715536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.725536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.735536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.745536000;1.044e+00;8.333e-01;-1.590e-03;7.984e-01;-1.523e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.755536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.765536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.775536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.785536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.795536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.805536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.815536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.825536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.835536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.845536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.855536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.865536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.875536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.885536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.895536000;1.044e+00;8.333e-01;-1.589e-03;7.984e-01;-1.522e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.905536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.915536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.925536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.935536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.945536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.955536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.965536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.975536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.985536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
11.995536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.005536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.015536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.025536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.035536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.045536000;1.044e+00;8.333e-01;-1.588e-03;7.984e-01;-1.521e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.055536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.065536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.075536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.085536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.095536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.105536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.115536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.125536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.135536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.145536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.155536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.165536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.175536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.185536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.195536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.340e-02;7.984e-01
12.205536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.341e-02;7.984e-01
12.215536000;1.044e+00;8.333e-01;-1.587e-03;7.984e-01;-1.520e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.341e-02;7.984e-01
12.225536000;1.044e+00;8.333e-01;-1.586e-03;7.984e-01;-1.519e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.341e-02;7.984e-01
12.235536000;1.044e+00;8.333e-01;-1.586e-03;7.984e-01;-1.519e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.341e-02;7.984e-01
12.245536000;1.044e+00;8.333e-01;-1.586e-03;7.984e-01;-1.519e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.341e-02;7.984e-01
12.255536000;1.044e+00;8.333e-01;-1.586e-03;7.984e-01;-1.519e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.341e-02;7.984e-01
12.265536000;1.044e+00;8.333e-01;-1.586e-03;7.984e-01;-1.519e-03;1.044e+00;1.000e+01;8.335e-01;1.401e-02;7.983e-01;-1.341e-02;7.984e-01
